timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, laserFront, laserBack, laserUp, laserLeft, laserRight
15448, 0.04775377735495567, -0.04340647906064987, 0.4874822497367859, -0.03634478896856308, -0.013912956230342388, 0.21884052455425262, 0, 0, 0, 52119.0, 45925.0, 47035.0, 50664.0, 482.0, 400.0, 74.0, 32766.0, 1374.0, 32766.0
15458, 0.04837067052721977, -0.04292723163962364, 0.4896477162837982, -0.03461971879005432, -0.011658265255391598, 0.21410003304481506, 0, 0, 0, 53046.0, 46632.0, 46937.0, 49904.0, 482.0, 400.0, 74.0, 32766.0, 1374.0, 32766.0
15468, 0.04802431911230087, -0.043039098381996155, 0.4917421042919159, -0.03466225787997246, -0.010705461725592613, 0.20477871596813202, 0, 0, 0, 52231.0, 45753.0, 48647.0, 49615.0, 482.0, 415.0, 74.0, 32766.0, 1374.0, 32766.0
15478, 0.04309934377670288, -0.04443604126572609, 0.49373695254325867, -0.043387871235609055, -0.012343223206698895, 0.19493979215621948, 0, 0, 0, 50962.0, 46579.0, 49740.0, 49206.0, 482.0, 415.0, 73.0, 32766.0, 1374.0, 32766.0
15488, 0.0426657497882843, -0.044555600732564926, 0.49564430117607117, -0.04333699122071266, -0.011563186533749104, 0.1865338832139969, 0, 0, 0, 52946.0, 44669.0, 46395.0, 52119.0, 482.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15498, 0.04217011108994484, -0.04468292370438576, 0.4933183789253235, -0.04328879714012146, -0.010896597988903522, 0.16411210596561432, 0, 0, 0, 50776.0, 45738.0, 48767.0, 52130.0, 482.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15508, 0.04173815995454788, -0.044788260012865067, 0.49493205547332764, -0.043098241090774536, -0.010168412700295448, 0.15862144529819489, 0, 0, 0, 50180.0, 49384.0, 49246.0, 49681.0, 486.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15518, 0.04121720790863037, -0.04396648705005646, 0.4965228736400604, -0.04312260448932648, -0.0076942769810557365, 0.159555122256279, 0, 0, 0, 52671.0, 47846.0, 49135.0, 50960.0, 486.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15528, 0.0407867357134819, -0.044040001928806305, 0.4981011152267456, -0.04297555238008499, -0.007008890621364117, 0.15609081089496613, 0, 0, 0, 52583.0, 47351.0, 48101.0, 52563.0, 486.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15538, 0.04035833105444908, -0.04410656914114952, 0.4996609091758728, -0.04270482063293457, -0.006304588634520769, 0.1558714061975479, 0, 0, 0, 51115.0, 50500.0, 49878.0, 49914.0, 486.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15548, 0.041069287806749344, -0.04331638664007187, 0.49788811802864075, -0.040352240204811096, -0.004116595722734928, 0.13874344527721405, 0, 0, 0, 53667.0, 47286.0, 48133.0, 52155.0, 492.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15558, 0.04040423035621643, -0.043338190764188766, 0.4992581903934479, -0.04052535817027092, -0.0034623031970113516, 0.1353103220462799, 0, 0, 0, 53027.0, 49293.0, 49758.0, 51064.0, 492.0, 415.0, 73.0, 32766.0, 1383.0, 32766.0
15568, 0.03199481591582298, -0.04367893934249878, 0.5006062984466553, -0.05481187626719475, -0.0034187615383416414, 0.13549935817718506, 0, 0, 0, 52969.0, 49453.0, 48457.0, 52015.0, 492.0, 32766.0, 73.0, 32766.0, 1383.0, 32766.0
15578, 0.028252869844436646, -0.04409601539373398, 0.5021211504936218, -0.06012864410877228, -0.003455014666542411, 0.1405072659254074, 0, 0, 0, 53269.0, 49123.0, 49129.0, 51792.0, 492.0, 32766.0, 75.0, 32766.0, 1383.0, 32766.0
15588, 0.02765372395515442, -0.044128093868494034, 0.5035079121589661, -0.05970286577939987, -0.0029575328808277845, 0.13684412837028503, 0, 0, 0, 51738.0, 51558.0, 50429.0, 49588.0, 492.0, 32766.0, 75.0, 32766.0, 1383.0, 32766.0
15598, 0.028541989624500275, -0.04328249394893646, 0.500679075717926, -0.056505534797906876, -0.0010297686094418168, 0.11115490645170212, 0, 0, 0, 53831.0, 46810.0, 47338.0, 53917.0, 492.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15608, 0.02816719375550747, -0.04356792941689491, 0.5018101930618286, -0.05541887506842613, -0.0010914866579696536, 0.1150360107421875, 0, 0, 0, 53946.0, 47631.0, 48594.0, 54435.0, 494.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15618, 0.02735329419374466, -0.04434112459421158, 0.5029849410057068, -0.05496714636683464, -0.0020758628379553556, 0.11994542926549911, 0, 0, 0, 53998.0, 48527.0, 48807.0, 53369.0, 494.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15628, 0.028023695573210716, -0.04230229929089546, 0.5042034983634949, -0.05178120359778404, 0.0019275560043752193, 0.12354022264480591, 0, 0, 0, 52806.0, 46040.0, 49487.0, 56019.0, 494.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15638, 0.022521818056702614, -0.04237930104136467, 0.5054505467414856, -0.05958552658557892, 0.0020428744610399008, 0.12679781019687653, 0, 0, 0, 53777.0, 49244.0, 49346.0, 52624.0, 494.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15648, 0.024311425164341927, -0.0460062175989151, 0.5034733414649963, -0.054129552096128464, -0.004247714765369892, 0.11833357810974121, 0, 0, 0, 54181.0, 49313.0, 49253.0, 51800.0, 498.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15658, 0.026000648736953735, -0.042700160294771194, 0.5046734809875488, -0.04889354854822159, 0.001872678636573255, 0.12139473855495453, 0, 0, 0, 54328.0, 48478.0, 49387.0, 53489.0, 498.0, 32766.0, 75.0, 32766.0, 1383.0, 1260.0
15668, 0.026692338287830353, -0.04503155127167702, 0.5058999061584473, -0.04538274183869362, -0.0020897607319056988, 0.12369389832019806, 0, 0, 0, 52654.0, 49793.0, 50806.0, 51412.0, 498.0, 417.0, 75.0, 32766.0, 1383.0, 1260.0
15678, 0.02350493147969246, -0.04160001501441002, 0.5071408152580261, -0.04869503155350685, 0.004145118407905102, 0.12486164271831512, 0, 0, 0, 51275.0, 50508.0, 51970.0, 50935.0, 498.0, 417.0, 75.0, 32766.0, 1383.0, 1260.0
15688, 0.018883422017097473, -0.04338027536869049, 0.5084057450294495, -0.05443159118294716, 0.001160047366283834, 0.12866686284542084, 0, 0, 0, 53886.0, 48375.0, 47665.0, 53476.0, 498.0, 417.0, 75.0, 32766.0, 1386.0, 1260.0
15698, 0.017054392024874687, -0.04494283348321915, 0.5068519711494446, -0.05520300939679146, -0.001475468510761857, 0.11533930897712708, 0, 0, 0, 52143.0, 52956.0, 49834.0, 48619.0, 498.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
15708, 0.01614401303231716, -0.049662183970212936, 0.5079999566078186, -0.05450161546468735, -0.009659338742494583, 0.114317886531353, 0, 0, 0, 54112.0, 48946.0, 49847.0, 51595.0, 501.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
15718, 0.015605545602738857, -0.04975925385951996, 0.5091363191604614, -0.05319274961948395, -0.009755234234035015, 0.11295656114816666, 0, 0, 0, 53740.0, 49282.0, 49020.0, 52212.0, 501.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
15728, 0.011959336698055267, -0.04612709581851959, 0.5102422833442688, -0.05724965035915375, -0.0033965425100177526, 0.10861530154943466, 0, 0, 0, 51504.0, 51906.0, 51035.0, 50370.0, 501.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
15738, 0.012493103742599487, -0.046865224838256836, 0.5113579034805298, -0.0539613701403141, -0.004619885236024857, 0.11431869119405746, 0, 0, 0, 53487.0, 49057.0, 49369.0, 52580.0, 501.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
15748, 0.011815818026661873, -0.04689428210258484, 0.5083695650100708, -0.0527990460395813, -0.0046109664253890514, 0.09882010519504547, 0, 0, 0, 52983.0, 49129.0, 50086.0, 52236.0, 501.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
15758, 0.01106464583426714, -0.046776920557022095, 0.5093781352043152, -0.051710095256567, -0.004231016617268324, 0.10292357951402664, 0, 0, 0, 54207.0, 49990.0, 49474.0, 52228.0, 501.0, 417.0, 75.0, 32766.0, 1386.0, 1220.0
