timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, laserFront, laserBack, laserUp, laserLeft, laserRight
13231, 0.018056290224194527, 0.0034667239524424076, 0.0037041062023490667, 0.0538196787238121, 0.014019272290170193, 0.023809650912880898, 0, 0, 0, 53323.0, 37536.0, 49132.0, 40210.0, 3.0, 553.0, 82.0, 32766.0, 806.0, 430.0
13241, 0.023572785779833794, 0.005014738533645868, 0.003319961717352271, 0.08119730651378632, 0.02127407304942608, 0.022006765007972717, 0, 0, 0, 49770.0, 40702.0, 50230.0, 40197.0, 3.0, 553.0, 82.0, 32766.0, 806.0, 430.0
13251, 0.024636520072817802, 0.005409001372754574, 0.003499741666018963, 0.08284620940685272, 0.021903734654188156, 0.01933157816529274, 0, 0, 0, 53612.0, 30716.0, 42146.0, 51336.0, 3.0, 553.0, 82.0, 32766.0, 806.0, 430.0
13261, 0.021670643240213394, 0.005070868413895369, 0.0041030775755643845, 0.062122177332639694, 0.018550533801317215, 0.02053881250321865, 0, 0, 0, 49801.0, 44852.0, 45744.0, 41566.0, 3.0, 553.0, 82.0, 32766.0, 806.0, 430.0
13271, 0.02353827655315399, 0.003884044475853443, 0.004253423772752285, 0.06909090280532837, 0.010727073065936565, 0.021424854174256325, 0, 0, 0, 45033.0, 41865.0, 49755.0, 45243.0, 3.0, 556.0, 82.0, 32766.0, 806.0, 430.0
13281, 0.02464994601905346, 0.003832976333796978, 0.004453192465007305, 0.0716518983244896, 0.009386982768774033, 0.026220202445983887, 0, 0, 0, 53191.0, 40971.0, 38179.0, 47185.0, 3.0, 556.0, 83.0, 32766.0, 806.0, 430.0
13291, 0.029410650953650475, -0.0024116840213537216, 0.004279115702956915, 0.09412331879138947, -0.026006635278463364, 0.021574540063738823, 0, 0, 0, 44131.0, 48341.0, 49278.0, 39223.0, 3.0, 556.0, 83.0, 32766.0, 844.0, 430.0
13301, 0.030310165137052536, -0.0027321078814566135, 0.0029636386316269636, 0.09451254457235336, -0.027346976101398468, 0.011460437439382076, 0, 0, 0, 55981.0, 48007.0, 36936.0, 44492.0, 3.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13311, 0.03706621378660202, -0.002210227306932211, 0.0024728041607886553, 0.1267877072095871, -0.02414720132946968, 0.0064684501849114895, 0, 0, 0, 51706.0, 47624.0, 43518.0, 47041.0, 1.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13321, 0.03640066459774971, -0.002533587859943509, 0.002914855955168605, 0.11686015874147415, -0.02596297673881054, 0.014084565453231335, 0, 0, 0, 50461.0, 41755.0, 42974.0, 53607.0, 1.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13331, 0.03617481887340546, -0.002227440709248185, 0.0033299264032393694, 0.10964598506689072, -0.024119548499584198, 0.014862440526485443, 0, 0, 0, 45965.0, 47292.0, 46127.0, 52441.0, 1.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13341, 0.0368998721241951, -0.0014148185728117824, 0.0036213386338204145, 0.10787368565797806, -0.01928483508527279, 0.019882366061210632, 0, 0, 0, 44558.0, 46917.0, 46829.0, 53400.0, 1.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13351, 0.03825527802109718, -0.0042485082522034645, 0.0029775279108434916, 0.10968784242868423, -0.03442378342151642, 0.02267194539308548, 0, 0, 0, 51062.0, 49893.0, 39775.0, 50395.0, 2.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13361, 0.042033594101667404, -0.005296879447996616, 0.002892517251893878, 0.12470252066850662, -0.038780976086854935, 0.02786174789071083, 0, 0, 0, 48922.0, 49941.0, 41375.0, 50806.0, 2.0, 556.0, 83.0, 32766.0, 844.0, 396.0
13371, 0.04220103099942207, -0.0063013238832354546, 0.0033025643788278103, 0.11909884959459305, -0.04269956797361374, 0.028437752276659012, 0, 0, 0, 47195.0, 49128.0, 42543.0, 52476.0, 2.0, 565.0, 83.0, 32766.0, 844.0, 396.0
13381, 0.04279346019029617, -0.008341161534190178, 0.003567175939679146, 0.11612044274806976, -0.05225742608308792, 0.029095647856593132, 0, 0, 0, 43971.0, 54618.0, 42933.0, 48977.0, 2.0, 565.0, 82.0, 32766.0, 844.0, 396.0
13391, 0.045716412365436554, -0.009198407642543316, 0.003541563870385289, 0.1260792315006256, -0.05486898496747017, 0.028051499277353287, 0, 0, 0, 43342.0, 54415.0, 43812.0, 48691.0, 2.0, 565.0, 82.0, 32766.0, 838.0, 396.0
13401, 0.046561431139707565, -0.009095498360693455, 0.0023083435371518135, 0.12396638840436935, -0.052053555846214294, 0.02191232331097126, 0, 0, 0, 53895.0, 50681.0, 31403.0, 51670.0, 2.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13411, 0.04835628718137741, -0.010851051658391953, 0.002393060829490423, 0.12671203911304474, -0.05968724191188812, 0.02471470832824707, 0, 0, 0, 47265.0, 49959.0, 42867.0, 51685.0, 0.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13421, 0.051611531525850296, -0.015382588841021061, 0.002031628740951419, 0.13744567334651947, -0.0825590267777443, 0.024358050897717476, 0, 0, 0, 45529.0, 51512.0, 43624.0, 51203.0, 0.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13431, 0.05057341977953911, -0.015960397198796272, 0.0027421244885772467, 0.12365857511758804, -0.08246636390686035, 0.029429784044623375, 0, 0, 0, 46524.0, 52332.0, 42747.0, 50172.0, 0.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13441, 0.05482590198516846, -0.01727893203496933, 0.0024826086591929197, 0.139693021774292, -0.08623795956373215, 0.023202890530228615, 0, 0, 0, 49236.0, 53412.0, 37857.0, 50088.0, 0.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13451, 0.059533584862947464, -0.021296456456184387, 0.0008767201215960085, 0.15742787718772888, -0.10472027957439423, 0.01781788282096386, 0, 0, 0, 46999.0, 48828.0, 40536.0, 54991.0, 0.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13461, 0.06029512733221054, -0.021980173885822296, 0.0012536101276054978, 0.1522601991891861, -0.10378605127334595, 0.02168877050280571, 0, 0, 0, 49470.0, 51031.0, 39353.0, 52225.0, 0.0, 565.0, 82.0, 32766.0, 838.0, 408.0
13471, 0.06196121498942375, -0.024606449529528618, 0.0012392736971378326, 0.15231208503246307, -0.11348211020231247, 0.02376253716647625, 0, 0, 0, 38475.0, 52380.0, 48989.0, 51319.0, 0.0, 562.0, 82.0, 32766.0, 838.0, 408.0
13481, 0.06456635892391205, -0.026049038395285606, 0.0012340362882241607, 0.15744760632514954, -0.11579759418964386, 0.02407577447593212, 0, 0, 0, 45187.0, 49825.0, 41045.0, 54994.0, 0.0, 562.0, 78.0, 32766.0, 838.0, 408.0
13491, 0.0653286799788475, -0.027578847482800484, 0.0016176028875634074, 0.1516014188528061, -0.11788128316402435, 0.0322641022503376, 0, 0, 0, 46106.0, 46784.0, 41988.0, 55752.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 408.0
13501, 0.0668770894408226, -0.030395012348890305, 0.0009587965905666351, 0.15036435425281525, -0.1266019195318222, 0.032975465059280396, 0, 0, 0, 44476.0, 50245.0, 47774.0, 54704.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13511, 0.06771931052207947, -0.03307696431875229, 0.0011913778726011515, 0.1450907438993454, -0.13372337818145752, 0.03248799592256546, 0, 0, 0, 45946.0, 50536.0, 47669.0, 54048.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13521, 0.06874773651361465, -0.03562629595398903, 0.0014096287777647376, 0.1408385932445526, -0.13923196494579315, 0.0357755608856678, 0, 0, 0, 46887.0, 51071.0, 47872.0, 53706.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13531, 0.06995504349470139, -0.037546947598457336, 0.0017092019552364945, 0.13762351870536804, -0.14052756130695343, 0.0366772785782814, 0, 0, 0, 45599.0, 50124.0, 50091.0, 54568.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13541, 0.07061170786619186, -0.03828667476773262, 0.0014144100714474916, 0.1313401162624359, -0.13470995426177979, 0.037183672189712524, 0, 0, 0, 44478.0, 52086.0, 50285.0, 53632.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13551, 0.07045063376426697, -0.04152269661426544, 0.0017494719941169024, 0.12029974162578583, -0.142502561211586, 0.04443662613630295, 0, 0, 0, 47709.0, 51750.0, 47435.0, 53737.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13561, 0.0682118758559227, -0.04443061724305153, 0.00232843030244112, 0.09776261448860168, -0.14768896996974945, 0.05429616570472717, 0, 0, 0, 51173.0, 55065.0, 42654.0, 50306.0, 0.0, 562.0, 78.0, 32766.0, 812.0, 451.0
13571, 0.0696353018283844, -0.04470447823405266, 0.003068820107728243, 0.09662267565727234, -0.13778766989707947, 0.06159599870443344, 0, 0, 0, 49949.0, 56497.0, 43244.0, 48624.0, 0.0, 575.0, 78.0, 32766.0, 812.0, 451.0
13581, 0.07009805738925934, -0.04375266283750534, 0.004207598511129618, 0.08921802788972855, -0.12041071057319641, 0.0701138824224472, 0, 0, 0, 48284.0, 54932.0, 44065.0, 51124.0, 0.0, 575.0, 88.0, 32766.0, 812.0, 451.0
13591, 0.06820729374885559, -0.04104973375797272, 0.005669460631906986, 0.06955572962760925, -0.09499778598546982, 0.0857933983206749, 0, 0, 0, 50048.0, 52297.0, 47979.0, 48557.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 451.0
13601, 0.0683341845870018, -0.03994098678231239, 0.003877354320138693, 0.06283710151910782, -0.08067584782838821, 0.08000507205724716, 0, 0, 0, 41475.0, 51474.0, 51855.0, 50756.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13611, 0.0645955502986908, -0.040407076478004456, 0.004744239617139101, 0.033779241144657135, -0.07552247494459152, 0.08876508474349976, 0, 0, 0, 41146.0, 49228.0, 54529.0, 51428.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13621, 0.06344262510538101, -0.040904633700847626, 0.00562109611928463, 0.02024192176759243, -0.07070402801036835, 0.0982939675450325, 0, 0, 0, 37445.0, 52305.0, 53761.0, 50428.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13631, 0.06105159595608711, -0.04142332077026367, 0.006509606726467609, -0.0002716324233915657, -0.06574055552482605, 0.11373131722211838, 0, 0, 0, 47792.0, 49330.0, 48641.0, 50682.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13641, 0.059357911348342896, -0.04039920121431351, 0.004586028400808573, -0.014936352148652077, -0.05292384698987007, 0.10581717640161514, 0, 0, 0, 43440.0, 51626.0, 49826.0, 48320.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13651, 0.05993096902966499, -0.040197599679231644, 0.005721481051295996, -0.01625029370188713, -0.044767819344997406, 0.10811992734670639, 0, 0, 0, 49907.0, 47184.0, 46633.0, 51069.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13661, 0.06274281442165375, -0.03479564189910889, 0.00704108877107501, -0.004499840550124645, -0.007286034990102053, 0.11225581914186478, 0, 0, 0, 48309.0, 49176.0, 46921.0, 49010.0, 0.0, 575.0, 88.0, 32766.0, 32766.0, 614.0
13671, 0.05990331247448921, -0.03376493230462074, 0.007931364700198174, -0.02490386739373207, 0.0035584536381065845, 0.11470834165811539, 0, 0, 0, 50089.0, 42872.0, 45252.0, 53874.0, 0.0, 573.0, 88.0, 32766.0, 32766.0, 614.0
13681, 0.0602620504796505, -0.03376828506588936, 0.009162752889096737, -0.02587970532476902, 0.007863880135118961, 0.11820749938488007, 0, 0, 0, 48169.0, 49744.0, 46259.0, 48500.0, 0.0, 573.0, 80.0, 32766.0, 32766.0, 614.0
13691, 0.05740014463663101, -0.031056204810738564, 0.009867050684988499, -0.044605087488889694, 0.026995783671736717, 0.12088431417942047, 0, 0, 0, 50580.0, 48367.0, 45072.0, 48562.0, 0.0, 573.0, 80.0, 32766.0, 462.0, 614.0
13701, 0.05635260045528412, -0.029100436717271805, 0.006593779195100069, -0.05144498497247696, 0.03965248167514801, 0.10183153301477432, 0, 0, 0, 51556.0, 46099.0, 47482.0, 52493.0, 1.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13711, 0.05431581288576126, -0.026306750252842903, 0.007247443310916424, -0.0634564757347107, 0.05687215179204941, 0.10260724276304245, 0, 0, 0, 51412.0, 47875.0, 48870.0, 52308.0, 1.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13721, 0.053264159709215164, -0.024483636021614075, 0.00806913897395134, -0.06872884184122086, 0.06747642159461975, 0.10241655260324478, 0, 0, 0, 51090.0, 46430.0, 50243.0, 53848.0, 1.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13731, 0.05286620929837227, -0.02416498400270939, 0.009220192208886147, -0.06951018422842026, 0.06881492584943771, 0.10917236655950546, 0, 0, 0, 53585.0, 47696.0, 47400.0, 53714.0, 1.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13741, 0.05520443618297577, -0.024551916867494583, 0.010135078802704811, -0.05362192168831825, 0.06549457460641861, 0.11201097071170807, 0, 0, 0, 53508.0, 49491.0, 46982.0, 52270.0, 1.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13751, 0.05641070380806923, -0.02651100419461727, 0.0115960156545043, -0.04431807994842529, 0.05269696190953255, 0.11513926833868027, 0, 0, 0, 56135.0, 48145.0, 44374.0, 53141.0, 9.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13761, 0.055074214935302734, -0.025775274261832237, 0.01273051556199789, -0.04981067404150963, 0.055930230766534805, 0.12017287313938141, 0, 0, 0, 56450.0, 47681.0, 42741.0, 53507.0, 9.0, 573.0, 80.0, 32766.0, 462.0, 669.0
13771, 0.05418500676751137, -0.024778731167316437, 0.013924193568527699, -0.05189313367009163, 0.060175471007823944, 0.12838856875896454, 0, 0, 0, 54725.0, 46908.0, 46108.0, 53036.0, 9.0, 579.0, 80.0, 32766.0, 462.0, 669.0
13781, 0.05642903223633766, -0.024798495694994926, 0.015400329604744911, -0.035202618688344955, 0.057843275368213654, 0.1306438446044922, 0, 0, 0, 54445.0, 46688.0, 47764.0, 51713.0, 9.0, 579.0, 84.0, 32766.0, 462.0, 669.0
13791, 0.053637098520994186, -0.02003551460802555, 0.016356300562620163, -0.048195865005254745, 0.08323934674263, 0.13752897083759308, 0, 0, 0, 54795.0, 44581.0, 47516.0, 52489.0, 9.0, 579.0, 84.0, 32766.0, 905.0, 669.0
13801, 0.05258888006210327, -0.018564842641353607, 0.017341556027531624, -0.05039002746343613, 0.08805578947067261, 0.13705812394618988, 0, 0, 0, 48040.0, 49200.0, 53778.0, 49163.0, 17.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13811, 0.05549551174044609, -0.018852241337299347, 0.018975192680954933, -0.02946958690881729, 0.08236732333898544, 0.14305241405963898, 0, 0, 0, 51055.0, 47013.0, 53054.0, 48836.0, 17.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13821, 0.05873166024684906, -0.018537167459726334, 0.02048814482986927, -0.007679341826587915, 0.08028318732976913, 0.15054747462272644, 0, 0, 0, 55234.0, 44113.0, 47663.0, 51255.0, 17.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13831, 0.05954048037528992, -0.018029475584626198, 0.022015932947397232, -0.00087909767171368, 0.07928148657083511, 0.15654979646205902, 0, 0, 0, 55136.0, 43201.0, 46914.0, 51862.0, 17.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13841, 0.06080225110054016, -0.018092921003699303, 0.02458183281123638, 0.008328461088240147, 0.07481039315462112, 0.16438940167427063, 0, 0, 0, 54795.0, 42655.0, 48518.0, 50688.0, 17.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13851, 0.05823579430580139, -0.015742067247629166, 0.02628902904689312, -0.0048652407713234425, 0.08432700484991074, 0.17086948454380035, 0, 0, 0, 55182.0, 46542.0, 47639.0, 46007.0, 26.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13861, 0.058004699647426605, -0.014747532084584236, 0.028009383007884026, -0.004163484089076519, 0.08548499643802643, 0.17468230426311493, 0, 0, 0, 53104.0, 44957.0, 51292.0, 45829.0, 26.0, 579.0, 84.0, 32766.0, 905.0, 670.0
13871, 0.05814178287982941, -0.01359017938375473, 0.029736466705799103, -0.0014469665475189686, 0.08723966777324677, 0.17746317386627197, 0, 0, 0, 55026.0, 42963.0, 47222.0, 48355.0, 26.0, 580.0, 84.0, 32766.0, 905.0, 670.0
13881, 0.057650256901979446, -0.012827251106500626, 0.031525805592536926, -0.00256138457916677, 0.08642536401748657, 0.17472584545612335, 0, 0, 0, 52988.0, 45300.0, 49258.0, 46582.0, 26.0, 580.0, 82.0, 32766.0, 905.0, 670.0
13891, 0.05502868816256523, -0.010926914401352406, 0.03322941064834595, -0.015578101389110088, 0.09185118973255157, 0.17347142100334167, 0, 0, 0, 52807.0, 48247.0, 49674.0, 42713.0, 26.0, 580.0, 82.0, 32766.0, 959.0, 670.0
13901, 0.05496404320001602, -0.011021607555449009, 0.03506089001893997, -0.013723047450184822, 0.08542317897081375, 0.1745297610759735, 0, 0, 0, 54386.0, 49147.0, 50064.0, 45881.0, 26.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13911, 0.05504179000854492, -0.01033415924757719, 0.03681617230176926, -0.011377261020243168, 0.08345511555671692, 0.17406582832336426, 0, 0, 0, 54976.0, 49786.0, 49538.0, 45137.0, 35.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13921, 0.0541243776679039, -0.010597134940326214, 0.03864672780036926, -0.014813863672316074, 0.07583629339933395, 0.1764967143535614, 0, 0, 0, 54617.0, 49592.0, 49029.0, 46146.0, 35.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13931, 0.05380288138985634, -0.010769911110401154, 0.04047764465212822, -0.014880938455462456, 0.06878204643726349, 0.1782858669757843, 0, 0, 0, 55048.0, 49954.0, 49833.0, 46232.0, 35.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13941, 0.05270863324403763, -0.008703929372131824, 0.04372067376971245, -0.019110050052404404, 0.0740761086344719, 0.18772460520267487, 0, 0, 0, 54181.0, 48735.0, 52296.0, 45526.0, 35.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13951, 0.05216732248663902, -0.007982161827385426, 0.045563578605651855, -0.02050437591969967, 0.0719674751162529, 0.18216554820537567, 0, 0, 0, 53306.0, 46059.0, 53569.0, 47613.0, 46.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13961, 0.05271364375948906, -0.008002766408026218, 0.04746580123901367, -0.015923094004392624, 0.0654635801911354, 0.1872614473104477, 0, 0, 0, 53265.0, 46912.0, 52319.0, 47468.0, 46.0, 580.0, 82.0, 32766.0, 959.0, 679.0
13971, 0.0534837506711483, -0.00778966536745429, 0.049406468868255615, -0.010398163460195065, 0.060511428862810135, 0.1932455599308014, 0, 0, 0, 53657.0, 46200.0, 52021.0, 47330.0, 46.0, 582.0, 82.0, 32766.0, 959.0, 679.0
13981, 0.05398331955075264, -0.007825185544788837, 0.051405735313892365, -0.006668928544968367, 0.05438317731022835, 0.1998692750930786, 0, 0, 0, 56308.0, 45501.0, 48384.0, 47595.0, 46.0, 582.0, 79.0, 32766.0, 959.0, 679.0
13991, 0.05092635005712509, -0.005896111950278282, 0.05333602428436279, -0.02301197499036789, 0.05968616530299187, 0.1989266276359558, 0, 0, 0, 54767.0, 47090.0, 49678.0, 46307.0, 46.0, 582.0, 79.0, 32766.0, 1003.0, 679.0
14001, 0.050794392824172974, -0.005619171541184187, 0.05649149417877197, -0.02211342565715313, 0.055393315851688385, 0.20073193311691284, 0, 0, 0, 53967.0, 44987.0, 50792.0, 48057.0, 58.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14011, 0.050539709627628326, -0.005484777968376875, 0.05850054323673248, -0.022058771923184395, 0.05074722319841385, 0.19868722558021545, 0, 0, 0, 55165.0, 44292.0, 48622.0, 48669.0, 58.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14021, 0.05054989829659462, -0.004878099076449871, 0.06048313155770302, -0.02043216861784458, 0.04895748943090439, 0.19714920222759247, 0, 0, 0, 53426.0, 45218.0, 51531.0, 46869.0, 58.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14031, 0.0502813495695591, -0.005336637143045664, 0.06251604855060577, -0.020296093076467514, 0.041089702397584915, 0.2038998007774353, 0, 0, 0, 54506.0, 43883.0, 49099.0, 48614.0, 58.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14041, 0.05105987936258316, -0.004918536636978388, 0.06556352972984314, -0.014181283302605152, 0.038323573768138885, 0.21420826017856598, 0, 0, 0, 52989.0, 48528.0, 49504.0, 44920.0, 58.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14051, 0.05140845105051994, -0.006799680180847645, 0.06773514300584793, -0.010777872987091541, 0.02324605919420719, 0.21345478296279907, 0, 0, 0, 51802.0, 46615.0, 50807.0, 45463.0, 67.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14061, 0.05007530376315117, -0.0049892086535692215, 0.06983709335327148, -0.016852686181664467, 0.02946709655225277, 0.20597876608371735, 0, 0, 0, 53510.0, 44960.0, 49386.0, 46524.0, 67.0, 582.0, 79.0, 32766.0, 1003.0, 678.0
14071, 0.045370180159807205, -0.004859700798988342, 0.07179910689592361, -0.041497595608234406, 0.025815075263381004, 0.20424294471740723, 0, 0, 0, 49233.0, 47429.0, 51997.0, 45672.0, 67.0, 585.0, 79.0, 32766.0, 1003.0, 678.0
14081, 0.045008450746536255, -0.005226888693869114, 0.07385709136724472, -0.041109584271907806, 0.019703280180692673, 0.2062029391527176, 0, 0, 0, 48711.0, 48669.0, 52114.0, 44058.0, 67.0, 585.0, 80.0, 32766.0, 1003.0, 678.0
14091, 0.04459141939878464, -0.0053870175033807755, 0.07591352611780167, -0.04124026000499725, 0.01517071109265089, 0.20558905601501465, 0, 0, 0, 48342.0, 49591.0, 51489.0, 44005.0, 67.0, 585.0, 80.0, 32766.0, 1032.0, 678.0
14101, 0.044298432767391205, -0.005815416574478149, 0.07538753747940063, -0.04095819219946861, 0.009994467720389366, 0.18726709485054016, 0, 0, 0, 49919.0, 48499.0, 50564.0, 44783.0, 72.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14111, 0.044758714735507965, -0.005593470297753811, 0.0772743746638298, -0.03656647726893425, 0.008408162742853165, 0.18019868433475494, 0, 0, 0, 53475.0, 45755.0, 51049.0, 50978.0, 72.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14121, 0.04492564871907234, -0.007269267458468676, 0.07907189428806305, -0.03414607420563698, -0.0034750483464449644, 0.17832352221012115, 0, 0, 0, 53594.0, 44875.0, 51278.0, 51662.0, 72.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14131, 0.04505659639835358, -0.00810940656810999, 0.08083807677030563, -0.031973619014024734, -0.010018924251198769, 0.17536437511444092, 0, 0, 0, 53876.0, 48373.0, 51476.0, 50234.0, 72.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14141, 0.045076120644807816, -0.008124702610075474, 0.08316391706466675, -0.030373718589544296, -0.011689380742609501, 0.17888322472572327, 0, 0, 0, 55959.0, 45594.0, 49068.0, 52939.0, 72.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14151, 0.044731833040714264, -0.009455209597945213, 0.08490195125341415, -0.030768336728215218, -0.0201338492333889, 0.1756797730922699, 0, 0, 0, 54858.0, 47420.0, 51073.0, 51380.0, 84.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14161, 0.044531840831041336, -0.010247639380395412, 0.08662594854831696, -0.03009939007461071, -0.0250654686242342, 0.17324011027812958, 0, 0, 0, 57095.0, 46350.0, 50035.0, 50532.0, 84.0, 585.0, 80.0, 32766.0, 1032.0, 692.0
14171, 0.04456916078925133, -0.010421362705528736, 0.08835531771183014, -0.02797919511795044, -0.026256375014781952, 0.16973088681697845, 0, 0, 0, 57487.0, 47377.0, 48580.0, 50617.0, 84.0, 579.0, 80.0, 32766.0, 1032.0, 692.0
14181, 0.044520191848278046, -0.010998107492923737, 0.09004590660333633, -0.026219751685857773, -0.02956608310341835, 0.17044849693775177, 0, 0, 0, 56063.0, 45808.0, 49399.0, 52889.0, 84.0, 579.0, 83.0, 32766.0, 1032.0, 692.0
14191, 0.04423349350690842, -0.011683274991810322, 0.09171866625547409, -0.025672096759080887, -0.03322606533765793, 0.16906853020191193, 0, 0, 0, 54483.0, 47071.0, 52144.0, 51423.0, 84.0, 579.0, 83.0, 32766.0, 1055.0, 692.0
14201, 0.0438077412545681, -0.01270103920251131, 0.09021678566932678, -0.025862187147140503, -0.03845319151878357, 0.15830357372760773, 0, 0, 0, 56877.0, 44895.0, 49876.0, 51957.0, 84.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14211, 0.04386168718338013, -0.013337614014744759, 0.0917980819940567, -0.02325315587222576, -0.041206516325473785, 0.1595001518726349, 0, 0, 0, 54172.0, 49817.0, 52948.0, 49735.0, 86.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14221, 0.04393364489078522, -0.013884618878364563, 0.09338952600955963, -0.020495740696787834, -0.04312238469719887, 0.15949445962905884, 0, 0, 0, 53234.0, 48191.0, 53023.0, 52133.0, 86.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14231, 0.043959300965070724, -0.014893322251737118, 0.09494451433420181, -0.01810460165143013, -0.04723808914422989, 0.1582423448562622, 0, 0, 0, 53098.0, 49950.0, 53765.0, 49806.0, 86.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14241, 0.04417899623513222, -0.015851782634854317, 0.09510372579097748, -0.014779317192733288, -0.05066286399960518, 0.14871004223823547, 0, 0, 0, 54536.0, 49621.0, 52682.0, 50135.0, 86.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14251, 0.04399241507053375, -0.016916368156671524, 0.0965774655342102, -0.013733789324760437, -0.05426683649420738, 0.1517070084810257, 0, 0, 0, 54128.0, 49515.0, 51446.0, 52081.0, 93.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14261, 0.04427917301654816, -0.01810532435774803, 0.09820939600467682, -0.01012301817536354, -0.05789735168218613, 0.1513340026140213, 0, 0, 0, 52952.0, 52489.0, 53008.0, 48617.0, 93.0, 579.0, 83.0, 32766.0, 1055.0, 32766.0
14271, 0.044409915804862976, -0.018589045852422714, 0.09976380318403244, -0.007675954140722752, -0.057641446590423584, 0.1583203226327896, 0, 0, 0, 54957.0, 50108.0, 51208.0, 50524.0, 93.0, 574.0, 83.0, 32766.0, 1055.0, 32766.0
14281, 0.04376842826604843, -0.0188888031989336, 0.10140878707170486, -0.009686675854027271, -0.05627426877617836, 0.16601704061031342, 0, 0, 0, 55596.0, 45220.0, 50680.0, 53120.0, 93.0, 574.0, 79.0, 32766.0, 1055.0, 32766.0
14291, 0.04391486942768097, -0.020377691835165024, 0.10301177948713303, -0.00751942303031683, -0.06131451204419136, 0.16806194186210632, 0, 0, 0, 53158.0, 49320.0, 52185.0, 51032.0, 93.0, 574.0, 79.0, 32766.0, 1062.0, 32766.0
14301, 0.044053301215171814, -0.020803408697247505, 0.1000971645116806, -0.0056594242341816425, -0.060716189444065094, 0.15006889402866364, 0, 0, 0, 54204.0, 52960.0, 53536.0, 49726.0, 94.0, 574.0, 79.0, 32766.0, 1062.0, 708.0
