timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
758416, -0.12149272859096527, -0.07215642929077148, -4.005417346954346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023118983954191208, -1.4100608825683594, 0.018372606486082077, 0.009568605571985245, 0.002770118648186326, 0.006516935769468546
758426, -0.04096581041812897, -0.039400700479745865, -4.007287502288818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023628275841474533, -1.4110345840454102, 0.01837356574833393, 0.005325517151504755, -0.006057437974959612, 0.006170028354972601
758436, -0.07576146721839905, -0.06831205636262894, -4.003643989562988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023162655532360077, -1.4106426239013672, 0.018375452607870102, 0.008938489481806755, -0.0019896146841347218, 0.005751545075327158
758446, -0.040401119738817215, -0.04736188054084778, -4.009063720703125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023540332913398743, -1.4110615253448486, 0.018327897414565086, 0.005808039102703333, -0.00577456783503294, 0.005091078579425812
758456, -0.10026800632476807, -0.029999280348420143, -4.008689880371094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02371080592274666, -1.4102728366851807, 0.01850433647632599, 0.003704874310642481, 0.0010337744606658816, 0.005859295837581158
758466, -0.08341586589813232, -0.07358401268720627, -4.010757923126221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02318551391363144, -1.4105302095413208, 0.018467582762241364, 0.008483918383717537, -0.0011692215921357274, 0.005374046508222818
758476, -0.09948399662971497, -0.042091622948646545, -4.007567882537842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023502955213189125, -1.4102962017059326, 0.01843300834298134, 0.0054809097200632095, 0.0005096489330753684, 0.005021805875003338
758486, -0.07477358728647232, -0.007023473270237446, -4.003660678863525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02396870218217373, -1.4106053113937378, 0.018437664955854416, 0.0016686897724866867, -0.0024803809355944395, 0.004762657918035984
758497, -0.03981219604611397, -0.0363631397485733, -4.0089430809021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023674048483371735, -1.4110521078109741, 0.017946071922779083, 0.004632226657122374, -0.006074619013816118, 0.0014958414249122143
758506, -0.07749511301517487, -0.028521116822957993, -4.009355545043945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023747816681861877, -1.4105923175811768, 0.017893653362989426, 0.0037085972726345062, -0.002071624854579568, 0.0012571284314617515
758516, -0.11183657497167587, -0.044259779155254364, -4.011385917663574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023512644693255424, -1.4101827144622803, 0.01783795841038227, 0.005747353192418814, 0.0016200280515477061, 0.0010053567821159959
758526, -0.11275939643383026, -0.04636746272444725, -4.007040023803711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023488910868763924, -1.4101823568344116, 0.017776958644390106, 0.006155305542051792, 0.001514878706075251, 0.0005740107735618949
758537, -0.07894590497016907, -0.0688115656375885, -4.003014087677002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023164499551057816, -1.4106471538543701, 0.01773938350379467, 0.009025284089148045, -0.002426944673061371, 0.0004220453556627035
758546, -0.11598358303308487, -0.09151141345500946, -4.00529670715332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.022806381806731224, -1.4102115631103516, 0.017766345292329788, 0.011583903804421425, 0.0014463127590715885, 0.0005675836000591516
758556, -0.11436976492404938, -0.03653448820114136, -4.004472732543945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02351350523531437, -1.4101966619491577, 0.017721720039844513, 0.005079546943306923, 0.0012823696015402675, 0.00020184421737212688
758566, -0.11470489948987961, -0.036259979009628296, -4.001068592071533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023499153554439545, -1.410195231437683, 0.017652437090873718, 0.005128787364810705, 0.001308158040046692, -0.0002786863478831947
758577, -0.11406205594539642, -0.03874390944838524, -3.9966375827789307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02347862534224987, -1.4102002382278442, 0.017590373754501343, 0.005384225398302078, 0.0012942393077537417, -0.0005834738258272409
758586, -0.11353179812431335, -0.021251339465379715, -3.997807264328003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023700525984168053, -1.4101719856262207, 0.018293170258402824, 0.0033468115143477917, 0.0012060838053002954, 0.003807814558967948
758596, -0.032779473811388016, -0.09936345368623734, -3.994434356689453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.022695640102028847, -1.4113256931304932, 0.018250755965709686, 0.01265058945864439, -0.00836834218353033, 0.0033301054500043392
758606, -0.10696778446435928, -0.033908650279045105, -3.9961905479431152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02348904125392437, -1.410309076309204, 0.018234679475426674, 0.00489012012258172, -0.00010262236173730344, 0.0031667340081185102
758616, -0.08883530646562576, -0.021012084558606148, -3.995729923248291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023762911558151245, -1.4105501174926758, 0.018173668533563614, 0.0029007592238485813, -0.0023419500794261694, 0.002786753000691533
758628, -0.08163397759199142, -0.027749652042984962, -3.991910696029663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023667747154831886, -1.410677194595337, 0.018107080832123756, 0.004022751469165087, -0.003213504794985056, 0.002468082122504711
758636, -0.08655655384063721, -0.014212784357368946, -3.9948105812072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023878246545791626, -1.410637378692627, 0.018360191956162453, 0.0021626714151352644, -0.0028550901915878057, 0.0040301368571817875
758648, -0.08790861815214157, -0.021566547453403473, -3.990032911300659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.0237570907920599, -1.4106427431106567, 0.01832849532365799, 0.003340194234624505, -0.002672608243301511, 0.0037792574148625135
758656, -0.11244311928749084, -0.031910479068756104, -3.992286443710327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023621022701263428, -1.4103118181228638, 0.01827273890376091, 0.0042290459387004375, 0.00045005508582107723, 0.003333339234814048
758666, -0.08462123572826385, -0.06724508851766586, -3.9924848079681396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023214878514409065, -1.410710096359253, 0.018208401277661324, 0.008016255684196949, -0.002830472309142351, 0.0029867254197597504
758677, -0.08653213083744049, -0.008290843106806278, -3.9945359230041504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024003759026527405, -1.4106390476226807, 0.019012989476323128, 0.0009630642016418278, -0.002822653390467167, 0.007914322428405285
758686, -0.12017755955457687, -0.03769124299287796, -3.991046190261841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023523958399891853, -1.4102232456207275, 0.019038228318095207, 0.005045647732913494, 0.0011126211611554027, 0.007499051745980978
758696, -0.07737208157777786, -0.0036596704740077257, -3.9867663383483887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024023005738854408, -1.4107609987258911, 0.018997492268681526, 0.0010962092783302069, -0.004052520263940096, 0.006884266156703234
758706, -0.05145843327045441, -0.013722633011639118, -3.9881460666656494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023949624970555305, -1.4111124277114868, 0.018920863047242165, 0.002225032076239586, -0.006999397184699774, 0.00606442941352725
758716, -0.07714374363422394, -0.06265483051538467, -3.989311456680298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023260297253727913, -1.4108089208602905, 0.01884840801358223, 0.008287460543215275, -0.003596520982682705, 0.005288076587021351
758726, -0.09466040134429932, -0.020358189940452576, -3.9901340007781982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023791959509253502, -1.4105359315872192, 0.019468359649181366, 0.0032174561638385057, -0.0014066016301512718, 0.00886056199669838
758738, -0.05574994906783104, -0.01725679263472557, -3.986591339111328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023838002234697342, -1.4111090898513794, 0.019482633098959923, 0.0032468948047608137, -0.006391608621925116, 0.008298995904624462
758748, -0.08524566888809204, -0.004311647266149521, -3.988291025161743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024030476808547974, -1.4107379913330078, 0.019427159801125526, 0.0014539420371875167, -0.002913309494033456, 0.007500501349568367
758756, -0.08517643064260483, -0.020086070522665977, -3.988291025161743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02379821427166462, -1.4107414484024048, 0.01935039646923542, 0.003562172641977668, -0.0026745412033051252, 0.00671067088842392
758766, -0.06165801361203194, -0.03167543560266495, -3.9886744022369385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.0237105805426836, -1.4110887050628662, 0.018861619755625725, 0.004576642531901598, -0.005511163268238306, 0.003294239053502679
758777, -0.0626119002699852, -0.024859344586730003, -3.9907777309417725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02381615713238716, -1.411069393157959, 0.018792064860463142, 0.0035326587967574596, -0.005133046768605709, 0.002737632719799876
758787, -0.0626119002699852, -0.024859344586730003, -3.9907777309417725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.0237994734197855, -1.411110520362854, 0.01876170001924038, 0.003662446513772011, -0.005066888872534037, 0.0025230664759874344
758796, -0.10009188205003738, -0.00914600770920515, -3.9889023303985596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02400439977645874, -1.4105926752090454, 0.018665701150894165, 0.0014671077951788902, -0.0003897473798133433, 0.0018378696404397488
758806, -0.09866174310445786, -0.037463340908288956, -3.9908463954925537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023645073175430298, -1.4106053113937378, 0.018550848588347435, 0.004695601761341095, -0.00039709280827082694, 0.000920393445994705
758816, -0.13022953271865845, -0.020263154059648514, -3.990299701690674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023857058957219124, -1.4101184606552124, 0.018612317740917206, 0.0024722099769860506, 0.003707726253196597, 0.001066817669197917
758826, -0.06267493218183517, -0.02931089513003826, -3.991684913635254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02381632849574089, -1.4110655784606934, 0.018530454486608505, 0.003690957324579358, -0.005145409144461155, 0.0006324449786916375
758838, -0.06267493218183517, -0.02931089513003826, -3.991684913635254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02379022352397442, -1.411087989807129, 0.01842067390680313, 0.004067334346473217, -0.005328373517841101, 6.114422285463661e-05
758848, -0.09114211052656174, -0.005530130118131638, -3.9935519695281982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02399428002536297, -1.4106850624084473, 0.018372265622019768, 0.001883985474705696, -0.001809898647479713, -0.00012052533566020429
758856, -0.09114211052656174, -0.005530130118131638, -3.9935519695281982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024103760719299316, -1.4106477499008179, 0.017827708274126053, 0.0009015693794935942, -0.0015947844367474318, -0.003564971499145031
758866, -0.09144984185695648, -0.007334173657000065, -3.9897003173828125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024111595004796982, -1.410671353340149, 0.01773039810359478, 0.0011993179796263576, -0.0017182931769639254, -0.004059643484652042
758877, -0.091991126537323, -0.009198355488479137, -3.9846267700195312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024105174466967583, -1.4106813669204712, 0.01762174628674984, 0.0014252893161028624, -0.0017057891236618161, -0.004514333792030811
758888, -0.09089218080043793, -0.03678114712238312, -3.9848926067352295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02370859868824482, -1.4107110500335693, 0.01750107854604721, 0.0050603849813342094, -0.0017911187605932355, -0.005005594342947006
758898, -0.09051457047462463, -0.04616542160511017, -3.986219882965088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02356073260307312, -1.410719633102417, 0.017413944005966187, 0.006179978605359793, -0.0020050914026796818, -0.005168803967535496
758906, -0.12360937893390656, -0.03684774413704872, -3.987962007522583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.0236701350659132, -1.4101810455322266, 0.017856540158391, 0.004754380788654089, 0.002186703262850642, -0.0018643486546352506
758916, -0.21568799018859863, 0.012626786716282368, -3.989030122756958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024349864572286606, -1.408673644065857, 0.017756270244717598, -0.0019700771663337946, 0.014178261160850525, -0.0023553401697427034
758927, -0.126938596367836, -0.046127669513225555, -3.985710620880127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02353229746222496, -1.410062313079834, 0.01771041564643383, 0.005761793814599514, 0.002514733700081706, -0.002713871654123068
758938, -0.16242443025112152, -0.008637146092951298, -3.9913809299468994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024149633944034576, -1.4094526767730713, 0.017681997269392014, 0.0002390995796304196, 0.007491027936339378, -0.0028921065386384726
758946, -0.24666546285152435, 0.02390211448073387, -3.991053819656372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02452027052640915, -1.4081467390060425, 0.01754527911543846, -0.0035822070203721523, 0.018246516585350037, -0.003560546552762389
758956, -0.17068316042423248, -0.0315311998128891, -3.993129014968872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023830922320485115, -1.4090911149978638, 0.018335621803998947, 0.003252277849242091, 0.008769246749579906, 0.001861201017163694
758966, -0.22904440760612488, 0.013271534815430641, -3.9928622245788574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024510780349373817, -1.408104658126831, 0.01825534924864769, -0.0027331775054335594, 0.015998320654034615, 0.001352063030935824
758976, -0.06033927574753761, -0.052959129214286804, -3.9884026050567627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02372562326490879, -1.4106518030166626, 0.01830175891518593, 0.005550035275518894, -0.005136705469340086, 0.0016025122022256255
758988, -0.030315648764371872, -0.051801785826683044, -3.9838976860046387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023765718564391136, -1.4111247062683105, 0.018200434744358063, 0.005496193654835224, -0.008835775777697563, 0.0008433203329332173
758998, -0.18777596950531006, -0.0034654552582651377, -3.9869544506073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024277903139591217, -1.408912181854248, 0.01780986785888672, -0.0002922853745985776, 0.0099079804494977, -0.0017530621262267232
759007, -0.16562287509441376, 0.02628401294350624, -3.9895665645599365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02475764788687229, -1.4090670347213745, 0.017716126516461372, -0.003729262389242649, 0.007127606309950352, -0.0018448171904310584
759016, -0.016885362565517426, 0.0007474840967915952, -3.9857583045959473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024521851912140846, -1.4112038612365723, 0.017713909968733788, -0.0005181683227419853, -0.010765121318399906, -0.001887866179458797
759026, -0.012777320109307766, 0.013740106485784054, -3.9887192249298096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024743577465415, -1.411376953125, 0.01756681315600872, -0.002069635083898902, -0.01135166734457016, -0.0024284375831484795
759036, -0.01607881300151348, 0.0020990443881601095, -3.9901633262634277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024608982726931572, -1.411311388015747, 0.0175304152071476, -0.0009275131742469966, -0.010764394886791706, -0.002656103577464819
759046, -0.03465679660439491, 0.01238673459738493, -3.991023540496826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024780970066785812, -1.4110647439956665, 0.01825794018805027, -0.0023997637908905745, -0.008419518359005451, 0.0019035398727282882
759056, -0.0303377415984869, 0.009780941531062126, -3.993596076965332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02476176992058754, -1.4111604690551758, 0.018191397190093994, -0.0019811647944152355, -0.009069859981536865, 0.0012362779816612601
759066, -0.03443890064954758, -0.017155122011899948, -3.9892985820770264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024421019479632378, -1.4112745523452759, 0.0181207787245512, 0.0012571857078000903, -0.009179018437862396, 0.0007422923226840794
759077, -0.030229758471250534, -0.00340822315774858, -3.9919443130493164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02465016208589077, -1.411301851272583, 0.018072867766022682, -0.0006255493499338627, -0.009695209562778473, 0.00044422922655940056
759087, -0.050717975944280624, -0.03387397900223732, -3.9972569942474365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024281268939375877, -1.4110978841781616, 0.017385423183441162, 0.0025735695380717516, -0.007504453882575035, -0.00372117618098855
759096, -0.04287559539079666, -0.010114421136677265, -3.9963204860687256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024590780958533287, -1.41117525100708, 0.017303992062807083, -4.247561082593165e-05, -0.008025957271456718, -0.004013997036963701
759106, -0.04316345229744911, -0.008528504520654678, -3.9926252365112305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.0246778205037117, -1.4111675024032593, 0.017225196585059166, -0.0007089857826940715, -0.007517155259847641, -0.004178272560238838
759116, -0.04687491059303284, -0.042843807488679886, -3.988758087158203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02419300004839897, -1.4112470149993896, 0.017100689932703972, 0.003447550116106868, -0.006925597786903381, -0.003811307018622756
759127, -0.04234745353460312, -0.021264854818582535, -3.990875005722046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02453741244971752, -1.4112781286239624, 0.017079444602131844, 0.000557941384613514, -0.007524772547185421, -0.0039445883594453335
759136, -0.08335857838392258, -0.08618154376745224, -3.991642475128174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023621302098035812, -1.4107848405838013, 0.01700475439429283, 0.008335519582033157, -0.002366820117458701, -0.004006733186542988
759146, -0.050770267844200134, -0.019435139372944832, -3.9905812740325928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024494890123605728, -1.4111436605453491, 0.016959326341748238, 0.0009330847533419728, -0.005959073547273874, -0.0038049789145588875
759156, -0.02196059376001358, -0.036931779235601425, -3.9921927452087402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024275410920381546, -1.41154146194458, 0.01688629947602749, 0.002982499310746789, -0.00938327144831419, -0.003906052093952894
759166, -0.04377451539039612, -0.022108107805252075, -3.9945433139801025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024456238374114037, -1.4113788604736328, 0.016789045184850693, 0.0010433237766847014, -0.007559425663203001, -0.003942356910556555
759177, -0.07892504334449768, -0.030146801844239235, -3.989786148071289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02429361455142498, -1.410926103591919, 0.017750075086951256, 0.00219548842869699, -0.00334826298058033, 0.0021178838796913624
759187, -0.06333797425031662, -0.04079454019665718, -3.989506959915161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024209633469581604, -1.4111177921295166, 0.017722297459840775, 0.003105464158579707, -0.005069974344223738, 0.0019400522578507662
759196, -0.0924028679728508, -0.04122277721762657, -3.9905741214752197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02416311576962471, -1.4107739925384521, 0.017682520672678947, 0.003238372039049864, -0.0018365588039159775, 0.0017491694306954741
759206, -0.06684660911560059, -0.02646356262266636, -3.9916672706604004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024387644603848457, -1.4110742807388306, 0.01763223484158516, 0.001628293190151453, -0.0047726682387292385, 0.0014207159401848912
759216, -0.06562385708093643, -0.030773673206567764, -3.993685722351074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024325745180249214, -1.4111313819885254, 0.018354052677750587, 0.0025327519979327917, -0.004759353119879961, 0.0057356334291398525
759228, -0.058741357177495956, -0.028851918876171112, -3.9890663623809814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02434989996254444, -1.4111883640289307, 0.0182679183781147, 0.0024955535773187876, -0.005502890795469284, 0.005182603374123573
759236, -0.06242109462618828, -0.0502849742770195, -3.9907443523406982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024092435836791992, -1.4111895561218262, 0.01827266626060009, 0.004578488878905773, -0.0052622463554143906, 0.004855347331613302
759246, -0.03956320509314537, -0.048853036016225815, -3.9904417991638184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024111689999699593, -1.4115105867385864, 0.01822756975889206, 0.004489239305257797, -0.00804163794964552, 0.004321725573390722
759256, -0.05741152539849281, -0.02878042869269848, -3.9962167739868164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024410748854279518, -1.411247968673706, 0.018178008496761322, 0.0015783003764227033, -0.005631422158330679, 0.004014492034912109
759266, -0.059257872402668, -0.08700543642044067, -3.9917314052581787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023622294887900352, -1.4112762212753296, 0.018382251262664795, 0.00861164927482605, -0.005288321990519762, 0.005296059884130955
759276, -0.07789809256792068, -0.08492105454206467, -3.9875218868255615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023520341143012047, -1.4110819101333618, 0.018401797860860825, 0.00827060453593731, -0.0033792362082749605, 0.004931373056024313
759286, -0.07106693089008331, -0.05718298628926277, -3.982773542404175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.023920048028230667, -1.4111334085464478, 0.018359962850809097, 0.004939088597893715, -0.004186187870800495, 0.00466194050386548
759296, -0.07330629229545593, -0.025754349306225777, -3.982024908065796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.024345368146896362, -1.4110784530639648, 0.018305959179997444, 0.000982522964477539, -0.004003781359642744, 0.004193810746073723
759306, -0.08796539157629013, -0.045084912329912186, -3.9874420166015625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02410528063774109, -1.4108644723892212, 0.018470654264092445, 0.003169445786625147, -0.0018248509149998426, 0.004960082471370697
759316, -0.11152501404285431, -0.0991530641913414, -3.983034372329712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02331111580133438, -1.4105725288391113, 0.018422439694404602, 0.010144033469259739, 0.001341316499747336, 0.004264615010470152
759327, -0.1095547005534172, -0.06315425038337708, -3.9789648056030273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.02367541752755642, -1.4105299711227417, 0.018421566113829613, 0.006343711167573929, 0.0010383232729509473, 0.0038723612669855356
