timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
132871, 2.659050464630127, -4.394640922546387, -7.099939346313477, 0.05914118140935898, -0.2359939068555832, -0.028060441836714745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.04208105057477951, -0.30176806449890137, 0.015732182189822197, 0.046881288290023804, -0.04220264405012131, 0.009533984586596489
132881, 2.6456491947174072, -4.3637776374816895, -7.125092506408691, 0.05543341860175133, 0.2872929573059082, -0.05075642466545105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -5.0, 3.0, 0.0, 0.0, 0.0, -0.04251059889793396, -0.3018018901348114, 0.015966545790433884, 0.043704841285943985, -0.042850565165281296, 0.010552366264164448
132891, 2.6469452381134033, -4.347586631774902, -7.143359661102295, -0.15894430875778198, -0.2230958789587021, -0.062133654952049255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, -5.0, 3.0, 0.0, 0.0, 0.0, -0.04285638779401779, -0.3011566698551178, 0.013933093287050724, 0.04140583425760269, -0.03934947028756142, -0.002506926888599992
132901, 2.6365268230438232, -4.381854057312012, -7.115363121032715, -0.06737077981233597, 0.3729327917098999, 0.05599411576986313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, -7.0, -1.0, 0.0, 0.0, 0.0, -0.0426267609000206, -0.30244505405426025, 0.013818771578371525, 0.04370470345020294, -0.04879429191350937, -0.0023957432713359594
132911, 2.6858837604522705, -4.408109664916992, -7.1000871658325195, -0.06737077981233597, 0.3729327917098999, 0.05599411576986313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.0, -3.0, 0.0, 0.0, 0.0, -0.042457401752471924, -0.3017883002758026, 0.01400928758084774, 0.04475077986717224, -0.04356831684708595, -0.0008237412548623979
132921, 2.6863410472869873, -4.362525939941406, -7.1379876136779785, -0.10369950532913208, 0.20913439989089966, -0.08491440862417221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, -6.0, 8.0, 0.0, 0.0, 0.0, -0.042189210653305054, -0.3021797835826874, 0.014045239426195621, 0.047357793897390366, -0.04693727195262909, 0.00019417624571360648
132931, 2.6677322387695312, -4.410986423492432, -7.0789384841918945, -0.004159382078796625, -0.055681012570858, -0.04453608766198158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 25.0, 6.0, -9.0, 0.0, 0.0, 0.0, -0.042929477989673615, -0.3015531301498413, 0.01445096917450428, 0.04092610627412796, -0.04231095314025879, 0.002725431462749839
132941, 2.6579103469848633, -4.4014434814453125, -7.091757297515869, 0.1229739561676979, 0.29932811856269836, -0.0012330474564805627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 25.0, 4.0, 2.0, 0.0, 0.0, 0.0, -0.04195161163806915, -0.3023107051849365, 0.017713289707899094, 0.04848954454064369, -0.046610571444034576, 0.022647760808467865
132951, 2.6608731746673584, -4.358914375305176, -7.153578281402588, -0.13509990274906158, -0.15554653108119965, -0.09555177390575409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 25.0, -9.0, 6.0, 0.0, 0.0, 0.0, -0.04224754869937897, -0.30267465114593506, 0.01791355013847351, 0.046119533479213715, -0.049344804137945175, 0.02289705164730549
132961, 2.6441895961761475, -4.371428966522217, -7.119018077850342, -0.17365418374538422, 0.423258900642395, -0.1081700548529625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, -2.0, 0.0, 0.0, 0.0, -0.0425763800740242, -0.3019317090511322, 0.018332993611693382, 0.04189698025584221, -0.04310278221964836, 0.024206876754760742
132972, 2.6846094131469727, -4.4100518226623535, -7.116474628448486, -0.006136292591691017, -0.24689793586730957, -0.022897401824593544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 25.0, 5.0, -6.0, 0.0, 0.0, 0.0, -0.04239663481712341, -0.30193203687667847, 0.01846376247704029, 0.04354926571249962, -0.042827386409044266, 0.023998744785785675
132981, 2.6724884510040283, -4.372489929199219, -7.148385524749756, 0.0653436928987503, -0.16643957793712616, 0.10299845039844513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 1.0, 5.0, 0.0, 0.0, 0.0, -0.041981041431427, -0.30235716700553894, 0.01588829979300499, 0.04824712499976158, -0.04703506454825401, 0.00796396192163229
132991, 2.640737295150757, -4.348313331604004, -7.129986763000488, 0.004125215113162994, 0.020223421975970268, 0.03846980258822441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -6.0, 3.0, 0.0, 0.0, 0.0, -0.04247439652681351, -0.30245694518089294, 0.016095975413918495, 0.043889377266168594, -0.047727152705192566, 0.008822239935398102
133001, 2.6229753494262695, -4.336056232452393, -7.152548313140869, -0.14771665632724762, 0.37550678849220276, -0.06975901871919632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 2.0, -8.0, 0.0, 0.0, 0.0, -0.04247439652681351, -0.30245694518089294, 0.016095975413918495, 0.043889377266168594, -0.047727152705192566, 0.008822239935398102
133011, 2.6433069705963135, -4.3280029296875, -7.17194938659668, -0.14771665632724762, 0.37550678849220276, -0.06975901871919632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -1.0, 4.0, 0.0, 0.0, 0.0, -0.04231170937418938, -0.3017530143260956, 0.01629575528204441, 0.045528583228588104, -0.04210684448480606, 0.009703315794467926
133022, 2.636647939682007, -4.3578925132751465, -7.155555248260498, -0.07729172706604004, -0.1066799908876419, -0.09887522459030151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.0426170639693737, -0.3015664517879486, 0.016480857506394386, 0.04303693771362305, -0.041084788739681244, 0.01058246847242117
133031, 2.6268951892852783, -4.328053951263428, -7.185524940490723, -0.11221959441900253, 0.0724615603685379, 0.0837738960981369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 6.0, 3.0, 0.0, 0.0, 0.0, -0.04234154522418976, -0.30166131258010864, 0.017669616267085075, 0.04486292600631714, -0.04151228815317154, 0.018220199272036552
133041, 2.6169273853302, -4.321796417236328, -7.16633415222168, -0.07700114697217941, 0.21261699497699738, -0.009871020913124084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -5.0, -3.0, 0.0, 0.0, 0.0, -0.0422595851123333, -0.30270346999168396, 0.017938539385795593, 0.045049138367176056, -0.048068463802337646, 0.018385637551546097
133051, 2.6216423511505127, -4.315378665924072, -7.177444934844971, 0.2650999426841736, 0.045289356261491776, -0.048821065574884415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 7.0, 0.0, 0.0, 0.0, -0.04225768893957138, -0.3019128441810608, 0.018002009019255638, 0.045063566416502, -0.042038220912218094, 0.018639713525772095
133061, 2.649359941482544, -4.320219039916992, -7.183258533477783, 0.024674639105796814, -0.1553446352481842, 0.20222622156143188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 7.0, 0.0, 0.0, 0.0, -0.042833805084228516, -0.30184727907180786, 0.018264172598719597, 0.03977049142122269, -0.04197947308421135, 0.01921110227704048
133072, 2.630537271499634, -4.316339015960693, -7.18443489074707, 0.12914124131202698, 0.20058365166187286, 0.11254820972681046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -3.0, 3.0, 0.0, 0.0, 0.0, -0.04258999228477478, -0.30164244771003723, 0.016065891832113266, 0.043007444590330124, -0.04074428230524063, 0.004034343641251326
133081, 2.632033348083496, -4.315668106079102, -7.183655261993408, -0.17440462112426758, -0.047724224627017975, 0.034481149166822433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 6.0, -6.0, 0.0, 0.0, 0.0, -0.04278644174337387, -0.3014186918735504, 0.016202472150325775, 0.04111713916063309, -0.03876851871609688, 0.004885625094175339
133091, 2.6516475677490234, -4.413285732269287, -7.116409778594971, 0.046011894941329956, -0.09657134860754013, -0.13489601016044617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.042259953916072845, -0.30197376012802124, 0.01613103225827217, 0.04638957977294922, -0.04366358742117882, 0.005000357050448656
133101, 2.6746151447296143, -4.375892162322998, -7.149036884307861, 0.021593157202005386, -0.20112700760364532, 0.31649306416511536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.04216957092285156, -0.3018925189971924, 0.01622193120419979, 0.04742464795708656, -0.04311002790927887, 0.005805762019008398
133111, 2.666337728500366, -4.3881754875183105, -7.131738662719727, -0.18781717121601105, 0.08232298493385315, 0.04309510812163353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, 8.0, 0.0, 0.0, 0.0, -0.04216957092285156, -0.3018925189971924, 0.01622193120419979, 0.04742464795708656, -0.04311002790927887, 0.005805762019008398
133122, 2.6929047107696533, -4.363400936126709, -7.151129722595215, 0.13980650901794434, 0.11693213880062103, -0.21226167678833008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.042778704315423965, -0.3017060458660126, 0.01576191559433937, 0.040812402963638306, -0.041492365300655365, 0.002887406852096319
133131, 2.6308908462524414, -4.361293315887451, -7.163343906402588, 0.2430541068315506, -0.058319877833127975, 0.24595166742801666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -5.0, 0.0, 0.0, 0.0, 0.0, -0.042847927659749985, -0.3023040294647217, 0.015798622742295265, 0.04055062308907509, -0.04626414552330971, 0.0034593730233609676
133141, 2.63860821723938, -4.416512489318848, -7.112646579742432, -0.2182127982378006, -0.15516887605190277, -0.05655106157064438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, -9.0, 0.0, 0.0, 0.0, -0.04281149432063103, -0.30187731981277466, 0.015978951007127762, 0.04096660763025284, -0.04169413819909096, 0.004461491480469704
133151, 2.668036699295044, -4.440650463104248, -7.098165035247803, -0.09670819342136383, 0.07832358777523041, -0.12385932356119156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.042232412844896317, -0.3016893267631531, 0.015896813943982124, 0.04680216684937477, -0.040735140442848206, 0.004161213990300894
133161, 2.6168503761291504, -4.422266483306885, -7.095485687255859, 0.08524106442928314, 0.022642584517598152, 0.13044153153896332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.04253527894616127, -0.3014950156211853, 0.01381591334939003, 0.045444417744874954, -0.04045863822102547, -0.009800088591873646
133172, 2.6742823123931885, -4.452770233154297, -7.073436737060547, 0.018496565520763397, 0.05125276744365692, -0.08856187015771866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 1.0, -4.0, 0.0, 0.0, 0.0, -0.0428454726934433, -0.301360547542572, 0.013919378630816936, 0.04241601377725601, -0.039311572909355164, -0.00838317908346653
133181, 2.6607720851898193, -4.472562789916992, -7.066699028015137, -0.09374227374792099, -0.25712212920188904, -0.07981960475444794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.0424669049680233, -0.3014340400695801, 0.013897432014346123, 0.04608982428908348, -0.04027806222438812, -0.007376001216471195
133191, 2.655189037322998, -4.377542495727539, -7.14263391494751, -0.07485104352235794, -0.08503956347703934, 0.01314589288085699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.04249129071831703, -0.3019317388534546, 0.013957797549664974, 0.044859446585178375, -0.04290914162993431, -0.0050429063849151134
133201, 2.6442995071411133, -4.355887413024902, -7.180874824523926, -0.018156196922063828, 0.43343645334243774, -0.02618645876646042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -4.0, -5.0, 0.0, 0.0, 0.0, -0.04249129071831703, -0.3019317388534546, 0.013957797549664974, 0.044859446585178375, -0.04290914162993431, -0.0050429063849151134
133211, 2.66171932220459, -4.423269271850586, -7.121239185333252, 0.07949064671993256, 0.07187817990779877, -0.06338908523321152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 15.0, 3.0, 0.0, 0.0, 0.0, -0.04217107594013214, -0.3011844754219055, 0.016473593190312386, 0.04602915421128273, -0.03598901256918907, 0.01240865420550108
133222, 2.643117904663086, -4.407557010650635, -7.147898197174072, 0.09364105015993118, -0.14749538898468018, 0.13320419192314148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -11.0, 1.0, 0.0, 0.0, 0.0, -0.04257189482450485, -0.30241113901138306, 0.016474587842822075, 0.044560518115758896, -0.0481436662375927, 0.012284870259463787
133231, 2.714632749557495, -4.464078426361084, -7.077814102172852, 0.06025070697069168, -0.23615019023418427, -0.2131894826889038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 4.0, -3.0, 0.0, 0.0, 0.0, -0.04258760064840317, -0.3014151453971863, 0.016805097460746765, 0.043565783649683, -0.039112597703933716, 0.013931064866483212
133241, 2.6663246154785156, -4.453736305236816, -7.098590850830078, 0.049439024180173874, 0.26180338859558105, 0.07626913487911224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.041921839118003845, -0.30232053995132446, 0.016951043158769608, 0.048315417021512985, -0.044842902570962906, 0.014077307656407356
133251, 2.66233491897583, -4.388120651245117, -7.16750431060791, 0.010184678249061108, 0.14910273253917694, 0.07677574455738068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.04208934307098389, -0.30225256085395813, 0.014752553775906563, 0.047692280262708664, -0.04500214010477066, -0.00016639726527500898
133262, 2.651672601699829, -4.374924182891846, -7.151000022888184, 0.010184678249061108, 0.14910273253917694, 0.07677574455738068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 1.0, 2.0, 0.0, 0.0, 0.0, -0.042553432285785675, -0.30158358812332153, 0.014925275929272175, 0.04355392977595329, -0.040347736328840256, 0.000718975265044719
133271, 2.6439332962036133, -4.437399864196777, -7.0962724685668945, 0.010184678249061108, 0.14910273253917694, 0.07677574455738068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -2.0, -5.0, 0.0, 0.0, 0.0, -0.042553432285785675, -0.30158358812332153, 0.014925275929272175, 0.04355392977595329, -0.040347736328840256, 0.000718975265044719
133281, 2.643112897872925, -4.408420085906982, -7.114506721496582, -0.1406126618385315, 0.06477527320384979, 0.03117976523935795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.04230649769306183, -0.30147042870521545, 0.015110348351299763, 0.04630441963672638, -0.03902018442749977, 0.00297427736222744
133291, 2.636631727218628, -4.446040630340576, -7.07771635055542, -0.11869386583566666, 0.27582645416259766, -0.13012605905532837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -4.0, 6.0, 0.0, 0.0, 0.0, -0.04230649769306183, -0.30147042870521545, 0.015110348351299763, 0.04630441963672638, -0.03902018442749977, 0.00297427736222744
133301, 2.62699031829834, -4.44028902053833, -7.076322555541992, 0.09246697276830673, 0.09866029769182205, -0.07901064306497574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, -4.0, 6.0, 0.0, 0.0, 0.0, -0.042949382215738297, -0.30101466178894043, 0.01673724316060543, 0.038329605013132095, -0.03472023084759712, 0.013866472989320755
133311, 2.630908727645874, -4.4599609375, -7.073164463043213, 0.04781162366271019, -0.3072434067726135, -0.07633539289236069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 6.0, -9.0, 0.0, 0.0, 0.0, -0.0430159829556942, -0.3012518882751465, 0.016845842823386192, 0.038482025265693665, -0.03729776293039322, 0.013949510641396046
133322, 2.6394174098968506, -4.381922721862793, -7.159167766571045, -0.007363107521086931, 0.02002197876572609, -0.09686894714832306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.04226034879684448, -0.301864892244339, 0.01682262495160103, 0.04568657651543617, -0.04194889962673187, 0.013506394810974598
133331, 2.634488344192505, -4.440088748931885, -7.071080207824707, -0.024605952203273773, 0.11511584371328354, -0.15101231634616852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -1.0, 9.0, 0.0, 0.0, 0.0, -0.04225117713212967, -0.3015398681163788, 0.01700105145573616, 0.045227181166410446, -0.03963173180818558, 0.014247813262045383
133341, 2.6315741539001465, -4.425937652587891, -7.095843315124512, -0.2201915830373764, 0.03069731779396534, -0.1275421380996704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.0, -8.0, 0.0, 0.0, 0.0, -0.043278682976961136, -0.3011893928050995, 0.014692500233650208, 0.037890080362558365, -0.038151856511831284, -0.00207391451112926
133351, 2.6211016178131104, -4.466161727905273, -7.07767391204834, 0.01133283693343401, -0.2963239848613739, -0.06522837281227112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.0, -8.0, 0.0, 0.0, 0.0, -0.04257618263363838, -0.30156856775283813, 0.014623682014644146, 0.04491104930639267, -0.040997568517923355, -0.0016927891410887241
133361, 2.638322114944458, -4.425655364990234, -7.137053489685059, -0.2761567234992981, -0.055215585976839066, -0.08491379022598267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.0, -8.0, 0.0, 0.0, 0.0, -0.042813487350940704, -0.30127328634262085, 0.01478841993957758, 0.041665103286504745, -0.038157396018505096, -0.00014632681268267334
133371, 2.600593090057373, -4.368879318237305, -7.143326282501221, -0.2761567234992981, -0.055215585976839066, -0.08491379022598267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, -9.0, 9.0, 0.0, 0.0, 0.0, -0.0424199216067791, -0.30166882276535034, 0.014794981107115746, 0.04520773887634277, -0.04152582585811615, 0.0005294430302456021
133381, 2.6167118549346924, -4.354188442230225, -7.134904861450195, -0.0022225752472877502, -0.17380927503108978, 0.17327913641929626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 3.0, -3.0, 0.0, 0.0, 0.0, -0.04319513589143753, -0.3007270097732544, 0.015214280225336552, 0.03769897669553757, -0.03474613279104233, 0.0029647420160472393
133391, 2.6432077884674072, -4.417839050292969, -7.119807720184326, 0.028239212930202484, -0.10847072303295135, -0.22018368542194366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.042737364768981934, -0.30128931999206543, 0.018140695989131927, 0.04016098007559776, -0.03752130642533302, 0.022066565230488777
133401, 2.628065347671509, -4.3795366287231445, -7.152524948120117, 0.019064247608184814, 0.034864071756601334, -0.012918665073812008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.042737364768981934, -0.30128931999206543, 0.018140695989131927, 0.04016098007559776, -0.03752130642533302, 0.022066565230488777
133411, 2.6534836292266846, -4.437902927398682, -7.0784687995910645, -0.2155454456806183, 0.05010906234383583, 0.13801789283752441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, -5.0, 0.0, 0.0, 0.0, -0.042737364768981934, -0.30128931999206543, 0.018140695989131927, 0.04016098007559776, -0.03752130642533302, 0.022066565230488777
133422, 2.647977352142334, -4.433839797973633, -7.096543312072754, 0.04451365768909454, -0.10925398021936417, -0.07709129899740219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.042737364768981934, -0.30128931999206543, 0.018140695989131927, 0.04016098007559776, -0.03752130642533302, 0.022066565230488777
133431, 2.6698250770568848, -4.441893100738525, -7.079354286193848, 0.05034342780709267, -0.23558160662651062, -0.06825388967990875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.042737364768981934, -0.30128931999206543, 0.018140695989131927, 0.04016098007559776, -0.03752130642533302, 0.022066565230488777
133441, 2.6211233139038086, -4.389026165008545, -7.119380474090576, 0.05034342780709267, -0.23558160662651062, -0.06825388967990875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.042749207466840744, -0.30171817541122437, 0.01598609797656536, 0.04394758492708206, -0.04358522221446037, 0.004678556229919195
133452, 2.6049585342407227, -4.440248966217041, -7.063371658325195, -0.04014086723327637, -0.08336377888917923, -0.01967005431652069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.0430736169219017, -0.30135467648506165, 0.016201775521039963, 0.04050818458199501, -0.03995324671268463, 0.006180218420922756
133461, 2.632373332977295, -4.399385452270508, -7.113565444946289, -0.05997099354863167, -0.32313454151153564, -0.07156360149383545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.0430736169219017, -0.30135467648506165, 0.016201775521039963, 0.04050818458199501, -0.03995324671268463, 0.006180218420922756
133471, 2.6175448894500732, -4.369185447692871, -7.14735221862793, -0.05997099354863167, -0.32313454151153564, -0.07156360149383545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -5.0, 8.0, 0.0, 0.0, 0.0, -0.04237275943160057, -0.30164632201194763, 0.01627296954393387, 0.04697812721133232, -0.04216015338897705, 0.0071758790872991085
133481, 2.6285815238952637, -4.410412311553955, -7.097116947174072, 0.012406130321323872, 0.03171085566282272, -0.03413302078843117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -4.0, 1.0, 0.0, 0.0, 0.0, -0.04237275943160057, -0.30164632201194763, 0.01627296954393387, 0.04697812721133232, -0.04216015338897705, 0.0071758790872991085
133491, 2.6422393321990967, -4.440690040588379, -7.082125186920166, -0.08197568356990814, 0.19212017953395844, 0.05788815766572952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -4.0, 1.0, 0.0, 0.0, 0.0, -0.04301975667476654, -0.3007130026817322, 0.017187215387821198, 0.04141879826784134, -0.036330174654722214, 0.012187041342258453
133501, 2.6586387157440186, -4.39504337310791, -7.118349552154541, 0.008158991113305092, -0.16606050729751587, 0.1377602517604828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -4.0, 1.0, 0.0, 0.0, 0.0, -0.042212046682834625, -0.30172374844551086, 0.0170853640884161, 0.048303939402103424, -0.04358705133199692, 0.011818255297839642
133512, 2.609686851501465, -4.367643356323242, -7.140457630157471, 0.008158991113305092, -0.16606050729751587, 0.1377602517604828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 1.0, -4.0, 0.0, 0.0, 0.0, -0.04298055171966553, -0.30109477043151855, 0.017461251467466354, 0.04103490710258484, -0.03894580155611038, 0.01329885981976986
133521, 2.618069648742676, -4.366786003112793, -7.12567663192749, 0.008158991113305092, -0.16606050729751587, 0.1377602517604828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 4.0, -1.0, 0.0, 0.0, 0.0, -0.04283362254500389, -0.30109548568725586, 0.014934796839952469, 0.04377514496445656, -0.039445266127586365, -0.0029189507476985455
