timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
245767, 2.6052632331848145, -3.099067449569702, -12.048583984375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02959553338587284, -0.42060375213623047, 0.016785120591521263, 0.07350025326013565, -0.08629675209522247, 0.011847969144582748
245779, 2.6088051795959473, -3.1240479946136475, -12.069293022155762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02928822860121727, -0.4213293790817261, 0.016675295308232307, 0.07285283505916595, -0.08741507679224014, 0.010411743074655533
245787, 2.4932961463928223, -3.1569972038269043, -12.059120178222656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03224058821797371, -0.42114415764808655, 0.016963254660367966, 0.04884355515241623, -0.0923340693116188, 0.01170265581458807
245797, 2.5513694286346436, -3.089683771133423, -12.074722290039062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 12.0, 23.0, 0.0, 0.0, 0.0, -0.033389411866664886, -0.42049238085746765, 0.017230652272701263, 0.03771166875958443, -0.08876229077577591, 0.012945984490215778
245807, 2.564962148666382, -3.08658766746521, -12.056477546691895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, 11.0, 0.0, 0.0, 0.0, -0.033961448818445206, -0.42014801502227783, 0.017342425882816315, 0.033103641122579575, -0.0868486762046814, 0.013209331780672073
245819, 2.4480862617492676, -3.139730453491211, -12.079120635986328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 5.0, 0.0, 0.0, 0.0, -0.032898008823394775, -0.42088937759399414, 0.01743224635720253, 0.04313351958990097, -0.08604451268911362, 0.013225187547504902
245829, 2.4419925212860107, -3.144059896469116, -12.064549446105957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, -9.0, 0.0, 0.0, 0.0, -0.032005179673433304, -0.42112404108047485, 0.01719135046005249, 0.0512847825884819, -0.08577287942171097, 0.011631602421402931
245837, 2.480534791946411, -3.1161811351776123, -12.058684349060059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 3.0, -10.0, 0.0, 0.0, 0.0, -0.03211874142289162, -0.4190419018268585, 0.0175187885761261, 0.047422729432582855, -0.07154054939746857, 0.013586434535682201
245847, 2.592181921005249, -3.1051831245422363, -12.046631813049316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -14.0, 1.0, 0.0, 0.0, 0.0, -0.032069239765405655, -0.41926467418670654, 0.017468972131609917, 0.04874049872159958, -0.07474992424249649, 0.013000072911381721
245857, 2.6078999042510986, -3.0896291732788086, -12.054869651794434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -2.0, 4.0, 0.0, 0.0, 0.0, -0.03268915042281151, -0.41873541474342346, 0.017636362463235855, 0.04322011023759842, -0.07230228930711746, 0.01338797528296709
245867, 2.5781257152557373, -3.0903983116149902, -12.045652389526367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03248553350567818, -0.4185273349285126, 0.01763422228395939, 0.045336734503507614, -0.07098797708749771, 0.01290134247392416
245877, 2.6195099353790283, -3.1037659645080566, -12.05509090423584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, -3.0, 0.0, 0.0, 0.0, -0.03230442851781845, -0.4189915359020233, 0.017438823357224464, 0.046792954206466675, -0.07366107404232025, 0.011381754651665688
245887, 2.661233901977539, -3.0896008014678955, -12.04196834564209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 13.0, 5.0, 0.0, 0.0, 0.0, -0.03311505541205406, -0.41994401812553406, 0.017313098534941673, 0.04265241324901581, -0.08301084488630295, 0.010340988636016846
245897, 2.5352940559387207, -3.1303775310516357, -12.058805465698242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 12.0, 21.0, 0.0, 0.0, 0.0, -0.035043876618146896, -0.4201790392398834, 0.01739964634180069, 0.029738418757915497, -0.08678507059812546, 0.010303051210939884
245907, 2.6918327808380127, -3.0950725078582764, -12.048301696777344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, -4.0, 0.0, 0.0, 0.0, -0.03507083281874657, -0.42045262455940247, 0.017325064167380333, 0.030942702665925026, -0.09027430415153503, 0.009805218316614628
245918, 2.699716329574585, -3.084306478500366, -12.037233352661133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03322213515639305, -0.4186747670173645, 0.01754598878324032, 0.043345268815755844, -0.0735379084944725, 0.011171684600412846
245928, 2.6768860816955566, -3.1064188480377197, -12.034297943115234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -21.0, -16.0, 0.0, 0.0, 0.0, -0.03496520221233368, -0.4184850752353668, 0.017704961821436882, 0.029405491426587105, -0.07493526488542557, 0.011493772268295288
245938, 2.716265916824341, -3.1171295642852783, -12.06213665008545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 4.0, 18.0, 0.0, 0.0, 0.0, -0.035095199942588806, -0.4183264374732971, 0.017733169719576836, 0.02924216166138649, -0.0747697502374649, 0.011515715159475803
245947, 2.661895990371704, -3.0813918113708496, -12.056671142578125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.035109370946884155, -0.4186286926269531, 0.01777976006269455, 0.02990945801138878, -0.07617626339197159, 0.011457651853561401
245957, 2.693915843963623, -3.0906271934509277, -12.04271125793457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.03476452827453613, -0.4185445308685303, 0.017755217850208282, 0.03360459581017494, -0.07583174854516983, 0.010826628655195236
245968, 2.714346170425415, -3.0861852169036865, -12.042848587036133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.03434913977980614, -0.4179672300815582, 0.016968484967947006, 0.03704456984996796, -0.07117950171232224, 0.005818946752697229
245978, 2.619568109512329, -3.1131579875946045, -12.031347274780273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, -4.0, 0.0, 0.0, 0.0, -0.0347706638276577, -0.4179985821247101, 0.016955025494098663, 0.034430086612701416, -0.07225693762302399, 0.00566904665902257
245987, 2.6185030937194824, -3.0878798961639404, -12.04798412322998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 4.0, 0.0, 0.0, 0.0, -0.0346452035009861, -0.41849368810653687, 0.016916567459702492, 0.03610113635659218, -0.0747738778591156, 0.005537459626793861
245997, 2.619260787963867, -3.0912373065948486, -12.047237396240234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034670598804950714, -0.41843485832214355, 0.016905078664422035, 0.03617548570036888, -0.07473959773778915, 0.005533882416784763
246007, 2.623566150665283, -3.091359853744507, -12.045449256896973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034373458474874496, -0.4187180697917938, 0.017157791182398796, 0.039582401514053345, -0.07677841186523438, 0.007364485412836075
246018, 2.6125142574310303, -3.1016011238098145, -12.037114143371582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.03462816774845123, -0.41796064376831055, 0.017322510480880737, 0.036724429577589035, -0.07179971039295197, 0.008248255588114262
246028, 2.590991735458374, -3.1278107166290283, -12.038344383239746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.0346897691488266, -0.4181106984615326, 0.01729927584528923, 0.0373157374560833, -0.07392831891775131, 0.0079521294683218
246037, 2.672544240951538, -3.0980000495910645, -12.028571128845215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03498857840895653, -0.418181449174881, 0.017404964193701744, 0.03477121889591217, -0.0740283951163292, 0.008517608977854252
246047, 2.6166396141052246, -3.0776617527008057, -12.018707275390625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03420265391469002, -0.41800349950790405, 0.017375068739056587, 0.040713559836149216, -0.07146251946687698, 0.008507248014211655
246057, 2.621828079223633, -3.087209939956665, -12.019133567810059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, -8.0, 0.0, 0.0, 0.0, -0.03445231541991234, -0.4176887571811676, 0.017010031268000603, 0.03895782306790352, -0.06998664885759354, 0.006336409132927656
246068, 2.6668639183044434, -3.1038522720336914, -12.014991760253906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.034851234406232834, -0.4176839292049408, 0.017021888867020607, 0.0365208201110363, -0.07133382558822632, 0.006461904849857092
246078, 2.6054437160491943, -3.1174755096435547, -12.025007247924805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 4.0, 0.0, 0.0, 0.0, -0.03470434248447418, -0.41779226064682007, 0.016999773681163788, 0.03871209919452667, -0.07255725562572479, 0.006687709596008062
246087, 2.6754226684570312, -3.0985395908355713, -12.029545783996582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, -2.0, 0.0, 0.0, 0.0, -0.03456609696149826, -0.4179811179637909, 0.01704939268529415, 0.039651136845350266, -0.07292278110980988, 0.007019584532827139
246097, 2.5906999111175537, -3.112044334411621, -12.05198860168457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.034269288182258606, -0.41815975308418274, 0.01693974807858467, 0.04277784749865532, -0.07375111430883408, 0.006319775246083736
246107, 2.58471417427063, -3.135847568511963, -12.045763969421387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 3.0, -4.0, 0.0, 0.0, 0.0, -0.03441596403717995, -0.4175797700881958, 0.01709122024476528, 0.04031749442219734, -0.06989831477403641, 0.007430479396134615
246117, 2.6196630001068115, -3.0966899394989014, -12.04175853729248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -5.0, 3.0, 0.0, 0.0, 0.0, -0.03473004698753357, -0.4173896908760071, 0.017144421115517616, 0.03728465735912323, -0.06941794604063034, 0.007830597460269928
246128, 2.584947347640991, -3.106280565261841, -12.032670021057129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03414531052112579, -0.41749319434165955, 0.017063412815332413, 0.04266070947051048, -0.06948742270469666, 0.007561053615063429
246137, 2.682122230529785, -3.0876059532165527, -12.031840324401855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03405192494392395, -0.4176121652126312, 0.017157481983304024, 0.042783573269844055, -0.07001376897096634, 0.008381826803088188
246147, 2.64280366897583, -3.1020700931549072, -12.038654327392578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03368184715509415, -0.4167976677417755, 0.01821664348244667, 0.043784551322460175, -0.062411341816186905, 0.014843092299997807
246158, 2.6273868083953857, -3.1005911827087402, -12.03082275390625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -10.0, -1.0, 0.0, 0.0, 0.0, -0.03405323624610901, -0.4166819453239441, 0.018341807648539543, 0.04043897986412048, -0.06264340877532959, 0.015053053386509418
246168, 2.67134428024292, -3.111252546310425, -12.039509773254395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0, 0.0, -0.033351410180330276, -0.4172276556491852, 0.01820124126970768, 0.04705511033535004, -0.06730145215988159, 0.013824024237692356
246177, 2.6958560943603516, -3.0935680866241455, -12.0392484664917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0, 0.0, -0.0328751876950264, -0.41763541102409363, 0.01821916550397873, 0.05049272999167442, -0.0690406933426857, 0.013456742279231548
246187, 2.6390833854675293, -3.1189310550689697, -12.0313720703125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 1.0, -4.0, 0.0, 0.0, 0.0, -0.03324811905622482, -0.4173103868961334, 0.017968932166695595, 0.047031134366989136, -0.06704562902450562, 0.011227749288082123
246197, 2.676194906234741, -3.101848602294922, -12.034846305847168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -2.0, 5.0, 0.0, 0.0, 0.0, -0.033271681517362595, -0.41750630736351013, 0.017967376857995987, 0.04691006615757942, -0.06933136284351349, 0.011038877069950104
246208, 2.6746623516082764, -3.108595371246338, -12.029704093933105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.03317808732390404, -0.4174025356769562, 0.01795634627342224, 0.04765718802809715, -0.06880506873130798, 0.01075594499707222
246218, 2.6383471488952637, -3.13970685005188, -12.054484367370605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.033452440053224564, -0.41719189286231995, 0.01803278550505638, 0.04523033648729324, -0.06849231570959091, 0.010965907946228981
246229, 2.6361703872680664, -3.0934271812438965, -12.017663955688477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03320220485329628, -0.4171459674835205, 0.01733727753162384, 0.04748176783323288, -0.06739695370197296, 0.006152502726763487
246237, 2.578293800354004, -3.1260900497436523, -12.029278755187988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, -3.0, 0.0, 0.0, 0.0, -0.027640508487820625, -0.4154353439807892, 0.017233358696103096, 0.08961890637874603, -0.042689450085163116, 0.006348305847495794
246247, 2.5382885932922363, -3.1421701908111572, -12.053027153015137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -32.0, -53.0, 0.0, 0.0, 0.0, -0.027336783707141876, -0.4155217707157135, 0.017155377194285393, 0.08998633921146393, -0.044262565672397614, 0.005982587113976479
246257, 2.635204315185547, -3.1424977779388428, -12.046136856079102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, -4.0, 0.0, 0.0, 0.0, -0.027076570317149162, -0.41575324535369873, 0.01702911965548992, 0.09052106738090515, -0.04793200641870499, 0.005331363994628191
246268, 2.5801546573638916, -3.128851890563965, -12.042489051818848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02719474397599697, -0.4157707393169403, 0.017052313312888145, 0.08764732629060745, -0.050009723752737045, 0.005606414750218391
246277, 2.616286516189575, -3.1299381256103516, -12.016969680786133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027139348909258842, -0.41585856676101685, 0.016793143004179, 0.08477737009525299, -0.05076911300420761, 0.004360052291303873
246289, 2.733700752258301, -3.0684995651245117, -12.01171875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.028063617646694183, -0.41546860337257385, 0.0169268436729908, 0.07578359544277191, -0.051407862454652786, 0.005299347918480635
246297, 2.6559481620788574, -3.0747711658477783, -12.028542518615723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 6.0, 0.0, 0.0, 0.0, -0.0271347276866436, -0.41590356826782227, 0.016825232654809952, 0.08062975853681564, -0.05325745791196823, 0.004854512866586447
246308, 2.5534257888793945, -3.144453763961792, -12.038859367370605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 6.0, 0.0, 0.0, 0.0, -0.026932882145047188, -0.41613125801086426, 0.016713358461856842, 0.08179455995559692, -0.05491878464818001, 0.0043177530169487
246319, 2.5695815086364746, -3.1332263946533203, -12.034512519836426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026976721361279488, -0.416117787361145, 0.01616240106523037, 0.07929733395576477, -0.056494422256946564, 0.0011703179916366935
246328, 2.6167421340942383, -3.113720655441284, -12.033164978027344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027500925585627556, -0.41566213965415955, 0.01612008921802044, 0.07734207808971405, -0.055249739438295364, 0.0007458082400262356
246337, 2.5400240421295166, -3.1302621364593506, -12.066246032714844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0270933136343956, -0.41609811782836914, 0.016051562502980232, 0.07907705008983612, -0.05726153776049614, 0.0008532076026313007
246347, 2.6494691371917725, -3.1217172145843506, -12.039403915405273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02722565457224846, -0.4159991145133972, 0.01608220674097538, 0.07599353790283203, -0.057834774255752563, 0.0016705436864867806
246358, 2.6292834281921387, -3.1086254119873047, -12.030574798583984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.02747933380305767, -0.41596558690071106, 0.01609572395682335, 0.07272958755493164, -0.058374665677547455, 0.002242651302367449
246369, 2.6229753494262695, -3.104233741760254, -12.036842346191406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.025973627343773842, -0.4150097966194153, 0.015672387555241585, 0.08390381187200546, -0.04686179757118225, 1.517909640824655e-05
246378, 2.5565595626831055, -3.1390554904937744, -12.042130470275879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.028201360255479813, -0.414887934923172, 0.016068967059254646, 0.0629778802394867, -0.050448909401893616, 0.003054304514080286
246387, 2.4673540592193604, -3.1666102409362793, -12.051430702209473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 20.0, 0.0, 0.0, 0.0, -0.028563864529132843, -0.4149097502231598, 0.016189219430088997, 0.05832718312740326, -0.050903841853141785, 0.004127070307731628
246397, 2.5301096439361572, -3.1322410106658936, -12.0464448928833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, 20.0, 0.0, 0.0, 0.0, -0.02861175313591957, -0.4148979187011719, 0.016167517751455307, 0.05773452669382095, -0.05214402824640274, 0.004073265939950943
246407, 2.577265501022339, -3.1167476177215576, -12.038830757141113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -2.0, 0.0, 0.0, 0.0, -0.028739573433995247, -0.4148021340370178, 0.015476648695766926, 0.05715135112404823, -0.052532996982336044, -0.0005593701498582959
246418, 2.568321466445923, -3.1022939682006836, -12.048023223876953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.028720857575535774, -0.41500210762023926, 0.015416182577610016, 0.058132898062467575, -0.054514966905117035, -0.0003992457641288638
246429, 2.5240683555603027, -3.1214439868927, -12.055344581604004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02925984561443329, -0.4148593246936798, 0.015468468889594078, 0.05365661159157753, -0.05513685569167137, 0.00037341236020438373
246437, 2.555103302001953, -3.107928991317749, -12.036438941955566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02908835932612419, -0.41511914134025574, 0.015448073856532574, 0.05463474243879318, -0.056875117123126984, 0.0006893645040690899
246447, 2.58695912361145, -3.060340642929077, -12.037849426269531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, -2.0, 0.0, 0.0, 0.0, -0.029096903279423714, -0.4153815507888794, 0.015403681434690952, 0.054839394986629486, -0.059871479868888855, 0.0008299222681671381
246458, 2.5842814445495605, -3.082265853881836, -12.031311988830566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, -2.0, 0.0, 0.0, 0.0, -0.028151636943221092, -0.41483429074287415, 0.01492756512016058, 0.062158506363630295, -0.05464223772287369, -0.0018405646551400423
246467, 2.6054742336273193, -3.0953025817871094, -12.038119316101074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -4.0, -12.0, 0.0, 0.0, 0.0, -0.027926791459321976, -0.4153096079826355, 0.01485605537891388, 0.06334710866212845, -0.05822879821062088, -0.001629253150895238
246477, 2.5922253131866455, -3.075387716293335, -12.042749404907227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 8.0, 20.0, 0.0, 0.0, 0.0, -0.03033113107085228, -0.41561955213546753, 0.015091870911419392, 0.0459187887609005, -0.06485993415117264, 0.00011885548155987635
246487, 2.6555068492889404, -3.0704574584960938, -12.041816711425781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 8.0, 20.0, 0.0, 0.0, 0.0, -0.030665015801787376, -0.41576504707336426, 0.015117797069251537, 0.044315263628959656, -0.06751522421836853, 0.000897105026524514
246497, 2.6046509742736816, -3.0491185188293457, -12.022902488708496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.02986910007894039, -0.41512995958328247, 0.016102563589811325, 0.04958092421293259, -0.06115172058343887, 0.007541931699961424
246507, 2.5803446769714355, -3.076897621154785, -12.024435997009277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -5.0, -9.0, 0.0, 0.0, 0.0, -0.031039699912071228, -0.4152317941188812, 0.016226228326559067, 0.04149492830038071, -0.06308560073375702, 0.008154436014592648
246518, 2.5227608680725098, -3.0949454307556152, -12.034823417663574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, 10.0, 0.0, 0.0, 0.0, -0.031113822013139725, -0.415234237909317, 0.016272637993097305, 0.041361697018146515, -0.06447581946849823, 0.008311538957059383
246527, 2.5779342651367188, -3.074434995651245, -12.038554191589355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.031011957675218582, -0.4157359302043915, 0.016272712498903275, 0.0427604541182518, -0.0673619881272316, 0.008176221512258053
246537, 2.6599624156951904, -3.0716376304626465, -12.027793884277344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.030783800408244133, -0.41578829288482666, 0.0162974763661623, 0.04545629024505615, -0.06834565103054047, 0.008413032628595829
