timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, otRoll, otPitch, otYaw, otq0, otq1, otq2, otq3
276328, 1.6201530694961548, 0.027525324374437332, -0.8736339807510376, -0.8458980917930603, -2.428720712661743, -1.693705677986145, 0.5408462882041931, -1.3078521490097046, 0.5205419063568115, -0.013406321406364441, -0.15911413729190826, 0.008242947980761528, 0, 0, 0, 51518.0, 49662.0, 48201.0, 52687.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276338, 1.6666368246078491, 0.03423676639795303, -0.9019498825073242, 4.830928325653076, -1.4807713031768799, -3.7767908573150635, 0.5406509637832642, -1.309259295463562, 0.5210267901420593, -0.013741726987063885, -0.16155782341957092, 0.02061278000473976, 0, 0, 0, 50712.0, 49375.0, 49790.0, 52567.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276348, 1.6984142065048218, 0.041749805212020874, -0.931502640247345, 4.813167572021484, -3.433551788330078, -2.797858238220215, 0.5404979586601257, -1.3107014894485474, 0.5216406583786011, -0.013873524032533169, -0.16406716406345367, 0.032196201384067535, 0, 0, 0, 50713.0, 50164.0, 48645.0, 51971.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276358, 1.685271143913269, 0.016065452247858047, -0.9390634298324585, -2.1015212535858154, 1.0393846035003662, 0.2035168707370758, 0.540400505065918, -1.3122045993804932, 0.5221661329269409, -0.01369862537831068, -0.1661681979894638, 0.03243902698159218, 0, 0, 0, 49658.0, 49871.0, 49922.0, 51181.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276368, 1.6631717681884766, 0.005219074431806803, -0.9538119435310364, -1.167817234992981, -0.3961832523345947, -1.548092246055603, 0.5403079390525818, -1.3136212825775146, 0.5213869214057922, -0.013406635262072086, -0.16808772087097168, 0.024506358429789543, 0, 0, 0, 48704.0, 50852.0, 50187.0, 50734.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276378, 1.6786376237869263, -0.010768008418381214, -0.9736608862876892, 1.2156955003738403, 2.1639513969421387, -2.0850276947021484, 0.5401837229728699, -1.3150033950805664, 0.5219687819480896, -0.013335075229406357, -0.169400155544281, 0.024357343092560768, 0, 0, 0, 48159.0, 51164.0, 50479.0, 50686.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276388, 1.6783742904663086, -0.0027785957790911198, -1.0052094459533691, -1.458974838256836, -1.123551607131958, -3.7632997035980225, 0.5400228500366211, -1.3165569305419922, 0.5225800275802612, -0.013282396830618382, -0.17194676399230957, 0.02695121429860592, 0, 0, 0, 50274.0, 50573.0, 48607.0, 50979.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276399, 1.681857705116272, -0.007805910427123308, -1.058121681213379, 1.0114384889602661, -2.2952473163604736, -4.176865577697754, 0.5398140549659729, -1.3181018829345703, 0.5232470035552979, -0.013650918379426003, -0.17429932951927185, 0.03109975904226303, 0, 0, 0, 49502.0, 50526.0, 49008.0, 51433.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276408, 1.6649608612060547, -0.053199652582407, -1.073127269744873, -2.246379852294922, 2.801311492919922, -0.24068300426006317, 0.5397117137908936, -1.3197747468948364, 0.5240163207054138, -0.013359583914279938, -0.17647844552993774, 0.03690170496702194, 0, 0, 0, 49079.0, 49886.0, 49536.0, 51345.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276418, 1.6337573528289795, -0.06415136903524399, -1.1038187742233276, -3.2973453998565674, -0.09518862515687943, -2.746213674545288, 0.5396108031272888, -1.3216229677200317, 0.5230023860931396, -0.013105606660246849, -0.17914457619190216, 0.026850134134292603, 0, 0, 0, 48988.0, 49704.0, 49357.0, 52107.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276428, 1.6337573528289795, -0.06415136903524399, -1.1038187742233276, -0.3050457537174225, 1.8801268339157104, -2.254281997680664, 0.5394605994224548, -1.323324203491211, 0.523739218711853, -0.012950999662280083, -0.18122011423110962, 0.03884826600551605, 0, 0, 0, 49221.0, 47877.0, 49429.0, 53252.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276439, 1.6148045063018799, -0.10485967993736267, -1.121083378791809, -2.097332715988159, 2.5411155223846436, -0.2345125824213028, 0.5392796993255615, -1.32511568069458, 0.5246604084968567, -0.01319046225398779, -0.18391069769859314, 0.05443941056728363, 0, 0, 0, 47664.0, 52132.0, 50149.0, 48940.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276449, 1.6048543453216553, -0.09051217138767242, -1.142130970954895, 0.6906076669692993, 2.387984037399292, -3.12072491645813, 0.5390812158584595, -1.3266711235046387, 0.5255706906318665, -0.01322068739682436, -0.18530140817165375, 0.05162273347377777, 0, 0, 0, 50955.0, 48554.0, 45347.0, 52409.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276458, 1.6145663261413574, -0.1335100531578064, -1.1541279554367065, 1.5945863723754883, 1.135162353515625, -1.8905161619186401, 0.5390791296958923, -1.3265217542648315, 0.5243269205093384, -0.013214374892413616, -0.1846209317445755, 0.043541498482227325, 0, 0, 0, 48491.0, 49538.0, 48924.0, 50820.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276468, 1.6426639556884766, -0.14912806451320648, -1.1749975681304932, 6.5036139488220215, -0.8578823804855347, -2.710038423538208, 0.538851797580719, -1.3300726413726807, 0.5255594849586487, -0.012841113843023777, -0.1897013783454895, 0.0444258414208889, 0, 0, 0, 47969.0, 52088.0, 48910.0, 49098.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276478, 1.723312258720398, -0.13669238984584808, -1.2008596658706665, 7.12096643447876, 1.7778066396713257, -3.6661736965179443, 0.5387672781944275, -1.3316943645477295, 0.5263475179672241, -0.012296984903514385, -0.19118212163448334, 0.04205306991934776, 0, 0, 0, 46373.0, 50233.0, 49769.0, 51085.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276489, 1.765347957611084, -0.1366480141878128, -1.243560791015625, 3.128875255584717, 0.7467025518417358, -3.0286335945129395, 0.538647472858429, -1.3335261344909668, 0.5271392464637756, -0.011980324052274227, -0.19289132952690125, 0.03302086144685745, 0, 0, 0, 48333.0, 49425.0, 48626.0, 51236.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276500, 1.7835851907730103, -0.13683298230171204, -1.2646714448928833, 4.38162899017334, -1.2822604179382324, 0.708894670009613, 0.5383726358413696, -1.3354766368865967, 0.5266995429992676, -0.012385972775518894, -0.19548414647579193, 0.024600932374596596, 0, 0, 0, 48837.0, 50868.0, 48433.0, 50092.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276510, 1.799960732460022, -0.12755213677883148, -1.2630568742752075, -2.536959171295166, 0.4568966329097748, -2.116401195526123, 0.5383955836296082, -1.3351949453353882, 0.5270246863365173, -0.012214066460728645, -0.19418133795261383, 0.026755187660455704, 0, 0, 0, 47220.0, 47342.0, 50483.0, 53361.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276518, 1.75462806224823, -0.1607644110918045, -1.2628756761550903, -6.304346561431885, 4.820861339569092, 0.11618942022323608, 0.5382322669029236, -1.3369230031967163, 0.5275977849960327, -0.012141737155616283, -0.19621317088603973, 0.03055495396256447, 0, 0, 0, 48111.0, 49085.0, 50069.0, 51582.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276528, 1.6982486248016357, -0.18925653398036957, -1.2743617296218872, -5.77987003326416, 2.6343255043029785, -1.6101030111312866, 0.5381059050559998, -1.3388192653656006, 0.5280786156654358, -0.011903360486030579, -0.19925063848495483, 0.0317670963704586, 0, 0, 0, 48792.0, 48754.0, 48971.0, 52046.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276538, 1.632014513015747, -0.21876579523086548, -1.2806334495544434, -5.357882499694824, 0.9387800097465515, 0.2735975384712219, 0.5380140542984009, -1.340497612953186, 0.5287390351295471, -0.011493464931845665, -0.2009698748588562, 0.03885813057422638, 0, 0, 0, 49452.0, 49182.0, 48123.0, 51230.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276550, 1.5799877643585205, -0.25747787952423096, -1.285287618637085, -7.936258316040039, 5.784486770629883, 0.5078034400939941, 0.5379282832145691, -1.3422800302505493, 0.5286619067192078, -0.010806760750710964, -0.2029457688331604, 0.04170277714729309, 0, 0, 0, 47099.0, 47760.0, 50116.0, 52486.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276558, 1.5595924854278564, -0.2872452437877655, -1.3086042404174805, -0.6978309750556946, 2.248765468597412, -2.4562790393829346, 0.5378623008728027, -1.3441272974014282, 0.5293797850608826, -0.010210653766989708, -0.20523323118686676, 0.04555719718337059, 0, 0, 0, 47818.0, 47604.0, 48906.0, 52443.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276568, 1.5692908763885498, -0.2696762979030609, -1.3280880451202393, 2.755952835083008, -4.9451446533203125, -0.5986072421073914, 0.5377545952796936, -1.346087098121643, 0.5299731492996216, -0.009814240038394928, -0.2077278196811676, 0.046285659074783325, 0, 0, 0, 48359.0, 49452.0, 48413.0, 50635.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276578, 1.5855413675308228, -0.2610556185245514, -1.3488996028900146, 1.8282809257507324, 2.2583115100860596, -1.6119314432144165, 0.537591814994812, -1.3482149839401245, 0.530656635761261, -0.009563065133988857, -0.21026405692100525, 0.04761521890759468, 0, 0, 0, 45675.0, 50422.0, 49896.0, 50063.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276588, 1.6053252220153809, -0.23490086197853088, -1.3699538707733154, 3.2992122173309326, -4.510457992553711, -1.707824468612671, 0.5374437570571899, -1.3499689102172852, 0.5286920070648193, -0.009520823135972023, -0.21123315393924713, 0.032254111021757126, 0, 0, 0, 49246.0, 45843.0, 47387.0, 52998.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276600, 1.6237257719039917, -0.24585416913032532, -1.3594872951507568, 3.9200809001922607, 0.39999890327453613, 1.514170527458191, 0.5372852087020874, -1.3520631790161133, 0.5292674899101257, -0.00921152625232935, -0.21328918635845184, 0.029052311554551125, 0, 0, 0, 49379.0, 48879.0, 48372.0, 51170.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276610, 1.6289312839508057, -0.26139208674430847, -1.3664249181747437, -0.910378634929657, 0.5582922101020813, -1.777485966682434, 0.5371893644332886, -1.354166865348816, 0.5298137664794922, -0.008754263631999493, -0.21554908156394958, 0.030077524483203888, 0, 0, 0, 48169.0, 49021.0, 49069.0, 51636.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276618, 1.6190876960754395, -0.2742834985256195, -1.3773982524871826, 0.43483588099479675, -0.6696104407310486, -1.8819514513015747, 0.5371208190917969, -1.3561607599258423, 0.5302664637565613, -0.008320159278810024, -0.21778570115566254, 0.03531890735030174, 0, 0, 0, 48024.0, 48663.0, 49098.0, 51926.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276628, 1.601676344871521, -0.3051757514476776, -1.4074342250823975, -1.064359188079834, 2.8039209842681885, -3.9537923336029053, 0.5371308922767639, -1.3580437898635864, 0.5308735966682434, -0.007293902803212404, -0.2193673700094223, 0.04153809696435928, 0, 0, 0, 48279.0, 47967.0, 47992.0, 52717.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276638, 1.6094706058502197, -0.3195880949497223, -1.4096733331680298, 2.7995975017547607, 1.0307416915893555, 1.3895207643508911, 0.5370492935180664, -1.3599131107330322, 0.5292269587516785, -0.006851388607174158, -0.22087699174880981, 0.03514277562499046, 0, 0, 0, 48006.0, 51737.0, 49164.0, 48599.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276648, 1.6078656911849976, -0.31927627325057983, -1.4253599643707275, -1.5510318279266357, 1.4874860048294067, -2.58518385887146, 0.5369784235954285, -1.3616966009140015, 0.5297722816467285, -0.006362385116517544, -0.22151897847652435, 0.03365451842546463, 0, 0, 0, 48213.0, 49563.0, 48623.0, 51177.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276658, 1.5902680158615112, -0.33452150225639343, -1.4579821825027466, -2.79567551612854, 2.4409496784210205, -4.198134899139404, 0.536899209022522, -1.363824725151062, 0.5301886200904846, -0.005856713280081749, -0.22392518818378448, 0.03153615817427635, 0, 0, 0, 48200.0, 50650.0, 48091.0, 50686.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276668, 1.5826973915100098, -0.28672271966934204, -1.4964690208435059, -3.238032341003418, -6.290236949920654, -3.6036884784698486, 0.5368582010269165, -1.365698218345642, 0.530724048614502, -0.005295964889228344, -0.22497032582759857, 0.03142677992582321, 0, 0, 0, 47979.0, 49500.0, 48870.0, 51202.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276679, 1.6047000885009766, -0.2387189120054245, -1.537011742591858, 3.0781428813934326, -5.337764263153076, -4.293534755706787, 0.5367749333381653, -1.367641806602478, 0.5298035144805908, -0.0049553015269339085, -0.22627805173397064, 0.018827486783266068, 0, 0, 0, 47708.0, 47231.0, 48583.0, 53721.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276689, 1.5857666730880737, -0.2367473691701889, -1.5681543350219727, -1.541707992553711, -1.243893027305603, -1.6765315532684326, 0.5367586016654968, -1.3697948455810547, 0.5300452709197998, -0.004389617592096329, -0.22836682200431824, 0.014007143676280975, 0, 0, 0, 47149.0, 48887.0, 50028.0, 52566.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276698, 1.555099368095398, -0.20038414001464844, -1.6083464622497559, -1.6683050394058228, -4.104956150054932, -4.261296272277832, 0.5367040634155273, -1.3718589544296265, 0.5303172469139099, -0.004004887770861387, -0.2301187366247177, 0.011537366546690464, 0, 0, 0, 47923.0, 48639.0, 49062.0, 53098.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276708, 1.5341830253601074, -0.2374677062034607, -1.6516538858413696, -2.641789197921753, 6.0669636726379395, -4.0117506980896, 0.5367469191551208, -1.3737435340881348, 0.5306264162063599, -0.0032578560058027506, -0.231111079454422, 0.013677030801773071, 0, 0, 0, 47995.0, 49696.0, 48623.0, 52316.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276718, 1.5233527421951294, -0.23896349966526031, -1.6946861743927002, 0.09002120047807693, 0.051213644444942474, -2.8669862747192383, 0.5366920828819275, -1.3757706880569458, 0.530858039855957, -0.0030133596155792475, -0.23281395435333252, 0.017740709707140923, 0, 0, 0, 46150.0, 49102.0, 50720.0, 52453.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276728, 1.4851250648498535, -0.2556571662425995, -1.7041501998901367, -5.356740474700928, 1.9552398920059204, -0.24023360013961792, 0.5366407632827759, -1.377815842628479, 0.5295278429985046, -0.002595477271825075, -0.2341708391904831, 0.013037300668656826, 0, 0, 0, 49934.0, 48456.0, 47519.0, 53103.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276739, 1.4606728553771973, -0.2902577221393585, -1.7158150672912598, -1.6517225503921509, 4.947638988494873, -1.2905339002609253, 0.5366641283035278, -1.379961609840393, 0.5297790169715881, -0.0018954291008412838, -0.23631297051906586, 0.015833524987101555, 0, 0, 0, 46150.0, 50966.0, 50709.0, 51006.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276748, 1.4232617616653442, -0.27743107080459595, -1.7462162971496582, -2.666769027709961, 0.3944225609302521, -3.743443012237549, 0.5366829037666321, -1.3822388648986816, 0.5300130248069763, -0.001339200884103775, -0.23858429491519928, 0.01624201238155365, 0, 0, 0, 47540.0, 49130.0, 49545.0, 52824.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276758, 1.4002559185028076, -0.2769153118133545, -1.7887464761734009, -1.8722127676010132, -0.8192861080169678, -5.573787689208984, 0.5367481708526611, -1.384198546409607, 0.5302459597587585, -0.0005250649410299957, -0.23915055394172668, 0.0129441749304533, 0, 0, 0, 49150.0, 48762.0, 47852.0, 53385.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276768, 1.3782362937927246, -0.27390050888061523, -1.8294897079467773, -0.5698589086532593, -1.4285207986831665, -2.7687735557556152, 0.5367655754089355, -1.3863041400909424, 0.5286540389060974, -4.2117364500882104e-05, -0.2405983954668045, -0.004163348115980625, 0, 0, 0, 46855.0, 51329.0, 50255.0, 51296.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276778, 1.3955304622650146, -0.2536369860172272, -1.8822866678237915, 2.5488855838775635, -0.7902631163597107, -5.119331359863281, 0.5367416143417358, -1.3883956670761108, 0.5286684632301331, 0.00034658965887501836, -0.24150289595127106, -0.004976111464202404, 0, 0, 0, 48639.0, 50387.0, 49041.0, 52784.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276789, 1.4190372228622437, -0.22649548947811127, -1.9233890771865845, 2.1873393058776855, -1.5349185466766357, -2.904055595397949, 0.5367761850357056, -1.3905795812606812, 0.5287272334098816, 0.0009347433806397021, -0.2432650327682495, -0.003122820286080241, 0, 0, 0, 47706.0, 51508.0, 49907.0, 51630.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276799, 1.4466029405593872, -0.16656871140003204, -1.9668924808502197, 5.387918472290039, -6.6447625160217285, -4.332564830780029, 0.5368746519088745, -1.392881155014038, 0.5287303328514099, 0.0016823699697852135, -0.24512356519699097, -0.008338977582752705, 0, 0, 0, 49403.0, 50632.0, 48654.0, 52724.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276808, 1.456603765487671, -0.1622043401002884, -2.001138210296631, 0.6059255003929138, -2.230672597885132, -3.511568546295166, 0.5368442535400391, -1.3948724269866943, 0.528631865978241, 0.0017262338660657406, -0.24522517621517181, -0.017208009958267212, 0, 0, 0, 47718.0, 51723.0, 50635.0, 51968.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276818, 1.4278358221054077, -0.12890282273292542, -2.031292200088501, -0.32730406522750854, -4.366134166717529, -3.1454901695251465, 0.5369145274162292, -1.3969056606292725, 0.5263615846633911, 0.0022502995561808348, -0.2459128350019455, -0.03350098431110382, 0, 0, 0, 48461.0, 49845.0, 50672.0, 54369.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276828, 1.3968417644500732, -0.12914200127124786, -2.0712945461273193, -0.6724777817726135, -0.7723878622055054, -4.158634185791016, 0.5370475053787231, -1.3990637063980103, 0.5261625647544861, 0.002909318543970585, -0.24722504615783691, -0.03831776976585388, 0, 0, 0, 48967.0, 48059.0, 50675.0, 55919.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276839, 1.38611900806427, -0.086868055164814, -2.1137633323669434, -1.9602774381637573, -7.123326778411865, -3.6414589881896973, 0.5371075868606567, -1.401119589805603, 0.5258516073226929, 0.0033363625407218933, -0.2477034032344818, -0.038605235517024994, 0, 0, 0, 48945.0, 53060.0, 50481.0, 52212.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276849, 1.3396180868148804, -0.060843389481306076, -2.1503727436065674, -2.4660048484802246, -0.8727903366088867, -3.2506842613220215, 0.5372238159179688, -1.4035099744796753, 0.5255691409111023, 0.00388268381357193, -0.2500542998313904, -0.03718298301100731, 0, 0, 0, 49537.0, 49554.0, 50109.0, 55387.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
276858, 1.2849876880645752, -0.10472611337900162, -2.167112350463867, -4.736717224121094, 4.422265529632568, -3.1002132892608643, 0.5372860431671143, -1.4054272174835205, 0.5237094163894653, 0.004284147638827562, -0.2499217391014099, -0.04598081856966019, 0, 0, 0, 49199.0, 51599.0, 50533.0, 53892.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
