timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight
13448, -0.0004965419066138566, 0.0013303388841450214, 0.0026820118073374033, -0.008293088525533676, 0.0038486220873892307, 0.0036784561816602945, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13458, -8.338256884599105e-05, 0.0011215824633836746, 0.002725030295550823, -0.005846658255904913, 0.002464747056365013, 0.0036226154770702124, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13468, 0.0007491360302083194, 0.0019422238692641258, 0.0027654338628053665, -0.0011884324485436082, 0.007056409027427435, 0.003527954453602433, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13478, 0.00033646845258772373, 0.0011229574447497725, 0.002812521532177925, -0.00361353880725801, 0.002105158055201173, 0.0036023876164108515, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13488, 0.0009522844920866191, 0.001943156123161316, 0.0028499490581452847, -9.048465472005773e-06, 0.006613909732550383, 0.0036434095818549395, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13498, -0.0002549460041336715, 0.0019323545275256038, 0.0033705870155245066, -0.006944014225155115, 0.006404290907084942, 0.006305788643658161, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13508, 0.00117989513091743, 0.0002958789118565619, 0.0034672124311327934, 0.0013617245713248849, -0.0030487566255033016, 0.006490583997219801, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13518, -0.00024829458561725914, 0.0011141706490889192, 0.0035507252905517817, -0.007128098979592323, 0.0018700951477512717, 0.006676781922578812, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13528, -0.0004461378848645836, 0.0019290625350549817, 0.0036155981943011284, -0.008153903298079967, 0.00653479527682066, 0.006573252845555544, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13538, -0.0004425890219863504, 0.0013158009387552738, 0.003689676756039262, -0.008020215667784214, 0.0027375351637601852, 0.006511886138468981, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13548, 0.0011448441073298454, 0.0011384568642824888, 0.002208086894825101, 0.0011547771282494068, 0.0015882464358583093, -0.0014395324978977442, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
13558, 0.0009387116297148168, 0.0009366957820020616, 0.0021952020470052958, -0.00016739264538045973, 0.00044977120705880225, -0.0014206311898306012, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
13568, 0.0011370795546099544, 0.0011365358950570226, 0.0021801250986754894, 0.0010032345307990909, 0.0016864114440977573, -0.001496422104537487, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
13578, 0.0009374533547088504, 0.0011360762873664498, 0.0021664234809577465, -0.00029224035097286105, 0.0016941536450758576, -0.0015769760357216, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
13588, 0.00012480528675951064, 0.0013374177506193519, 0.002155935624614358, -0.005059072747826576, 0.002899491460993886, -0.0013685589656233788, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
13598, -0.00046672605094499886, 0.001934607862494886, 0.0025155784096568823, -0.008391577750444412, 0.006274954415857792, 0.000880774634424597, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
13608, 0.0005369702121242881, 0.0013337729033082724, 0.002541970694437623, -0.0026708445511758327, 0.0028104870580136776, 0.0010207168525084853, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13618, 0.0005088928737677634, 0.0013638476375490427, 0.0025521493516862392, -0.0029446438420563936, 0.003204490290954709, 0.0010152459144592285, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13628, 0.0004789477970916778, 0.001397645566612482, 0.002561867469921708, -0.0030443978030234575, 0.0035551139153540134, 0.0009286014828830957, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13638, 0.0004829584213439375, 0.001169868977740407, 0.0025718819815665483, -0.003009626641869545, 0.002383353654295206, 0.0008669315138831735, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13648, 0.001154966652393341, 0.0011628649663180113, 0.0027630950789898634, 0.0008192509412765503, 0.002231741091236472, 0.0017500091344118118, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13658, 0.0007114281761460006, 0.0011599857825785875, 0.002783606294542551, -0.001693059573881328, 0.002053216565400362, 0.0018538834992796183, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13668, 0.0007173881167545915, 0.0013791380915790796, 0.0028023722115904093, -0.001499169273301959, 0.003233499126508832, 0.001908977166749537, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13678, 0.0024669987615197897, 0.0013747408520430326, 0.0028191341552883387, 0.008088039234280586, 0.0033001841511577368, 0.00196694303303957, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13688, 6.610718264710158e-05, 0.0011509988689795136, 0.002900199731811881, -0.005446612369269133, 0.0020284070633351803, 0.0024742574896663427, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13698, -0.0008079881663434207, 0.0020248510409146547, 0.0025169120635837317, -0.01004453469067812, 0.006827901117503643, 0.000530288671143353, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13708, 0.0013483504299074411, 0.0011613517999649048, 0.0025600355584174395, 0.002114787930622697, 0.0018583904020488262, 0.0008362114895135164, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13718, 0.0007063729572109878, 0.001372078899294138, 0.002574499696493149, -0.001705317059531808, 0.00301246321760118, 0.0010406209621578455, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13728, 0.0007107004057615995, 0.0011599893914535642, 0.002584773348644376, -0.0017960997065529227, 0.0018225206295028329, 0.0009319036034867167, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13738, 0.0011363226221874356, 0.001367247779853642, 0.0025936164893209934, 0.0005144694587215781, 0.003026489168405533, 0.0008585940231569111, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13748, 0.001120982225984335, 0.0011658765142783523, 0.0019293440273031592, 0.0004180872638244182, 0.001983149442821741, -0.0026200218126177788, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13758, -0.00034828894422389567, 0.0013741867151111364, 0.00190917425788939, -0.007587692700326443, 0.0031947700772434473, -0.0026646885089576244, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13768, 0.0007064985693432391, 0.0020030976738780737, 0.0018933829851448536, -0.001516283955425024, 0.006655052769929171, -0.002580616855993867, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13778, 0.000290736643364653, 0.0013719567796215415, 0.00187511439435184, -0.0037278863601386547, 0.00318175763823092, -0.002538597909733653, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13788, -0.0003420088905841112, 0.00032051894231699407, 0.0018507590284571052, -0.007042026612907648, -0.002509170211851597, -0.0023750336840748787, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13798, 0.0002904043940361589, 0.0013622449478134513, 0.0019153424073010683, -0.003347141668200493, 0.003332754597067833, -0.0016906301025301218, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13808, 0.00029459374491125345, 0.0009470318909734488, 0.001899869181215763, -0.0032936809584498405, 0.0009811989730224013, -0.0016023458447307348, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13818, 0.0002997618285007775, 0.0019841287285089493, 0.0018861197168007493, -0.0032515081111341715, 0.006954769138246775, -0.001459599705412984, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13828, -0.0003214387106709182, 0.0019840586464852095, 0.0018719570944085717, -0.006556547712534666, 0.006948339287191629, -0.0013326217886060476, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13838, -0.0005247432272881269, 0.0015752282924950123, 0.001862641773186624, -0.007478042971342802, 0.004450826905667782, -0.0012898860732093453, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
13848, -0.0005273785791359842, 0.0019937267061322927, 0.0014882588293403387, -0.007322292309254408, 0.006563727278262377, -0.0031137317419052124, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13858, 0.0007047586259432137, 0.0019898698665201664, 0.0014679174637421966, -0.0004896167665719986, 0.006393218878656626, -0.003082107286900282, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13868, 0.0007029107655398548, 0.0015783252893015742, 0.0014401437947526574, -0.0006789336330257356, 0.003773688804358244, -0.003114396473392844, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13878, 0.0005036211805418134, 0.0007663302239961922, 0.0014122939901426435, -0.002007905626669526, -0.0009083713521249592, -0.00293731689453125, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13888, 0.0011168658966198564, 0.0021905507892370224, 0.0013943722005933523, 0.0012855672976002097, 0.007147456519305706, -0.0027909583877772093, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13898, 0.00033818994415923953, 0.0011583492159843445, 0.002510635182261467, -0.003345606615766883, 0.0015271302545443177, 0.0031392902601510286, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
13908, 0.0013625576393678784, 0.0003420998400542885, 0.002543400274589658, 0.0020969288889318705, -0.0027322103269398212, 0.003161572851240635, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13918, 0.0007599199307151139, 0.000740876654163003, 0.0025854953564703465, -0.001396845211274922, -0.00034976546885445714, 0.0034284330904483795, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13928, 0.000762075767852366, 0.0019532099831849337, 0.002627022098749876, -0.0013160721864551306, 0.006406024098396301, 0.0036380020901560783, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13938, 0.00035695498809218407, 0.0019535585306584835, 0.0026652133092284203, -0.0034896251745522022, 0.006216632202267647, 0.003719326574355364, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
13948, 0.001165581401437521, 0.00033537144190631807, 0.002854159101843834, 0.0010833387495949864, -0.0029062749817967415, 0.004372442606836557, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13958, 0.0011768618132919073, 0.00030602869810536504, 0.002897439757362008, 0.0011726117227226496, -0.0029621776193380356, 0.004284208174794912, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13968, 0.0013913251459598541, 0.0020022564567625523, 0.002955836011096835, 0.002304601250216365, 0.006467693950980902, 0.0042726206593215466, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13978, 0.0014136395184323192, 0.0020678339060395956, 0.0029972498305141926, 0.0021581368055194616, 0.006647875066846609, 0.004010471981018782, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13988, 0.0003068309451919049, 0.0009496872080489993, 0.0030585508793592453, -0.00429089879617095, 0.0003034596156794578, 0.0039659710600972176, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
13998, -0.0005673127016052604, 0.002055808436125517, 0.003055586712434888, -0.009137372486293316, 0.006550160702317953, 0.0037592046428471804, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14008, 0.00031522070639766753, 0.0013897196622565389, 0.0031093405559659004, -0.004079259466379881, 0.002805827185511589, 0.003778566373512149, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14018, 0.0007518656202591956, 0.00029262903262861073, 0.0031493655405938625, -0.0015681978547945619, -0.0031765021849423647, 0.003658819943666458, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14028, 0.0007606941508129239, 0.0018169585382565856, 0.0032023827079683542, -0.001559866825118661, 0.005388985853642225, 0.0037752410862594843, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14038, 0.0014141995925456285, 0.0011674974812194705, 0.0032448112033307552, 0.001979100052267313, 0.0016427981900051236, 0.00384847866371274, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14048, -0.0001319217262789607, 0.002051818650215864, 0.0019421335309743881, -0.006854579318314791, 0.006455136463046074, -0.0027494505047798157, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14058, -0.0005571952788159251, 0.0020489313174039125, 0.0019118387717753649, -0.00916400644928217, 0.006473067682236433, -0.002860091160982847, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14068, 0.0002999260323122144, 0.001188761438243091, 0.0019018615130335093, -0.004149090498685837, 0.0017975436057895422, -0.0028925284277647734, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14078, 0.0013605012791231275, 0.001826289459131658, 0.001877081347629428, 0.001739214756526053, 0.005312049761414528, -0.002896153135225177, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14088, -0.0005547516047954559, 0.0020347789395600557, 0.0018669068813323975, -0.008963491767644882, 0.0063163358718156815, -0.002814760897308588, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14098, -0.0005584494792856276, 0.0016161570092663169, 0.0014820289798080921, -0.008859516121447086, 0.0038646317552775145, -0.0047394027933478355, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14108, 0.00028691941406577826, 0.0014054742641746998, 0.0014450782909989357, -0.004205157049000263, 0.0026642577722668648, -0.0046714055351912975, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14118, 7.999619992915541e-05, 0.0014063266571611166, 0.0013981477823108435, -0.005517272278666496, 0.0027095256373286247, -0.004632634576410055, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14128, 0.0011229002848267555, 0.002039303770288825, 0.0013527553528547287, 0.00037741599953733385, 0.006153689231723547, -0.004673545248806477, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14138, 0.0007056513568386436, 0.0012032075319439173, 0.0013169290032237768, -0.002141844015568495, 0.0012769855093210936, -0.004618974402546883, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14148, 8.255686407210305e-05, 0.001197619130834937, 0.0015594875440001488, -0.005649262107908726, 0.0014427193673327565, -0.0031809755600988865, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14158, 0.0004911251598969102, 0.001815937110222876, 0.0015302528627216816, -0.003023340366780758, 0.005001822020858526, -0.0033246385864913464, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14168, 0.0011112415231764317, 0.001603456912562251, 0.0014970827614888549, 0.0005112125654704869, 0.0037366189062595367, -0.003600025549530983, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14178, 0.0004981949459761381, 0.0011912916088476777, 0.0014663678593933582, -0.0031099733896553516, 0.0013240402331575751, -0.003663427662104368, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14188, -0.0003246513952035457, 0.002223134506493807, 0.001432593329809606, -0.007767443545162678, 0.007085980847477913, -0.0035862158983945847, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14198, 6.551409023813903e-05, 0.0014119237894192338, 0.0007947400445118546, -0.005274312105029821, 0.002218810375779867, -0.007002482656389475, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14208, 0.0004718714044429362, 0.001408197684213519, 0.0007260692655108869, -0.002932476345449686, 0.0022583547979593277, -0.007103779353201389, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14218, 6.0985716118011624e-05, 0.0020230677910149097, 0.0006554991123266518, -0.005319597199559212, 0.005755914840847254, -0.007072418462485075, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14228, 6.256985943764448e-05, 0.0016171212773770094, 0.0005893839988857508, -0.005123495124280453, 0.003206841181963682, -0.006815031170845032, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14238, -0.0003426231269259006, 0.0010085266549140215, 0.0005204284680075943, -0.007339118979871273, -0.0002836092025972903, -0.006783133372664452, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14248, -0.0005439352826215327, 0.0012071197852492332, 0.0006579438340850174, -0.008474853821098804, 0.001022948999889195, -0.005645225290209055, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14258, 0.0004686947213485837, 0.001207288820296526, 0.0006130668916739523, -0.002824006602168083, 0.0009607957908883691, -0.0054906150326132774, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14268, 6.576229498023167e-05, 0.002014934318140149, 0.000561086751986295, -0.005228972062468529, 0.005343494471162558, -0.005423299968242645, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14278, 0.00047193505452014506, 0.0012083599576726556, 0.0005144332535564899, -0.002863215282559395, 0.0006569816614501178, -0.005509782116860151, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14288, 0.00046554519212804735, 0.0014118046965450048, 0.00045909814070910215, -0.002892166841775179, 0.00190985226072371, -0.005698654800653458, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14298, 0.0002812283637467772, 0.001400101580657065, 0.001104679424315691, -0.0038814235012978315, 0.001928029116243124, -0.0019676145166158676, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14308, 0.001079743029549718, 0.001999861793592572, 0.001086300821043551, 0.0005938764661550522, 0.0051334453746676445, -0.0020228209905326366, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14318, 0.0008764953236095607, 0.0020023277029395103, 0.001067327568307519, -0.0007436035666614771, 0.004956849850714207, -0.002110046101734042, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14328, 0.0006769070751033723, 0.00040148815605789423, 0.0010573238832876086, -0.0019073332659900188, -0.004070756025612354, -0.0021584578789770603, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14338, 0.000675000308547169, 0.00019889451505150646, 0.0010336196282878518, -0.0018501251470297575, -0.004892411176115274, -0.0021005040034651756, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14348, 0.0006825939635746181, 0.000790038553532213, 0.001430673524737358, -0.0019235911313444376, -0.0013417763402685523, 9.422114089829847e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14358, 0.000685296778101474, 0.0009862188016995788, 0.0014330543344840407, -0.0020309120882302523, 7.001255289651453e-05, 0.00019259154214523733, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14368, 0.0006869582575745881, 0.00118317233864218, 0.0014353797305375338, -0.002138902433216572, 0.0013029597466811538, 0.00018160032050218433, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14378, 0.0002924267027992755, 0.001980364788323641, 0.0014376644976437092, -0.004314952064305544, 0.0056646778248250484, 0.00021175826259423047, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14388, 0.00029332932899706066, 0.0015841989079490304, 0.0014443988911807537, -0.0042170193046331406, 0.0032190417405217886, 0.00012289085134398192, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14398, 0.0003004183527082205, 0.0017793296137824655, 0.001686466857790947, -0.004319129511713982, 0.004159203730523586, 0.0014886975986883044, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14408, 0.0005038953386247158, 0.000986655824817717, 0.0017075372161343694, -0.0032719974406063557, -0.0003528550441842526, 0.0017602788284420967, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14418, 0.0005028924206271768, 0.0011844383552670479, 0.0017259299056604505, -0.003248903900384903, 0.0009220773354172707, 0.0017655111150816083, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14428, 0.00010855486470973119, 0.00039968491182662547, 0.0017416327027603984, -0.0053390818648040295, -0.0034484846983104944, 0.0016766040353104472, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14438, 0.0007039873744361103, 0.0003959340392611921, 0.001763169071637094, -0.0018420021515339613, -0.0032996574882417917, 0.001679389039054513, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14448, -0.0002610206138342619, 0.0015572061529383063, 0.002729436382651329, -0.007314824033528566, 0.0034352268557995558, 0.006522674113512039, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
14458, 0.00013798869622405618, 0.0015560123138129711, 0.0027994667179882526, -0.004856661427766085, 0.0032840725034475327, 0.0066328286193311214, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
14468, 0.0007359900628216565, 0.0011605805484578013, 0.0028714993968605995, -0.0012971933465451002, 0.0010533648310229182, 0.0068354238756000996, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
14478, -0.0004432060813996941, 0.00037091205012984574, 0.0029440445359796286, -0.007963796146214008, -0.0033522064331918955, 0.007032218389213085, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
14488, 0.00014547011232934892, 0.0013542643282562494, 0.0030343858525156975, -0.004330287221819162, 0.0024760281667113304, 0.007076265290379524, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
14498, 0.0005374778411351144, 0.0015510550001636147, 0.003059656824916601, -0.00204022997058928, 0.003495230572298169, 0.006501421798020601, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
14508, 0.0011307868408039212, 0.00037249299930408597, 0.0031280650291591883, 0.0012754984200000763, -0.003091358346864581, 0.006249936297535896, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14518, -0.00044325264752842486, 0.00036755637847818434, 0.003202716587111354, -0.007730007171630859, -0.0028325081802904606, 0.006260180380195379, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14528, -0.00044512638123705983, 0.0009544335189275444, 0.00327112665399909, -0.007469394709914923, 0.0007306524203158915, 0.006255188956856728, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14538, -0.0004490639257710427, 0.00036490539787337184, 0.0033345541451126337, -0.007212353404611349, -0.0025793954264372587, 0.006319291424006224, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3.0
14548, 0.00011077484668930992, 0.0007741192821413279, 0.002431411761790514, -0.0038875294849276543, -0.000260927714407444, 0.001556135481223464, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14558, 0.000705683371052146, 0.001951044425368309, 0.0024503455497324467, -0.0006122054765000939, 0.00661054952070117, 0.001594506436958909, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14568, 0.0006992985727265477, 0.002017737366259098, 0.00246643740683794, -0.0006647991831414402, 0.006728051230311394, 0.0016240333206951618, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14578, 0.0004970950540155172, 0.0011856602504849434, 0.0024950169026851654, -0.0017779093468561769, 0.0017197246197611094, 0.0017415279289707541, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14588, 0.0011168514611199498, 0.0022166958078742027, 0.0025092356372624636, 0.0016210986068472266, 0.007561147212982178, 0.0016884161159396172, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14598, 0.00029281695606186986, 0.0013948810519650578, 0.002314209006726742, -0.0034193084575235844, 0.0026753076817840338, 0.0005500087281689048, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 1.0
14608, 0.0004977983771823347, 0.0011881664395332336, 0.0023198651615530252, -0.002377210883423686, 0.0014992335345596075, 0.00040966426604427397, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14618, 0.0011115348897874355, 0.0013906400417909026, 0.002323493594303727, 0.0010735576506704092, 0.0026058314833790064, 0.0003530986432451755, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14628, 0.0002910015464294702, 0.0013942368095740676, 0.0023342936765402555, -0.003532044356688857, 0.0024871204514056444, 0.0005439768428914249, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14638, 0.001106512383557856, 0.0013947439147159457, 0.0023416478652507067, 0.0011726189404726028, 0.0024987547658383846, 0.0004759313305839896, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0
14648, 0.001089716563001275, 0.0018189781112596393, 0.00137026933953166, 0.0008768305415287614, 0.004997111391276121, -0.004474539775401354, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14658, 7.735494727967307e-05, 0.0022315271198749542, 0.001329157268628478, -0.004957500845193863, 0.007403023540973663, -0.004437869414687157, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14668, 0.00027404792490415275, 0.00203093234449625, 0.0012891555670648813, -0.003627854399383068, 0.006113809533417225, -0.004385767970234156, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14678, 0.0012892935192212462, 0.000818250875454396, 0.0012590654660016298, 0.0022143821697682142, -0.0007901096250861883, -0.004361892584711313, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
14688, 0.00027524714823812246, 0.0014252077089622617, 0.0012317474465817213, -0.0035556163638830185, 0.00281719327904284, -0.00426669092848897, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0
