timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight
13760, -0.0012023660819977522, -0.0012674733297899365, 0.007991385646164417, -0.002175765810534358, -0.003931316547095776, 0.0031006522476673126, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13770, -0.0014207521453499794, -0.0012655369937419891, 0.008021554909646511, -0.003299918258562684, -0.003729762276634574, 0.003073772881180048, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13780, -0.0011974029475823045, -0.0006018643034622073, 0.008060739375650883, -0.0019428302766755223, -0.00013291467621456832, 0.0031167238485068083, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13790, -0.00032245481270365417, 5.5511423852294683e-05, 0.008097587153315544, 0.0028399990405887365, 0.0033595343120396137, 0.003201452549546957, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13800, -0.0011946470476686954, -0.0005986723699606955, 0.007658195681869984, -0.001924421638250351, -0.00030386479920707643, 0.0010762307792901993, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13810, -0.00032509423908777535, 0.00048521693679504097, 0.007674197666347027, 0.002770567312836647, 0.005327084567397833, 0.0011231227545067668, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
13820, -0.0011873897165060043, -0.0012459842255339026, 0.007706135511398315, -0.001871962216682732, -0.004336325917392969, 0.001233075512573123, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
13830, 0.0005393497995100915, 0.0009109413367696106, 0.007751098368316889, 0.007343914359807968, 0.007204587571322918, 0.0014482798287644982, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
13840, -0.0011841056402772665, -0.0010160260135307908, 0.007072433829307556, -0.0020519879180938005, -0.0034140548668801785, -0.002247333526611328, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
13850, -0.0011833508033305407, 0.000909117516130209, 0.007062275893986225, -0.0018700697692111135, 0.007041365373879671, -0.0022360768634825945, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
13860, -0.0007577036740258336, -0.0007956863264553249, 0.007061781361699104, 0.0006565351504832506, -0.0023082944098860025, -0.00217157369479537, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
13870, 0.0005177031853236258, 0.0006924167391844094, 0.0070487200282514095, 0.007528126705437899, 0.005692764185369015, -0.0020615688990801573, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
13880, -0.0009624256053939462, -0.00099438417237252, 0.007070786785334349, -0.0006584711954928935, -0.0038226714823395014, -0.0018790101166814566, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
13890, 0.0005110524944029748, -0.0005737110041081905, 0.007061914540827274, 0.007342605851590633, -0.0015067091444507241, -0.0017841396620497108, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
13900, -0.0003297869407106191, 0.0004750782682094723, 0.007899780757725239, 0.0025151786394417286, 0.00411028228700161, 0.002471157116815448, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
13910, -0.0011678237933665514, -0.0012008963385596871, 0.007937769405543804, -0.002080898266285658, -0.0051802839152514935, 0.002493768697604537, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
13920, -0.0011878694640472531, -0.0012538161827251315, 0.007961965166032314, -0.0019282414577901363, -0.00540367653593421, 0.0023457473143935204, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
13930, 0.0005738931358791888, -0.00014939112588763237, 0.00800954457372427, 0.007749352604150772, 0.0007786952191963792, 0.0024436512030661106, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
13940, 0.00035523209953680634, -0.0005881638498976827, 0.008023425005376339, 0.006370630115270615, -0.0015023549785837531, 0.002447074744850397, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
13950, -8.24483358883299e-05, -0.00036852527409791946, 0.008053174242377281, 0.003757412312552333, -0.00010731334623415023, 0.00257835048250854, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13960, 0.00077886349754408, 0.0007147962460294366, 0.008076455444097519, 0.008364693261682987, 0.005824368912726641, 0.00273115374147892, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13970, -0.0009508424554951489, -0.0005833021132275462, 0.008144652470946312, -0.0010215347865596414, -0.0013839046005159616, 0.003100814064964652, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13980, -0.0009496420971117914, -0.001226834487169981, 0.008172832429409027, -0.0007385725039057434, -0.004907489288598299, 0.0030411023180931807, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
13990, -0.001161622698418796, 6.298500375123695e-05, 0.00821903720498085, -0.0017792212311178446, 0.0021737399511039257, 0.0030487109906971455, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
14000, -0.0011796086328104138, 8.509498729836196e-05, 0.008155257441103458, -0.0018128413939848542, 0.0021590045653283596, 0.0027418911922723055, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
14010, -0.0014057605294510722, -0.0010398626327514648, 0.008186052553355694, -0.002963452134281397, -0.00396435521543026, 0.0028339179698377848, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
14020, 0.0006069635273888707, 7.951647421577945e-05, 0.008238550275564194, 0.008106269873678684, 0.002102980390191078, 0.0030000791884958744, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
14030, 0.00016121569206006825, 0.0005230008391663432, 0.008275079540908337, 0.005570344626903534, 0.004293730482459068, 0.003022534539923072, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
14040, -0.0009455227409489453, -0.0012382733402773738, 0.007370082661509514, -0.0004028833645861596, -0.005501695442944765, -0.0020407403353601694, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
14050, 0.0005957795074209571, -0.0005738865584135056, 0.007359515875577927, 0.008041988126933575, -0.001680449815467, -0.0020252868998795748, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
14060, 0.0005843207472935319, -0.00013719280832447112, 0.0073424577713012695, 0.007856116630136967, 0.0005697468877770007, -0.0019018822349607944, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
14070, -0.0005117026157677174, -0.00013736380788031965, 0.007336116395890713, 0.001647675409913063, 0.00038914650212973356, -0.0018882188014686108, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
14080, -0.0011666856007650495, -0.00013591855531558394, 0.00731719471514225, -0.0018881924916058779, 0.0003239649813622236, -0.0019327834015712142, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
14090, -0.001164163462817669, -0.0005729717668145895, 0.007297500967979431, -0.0016516922041773796, -0.0021367536392062902, -0.002086125547066331, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
14100, 0.0005610751104541123, -0.0001484989479649812, 0.008474412374198437, 0.00794142484664917, 0.00027911056531593204, 0.003940783441066742, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
14110, 0.0007763020694255829, 0.0002817175118252635, 0.008512341417372227, 0.008721581660211086, 0.002682660473510623, 0.004002616740763187, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0
14120, -0.001140737789683044, -0.0010011806152760983, 0.008589371107518673, -0.002381018828600645, -0.004496544599533081, 0.004276071675121784, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0
14130, 0.000557044695597142, 0.0009128315723501146, 0.008665118366479874, 0.007605267688632011, 0.006747512146830559, 0.004319141618907452, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0
14140, -0.0009232896845787764, -0.0005747348186559975, 0.00886022113263607, -0.0010441876947879791, -0.0018281787633895874, 0.005184673238545656, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0
14150, -0.001136618317104876, -0.000785147538408637, 0.008910403586924076, -0.002239392139017582, -0.0028974360320717096, 0.005149488802999258, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
14160, 0.00013096543261781335, 0.0004771396634168923, 0.008977292105555534, 0.005008078180253506, 0.00443023769184947, 0.00523109408095479, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
14170, 0.00013166433200240135, -0.0009953996632248163, 0.0090437987819314, 0.00476033566519618, -0.003953568637371063, 0.005382628180086613, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
14180, 0.0005505759036168456, 4.3980780901620165e-05, 0.009105691686272621, 0.007044724654406309, 0.0019749554339796305, 0.005527895409613848, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
14190, -0.0011123341973870993, -0.0007861035992391407, 0.009191351942718029, -0.0023136367090046406, -0.0027841245755553246, 0.005798329599201679, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
14200, -0.0002783997042570263, -0.0007840360631234944, 0.00827829260379076, 0.002482459181919694, -0.002814711770042777, 0.001004104153253138, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
14210, 0.0007624415447935462, 4.840559995500371e-05, 0.008293533697724342, 0.007865158841013908, 0.0014716642908751965, 0.0013174200430512428, 0, 0, 0, 37920.0, 38190.0, 37875.0, 37599.0, 7.0
14220, -0.0008874061750248075, -0.00016497861361131072, 0.008331484161317348, -0.001853852067142725, -0.00020276613940950483, 0.001759496284648776, 0, 0, 0, 38031.0, 38456.0, 37861.0, 37404.0, 7.0
14230, -4.8666130169294775e-05, -0.0009805208537727594, 0.008355250582098961, 0.0025914618745446205, -0.0051298243924975395, 0.0018442478030920029, 0, 0, 0, 43102.0, 42668.0, 42451.0, 42703.0, 7.0
14240, -8.995104872155935e-05, 0.0006091084214858711, 0.008229725062847137, 0.001999286934733391, 0.0034352147486060858, 0.0012546571670100093, 0, 0, 0, 43338.0, 44685.0, 43827.0, 43386.0, 7.0
14250, 0.00073973648250103, 0.0009031600202433765, 0.00824180617928505, 0.006231685169041157, 0.004491345025599003, 0.0015309437876567245, 0, 0, 0, 46305.0, 43634.0, 44453.0, 44806.0, 8.0
14260, -0.001177087309770286, -0.000791319995187223, 0.008284647949039936, -0.004876188468188047, -0.005475441459566355, 0.0010941409273073077, 0, 0, 0, 47170.0, 47017.0, 42660.0, 42162.0, 8.0
14270, -0.0003278501098975539, 0.0006382508436217904, 0.00832864549010992, -0.00035050103906542063, 0.002056105760857463, 0.002280658110976219, 0, 0, 0, 44791.0, 47216.0, 45080.0, 42630.0, 8.0
14280, 0.00041531541501171887, -7.765061309328303e-05, 0.008357355371117592, 0.003404039889574051, -0.0023521825205534697, 0.0023344773799180984, 0, 0, 0, 40787.0, 49208.0, 47330.0, 40863.0, 8.0
14290, -0.0012291186721995473, -0.0013236218364909291, 0.00838387105613947, -0.00598203344270587, -0.009493079036474228, 0.0028448402881622314, 0, 0, 0, 44300.0, 44431.0, 45094.0, 44159.0, 8.0
14300, -0.0012307311408221722, -0.0006881061126478016, 0.008249426260590553, -0.006098770536482334, -0.0061418442055583, 0.0011885697022080421, 0, 0, 0, 46105.0, 43457.0, 43049.0, 43844.0, 8.0
14310, 0.0004430192639119923, 0.0008326182141900063, 0.008293029852211475, 0.0029095851350575686, 0.0019195553613826632, -6.095952630857937e-05, 0, 0, 0, 42316.0, 41175.0, 45767.0, 45667.0, 8.0
14320, 0.00047069109859876335, 0.0008497648523189127, 0.008325695060193539, 0.002626757835969329, 0.0015127683291211724, 0.006594635546207428, 0, 0, 0, 43249.0, 44747.0, 44756.0, 42374.0, 8.0
14330, 0.0028287603054195642, 0.0008449737215414643, 0.008401647210121155, 0.015087541192770004, 0.0010611871257424355, 0.010797474533319473, 0, 0, 0, 42289.0, 43506.0, 44550.0, 43523.0, 8.0
14340, 0.003103833645582199, 0.000895312346983701, 0.009116626344621181, 0.015681475400924683, 0.0009597137686796486, 0.008686591871082783, 0, 0, 0, 40445.0, 43250.0, 44243.0, 44159.0, 8.0
14350, 0.0031680301763117313, -0.00011041025572922081, 0.009182251058518887, 0.01511872373521328, -0.004841046407818794, 0.00349882198497653, 0, 0, 0, 43839.0, 43763.0, 39864.0, 43140.0, 10.0
14360, 0.0022726377937942743, -0.0007813053089194, 0.009250531904399395, 0.009430965408682823, -0.008566947653889656, 0.006219434551894665, 0, 0, 0, 44168.0, 43985.0, 39237.0, 41844.0, 10.0
14370, 0.003935177344828844, -0.0025394957046955824, 0.009290002286434174, 0.017905229702591896, -0.018046703189611435, 0.010619445703923702, 0, 0, 0, 41508.0, 43568.0, 42662.0, 41006.0, 10.0
14380, 0.00495374109596014, -0.0034406231716275215, 0.00936796236783266, 0.02251267060637474, -0.022531559690833092, 0.015271089971065521, 0, 0, 0, 43893.0, 42165.0, 41208.0, 41256.0, 10.0
14390, 0.004918972030282021, -0.003956071566790342, 0.009506143629550934, 0.021168269217014313, -0.024712994694709778, 0.012746825814247131, 0, 0, 0, 44114.0, 42669.0, 41939.0, 38744.0, 10.0
14400, 0.004927881062030792, -0.0037172541487962008, 0.00900385994464159, 0.020071586593985558, -0.022787777706980705, 0.0114895673468709, 0, 0, 0, 43905.0, 39282.0, 42450.0, 41165.0, 10.0
14410, 0.005128536373376846, -0.00394858606159687, 0.009120444767177105, 0.020060747861862183, -0.023478887975215912, 0.011827388778328896, 0, 0, 0, 43986.0, 44148.0, 45288.0, 39888.0, 8.0
14420, 0.005328748840838671, -0.004187172278761864, 0.009249835275113583, 0.019979773089289665, -0.024242307990789413, 0.014049641788005829, 0, 0, 0, 47868.0, 45395.0, 40393.0, 39230.0, 8.0
14430, 0.005233481992036104, -0.002067017834633589, 0.009532241150736809, 0.0181516595184803, -0.012394221499562263, 0.021174000576138496, 0, 0, 0, 45927.0, 41044.0, 43649.0, 43684.0, 8.0
14440, 0.00545052345842123, -0.002983951475471258, 0.008183852769434452, 0.01803029514849186, -0.017490576952695847, 0.014310810714960098, 0, 0, 0, 47761.0, 42873.0, 41813.0, 41372.0, 8.0
14450, 0.005633424036204815, -0.0017351029673591256, 0.008374584838747978, 0.017708109691739082, -0.010713917203247547, 0.018097970634698868, 0, 0, 0, 48282.0, 39899.0, 40764.0, 44091.0, 6.0
14460, 0.008171956054866314, -0.001384381903335452, 0.008533759973943233, 0.030155180022120476, -0.008968256413936615, 0.02087719365954399, 0, 0, 0, 44461.0, 36440.0, 44834.0, 47540.0, 6.0
14470, 0.007456306833773851, -0.0018410766497254372, 0.008770664222538471, 0.024799808859825134, -0.011341570876538754, 0.018649360164999962, 0, 0, 0, 45333.0, 39541.0, 43084.0, 45433.0, 6.0
14480, 0.009464060887694359, 4.48658611276187e-05, 0.008926552720367908, 0.03444019705057144, -0.0008733829017728567, 0.02127612940967083, 0, 0, 0, 45601.0, 41911.0, 43477.0, 42346.0, 6.0
14490, 0.01187500823289156, 0.00020796465105377138, 0.009038333781063557, 0.045961275696754456, 1.7977879906538874e-05, 0.026384372264146805, 0, 0, 0, 47749.0, 43733.0, 41372.0, 40006.0, 6.0
14500, 0.01251296978443861, 0.0013003884814679623, 0.008411077782511711, 0.04749015346169472, 0.005749904550611973, 0.024793840944767, 0, 0, 0, 46038.0, 41285.0, 44739.0, 40917.0, 6.0
14510, 0.01850522682070732, 0.0032680004369467497, 0.008272863924503326, 0.07732774317264557, 0.015868686139583588, 0.01853298582136631, 0, 0, 0, 48403.0, 42423.0, 41802.0, 39988.0, 7.0
14520, 0.01949334517121315, 0.00391518697142601, 0.008413996547460556, 0.07916760444641113, 0.018411893397569656, 0.01763484627008438, 0, 0, 0, 46402.0, 37203.0, 44281.0, 44716.0, 7.0
14530, 0.02024378441274166, 0.004298801068216562, 0.008602013811469078, 0.07957978546619415, 0.01940133050084114, 0.02040020190179348, 0, 0, 0, 48269.0, 41207.0, 42459.0, 41107.0, 7.0
14540, 0.018617801368236542, 0.0021344306878745556, 0.009161101654171944, 0.06728033721446991, 0.006651412695646286, 0.02918356843292713, 0, 0, 0, 46897.0, 40177.0, 43823.0, 42428.0, 7.0
14550, 0.019052375108003616, 0.0023714734707027674, 0.009464080445468426, 0.06634936481714249, 0.007191208191215992, 0.028467262163758278, 0, 0, 0, 46059.0, 41221.0, 44177.0, 41239.0, 9.0
14560, 0.01907498948276043, 0.001986833056434989, 0.009798898361623287, 0.06312178075313568, 0.0043098097667098045, 0.02872210554778576, 0, 0, 0, 49480.0, 41834.0, 40438.0, 39600.0, 9.0
14570, 0.019052933901548386, 0.005532489623874426, 0.01013247575610876, 0.059707965701818466, 0.022397086024284363, 0.03088073618710041, 0, 0, 0, 42086.0, 33363.0, 47412.0, 47486.0, 9.0
14580, 0.0180708896368742, 0.0040979450568556786, 0.010651268064975739, 0.05140228569507599, 0.013387742452323437, 0.037076111882925034, 0, 0, 0, 46224.0, 37978.0, 43479.0, 43683.0, 9.0
14590, 0.013955315575003624, 0.007903419435024261, 0.011223197914659977, 0.026859929785132408, 0.032835911959409714, 0.037380754947662354, 0, 0, 0, 41989.0, 38248.0, 47462.0, 43491.0, 9.0
14600, 0.014845210127532482, 0.007122685667127371, 0.009841062128543854, 0.03038770891726017, 0.0272221602499485, 0.03424738720059395, 0, 0, 0, 48725.0, 40133.0, 40558.0, 40994.0, 9.0
14610, 0.018607953563332558, 0.003828206565231085, 0.01028443779796362, 0.04919750615954399, 0.008463233709335327, 0.03803661838173866, 0, 0, 0, 47962.0, 38050.0, 45064.0, 46370.0, 7.0
14620, 0.019699232652783394, 0.0037527293898165226, 0.010648663155734539, 0.05301855131983757, 0.0078087300062179565, 0.04090359807014465, 0, 0, 0, 45356.0, 39557.0, 47941.0, 44446.0, 7.0
14630, 0.025506537407636642, 0.003276842413470149, 0.010689063929021358, 0.08212051540613174, 0.0050946869887411594, 0.03725200146436691, 0, 0, 0, 49747.0, 42287.0, 43608.0, 42404.0, 7.0
14640, 0.025818997994065285, 0.002261087065562606, 0.009013120085000992, 0.08058314770460129, -0.000459063274320215, 0.026749935001134872, 0, 0, 0, 48795.0, 38029.0, 45732.0, 45806.0, 7.0
14650, 0.0331709086894989, 0.004467729013413191, 0.008708418346941471, 0.11702603101730347, 0.01161759253591299, 0.02334822341799736, 0, 0, 0, 49376.0, 41157.0, 45023.0, 43190.0, 6.0
14660, 0.03614185377955437, 0.003862630343064666, 0.008673111908137798, 0.12829211354255676, 0.007995983585715294, 0.022053414955735207, 0, 0, 0, 47552.0, 43341.0, 47485.0, 42202.0, 6.0
14670, 0.03788769245147705, 0.00389644643291831, 0.008797308430075645, 0.13227958977222443, 0.007903693243861198, 0.019477976486086845, 0, 0, 0, 51808.0, 41449.0, 41965.0, 44527.0, 6.0
14680, 0.043010544031858444, 0.005073153879493475, 0.008178680203855038, 0.15435908734798431, 0.013846244663000107, 0.014608176425099373, 0, 0, 0, 47785.0, 40910.0, 46903.0, 45163.0, 6.0
14690, 0.0454762764275074, 0.006152404006570578, 0.008135542273521423, 0.16016468405723572, 0.018699027597904205, 0.018102338537573814, 0, 0, 0, 51192.0, 43613.0, 43420.0, 43022.0, 6.0
14700, 0.04799773544073105, 0.00673420587554574, 0.007241375744342804, 0.16663858294487, 0.02048184908926487, 0.02132508158683777, 0, 0, 0, 47423.0, 44994.0, 48217.0, 41269.0, 6.0
14710, 0.054828379303216934, 0.005450221709907055, 0.006447826977819204, 0.19608163833618164, 0.0117937121540308, 0.021802909672260284, 0, 0, 0, 50368.0, 39496.0, 44491.0, 47775.0, 6.0
14720, 0.05696277692914009, 0.005383540876209736, 0.006636918988078833, 0.19847504794597626, 0.010124767199158669, 0.024876413866877556, 0, 0, 0, 49613.0, 43113.0, 45241.0, 45184.0, 6.0
14730, 0.05905470624566078, 0.004298042505979538, 0.006851905025541782, 0.20020906627178192, 0.0029637659899890423, 0.023190537467598915, 0, 0, 0, 50027.0, 39564.0, 44136.0, 48294.0, 6.0
14740, 0.06500556319952011, 0.002805175259709358, 0.0037496043369174004, 0.22337917983531952, -0.006030515301972628, 0.007307323161512613, 0, 0, 0, 50228.0, 42082.0, 43724.0, 46205.0, 6.0
14750, 0.06607751548290253, 0.002191160572692752, 0.004103383049368858, 0.21778903901576996, -0.009877419099211693, 0.010207174345850945, 0, 0, 0, 49819.0, 42840.0, 44375.0, 46413.0, 1.0
14760, 0.07025594264268875, 0.00013216972001828253, 0.0036789237055927515, 0.22989319264888763, -0.021876711398363113, 0.014620128087699413, 0, 0, 0, 50647.0, 42314.0, 42693.0, 47827.0, 1.0
14770, 0.07221159338951111, 0.0019070188282057643, 0.004076858516782522, 0.22851090133190155, -0.011681840755045414, 0.02423546463251114, 0, 0, 0, 47773.0, 48336.0, 45993.0, 42269.0, 1.0
14780, 0.07174045592546463, 0.0010883113136515021, 0.005221989471465349, 0.21290870010852814, -0.016607100144028664, 0.03713333606719971, 0, 0, 0, 47893.0, 40205.0, 45781.0, 49417.0, 1.0
14790, 0.07655810564756393, 0.0015071360394358635, 0.004816353786736727, 0.22739078104496002, -0.014138142578303814, 0.036454785615205765, 0, 0, 0, 47639.0, 45134.0, 45204.0, 45244.0, 1.0
14800, 0.07844416052103043, 0.0013653163332492113, 0.0030886977910995483, 0.22451074421405792, -0.014664052985608578, 0.026024721562862396, 0, 0, 0, 47903.0, 47041.0, 45129.0, 42936.0, 1.0
14810, 0.08673287183046341, -0.003631685860455036, 0.0019093712326139212, 0.256319135427475, -0.04216518998146057, 0.023428335785865784, 0, 0, 0, 51041.0, 45336.0, 44468.0, 48283.0, 0.0
14820, 0.08849058300256729, -0.005807539913803339, 0.002275381237268448, 0.24976643919944763, -0.05297199264168739, 0.029683347791433334, 0, 0, 0, 51561.0, 46805.0, 44203.0, 47759.0, 0.0
14830, 0.08997716754674911, -0.0063587212935090065, 0.0028955601155757904, 0.24152106046676636, -0.054382823407649994, 0.0337546169757843, 0, 0, 0, 49599.0, 47556.0, 47334.0, 47408.0, 0.0
14840, 0.09004136919975281, -0.009472317062318325, 0.0020954012870788574, 0.22571970522403717, -0.06974383443593979, 0.027274129912257195, 0, 0, 0, 47462.0, 46629.0, 49371.0, 48545.0, 0.0
14850, 0.09120271354913712, -0.01464590709656477, 0.0021145534701645374, 0.21601906418800354, -0.09552168846130371, 0.02172510139644146, 0, 0, 0, 44057.0, 46063.0, 51965.0, 49006.0, 0.0
14860, 0.09150056540966034, -0.01621210388839245, 0.0025699003599584103, 0.20095773041248322, -0.1000695526599884, 0.024496132507920265, 0, 0, 0, 42296.0, 50626.0, 51198.0, 47836.0, 0.0
14870, 0.09170141816139221, -0.019574424251914024, 0.0027539515867829323, 0.1853320449590683, -0.11365175992250443, 0.02714681625366211, 0, 0, 0, 47021.0, 50711.0, 47727.0, 47170.0, 0.0
14880, 0.09054113179445267, -0.022726688534021378, 0.0031073763966560364, 0.16215257346630096, -0.1251899152994156, 0.03425666317343712, 0, 0, 0, 47343.0, 51170.0, 48164.0, 45875.0, 0.0
14890, 0.0889408215880394, -0.024265222251415253, 0.003754671197384596, 0.13714182376861572, -0.12724876403808594, 0.04129535332322121, 0, 0, 0, 47090.0, 48183.0, 47786.0, 49873.0, 0.0
14900, 0.08653975278139114, -0.02928778901696205, 0.002135115209966898, 0.10944986343383789, -0.14763739705085754, 0.0359431616961956, 0, 0, 0, 45256.0, 48734.0, 48656.0, 49618.0, 0.0
14910, 0.08445630222558975, -0.03204714134335518, 0.00228536082431674, 0.08421576023101807, -0.1545664519071579, 0.0373559445142746, 0, 0, 0, 45807.0, 47590.0, 48126.0, 51349.0, 0.0
14920, 0.08217758685350418, -0.0342332161962986, 0.0024745077826082706, 0.0585503876209259, -0.15762659907341003, 0.04458415135741234, 0, 0, 0, 48799.0, 49239.0, 45964.0, 48894.0, 0.0
14930, 0.08465196192264557, -0.03601989150047302, 0.003058013739064336, 0.05938683822751045, -0.1580384075641632, 0.05483853816986084, 0, 0, 0, 49586.0, 49890.0, 45586.0, 47746.0, 0.0
14940, 0.08407040685415268, -0.0369824543595314, 0.0021707082632929087, 0.044766757637262344, -0.15382730960845947, 0.056436508893966675, 0, 0, 0, 49639.0, 49336.0, 45255.0, 48058.0, 0.0
14950, 0.0745200365781784, -0.0401296503841877, 0.0021231994032859802, -0.017080722376704216, -0.1611298769712448, 0.0654786229133606, 0, 0, 0, 52315.0, 43174.0, 42236.0, 51999.0, 0.0
14960, 0.07472223043441772, -0.042866338044404984, 0.0026703677140176296, -0.023170338943600655, -0.16568799316883087, 0.06977922469377518, 0, 0, 0, 49292.0, 44405.0, 46175.0, 51195.0, 0.0
14970, 0.0739428848028183, -0.04343961924314499, 0.00352880684658885, -0.0334891639649868, -0.15811361372470856, 0.0764017254114151, 0, 0, 0, 49329.0, 43044.0, 45812.0, 51620.0, 0.0
14980, 0.07406777143478394, -0.046512771397829056, 0.004099354613572359, -0.037565719336271286, -0.16384464502334595, 0.07764711230993271, 0, 0, 0, 49670.0, 40823.0, 45752.0, 52505.0, 0.0
14990, 0.06534583866596222, -0.04851242154836655, 0.0035658287815749645, -0.08750194311141968, -0.1632618010044098, 0.0752454325556755, 0, 0, 0, 49608.0, 42005.0, 45806.0, 51518.0, 0.0
15000, 0.06211364269256592, -0.048896268010139465, 0.002573036588728428, -0.10534366965293884, -0.1538103222846985, 0.07105834782123566, 0, 0, 0, 50551.0, 42812.0, 44890.0, 51099.0, 0.0
15010, 0.05388515442609787, -0.049190495163202286, 0.0021638853941112757, -0.14840124547481537, -0.14372463524341583, 0.07169194519519806, 0, 0, 0, 53941.0, 47229.0, 45577.0, 48856.0, 0.0
15020, 0.05098133534193039, -0.049597613513469696, 0.0026717684231698513, -0.16088071465492249, -0.1343514770269394, 0.07654035091400146, 0, 0, 0, 51838.0, 46949.0, 48948.0, 49146.0, 0.0
15030, 0.046217359602451324, -0.0500076562166214, 0.0026790385600179434, -0.18205009400844574, -0.12512937188148499, 0.08263533562421799, 0, 0, 0, 52940.0, 44907.0, 47807.0, 51958.0, 0.0
15040, 0.04171755909919739, -0.049941036850214005, 0.004125924780964851, -0.20021694898605347, -0.1132582426071167, 0.09610279649496078, 0, 0, 0, 53343.0, 42433.0, 46619.0, 54138.0, 0.0
15050, 0.04055486246943474, -0.049134522676467896, 0.005459727719426155, -0.19892720878124237, -0.09767541289329529, 0.10965995490550995, 0, 0, 0, 52871.0, 43838.0, 46300.0, 53954.0, 6.0
15060, 0.03491983935236931, -0.04896854609251022, 0.005765952635556459, -0.2203730195760727, -0.08635701984167099, 0.11287364363670349, 0, 0, 0, 52594.0, 45769.0, 47189.0, 50906.0, 6.0
15070, 0.03026309609413147, -0.04921074956655502, 0.0062577989883720875, -0.23489007353782654, -0.07746262848377228, 0.12017402052879333, 0, 0, 0, 54068.0, 43049.0, 44403.0, 53067.0, 6.0
15080, 0.029676327481865883, -0.04893183335661888, 0.008121516555547714, -0.22601421177387238, -0.06610912084579468, 0.13199792802333832, 0, 0, 0, 53315.0, 44314.0, 45883.0, 51481.0, 6.0
15090, 0.028011292219161987, -0.048973359167575836, 0.00969024933874607, -0.22230264544487, -0.056987736374139786, 0.14184367656707764, 0, 0, 0, 53804.0, 45136.0, 45418.0, 49323.0, 6.0
15100, 0.026251202449202538, -0.048260871320962906, 0.0136185884475708, -0.21782580018043518, -0.043605804443359375, 0.1670069396495819, 0, 0, 0, 54472.0, 43011.0, 43603.0, 50936.0, 6.0
15110, 0.020883819088339806, -0.04818514361977577, 0.014676645398139954, -0.23260430991649628, -0.03514666110277176, 0.17331047356128693, 0, 0, 0, 54001.0, 42670.0, 44201.0, 49262.0, 15.0
15120, 0.018363330513238907, -0.04840873181819916, 0.01641080342233181, -0.2305564135313034, -0.028853680938482285, 0.18397152423858643, 0, 0, 0, 54370.0, 45422.0, 43163.0, 46533.0, 15.0
