timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, laserFront, laserBack, laserUp, laserLeft, laserRight
5508, 0.0008139839628711343, 0.00152441649697721, 0.010237894020974636, 0.001422321074642241, 0.006332672666758299, -0.0009651803411543369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5518, -0.0013713770313188434, 0.001501740305684507, 0.010236225090920925, -0.009510613977909088, 0.005871875677257776, -0.0008958185790106654, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 74.0, 32766.0, 778.0, 32766.0
5528, -0.0016062837094068527, -0.0006583823123946786, 0.010241479612886906, -0.010539546608924866, -0.004978199023753405, -0.0008644898771308362, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 74.0, 32766.0, 778.0, 32766.0
5538, -0.0017130295746028423, -0.0007091535953804851, 0.010232833214104176, -0.010809624567627907, -0.005176049657166004, -0.0008644344052299857, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 74.0, 32766.0, 778.0, 32766.0
5548, -0.0016813641414046288, 0.0015303791733458638, 0.009298153221607208, -0.010426838882267475, 0.005834778305143118, -0.006058196071535349, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 205.0, 74.0, 32766.0, 778.0, 32766.0
5558, 0.0008202763274312019, 0.0015094882110133767, 0.009264148771762848, 0.0018936936976388097, 0.00551987811923027, -0.00597018375992775, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 205.0, 74.0, 32766.0, 778.0, 32766.0
5568, 0.0010822961339727044, -0.0006608894909732044, 0.009216574020683765, 0.002907572314143181, -0.005149673670530319, -0.0058994535356760025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 205.0, 74.0, 32766.0, 778.0, 32766.0
5578, 1.7065651263692416e-05, 0.0001480037026340142, 0.009172812104225159, -0.0026738690212368965, -0.0010083485394716263, -0.005966297350823879, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 198.0, 76.0, 32766.0, 778.0, 32766.0
5588, -0.001288482453674078, 0.0014646018389612436, 0.009113949723541737, -0.008908793330192566, 0.005475248675793409, -0.006096706259995699, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 198.0, 76.0, 32766.0, 778.0, 32766.0
5598, 0.0008218309958465397, -0.0006293022888712585, 0.009060312062501907, 0.0016636321088299155, -0.00484956381842494, -0.005951830185949802, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5608, 0.0008133813389576972, 0.0014320944901555777, 0.009015603922307491, 0.0016765262698754668, 0.005262428428977728, -0.005907625891268253, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5618, 0.0005630620871670544, 0.00040931455441750586, 0.008964690379798412, 0.00044029392302036285, 0.00014909378660377115, -0.0059381104074418545, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5628, -0.0008569293422624469, -0.00053913559531793, 0.00891132466495037, -0.007011870853602886, -0.004462104756385088, -0.006076049990952015, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5638, -0.0009277244098484516, -0.000583668181207031, 0.00885018240660429, -0.007147114258259535, -0.004444414749741554, -0.006152031943202019, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5648, 0.0008110799244605005, -0.000577146653085947, 0.009732689708471298, 0.0016375092091038823, -0.004145656246691942, -0.0011025754502043128, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5658, 0.0008090604096651077, 0.0013815603451803327, 0.009732801467180252, 0.0015217388281598687, 0.005660057067871094, -0.0010229104664176702, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5668, 0.0010434356518089771, -0.000559686217457056, 0.009739415720105171, 0.0026164380833506584, -0.004115901421755552, -0.0008154960232786834, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 198.0, 76.0, 32766.0, 787.0, 32766.0
5678, 0.0010699315462261438, -0.0006000046851113439, 0.009731441736221313, 0.00268275267444551, -0.003947790712118149, -0.0007787948125042021, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 197.0, 74.0, 32766.0, 787.0, 32766.0
5688, -0.0011793166631832719, 0.0011533437063917518, 0.00974996481090784, -0.008509454317390919, 0.0049455310218036175, -0.0008043632260523736, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 197.0, 74.0, 32766.0, 787.0, 32766.0
5698, 0.0008275028667412698, -0.0006049634539522231, 0.009878433309495449, 0.001925857737660408, -0.0037467265501618385, -0.0002069172915071249, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5708, -0.00016213316121138632, 0.00014064797142054886, 0.009884696453809738, -0.0029222459997981787, 0.00023756343580316752, -6.565111834788695e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5718, -0.0011268313974142075, 0.0013659674441441894, 0.009881083853542805, -0.007513880729675293, 0.006362884305417538, -1.2783119927917141e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5728, 0.0008150833309628069, -0.0005724688526242971, 0.009922442957758904, 0.002210704144090414, -0.0035552226472646, 5.503790089278482e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5738, -0.0011093964567407966, -0.0005669883685186505, 0.009935013949871063, -0.007559156510978937, -0.00336321908980608, 3.577487950678915e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5748, 0.0007853831048123538, 0.001329227234236896, 0.009574937634170055, 0.0022515857126563787, 0.0063904039561748505, -0.0017993421060964465, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5758, 0.0003056301502510905, 0.00013589506852440536, 0.009571339935064316, -0.0002406231069471687, 0.00011643736070254818, -0.0016318337293341756, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5768, 0.000769083620980382, -0.0005698602763004601, 0.009554539807140827, 0.002092040376737714, -0.003539969911798835, -0.0015851381467655301, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 197.0, 74.0, 32766.0, 775.0, 32766.0
5778, -0.00016647970187477767, 0.00036217644810676575, 0.009550061076879501, -0.0027538968715816736, 0.0012686345726251602, -0.0015574402641505003, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 200.0, 72.0, 32766.0, 775.0, 32766.0
5788, 0.0007605347200296819, 0.0012822424760088325, 0.009534777142107487, 0.0019353980896994472, 0.005886125843971968, -0.0017837771447375417, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 200.0, 72.0, 32766.0, 775.0, 32766.0
5798, 0.0007697490509599447, -0.0005654245615005493, 0.010163860395550728, 0.0020342436619102955, -0.003748953342437744, 0.0016250191256403923, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5808, 7.820587779860944e-05, 0.00034814586979337037, 0.010187926702201366, -0.0014603541931137443, 0.0009083572658710182, 0.00157071219291538, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5818, -0.0010583591647446156, 0.0012512694811448455, 0.010200871154665947, -0.006992870010435581, 0.005435916595160961, 0.001555495779030025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5828, 0.0009814273798838258, -0.0003283418482169509, 0.010256257839500904, 0.003878818592056632, -0.0029454261530190706, 0.0018530662637203932, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5838, -0.0010301993461325765, -0.0005540092242881656, 0.01029341109097004, -0.0066154226660728455, -0.00408859271556139, 0.0021168577950447798, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5848, 8.68483548401855e-05, 0.00033649097895249724, 0.010207582265138626, -0.0007668930338695645, 0.0006469866493716836, 0.0015796767547726631, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5858, 0.0007476896862499416, -0.0005494253127835691, 0.010223562829196453, 0.002559665124863386, -0.003825058462098241, 0.0014867072459310293, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5868, 0.0007396221626549959, 0.001220201258547604, 0.010250013321638107, 0.0024589323438704014, 0.00549027044326067, 0.0014456191565841436, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 72.0, 32766.0, 785.0, 32766.0
5878, -0.001006545266136527, -0.000538983556907624, 0.01029298361390829, -0.006554426625370979, -0.004016194026917219, 0.0014509889297187328, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 32766.0, 785.0, 32766.0
5888, -0.001004961784929037, 0.0012122016632929444, 0.010324346832931042, -0.006167735438793898, 0.005319404415786266, 0.0015743204858154058, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 2552.0, 785.0, 32766.0
5898, 0.0007381464238278568, 0.0012079841690137982, 0.010208064690232277, 0.0030788613948971033, 0.005067193880677223, 0.0009343612473458052, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5908, -0.00012819861876778305, 0.0005522207939065993, 0.010229205712676048, -0.0015441285213455558, 0.0012490872759371996, 0.001241070218384266, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5918, -0.0012031241785734892, 0.0011980514973402023, 0.01024077832698822, -0.006985762622207403, 0.00462055578827858, 0.0015224922681227326, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5928, 0.0009570194524712861, -0.0005215296405367553, 0.010296164080500603, 0.004593600519001484, -0.004645955748856068, 0.001831140136346221, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5938, 0.0010022504720836878, -0.0005684700445272028, 0.010314937680959702, 0.004452592693269253, -0.004742132034152746, 0.0019239266403019428, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5948, 0.0009947131620720029, 0.0012375153601169586, 0.009799415245652199, 0.004196672700345516, 0.005033564753830433, -0.0008870872552506626, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5958, 0.00010127347923116758, 0.0005606617778539658, 0.009801909327507019, -0.0005510969203896821, 0.0012583653442561626, -0.0009493549587205052, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5968, 0.0007797284633852541, 0.001455620862543583, 0.009791574440896511, 0.0031592361629009247, 0.006049806717783213, -0.0009225044632330537, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 200.0, 71.0, 2552.0, 783.0, 32766.0
5978, 0.0007803330081515014, -0.000540863664355129, 0.009803696535527706, 0.0030284717213362455, -0.004713251255452633, -0.0007859553443267941, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 2552.0, 783.0, 32766.0
5988, 0.0008101575658656657, -0.0005887267179787159, 0.009796219877898693, 0.0029364358633756638, -0.0048593636602163315, -0.0007089945138432086, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 32766.0, 783.0, 32766.0
5998, 0.0008119193371385336, 0.0012720322702080011, 0.009813621640205383, 0.002739931456744671, 0.00521853705868125, -0.00048525145393796265, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6008, -0.00011559197446331382, 0.00034432788379490376, 0.009451947174966335, -0.002164961537346244, 0.00016173991025425494, -0.0022867745719850063, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6018, -0.0010283984011039138, 0.0012572756968438625, 0.009427198208868504, -0.006865212228149176, 0.005073931999504566, -0.002233917126432061, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6028, -0.0010254732333123684, -0.0007963246898725629, 0.009423124603927135, -0.006580578163266182, -0.006066670175641775, -0.0019393060356378555, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6038, 0.0007906571845524013, 0.001248687389306724, 0.009455006569623947, 0.003475737292319536, 0.0051970938220620155, -0.001669767894782126, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6048, 0.0010099553037434816, -0.0007740290020592511, 0.009686269797384739, 0.0045412397012114525, -0.005825578235089779, -0.00048679631436243653, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6058, 0.0003382147115189582, 0.0005751171847805381, 0.009698675014078617, 0.0006312565528787673, 0.0016460382612422109, -0.0005772320437245071, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6068, 0.0010032253339886665, 0.0012445480097085238, 0.009688975289463997, 0.004077670630067587, 0.005155311431735754, -0.0008964341250248253, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 201.0, 70.0, 32766.0, 775.0, 32766.0
6078, 0.00011592052032938227, 0.0007989864679984748, 0.00969128031283617, -0.0007014299044385552, 0.002476606983691454, -0.0008783814846538007, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 196.0, 76.0, 32766.0, 775.0, 32766.0
6088, 0.0010004914365708828, -0.0005205204943194985, 0.009688965044915676, 0.004143463913351297, -0.0045146760530769825, -0.0008090962655842304, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 196.0, 76.0, 32766.0, 775.0, 32766.0
6098, 0.0010067567927762866, 0.0012425901368260384, 0.009701432660222054, 0.003982873633503914, 0.005285485647618771, -0.0006526903598569334, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6108, -0.0009796799859032035, 0.001240360550582409, 0.008952041156589985, -0.007022990379482508, 0.005016766954213381, -0.004468921106308699, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6118, -0.0011928570456802845, 0.0012357451487332582, 0.008906354196369648, -0.008153732866048813, 0.004649277310818434, -0.00442015565931797, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6128, 0.0007778129656799138, -0.0005088237812742591, 0.008904512971639633, 0.0029893682803958654, -0.005126400850713253, -0.0042475429363548756, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6138, 0.000990387867204845, -0.0005054877256043255, 0.00886115524917841, 0.003994396422058344, -0.004997938871383667, -0.004299553111195564, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6148, 0.0010344544425606728, -0.0005567274056375027, 0.009706485085189342, 0.003761829109862447, -0.005205733701586723, 0.000309574679704383, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6158, 0.0010707046603783965, -0.0006088482332415879, 0.009710551239550114, 0.0034882021136581898, -0.005218434147536755, 0.0005040064570493996, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6168, 0.0010669911280274391, -0.0008395446930080652, 0.009714370593428612, 0.003327599260956049, -0.006356712430715561, 0.0005245186621323228, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 196.0, 76.0, 32766.0, 783.0, 32766.0
6178, 9.956206486094743e-05, 0.0003589233092498034, 0.00974010769277811, -0.0020413827151060104, 0.00038750289240852, 0.0005674919812008739, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 204.0, 71.0, 32766.0, 783.0, 32766.0
6188, 0.0010457065654918551, -0.0005774815799668431, 0.009749994613230228, 0.003345692763105035, -0.004813215229660273, 0.0004985075211152434, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 204.0, 71.0, 32766.0, 783.0, 32766.0
6198, 0.0010398904560133815, 0.0013061664067208767, 0.009872892871499062, 0.0033272323198616505, 0.005482744425535202, 0.001015482353977859, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6208, 0.0010727338958531618, 0.0013606940628960729, 0.009882205165922642, 0.003241460770368576, 0.005422794725745916, 0.0008474366622976959, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6218, -0.00040332312346436083, 0.0003676182241179049, 0.009906488470733166, -0.0048465910367667675, -1.3496051906258799e-05, 0.0007893938454799354, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6228, 0.0010572519386187196, -0.000600416969973594, 0.009926237165927887, 0.0031270075123757124, -0.005242417566478252, 0.0006917963037267327, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6238, 0.0010879882611334324, -0.0006537632434628904, 0.009932922199368477, 0.003020256757736206, -0.005426841787993908, 0.0006455956026911736, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6248, 0.0011093518696725368, -0.0007046637474559247, 0.008688192814588547, 0.002810946898534894, -0.005206000525504351, -0.005935240536928177, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6258, 0.0011007336433976889, 0.0014471282484009862, 0.008643005043268204, 0.002614696742966771, 0.006473499350249767, -0.005978698376566172, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6268, 0.0010952180018648505, -0.0009400158887729049, 0.008607380092144012, 0.0024685156531631947, -0.0062739611603319645, -0.005810200236737728, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0, 204.0, 71.0, 32766.0, 787.0, 32766.0
6278, 0.0011203859467059374, -0.0010038464097306132, 0.008549575693905354, 0.0025651075411587954, -0.006492157932370901, -0.0057503036223351955, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0, 198.0, 71.0, 32766.0, 787.0, 32766.0
6288, 0.0008307365933433175, -0.0006525982753373682, 0.008552156388759613, 0.000847840157803148, -0.0048159584403038025, -0.005161857232451439, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0, 198.0, 71.0, 32766.0, 787.0, 32766.0
6298, 0.0008435968193225563, -0.000702281657140702, 0.009158596396446228, 0.0007856229785829782, -0.0049046543426811695, -0.0016494482988491654, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6308, -0.0004862915666308254, 0.000375996227376163, 0.009149117395281792, -0.006456598173826933, 0.000991520006209612, -0.001858508330769837, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6318, -0.0005520558333955705, 0.0003862563462462276, 0.009129982441663742, -0.006696246564388275, 0.001060511451214552, -0.0019682133570313454, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6328, 0.0008479446405544877, 0.0014855015324428678, 0.00912440288811922, 0.000755694170948118, 0.006596107967197895, -0.0016784719191491604, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6338, 0.0008558582630939782, 0.001552826608531177, 0.009108935482800007, 0.0008270487887784839, 0.006868917029350996, -0.001414686907082796, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6348, 0.0008659597369842231, 0.001621985575184226, 0.009473378770053387, 0.000738898990675807, 0.007121026050299406, 0.0006347204325720668, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6358, 0.0008731546113267541, 0.0016943247755989432, 0.00947977788746357, 0.0007000832119956613, 0.007346807513386011, 0.0006455533439293504, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6368, 0.001184925902634859, -0.0008654725388623774, 0.009509438648819923, 0.002263850998133421, -0.005581762176007032, 0.0007946781115606427, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 198.0, 71.0, 32766.0, 780.0, 32766.0
6378, 0.0012073005782440305, -0.0009218095801770687, 0.009517387486994267, 0.002211072249338031, -0.005685648415237665, 0.000795528176240623, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 75.0, 32766.0, 780.0, 32766.0
6388, 0.001192373805679381, 0.0017010235460475087, 0.009548570029437542, 0.0019491127459332347, 0.007403651252388954, 0.000951204972807318, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 75.0, 32766.0, 780.0, 32766.0
6398, 0.0011991626815870404, -0.0008466797298751771, 0.0102015919983387, 0.001875204616226256, -0.004876693245023489, 0.0043366276659071445, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6408, 0.0011924899881705642, 0.0016822002362459898, 0.010259092785418034, 0.0017251558601856232, 0.0076692551374435425, 0.004388013854622841, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6418, -0.0003193979791831225, 0.00014720464241690934, 0.010319859720766544, -0.0054365829564630985, 6.211701111169532e-05, 0.0043315584771335125, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6428, 0.0002954171213787049, 0.00014114710211288184, 0.010367915034294128, -0.002294225851073861, 0.0001702255685813725, 0.004298123065382242, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6438, 0.0008823173120617867, -0.0007372863474301994, 0.010411384515464306, 0.0004514419415500015, -0.004069970920681953, 0.0040947976522147655, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6448, 1.6591144230915233e-05, 0.00013488534023053944, 0.010284112766385078, -0.0035663696471601725, -6.155174924060702e-05, 0.0031165434047579765, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6458, -0.0013784299371764064, 0.0015498873544856906, 0.010310245677828789, -0.00990715716034174, 0.006508570164442062, 0.0030731591396033764, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6468, -0.0014774579321965575, 0.0016150366282090545, 0.010341858491301537, -0.00989843811839819, 0.006521301344037056, 0.0032497404608875513, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 205.0, 75.0, 32766.0, 782.0, 32766.0
6478, -0.001438949373550713, -0.0007490887073799968, 0.010398323647677898, -0.0092515479773283, -0.004977188538759947, 0.003402956062927842, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 199.0, 74.0, 32766.0, 782.0, 32766.0
6488, 0.0003164862282574177, 0.00013038303586654365, 0.010465726256370544, -0.0004770945233758539, -0.000679649761877954, 0.0036723585799336433, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 199.0, 74.0, 32766.0, 782.0, 32766.0
6498, 0.0008832808816805482, 0.0015451207291334867, 0.010717649944126606, 0.0020980837289243937, 0.005980535876005888, 0.004970373585820198, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6508, 4.811103281099349e-05, 0.0009705588454380631, 0.010776298120617867, -0.001943134586326778, 0.0030624507926404476, 0.0052606635726988316, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6518, 0.0008801153162494302, -0.0006834228406660259, 0.010836846195161343, 0.002106898231431842, -0.004914046265184879, 0.005524809006601572, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6528, 6.357308302540332e-05, 0.0004080298822373152, 0.010905759409070015, -0.001918439520522952, 0.00030771346064284444, 0.005682769697159529, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6538, 0.0008687860681675375, -0.0006565468502230942, 0.01096306648105383, 0.0018881788710132241, -0.004747462458908558, 0.005485787056386471, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6548, 0.0011185611365363002, 0.0014559112023562193, 0.010627455078065395, 0.003129173768684268, 0.005494948010891676, 0.0034686345607042313, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6558, 0.0011503034038469195, 0.0015111755346879363, 0.010662584565579891, 0.0032192543148994446, 0.0055579086765646935, 0.0035576296504586935, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6568, 0.001130077289417386, -0.0006912474636919796, 0.010716099292039871, 0.003006097162142396, -0.005235080607235432, 0.0037243536207824945, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 199.0, 74.0, 32766.0, 775.0, 32766.0
6578, 0.0011217467254027724, 0.0014659519074484706, 0.010771998204290867, 0.002494274405762553, 0.005117602646350861, 0.0038198402617126703, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 203.0, 76.0, 32766.0, 775.0, 32766.0
6588, -0.001263885758817196, 0.0014454174088314176, 0.01082292664796114, -0.009253962896764278, 0.004774505738168955, 0.003952592145651579, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.0, 203.0, 76.0, 32766.0, 775.0, 32766.0
