timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4
795891, 0.08927249163389206, -0.05080697312951088, 0.00014406735135708004, 0.00361048080958426, -0.0005873761838302016, 0.0007953832391649485, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795901, 0.08926640450954437, -0.051057424396276474, 8.856094791553915e-05, 0.0033987185452133417, -0.001929235877469182, 0.00048754512681625783, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795911, 0.08876190334558487, -0.050066590309143066, 9.616139141144231e-05, 0.000982459750957787, 0.0027003888972103596, 0.00042653566924855113, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795921, 0.08875930309295654, -0.051038987934589386, 0.0001055372049449943, 0.0009522333857603371, -0.00233289017342031, 0.00034731096820905805, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795931, 0.08900528401136398, -0.051036763936281204, 0.00010926335380645469, 0.002221548929810524, -0.002169046550989151, 0.0003389676276128739, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795941, 0.08902870118618011, -0.05105938762426376, 6.570060213562101e-05, 0.0023599606938660145, -0.0023116329684853554, 0.00011331513087498024, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795951, 0.08927298337221146, -0.05105854943394661, 6.67427884764038e-05, 0.0035314953420311213, -0.002267061034217477, 0.00013822973414789885, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795961, 0.0892670527100563, -0.05055210739374161, 6.98627918609418e-05, 0.0034210211597383022, 0.0004373237316031009, 0.0002394480543443933, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795971, 0.08876029402017593, -0.05030312389135361, 7.360676681855693e-05, 0.0008085293229669333, 0.001748663024045527, 0.0002803331008180976, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795981, 0.08877018839120865, -0.050796736031770706, 7.88141624070704e-05, 0.0009803991997614503, -0.0008000337402336299, 0.0003277413488831371, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
795991, 7.083099262672476e-07, 3.148768882965669e-06, 1.90084392670542e-08, 0.000439628551248461, 0.0009625168750062585, 1.2661471373576205e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796001, 6.880160071887076e-05, -1.9125844119116664e-05, -1.2663093684750493e-08, 0.006165798287838697, -0.0018050918588414788, -4.594335041474551e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796011, 3.1610634323442355e-05, -3.808795736404136e-05, 1.844460166466888e-05, 0.0028787381015717983, -0.0023119861725717783, -8.434066694462672e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796021, 9.970314567908645e-05, 7.91546335676685e-05, 2.294385922141373e-05, 0.00547046260908246, 0.0017775361193343997, -3.663927782326937e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796031, 0.00010593632759992033, 4.46523554273881e-05, 2.9251612431835383e-05, 0.005545496940612793, -0.00016532886365894228, 5.924151264480315e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796041, -6.235264299903065e-05, -6.940022285562009e-05, 4.575633647618815e-05, 0.001749118440784514, -0.0032671969383955, 0.00024174017016775906, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796051, 0.00027582302573136985, -0.00015980852185748518, 2.324813794984948e-05, 0.008928069844841957, -0.005108530633151531, 0.00044514512410387397, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796061, 0.00037132829311303794, -0.00021380733232945204, 2.814159779518377e-05, 0.010172984562814236, -0.005691235419362783, 0.0005339299095794559, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796071, 0.00034919314202852547, -0.0002487623132765293, 4.043345325044356e-05, 0.009433380328118801, -0.005849957466125488, 0.000731143169105053, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796081, 0.00020221246813889593, -0.00028337864205241203, 5.743661677115597e-05, 0.006996113806962967, -0.006183993071317673, 0.0008967385510914028, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796091, 1.8601553165353835e-05, -9.209328709403053e-05, 7.700174319325015e-05, 0.004308359231799841, -0.0030553482938557863, 0.0008722671773284674, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796101, 0.0004097384517081082, -0.00035126556758768857, 5.2473733376245946e-05, 0.009983513504266739, -0.006623425986617804, 0.0008477339870296419, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796111, 0.0007140086381696165, -0.0003794589138124138, 5.8319994423072785e-05, 0.013744575902819633, -0.006702867336571217, 0.0009354987996630371, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796121, 0.000619051861576736, -0.0004039268824271858, 7.480347267119214e-05, 0.011931931599974632, -0.006728427484631538, 0.001004079240374267, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796131, 5.504320142790675e-05, 0.0007913814042694867, 0.0001147634829976596, 0.00456947972998023, 0.008236367255449295, 0.0011612237431108952, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796141, 0.0008757317555136979, -0.0004743468889500946, 0.00010039124026661739, 0.014606251381337643, -0.00751460948958993, 0.0011026235297322273, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796151, 0.0007402750197798014, -0.00014919486420694739, 0.00012165599764557555, 0.012546523474156857, -0.003499869955703616, 0.00133909797295928, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796161, 0.0004047973779961467, -0.0003356569795869291, 0.00014245198690332472, 0.008457447402179241, -0.005525026470422745, 0.0015769775491207838, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796171, 0.001714710844680667, -0.0005312099820002913, 0.000148271894431673, 0.022537603974342346, -0.007390958722680807, 0.0015310500748455524, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796181, 0.0013566979905590415, -0.0005385468830354512, 0.00018507488130126148, 0.017706217244267464, -0.007194413337856531, 0.0015304164262488484, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796191, 0.0007786210044287145, 0.0010417725425213575, 0.00023589350166730583, 0.011138862930238247, 0.00916174054145813, 0.0014016610803082585, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796201, 0.0013974371831864119, -0.0005821158993057907, 0.00017865304835140705, 0.017114130780100822, -0.007689060643315315, 0.0011195462429895997, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796211, 0.0011976592941209674, -0.0005799485952593386, 0.00019795038679149002, 0.014401847496628761, -0.007440675515681505, 0.0013435289729386568, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796221, 0.0014133816584944725, -0.000586134847253561, 0.0002112389192916453, 0.015839822590351105, -0.007534789387136698, 0.0013546402333304286, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796231, 0.0018419749103486538, 7.178632949944586e-05, 0.0002285360242240131, 0.01911066845059395, -0.001241399790160358, 0.0015486102784052491, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796241, -0.00015815268852747977, -0.0005929137114435434, 0.0005898003000766039, 0.00014740845654159784, -0.007251526229083538, 0.0036809195298701525, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796251, 0.0014208503998816013, -0.0005911950138397515, 0.000644754501990974, 0.014411979354918003, -0.006867208518087864, 0.003807708388194442, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796261, 0.0015689934371039271, -0.0006617510225623846, 0.0006816856330260634, 0.015216659754514694, -0.007243993226438761, 0.0035787865053862333, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796271, 0.0017253058031201363, -0.0007360439049080014, 0.00071645004209131, 0.016045836731791496, -0.007614583242684603, 0.003374391235411167, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796281, 0.002221251605078578, 0.0015092723770067096, 0.0007636674563400447, 0.019746260717511177, 0.011415310204029083, 0.0033997674472630024, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796291, 0.0013312501832842827, 0.0006443586898967624, 0.0008470522006973624, 0.011975609697401524, 0.003832045244053006, 0.003758960170671344, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796301, 0.0012908914359286427, -0.0004616453079506755, 0.0005108125042170286, 0.011331936344504356, -0.005193735007196665, 0.0017894641496241093, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796311, 0.0015263021923601627, -0.0007163491100072861, 0.000527254946064204, 0.013006665743887424, -0.006936939898878336, 0.0017978966934606433, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796321, 0.0014826653059571981, 0.0003922658506780863, 0.0005554472445510328, 0.01215464435517788, 0.0019875208381563425, 0.0017673264956101775, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796331, 0.0009135447326116264, -0.000428647268563509, 0.0005824926774948835, 0.007338646333664656, -0.004398448392748833, 0.0017797998152673244, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796341, 8.300936315208673e-05, -0.0006857279222458601, 0.00033942621666938066, 0.001001981319859624, -0.006246073171496391, 0.00030551894451491535, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796351, 0.001427960116416216, -0.0006678160279989243, 0.00035508093424141407, 0.010966014117002487, -0.005974196828901768, 0.0005217077559791505, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796361, 6.0216447309358045e-05, 0.00041636964306235313, 0.00037332039210014045, 0.0007875602459535003, 0.0018531250534579158, 0.0005571189685724676, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796371, 6.972019036766142e-05, 0.0004352506948634982, 0.0003774133219849318, 0.0011131989303976297, 0.0019230811158195138, 0.00026185804745182395, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796381, 8.263689960585907e-05, 0.00045477610547095537, 0.0003788083849940449, 0.0014701446052640676, 0.001982002053409815, 1.7543343346915208e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796391, 0.0010193039197474718, -0.0008091345662251115, 0.0003954823478125036, 0.008053162135183811, -0.006855192128568888, -4.4920019718119875e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796401, 0.0003733805497176945, 0.0004533781320787966, 0.00022238398378249258, 0.0034128946717828512, 0.001766903675161302, -0.0010053259320557117, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796411, 0.0012616373132914305, -0.0004670934285968542, 0.00021986450883559883, 0.009202517569065094, -0.004436894319951534, -0.0009622870711609721, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796421, 3.319657116662711e-05, -0.0007413245621137321, 0.0002145568432752043, 0.0010076401522383094, -0.005969265475869179, -0.0010445333318784833, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796431, 0.00031950834090821445, 0.000458897469798103, 0.00021279796783346683, 0.0028904674109071493, 0.0019698189571499825, -0.0011982704745605588, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796441, -0.0005569480126723647, -0.0007106055854819715, 0.00020461410167627037, -0.0026804362423717976, -0.005448789801448584, -0.0012874157400801778, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796451, 0.0006072413525544107, -0.0006910901865921915, 0.0001102523528970778, 0.0048303366638720036, -0.004993286915123463, -0.0016355074476450682, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796461, 0.0005868681473657489, 0.000453769724117592, 9.850745846051723e-05, 0.004819982219487429, 0.0021415825467556715, -0.0015900213038548827, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796471, 0.0005651930114254355, -0.0004047478432767093, 8.762185461819172e-05, 0.004599628504365683, -0.0031877709552645683, -0.0016255172668024898, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796481, 0.00026617254479788244, 0.00016779341967776418, 7.316949631785974e-05, 0.0027420728001743555, 0.0004797216388396919, -0.0015728432917967439, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796491, 0.001093088649213314, -0.0003900612937286496, 6.118332385085523e-05, 0.0076500847935676575, -0.0028320872224867344, -0.0016259336844086647, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796501, 0.00024630315601825714, -0.00010343785106670111, 2.2343872842611745e-05, 0.0023196341935545206, -0.0010236449306830764, -0.0016922447830438614, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796511, 0.000514444662258029, 0.0015396371018141508, 4.813151463167742e-06, 0.0037980200722813606, 0.008530668914318085, -0.0016530059510841966, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796521, -0.0005746028036810458, -0.00037571322172880173, 1.799110759748146e-05, -0.0027101158630102873, -0.0030322675593197346, -0.0014212343376129866, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796531, 0.0010521678486838937, 0.00044181765406392515, 2.416246206848882e-05, 0.006758405826985836, 0.0017791690770536661, -0.0012032819213345647, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796541, 0.0005023909034207463, -0.0006424188613891602, 2.2091688151704147e-05, 0.0032834794837981462, -0.00478432048112154, -0.0010866818483918905, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796551, 0.0002327106340089813, 0.0015079813310876489, 1.1036543583031744e-05, 0.0017966240411624312, 0.007414850406348705, -0.0012388104805722833, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796561, 0.0004932133015245199, 0.0006946986541152, 8.59291321830824e-06, 0.003449483308941126, 0.002398488111793995, -0.0012663125526160002, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796571, -0.0005607005441561341, 0.0014733221614733338, -6.277051397773903e-06, -0.002268244046717882, 0.006645784247666597, -0.001243129256181419, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796581, 0.00023722565674688667, -0.0003820506972260773, 9.814608347369358e-06, 0.0023700252640992403, -0.00399824557825923, -0.001213581534102559, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796591, 0.0007455129525624216, -0.0003716268693096936, -3.3940332286874764e-06, 0.004866831470280886, -0.0037358137778937817, -0.0015079081058502197, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796601, 0.000725903082638979, -0.0006231609731912613, -1.8264658137923107e-05, 0.004428887274116278, -0.004930984694510698, -0.0016163260443136096, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796611, 0.0004577429499477148, -0.0006105336942709982, -3.3359130611643195e-05, 0.0027953314129263163, -0.00461999885737896, -0.00164410297293216, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796621, 0.0007081237272359431, -0.0006004255264997482, -4.880234700976871e-05, 0.004113349132239819, -0.004574607126414776, -0.0014881108654662967, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796631, 0.0007498544291593134, -0.0006468452629633248, -6.219581700861454e-05, 0.0042327712289988995, -0.004709343891590834, -0.0011902701808139682, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796641, 0.0002029171446338296, -0.0006285603158175945, -7.002928759902716e-05, 0.0011509524192661047, -0.004539370536804199, -0.0008666805806569755, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796651, 0.0002066703309537843, 0.000464265322079882, -4.2342537199147046e-05, 0.0012167877284809947, 0.0013977769995108247, -0.0004661847196985036, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796661, 0.0010064500384032726, -0.00033889527549035847, -4.36858827015385e-05, 0.005777477286756039, -0.002973992843180895, -0.0004990300512872636, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796671, 0.0009877613047137856, 0.0004638408136088401, -4.6135570300975814e-05, 0.005660370457917452, 0.0013493770966306329, -0.000544555950909853, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796681, 0.0009744438575580716, -0.00033340160734951496, -4.826753502129577e-05, 0.0054354555904865265, -0.0031651402823626995, -0.0005745062953792512, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796691, 0.0007010144181549549, 0.0001979609951376915, -4.89094527438283e-05, 0.00356944277882576, -0.0002882571134250611, -0.0003779353282880038, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796701, 0.0006816544337198138, -0.0005780318169854581, 0.00040488404920324683, 0.003197257872670889, -0.004430714063346386, 0.0020498279482126236, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796711, -0.0006224159733392298, 0.0015055383555591106, 0.0004364233755040914, -0.0038274279795587063, 0.006648900453001261, 0.002021345542743802, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796721, -0.00036118138814345, -0.0005705917719751596, 0.00048422772670164704, -0.002236582338809967, -0.0045844451524317265, 0.0021769111044704914, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796731, 0.0006675238837487996, -0.0005594769609160721, 0.0005140773137100041, 0.0031207024585455656, -0.004267449490725994, 0.0023002144880592823, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796741, 0.0004103058308828622, 0.0004675987584050745, 0.0003199059865437448, 0.0015863869339227676, 0.0013219122774899006, 0.0011380950454622507, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796751, -9.962967305909842e-05, -0.0002954578958451748, 0.00033286368125118315, -0.0010297851404175162, -0.0026955243665724993, 0.0010368369985371828, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796761, -9.266178676625714e-05, 0.00046993832802399993, 0.00034534488804638386, -0.0009275008924305439, 0.0014430349692702293, 0.0010501404758542776, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796771, -0.00010165151616092771, 0.0004843353817705065, 0.0003575096488930285, -0.0008704292122274637, 0.0014363671652972698, 0.0013832243857905269, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796781, 0.000963524857070297, -0.00031176372431218624, 0.0003794511139858514, 0.004826989024877548, -0.002787282457575202, 0.0016523718368262053, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796791, 0.00069387536495924, -0.0003078095614910126, 0.0004003785434179008, 0.003206063061952591, -0.002798193832859397, 0.0017590782372280955, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796801, -0.0006259846268221736, -3.839444252662361e-05, 0.0002462641568854451, -0.003656128654256463, -0.0013472719583660364, 0.0008220465388149023, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796811, 0.000700380012858659, -0.00030145698110572994, 0.0002647308574523777, 0.003399844514206052, -0.002642708132043481, 0.0010791642125695944, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796821, 0.00042554052197374403, 0.00022424916096497327, 0.0002786288969218731, 0.001955671701580286, 0.0001610850595170632, 0.0012180409394204617, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796831, 0.0011913035996258259, -0.0005497377132996917, 0.00029067666037008166, 0.006031806580722332, -0.0038915658369660378, 0.0010845103533938527, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796841, 0.0009216623730026186, -0.0005414065672084689, 0.0001788369263522327, 0.004558786284178495, -0.0038005709648132324, 0.0005231387331150472, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796851, 0.0004045034875161946, -2.5877783627947792e-05, 0.00018975969578605145, 0.0017378843622282147, -0.001132912584580481, 0.0008774214657023549, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796861, 0.00039589600055478513, 0.0014902018010616302, 0.00019919614715036005, 0.0014117513783276081, 0.006551643367856741, 0.0010052976431325078, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796871, 0.0016503139631822705, -0.0005307032843120396, 0.00023440450604539365, 0.007748589385300875, -0.0041009229607880116, 0.001199421240016818, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796881, 0.0003850158827845007, -0.0005248701199889183, 0.00026048196014016867, 0.0011211736127734184, -0.0039678518660366535, 0.0011515615042299032, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796891, 0.0006341693224385381, -0.0005239509046077728, 0.000272906559985131, 0.0024526154156774282, -0.004007840994745493, 0.0012225450482219458, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796901, 0.00038470225990749896, 0.0014628770295530558, 0.00017421676602680236, 0.0010877727763727307, 0.006398164667189121, 0.0006865557515993714, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796911, 0.0006321942200884223, -0.0005176829872652888, 0.00020371789287310094, 0.0024676339235156775, -0.004081688355654478, 0.0009488564101047814, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796921, 0.001119570923037827, -0.000511539401486516, 0.00021361351537052542, 0.0050417399033904076, -0.0038528484292328358, 0.001099573913961649, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796931, 0.000616513891145587, -0.0005085737211629748, 0.00022877503943163902, 0.002200100338086486, -0.003706639865413308, 0.0012361633125692606, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796941, 0.0010977096389979124, 0.0014366263058036566, 0.00014717355952598155, 0.004661049228161573, 0.006644409615546465, 0.0008356372709386051, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796951, 0.0010955689940601587, -0.00026591113419272006, 0.00017412236775271595, 0.004627442918717861, -0.00257092691026628, 0.0010688554029911757, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796961, 0.0010862448252737522, -0.0005013914778828621, 0.00018427733448334038, 0.004522011149674654, -0.003708847565576434, 0.0010350981028750539, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796971, 0.0011326587991788983, -0.0005394219188019633, 0.0001935877080541104, 0.0047607943415641785, -0.003897243645042181, 0.0008272852282971144, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796981, 0.0008666413486935198, -0.0005341763026081026, 0.00020368292462080717, 0.003369290614500642, -0.003930665086954832, 0.0008390310686081648, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
796991, 0.0003551599511411041, -0.0005272518610581756, 0.00021408285829238594, 0.000613427022472024, -0.0038485191762447357, 0.0009044923936016858, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797001, 0.0003558090829756111, 0.0002310764539288357, 0.00013148915604688227, 0.0006398803670890629, 0.00015569139213766903, 0.000483673153212294, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797011, 0.0011010213056579232, -0.00026634070673026145, 0.00013851669791620225, 0.004415367729961872, -0.0023389568086713552, 0.0004956061602570117, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797021, 0.00010450115951243788, 0.00023153959773480892, 0.00014868361176922917, -0.000786895805504173, 0.00020129494077991694, 0.0004529864527285099, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797031, 0.0006022286834195256, -0.0005045954021625221, 0.0001572633336763829, 0.0017521408153697848, -0.0036658705212175846, 0.0004847198724746704, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797041, 0.0005935195949859917, 0.001455151243135333, 0.0001731332013150677, 0.001590553903952241, 0.006552495528012514, 0.0005228937952779233, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797051, 0.001065769698470831, -0.00024221515923272818, 0.0005629718652926385, 0.003862957004457712, -0.002125370781868696, 0.002412130357697606, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797061, 0.0003351004852447659, 0.0014573060907423496, 0.0005926821031607687, 7.369896047748625e-05, 0.006542198825627565, 0.002260916866362095, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797071, 0.0008099256665445864, -0.0004823489871341735, 0.0006397092365659773, 0.002479541813954711, -0.0036115695256739855, 0.0022655674256384373, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797081, 0.0008355627069249749, -0.0005188335780985653, 0.0006628215778619051, 0.00264789629727602, -0.0036853572819381952, 0.0023572472855448723, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797091, 0.000863458844833076, -0.0005567623884417117, 0.0006875252583995461, 0.0029313629493117332, -0.003900418523699045, 0.0025838238652795553, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797101, 0.0003356470260769129, -0.0005475237849168479, 0.0004101336526218802, 0.0004142183461226523, -0.0038308280054479837, 0.0010954838944599032, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797111, 0.001122541376389563, -0.0005411400925368071, 0.00042250455589964986, 0.004419536795467138, -0.003708717180415988, 0.0011282186023890972, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797121, 0.00032377318711951375, -1.0773333087854553e-05, 0.0004416429146658629, 0.00017805455718189478, -0.0009593157446943223, 0.0014248790685087442, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797131, 0.0005781226791441441, 0.0005072616040706635, 0.0004570603487081826, 0.0014738293830305338, 0.0014639018336310983, 0.0015162721974775195, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797141, -0.00018928015197161585, 0.0005057046073488891, 0.0004723826714325696, -0.002313382690772414, 0.0012377026723697782, 0.0015116240829229355, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797151, 0.00032020837534219027, -0.0005110559286549687, 0.00028467384981922805, 0.00042077634134329855, -0.0039645531214773655, 0.0006089683156460524, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797161, -0.0006866770563647151, 0.0015203350922092795, 0.0003007696650456637, -0.004300905857235193, 0.006027461029589176, 0.0008942838758230209, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797171, -0.00042683572974056005, 0.0007567398133687675, 0.0003216023906134069, -0.0027460914570838213, 0.0018402698915451765, 0.0010825966019183397, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797181, 0.000566723698284477, -0.00023576294188387692, 0.0003420249267946929, 0.0022885859943926334, -0.0031787834595888853, 0.0009980379836633801, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797191, 0.0005656120483763516, 2.069134461635258e-05, 0.00035305783967487514, 0.0022360822185873985, -0.0017213361570611596, 0.0008712371345609426, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797201, 0.0005576249677687883, -0.0002178198774345219, 0.00020783356740139425, 0.0020119454711675644, -0.0028171055018901825, 0.0003220984945073724, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797211, 0.0003095017746090889, -0.0004604939022101462, 0.00021177942107897252, 0.0007008201209828258, -0.004020544234663248, 0.0005192981916479766, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797221, -0.00018217020260635763, 0.0015059704892337322, 0.00022757398255635053, -0.0016556084156036377, 0.005659745540469885, 0.0005255727446638048, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797231, -0.00041856581810861826, 0.0007798076840117574, 0.00024105327611323446, -0.00266050617210567, 0.0017281591426581144, 0.00060892419423908, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797241, 0.0005537630640901625, -0.00018647886463440955, 0.0002581767621450126, 0.002123030135408044, -0.003245285479351878, 0.0006535433931276202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797251, 7.232272037072107e-05, 6.107892113504931e-05, 0.00015327820437960327, -0.00033833790803328156, -0.0018080356530845165, -6.649672286584973e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797261, 0.001025867648422718, -0.00017931731417775154, 0.00015303916006814688, 0.004499663133174181, -0.002822852460667491, -0.00017628137720748782, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797271, -0.0001669289340497926, -0.00017561933782417327, 0.0001590078609297052, -0.0016080179484561086, -0.002732418477535248, -0.00017171063518617302, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797281, -0.0006377001409418881, 0.0005348091945052147, 0.00015759779489599168, -0.004071421921253204, 0.0008196360431611538, -0.0002614310651551932, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797291, 0.0005460738320834935, 0.00029630924109369516, 0.0001674351078690961, 0.0018228430999442935, -0.0006150428089313209, -0.00027560669695958495, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797301, 0.00030733394669368863, -0.00016991564189083874, 9.130324178840965e-05, 0.0006290267338044941, -0.003057278925552964, -0.0008309861295856535, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797311, 0.0005397754721343517, -0.0003996285959146917, 8.255015563918278e-05, 0.0018848914187401533, -0.0041907234117388725, -0.0007775395642966032, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
