timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4
715378, -0.0005811233422718942, -3.638492489699274e-05, 0.004903140477836132, -0.003023736411705613, 0.002382648177444935, -0.00030388598679564893, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715388, 0.0001104342081816867, 0.0006446484476327896, 0.004902052693068981, 0.0005669590900652111, 0.0059576635248959064, -0.00025735009694471955, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715398, 0.00010692000796552747, -0.000726252153981477, 0.0057811192236840725, 0.00018012896180152893, -0.0013480591587722301, 0.004299116786569357, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715408, 9.82727506197989e-05, 0.00016712976503185928, 0.0058262222446501255, 0.00010372754331910983, 0.0035229886416345835, 0.004281145986169577, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715418, 9.364553989144042e-05, -0.0009564307983964682, 0.005875039845705032, 0.0003016380069311708, -0.002640682738274336, 0.004300529602915049, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715428, 9.722934919409454e-05, -0.0013990165898576379, 0.005916565656661987, 0.00042051711352542043, -0.004730783868581057, 0.004448930267244577, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715438, 9.754275379236788e-05, -0.0009569271933287382, 0.005966040771454573, 0.00044493385939858854, -0.00189965742174536, 0.004502016585320234, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715448, 9.64084392762743e-05, 0.00014406511036213487, 0.006009355187416077, 0.000326237000990659, 0.004062480293214321, 0.004435091279447079, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715458, 9.78349125944078e-05, -0.0007315427646972239, 0.006058884784579277, 0.0002706853556446731, -0.0008887815638445318, 0.004385584965348244, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715468, 9.612193389330059e-05, -0.0013864687643945217, 0.006101695355027914, 0.0003172301221638918, -0.0044027152471244335, 0.004408408422023058, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715478, 9.787207818590105e-05, 0.00013036330346949399, 0.006160150747746229, 0.0005170827498659492, 0.0039031237829476595, 0.004544153343886137, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715488, -0.0005465640570037067, -0.00030245445668697357, 0.006210982799530029, -0.002999071031808853, 0.0011976603418588638, 0.004762412514537573, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715498, -0.0005419117514975369, -0.0009461420704610646, 0.004902335815131664, -0.0028673706110566854, -0.00230746460147202, -0.002451602602377534, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715508, 0.00010246715100947767, -0.0007345752674154937, 0.004882704932242632, 0.0007188823074102402, -0.0009582563070580363, -0.0022983660455793142, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715518, 0.00010515166650293395, 0.00011680104944389313, 0.004860886372625828, 0.0005832897149957716, 0.0038108418229967356, -0.0023788923863321543, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715528, 0.00011117840767838061, 0.0001551081077195704, 0.004836170002818108, 0.0006220400682650506, 0.003850572509691119, -0.0025640276726335287, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715538, 0.00011009574518539011, 0.0003681456146296114, 0.00480847992002964, 0.000712415378075093, 0.004826474469155073, -0.0027045803144574165, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715548, 0.00011184020695509389, -0.0009660961804911494, 0.0044617196545004845, 0.000711672124452889, -0.0027638496831059456, -0.004405532032251358, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715558, 0.0001145357164205052, 0.0001282526063732803, 0.00442366860806942, 0.0007402074988931417, 0.0032984623685479164, -0.004314596299082041, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715568, 0.0001161020845756866, -0.0007492321310564876, 0.004385758191347122, 0.000729659921489656, -0.00176104879938066, -0.004148107022047043, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715578, 0.00033431651536375284, 0.0005598647985607386, 0.004349856171756983, 0.0019322916632518172, 0.005474775098264217, -0.004086511209607124, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715588, 0.00033130485098809004, -0.0009656628244556487, 0.004326444584876299, 0.0020140474662184715, -0.003038099268451333, -0.004106863867491484, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715598, -0.0005225848290137947, -0.00031889230012893677, 0.004170566331595182, -0.0025838729925453663, 0.0006140850600786507, -0.00471459561958909, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715608, 0.00011472686310298741, -0.0013925537932664156, 0.004127191379666328, 0.000991075299680233, -0.0051697432063519955, -0.004687869921326637, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715618, 0.00011160516442032531, -0.00010712943185353652, 0.004093603231012821, 0.0009249490685760975, 0.00204696343280375, -0.004607056267559528, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715628, 0.00011083319259341806, 0.0005263782222755253, 0.004044629167765379, 0.0010351893724873662, 0.005413318518549204, -0.0047306460328400135, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715638, 0.0001149094823631458, -0.00010413901327410713, 0.0040045916102826595, 0.0008423721301369369, 0.0017803740920498967, -0.004829035606235266, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715648, 0.000112741174234543, -0.0013742605224251747, 0.004398901015520096, 0.0007077246555127203, -0.005224771331995726, -0.0024633517023175955, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715658, 0.000119796946819406, -0.0014270598767325282, 0.004375053104013205, 0.0007034185109660029, -0.005335099063813686, -0.002305833622813225, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715668, 0.00012489838991314173, -0.0007586657302454114, 0.00436003552749753, 0.000753922329749912, -0.001613620319403708, -0.0021415173541754484, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715678, 0.00012398423859849572, -0.0003144010261166841, 0.004340473096817732, 0.0008149437489919364, 0.0008536215173080564, -0.0020915274508297443, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715688, -0.000530415156390518, -0.00031512792338617146, 0.004320571664720774, -0.0026598856784403324, 0.0008776194881647825, -0.002032223390415311, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715698, -0.0005598225397989154, -0.00030686368700116873, 0.005013530142605305, -0.0026045842096209526, 0.0009524240740574896, 0.0017527677118778229, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715708, 0.0001314658293267712, 0.000610226416029036, 0.005033228546380997, 0.0013569837901741266, 0.005813263822346926, 0.0017909331945702434, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715718, 0.00012666822294704616, -0.0003054158587474376, 0.005060206167399883, 0.0013349080691114068, 0.0005532375653274357, 0.001857583411037922, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715728, 0.0001225106680067256, -0.0005340857896953821, 0.005078944843262434, 0.001333974883891642, -0.0007795639685355127, 0.001880062511190772, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715738, -0.000550928816664964, -0.0005330211715772748, 0.005098787136375904, -0.002346679335460067, -0.000789427780546248, 0.0018310220912098885, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715748, 0.00011717119195964187, -0.0014238470466807485, 0.005487311631441116, 0.0013238564133644104, -0.005410377401858568, 0.0039248475804924965, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715758, 0.00011857872596010566, -0.00032338450546376407, 0.005536841228604317, 0.0011599685531109571, 0.0005868800799362361, 0.003993826452642679, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715768, 0.00011746397649403661, 0.0005597448325715959, 0.005575580056756735, 0.000949281093198806, 0.005163120571523905, 0.0038822765927761793, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715778, 0.0001166848378488794, -0.0005395857733674347, 0.005625032354146242, 0.0008660205057822168, -0.0007980889640748501, 0.0037528336979448795, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715788, 0.000108450731204357, -0.0007579160155728459, 0.005661963485181332, 0.0008889688178896904, -0.0018977049039676785, 0.003718586405739188, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715798, 0.0001025548335746862, -0.00032789428951218724, 0.007071177940815687, 0.0010042517678812146, 0.00044751784298568964, 0.0110006807371974, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715808, 0.00011248841474298388, -0.000323898799251765, 0.007181356195360422, 0.0009825170272961259, 0.0003515983698889613, 0.011035379953682423, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715818, 0.00012302666436880827, -0.000320486695272848, 0.007291516289114952, 0.0011251880787312984, 0.00033083910238929093, 0.010997002944350243, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715828, 0.00012181319470982999, -0.0010431702248752117, 0.007402036339044571, 0.0011350201675668359, -0.003659975714981556, 0.011067861691117287, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715838, 0.00011793855810537934, 0.00014098545943852514, 0.007522827014327049, 0.0010113388998433948, 0.002578046638518572, 0.011256497353315353, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715848, 0.00012653775047510862, -0.001033579115755856, 0.005721513647586107, 0.0010225719306617975, -0.00367961497977376, 0.0012387067545205355, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715858, 0.00012058347783749923, -0.000331998395267874, 0.005738373845815659, 0.0009543239139020443, 0.00032056227792054415, 0.0013937436742708087, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715868, 0.00035149414907209575, -0.00010251725325360894, 0.005752294324338436, 0.0022253210190683603, 0.0015223422087728977, 0.00145633309148252, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715878, 0.00037366774631664157, -8.75099649420008e-05, 0.005766618996858597, 0.0022094021551311016, 0.0014791185967624187, 0.0014089967589825392, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715888, 0.0003672166494652629, -0.0005761069478467107, 0.0057822628878057, 0.0021736626513302326, -0.0010757890995591879, 0.0013910504058003426, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715898, 0.00036808353615924716, -0.0015313444891944528, 0.004639830440282822, 0.0021526028867810965, -0.006013366859406233, -0.00476930383592844, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715908, -0.0003466501657385379, -0.0003378396213520318, 0.004603436216711998, -0.0016881378833204508, 0.00040253286715596914, -0.004883490037173033, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715918, 0.00012418815458659083, -0.0010427188826724887, 0.004556786268949509, 0.0008266171789728105, -0.0034276004880666733, -0.004953734576702118, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715928, 0.0001282623561564833, -0.00033878552494570613, 0.004511563573032618, 0.0007457336760126054, 0.000411646586144343, -0.004888854455202818, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715938, 0.0001244188897544518, 0.00012034725659759715, 0.004461786709725857, 0.000672868627589196, 0.002881486201658845, -0.004906720481812954, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715948, 0.0001232953800354153, -0.0014930760953575373, 0.004248994402587414, 0.0006122076883912086, -0.005724855232983828, -0.00586212333291769, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715958, 0.0001221186394104734, -0.001260453020222485, 0.004192441701889038, 0.0006113802082836628, -0.004506547469645739, -0.005929260514676571, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715968, 0.00035151292104274035, -0.0003556588781066239, 0.004133924376219511, 0.001737626502290368, 0.0003038586291950196, -0.005897529423236847, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715978, 0.0003457242564763874, -0.00013670681801158935, 0.004075232427567244, 0.0015078074065968394, 0.0014670309610664845, -0.005778053309768438, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
715988, 0.00034460079041309655, -0.0008088874164968729, 0.004020733758807182, 0.0014317567693069577, -0.0021998209413141012, -0.005657629109919071, 0, 0, 0, 37110.0, 37302.0, 37352.0, 37218.0
715998, -0.0003317880618851632, -0.0008159922435879707, 0.0048097725957632065, -0.0023715472780168056, -0.0021811346523463726, -0.0012403152650222182, 0, 0, 0, 37146.0, 37623.0, 37484.0, 36719.0
716008, 0.00011464138515293598, -0.0014701737090945244, 0.004799176938831806, 2.8982918593101203e-05, -0.0054940334521234035, -0.0009994376450777054, 0, 0, 0, 37140.0, 37299.0, 37179.0, 37124.0
716018, -0.0005720738554373384, -0.0002016077924054116, 0.004799337591975927, -0.0041082692332565784, 0.001326950965449214, -0.0010059605119749904, 0, 0, 0, 44370.0, 45455.0, 44085.0, 43029.0
716028, 9.708350262371823e-05, -0.0007933680317364633, 0.004801041912287474, -0.0008488527382723987, -0.002025250345468521, -0.0004042806976940483, 0, 0, 0, 44255.0, 44614.0, 46386.0, 46055.0
716038, -0.00031523944926448166, -0.0003750898176804185, 0.004795119632035494, -0.003512913826853037, 0.00012616312596946955, -0.0008063380955718458, 0, 0, 0, 48664.0, 50028.0, 45947.0, 44184.0
716048, 0.0001199457110487856, -0.0015107900835573673, 0.00363537366501987, -0.00152814039029181, -0.006129489745944738, -0.006771342363208532, 0, 0, 0, 46805.0, 50763.0, 48353.0, 44585.0
716058, -0.0005403476534411311, -0.000874970864970237, 0.0035741005558520555, -0.00549975223839283, -0.0026347243692725897, -0.006334064528346062, 0, 0, 0, 49323.0, 49124.0, 46434.0, 46556.0
716068, 8.946561865741387e-05, -0.0014687327202409506, 0.0035109228920191526, -0.002373986877501011, -0.005915667861700058, -0.007304307073354721, 0, 0, 0, 50292.0, 48954.0, 45837.0, 46933.0
716078, 0.0001706566399661824, -0.0005694673745892942, 0.0034524931106716394, -0.0023587823379784822, -0.0009868042543530464, -0.006531963590532541, 0, 0, 0, 47704.0, 47089.0, 48717.0, 46744.0
716088, -0.0013352084206417203, -0.0009620882919989526, 0.0033812655601650476, -0.01101368572562933, -0.0032794903963804245, -0.006223829463124275, 0, 0, 0, 49188.0, 45712.0, 47030.0, 46576.0
716098, 6.373578071361408e-05, -0.0009947464568540454, 0.002795020118355751, -0.003235221840441227, -0.003461030311882496, -0.008822664618492126, 0, 0, 0, 49289.0, 45151.0, 46814.0, 44594.0
716108, 2.540785862947814e-05, 9.017368574859574e-05, 0.002736930502578616, -0.0037666289135813713, 0.0026627033948898315, -0.0037381320726126432, 0, 0, 0, 47242.0, 43837.0, 47382.0, 45625.0
716118, -0.0014604440657421947, -0.00018086101044900715, 0.002713424852117896, -0.012605576775968075, 0.0008295205770991743, 0.0004108135181013495, 0, 0, 0, 46811.0, 43010.0, 44168.0, 49424.0
716128, -0.0012008548947051167, 0.0008697827579453588, 0.0027448965702205896, -0.011081469245254993, 0.0066411662846803665, 0.005066850688308477, 0, 0, 0, 42532.0, 45292.0, 41193.0, 50840.0
716138, -0.001189837814308703, -0.0011937879025936127, 0.002875290345400572, -0.010881050489842892, -0.005373690742999315, 0.011932454071938992, 0, 0, 0, 39554.0, 46536.0, 41042.0, 50789.0
716148, -0.001116850646212697, -0.00132906180806458, 0.003441388951614499, -0.010082615539431572, -0.005662563256919384, 0.02239997871220112, 0, 0, 0, 41177.0, 47474.0, 40218.0, 46962.0
716158, -0.0011839689686894417, -0.0030227513052523136, 0.0036852930206805468, -0.009888850152492523, -0.014573564752936363, 0.0271866787225008, 0, 0, 0, 41583.0, 46556.0, 43329.0, 42030.0
716168, -0.00028927819221280515, -0.004192267078906298, 0.003930739592760801, -0.004178168252110481, -0.02005908265709877, 0.02435935102403164, 0, 0, 0, 43457.0, 44592.0, 42945.0, 40187.0
716178, -0.0003303692792542279, -0.00439191609621048, 0.0041608065366744995, -0.004037116654217243, -0.01986747793853283, 0.021654833108186722, 0, 0, 0, 42659.0, 48155.0, 43718.0, 35940.0
716188, -0.00030855266959406435, -0.006979170721024275, 0.004292259458452463, -0.0036624304484575987, -0.0331995002925396, 0.02302597649395466, 0, 0, 0, 46385.0, 46580.0, 42439.0, 41000.0
716198, 0.0006938661099411547, -0.007803060580044985, 0.004287932999432087, 0.0019117280608043075, -0.03632480651140213, 0.023895082995295525, 0, 0, 0, 43932.0, 46880.0, 43135.0, 41963.0
716208, -0.0010446181986480951, -0.008458330295979977, 0.0045028021559119225, -0.008217168040573597, -0.03856915980577469, 0.020486725494265556, 0, 0, 0, 44331.0, 43081.0, 42320.0, 46477.0
716218, -0.001382702961564064, -0.01064231339842081, 0.0046007391065359116, -0.010216637514531612, -0.0492592379450798, 0.021182678639888763, 0, 0, 0, 44054.0, 43237.0, 42992.0, 47028.0
716228, -0.0022716084495186806, -0.013045674189925194, 0.0046533881686627865, -0.015044663101434708, -0.060548849403858185, 0.02282937429845333, 0, 0, 0, 46565.0, 42336.0, 40235.0, 47985.0
716238, -0.0024232061114162207, -0.013653908856213093, 0.0048909238539636135, -0.015268472023308277, -0.061092499643564224, 0.0246809683740139, 0, 0, 0, 45179.0, 45620.0, 42562.0, 44174.0
716248, -0.0029724363703280687, -0.018539000302553177, 0.004363209940493107, -0.01730255037546158, -0.08492123335599899, 0.020758455619215965, 0, 0, 0, 46252.0, 38764.0, 42405.0, 49108.0
716258, -0.003114596474915743, -0.01804925873875618, 0.0047275349497795105, -0.01669306494295597, -0.0778120756149292, 0.02423788793385029, 0, 0, 0, 47448.0, 48327.0, 41018.0, 39975.0
716268, -0.0039924089796841145, -0.02125166729092598, 0.004750126972794533, -0.01977631077170372, -0.09092170000076294, 0.029500644654035568, 0, 0, 0, 44168.0, 43921.0, 43418.0, 45505.0
716278, 1.1640044249361381e-05, -0.023306598886847496, 0.0049570235423743725, 0.004030605778098106, -0.09710998833179474, 0.02725420892238617, 0, 0, 0, 44754.0, 49784.0, 41332.0, 39495.0
716288, -0.0007869597757235169, -0.02436142973601818, 0.0052262055687606335, 0.0005418483051471412, -0.09754620492458344, 0.024128669872879982, 0, 0, 0, 46310.0, 45183.0, 38498.0, 45997.0
716298, 0.001129870885051787, -0.02693244442343712, 0.004242324735969305, 0.011907772161066532, -0.1063208356499672, 0.01851290836930275, 0, 0, 0, 46527.0, 46840.0, 38853.0, 43998.0
716308, 0.0024366809520870447, -0.027514910325407982, 0.004470179323107004, 0.019411196932196617, -0.10391716659069061, 0.022482307627797127, 0, 0, 0, 46454.0, 44872.0, 38753.0, 47042.0
716318, 0.003297747578471899, -0.029411446303129196, 0.004552117548882961, 0.02410214953124523, -0.10882001370191574, 0.02143954485654831, 0, 0, 0, 47189.0, 46241.0, 37305.0, 45814.0
716328, 0.004304972942918539, -0.030471809208393097, 0.004722432233393192, 0.029406901448965073, -0.10892793536186218, 0.02033720351755619, 0, 0, 0, 45858.0, 48144.0, 37925.0, 45605.0
716338, 0.004421168938279152, -0.030515966936945915, 0.005095426458865404, 0.029644258320331573, -0.10348304361104965, 0.01796090044081211, 0, 0, 0, 45557.0, 49274.0, 37624.0, 45258.0
716348, 0.005357402842491865, -0.03556954115629196, 0.004736039787530899, 0.03433111310005188, -0.12558895349502563, 0.012898232787847519, 0, 0, 0, 46713.0, 47732.0, 36606.0, 46758.0
716358, 0.007614306174218655, -0.03931201994419098, 0.004410832654684782, 0.04597187787294388, -0.13970623910427094, 0.011319887824356556, 0, 0, 0, 46250.0, 48269.0, 37778.0, 46224.0
716368, 0.007921370677649975, -0.04056871682405472, 0.004580792970955372, 0.046546176075935364, -0.13972307741641998, 0.015079768374562263, 0, 0, 0, 51407.0, 47569.0, 30734.0, 46684.0
716378, 0.011210288852453232, -0.0410749576985836, 0.004668342415243387, 0.06338462978601456, -0.13556842505931854, 0.016668640077114105, 0, 0, 0, 45715.0, 48707.0, 38614.0, 45258.0
716388, 0.015020678751170635, -0.0419958233833313, 0.004503700416535139, 0.08247839659452438, -0.13387733697891235, 0.014916429296135902, 0, 0, 0, 48058.0, 46445.0, 39837.0, 50576.0
716398, 0.018060147762298584, -0.04156849905848503, 0.003937200643122196, 0.09651485085487366, -0.1249297484755516, 0.010037349537014961, 0, 0, 0, 49555.0, 48340.0, 38447.0, 48341.0
716408, 0.022209351882338524, -0.04195443540811539, 0.0037139449268579483, 0.11604507267475128, -0.12071573734283447, 0.010762946680188179, 0, 0, 0, 53165.0, 47380.0, 33776.0, 50361.0
716418, 0.023233283311128616, -0.04187281057238579, 0.004055720288306475, 0.11772004514932632, -0.1140156239271164, 0.01949663646519184, 0, 0, 0, 49785.0, 45259.0, 39346.0, 52046.0
716428, 0.027305951341986656, -0.04527975246310234, 0.0033756352495402098, 0.1358931064605713, -0.12684063613414764, 0.015055428259074688, 0, 0, 0, 46550.0, 47026.0, 43353.0, 51104.0
716438, 0.030472181737422943, -0.04654138162732124, 0.0030736683402210474, 0.14835412800312042, -0.12720443308353424, 0.015242640860378742, 0, 0, 0, 51763.0, 46223.0, 36701.0, 52578.0
716448, 0.03244852274656296, -0.05043788626790047, 0.0019307166803628206, 0.15371784567832947, -0.14192745089530945, 0.01101897843182087, 0, 0, 0, 48894.0, 45793.0, 40736.0, 53029.0
716458, 0.036098986864089966, -0.054739680141210556, 0.0012239501811563969, 0.16805410385131836, -0.15792322158813477, 0.010037587955594063, 0, 0, 0, 50239.0, 43906.0, 38937.0, 54764.0
716468, 0.039331115782260895, -0.058496568351984024, 0.0005647256039083004, 0.17949335277080536, -0.16989992558956146, 0.009646293707191944, 0, 0, 0, 52238.0, 47173.0, 35790.0, 52741.0
716478, 0.041576508432626724, -0.05982650816440582, 0.0006121761398389935, 0.18487462401390076, -0.1675228774547577, 0.009173399768769741, 0, 0, 0, 51085.0, 45466.0, 37565.0, 54196.0
716488, 0.04473577067255974, -0.06457880884408951, -0.00043035767157562077, 0.19523756206035614, -0.18379756808280945, 0.0038212838117033243, 0, 0, 0, 48092.0, 43188.0, 41805.0, 55384.0
716498, 0.04770831763744354, -0.0696689635515213, -0.000976990326307714, 0.2042437344789505, -0.20054669678211212, 0.004585662391036749, 0, 0, 0, 50607.0, 47551.0, 38958.0, 53128.0
716508, 0.049650438129901886, -0.07228636741638184, -0.0010076055768877268, 0.20696018636226654, -0.20234978199005127, 0.008277330547571182, 0, 0, 0, 52620.0, 46226.0, 36917.0, 53360.0
716518, 0.05264870077371597, -0.07593173533678055, -0.0015399683034047484, 0.2152526080608368, -0.20935635268688202, 0.007158719003200531, 0, 0, 0, 49171.0, 44015.0, 41926.0, 55166.0
716528, 0.05540269985795021, -0.0767233669757843, -0.0013092170702293515, 0.2215876281261444, -0.19962351024150848, 0.01224539615213871, 0, 0, 0, 49763.0, 40394.0, 42292.0, 56948.0
716538, 0.05953329801559448, -0.07995966821908951, -0.00216451077722013, 0.23543937504291534, -0.20313747227191925, 0.01362129207700491, 0, 0, 0, 42086.0, 44556.0, 49916.0, 54356.0
716548, 0.06455390900373459, -0.08191365748643875, -0.0018041094299405813, 0.2531786859035492, -0.19845181703567505, 0.018001677468419075, 0, 0, 0, 52048.0, 40478.0, 39146.0, 56568.0
716558, 0.06724794209003448, -0.08254619687795639, -0.0014179330319166183, 0.2570192813873291, -0.18555861711502075, 0.02730190008878708, 0, 0, 0, 46920.0, 41736.0, 44750.0, 56212.0
716568, 0.07156508415937424, -0.084291972219944, -0.0016956944018602371, 0.26951801776885986, -0.17913657426834106, 0.026882752776145935, 0, 0, 0, 44644.0, 45029.0, 46547.0, 54058.0
716578, 0.0745498463511467, -0.08485543727874756, -0.0013380320742726326, 0.2735699415206909, -0.16563183069229126, 0.031837098300457, 0, 0, 0, 48436.0, 46536.0, 42636.0, 52519.0
716588, 0.07268572598695755, -0.08637693524360657, 0.0011443336261436343, 0.24783433973789215, -0.15563927590847015, 0.048491571098566055, 0, 0, 0, 46942.0, 49932.0, 48453.0, 51214.0
716598, 0.07993669807910919, -0.08154510706663132, 0.0003668233403004706, 0.2757203280925751, -0.1126008927822113, 0.04341120645403862, 0, 0, 0, 45407.0, 52308.0, 49737.0, 47314.0
716608, 0.08444525301456451, -0.0795387253165245, 0.0003843898302875459, 0.28600063920021057, -0.08657391369342804, 0.047749005258083344, 0, 0, 0, 47771.0, 43530.0, 47580.0, 55396.0
716618, 0.08540280908346176, -0.07867829501628876, 0.0014345712261274457, 0.2746450901031494, -0.06830039620399475, 0.05537491291761398, 0, 0, 0, 47875.0, 46536.0, 48857.0, 54007.0
716628, 0.08909790217876434, -0.07690433412790298, 0.0015502981841564178, 0.278780460357666, -0.0466216616332531, 0.05044672638177872, 0, 0, 0, 48542.0, 48793.0, 48352.0, 51543.0
716638, 0.09012164175510406, -0.07447721809148788, 0.0023994180373847485, 0.26680323481559753, -0.02208762802183628, 0.053329240530729294, 0, 0, 0, 53073.0, 43056.0, 43612.0, 56148.0
716648, 0.09161455929279327, -0.06849076598882675, 0.0014336375752463937, 0.2581532299518585, 0.02127881906926632, 0.05406011641025543, 0, 0, 0, 47675.0, 48121.0, 50211.0, 52038.0
716658, 0.09182800352573395, -0.06361810117959976, 0.0017935977084562182, 0.24203352630138397, 0.05617285519838333, 0.05878613516688347, 0, 0, 0, 46836.0, 44801.0, 51623.0, 54172.0
716668, 0.0916607677936554, -0.062324006110429764, 0.002796972868964076, 0.22339437901973724, 0.06959031522274017, 0.07161819189786911, 0, 0, 0, 48278.0, 43866.0, 50195.0, 54449.0
716678, 0.09132017195224762, -0.05663519352674484, 0.0028689077589660883, 0.20523123443126678, 0.10626460611820221, 0.07635795325040817, 0, 0, 0, 46492.0, 50450.0, 50943.0, 48818.0
716688, 0.09076610207557678, -0.04884207621216774, 0.002006825292482972, 0.18706364929676056, 0.15233470499515533, 0.07358246296644211, 0, 0, 0, 48274.0, 47668.0, 48954.0, 51605.0
716698, 0.09032026678323746, -0.0444471538066864, 0.0011123822769150138, 0.1697605848312378, 0.17638234794139862, 0.07124574482440948, 0, 0, 0, 45971.0, 48501.0, 51791.0, 50216.0
716708, 0.08930785953998566, -0.03694861754775047, 0.00039607216604053974, 0.1498873233795166, 0.2164655327796936, 0.07168637216091156, 0, 0, 0, 48596.0, 46610.0, 50241.0, 51555.0
716718, 0.08742830157279968, -0.03146296367049217, 9.363753633806482e-05, 0.1255229413509369, 0.2424003630876541, 0.07135545462369919, 0, 0, 0, 47517.0, 43938.0, 50826.0, 54087.0
716728, 0.08725577592849731, -0.02814262919127941, 0.00048095895908772945, 0.11110112071037292, 0.2539268732070923, 0.07409337908029556, 0, 0, 0, 42058.0, 49221.0, 54951.0, 50184.0
716738, 0.08523563295602798, -0.02166021429002285, -0.0006353939534164965, 0.08791141211986542, 0.28222957253456116, 0.06533433496952057, 0, 0, 0, 48699.0, 45136.0, 50316.0, 53076.0
716748, 0.08505212515592575, -0.018629301339387894, 0.0020412977319210768, 0.07358911633491516, 0.2886655926704407, 0.08200754225254059, 0, 0, 0, 45800.0, 48252.0, 53359.0, 50766.0
716758, 0.0829382836818695, -0.014328558929264545, 0.0022772604133933783, 0.05061677470803261, 0.3013269007205963, 0.08284913003444672, 0, 0, 0, 49464.0, 45711.0, 49903.0, 51845.0
716768, 0.08100023865699768, -0.009187649004161358, 0.0020944206044077873, 0.030247699469327927, 0.3173358142375946, 0.07806446403265, 0, 0, 0, 49564.0, 45205.0, 50072.0, 51730.0
716778, 0.080387182533741, -0.006798314396291971, 0.0031491348054260015, 0.018072236329317093, 0.3157641589641571, 0.07803590595722198, 0, 0, 0, 47697.0, 49745.0, 51704.0, 48154.0
716788, 0.08012647926807404, -0.0019457729067653418, 0.0030742252711206675, 0.008973491378128529, 0.32767483592033386, 0.076453298330307, 0, 0, 0, 54688.0, 50212.0, 47482.0, 49976.0
716798, 0.0777372270822525, 0.004475372843444347, 0.006200326606631279, -0.012170234695076942, 0.34624162316322327, 0.09160086512565613, 0, 0, 0, 53377.0, 50082.0, 49719.0, 49878.0
716808, 0.07697826623916626, 0.004998272750526667, 0.00814838521182537, -0.02234753780066967, 0.329658180475235, 0.09985442459583282, 0, 0, 0, 53327.0, 50435.0, 49972.0, 48578.0
