timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight
64909, -0.0015115118585526943, -0.0006789573235437274, 0.005835585296154022, -0.00431041419506073, -0.00032004370586946607, -0.0038564647547900677, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
64919, -0.0010775825940072536, -0.000680981611367315, 0.005798737984150648, -0.001711726188659668, -0.00016076468455139548, -0.003886347869411111, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
64929, -0.0010946070542559028, -0.0006820624112151563, 0.005759896244853735, -0.0016930614365264773, -5.5471955420216545e-05, -0.00388166680932045, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
64939, -0.0010907702380791306, -2.6393174721306423e-06, 0.005724633112549782, -0.0016310736536979675, 0.0038403039798140526, -0.003684704890474677, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
64949, -0.0006306449649855494, -0.0006810218328610063, 0.005809875670820475, 0.0007751777302473783, 6.557292363140732e-05, -0.003061157651245594, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
64959, -0.0015325889689847827, -0.00023212759697344154, 0.005781787447631359, -0.004343476612120867, 0.002793949795886874, -0.0030364259146153927, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
64969, -0.0006366011220961809, -0.0006842524162493646, 0.00575663335621357, 0.0008486362057738006, 0.00048669325769878924, -0.00298182456754148, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
64979, -0.00041187918395735323, -1.7888634829432704e-05, 0.005727479234337807, 0.00197395496070385, 0.004507576115429401, -0.002849484095349908, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
64989, -0.0010753610404208302, -1.8148359231418e-05, 0.00570621807128191, -0.001971985911950469, 0.0043478598818182945, -0.002679467434063554, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
64999, -0.0006225499091669917, -3.324750286992639e-05, 0.006249935831874609, 0.0006380812264978886, 0.004138297867029905, 0.0003058426664210856, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65009, -0.0006187650724314153, 0.0001798498269636184, 0.006252851337194443, 0.0004893297445960343, 0.005251925904303789, 0.0004069568240083754, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65019, -0.002358230296522379, 0.0006105376523919404, 0.006261803675442934, -0.009572925977408886, 0.007621994707733393, 0.0004741854500025511, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65029, -0.0010604725684970617, -0.0006884704926051199, 0.006307011935859919, -0.0019943895749747753, 2.5675497454358265e-05, 0.0005847246502526104, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65039, -0.0006140050827525556, 0.001014038803987205, 0.007027409039437771, 0.0004730916116386652, 0.009848424233496189, 0.004542171023786068, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65049, -0.0023138513788580894, -0.0007005297229625285, 0.0071023632772266865, -0.009243646636605263, -6.974924326641485e-05, 0.004862168338149786, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65059, -0.0012508858926594257, -0.000702560122590512, 0.00716679822653532, -0.0030017304234206676, 0.00013140702503733337, 0.005020624957978725, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65069, -0.0023080070968717337, -0.0007066844264045358, 0.007215610705316067, -0.008751199580729008, 0.00033948279451578856, 0.005057890433818102, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65079, -0.0004147672443650663, -0.0007122995448298752, 0.007296058814972639, 0.0021307708229869604, 0.0004777798312716186, 0.005325406324118376, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65089, -0.001250222441740334, -0.000294963683700189, 0.007361274212598801, -0.002421465003862977, 0.002720355289056897, 0.005354893859475851, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65099, -0.0014611794613301754, -0.000294334749924019, 0.007252892013639212, -0.0034682692494243383, 0.0026141006965190172, 0.0043678986839950085, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65109, 0.0018862615106627345, -0.0007119900546967983, 0.007305280305445194, 0.015044151805341244, 0.0003406802425161004, 0.004297243431210518, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65119, 0.0010518984636291862, 0.00011500989057822153, 0.007386100944131613, 0.009608468972146511, 0.004952965769916773, 0.004581315442919731, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65129, 0.0008482178091071546, 0.00011352384899510071, 0.007440140470862389, 0.0076674288138747215, 0.004853516351431608, 0.004727253690361977, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65139, -0.0024532938841730356, -9.697735367808491e-05, 0.007562446407973766, -0.011236414313316345, 0.0036392733454704285, 0.005302692763507366, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65149, -0.0014375312021002173, -0.0011160209542140365, 0.006943119689822197, -0.00546194426715374, -0.0020853045862168074, 0.0019213352352380753, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65159, -0.0014944805298000574, -0.001136553706601262, 0.006962962448596954, -0.005927982274442911, -0.002021196996793151, 0.0020475212950259447, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65169, -0.00149354909081012, -0.0007022754289209843, 0.0069879889488220215, -0.005767443682998419, 0.0006186169921420515, 0.002155782887712121, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65179, 0.0010967098642140627, -0.0002753877197392285, 0.007034050766378641, 0.008439636789262295, 0.003036053851246834, 0.002362302038818598, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65189, 0.002379358746111393, -0.00027592238620854914, 0.00702923908829689, 0.014990161173045635, 0.003129011718556285, 0.0021598057355731726, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65199, 0.0019766329787671566, 0.0009919566800817847, 0.007936489768326283, 0.012091044336557388, 0.010049128904938698, 0.006631129886955023, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65209, 0.0017728909151628613, -0.0007202186388894916, 0.008034786209464073, 0.010384328663349152, 0.0005128782941028476, 0.00689765764400363, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65219, 0.0017761632334440947, 0.00012899134890176356, 0.008108288049697876, 0.010011411271989346, 0.005313658155500889, 0.006895038299262524, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65229, 0.0024154752027243376, 0.0001249420893145725, 0.008166166953742504, 0.012937432155013084, 0.005192302633076906, 0.006714317016303539, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65239, 0.002622805070132017, -8.695365977473557e-05, 0.008232676424086094, 0.013205334544181824, 0.004043636843562126, 0.006665959022939205, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65249, 0.0015633509028702974, -0.0009370961342938244, 0.008221231400966644, 0.00659125205129385, -0.0005019351956434548, 0.006385058630257845, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65259, 0.00114753982052207, -0.00031054433202371, 0.008293762803077698, 0.0036866124719381332, 0.0030810621101409197, 0.006729610729962587, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65269, 0.001151346368715167, -0.000938702083658427, 0.008363080210983753, 0.0033703313674777746, -0.0004110524314455688, 0.006903440225869417, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65279, 0.0028120754286646843, -0.0005262115737423301, 0.008428487926721573, 0.011995081789791584, 0.0017845460679382086, 0.0069869342260062695, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65289, 0.0017656590789556503, 0.0003098011657129973, 0.008527614176273346, 0.005521683022379875, 0.006348925177007914, 0.007168307900428772, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65299, 0.0011014571646228433, 0.000538498570676893, 0.007494925521314144, 0.001637937850318849, 0.0073258038610219955, 0.001554654911160469, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
65309, 0.0013078838819637895, -0.0009251913288608193, 0.00752337696030736, 0.002612924203276634, -0.0009260133374482393, 0.0015813509235158563, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65319, 0.001108017866499722, 0.00010950182331725955, 0.007546158041805029, 0.0013564620167016983, 0.004763948265463114, 0.0015758925583213568, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65329, 0.0017239170847460628, -0.0007195979123935103, 0.007565966807305813, 0.00455196900293231, 0.00011955916124861687, 0.001525084488093853, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65339, 0.0016707268077880144, 0.0003452409291639924, 0.006100520491600037, 0.004153646063059568, 0.005934323649853468, -0.006307015661150217, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65349, 0.0018771521281450987, -6.525585195049644e-05, 0.006038791034370661, 0.004944087937474251, 0.003465699963271618, -0.006380456034094095, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
65359, -0.0024270224384963512, 0.00013999617658555508, 0.006005199160426855, -0.018854999914765358, 0.004535812884569168, -0.006272454280406237, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
65369, -0.00037317624082788825, -0.00047809872194193304, 0.006028559058904648, -0.006725302431732416, 0.0011564053129404783, -0.005762971937656403, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
65379, 0.001891104388050735, -0.0002730156120378524, 0.006002651061862707, 0.005767548456788063, 0.002347145462408662, -0.005661623552441597, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
65389, 0.002093827584758401, -0.0002698421594686806, 0.005943626631051302, 0.006263969466090202, 0.0023087903391569853, -0.005709409713745117, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
65399, 0.002722953911870718, -0.0010930482530966401, 0.0063399504870176315, 0.009115112014114857, -0.002190901432186365, -0.0034937779419124126, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
65409, 0.0029230534564703703, -0.0006849182536825538, 0.006306810304522514, 0.009715190157294273, 0.0002959208213724196, -0.0034284498542547226, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65419, 0.0029212962836027145, 0.00013277627294883132, 0.0062775579281151295, 0.009429641999304295, 0.004938154015690088, -0.0033067495096474886, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65429, 0.0010849129175767303, 0.0005419465596787632, 0.006279787048697472, -0.0012103014159947634, 0.006999236065894365, -0.0030719642527401447, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65439, 0.0027191857807338238, 0.0005359938950277865, 0.006562901195138693, 0.007470021490007639, 0.0067079816944897175, -0.0016041940543800592, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65449, 0.0023162993602454662, -0.00048029699246399105, 0.00655908090993762, 0.0046415869146585464, 0.0008624815382063389, -0.0016419657040387392, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65459, 0.0023168660700321198, -0.00027634637081064284, 0.006543759256601334, 0.004273478873074055, 0.002108911285176873, -0.0015837907558307052, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65469, 0.0021141008473932743, -0.0002769202401395887, 0.0065302979201078415, 0.002853888086974621, 0.002047476824373007, -0.0014508425956591964, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65479, 0.0017075171926990151, -0.0002782029623631388, 0.0065178098157048225, 0.00035972287878394127, 0.0018304191762581468, -0.0014657534193247557, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65489, 0.001100621884688735, 0.0005310573615133762, 0.006503628566861153, -0.0032452621962875128, 0.006187253165990114, -0.0014571385690942407, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65499, 0.0010456840973347425, 0.000605716893915087, 0.005835714749991894, -0.003710453864187002, 0.006414975039660931, -0.004832038190215826, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65509, 0.0021200673654675484, -3.3929427445400506e-05, 0.005797948222607374, 0.002273653633892536, 0.0026698375586420298, -0.004989949520677328, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65519, 0.0021424666047096252, -7.033509973553009e-06, 0.005748288705945015, 0.0022063213400542736, 0.0027092411182820797, -0.004941616207361221, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65529, 0.001692896126769483, -0.0011289040558040142, 0.005702625960111618, -0.0006143814534880221, -0.003592065302655101, -0.004821442533284426, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65539, 0.002362474100664258, 0.0006627168622799218, 0.005810400936752558, 0.0027974664699286222, 0.006561084650456905, -0.004094489384442568, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65549, 0.0010125947883352637, 0.0006587542593479156, 0.00577610032632947, -0.005095700267702341, 0.006299841217696667, -0.004110607784241438, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65559, 0.0027762725949287415, 0.0006561409682035446, 0.005748074036091566, 0.004550547804683447, 0.006032893899828196, -0.004102630540728569, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65569, 0.0010006967931985855, -1.0551240848144516e-05, 0.005730435252189636, -0.005637152586132288, 0.0021914697717875242, -0.0037127435207366943, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65579, 0.002763523953035474, -0.00045427458826452494, 0.005710474215447903, 0.004184689838439226, -0.00041475618490949273, -0.0036550366785377264, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65589, 0.0010094228200614452, 0.0006407432956621051, 0.005701075308024883, -0.005785056389868259, 0.005466601811349392, -0.0035275989212095737, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65599, 0.0009605655213817954, 0.0006909177755005658, 0.006231322884559631, -0.005938868969678879, 0.005484932102262974, -0.0006955348653718829, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65609, 0.0016642619157209992, -0.0011660874588415027, 0.006240023300051689, -0.0019974224269390106, -0.004813237581402063, -0.0005935363005846739, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65619, 0.0007399164023809135, 0.0006778356619179249, 0.00625594099983573, -0.00720309279859066, 0.005723825190216303, -0.0004656858218368143, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65629, 0.0014304519863799214, 0.000670145615004003, 0.006259688641875982, -0.0032707350328564644, 0.0054772826842963696, -0.0005469659809023142, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65639, 0.0007634447538293898, 0.0006609777919948101, 0.0065652537159621716, -0.007022665813565254, 0.005286250729113817, 0.0011109592160210013, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65649, 0.0006920389132574201, 0.000714827619958669, 0.006575892213732004, -0.0072585283778607845, 0.005483739078044891, 0.001016845228150487, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65659, 0.0007017457974143326, 0.00023109732137527317, 0.00658787414431572, -0.007198861334472895, 0.0027010173071175814, 0.0007436897722072899, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65669, 0.0014226532075554132, -0.00024330191081389785, 0.006600669119507074, -0.0030354387126863003, 0.00021749231382273138, 0.0004932974698022008, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65679, 0.002125424100086093, 0.0006981391343288124, 0.006609762087464333, 0.0007969061844050884, 0.005562865175306797, 0.00046235957415774465, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65689, 0.002826432464644313, 0.0009201570646837354, 0.006609038449823856, 0.004530896432697773, 0.0066178711131215096, 0.0005746310343965888, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65699, 0.001922936993651092, -3.409980854485184e-05, 0.007694859988987446, -0.0007887105457484722, 0.0013205761788412929, 0.0064960564486682415, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
65709, 0.0019137017661705613, -2.063788633677177e-05, 0.007760428823530674, -0.0010584988631308079, 0.0013719471171498299, 0.00661805784329772, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65719, 0.0019016377627849579, -6.810447302996181e-06, 0.00782712921500206, -0.0013544871471822262, 0.0013936815084889531, 0.00672231474891305, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65729, 0.0006248552817851305, 0.0002469378523528576, 0.007896725088357925, -0.008430673740804195, 0.0027776979841291904, 0.006871499586850405, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65739, 0.0006454283138737082, -1.2595896805578377e-05, 0.007967488840222359, -0.008245239034295082, 0.001406783820129931, 0.006956418510526419, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
65749, 0.0006500353920273483, -0.001503985607996583, 0.007156331557780504, -0.008165519684553146, -0.006569367833435535, 0.002380835358053446, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65759, 0.0005660964525304735, -0.0015693751629441977, 0.007180788554251194, -0.008622335270047188, -0.006508488208055496, 0.0025109099224209785, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65769, 0.0005849555600434542, 0.00027292061713524163, 0.007232533302158117, -0.008416584692895412, 0.003563942387700081, 0.0026710585225373507, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65779, 0.001379233319312334, 4.460085619939491e-06, 0.007267966400831938, -0.004019645508378744, 0.0021728051360696554, 0.0026263773906975985, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65789, 0.0008847795543260872, 0.000758425856474787, 0.0072945193387568, -0.006393915507942438, 0.006008641328662634, 0.0029298721347004175, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65799, 0.0011380338110029697, 0.0007552527240477502, 0.006748497020453215, -0.0049675158224999905, 0.0057557267136871815, 0.00011845813423860818, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65809, 0.0008973095682449639, -7.197984814411029e-06, 0.006752724759280682, -0.006149190478026867, 0.0016401195898652077, -2.7741980375139974e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65819, 0.0009123872150667012, 0.0007314896793104708, 0.006753283552825451, -0.005894758738577366, 0.005374711472541094, -5.957365647191182e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65829, 0.0009234075550921261, -0.0005052211927250028, 0.006761092226952314, -0.005844129249453545, -0.0011320471530780196, 0.00010661403939593583, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65839, 0.0014269872335717082, -0.0002635510463733226, 0.006766670849174261, -0.0032173877116292715, 0.00012405407323967665, 0.00015517322754021734, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65849, 0.0023766893427819014, 0.0007213751669041812, 0.005986940581351519, 0.0015988375525921583, 0.005060599651187658, -0.003736854298040271, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65859, 0.002142710145562887, 0.0009556018048897386, 0.0059503535740077496, 0.00012913950195070356, 0.0059349494986236095, -0.0037921490147709846, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65869, 0.0014313888968899846, -3.6056899261893705e-06, 0.005922897253185511, -0.0037037169095128775, 0.0007790934178046882, -0.003757071914151311, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65879, 0.00190865492913872, -0.00024030829081311822, 0.005886303726583719, -0.0014177205739542842, -0.0004050364950671792, -0.003545997431501746, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65889, 0.000744541292078793, 0.00022957564215175807, 0.005857911892235279, -0.007165721617639065, 0.0021630055271089077, -0.003370788646861911, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65899, 0.00308550545014441, 0.0006912624812684953, 0.0059004779905080795, 0.00518119428306818, 0.004780865740031004, -0.002993385773152113, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
65909, 0.002158895367756486, -0.0011513225035741925, 0.005891993176192045, 0.0002596223202999681, -0.004474098328500986, -0.002698831493034959, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65919, 0.0010037354659289122, -0.001147382310591638, 0.005871789995580912, -0.00581675348803401, -0.004242953844368458, -0.002556400140747428, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65929, 0.0014615861000493169, -0.00022651124163530767, 0.005860322155058384, -0.003486845875158906, 0.0008192905806936324, -0.0025139462668448687, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65939, 0.0019203972769901156, -0.00023038714425638318, 0.005835689138621092, -0.0011081633856520057, 0.001051083323545754, -0.0026007520500570536, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65949, 0.001014722976833582, 0.0009011623915284872, 0.0058832596987485886, -0.005993339233100414, 0.0069223628379404545, -0.0023576642852276564, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65959, 0.001238799886777997, 0.0008960883715189993, 0.005861598066985607, -0.004877191036939621, 0.006611386314034462, -0.002404449973255396, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65969, 0.0014658200088888407, -0.00023331830743700266, 0.005850223358720541, -0.003718846244737506, 0.0007227457244880497, -0.0020977857057005167, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65979, 0.002362570259720087, -0.00023706440697424114, 0.005831961985677481, 0.0008444794220849872, 0.0008956157835200429, -0.0019194390624761581, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65989, 0.0028031005058437586, 0.0008719429606571794, 0.005810506641864777, 0.002966212807223201, 0.006962624844163656, -0.0021353706251829863, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
65999, 0.0012660498032346368, 0.0001961388043127954, 0.006325362250208855, -0.005199706647545099, 0.0034451468382030725, 0.0005702589987777174, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66009, -0.000275121332379058, -2.168197534047067e-05, 0.006325847934931517, -0.013161852024495602, 0.0022945269010961056, 0.0008229666855186224, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66019, -0.0011461104732006788, -0.0013431482948362827, 0.006321033928543329, -0.017242074012756348, -0.0046170298010110855, 0.0008477112278342247, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66029, -0.001795168500393629, -0.001125989598222077, 0.006319425068795681, -0.019971389323472977, -0.0032219435088336468, 0.0008251293911598623, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66039, -0.0015790153993293643, -0.00024013193615246564, 0.005794170778244734, -0.018154896795749664, 0.0017457782523706555, -0.0019382204627618194, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66049, -0.0024492337834089994, -0.00023758904717396945, 0.005761320237070322, -0.022128934040665627, 0.0018678710330277681, -0.001917874556966126, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
66059, -0.0004794088890776038, -0.0002396932541159913, 0.005803768523037434, -0.011224163696169853, 0.001841811928898096, -0.0016318380367010832, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
66069, -0.0021878613624721766, -0.00023980204423423856, 0.0057710278779268265, -0.019985605031251907, 0.0018375744111835957, -0.0016074017621576786, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
66079, -0.00045231255353428423, -0.00024298418429680169, 0.005811643786728382, -0.010242667980492115, 0.0017049150774255395, -0.0012914719991385937, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
66089, -0.0019502952927723527, -0.00024074368411675096, 0.005785434506833553, -0.017801355570554733, 0.0016513983719050884, -0.0013033119030296803, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
66099, -0.0006554820574820042, -0.0002440590033074841, 0.005891306325793266, -0.010291044600307941, 0.0016255875816568732, -0.0006801623967476189, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
66109, -0.0007588851731270552, -0.0002267176896566525, 0.005884506739675999, -0.010389556176960468, 0.0018426614115014672, -0.0006796385860070586, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66119, -0.0002979552955366671, -0.0020255004055798054, 0.00588298961520195, -0.00745762325823307, -0.007665346842259169, -0.0005975718377158046, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66129, -0.00030067935585975647, -0.00023837864864617586, 0.0059113167226314545, -0.007116531953215599, 0.002176741138100624, -0.00024298904463648796, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66139, -0.0002957475953735411, -0.002249393379315734, 0.005949452985078096, -0.006788972765207291, -0.008498428389430046, 5.3204774303594604e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66149, -0.00029236706905066967, -0.0002452945918776095, 0.005978839006274939, -0.006478575523942709, 0.0026101989205926657, 0.00022341475414577872, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66159, -0.0009502212051302195, -0.0002444786368869245, 0.005980393849313259, -0.009700383991003036, 0.0027114110998809338, 0.00023877937928773463, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66169, -0.0002803972747642547, -0.00222560903057456, 0.00599456112831831, -0.005786017049103975, -0.007745206356048584, 0.0002446887956466526, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66179, -0.000278375024208799, -0.00024982585455290973, 0.006033430341631174, -0.005666366312652826, 0.003234035801142454, 0.0006167723331600428, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66189, -0.0003357883251737803, -0.00021728521096520126, 0.006040249019861221, -0.005816312041133642, 0.00327410944737494, 0.0007471393328160048, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66199, -0.0023862917441874743, -0.00022946773970033973, 0.006463015452027321, -0.01662416011095047, 0.0031012254767119884, 0.0028617477510124445, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
66209, -0.00031810393556952477, -0.002290841192007065, 0.006538594141602516, -0.004998005926609039, -0.007932097651064396, 0.00306399236433208, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66219, -0.00031712400959804654, -0.00024088192731142044, 0.0066020293161273, -0.004817518871277571, 0.003384543349966407, 0.0033020349219441414, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66229, -0.00037130084820091724, -0.00020263460464775562, 0.006638056598603725, -0.005032900255173445, 0.0035695871338248253, 0.0032485986594110727, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66239, -0.00042042386485263705, -0.00016842277545947582, 0.006807476282119751, -0.005256872624158859, 0.0038650785572826862, 0.003842004109174013, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66249, -0.0011638946598395705, -0.000174276196048595, 0.006845727562904358, -0.00903372559696436, 0.0038443233352154493, 0.003881563898175955, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66259, -0.0004010012489743531, -0.0009286946151405573, 0.006894041318446398, -0.004689369350671768, -0.00021796349028591067, 0.004104149993509054, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66269, -0.0006381846033036709, -0.0009243973763659596, 0.006935864686965942, -0.006005932576954365, 9.448298078496009e-05, 0.004264371935278177, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
66279, -0.000627053203061223, -0.00043385682511143386, 0.0069791050627827644, -0.00600120285525918, 0.0029902602545917034, 0.004167603328824043, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
