timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight
7422, 0.001343923038803041, 0.0003434357058722526, 0.006061681546270847, 0.0013026829110458493, 0.0008990276255644858, -0.004164352547377348, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7432, 0.0013569750590249896, 0.0003520512254908681, 0.006020340137183666, 0.0013077291660010815, 0.0008240705938078463, -0.004103560466319323, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7442, 0.0013462562346830964, 6.206033049238613e-06, 0.00519274827092886, 0.0011966418242082, -0.0008477040682919323, -0.008256793953478336, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7452, 0.0013414392014965415, -0.000650499714538455, 0.0051091997884213924, 0.0011636110721156001, -0.003983074799180031, -0.008358326740562916, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
7462, 0.0013390963431447744, 0.0003486296918708831, 0.005029800347983837, 0.0011087663006037474, 0.0010535971960052848, -0.008373589254915714, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
7472, -0.0008774794987402856, 0.0003396776446606964, 0.004949041176587343, -0.009572267532348633, 0.0009750161552801728, -0.008334712125360966, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
7482, 0.0013285214081406593, 0.0003400531131774187, 0.004896112252026796, 0.001441478612832725, 0.0008678884478285909, -0.008408583700656891, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
7492, 0.0013433111598715186, 0.00034889846574515104, 0.0048111542128026485, 0.0015164876822382212, 0.0009011767688207328, -0.008582621812820435, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
7502, 0.001360559370368719, 0.00035692713572643697, 0.006132133305072784, 0.0014421449741348624, 0.0009628437110222876, -0.0012437071418389678, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7512, 0.0013748345663771033, 0.0003666514821816236, 0.006120171397924423, 0.0014129001647233963, 0.0009820220293477178, -0.0011482781264930964, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7522, 0.001358965877443552, 1.4855744666419923e-05, 0.006109556183218956, 0.001489548129029572, -0.0008338983170688152, -0.001064186915755272, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7532, 0.0013492831494659185, -0.00031420914456248283, 0.006099062971770763, 0.0015677507035434246, -0.0024000119883567095, -0.0009813873330131173, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7542, 0.0013358588330447674, 0.00035105389542877674, 0.007243127562105656, 0.0013831369578838348, 0.000807862845249474, 0.00504165468737483, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7552, 0.0007017784519121051, 0.00034627868444658816, 0.007293593604117632, -0.0017657055286690593, 0.0007507135742343962, 0.0048963455483317375, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
7562, 0.000683294958434999, 0.00035424198722466826, 0.007342224940657616, -0.001930996892042458, 0.0008419546065852046, 0.0048303366638720036, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
7572, 0.0006639617495238781, 0.0003629137063398957, 0.007390429265797138, -0.0019356468692421913, 0.00089239701628685, 0.004810927901417017, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
7582, 0.0010080980136990547, -0.0006551826372742653, 0.0074406773783266544, -0.00033494678791612387, -0.0038495310582220554, 0.004768045153468847, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
7592, 0.0013348773354664445, 0.00035696360282599926, 0.007494447287172079, 0.0012493591057136655, 0.0010460126213729382, 0.004843034315854311, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
7602, 0.001330666709691286, 3.0782452085986733e-05, 0.006882279645651579, 0.0012260973453521729, -0.00032788008684292436, 0.0015770579921081662, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7612, 0.0013429616810753942, 2.8694204956991598e-05, 0.006898135878145695, 0.0012328836601227522, -8.977123798104003e-05, 0.001594627508893609, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7622, 0.0013410896062850952, -0.0002951422065962106, 0.006914062891155481, 0.0010441809426993132, -0.0014185167383402586, 0.0015707621350884438, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7632, 0.0013519922504201531, -0.0003095606225542724, 0.006929998751729727, 0.0011363493977114558, -0.0014651634264737368, 0.0016167719149962068, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7642, 0.0013650316977873445, -0.0003245296247769147, 0.007363279350101948, 0.0012535848654806614, -0.0014503879938274622, 0.003862992627546191, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7652, 0.0013504654634743929, 0.00037386466283351183, 0.007403169292956591, 0.0012118213344365358, 0.0018017208203673363, 0.003929975442588329, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7662, 0.0013640588149428368, 0.0003922963805962354, 0.007441307418048382, 0.001506830332800746, 0.0018846248276531696, 0.003698010928928852, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7672, 0.0013560965890064836, -0.00032853844459168613, 0.007478286977857351, 0.0016033804276958108, -0.0013625179417431355, 0.003342806361615658, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7682, 0.0013727328041568398, -0.00034112503635697067, 0.0075107356533408165, 0.0017238387372344732, -0.0011548001784831285, 0.0031473420094698668, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7692, 0.0013910105917602777, -0.00035173699143342674, 0.007542009465396404, 0.00193171133287251, -0.000967596541158855, 0.003107803175225854, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
7702, 0.0013779873261228204, 0.0003948730882257223, 0.007327836938202381, 0.001806502928957343, 0.0025168342981487513, 0.0018802002305164933, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7712, 0.001367962104268372, -0.0003464574401732534, 0.007349386345595121, 0.0016364434268325567, -0.0009034958202391863, 0.002059133490547538, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7722, 0.001349806901998818, 0.0003510993847157806, 0.007371245417743921, 0.001547525986097753, 0.00243605999276042, 0.0021581545006483793, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7732, 0.0013541079824790359, -4.048327355121728e-06, 0.007394149899482727, 0.001342643634416163, 0.0009225712274201214, 0.0021868012845516205, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7742, 0.00136763125192374, 6.398617642844329e-06, 0.007250715047121048, 0.0012290521990507841, 0.0009740614332258701, 0.0012201140634715557, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7752, 0.0013793868711218238, 1.5557547158095986e-05, 0.0072626215405762196, 0.0011220822343602777, 0.0008577228873036802, 0.0011616001138463616, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7762, 0.0006484985933639109, 0.00036696874303743243, 0.007273558061569929, -0.0022203901316970587, 0.0021894434466958046, 0.0009133247076533735, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7772, 0.0006266326527111232, 0.00038854466401971877, 0.007282308768481016, -0.0021527998615056276, 0.0021257498301565647, 0.0008372056181542575, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7782, 0.0013705772580578923, 1.159282783191884e-05, 0.007293029222637415, 0.0013131950981914997, 0.0004044165834784508, 0.0006722552352584898, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7792, 0.0013839423190802336, 1.6627340301056392e-05, 0.007298796437680721, 0.0013598045334219933, 0.0006024827598594129, 0.000481611758004874, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7802, 0.0013976896880194545, 2.332168151042424e-05, 0.007170290686190128, 0.0014713037526234984, 0.0007431268459185958, -0.0004149742890149355, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7812, 0.0014126697788015008, 3.085744901909493e-05, 0.007165263406932354, 0.0015247110277414322, 0.0007640200783498585, -0.000590053794439882, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7822, 0.0014024658594280481, 0.000419241696363315, 0.007157803513109684, 0.0013752502854913473, 0.0026857233606278896, -0.0008643301553092897, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7832, 0.0006263168179430068, -0.0007652149070054293, 0.007152500096708536, -0.002155388006940484, -0.0026057313662022352, -0.0010536247864365578, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7842, 0.0013884658692404628, 4.323635948821902e-06, 0.007087687961757183, 0.0013069185661152005, 0.0008719871402718127, -0.0013869934482499957, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7852, 0.001384312636218965, -0.000718285096809268, 0.007074426393955946, 0.0011070434702560306, -0.002500548493117094, -0.0013256219681352377, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7862, 0.0010328259086236358, 0.0003463313332758844, 0.00706499582156539, -0.0005206447094678879, 0.0020594396628439426, -0.0013054528972133994, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7872, 0.0003691780148074031, 0.00033034232910722494, 0.007051887456327677, -0.0034495212603360415, 0.0018734583863988519, -0.0012435643002390862, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7882, 0.0007209305767901242, 0.0003150511474814266, 0.007041006349027157, -0.0018256489420309663, 0.0016491434071213007, -0.0013073215959593654, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7892, 0.0007026321836747229, 0.00033067978802137077, 0.007027675397694111, -0.0018340223468840122, 0.001476590521633625, -0.0013584832195192575, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7902, 0.0013757870765402913, 0.0003289217420388013, 0.006569814868271351, 0.0011343832593411207, 0.0012061716988682747, -0.003675417508929968, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7912, 0.0013872741255909204, 0.0003403893788345158, 0.006532962433993816, 0.00116305286064744, 0.0010873491410166025, -0.003694671206176281, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7922, 0.0006911771488375962, 0.00033191655529662967, 0.006498236674815416, -0.0018240769859403372, 0.000914416799787432, -0.003517987672239542, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7932, 0.0010260711424052715, -0.00033189711393788457, 0.006464820355176926, -0.0003158874169457704, -0.002132594818249345, -0.003405672265216708, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7942, 0.001026477781124413, 0.00032411800930276513, 0.00666153896600008, -0.00036829657619819045, 0.0009421523427590728, -0.0022313494700938463, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
7952, 0.0013456164160743356, 0.00032022749655880034, 0.006638210266828537, 0.0009297272190451622, 0.0009006193140521646, -0.002449405612424016, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7962, 0.0013549168361350894, 0.000329503818647936, 0.006613599136471748, 0.0009303571423515677, 0.0009546393412165344, -0.002472422318533063, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7972, 0.001364723895676434, 0.00033900837297551334, 0.006588307209312916, 0.0010310645448043942, 0.0009462701855227351, -0.0025855787098407745, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7982, 0.0013477287720888853, 5.9586423049040604e-06, 0.006562130060046911, 0.0010981445666402578, -0.0006136654992587864, -0.0027285811956971884, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
7992, 0.0016633695922791958, 9.797556231205817e-06, 0.006533712614327669, 0.002520810579881072, -0.0005672007100656629, -0.002831363817676902, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8002, 0.0013452247949317098, 8.32520890980959e-06, 0.007155461236834526, 0.0009673290187492967, -0.0004927078844048083, 0.0005896909860894084, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8012, 0.0007320446893572807, 1.1565112799871713e-05, 0.007162206340581179, -0.0017185729229822755, -0.0005820114747621119, 0.0006078253500163555, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8022, 0.0013264353619888425, 1.1431360690039583e-05, 0.0071696387603878975, 0.0009548902744427323, -0.0005622170865535736, 0.0005926197045482695, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8032, 0.0016172731993719935, 0.000306241272483021, 0.007175222039222717, 0.0020703128539025784, 0.0008513312204740942, 0.0005453676567412913, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8042, 0.0016371548408642411, 0.000315124518238008, 0.00710839731618762, 0.0019435035064816475, 0.0009155072038993239, 9.039273572852835e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8052, 0.0016192338662222028, -0.0002863395493477583, 0.00710957171395421, 0.0018242765218019485, -0.001943369279615581, 1.7310710973106325e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8062, 0.0016377783613279462, -0.00030605896608904004, 0.007109162397682667, 0.0018846115563064814, -0.002000516979023814, -9.880436846287921e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8072, 0.0016260851407423615, 0.0003086370415985584, 0.007109201978892088, 0.0017226552590727806, 0.0009546513319946826, -0.00022290366177912802, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8082, 0.0016136181075125933, -0.0002890168107114732, 0.007106997072696686, 0.0015753853367641568, -0.0019195913337171078, -0.0003981878107879311, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8092, 0.0013127755373716354, 1.3101025615469553e-05, 0.007103359792381525, 8.861702372087166e-05, -0.00046516090515069664, -0.0006637623300775886, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8102, 0.0013160156086087227, 0.00030036247335374355, 0.006625353824347258, 0.0001393796701449901, 0.0006988093955442309, -0.0029426519758999348, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8112, 0.0015976428985595703, 0.0002960518468171358, 0.006597110535949469, 0.0014787584077566862, 0.0006686989800073206, -0.0027137603610754013, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8122, 0.00159693812020123, 2.4060804207692854e-05, 0.006571135949343443, 0.0013457097811624408, -0.0004926479887217283, -0.002555374288931489, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8132, 0.001327444682829082, 2.3807837351341732e-05, 0.0065458775497972965, 0.0001954362087417394, -0.0004024552763439715, -0.0026071062311530113, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8142, 0.0013323124730959535, 1.9688328393385746e-05, 0.007105867378413677, 0.00036136849666945636, -0.0003096316067967564, 0.00025641024694778025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8152, 0.001055556465871632, 0.00029438186902552843, 0.007108435500413179, -0.0009707751451060176, 0.0011044314596801996, 0.0002434160269331187, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8162, 0.001322670839726925, 2.2783873646403663e-05, 0.007111968472599983, 0.0001889797713374719, -0.00018210556299891323, 0.0002751154243014753, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8172, 0.0015884388703852892, 2.110765126417391e-05, 0.007115112151950598, 0.0014806906692683697, 1.5131055079109501e-05, 0.0003544572682585567, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8182, 0.000548235431779176, -0.00024461382417939603, 0.0071211508475244045, -0.0035626282915472984, -0.001058460446074605, 0.0003669625730253756, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8192, 0.0013228962197899818, -0.00023560388945043087, 0.007130325306206942, 0.0003539200115483254, -0.0010255110682919621, 0.00032182008726522326, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8202, 0.0013220104156062007, 1.4356980500451755e-05, 0.0070762853138148785, 0.0002689959655981511, 0.0003109376993961632, -6.63983664708212e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8212, 0.0013249267358332872, 1.8038417692878284e-05, 0.007075867615640163, 0.0003142711066175252, 0.00042534800013527274, -1.671610152698122e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8222, 0.0013216864317655563, 0.00027124863117933273, 0.007075355388224125, 0.00019735092064365745, 0.0016005061333999038, -5.5915548728080466e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8232, 0.0005619193543680012, 0.00026495486963540316, 0.007075012195855379, -0.0035965782590210438, 0.0014727471861988306, -6.718840450048447e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8242, 0.00155852478928864, 1.4967984498071019e-05, 0.006257818080484867, 0.0016611291794106364, 0.00023466587299481034, -0.004415299277752638, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8252, 0.0013047904940322042, 0.0002623804612085223, 0.006214185617864132, 0.0004244227602612227, 0.001378763234242797, -0.004442641977220774, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8262, 0.0008113955846056342, 0.000263292487943545, 0.006171084940433502, -0.0018712597666308284, 0.0014194363029673696, -0.004282570444047451, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8272, 0.0012898751301690936, 2.6902378522208892e-05, 0.006131447851657867, 0.0007700824062339962, 0.00016987192793749273, -0.004012346267700195, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8282, 0.0012972663389518857, 2.8922926503582858e-05, 0.006091545335948467, 0.0007081641815602779, 0.00023423439415637404, -0.003967754542827606, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8292, 0.001303390134125948, 3.191348150721751e-05, 0.006052121054381132, 0.0005165988113731146, 0.0003638702037278563, -0.0039167143404483795, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8302, 0.001308759325183928, 3.574446600396186e-05, 0.0064363847486674786, 0.0003743377747014165, 0.00042004341958090663, -0.0016424022614955902, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8312, 0.0013126556295901537, 4.017680112156086e-05, 0.006420270074158907, 0.00040493710548616946, 0.00046642174129374325, -0.0015801747795194387, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8322, 0.001595936599187553, 3.8291669625323266e-05, 0.006404590327292681, 0.0018690305296331644, 0.0005140893626958132, -0.0015146087389439344, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8332, 0.0013111105654388666, -0.00023988784232642502, 0.006390465889126062, 0.0003432990633882582, -0.0009332755580544472, -0.0015143431955948472, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8342, 0.0015896667027845979, -0.00023698555014561862, 0.006622695364058018, 0.0018018664559349418, -0.0009256118210032582, -0.00021676268079318106, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8352, 0.0013138295616954565, -0.00023847035481594503, 0.006621206644922495, 0.00024749821750447154, -0.000719417177606374, -0.00020058926020283252, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8362, 0.0013149461010470986, 2.6146606614929624e-05, 0.006618578918278217, 0.00019353616517037153, 0.0008428216096945107, -0.00037151985452510417, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8372, 0.0013168262084946036, 3.4799079003278166e-05, 0.006614506710320711, 0.00018248734704684466, 0.0008876722422428429, -0.0004425184743013233, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8382, 0.0013192675542086363, 4.578428342938423e-05, 0.00660878699272871, 0.0002613899123389274, 0.0011096370872110128, -0.0005970458732917905, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8392, 0.0013217163505032659, 5.686303484253585e-05, 0.006602027453482151, 0.00022837365395389497, 0.001106114941649139, -0.0007544713444076478, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
8402, 0.0013234863290563226, 6.835962267359719e-05, 0.006336216814815998, 0.0002533936349209398, 0.001165012246929109, -0.0021205972880125046, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8412, 0.0013260585255920887, 8.082947897491977e-05, 0.006314405240118504, 0.0002610668307170272, 0.0013289591297507286, -0.0022413565311580896, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8422, 0.0013285420136526227, 9.478591528022662e-05, 0.006291938945651054, 0.00023564958246424794, 0.0014623265014961362, -0.0022514809388667345, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8432, 0.0013233660720288754, 0.00043437856948003173, 0.0062690963968634605, 0.00023978865647222847, 0.003174378303810954, -0.0022033127024769783, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8442, 0.0013240303378552198, -0.0005858796648681164, 0.006149915046989918, 0.00025352698867209256, -0.0021164219360798597, -0.002865332178771496, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8452, 0.000674562412314117, 7.012227433733642e-05, 0.006123438011854887, -0.002949573565274477, 0.0013517678016796708, -0.002781397895887494, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8462, 0.0010113364551216364, 0.0003716668579727411, 0.0060969567857682705, -0.001065730582922697, 0.002918399404734373, -0.0026626233011484146, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8472, 0.0007148376316763461, 0.0003583673678804189, 0.006070917006582022, -0.002539821667596698, 0.002841375069692731, -0.002512036357074976, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8482, 0.0013258801773190498, 0.0003490624367259443, 0.006048684474080801, 0.000540511857252568, 0.002722378820180893, -0.002384999068453908, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8492, 0.0013322305167093873, 0.0003772428899537772, 0.006025142036378384, 0.0007295664399862289, 0.0029137132223695517, -0.0023231611121445894, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8502, 0.001340464106760919, 0.0004068974812980741, 0.0059916372410953045, 0.0009204119560308754, 0.003018563613295555, -0.0022486932575702667, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8512, 0.001331876963376999, 7.709603960392997e-05, 0.00597143592312932, 0.0007744397153146565, 0.001297002425417304, -0.0020016732160001993, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8522, -5.366159960829009e-09, 3.4851034342864295e-06, -0.005494863260537386, -1.1715479558915831e-05, 0.0011955159716308117, -8.78498212841805e-06, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8532, -1.42771693845134e-06, -9.837563084147405e-06, 0.3014424443244934, -0.00021756216301582754, -0.0006439379067160189, -7.086325058480725e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8542, -4.811365670320811e-06, -2.1320402083802037e-05, 0.006002072710543871, -0.0005740388878621161, -0.0007938009803183377, -0.0001788677618606016, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8552, -1.2457545381039381e-05, -2.8807544367737137e-05, 0.005999593064188957, -0.0009551940602250397, -0.0007036268361844122, -0.00031673276680521667, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8562, -0.00012052237434545532, -3.408537668292411e-05, 0.005994148086756468, -0.0037529300898313522, -0.0004997891373932362, -0.0004563010297715664, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8572, -2.74888334388379e-05, -3.649191785370931e-05, 0.0059954943135380745, -0.0009753154590725899, -0.00026763923233374953, -0.0005147604388184845, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8582, -3.806619133683853e-05, -3.802095670835115e-05, 0.005990591365844011, -0.001140156527981162, -3.816993921645917e-05, -0.0004654846852645278, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8592, -0.00013228444731794298, 0.00013301712169777602, 0.005984555929899216, -0.002759485738351941, 0.003331607673317194, -0.0005532140494324267, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
8602, -5.080120172351599e-05, 0.00015102243924047798, 0.005468485876917839, -0.0010913724545389414, 0.0034237420186400414, -0.0011392260203137994, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8612, -5.546817556023598e-05, 6.185546226333827e-05, 0.0054589519277215, -0.0010473760776221752, 0.001646564807742834, -0.0010728567140176892, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8622, -0.0002898834354709834, 6.928336370037869e-05, 0.005447906907647848, -0.004445367027074099, 0.0016398760490119457, -0.0010526669211685658, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8632, -5.555484312935732e-05, 0.0002008320443565026, 0.005440501030534506, -0.0008214163826778531, 0.0033606335055083036, -0.0011238062288612127, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8642, -5.843314647790976e-05, 8.142385922838002e-05, 0.00644119456410408, -0.0007011160487309098, 0.0014116542879492044, 0.0021027622278779745, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
8652, -6.570859113708138e-05, 9.727689757710323e-05, 0.006461941637098789, -0.0007539697689935565, 0.0017589551862329245, 0.002047057496383786, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
8662, -0.00038945238338783383, 9.954854613170028e-05, 0.0064828586764633656, -0.004793076775968075, 0.0018529201624915004, 0.0021316076163202524, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
