Timestamp,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2
39317,0.0,0.0,8.172391891479492,11.630976676940918
39337,0.0,0.0,8.172391891479492,11.630976676940918
39357,0.0,0.0,8.172391891479492,11.630976676940918
39377,0.0,0.0,8.172391891479492,11.630976676940918
39397,0.0,0.0,8.172391891479492,11.630976676940918
39417,0.0,0.0,8.172391891479492,11.630976676940918
39437,0.0,0.0,8.172391891479492,11.630976676940918
39457,0.0,0.0,8.172391891479492,11.630976676940918
39477,0.0,0.0,8.172391891479492,11.630976676940918
39497,0.0,0.0,8.172391891479492,11.630976676940918
39517,0.0,0.0,8.172391891479492,11.630976676940918
39537,0.0,0.0,8.172391891479492,11.630976676940918
39557,0.0,0.0,8.172391891479492,11.630976676940918
39577,0.0,0.0,8.172391891479492,11.630976676940918
39597,0.0,0.0,8.172391891479492,11.630976676940918
39617,0.0,0.0,8.172391891479492,11.630976676940918
39637,0.0,0.0,8.172391891479492,11.630976676940918
39657,0.0,0.0,8.172391891479492,11.630976676940918
39677,0.0,0.0,8.172391891479492,11.630976676940918
39697,0.0,0.0,8.172391891479492,11.630976676940918
39717,0.0,0.0,8.172391891479492,11.630976676940918
39737,0.0,0.0,8.172391891479492,11.630976676940918
39757,0.0,0.0,8.172391891479492,11.630976676940918
39777,0.0,0.0,8.172391891479492,11.630976676940918
39797,0.0,0.0,8.172391891479492,11.630976676940918
39817,0.0,0.0,8.172391891479492,11.630976676940918
39837,0.0,0.0,8.172391891479492,11.630976676940918
39857,0.0,0.0,8.172391891479492,11.630976676940918
39877,0.0,0.0,8.172391891479492,11.630976676940918
39897,0.0,0.0,8.172391891479492,11.630976676940918
39917,0.0,0.0,8.172391891479492,11.630976676940918
39937,0.0,0.0,8.172391891479492,11.630976676940918
39957,0.0,0.0,8.172391891479492,11.630976676940918
39977,0.0,0.0,8.172391891479492,11.630976676940918
39997,0.0,0.0,8.172391891479492,11.630976676940918
40017,0.0,0.0,8.172391891479492,11.630976676940918
40037,0.0,0.0,8.172391891479492,11.630976676940918
40057,0.0,0.0,8.172391891479492,11.630976676940918
40077,0.0,0.0,8.172391891479492,11.630976676940918
40097,0.0,0.0,8.172391891479492,11.630976676940918
40117,0.0,0.0,8.172391891479492,11.630976676940918
40137,0.0,0.0,8.172391891479492,11.630976676940918
40157,0.0,0.0,8.172391891479492,11.630976676940918
40177,0.0,0.0,8.172391891479492,11.630976676940918
40197,0.0,0.0,8.172391891479492,11.630976676940918
40217,0.0,0.0,8.172391891479492,11.630976676940918
40237,0.0,0.0,8.172391891479492,11.630976676940918
40257,0.0,0.0,8.172391891479492,11.630976676940918
40277,0.0,0.0,8.172391891479492,11.630976676940918
40297,0.0,0.0,8.172391891479492,11.630976676940918
40317,0.0,0.0,8.172391891479492,11.630976676940918
40337,0.0,0.0,8.172391891479492,11.630976676940918
40357,0.0,0.0,8.172391891479492,11.630976676940918
40377,0.0,0.0,8.172391891479492,11.630976676940918
40397,0.0,0.0,8.172391891479492,11.630976676940918
40417,0.0,0.0,8.172391891479492,11.630976676940918
40437,0.0,0.0,8.172391891479492,11.630976676940918
40457,0.0,0.0,8.172391891479492,11.630976676940918
40477,0.0,0.0,8.172391891479492,11.630976676940918
40497,0.0,0.0,8.172391891479492,11.630976676940918
40517,0.0,0.0,8.172391891479492,11.630976676940918
40537,0.0,0.0,8.172391891479492,11.630976676940918
40557,0.0,0.0,8.172391891479492,11.630976676940918
40577,0.0,0.0,8.172391891479492,11.630976676940918
40597,0.0,0.0,8.172391891479492,11.630976676940918
40617,0.0,0.0,8.172391891479492,11.630976676940918
40637,0.0,0.0,8.172391891479492,11.630976676940918
40657,0.0,0.0,8.172391891479492,11.630976676940918
40677,0.0,0.0,8.172391891479492,11.630976676940918
40697,0.0,0.0,8.172391891479492,11.630976676940918
40717,0.0,0.0,8.172391891479492,11.630976676940918
40737,0.0,0.0,8.172391891479492,11.630976676940918
40757,0.0,0.0,8.172391891479492,11.630976676940918
40777,0.0,0.0,8.172391891479492,11.630976676940918
40797,0.0,0.0,8.172391891479492,11.630976676940918
40817,0.0,0.0,8.172391891479492,11.630976676940918
40837,0.0,0.0,8.172391891479492,11.630976676940918
40857,0.0,0.0,8.172391891479492,11.630976676940918
40877,0.0,0.0,8.172391891479492,11.630976676940918
40897,0.0,0.0,8.172391891479492,11.630976676940918
40917,0.0,0.0,8.172391891479492,11.630976676940918
40937,0.0,0.0,8.172391891479492,11.630976676940918
40957,0.0,0.0,8.172391891479492,11.630976676940918
40977,0.0,0.0,8.172391891479492,11.630976676940918
40997,0.0,0.0,8.172391891479492,11.630976676940918
41017,0.0,0.0,8.172391891479492,11.630976676940918
41037,0.0,0.0,8.172391891479492,11.630976676940918
41057,0.0,0.0,8.172391891479492,11.630976676940918
41077,0.0,0.0,8.172391891479492,11.630976676940918
41097,0.0,0.0,8.172391891479492,11.630976676940918
41117,0.0,0.0,8.172391891479492,11.630976676940918
41137,0.0,0.0,8.172391891479492,11.630976676940918
41157,0.0,0.0,8.172391891479492,11.630976676940918
41177,0.0,0.0,8.172391891479492,11.630976676940918
41197,0.0,0.0,8.172391891479492,11.630976676940918
41217,0.0,0.0,8.172391891479492,11.630976676940918
41237,0.0,0.0,8.172391891479492,11.630976676940918
41257,0.0,0.0,8.172391891479492,11.630976676940918
41277,0.0,0.0,8.172391891479492,11.630976676940918
41297,0.0,0.0,8.172391891479492,11.630976676940918
41317,0.0,0.0,8.172391891479492,11.630976676940918
41337,0.0,0.0,8.172391891479492,11.630976676940918
41357,0.0,0.0,8.172391891479492,11.630976676940918
41377,0.0,0.0,8.172391891479492,11.630976676940918
41397,0.0,0.0,8.172391891479492,11.630976676940918
41417,0.0,0.0,8.172391891479492,11.630976676940918
41437,0.0,0.0,8.172391891479492,11.630976676940918
41457,0.0,0.0,8.172391891479492,11.630976676940918
41477,0.0,0.0,8.172391891479492,11.630976676940918
41497,0.0,0.0,8.172391891479492,11.630976676940918
41517,0.0,0.0,8.172391891479492,11.630976676940918
41537,0.0,0.0,8.172391891479492,11.630976676940918
41557,0.0,0.0,8.172391891479492,11.630976676940918
41577,0.0,0.0,8.172391891479492,11.630976676940918
41597,0.0,0.0,8.172391891479492,11.630976676940918
41617,0.0,0.0,8.172391891479492,11.630976676940918
41637,0.0,0.0,8.172391891479492,11.630976676940918
41657,0.0,0.0,8.172391891479492,11.630976676940918
41677,0.0,0.0,8.172391891479492,11.630976676940918
41697,0.0,0.0,8.172391891479492,11.630976676940918
41717,0.0,0.0,8.172391891479492,11.630976676940918
41737,0.0,0.0,8.172391891479492,11.630976676940918
41757,0.0,0.0,8.172391891479492,11.630976676940918
41777,0.0,0.0,8.172391891479492,11.630976676940918
41797,0.0,0.0,8.172391891479492,11.630976676940918
41817,0.0,0.0,8.172391891479492,11.630976676940918
41837,0.0,0.0,8.172391891479492,11.630976676940918
41857,0.0,0.0,8.172391891479492,11.630976676940918
41877,0.0,0.0,8.172391891479492,11.630976676940918
41897,0.0,0.0,8.172391891479492,11.630976676940918
41917,0.0,0.0,8.172391891479492,11.630976676940918
41937,0.0,0.0,8.172391891479492,11.630976676940918
41957,0.0,0.0,8.172391891479492,11.630976676940918
41977,0.0,0.0,8.172391891479492,11.630976676940918
41997,0.0,0.0,8.172391891479492,11.630976676940918
42017,0.0,0.0,8.172391891479492,11.630976676940918
42037,0.0,0.0,8.172391891479492,11.630976676940918
42057,0.0,0.0,8.172391891479492,11.630976676940918
42077,30.40195655822754,0.0,30.40195655822754,7.458332061767578
42097,33.92211151123047,0.0,33.92211151123047,7.268383502960205
42117,36.49455642700195,0.0,36.49455642700195,6.831826210021973
42137,38.53532409667969,0.0,38.53532409667969,6.421957492828369
42157,42.018985748291016,0.0,42.018985748291016,6.268034934997559
42177,46.11996841430664,0.0,46.11996841430664,6.559026718139648
42197,48.63462448120117,0.0,48.63462448120117,6.779799938201904
42217,50.32022476196289,0.0,50.32022476196289,6.570321559906006
42237,50.52106475830078,0.0,50.52106475830078,6.465023994445801
42257,51.406131744384766,0.0,51.406131744384766,6.486966133117676
42277,52.22159957885742,0.0,52.22159957885742,6.2536211013793945
42297,52.20881652832031,0.0,52.20881652832031,5.709619522094727
42317,52.316436767578125,0.0,52.316436767578125,5.543511390686035
42337,52.544132232666016,0.0,52.544132232666016,5.670778751373291
42357,51.497833251953125,0.0,51.497833251953125,5.605422019958496
42377,51.497833251953125,0.0,51.497833251953125,5.605422019958496
42397,50.448184967041016,0.0,50.448184967041016,5.9635419845581055
42417,50.24106979370117,0.0,50.24106979370117,6.291294097900391
42437,50.39901351928711,0.0,50.39901351928711,5.778655052185059
42457,50.29425811767578,0.0,50.29425811767578,5.153190612792969
42477,50.53432846069336,0.0,50.53432846069336,4.809246063232422
42497,52.048309326171875,0.0,52.048309326171875,4.722209930419922
42517,53.75482940673828,0.0,53.75482940673828,4.399350166320801
42537,54.55808639526367,0.0,54.55808639526367,4.292217254638672
42557,54.909141540527344,0.0,54.909141540527344,4.514441013336182
42577,54.584571838378906,0.0,54.584571838378906,4.641781330108643
42597,54.16559982299805,0.0,54.16559982299805,4.663112640380859
42617,54.648468017578125,0.0,54.648468017578125,4.671317100524902
42637,54.876895904541016,0.0,54.876895904541016,4.770663261413574
42657,55.04027557373047,0.0,55.04027557373047,4.767455101013184
42677,54.85041427612305,0.0,54.85041427612305,4.498331069946289
42697,54.85041427612305,0.0,54.85041427612305,4.498331069946289
42717,54.65452575683594,0.0,54.65452575683594,4.289255619049072
42737,54.58409118652344,0.0,54.58409118652344,4.194690227508545
42757,54.241092681884766,0.0,54.241092681884766,4.241481781005859
42777,53.774024963378906,0.0,53.774024963378906,4.245089530944824
42797,53.38231658935547,0.0,53.38231658935547,4.262689113616943
42817,53.49113464355469,0.0,53.49113464355469,4.259936332702637
42837,53.83404541015625,0.0,53.83404541015625,4.007724285125732
42857,53.832088470458984,0.0,53.832088470458984,3.7466273307800293
42877,53.105655670166016,0.0,53.105655670166016,3.7326178550720215
42897,52.2950439453125,0.0,52.2950439453125,3.906968116760254
42917,51.6392936706543,0.0,51.6392936706543,3.884774684906006
42937,51.19429016113281,0.0,51.19429016113281,3.7801780700683594
42957,50.86416244506836,0.0,50.86416244506836,3.636568069458008
42977,50.293209075927734,0.0,50.293209075927734,3.461623191833496
42997,50.274024963378906,0.0,50.274024963378906,3.3225159645080566
43017,50.274024963378906,0.0,50.274024963378906,3.3225159645080566
43037,50.492881774902344,0.0,50.492881774902344,3.296699285507202
43057,49.91773223876953,0.0,49.91773223876953,3.289304256439209
43077,49.49661636352539,0.0,49.49661636352539,3.309145450592041
43097,49.56913757324219,0.0,49.56913757324219,3.356579303741455
43117,49.263694763183594,0.0,49.263694763183594,3.423588514328003
43137,49.07105255126953,0.0,49.07105255126953,3.604248285293579
43157,49.65536880493164,0.0,49.65536880493164,3.760653018951416
43177,49.6743049621582,0.0,49.6743049621582,3.7310943603515625
43197,49.00677490234375,0.0,49.00677490234375,3.631776809692383
43217,48.74633026123047,0.0,48.74633026123047,3.7449140548706055
43237,48.632713317871094,0.0,48.632713317871094,3.7760961055755615
43257,48.394893646240234,0.0,48.394893646240234,3.7478368282318115
43277,48.150718688964844,0.0,48.150718688964844,3.7807652950286865
43297,48.32562255859375,0.0,48.32562255859375,3.682692527770996
43317,48.609718322753906,0.0,48.609718322753906,3.493910312652588
43337,48.883201599121094,0.0,48.883201599121094,3.424069404602051
43357,48.883201599121094,0.0,48.883201599121094,3.424069404602051
43377,49.09356689453125,0.0,49.09356689453125,3.3893728256225586
43397,49.46744918823242,0.0,49.46744918823242,3.301614284515381
43417,50.27094268798828,0.0,50.27094268798828,3.1939048767089844
43437,50.22012710571289,0.0,50.22012710571289,3.116511583328247
43457,49.54448699951172,0.0,49.54448699951172,3.090794801712036
43477,49.515724182128906,0.0,49.515724182128906,3.090226650238037
43497,49.70000076293945,0.0,49.70000076293945,3.084990978240967
43517,49.37907409667969,0.0,49.37907409667969,3.089902400970459
43537,49.033424377441406,0.0,49.033424377441406,3.1005806922912598
43557,48.864017486572266,0.0,48.864017486572266,3.1104049682617188
43577,48.068504333496094,0.0,48.068504333496094,3.0939133167266846
43597,47.67137908935547,0.0,47.67137908935547,3.0371627807617188
43617,47.43771743774414,0.0,47.43771743774414,2.941011905670166
43637,47.21291732788086,0.0,47.21291732788086,2.912123918533325
43657,47.136390686035156,0.0,47.136390686035156,2.963785171508789
43677,47.48079299926758,0.0,47.48079299926758,2.9708800315856934
43697,47.48079299926758,0.0,47.48079299926758,2.9708800315856934
43717,47.46082305908203,0.0,47.46082305908203,2.9333267211914062
43737,46.800071716308594,0.0,46.800071716308594,2.9122326374053955
43757,46.75443649291992,0.0,46.75443649291992,2.8951597213745117
43777,47.102935791015625,0.0,47.102935791015625,2.8894364833831787
43797,47.34233856201172,0.0,47.34233856201172,2.910853862762451
43817,48.104915618896484,0.0,48.104915618896484,2.915745735168457
43837,48.556278228759766,0.0,48.556278228759766,2.9540328979492188
43857,47.69082260131836,0.0,47.69082260131836,3.029932737350464
43877,47.22090530395508,0.0,47.22090530395508,3.0627427101135254
43897,47.280765533447266,0.0,47.280765533447266,3.023524522781372
43917,47.086708068847656,0.0,47.086708068847656,2.9984896183013916
43937,47.34163284301758,0.0,47.34163284301758,2.977785348892212
43957,48.224002838134766,0.0,48.224002838134766,2.928826093673706
43977,48.173370361328125,0.0,48.173370361328125,2.927471160888672
43997,47.11648941040039,0.0,47.11648941040039,2.898073434829712
44017,47.11648941040039,0.0,47.11648941040039,2.898073434829712
44037,45.637027740478516,0.0,45.637027740478516,2.7994863986968994
44057,44.00259780883789,0.0,44.00259780883789,2.741703987121582
44077,42.203189849853516,0.0,42.203189849853516,2.7267165184020996
44097,41.25093078613281,0.0,41.25093078613281,2.7313528060913086
44117,41.284584045410156,0.0,41.284584045410156,2.737100839614868
44137,40.77018356323242,0.0,40.77018356323242,2.7266950607299805
44157,40.11256790161133,0.0,40.11256790161133,2.710139274597168
44177,39.50058364868164,0.0,39.50058364868164,2.7008018493652344
44197,39.565250396728516,0.0,39.565250396728516,2.697974920272827
44217,39.85749053955078,0.0,39.85749053955078,2.706048011779785
44237,39.44161605834961,0.0,39.44161605834961,2.70668363571167
44257,38.74659729003906,0.0,38.74659729003906,2.700242519378662
44277,38.07132339477539,0.0,38.07132339477539,2.709150791168213
44297,37.05033874511719,0.0,37.05033874511719,2.7135658264160156
44317,35.714942932128906,0.0,35.714942932128906,2.693406581878662
44337,35.28650665283203,0.0,35.28650665283203,2.679572105407715
44357,35.28650665283203,0.0,35.28650665283203,2.679572105407715
44377,34.66350173950195,0.0,34.66350173950195,2.6778757572174072
44397,33.38453674316406,0.0,33.38453674316406,2.6690800189971924
44417,32.25973892211914,0.0,32.25973892211914,2.659118890762329
44437,32.13117599487305,0.0,32.13117599487305,2.657697916030884
44457,32.404151916503906,0.0,32.404151916503906,2.6563332080841064
44477,31.967308044433594,0.0,31.967308044433594,2.664059638977051
44497,31.460533142089844,0.0,31.460533142089844,2.6688666343688965
44517,31.087095260620117,0.0,31.087095260620117,2.662736177444458
44537,30.278728485107422,0.0,30.278728485107422,2.659869909286499
44557,30.430028915405273,0.0,30.430028915405273,2.655670404434204
44577,30.59969139099121,0.0,30.59969139099121,2.6601004600524902
44597,30.854877471923828,0.0,30.854877471923828,2.6644742488861084
44617,31.58454704284668,0.0,31.58454704284668,2.6627140045166016
44637,31.64478302001953,0.0,31.64478302001953,2.6569015979766846
44657,32.132080078125,0.0,32.132080078125,2.6555426120758057
44677,33.36175537109375,0.0,33.36175537109375,2.657623767852783
44697,34.114585876464844,0.0,34.114585876464844,2.661041736602783
44717,34.114585876464844,0.0,34.114585876464844,2.661041736602783
44737,35.413394927978516,0.0,35.413394927978516,2.6644256114959717
44757,36.25017547607422,0.0,36.25017547607422,2.655972957611084
44777,35.673221588134766,0.0,35.673221588134766,2.6572556495666504
44797,35.364707946777344,0.0,35.364707946777344,2.6683008670806885
44817,35.340824127197266,0.0,35.340824127197266,2.6773715019226074
44837,34.499473571777344,0.0,34.499473571777344,2.683363199234009
44857,32.98567199707031,0.0,32.98567199707031,2.6771044731140137
44877,31.723979949951172,0.0,31.723979949951172,2.671431541442871
44897,31.51956558227539,0.0,31.51956558227539,2.6672892570495605
44917,31.76854705810547,0.0,31.76854705810547,2.6701548099517822
44937,31.78521156311035,0.0,31.78521156311035,2.67846941947937
44957,31.548084259033203,0.0,31.548084259033203,2.679124593734741
44977,30.794269561767578,0.0,30.794269561767578,2.6746537685394287
44997,30.12971305847168,0.0,30.12971305847168,2.676530122756958
45017,29.82887077331543,0.0,29.82887077331543,2.6717569828033447
45037,29.82887077331543,0.0,29.82887077331543,2.6717569828033447
45057,29.297927856445312,0.0,29.297927856445312,2.6639482975006104
45077,28.789045333862305,0.0,28.789045333862305,2.6624581813812256
45097,28.156143188476562,0.0,28.156143188476562,2.6571197509765625
45117,27.611793518066406,0.0,27.611793518066406,2.6609628200531006
45137,26.2262020111084,0.0,26.2262020111084,2.6702065467834473
45157,25.378463745117188,0.0,25.378463745117188,2.680800199508667
45177,24.743656158447266,0.0,24.743656158447266,2.689069986343384
45197,23.72536849975586,0.0,23.72536849975586,2.681762456893921
45217,22.951921463012695,0.0,22.951921463012695,2.6723530292510986
45237,23.3979549407959,0.0,23.3979549407959,2.6619350910186768
45257,22.96286964416504,0.0,22.96286964416504,2.6534852981567383
45277,19.81417465209961,0.0,19.81417465209961,2.6407084465026855
45297,0.0,0.0,19.81417465209961,2.6407084465026855
45317,0.0,0.0,19.81417465209961,2.6407084465026855
45337,0.0,0.0,19.81417465209961,2.6407084465026855
45357,0.0,0.0,19.81417465209961,2.6407084465026855
45377,0.0,0.0,19.81417465209961,2.6407084465026855
45397,0.0,0.0,19.81417465209961,2.6407084465026855
45417,0.0,0.0,19.81417465209961,2.6407084465026855
45437,0.0,0.0,19.81417465209961,2.6407084465026855
45457,0.0,0.0,19.81417465209961,2.6407084465026855
45477,0.0,0.0,19.81417465209961,2.6407084465026855
45497,0.0,0.0,19.81417465209961,2.6407084465026855
45517,0.0,0.0,19.81417465209961,2.6407084465026855
45537,0.0,0.0,19.81417465209961,2.6407084465026855
45557,0.0,0.0,19.81417465209961,2.6407084465026855
45577,0.0,0.0,19.81417465209961,2.6407084465026855
45597,0.0,0.0,19.81417465209961,2.6407084465026855
45617,0.0,0.0,19.81417465209961,2.6407084465026855
45637,0.0,0.0,19.81417465209961,2.6407084465026855
45657,0.0,0.0,19.81417465209961,2.6407084465026855
45677,0.0,0.0,19.81417465209961,2.6407084465026855
45697,0.0,0.0,19.81417465209961,2.6407084465026855
45717,0.0,0.0,19.81417465209961,2.6407084465026855
45737,0.0,0.0,19.81417465209961,2.6407084465026855
45757,0.0,0.0,19.81417465209961,2.6407084465026855
45777,0.0,0.0,19.81417465209961,2.6407084465026855
45797,0.0,0.0,19.81417465209961,2.6407084465026855
45817,0.0,0.0,19.81417465209961,2.6407084465026855
45837,0.0,0.0,19.81417465209961,2.6407084465026855
45857,0.0,0.0,19.81417465209961,2.6407084465026855
45877,0.0,0.0,19.81417465209961,2.6407084465026855
45897,0.0,0.0,19.81417465209961,2.6407084465026855
45917,0.0,0.0,19.81417465209961,2.6407084465026855
45937,0.0,0.0,19.81417465209961,2.6407084465026855
45957,0.0,0.0,19.81417465209961,2.6407084465026855
45977,0.0,0.0,19.81417465209961,2.6407084465026855
45997,0.0,0.0,19.81417465209961,2.6407084465026855
46017,0.0,0.0,19.81417465209961,2.6407084465026855
46037,0.0,0.0,19.81417465209961,2.6407084465026855
46057,0.0,0.0,19.81417465209961,2.6407084465026855
46077,0.0,0.0,19.81417465209961,2.6407084465026855
46097,0.0,0.0,19.81417465209961,2.6407084465026855
46117,0.0,0.0,19.81417465209961,2.6407084465026855
46137,0.0,0.0,19.81417465209961,2.6407084465026855
46157,0.0,0.0,19.81417465209961,2.6407084465026855
46177,0.0,0.0,19.81417465209961,2.6407084465026855
46197,0.0,0.0,19.81417465209961,2.6407084465026855
46217,0.0,0.0,19.81417465209961,2.6407084465026855
46237,0.0,0.0,19.81417465209961,2.6407084465026855
46257,0.0,0.0,19.81417465209961,2.6407084465026855
46277,0.0,0.0,19.81417465209961,2.6407084465026855
46297,0.0,0.0,19.81417465209961,2.6407084465026855
46317,0.0,0.0,19.81417465209961,2.6407084465026855
46337,0.0,0.0,19.81417465209961,2.6407084465026855
46357,0.0,0.0,19.81417465209961,2.6407084465026855
46377,0.0,0.0,19.81417465209961,2.6407084465026855
46397,0.0,0.0,19.81417465209961,2.6407084465026855
46417,0.0,0.0,19.81417465209961,2.6407084465026855
46437,0.0,0.0,19.81417465209961,2.6407084465026855
46457,0.0,0.0,19.81417465209961,2.6407084465026855
46477,0.0,0.0,19.81417465209961,2.6407084465026855
46497,0.0,0.0,19.81417465209961,2.6407084465026855
46517,0.0,0.0,19.81417465209961,2.6407084465026855
46537,0.0,0.0,19.81417465209961,2.6407084465026855
46557,0.0,0.0,19.81417465209961,2.6407084465026855
46577,0.0,0.0,19.81417465209961,2.6407084465026855
46597,0.0,0.0,19.81417465209961,2.6407084465026855
46617,0.0,0.0,19.81417465209961,2.6407084465026855
46637,0.0,0.0,19.81417465209961,2.6407084465026855
46657,0.0,0.0,19.81417465209961,2.6407084465026855
46677,0.0,0.0,19.81417465209961,2.6407084465026855
46697,0.0,0.0,19.81417465209961,2.6407084465026855
46717,0.0,0.0,19.81417465209961,2.6407084465026855
46737,0.0,0.0,19.81417465209961,2.6407084465026855
46757,0.0,0.0,19.81417465209961,2.6407084465026855
46777,0.0,0.0,19.81417465209961,2.6407084465026855
46797,0.0,0.0,19.81417465209961,2.6407084465026855
46817,0.0,0.0,19.81417465209961,2.6407084465026855
46837,0.0,0.0,19.81417465209961,2.6407084465026855
46857,0.0,0.0,19.81417465209961,2.6407084465026855
46877,0.0,0.0,19.81417465209961,2.6407084465026855
46897,0.0,0.0,19.81417465209961,2.6407084465026855
46917,0.0,0.0,19.81417465209961,2.6407084465026855
46937,0.0,0.0,19.81417465209961,2.6407084465026855
46957,0.0,0.0,19.81417465209961,2.6407084465026855
46977,0.0,0.0,19.81417465209961,2.6407084465026855
46997,0.0,0.0,19.81417465209961,2.6407084465026855
47017,0.0,0.0,19.81417465209961,2.6407084465026855
47037,0.0,0.0,19.81417465209961,2.6407084465026855
47057,0.0,0.0,19.81417465209961,2.6407084465026855
47077,0.0,0.0,19.81417465209961,2.6407084465026855
47097,0.0,0.0,19.81417465209961,2.6407084465026855
47117,0.0,0.0,19.81417465209961,2.6407084465026855
47137,0.0,0.0,19.81417465209961,2.6407084465026855
47157,0.0,0.0,19.81417465209961,2.6407084465026855
47177,0.0,0.0,19.81417465209961,2.6407084465026855
47197,0.0,0.0,19.81417465209961,2.6407084465026855
47217,0.0,0.0,19.81417465209961,2.6407084465026855
47237,0.0,0.0,19.81417465209961,2.6407084465026855
47257,0.0,0.0,19.81417465209961,2.6407084465026855
47277,0.0,0.0,19.81417465209961,2.6407084465026855
