timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw
15151, 0.08005329221487045, 0.0009146733209490776, 0.3235149681568146, -0.030062546953558922, -0.010476598516106606, 0.03309100121259689, 119101.4921875, 150425.5, 91725.0234375, 121254.9921875, 139725.34375, 99506.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.09754291921854019
15171, 0.07946977764368057, 0.0007111995946615934, 0.32416626811027527, -0.028331583365797997, -0.009920984506607056, 0.031551849097013474, 119103.6796875, 150415.296875, 91726.9921875, 121268.453125, 139729.390625, 99504.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.08564170449972153
15191, 0.0789162665605545, 0.0005165663897059858, 0.32561323046684265, -0.026714906096458435, -0.009525354951620102, 0.03579086810350418, 119101.4921875, 150414.40625, 91723.0546875, 121264.703125, 139725.34375, 99509.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.04680909216403961
15211, 0.0798155665397644, 0.0006882115849293768, 0.3263195753097534, -0.022680969908833504, -0.00825842097401619, 0.0348597913980484, 119104.3671875, 150429.234375, 91726.609375, 121263.1484375, 139724.828125, 99502.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.007849428802728653
15231, 0.0793306902050972, 0.0005145535105839372, 0.3276265561580658, -0.021263079717755318, -0.0075895474292337894, 0.03472130000591278, 119102.1796875, 150419.015625, 91724.640625, 121250.5859375, 139721.296875, 99509.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0168438833206892
15251, 0.08061587810516357, -2.3554021026939154e-06, 0.32827529311180115, -0.017134692519903183, -0.007508775219321251, 0.030165530741214752, 119103.6796875, 150410.234375, 91719.125, 121254.34375, 139733.421875, 99504.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.06182859092950821
15271, 0.08028282225131989, -0.0015907511115074158, 0.3269249498844147, -0.01623840443789959, -0.00931717548519373, 0.014704915694892406, 119110.9375, 150417.15625, 91717.1640625, 121253.4375, 139727.609375, 99507.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.07262834161520004
15291, 0.07908611744642258, -0.0004056128382217139, 0.327165812253952, -0.017216790467500687, -0.006182274781167507, 0.0097873006016016, 119106.5546875, 150420.890625, 91714.0234375, 121261.59375, 139729.390625, 99514.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.09444486349821091
15312, 0.08029861748218536, 0.00031390372896566987, 0.32562991976737976, -0.014152664691209793, -0.00401276582852006, -0.00026762273046188056, 119108.0625, 150414.84375, 91710.8828125, 121255.6328125, 139729.890625, 99508.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1299692541360855
15331, 0.08161134272813797, 0.0003482795727904886, 0.32563748955726624, -0.011147741228342056, -0.002925675129517913, 0.0009607856627553701, 119097.796875, 150423.640625, 91712.0546875, 121252.140625, 139727.609375, 99514.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.13841849565505981
15351, 0.08138947188854218, 0.00029709088266827166, 0.3258083164691925, -0.010929958894848824, -0.002267717383801937, 0.004203527234494686, 119105.8671875, 150421.765625, 91705.78125, 121258.1015625, 139733.1875, 99513.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.15235278010368347
15371, 0.08117252588272095, 0.0002551486250013113, 0.32592102885246277, -0.010763471014797688, -0.0019546067342162132, 0.007277888711541891, 119107.375, 150419.46875, 91716.78125, 121263.1484375, 139728.125, 99508.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.17091739177703857
15391, 0.08095987141132355, 0.00021869371994398534, 0.3260801136493683, -0.010492393746972084, -0.001679894863627851, 0.00842449814081192, 119110.9375, 150419.90625, 91707.75, 121267.546875, 139729.890625, 99505.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.17011377215385437
15411, 0.08076226711273193, 0.00018696064944379032, 0.3253036141395569, -0.0101223299279809, -0.00142108672298491, 0.0036031347699463367, 119106.5546875, 150417.59375, 91714.8125, 121252.7890625, 139729.890625, 99512.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.20290875434875488
15433, 0.07939096540212631, -0.00023109815083444118, 0.3253816068172455, -0.011839688755571842, -0.002073720097541809, 0.004014451988041401, 119106.5546875, 150423.640625, 91708.125, 121251.234375, 139723.0625, 99514.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.22475667297840118
15451, 0.07914727926254272, -0.000273816374829039, 0.32654568552970886, -0.011548534967005253, -0.0022144317626953125, 0.011389303021132946, 119105.8671875, 150421.765625, 91707.3359375, 121256.546875, 139723.0625, 99514.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.22589272260665894
15471, 0.08162446320056915, 0.00045154569670557976, 0.32679304480552673, -0.006421809084713459, -0.0009069350198842585, 0.013376027345657349, 119106.5546875, 150425.9375, 91710.8828125, 121259.390625, 139725.84375, 99510.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.23549671471118927
15491, 0.08074983209371567, -0.000927144952584058, 0.32623663544654846, -0.007038763724267483, -0.0030694056767970324, 0.009793833829462528, 119105.8671875, 150419.46875, 91703.0234375, 121254.9921875, 139727.609375, 99519.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2212178111076355
15511, 0.08061341941356659, -0.0009903209283947945, 0.3264268934726715, -0.006584315560758114, -0.0032873305026441813, 0.009958204813301563, 119102.8671875, 150419.46875, 91701.8515625, 121267.546875, 139729.890625, 99519.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2341541051864624
15531, 0.08049213886260986, -0.0010586788412183523, 0.3259980082511902, -0.006062292028218508, -0.003447343595325947, 0.006023559719324112, 119100.6796875, 150428.703125, 91699.09375, 121268.453125, 139727.609375, 99519.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2562166452407837
15551, 0.08249267190694809, -0.001805941923521459, 0.3261193633079529, -0.0018505904590710998, -0.004562285263091326, 0.006550552789121866, 119105.8671875, 150425.9375, 91702.234375, 121261.59375, 139730.40625, 99512.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2721841037273407
15571, 0.08422589302062988, -0.0018970008241012692, 0.32627663016319275, 0.0016492261784151196, -0.004806667100638151, 0.008258339017629623, 119107.375, 150415.296875, 91705.3671875, 121257.1875, 139723.578125, 99521.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.28218525648117065
15591, 0.08426374942064285, -0.001994202844798565, 0.32632774114608765, 0.002006095601245761, -0.0048758601769804955, 0.007724849507212639, 119099.296875, 150428.703125, 91704.1953125, 121254.34375, 139728.875, 99517.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3084615468978882
15611, 0.08488023281097412, -0.002223536605015397, 0.3264905512332916, 0.003221992403268814, -0.00507429800927639, 0.008483664132654667, 119113.1328125, 150426.390625, 91701.0625, 121259.390625, 139725.34375, 99523.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.31291234493255615
15631, 0.08644300699234009, -0.002091203583404422, 0.32768648862838745, 0.005790126509964466, -0.004635619930922985, 0.015537861734628677, 119110.9375, 150426.828125, 91693.1953125, 121259.390625, 139727.609375, 99519.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3307843506336212
15651, 0.0882912427186966, -0.0015714525943621993, 0.32802045345306396, 0.008655249141156673, -0.0034652811009436846, 0.01804785057902336, 119111.0625, 150418.046875, 91703.0234375, 121254.34375, 139727.609375, 99519.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3351205587387085
15671, 0.0894153043627739, -0.0007385231438092887, 0.32864370942115784, 0.01010171603411436, -0.0017463653348386288, 0.020766515284776688, 119107.25, 150424.078125, 91690.0625, 121257.1875, 139725.84375, 99523.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3354576826095581
15692, 0.08924087136983871, -0.002492210129275918, 0.3290790915489197, 0.009059264324605465, -0.004281545989215374, 0.02257937751710415, 119116.8203125, 150419.46875, 91691.6171875, 121259.390625, 139719.015625, 99521.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.32554635405540466
15712, 0.0900120660662651, -0.0024602266494184732, 0.32952845096588135, 0.009315486066043377, -0.003704202128574252, 0.021516432985663414, 119106.5546875, 150428.703125, 91688.4765625, 121258.1015625, 139728.125, 99521.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.31493720412254333
15731, 0.09266339987516403, -0.0023417866323143244, 0.33013442158699036, 0.012480398640036583, -0.0031300934497267008, 0.019453072920441628, 119110.25, 150417.59375, 91688.09375, 121253.4375, 139730.40625, 99523.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.31635522842407227
15752, 0.09234916418790817, -0.0028324928134679794, 0.3305104970932007, 0.01040341891348362, -0.0035558692179620266, 0.018812961876392365, 119116.0078125, 150430.125, 91686.1328125, 121259.390625, 139726.359375, 99533.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.308179646730423
15771, 0.09277468174695969, -0.0012073490070179105, 0.33109116554260254, 0.00909612886607647, -0.0005540512502193451, 0.02008405700325966, 119110.125, 150435.171875, 91690.4453125, 121253.4375, 139733.9375, 99523.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3034946620464325
15791, 0.09588904678821564, -0.0010456430027261376, 0.33148086071014404, 0.012007483281195164, -1.0269664016959723e-05, 0.018663043156266212, 119110.9375, 150433.3125, 91680.234375, 121260.9453125, 139731.65625, 99527.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3190288841724396
15811, 0.0961066335439682, -0.0010423049097880721, 0.3319593369960785, 0.009989909827709198, 0.00033697221078909934, 0.014979544095695019, 119110.9375, 150435.171875, 91691.234375, 121262.234375, 139717.25, 99527.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3295341432094574
15831, 0.0974324643611908, -0.00032712353277020156, 0.3322282135486603, 0.009611236862838268, 0.0017342997016385198, 0.012106898240745068, 119101.3671875, 150426.390625, 91691.234375, 121255.6328125, 139725.84375, 99529.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.32571232318878174
15851, 0.09749652445316315, -0.002307761926203966, 0.3314528167247772, 0.007125112693756819, -0.0010978939244523644, 0.006226707249879837, 119110.9375, 150429.140625, 91686.1328125, 121263.7890625, 139721.296875, 99521.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3335620164871216
15871, 0.09922710806131363, -0.0029998873360455036, 0.33156806230545044, 0.007597305811941624, -0.0016643672715872526, 0.005549175199121237, 119110.125, 150428.25, 91686.1328125, 121265.34375, 139723.578125, 99526.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3303220868110657
15891, 0.09935593605041504, -0.0030298945493996143, 0.3316636085510254, 0.005231591407209635, -0.0013540375512093306, 0.004310252144932747, 119109.4375, 150431.453125, 91686.515625, 121247.4765625, 139735.46875, 99525.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3222310245037079
15911, 0.09694540500640869, -0.001998460153117776, 0.3318822383880615, -0.0013540645595639944, 0.0008891479228623211, 0.0033989218063652515, 119113.1328125, 150437.921875, 91677.4765625, 121254.34375, 139725.84375, 99529.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3174642324447632
15931, 0.0968925878405571, -0.00197348790243268, 0.3319396674633026, -0.003897124668583274, 0.0016184506239369512, 0.0026438937056809664, 119114.6328125, 150426.828125, 91679.4453125, 121259.390625, 139725.84375, 99533.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.32403409481048584
15951, 0.09677616506814957, -0.0019325226312503219, 0.33285048604011536, -0.006203964352607727, 0.0024784926790744066, 0.007217175792902708, 119116.8203125, 150428.703125, 91678.2734375, 121254.9921875, 139732.671875, 99537.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3190816342830658
15971, 0.09663259983062744, -0.0018737145001068711, 0.33301669359207153, -0.008107192814350128, 0.003415457671508193, 0.009141601622104645, 119110.9375, 150426.828125, 91675.515625, 121254.34375, 139724.828125, 99536.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3145538866519928
15991, 0.09414155036211014, -0.002397774485871196, 0.33232060074806213, -0.013722606003284454, 0.00345036294311285, 0.004339061677455902, 119108.0625, 150433.3125, 91678.6484375, 121263.7890625, 139732.171875, 99530.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.31577104330062866
16011, 0.09442190825939178, -0.0011866044951602817, 0.3324045240879059, -0.014684641733765602, 0.006121366284787655, 0.004105229862034321, 119110.9375, 150431.453125, 91672.375, 121259.390625, 139724.828125, 99539.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3100850284099579
16031, 0.09411690384149551, -0.0010576575295999646, 0.3319226801395416, -0.016551760956645012, 0.006916838698089123, 0.002827912336215377, 119113.8203125, 150427.28125, 91674.71875, 121261.59375, 139727.609375, 99536.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3041653633117676
16052, 0.090976282954216, -0.001371559570543468, 0.3320035934448242, -0.022932466119527817, 0.0069676791317760944, 0.005119616165757179, 119119.703125, 150444.859375, 91670.4140625, 121258.7421875, 139727.609375, 99532.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.30551108717918396
16071, 0.09104971587657928, -0.002760040108114481, 0.3308822810649872, -0.02371622994542122, 0.005177791230380535, 0.0005381425726227462, 119118.890625, 150429.140625, 91668.4453125, 121253.4375, 139729.890625, 99540.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3137475252151489
16091, 0.08842556923627853, -0.002586711198091507, 0.3309098780155182, -0.02863706834614277, 0.005838398821651936, 0.002254862105473876, 119117.5078125, 150437.921875, 91670.7890625, 121263.1484375, 139728.125, 99530.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.31700339913368225
16113, 0.08689441531896591, -0.003342898329719901, 0.33098074793815613, -0.031391844153404236, 0.0049585578963160515, 0.0031875527929514647, 119110.9375, 150437.484375, 91667.65625, 121259.390625, 139732.171875, 99542.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3060518801212311
16132, 0.08625716716051102, -0.003239447483792901, 0.3310387134552002, -0.03230111673474312, 0.005358984228223562, 0.0023860950022935867, 119117.5078125, 150431.0, 91661.7578125, 121260.9453125, 139732.671875, 99540.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2965211868286133
16151, 0.08425111323595047, -0.002279838779941201, 0.331085205078125, -0.03500491753220558, 0.007044228259474039, 0.002403558697551489, 119123.390625, 150436.0625, 91666.859375, 121253.4375, 139728.640625, 99537.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2952488362789154
16171, 0.08217013627290726, -0.002535093342885375, 0.3319545090198517, -0.0372624509036541, 0.006874183192849159, 0.009177260100841522, 119122.703125, 150433.3125, 91666.484375, 121258.7421875, 139729.890625, 99539.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.29241445660591125
16191, 0.08153041452169418, -0.0025497348979115486, 0.33215686678886414, -0.03666115179657936, 0.006848212331533432, 0.010694785043597221, 119118.203125, 150431.0, 91659.796875, 121256.546875, 139729.890625, 99536.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.27470842003822327
16211, 0.07930421084165573, 0.0010380784515291452, 0.3335198760032654, -0.03824262320995331, 0.01270421501249075, 0.01754097081720829, 119113.8203125, 150434.203125, 91667.65625, 121253.4375, 139725.34375, 99541.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.27953723073005676
16231, 0.07863359153270721, -3.5462820960674435e-05, 0.33388301730155945, -0.03674405440688133, 0.010986686684191227, 0.01831853948533535, 119121.203125, 150437.921875, 91664.515625, 121255.6328125, 139725.34375, 99541.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2791913151741028
16251, 0.07888853549957275, 0.0015039272839203477, 0.3337399959564209, -0.033326659351587296, 0.01339166983962059, 0.015173294581472874, 119117.5078125, 150442.546875, 91657.828125, 121258.7421875, 139725.84375, 99543.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2534637749195099
16271, 0.08045465499162674, 0.003877972951158881, 0.3340343236923218, -0.02758495695888996, 0.016870353370904922, 0.015154463239014149, 119119.703125, 150431.453125, 91655.078125, 121258.7421875, 139725.84375, 99542.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.23190155625343323
16291, 0.0810605064034462, 0.0048984806053340435, 0.3343440592288971, -0.02329505980014801, 0.01800144650042057, 0.015327321365475655, 119111.625, 150438.375, 91660.5859375, 121254.9921875, 139731.65625, 99543.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.21381649374961853
16311, 0.0793018564581871, 0.007049599662423134, 0.33406564593315125, -0.02303503267467022, 0.02058708295226097, 0.011983884498476982, 119119.703125, 150436.5, 91657.0390625, 121258.7421875, 139725.84375, 99543.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1826028823852539
16331, 0.07789004594087601, 0.007550441659986973, 0.33429330587387085, -0.022513452917337418, 0.0201378483325243, 0.011101211421191692, 119122.578125, 150440.234375, 91655.8671875, 121260.9453125, 139734.953125, 99540.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.14693479239940643
16351, 0.07716070115566254, 0.006636700592935085, 0.3351697027683258, -0.021001514047384262, 0.01731979288160801, 0.012287566438317299, 119119.703125, 150433.75, 91647.625, 121249.6796875, 139735.703125, 99538.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.10586202144622803
16371, 0.07676137983798981, 0.006972479168325663, 0.3354080617427826, -0.018961239606142044, 0.016199104487895966, 0.010942044667899609, 119113.8203125, 150433.75, 91652.7265625, 121259.390625, 139730.40625, 99538.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.057680997997522354
16391, 0.07640384882688522, 0.007283830549567938, 0.33579933643341064, -0.016917239874601364, 0.014964363537728786, 0.009721708483994007, 119122.578125, 150431.890625, 91651.9375, 121257.8359375, 139734.453125, 99550.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.020007234066724777
16411, 0.07608535140752792, 0.007570425048470497, 0.3360060751438141, -0.01497640646994114, 0.013695910573005676, 0.010491172783076763, 119120.390625, 150438.375, 91647.625, 121254.9921875, 139728.125, 99541.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.022905485704541206
16431, 0.07580648362636566, 0.007828575558960438, 0.33656278252601624, -0.01319937314838171, 0.012235531583428383, 0.012468114495277405, 119124.0859375, 150440.234375, 91646.8359375, 121256.28125, 139734.953125, 99546.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.05656007304787636
16453, 0.07526035606861115, 0.00855751521885395, 0.33680814504623413, -0.012040410190820694, 0.011592397466301918, 0.012461776845157146, 119123.390625, 150437.921875, 91642.90625, 121264.703125, 139717.765625, 99547.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.06063627451658249
16471, 0.07516025751829147, 0.008570351637899876, 0.3370414674282074, -0.010147594846785069, 0.009564556181430817, 0.00908361840993166, 119119.703125, 150445.296875, 91645.6640625, 121260.03125, 139734.453125, 99546.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.06015770882368088
16491, 0.07496782392263412, 0.008748501539230347, 0.33672937750816345, -0.008761540055274963, 0.008002271875739098, 0.0038206621538847685, 119116.6953125, 150438.375, 91648.8046875, 121262.234375, 139731.65625, 99548.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.06510835140943527
16511, 0.07480516284704208, 0.008892719633877277, 0.3367806673049927, -0.00752950320020318, 0.006432186812162399, 0.0006375039811246097, 119118.203125, 150435.625, 91646.8359375, 121253.4375, 139725.84375, 99547.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.06629834324121475
16531, 0.07465773820877075, 0.009014729410409927, 0.33557000756263733, -0.006267125252634287, 0.005142209120094776, -0.007379421964287758, 119114.6328125, 150434.640625, 91640.5625, 121261.59375, 139732.171875, 99546.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.05894972011446953
16552, 0.07536773383617401, 0.00804831925779581, 0.33541610836982727, -0.0036135478876531124, 0.002023621229454875, -0.007540182210505009, 119114.5078125, 150436.5, 91644.078125, 121252.7890625, 139721.8125, 99550.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.0700855702161789
16571, 0.07649801671504974, 0.007906779646873474, 0.33387303352355957, -0.0004407739033922553, 0.00022474941215477884, -0.015014244243502617, 119125.4609375, 150437.921875, 91640.5625, 121254.34375, 139730.40625, 99554.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.05985211208462715
16591, 0.07649948447942734, 0.00789690762758255, 0.33358827233314514, 0.0005570446373894811, -0.0011759810149669647, -0.013351375237107277, 119121.890625, 150436.0625, 91641.734375, 121251.8828125, 139728.125, 99549.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.011095594614744186
16612, 0.07858970016241074, 0.003182749729603529, 0.33276331424713135, 0.004999918397516012, -0.010345921851694584, -0.013215693645179272, 119121.078125, 150442.984375, 91632.703125, 121259.390625, 139722.3125, 99548.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.02340228110551834
16631, 0.07957853376865387, 0.005330379586666822, 0.3325254023075104, 0.007381129078567028, -0.0072742365300655365, -0.01110284123569727, 119121.890625, 150445.734375, 91642.90625, 121258.7421875, 139728.640625, 99552.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.035501573234796524
16652, 0.0799214318394661, 0.0039858948439359665, 0.3323410451412201, 0.008584287017583847, -0.010146270506083965, -0.007771861273795366, 119124.0859375, 150438.8125, 91636.6328125, 121265.9921875, 139724.078125, 99548.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.07597336173057556
16672, 0.07960977405309677, -0.0009776422521099448, 0.3329644203186035, 0.008535940200090408, -0.018970279023051262, 0.0008618623833172023, 119118.203125, 150449.90625, 91637.015625, 121260.9453125, 139729.890625, 99560.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.1207115650177002
16691, 0.07868987321853638, 0.0013158362125977874, 0.33302798867225647, 0.007331486791372299, -0.014646908268332481, 0.005575255490839481, 119132.15625, 150445.296875, 91630.328125, 121254.9921875, 139730.90625, 99552.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.12463164329528809
16711, 0.0799190029501915, -0.002804681658744812, 0.33313968777656555, 0.009781232103705406, -0.021153394132852554, 0.009592517279088497, 119124.7734375, 150445.734375, 91635.046875, 121257.8359375, 139725.84375, 99546.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.13930118083953857
16731, 0.08011890947818756, -0.0032273216638714075, 0.3333582580089569, 0.010192635469138622, -0.021092219278216362, 0.012286387383937836, 119122.578125, 150447.15625, 91631.1171875, 121251.234375, 139728.640625, 99552.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.16337481141090393
16751, 0.0803275927901268, -0.0036438126116991043, 0.3338370621204376, 0.01067290548235178, -0.020489120855927467, 0.01521148718893528, 119121.078125, 150443.875, 91633.0859375, 121249.6796875, 139730.40625, 99544.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.19351732730865479
16771, 0.0797777995467186, -0.005401809234172106, 0.3341470956802368, 0.00964431930333376, -0.021832846105098724, 0.015626942738890648, 119124.7734375, 150449.90625, 91631.1171875, 121250.5859375, 139728.125, 99551.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.20152954757213593
16791, 0.08115008473396301, -0.00832866970449686, 0.33347180485725403, 0.011616567149758339, -0.025279175490140915, 0.009024293161928654, 119126.2734375, 150445.734375, 91631.1171875, 121256.546875, 139725.84375, 99549.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.22170644998550415
16811, 0.08393938094377518, -0.011111586354672909, 0.3336350917816162, 0.01583283022046089, -0.02810879610478878, 0.007574696093797684, 119128.4609375, 150451.328125, 91618.1640625, 121252.7890625, 139726.359375, 99554.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2472160905599594
16831, 0.08333524316549301, -0.011873440816998482, 0.3337673246860504, 0.01413151528686285, -0.026823705062270164, 0.005925241857767105, 119130.65625, 150454.53125, 91616.1953125, 121252.7890625, 139721.8125, 99557.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2450987696647644
16851, 0.08277489244937897, -0.012588168494403362, 0.3348084092140198, 0.012446574866771698, -0.025582177564501762, 0.0077854846604168415, 119122.578125, 150448.046875, 91624.4375, 121252.7890625, 139732.671875, 99550.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.26473090052604675
16871, 0.08249400556087494, -0.01323086116462946, 0.33495959639549255, 0.011098530143499374, -0.023615648970007896, 0.005737809464335442, 119129.15625, 150445.296875, 91617.375, 121259.390625, 139728.640625, 99550.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.298960417509079
16891, 0.08356156200170517, -0.012164551764726639, 0.33463984727859497, 0.011901577934622765, -0.01871969737112522, 0.0008384730899706483, 119135.0390625, 150443.4375, 91622.09375, 121254.34375, 139730.90625, 99551.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.3147822618484497
16911, 0.08368947356939316, -0.01547432504594326, 0.33465299010276794, 0.010774741880595684, -0.021515455096960068, 0.00020391367434058338, 119129.15625, 150441.125, 91621.296875, 121250.5859375, 139719.53125, 99555.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.32747912406921387
16931, 0.08274703472852707, -0.018565544858574867, 0.3347974717617035, 0.007675317581743002, -0.023835645988583565, 0.0007129324367269874, 119132.84375, 150452.671875, 91611.890625, 121250.5859375, 139730.90625, 99558.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.326055645942688
