timeTick, yaw, laserFront
48464, 0.3168390095233917, 264.0
48484, 0.31493815779685974, 264.0
48504, 0.31379765272140503, 264.0
48524, 0.3152841031551361, 264.0
48544, 0.3163134753704071, 264.0
48564, 0.31587016582489014, 263.0
48584, 0.3155266046524048, 263.0
48604, 0.31408262252807617, 263.0
48624, 0.3140408396720886, 263.0
48644, 0.3147082030773163, 263.0
48664, 0.31547313928604126, 268.0
48684, 0.313992977142334, 268.0
48704, 0.3143596649169922, 268.0
48724, 0.314520001411438, 268.0
48744, 0.31393924355506897, 268.0
48764, 0.31400057673454285, 262.0
48784, 0.31633448600769043, 262.0
48804, 0.31545862555503845, 262.0
48824, 0.3157414197921753, 262.0
48844, 0.31565791368484497, 262.0
48864, 0.3161754906177521, 269.0
48884, 0.3159412145614624, 269.0
48904, 0.31599318981170654, 269.0
48924, 0.31931087374687195, 269.0
48944, 0.3193986415863037, 269.0
48964, 0.32002606987953186, 267.0
48984, 0.31980785727500916, 267.0
49004, 0.32016828656196594, 267.0
49024, 0.3201650381088257, 267.0
49044, 0.3199618458747864, 267.0
49064, 0.3190144896507263, 270.0
49084, 0.3205110430717468, 270.0
49104, 0.3206214904785156, 270.0
49144, 0.3194122314453125, 270.0
49164, 0.3200553357601166, 264.0
49184, 0.3211471438407898, 264.0
49204, 0.3215189576148987, 264.0
49224, 0.32318273186683655, 264.0
49244, 0.323635071516037, 264.0
49264, 0.3242435157299042, 265.0
49284, 0.32334011793136597, 265.0
49304, 0.32315483689308167, 265.0
49324, 0.322551965713501, 265.0
49344, 0.3225660026073456, 265.0
49364, 0.3219963610172272, 264.0
49384, 0.3217262327671051, 264.0
49404, 0.32224899530410767, 264.0
49424, 0.32041311264038086, 264.0
49444, 0.32148557901382446, 264.0
49464, 0.32219257950782776, 264.0
49484, 0.3226044774055481, 264.0
49504, 0.32446861267089844, 264.0
49524, 0.32457369565963745, 264.0
49544, 0.32410645484924316, 264.0
49564, 0.3230786919593811, 270.0
49584, 0.3233165442943573, 270.0
49604, 0.32368507981300354, 270.0
49624, 0.32463130354881287, 270.0
49644, 0.3236764967441559, 270.0
49664, 0.32220080494880676, 264.0
49684, 0.3247026205062866, 264.0
49704, 0.325285404920578, 264.0
49724, 0.32583123445510864, 264.0
49744, 0.32684481143951416, 264.0
49764, 0.3274114429950714, 265.0
49784, 0.32677438855171204, 265.0
49804, 0.32814425230026245, 265.0
49824, 0.32923761010169983, 265.0
49844, 0.330038458108902, 265.0
49864, 0.32874879240989685, 269.0
49884, 0.32995450496673584, 269.0
49904, 0.32970958948135376, 269.0
49924, 0.33002912998199463, 269.0
49944, 0.33014360070228577, 269.0
49964, 0.3327173888683319, 264.0
49984, 0.33033961057662964, 264.0
50004, 0.3291766047477722, 264.0
50024, 0.32968616485595703, 264.0
50044, 0.3301277756690979, 264.0
50064, 0.3286978304386139, 264.0
50084, 0.32892829179763794, 264.0
50104, 0.32840728759765625, 264.0
50124, 0.3302009701728821, 264.0
50144, 0.33096688985824585, 264.0
50164, 0.3322054445743561, 263.0
50184, 0.33479586243629456, 263.0
50204, 0.333895206451416, 263.0
50224, 0.33415156602859497, 263.0
50244, 0.33108630776405334, 263.0
50264, 0.3317060172557831, 268.0
50284, 0.330909788608551, 268.0
50304, 0.3305513858795166, 268.0
50324, 0.3316999077796936, 268.0
50344, 0.3325648307800293, 268.0
50364, 0.33342865109443665, 266.0
50384, 0.33475714921951294, 266.0
50404, 0.33562809228897095, 266.0
50424, 0.3358791470527649, 266.0
50444, 0.33467668294906616, 266.0
50464, 0.3349412679672241, 268.0
50484, 0.33638012409210205, 268.0
50504, 0.3360896706581116, 268.0
50524, 0.33884862065315247, 268.0
50544, 0.3385202884674072, 268.0
50564, 0.34060198068618774, 268.0
50584, 0.3408929109573364, 268.0
50604, 0.3408266603946686, 268.0
50624, 0.3422819674015045, 268.0
50644, 0.34219619631767273, 268.0
50664, 0.3426662087440491, 264.0
50684, 0.3446783125400543, 264.0
50704, 0.34377673268318176, 264.0
50724, 0.3443272113800049, 264.0
50744, 0.3460352420806885, 264.0
50764, 0.3456968367099762, 267.0
50784, 0.3456934094429016, 267.0
50804, 0.34543895721435547, 267.0
50824, 0.34618502855300903, 267.0
50844, -0.01177184283733368, 267.0
50864, -0.011633040383458138, 260.0
50885, 0.001246174331754446, 260.0
50904, -0.00046118698082864285, 260.0
50924, 0.0001734787510940805, 260.0
50944, -0.0004850742989219725, 260.0
50964, -0.0006340817781165242, 267.0
50984, -0.0028209504671394825, 267.0
51004, -0.0022575389593839645, 267.0
51024, -0.004056485369801521, 267.0
51045, -0.0044739460572600365, 267.0
51064, -0.00222221203148365, 265.0
51084, -0.003749395487830043, 265.0
51104, -0.0056573860347270966, 265.0
51124, -0.004014871083199978, 265.0
51144, -0.004847770091146231, 265.0
51164, -0.003998489119112492, 264.0
51184, -0.0036960705183446407, 264.0
51204, -0.004320351406931877, 264.0
51224, -0.004302166402339935, 264.0
51244, -0.004287951160222292, 264.0
51264, -0.0043032122775912285, 268.0
51284, -0.005954446736723185, 268.0
51304, -0.0015983516350388527, 268.0
51324, -0.002758108777925372, 268.0
51345, -0.004028571769595146, 268.0
51364, -0.0031260293908417225, 265.0
51385, -0.00355474092066288, 265.0
51404, -0.0030238949693739414, 265.0
51424, -0.003226767061278224, 265.0
51446, -0.0011351393768563867, 265.0
51464, 0.0006754004280082881, 266.0
51485, -0.000432545697549358, 266.0
51504, -0.000748181832022965, 266.0
51524, -0.0008244542987085879, 266.0
51545, -0.0006046579219400883, 266.0
51564, -0.0003016313712578267, 268.0
51584, -0.00023016762861516327, 268.0
51604, 0.0007089624414220452, 268.0
51624, -0.0022000332828611135, 268.0
51645, -0.0003080994647461921, 268.0
51664, -0.0003922901814803481, 264.0
51685, -0.0009994242573156953, 264.0
51704, -0.001281864009797573, 264.0
51724, -0.003164114896208048, 264.0
51745, -0.0029451388400048018, 264.0
51764, -0.003608529455959797, 264.0
51784, -0.003518811659887433, 264.0
51804, -0.004280549474060535, 264.0
51825, -0.004618152976036072, 264.0
51845, -0.006045840214937925, 264.0
51864, -0.004316295497119427, 268.0
51885, -0.004351406823843718, 268.0
51904, -0.004624911118298769, 268.0
51926, -0.004672505427151918, 268.0
51947, -0.005500242114067078, 268.0
51964, -0.005789090879261494, 264.0
51984, -0.006787741091102362, 264.0
52004, -0.0062393066473305225, 264.0
52024, -0.0070563144981861115, 264.0
52045, -0.006595345679670572, 264.0
52064, -0.007136936765164137, 263.0
52084, -0.005015517119318247, 263.0
52104, -0.003353034146130085, 263.0
52124, -0.0030990431550890207, 263.0
52144, -0.003524538828060031, 263.0
52164, -0.002889779629185796, 265.0
52185, -0.00415413361042738, 265.0
52204, -0.005344562232494354, 265.0
52224, -0.004728151019662619, 265.0
52244, -0.0035871139261871576, 265.0
52264, -0.0033414894714951515, 265.0
52284, -0.005364295560866594, 265.0
52304, -0.006383744068443775, 265.0
52324, -0.005443145986646414, 265.0
52346, -0.008321407251060009, 265.0
52364, -0.007564693223685026, 266.0
52385, -0.007440459448844194, 266.0
52404, -0.009250028990209103, 266.0
52425, -0.009849592112004757, 266.0
52446, -0.008276442997157574, 266.0
52464, -0.007378159556537867, 268.0
52484, -0.007864258252084255, 268.0
52504, -0.008478139527142048, 268.0
52524, -0.00805361196398735, 268.0
52544, -0.008199037052690983, 268.0
52564, -0.00762488879263401, 266.0
52585, -0.007686821278184652, 266.0
52604, -0.007048767991364002, 266.0
52625, -0.006152127869427204, 266.0
52644, -0.005163534544408321, 266.0
52664, -0.005460821092128754, 272.0
52684, -0.00482515012845397, 272.0
52704, -0.004210067447274923, 272.0
52725, -0.0036763965617865324, 272.0
52744, -0.0029894423205405474, 272.0
52765, -0.003249077359214425, 268.0
52785, -0.003729290561750531, 268.0
52804, -0.004313023295253515, 268.0
52825, -0.003243307815864682, 268.0
52844, -0.0036418549716472626, 268.0
52864, -0.005549175664782524, 260.0
52884, -0.005554832983762026, 260.0
52904, -0.004563340451568365, 260.0
52924, -0.0010138996876776218, 260.0
52944, -0.0019005904905498028, 260.0
52964, -0.001650793245062232, 265.0
52984, -0.0006897220155224204, 265.0
53004, -0.0005712661659345031, 265.0
53024, -0.0006645718240179121, 265.0
53044, -0.0004806383221875876, 265.0
53064, -0.0015499044675379992, 268.0
53085, -0.0024307426065206528, 268.0
53104, -0.0040686908178031445, 268.0
53124, -0.0032160417176783085, 268.0
53144, -0.0039472561329603195, 268.0
53164, -0.005510278977453709, 261.0
53184, -0.0058970460668206215, 261.0
53204, -0.006280388683080673, 261.0
53224, -0.007298150099813938, 261.0
53244, -0.0053088790737092495, 261.0
53264, -0.00542746065184474, 273.0
53284, -0.00512850983068347, 273.0
53304, -0.005792001262307167, 273.0
53324, -0.0053688883781433105, 273.0
53344, -0.003057374618947506, 273.0
53364, -0.0029675541445612907, 263.0
53385, -0.001748767215758562, 263.0
53404, -0.0007992063765414059, 263.0
53424, -0.0006053239922039211, 263.0
53444, 0.001728507806546986, 263.0
53464, 0.0023167117033153772, 260.0
53485, 0.0022502311039716005, 260.0
53504, 0.0012419053819030523, 260.0
53524, -0.0009390321210958064, 260.0
53544, -0.0008703834027983248, 260.0
53565, -0.0009218063787557185, 265.0
53584, -0.0013264615554362535, 265.0
53604, -9.860479622147977e-05, 265.0
53624, -0.0011436538770794868, 265.0
53644, 0.0006328770541585982, 265.0
53664, 0.0015197449829429388, 264.0
53684, 0.0016635633073747158, 264.0
53704, 0.0010362815810367465, 264.0
53724, 0.00023443896498065442, 264.0
53744, 5.477866693581745e-07, 264.0
53764, 0.0006730004097335041, 266.0
53784, 0.0016060484340414405, 266.0
53804, 0.003872405271977186, 266.0
53825, 0.0025336279068142176, 266.0
53844, 0.002770837862044573, 266.0
53864, 0.0028827053029090166, 265.0
53884, 0.0033908053301274776, 265.0
53904, 0.007051318883895874, 265.0
53924, 0.005892475601285696, 265.0
53944, 0.007700067479163408, 265.0
53964, 0.00762532465159893, 264.0
53985, 0.006208944600075483, 264.0
54004, 0.00478384830057621, 264.0
54025, 0.004083378240466118, 264.0
54044, 0.004888889379799366, 264.0
54065, 0.005672391038388014, 265.0
54084, 0.007170279044657946, 265.0
54104, 0.007369708735495806, 265.0
54124, 0.009683181531727314, 265.0
54148, 0.00987091101706028, 265.0
54164, 0.010739046148955822, 267.0
54184, 0.010546037927269936, 267.0
54204, 0.010417534969747066, 267.0
54225, 0.009209467098116875, 267.0
54244, 0.008775878697633743, 267.0
54264, 0.00939026940613985, 262.0
54285, 0.00772748002782464, 262.0
54304, 0.008042171597480774, 262.0
54325, 0.009563718922436237, 262.0
54344, 0.00900778267532587, 262.0
54364, 0.009089943952858448, 266.0
54384, 0.008924636989831924, 266.0
54404, 0.008767317980527878, 266.0
54425, 0.00854660663753748, 266.0
54444, 0.009579175151884556, 266.0
54465, 0.008575040847063065, 265.0
54485, 0.009011385962367058, 265.0
54504, 0.00920115690678358, 265.0
54526, 0.010332421399652958, 265.0
54544, 0.008665461093187332, 265.0
54565, 0.01051892526447773, 266.0
54584, 0.011142894625663757, 266.0
54604, 0.011547153815627098, 266.0
54625, 0.011720508337020874, 266.0
54644, 0.013241196051239967, 266.0
54664, 0.012009695172309875, 265.0
54684, 0.013184684328734875, 265.0
54704, 0.013481399975717068, 265.0
54725, 0.014533079229295254, 265.0
54744, 0.015260662883520126, 265.0
54765, 0.016216998919844627, 266.0
54785, 0.016097459942102432, 266.0
54804, 0.016525018960237503, 266.0
54825, 0.01586519367992878, 266.0
54844, 0.01612110249698162, 266.0
54864, 0.01541429664939642, 261.0
54884, 0.014187037944793701, 261.0
54904, 0.013523049652576447, 261.0
54924, 0.014007641933858395, 261.0
54944, 0.013594084419310093, 261.0
54965, 0.014165906235575676, 267.0
54984, 0.013245200738310814, 267.0
55004, 0.012791255488991737, 267.0
55026, 0.012824065051972866, 267.0
55044, 0.014521651901304722, 267.0
55064, 0.015143175609409809, 265.0
55084, 0.01666894741356373, 265.0
55104, 0.01510540395975113, 265.0
55125, 0.01508744340389967, 265.0
55144, 0.016699858009815216, 265.0
55164, 0.01678503304719925, 267.0
55184, 0.01742774061858654, 267.0
55204, 0.01715373620390892, 267.0
55226, 0.018400100991129875, 267.0
55244, 0.01864984817802906, 267.0
55265, 0.018407238647341728, 266.0
55284, 0.017635786905884743, 266.0
55304, 0.01650124415755272, 266.0
55324, 0.014999564737081528, 266.0
55344, 0.016046443954110146, 266.0
55365, 0.016539039090275764, 266.0
55384, 0.015527867712080479, 266.0
55404, 0.015030787326395512, 266.0
55425, 0.014775422401726246, 266.0
55444, 0.015173299238085747, 266.0
55465, 0.016055800020694733, 271.0
55484, 0.01588333770632744, 271.0
55504, 0.017451738938689232, 271.0
55525, 0.017164532095193863, 271.0
55544, 0.018338613212108612, 271.0
55565, 0.018716633319854736, 265.0
55584, 0.01792418770492077, 265.0
55604, 0.017369214445352554, 265.0
55624, 0.016687976196408272, 265.0
55644, 0.01567883975803852, 265.0
55665, 0.016713822260499, 269.0
55684, 0.017190055921673775, 269.0
55705, 0.016315292567014694, 269.0
55726, 0.0144207077100873, 269.0
55744, 0.015999065712094307, 269.0
55764, 0.016271093860268593, 262.0
55784
