timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
51824, 157529.3125, 119473.6328125, 157656.25, 0.0, 0.0, 0.0
51844, 157531.234375, 119478.0703125, 157656.25, 0.0, 0.0, 0.0
51864, 157533.15625, 119479.5625, 157658.171875, 0.0, 0.0, 0.0
51884, 157531.234375, 119473.6328125, 157656.25, 0.0, 0.0, 0.0
51904, 157535.078125, 119475.1171875, 157658.171875, 0.0, 0.0, 0.0
51924, 157531.234375, 119481.78125, 157658.171875, 0.0, 0.0, 0.0
51945, 157537.0, 119476.609375, 157658.171875, 0.0, 0.0, 0.0
51964, 157533.15625, 119475.8515625, 157654.328125, 0.0, 0.0, 0.0
51984, 157537.0, 119478.0703125, 157660.109375, 0.0, 0.0, 0.0
52004, 157533.15625, 119475.1171875, 157658.171875, 0.0, 0.0, 0.0
52024, 157531.234375, 119481.78125, 157658.171875, 0.0, 0.0, 0.0
52045, 157529.3125, 119481.78125, 157654.328125, 0.0, 0.0, 0.0
52064, 157533.15625, 119473.6328125, 157658.171875, 0.0, 0.0, 0.0
52084, 157529.3125, 119476.609375, 157660.109375, 0.0, 0.0, 0.0
52104, 157533.15625, 119473.6328125, 157654.328125, 0.0, 0.0, 0.0
52124, 157533.15625, 119467.7109375, 157656.25, 0.0, 0.0, 0.0
52144, 157533.15625, 119469.1953125, 157658.171875, 0.0, 0.0, 0.0
52164, 157533.15625, 119479.5625, 157652.40625, 0.0, 0.0, 0.0
52184, 157529.3125, 119479.5625, 157658.171875, 0.0, 0.0, 0.0
52204, 157533.15625, 119469.9296875, 157658.171875, 0.0, 0.0, 0.0
52224, 157533.15625, 119473.6328125, 157652.40625, 0.0, 0.0, 0.0
52244, 157535.078125, 119474.3671875, 157654.328125, 0.0, 0.0, 0.0
52264, 157533.15625, 119474.3671875, 157656.25, 0.0, 0.0, 0.0
52284, 157535.078125, 119475.8515625, 157658.171875, 0.0, 0.0, 0.0
52304, 157533.15625, 119478.828125, 157654.328125, 0.0, 0.0, 0.0
52324, 157531.234375, 119478.0703125, 157656.25, 0.0, 0.0, 0.0
52345, 157531.234375, 119472.171875, 157658.171875, 0.0, 0.0, 0.0
52364, 157533.15625, 119475.8515625, 157658.171875, 0.0, 0.0, 0.0
52385, 157529.3125, 119466.9765625, 157660.109375, 0.0, 0.0, 0.0
52404, 157533.15625, 119474.3671875, 157656.25, 0.0, 0.0, 0.0
52424, 157531.234375, 119475.1171875, 157656.25, 0.0, 0.0, 0.0
52445, 157533.15625, 119475.8515625, 157660.109375, 0.0, 0.0, 0.0
52464, 157531.234375, 119477.34375, 157658.171875, 0.0, 0.0, 0.0
52484, 157531.234375, 119478.828125, 157656.25, 0.0, 0.0, 0.0
52504, 157535.078125, 119480.2890625, 157658.171875, 0.0, 0.0, 0.0
52524, 157535.078125, 119469.9296875, 157654.328125, 0.0, 0.0, 0.0
52544, 157531.234375, 119475.8515625, 157658.171875, 0.0, 0.0, 0.0
52564, 157531.234375, 119481.0234375, 157656.25, 0.0, 0.0, 0.0
52584, 157531.234375, 119475.1171875, 157658.171875, 0.0, 0.0, 0.0
52604, 157531.234375, 119474.3671875, 157658.171875, 0.0, 0.0, 0.0
52624, 157531.234375, 119481.0234375, 157656.25, 0.0, 0.0, 0.0
52644, 157533.15625, 119475.1015625, 157658.171875, 0.0, 0.0, 0.0
52664, 157537.0, 119477.34375, 157656.25, 0.0, 0.0, 0.0
52684, 157533.15625, 119482.5078125, 157654.328125, 0.0, 0.0, 0.0
52704, 157533.15625, 119484.0, 157658.171875, 0.0, 0.0, 0.0
52724, 157531.234375, 119483.9765625, 157658.171875, 0.0, 0.0, 0.0
52745, 157533.15625, 119486.9453125, 157658.171875, 0.0, 0.0, 0.0
52764, 157533.15625, 119480.2890625, 157654.328125, 0.0, 0.0, 0.0
52785, 157533.15625, 119498.796875, 157652.40625, 0.0, 0.0, 0.0
52804, 157535.078125, 119492.875, 157658.171875, 0.0, 0.0, 0.0
52824, 157531.234375, 119488.4140625, 157658.171875, 0.0, 0.0, 0.0
52844, 157533.15625, 119489.8984375, 157658.171875, 0.0, 0.0, 0.0
52864, 157533.15625, 119495.8203125, 157656.25, 0.0, 0.0, 0.0
52885, 157533.15625, 119498.0390625, 157656.25, 0.0, 0.0, 0.0
52904, 157533.15625, 119501.75, 157656.25, 0.0, 0.0, 0.0
52924, 157533.15625, 119493.6015625, 157656.25, 0.0, 0.0, 0.0
52945, 157531.234375, 119495.8203125, 157650.46875, 0.0, 0.0, 0.0
52964, 157529.3125, 119498.0390625, 157658.171875, 0.0, 0.0, 0.0
52984, 157531.234375, 119509.140625, 157658.171875, 0.0, 0.0, 0.0
53004, 157529.3125, 119503.2109375, 157658.171875, 0.0, 0.0, 0.0
53024, 157533.15625, 119504.703125, 157656.25, 0.0, 0.0, 0.0
53044, 157531.234375, 119508.40625, 157652.40625, 0.0, 0.0, 0.0
53064, 157533.15625, 119511.359375, 157654.328125, 0.0, 0.0, 0.0
53084, 157527.390625, 119509.8671875, 157652.40625, 0.0, 0.0, 0.0
53104, 157529.3125, 119506.1640625, 157652.40625, 0.0, 0.0, 0.0
53124, 157529.3125, 119511.359375, 157654.328125, 0.0, 0.0, 0.0
53145, 157527.390625, 119506.1640625, 157652.40625, 0.0, 0.0, 0.0
53164, 157533.15625, 119519.5, 157648.546875, 0.0, 0.0, 0.0
53184, 157527.390625, 119520.234375, 157650.46875, 0.0, 0.0, 0.0
53204, 157527.390625, 119509.1171875, 157650.46875, 0.0, 0.0, 0.0
53224, 157527.390625, 119518.75, 157654.328125, 0.0, 0.0, 0.0
53245, 157525.46875, 119516.53125, 157652.40625, 0.0, 0.0, 0.0
53264, 157527.390625, 119518.015625, 157648.546875, 0.0, 0.0, 0.0
53285, 157521.625, 119524.6484375, 157650.46875, 0.0, 0.0, 0.0
53304, 157525.46875, 119520.2109375, 157646.625, 0.0, 0.0, 0.0
53324, 157529.3125, 119527.625, 157654.328125, 0.0, 0.0, 0.0
53344, 157527.390625, 119521.6953125, 157644.703125, 0.0, 0.0, 0.0
53364, 157525.46875, 119532.0625, 157648.546875, 0.0, 0.0, 0.0
53384, 157527.390625, 119532.0625, 157650.46875, 0.0, 0.0, 0.0
53404, 157525.46875, 119527.625, 157646.625, 0.0, 0.0, 0.0
53424, 157523.546875, 119521.6953125, 157648.546875, 0.0, 0.0, 0.0
53444, 157527.390625, 119533.5234375, 157646.625, 0.0, 0.0, 0.0
53464, 157527.390625, 119528.375, 157646.625, 0.0, 0.0, 0.0
53484, 157527.390625, 119531.3046875, 157644.703125, 0.0, 0.0, 0.0
53504, 157521.625, 119529.0859375, 157648.546875, 0.0, 0.0, 0.0
53524, 157525.46875, 119529.8203125, 157646.625, 0.0, 0.0, 0.0
53545, 157521.625, 119529.0859375, 157644.703125, 0.0, 0.0, 0.0
53564, 157523.546875, 119543.15625, 157642.765625, 0.0, 0.0, 0.0
53584, 157521.625, 119536.4765625, 157644.703125, 0.0, 0.0, 0.0
53604, 157521.625, 119541.671875, 157646.625, 0.0, 0.0, 0.0
53624, 157527.390625, 119537.96875, 157644.703125, 0.0, 0.0, 0.0
53645, 157523.546875, 119544.625, 157640.84375, 0.0, 0.0, 0.0
53664, 157519.703125, 119546.109375, 157642.765625, 0.0, 0.0, 0.0
53685, 157521.625, 119539.4296875, 157642.765625, 0.0, 0.0, 0.0
53704, 157521.625, 119541.671875, 157642.765625, 0.0, 0.0, 0.0
53724, 157523.546875, 119546.109375, 157642.765625, 0.0, 0.0, 0.0
53745, 157521.625, 119549.0625, 157644.703125, 0.0, 0.0, 0.0
53764, 157521.625, 119549.796875, 157638.921875, 0.0, 0.0, 0.0
53784, 157523.546875, 119548.3046875, 157640.84375, 0.0, 0.0, 0.0
53804, 157517.78125, 119549.0625, 157642.765625, 0.0, 0.0, 0.0
53824, 157523.546875, 119543.8671875, 157640.84375, 0.0, 0.0, 0.0
53844, 157521.625, 119539.453125, 157644.703125, 0.0, 0.0, 0.0
53864, 157519.703125, 119543.1328125, 157642.765625, 0.0, 0.0, 0.0
53884, 157519.703125, 119558.671875, 157637.0, 0.0, 0.0, 0.0
53904, 157519.703125, 119556.453125, 157640.84375, 0.0, 0.0, 0.0
53924, 157521.625, 119557.9375, 157638.921875, 0.0, 0.0, 0.0
53944, 157517.78125, 119540.9140625, 157638.921875, 0.0, 0.0, 0.0
53964, 157517.78125, 119552.015625, 157638.921875, 0.0, 0.0, 0.0
53984, 157519.703125, 119541.6484375, 157640.84375, 0.0, 0.0, 0.0
54004, 157517.78125, 119554.234375, 157638.921875, 0.0, 0.0, 0.0
54024, 157517.78125, 119563.109375, 157638.921875, 0.0, 0.0, 0.0
54045, 157517.78125, 119556.453125, 157640.84375, 0.0, 0.0, 0.0
54064, 157515.859375, 119557.1875, 157637.0, 0.0, 0.0, 0.0
54084, 157513.9375, 119548.3046875, 157635.078125, 0.0, 0.0, 0.0
54104, 157515.859375, 119544.6015625, 157635.078125, 0.0, 0.0, 0.0
54124, 157517.78125, 119543.1328125, 157635.078125, 0.0, 0.0, 0.0
54144, 157517.78125, 119541.6484375, 157633.140625, 0.0, 0.0, 0.0
54164, 157513.9375, 119541.6484375, 157635.078125, 0.0, 0.0, 0.0
54184, 157517.78125, 119547.5546875, 157633.140625, 0.0, 0.0, 0.0
54204, 157513.9375, 119557.1875, 157635.078125, 0.0, 0.0, 0.0
54224, 157519.703125, 119555.6953125, 157637.0, 0.0, 0.0, 0.0
54245, 157515.859375, 119566.796875, 157629.296875, 0.0, 0.0, 0.0
54264, 157515.859375, 119560.8671875, 157633.140625, 0.0, 0.0, 0.0
54284, 157513.9375, 119568.28125, 157631.21875, 0.0, 0.0, 0.0
54304, 157510.109375, 119551.2578125, 157629.296875, 0.0, 0.0, 0.0
54324, 157512.015625, 119552.7265625, 157627.375, 0.0, 0.0, 0.0
54344, 157513.9375, 119556.4296875, 157631.21875, 0.0, 0.0, 0.0
54364, 157512.015625, 119554.2109375, 157633.140625, 0.0, 0.0, 0.0
54385, 157513.9375, 119560.1328125, 157627.375, 0.0, 0.0, 0.0
54404, 157512.015625, 119551.9921875, 157631.21875, 0.0, 0.0, 0.0
54424, 157512.015625, 119557.1640625, 157629.296875, 0.0, 0.0, 0.0
54444, 157510.109375, 119549.0234375, 157625.453125, 0.0, 0.0, 0.0
54464, 157510.109375, 119552.7265625, 157625.453125, 0.0, 0.0, 0.0
54485, 157512.015625, 119550.5078125, 157627.375, 0.0, 0.0, 0.0
54504, 157506.265625, 119544.6015625, 157625.453125, 0.0, 0.0, 0.0
54525, 157510.109375, 119557.1640625, 157625.453125, 0.0, 0.0, 0.0
54544, 157510.109375, 119553.4609375, 157623.53125, 0.0, 0.0, 0.0
54564, 157508.1875, 119573.453125, 157621.59375, 0.0, 0.0, 0.0
54584, 157512.015625, 119575.6484375, 157621.59375, 0.0, 0.0, 0.0
54604, 157508.1875, 119576.3828125, 157627.375, 0.0, 0.0, 0.0
54624, 157510.109375, 119575.6484375, 157625.453125, 0.0, 0.0, 0.0
54644, 157508.1875, 119574.1640625, 157621.59375, 0.0, 0.0, 0.0
54664, 157510.109375, 119574.1640625, 157619.671875, 0.0, 0.0, 0.0
54685, 157510.109375, 119566.7734375, 157621.59375, 0.0, 0.0, 0.0
54704, 157504.34375, 119579.359375, 157619.671875, 0.0, 0.0, 0.0
54724, 157508.1875, 119571.9453125, 157625.453125, 0.0, 0.0, 0.0
54744, 157506.265625, 119582.3046875, 157621.59375, 0.0, 0.0, 0.0
54764, 157504.34375, 119583.0390625, 157617.75, 0.0, 0.0, 0.0
54784, 157506.265625, 119595.625, 157619.671875, 0.0, 0.0, 0.0
54804, 157504.34375, 119606.6953125, 157619.671875, 0.0, 0.0, 0.0
54824, 157500.5, 119605.234375, 157621.59375, 0.0, 0.0, 0.0
54844, 157504.34375, 119602.2578125, 157615.828125, 0.0, 0.0, 0.0
54864, 157502.421875, 119595.6015625, 157615.828125, 0.0, 0.0, 0.0
54884, 157504.34375, 119600.0625, 157617.75, 0.0, 0.0, 0.0
54904, 157500.5, 119597.8203125, 157617.75, 0.0, 0.0, 0.0
54925, 157504.34375, 119597.8203125, 157613.90625, 0.0, 0.0, 0.0
54944, 157502.421875, 119595.6015625, 157617.75, 0.0, 0.0, 0.0
54964, 157502.421875, 119600.7734375, 157615.828125, 0.0, 0.0, 0.0
54986, 157502.421875, 119615.578125, 157615.828125, 0.0, 0.0, 0.0
55004, 157498.578125, 119621.484375, 157613.90625, 0.0, 0.0, 0.0
55024, 157504.34375, 119623.71875, 157613.90625, 0.0, 0.0, 0.0
55044, 157502.421875, 119618.53125, 157615.828125, 0.0, 0.0, 0.0
55064, 157500.5, 119620.015625, 157610.046875, 0.0, 0.0, 0.0
55084, 157498.578125, 119608.921875, 157610.046875, 0.0, 0.0, 0.0
55104, 157502.421875, 119598.5546875, 157610.046875, 0.0, 0.0, 0.0
55124, 157498.578125, 119600.75, 157611.984375, 0.0, 0.0, 0.0
55144, 157494.75, 119594.8515625, 157611.984375, 0.0, 0.0, 0.0
55164, 157496.65625, 119605.2109375, 157611.984375, 0.0, 0.0, 0.0
55184, 157498.578125, 119620.7265625, 157608.125, 0.0, 0.0, 0.0
55204, 157496.65625, 119631.84375, 157611.984375, 0.0, 0.0, 0.0
55224, 157494.75, 119626.6484375, 157610.046875, 0.0, 0.0, 0.0
55244, 157500.5, 119641.453125, 157608.125, 0.0, 0.0, 0.0
55264, 157496.65625, 119633.3125, 157611.984375, 0.0, 0.0, 0.0
55285, 157496.65625, 119637.015625, 157608.125, 0.0, 0.0, 0.0
55304, 157496.65625, 119617.0234375, 157608.125, 0.0, 0.0, 0.0
55324, 157498.578125, 119615.5546875, 157608.125, 0.0, 0.0, 0.0
55344, 157494.75, 119614.8046875, 157610.046875, 0.0, 0.0, 0.0
55364, 157494.75, 119622.1953125, 157604.28125, 0.0, 0.0, 0.0
55385, 157496.65625, 119627.3828125, 157606.203125, 0.0, 0.0, 0.0
55404, 157496.65625, 119625.8984375, 157608.125, 0.0, 0.0, 0.0
55425, 157496.65625, 119645.140625, 157604.28125, 0.0, 0.0, 0.0
55446, 157492.828125, 119649.578125, 157608.125, 0.0, 0.0, 0.0
55464, 157490.90625, 119643.65625, 157604.28125, 0.0, 0.0, 0.0
55484, 157492.828125, 119642.921875, 157604.28125, 0.0, 0.0, 0.0
55504, 157490.90625, 119628.1171875, 157604.28125, 0.0, 0.0, 0.0
55524, 157492.828125, 119637.7265625, 157604.28125, 0.0, 0.0, 0.0
55544, 157487.0625, 119629.5859375, 157602.359375, 0.0, 0.0, 0.0
55564, 157490.90625, 119636.9921875, 157604.28125, 0.0, 0.0, 0.0
55584, 157496.65625, 119633.2890625, 157598.515625, 0.0, 0.0, 0.0
55604, 157488.984375, 119648.09375, 157604.28125, 0.0, 0.0, 0.0
55624, 157492.828125, 119649.5546875, 157604.28125, 0.0, 0.0, 0.0
55644, 157492.828125, 119663.6328125, 157600.4375, 0.0, 0.0, 0.0
55664, 157492.828125, 119658.4375, 157604.28125, 0.0, 0.0, 0.0
55684, 157490.90625, 119647.3359375, 157600.4375, 0.0, 0.0, 0.0
55704, 157490.90625, 119654.0, 157600.4375, 0.0, 0.0, 0.0
55724, 157488.984375, 119647.3359375, 157598.515625, 0.0, 0.0, 0.0
55744, 157488.984375, 119641.4140625, 157598.515625, 0.0, 0.0, 0.0
55764, 157487.0625, 119653.2421875, 157600.4375, 0.0, 0.0, 0.0
55784, 157492.828125, 119651.78125, 157596.59375, 0.0, 0.0, 0.0
55804, 157488.984375, 119642.1484375, 157598.515625, 0.0, 0.0, 0.0
55825, 157490.90625, 119662.875, 157598.515625, 0.0, 0.0, 0.0
55844, 157488.984375, 119671.0234375, 157600.4375, 0.0, 0.0, 0.0
55864, 157487.0625, 119660.65625, 157596.59375, 0.0, 0.0, 0.0
55885, 157488.984375, 119665.0703125, 157600.4375, 0.0, 0.0, 0.0
55904, 157487.0625, 119662.8515625, 157596.59375, 0.0, 0.0, 0.0
55924, 157483.21875, 119661.390625, 157598.515625, 0.0, 0.0, 0.0
55944, 157487.0625, 119668.046875, 157598.515625, 0.0, 0.0, 0.0
55964, 157487.0625, 119663.609375, 157596.59375, 0.0, 0.0, 0.0
55984, 157488.984375, 119664.34375, 157596.59375, 0.0, 0.0, 0.0
56004, 157487.0625, 119668.78125, 157594.671875, 0.0, 0.0, 0.0
56024, 157481.3125, 119675.4375, 157596.59375, 0.0, 0.0, 0.0
56044, 157485.140625, 119680.609375, 157594.671875, 0.0, 0.0, 0.0
56064, 157481.3125, 119683.5859375, 157596.59375, 0.0, 0.0, 0.0
56084, 157487.0625, 119685.046875, 157594.671875, 0.0, 0.0, 0.0
56104, 157483.21875, 119676.90625, 157592.734375, 0.0, 0.0, 0.0
56124, 157483.21875, 119678.390625, 157594.671875, 0.0, 0.0, 0.0
56144, 157487.0625, 119674.703125, 157592.734375, 0.0, 0.0, 0.0
56164, 157481.3125, 119675.4140625, 157592.734375, 0.0, 0.0, 0.0
56184, 157487.0625, 119676.90625, 157592.734375, 0.0, 0.0, 0.0
56204, 157479.390625, 119683.5625, 157590.8125, 0.0, 0.0, 0.0
56224, 157485.140625, 119685.78125, 157592.734375, 0.0, 0.0, 0.0
56244, 157487.0625, 119686.515625, 157594.671875, 0.0, 0.0, 0.0
56264, 157483.21875, 119688.0, 157592.734375, 0.0, 0.0, 0.0
56284, 157483.21875, 119695.390625, 157594.671875, 0.0, 0.0, 0.0
56304, 157481.3125, 119696.8828125, 157590.8125, 0.0, 0.0, 0.0
56324, 157483.21875, 119690.953125, 157594.671875, 0.0, 0.0, 0.0
56344, 157483.21875, 119690.953125, 157588.890625, 0.0, 0.0, 0.0
56364, 157481.3125, 119686.515625, 157590.8125, 0.0, 0.0, 0.0
56384, 157481.3125, 119699.1015625, 157590.8125, 0.0, 0.0, 0.0
56404, 157481.3125, 119693.171875, 157592.734375, 0.0, 0.0, 0.0
56424, 157481.3125, 119699.078125, 157588.890625, 0.0, 0.0, 0.0
56444, 157481.3125, 119696.859375, 157588.890625, 0.0, 0.0, 0.0
56464, 157479.390625, 119701.296875, 157586.96875, 0.0, 0.0, 0.0
56484, 157481.3125, 119704.2734375, 157590.8125, 0.0, 0.0, 0.0
56504, 157481.3125, 119704.2734375, 157586.96875, 0.0, 0.0, 0.0
56524, 157477.46875, 119700.5625, 157586.96875, 0.0, 0.0, 0.0
56544, 157483.21875, 119696.859375, 157592.734375, 0.0, 0.0, 0.0
56564, 157481.3125, 119706.4921875, 157586.96875, 0.0, 0.0, 0.0
56584, 157479.390625, 119706.46875, 157586.96875, 0.0, 0.0, 0.0
56604, 157477.46875, 119710.9296875, 157588.890625, 0.0, 0.0, 0.0
56624, 157481.3125, 119705.734375, 157586.96875, 0.0, 0.0, 0.0
56644, 157475.546875, 119722.765625, 157586.96875, 0.0, 0.0, 0.0
56664, 157475.546875, 119716.8359375, 157583.125, 0.0, 0.0, 0.0
56685, 157481.3125, 119715.34375, 157583.125, 0.0, 0.0, 0.0
56704, 157479.390625, 119722.03125, 157585.046875, 0.0, 0.0, 0.0
56724, 157477.46875, 119704.25, 157583.125, 0.0, 0.0, 0.0
56744, 157477.46875, 119725.7109375, 157586.96875, 0.0, 0.0, 0.0
56764, 157477.46875, 119715.34375, 157586.96875, 0.0, 0.0, 0.0
56784, 157475.546875, 119719.0546875, 157583.125, 0.0, 0.0, 0.0
56804, 157475.546875, 119716.078125, 157585.046875, 0.0, 0.0, 0.0
56824, 157473.625, 119725.7109375, 157585.046875, 0.0, 0.0, 0.0
56844, 157477.46875, 119722.0078125, 157583.125, 0.0, 0.0, 0.0
56864, 157475.546875, 119724.9609375, 157583.125, 0.0, 0.0, 0.0
56884, 157477.46875, 119726.4453125, 157581.203125, 0.0, 0.0, 0.0
56904, 157477.46875, 119724.9609375, 157581.203125, 0.0, 0.0, 0.0
56924, 157477.46875, 119728.6640625, 157583.125, 0.0, 0.0, 0.0
56944, 157477.46875, 119726.4453125, 157583.125, 0.0, 0.0, 0.0
56964, 157475.546875, 119726.4453125, 157585.046875, 0.0, 0.0, 0.0
56984, 157479.390625, 119721.25, 157583.125, 0.0, 0.0, 0.0
57004, 157473.625, 119724.9609375, 157583.125, 0.0, 0.0, 0.0
57024, 157473.625, 119733.109375, 157581.203125, 0.0, 0.0, 0.0
57044, 157479.390625, 119730.8828125, 157581.203125, 0.0, 0.0, 0.0
57064, 157475.546875, 119730.8671875, 157581.203125, 0.0, 0.0, 0.0
57084, 157475.546875, 119732.3515625, 157581.203125, 0.0, 0.0, 0.0
57104, 157473.625, 119740.5, 157581.203125, 0.0, 0.0, 0.0
57125, 157473.625, 119732.3515625, 157581.203125, 0.0, 0.0, 0.0
57144, 157473.625, 119730.8671875, 157579.28125, 0.0, 0.0, 0.0
57164, 157473.625, 119733.8359375, 157581.203125, 0.0, 0.0, 0.0
57185, 157473.625, 119726.421875, 157577.359375, 0.0, 0.0, 0.0
57204, 157475.546875, 119730.1328125, 157579.28125, 0.0, 0.0, 0.0
57225, 157475.546875, 119729.375, 157579.28125, 0.0, 0.0, 0.0
57244, 157471.71875, 119729.3984375, 157579.28125, 0.0, 0.0, 0.0
57264, 157469.796875, 119736.0390625, 157575.4375, 0.0, 0.0, 0.0
57284, 157473.625, 119741.984375, 157583.125, 0.0, 0.0, 0.0
57304, 157469.796875, 119736.0390625, 157577.359375, 0.0, 0.0, 0.0
57324, 157471.71875, 119734.5703125, 157581.203125, 0.0, 0.0, 0.0
57344, 157471.71875, 119731.59375, 157577.359375, 0.0, 0.0, 0.0
57364, 157471.71875, 119734.5703125, 157579.28125, 0.0, 0.0, 0.0
57384, 157469.796875, 119727.890625, 157577.359375, 0.0, 0.0, 0.0
57404, 157471.71875, 119739.7421875, 157577.359375, 0.0, 0.0, 0.0
57424, 157469.796875, 119741.2265625, 157579.28125, 0.0, 0.0, 0.0
57444, 157473.625, 119735.3046875, 157575.4375, 0.0, 0.0, 0.0
57464, 157469.796875, 119736.0390625, 157579.28125, 0.0, 0.0, 0.0
57484, 157471.71875, 119735.3046875, 157579.28125, 0.0, 0.0, 0.0
57504, 157469.796875, 119743.453125, 157577.359375, 0.0, 0.0, 0.0
57525, 157467.875, 119733.0859375, 157579.28125, 0.0, 0.0, 0.0
57544, 157473.625, 119738.984375, 157575.4375, 0.0, 0.0, 0.0
57564, 157469.796875, 119738.2578125, 157577.359375, 0.0, 0.0, 0.0
57584, 157467.875, 119736.765625, 157579.28125, 0.0, 0.0, 0.0
57604, 157469.796875, 119743.4296875, 157579.28125, 0.0, 0.0, 0.0
57625, 157471.71875, 119737.5, 157575.4375, 0.0, 0.0, 0.0
57644, 157469.796875, 119744.9140625, 157579.28125, 0.0, 0.0, 0.0
57664, 157467.875, 119742.671875, 157577.359375, 0.0, 0.0, 0.0
57685, 157469.796875, 119736.0390625, 157577.359375, 0.0, 0.0, 0.0
57704, 157469.796875, 119733.0625, 157575.4375, 0.0, 0.0, 0.0
57725, 157471.71875, 119737.5, 157573.515625, 0.0, 0.0, 0.0
57744, 157469.796875, 119733.0625, 157577.359375, 0.0, 0.0, 0.0
57764, 157465.953125, 119739.71875, 157575.4375, 0.0, 0.0, 0.0
57784, 157469.796875, 119745.6484375, 157571.59375, 0.0, 0.0, 0.0
57804, 157467.875, 119747.8671875, 157575.4375, 0.0, 0.0, 0.0
57825, 157465.953125, 119739.71875, 157573.515625, 0.0, 0.0, 0.0
57844, 157467.875, 119744.15625, 157575.4375, 0.0, 0.0, 0.0
57864, 157467.875, 119739.71875, 157573.515625, 0.0, 0.0, 0.0
57884, 157467.875, 119742.671875, 157575.4375, 0.0, 0.0, 0.0
57904, 157467.875, 119742.671875, 157575.4375, 0.0, 0.0, 0.0
57925, 157467.875, 119741.2109375, 157569.671875, 0.0, 0.0, 0.0
57944, 157465.953125, 119738.234375, 157571.59375, 0.0, 0.0, 0.0
57965, 157464.03125, 119736.015625, 157573.515625, 0.0, 0.0, 0.0
57984, 157464.03125, 119736.015625, 157569.671875, 0.0, 0.0, 0.0
58004, 157465.953125, 119739.71875, 157573.515625, 0.0, 0.0, 0.0
58024, 157465.953125, 119739.71875, 157571.59375, 0.0, 0.0, 0.0
58044, 157465.953125, 119744.890625, 157571.59375, 0.0, 0.0, 0.0
58064, 157467.875, 119742.671875, 157575.4375, 0.0, 0.0, 0.0
58084, 157464.03125, 119736.7421875, 157567.75, 0.0, 0.0, 0.0
58104, 157464.03125, 119741.2109375, 157571.59375, 0.0, 0.0, 0.0
58125, 157464.03125, 119739.71875, 157571.59375, 0.0, 0.0, 0.0
58144, 157464.03125, 119736.7421875, 157567.75, 0.0, 0.0, 0.0
58164, 157460.203125, 119735.2578125, 157573.515625, 0.0, 0.0, 0.0
58184, 157460.203125, 119732.3046875, 157573.515625, 0.0, 0.0, 0.0
58204, 157467.875, 119741.1875, 157571.59375, 0.0, 0.0, 0.0
58224, 157464.03125, 119743.40625, 157569.671875, 0.0, 0.0, 0.0
58244, 157464.03125, 119738.234375, 157569.671875, 0.0, 0.0, 0.0
58264, 157462.125, 119741.1875, 157571.59375, 0.0, 0.0, 0.0
58284, 157462.125, 119740.453125, 157565.828125, 0.0, 0.0, 0.0
58305, 157464.03125, 119738.96875, 157565.828125, 0.0, 0.0, 0.0
58326, 157462.125, 119745.625, 157571.59375, 0.0, 0.0, 0.0
58344, 157462.125, 119744.8671875, 157565.828125, 0.0, 0.0, 0.0
58364, 157465.953125, 119737.4765625, 157569.671875, 0.0, 0.0, 0.0
58384, 157464.03125, 119738.96875, 157569.671875, 0.0, 0.0, 0.0
58404, 157467.875, 119744.8671875, 157567.75, 0.0, 0.0, 0.0
58425, 157464.03125, 119754.5, 157569.671875, 0.0, 0.0, 0.0
58444, 157460.203125, 119744.8671875, 157571.59375, 0.0, 0.0, 0.0
58464, 157462.125, 119749.328125, 157565.828125, 0.0, 0.0, 0.0
58484, 157462.125, 119754.5, 157567.75, 0.0, 0.0, 0.0
58504, 157464.03125, 119753.75, 157569.671875, 0.0, 0.0, 0.0
58525, 157460.203125, 119753.75, 157569.671875, 0.0, 0.0, 0.0
58544, 157460.203125, 119754.5, 157567.75, 0.0, 0.0, 0.0
58564, 157460.203125, 119753.75, 157565.828125, 0.0, 0.0, 0.0
58584, 157460.203125, 119756.703125, 157565.828125, 0.0, 0.0, 0.0
58604, 157464.03125, 119755.96875, 157565.828125, 0.0, 0.0, 0.0
58625, 157460.203125, 119748.578125, 157567.75, 0.0, 0.0, 0.0
58644, 157464.03125, 119770.0390625, 157567.75, 0.0, 0.0, 0.0
58665, 157460.203125, 119763.359375, 157567.75, 0.0, 0.0, 0.0
58684, 157458.28125, 119765.578125, 157563.90625, 0.0, 0.0, 0.0
58704, 157458.28125, 119769.2890625, 157567.75, 0.0, 0.0, 0.0
58726, 157462.125, 119769.2890625, 157567.75, 0.0, 0.0, 0.0
58744, 157462.125, 119760.40625, 157565.828125, 0.0, 0.0, 0.0
58765, 157462.125, 119757.4375, 157563.90625, 0.0, 0.0, 0.0
58784, 157460.203125, 119757.453125, 157565.828125, 0.0, 0.0, 0.0
58804, 157458.28125, 119752.9921875, 157561.96875, 0.0, 0.0, 0.0
58825, 157458.28125, 119763.359375, 157563.90625, 0.0, 0.0, 0.0
58844, 157454.4375, 119761.140625, 157565.828125, 0.0, 0.0, 0.0
58864, 157460.203125, 119767.0703125, 157561.96875, 0.0, 0.0, 0.0
58884, 157458.28125, 119756.6796875, 157567.75, 0.0, 0.0, 0.0
58904, 157458.28125, 119759.65625, 157561.96875, 0.0, 0.0, 0.0
58925, 157456.359375, 119752.9921875, 157565.828125, 0.0, 0.0, 0.0
