timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
875884, 157631.21875, 118974.90625, 157754.5625, 155389.90625, 143937.875, 154300.546875
875894, 157629.296875, 118970.46875, 157750.703125, 155389.90625, 143937.875, 154300.546875
875904, 157627.375, 118978.6015625, 157750.703125, 155392.984375, 143932.96875, 154300.546875
875914, 157625.453125, 118978.5859375, 157752.625, 155392.984375, 143932.96875, 154300.546875
875924, 157629.296875, 118975.640625, 157752.625, 155394.90625, 143936.5, 154293.09375
875935, 157629.296875, 118977.8515625, 157750.703125, 155404.3125, 143930.515625, 154286.828125
875944, 157629.296875, 118977.8515625, 157750.703125, 155394.90625, 143935.421875, 154305.515625
875954, 157631.21875, 118983.0390625, 157752.625, 155397.96875, 143932.28125, 154303.03125
875964, 157625.453125, 118973.421875, 157750.703125, 155383.578125, 143931.203125, 154288.71875
875974, 157627.375, 118973.421875, 157750.703125, 155392.40625, 143935.421875, 154283.75
875984, 157629.296875, 118973.421875, 157752.625, 155394.90625, 143942.765625, 154295.578125
875996, 157629.296875, 118974.15625, 157754.5625, 155386.078125, 143934.734375, 154294.96875
876004, 157629.296875, 118974.15625, 157754.5625, 155386.078125, 143934.734375, 154294.96875
876014, 157625.453125, 118979.3359375, 157752.625, 155395.484375, 143942.09375, 154290.609375
876024, 157627.375, 118973.421875, 157748.765625, 155386.078125, 143928.0625, 154293.6875
876036, 157629.296875, 118973.421875, 157752.625, 155395.484375, 143930.515625, 154293.09375
876046, 157631.21875, 118973.421875, 157750.703125, 155395.484375, 143930.515625, 154293.09375
876054, 157629.296875, 118976.3828125, 157754.5625, 155395.484375, 143930.515625, 154293.09375
876064, 157633.140625, 118975.640625, 157754.5625, 155395.484375, 143930.515625, 154293.09375
876074, 157627.375, 118976.375, 157752.625, 155397.96875, 143928.75, 154303.625
876084, 157635.078125, 118980.0703125, 157750.703125, 155396.8125, 143931.203125, 154291.203125
876094, 157633.140625, 118981.5546875, 157748.765625, 155399.890625, 143931.203125, 154296.171875
876104, 157627.375, 118979.3359375, 157754.5625, 155394.90625, 143940.328125, 154298.65625
876114, 157627.375, 118980.0703125, 157752.625, 155383.578125, 143931.59375, 154301.140625
876124, 157629.296875, 118976.375, 157750.703125, 155393.5625, 143926.296875, 154295.578125
876134, 157633.140625, 118972.671875, 157752.625, 155396.8125, 143929.828125, 154298.65625
876144, 157633.140625, 118979.3359375, 157752.625, 155388.5625, 143932.96875, 154293.09375
876154, 157625.453125, 118972.6875, 157752.625, 155392.984375, 143931.203125, 154298.0625
876164, 157627.375, 118972.671875, 157754.5625, 155391.0625, 143928.0625, 154292.484375
876174, 157631.21875, 118971.203125, 157756.484375, 155391.0625, 143928.0625, 154292.484375
876184, 157633.140625, 118983.0234375, 157754.5625, 155399.890625, 143928.0625, 154305.515625
876204, 157625.453125, 118974.890625, 157750.703125, 155392.984375, 143924.53125, 154300.546875
876214, 157627.375, 118979.3359375, 157754.5625, 155392.984375, 143924.53125, 154300.546875
876224, 157631.21875, 118982.2890625, 157752.625, 155389.90625, 143940.328125, 154303.03125
876235, 157633.140625, 118968.984375, 157752.625, 155399.890625, 143928.75, 154301.828125
876245, 157629.296875, 118974.15625, 157748.765625, 155390.484375, 143934.734375, 154305.515625
876254, 157629.296875, 118972.6875, 157754.5625, 155393.5625, 143934.046875, 154300.546875
876274, 157629.296875, 118971.203125, 157748.765625, 155395.484375, 143934.734375, 154289.921875
876295, 157625.453125, 118981.5546875, 157748.765625, 155391.0625, 143927.375, 154302.421875
876304, 157629.296875, 118977.8515625, 157750.703125, 155395.484375, 143930.515625, 154291.890625
876314, 157627.375, 118973.421875, 157752.625, 155399.890625, 143930.515625, 154291.796875
876324, 157631.21875, 118974.15625, 157750.703125, 155399.890625, 143930.515625, 154291.796875
876335, 157629.296875, 118974.90625, 157754.5625, 155392.984375, 143934.734375, 154299.9375
876345, 157631.21875, 118976.375, 157750.703125, 155397.390625, 143937.875, 154305.515625
876354, 157631.21875, 118976.375, 157750.703125, 155396.0625, 143935.421875, 154293.09375
876364, 157631.21875, 118981.5546875, 157754.5625, 155395.484375, 143932.28125, 154296.171875
876374, 157629.296875, 118974.90625, 157754.5625, 155397.96875, 143929.828125, 154298.0625
876384, 157631.21875, 118977.1171875, 157750.703125, 155394.90625, 143928.75, 154302.421875
876394, 157631.21875, 118972.6875, 157752.625, 155402.390625, 143929.140625, 154295.578125
876404, 157629.296875, 118971.203125, 157748.765625, 155402.390625, 143929.140625, 154295.578125
876414, 157627.375, 118977.8515625, 157754.5625, 155402.390625, 143929.140625, 154295.578125
876424, 157629.296875, 118971.203125, 157752.625, 155381.65625, 143928.0625, 154283.75
876434, 157629.296875, 118977.8515625, 157748.765625, 155396.8125, 143924.9375, 154294.28125
876445, 157627.375, 118979.3359375, 157752.625, 155391.0625, 143936.5, 154293.09375
876454, 157627.375, 118976.375, 157750.703125, 155400.46875, 143935.421875, 154292.484375
876464, 157629.296875, 118977.8515625, 157752.625, 155400.46875, 143935.421875, 154292.484375
876474, 157631.21875, 118969.71875, 157756.484375, 155385.5, 143934.734375, 154301.140625
876485, 157627.375, 118977.8515625, 157754.5625, 155395.484375, 143935.421875, 154304.3125
876495, 157627.375, 118977.8515625, 157750.703125, 155390.484375, 143942.765625, 154303.625
876504, 157629.296875, 118973.421875, 157750.703125, 155388.5625, 143928.0625, 154299.9375
876514, 157631.21875, 118973.421875, 157752.625, 155388.5625, 143928.0625, 154299.9375
876524, 157629.296875, 118977.109375, 157752.625, 155392.40625, 143932.28125, 154294.96875
876534, 157631.21875, 118980.8203125, 157752.625, 155399.890625, 143932.28125, 154303.03125
876544, 157633.140625, 118977.8515625, 157752.625, 155389.15625, 143930.515625, 154297.453125
876554, 157633.140625, 118975.640625, 157752.625, 155397.96875, 143918.265625, 154288.125
876564, 157629.296875, 118973.421875, 157754.5625, 155391.0625, 143937.1875, 154293.09375
876575, 157629.296875, 118979.3359375, 157754.5625, 155393.5625, 143931.203125, 154289.3125
876584, 157631.21875, 118974.171875, 157754.5625, 155389.15625, 143930.515625, 154293.6875
876594, 157631.21875, 118976.375, 157752.625, 155397.390625, 143930.515625, 154295.578125
876604, 157625.453125, 118977.8515625, 157750.703125, 155399.890625, 143928.0625, 154291.203125
876614, 157629.296875, 118975.640625, 157752.625, 155393.5625, 143932.28125, 154293.6875
876624, 157631.21875, 118980.8203125, 157750.703125, 155392.40625, 143934.734375, 154299.9375
876634, 157629.296875, 118974.90625, 157748.765625, 155393.5625, 143928.75, 154298.65625
876645, 157627.375, 118973.421875, 157754.5625, 155399.890625, 143932.28125, 154297.453125
876654, 157627.375, 118960.859375, 157752.625, 155394.90625, 143925.609375, 154297.453125
876664, 157629.296875, 118976.375, 157752.625, 155394.90625, 143925.609375, 154297.453125
876674, 157629.296875, 118977.1171875, 157754.5625, 155394.90625, 143925.609375, 154297.453125
876694, 157627.375, 118966.0234375, 157750.703125, 155394.90625, 143925.609375, 154297.453125
876714, 157629.296875, 118979.3359375, 157752.625, 155394.90625, 143925.609375, 154297.453125
876725, 157629.296875, 118976.375, 157756.484375, 155390.484375, 143928.0625, 154302.421875
876734, 157633.140625, 118982.2890625, 157752.625, 155399.140625, 143926.296875, 154290.609375
876744, 157627.375, 118971.203125, 157750.703125, 155399.140625, 143926.296875, 154290.609375
876754, 157631.21875, 118974.171875, 157750.703125, 155397.390625, 143935.421875, 154290.609375
876774, 157631.21875, 118982.3046875, 157752.625, 155397.390625, 143928.0625, 154293.09375
876786, 157633.140625, 118975.640625, 157746.84375, 155391.640625, 143935.421875, 154299.9375
876794, 157633.140625, 118975.640625, 157746.84375, 155395.484375, 143928.75, 154303.625
876804, 157627.375, 118974.90625, 157750.703125, 155398.5625, 143920.71875, 154300.546875
876814, 157629.296875, 118974.90625, 157752.625, 155390.484375, 143931.203125, 154293.09375
876824, 157627.375, 118977.8515625, 157754.5625, 155391.0625, 143923.171875, 154297.453125
876834, 157631.21875, 118971.9375, 157750.703125, 155391.0625, 143923.171875, 154297.453125
876844, 157629.296875, 118979.3359375, 157752.625, 155389.90625, 143932.28125, 154294.96875
876854, 157631.21875, 118977.1171875, 157754.5625, 155395.484375, 143929.4375, 154295.578125
876864, 157629.296875, 118974.171875, 157752.625, 155388.5625, 143929.140625, 154303.03125
876874, 157629.296875, 118977.1171875, 157756.484375, 155396.0625, 143933.65625, 154288.71875
876884, 157627.375, 118971.9375, 157754.5625, 155391.0625, 143929.140625, 154298.65625
876894, 157627.375, 118978.6015625, 157752.625, 155397.96875, 143929.828125, 154293.6875
876904, 157629.296875, 118968.984375, 157750.703125, 155397.96875, 143929.828125, 154293.6875
876914, 157631.21875, 118981.5546875, 157748.765625, 155397.96875, 143929.828125, 154293.6875
876924, 157631.21875, 118974.171875, 157752.625, 155397.96875, 143929.828125, 154293.6875
876935, 157633.140625, 118971.9375, 157752.625, 155397.96875, 143929.828125, 154293.6875
876945, 157629.296875, 118978.5859375, 157752.625, 155394.90625, 143938.953125, 154288.71875
876954, 157629.296875, 118977.8515625, 157750.703125, 155394.90625, 143938.953125, 154288.71875
876974, 157629.296875, 118975.640625, 157752.625, 155398.5625, 143928.0625, 154297.453125
876985, 157631.21875, 118981.5546875, 157754.5625, 155398.5625, 143928.0625, 154297.453125
876994, 157627.375, 118977.1171875, 157750.703125, 155393.5625, 143934.734375, 154298.0625
877004, 157631.21875, 118977.1171875, 157752.625, 155393.5625, 143934.734375, 154298.0625
877014, 157629.296875, 118981.5546875, 157756.484375, 155397.390625, 143932.96875, 154297.453125
877024, 157629.296875, 118978.5859375, 157754.5625, 155395.484375, 143933.65625, 154309.875
877034, 157631.21875, 118970.46875, 157752.625, 155397.96875, 143930.515625, 154308.0
877044, 157629.296875, 118978.6015625, 157748.765625, 155400.46875, 143925.609375, 154307.390625
877054, 157629.296875, 118977.8671875, 157748.765625, 155400.46875, 143925.609375, 154307.390625
877064, 157631.21875, 118978.6015625, 157750.703125, 155400.46875, 143925.609375, 154307.390625
877074, 157629.296875, 118983.7734375, 157752.625, 155396.0625, 143932.96875, 154301.140625
877084, 157631.21875, 118973.421875, 157754.5625, 155397.96875, 143926.984375, 154295.578125
877094, 157629.296875, 118975.640625, 157754.5625, 155392.984375, 143932.96875, 154293.09375
877104, 157629.296875, 118983.0390625, 157750.703125, 155392.984375, 143932.96875, 154293.09375
877114, 157627.375, 118977.8515625, 157752.625, 155407.390625, 143921.40625, 154303.03125
877124, 157629.296875, 118982.2890625, 157752.625, 155393.5625, 143928.0625, 154295.578125
877135, 157627.375, 118980.0703125, 157754.5625, 155397.390625, 143926.984375, 154301.140625
877145, 157627.375, 118978.6015625, 157756.484375, 155389.15625, 143931.203125, 154300.546875
877164, 157631.21875, 118983.0390625, 157752.625, 155389.15625, 143931.203125, 154300.546875
877175, 157631.21875, 118977.1171875, 157752.625, 155397.96875, 143936.109375, 154301.140625
877185, 157627.375, 118980.8203125, 157750.703125, 155402.390625, 143923.859375, 154294.28125
877196, 157629.296875, 118983.0390625, 157748.765625, 155401.046875, 143931.59375, 154298.65625
877204, 157629.296875, 118983.0390625, 157748.765625, 155406.796875, 143930.515625, 154298.65625
877214, 157629.296875, 118983.7734375, 157752.625, 155406.796875, 143930.515625, 154298.65625
877224, 157631.21875, 118977.8515625, 157754.5625, 155404.890625, 143926.296875, 154304.90625
877236, 157631.21875, 118977.8515625, 157750.703125, 155403.546875, 143929.828125, 154296.171875
877244, 157631.21875, 118977.8515625, 157750.703125, 155392.984375, 143929.828125, 154291.203125
877254, 157629.296875, 118980.8203125, 157752.625, 155392.984375, 143929.828125, 154291.203125
877264, 157627.375, 118973.421875, 157752.625, 155408.546875, 143927.375, 154298.65625
877274, 157631.21875, 118971.203125, 157750.703125, 155397.96875, 143934.734375, 154298.0625
877285, 157631.21875, 118974.90625, 157756.484375, 155397.96875, 143923.859375, 154301.140625
877294, 157629.296875, 118978.6015625, 157752.625, 155402.390625, 143925.609375, 154298.65625
877304, 157629.296875, 118974.90625, 157754.5625, 155400.46875, 143932.28125, 154298.0625
877314, 157629.296875, 118977.1171875, 157754.5625, 155397.390625, 143932.28125, 154298.0625
877324, 157631.21875, 118981.5546875, 157750.703125, 155395.484375, 143929.828125, 154291.796875
877335, 157629.296875, 118979.3359375, 157748.765625, 155400.46875, 143932.96875, 154294.28125
877344, 157631.21875, 118977.8515625, 157756.484375, 155396.0625, 143926.296875, 154294.96875
877354, 157629.296875, 118977.8515625, 157750.703125, 155396.0625, 143926.296875, 154294.96875
877364, 157627.375, 118977.1171875, 157750.703125, 155402.390625, 143932.96875, 154298.65625
877374, 157631.21875, 118974.15625, 157748.765625, 155400.46875, 143932.96875, 154309.875
877385, 157629.296875, 118973.421875, 157750.703125, 155396.640625, 143929.828125, 154299.9375
877394, 157629.296875, 118980.8203125, 157756.484375, 155402.390625, 143930.515625, 154295.578125
877414, 157629.296875, 118981.5546875, 157754.5625, 155402.390625, 143930.515625, 154295.578125
877424, 157631.21875, 118974.90625, 157754.5625, 155399.890625, 143934.734375, 154303.03125
877435, 157629.296875, 118987.46875, 157750.703125, 155394.140625, 143932.28125, 154293.09375
877446, 157629.296875, 118982.2890625, 157752.625, 155393.5625, 143932.28125, 154294.28125
877454, 157631.21875, 118975.640625, 157752.625, 155410.453125, 143925.609375, 154307.390625
877464, 157631.21875, 118977.8515625, 157750.703125, 155410.453125, 143925.609375, 154307.390625
877474, 157633.140625, 118983.7734375, 157750.703125, 155409.875, 143925.609375, 154299.25
877485, 157629.296875, 118979.3359375, 157752.625, 155411.796875, 143935.421875, 154299.34375
877496, 157627.375, 118976.3828125, 157754.5625, 155398.5625, 143930.515625, 154303.03125
877504, 157629.296875, 118980.8046875, 157750.703125, 155398.5625, 143932.28125, 154308.0
877514, 157633.140625, 118971.203125, 157754.5625, 155398.5625, 143932.28125, 154308.0
877524, 157631.21875, 118983.7734375, 157748.765625, 155397.96875, 143946.296875, 154308.0
877534, 157629.296875, 118981.5546875, 157748.765625, 155402.96875, 143933.65625, 154300.546875
877544, 157625.453125, 118977.8515625, 157752.625, 155395.484375, 143932.28125, 154300.546875
877554, 157625.453125, 118977.8515625, 157752.625, 155395.484375, 143932.28125, 154300.546875
877564, 157633.140625, 118976.375, 157752.625, 155390.484375, 143932.96875, 154304.3125
877574, 157629.296875, 118988.953125, 157752.625, 155402.96875, 143932.28125, 154301.140625
877585, 157629.296875, 118983.0390625, 157750.703125, 155394.90625, 143929.4375, 154296.171875
877594, 157629.296875, 118983.0390625, 157750.703125, 155393.5625, 143929.828125, 154305.515625
877614, 157627.375, 118979.3359375, 157750.703125, 155400.46875, 143927.375, 154298.0625
877625, 157631.21875, 118983.7734375, 157748.765625, 155412.375, 143929.828125, 154298.0625
877636, 157629.296875, 118977.8515625, 157754.5625, 155400.46875, 143929.828125, 154300.546875
877644, 157629.296875, 118977.8515625, 157754.5625, 155407.390625, 143926.296875, 154307.390625
877654, 157629.296875, 118980.0703125, 157754.5625, 155398.5625, 143930.515625, 154306.796875
877664, 157629.296875, 118981.5546875, 157756.484375, 155394.140625, 143925.609375, 154291.796875
877674, 157629.296875, 118987.46875, 157752.625, 155412.375, 143929.4375, 154302.421875
877685, 157625.453125, 118979.3359375, 157752.625, 155398.5625, 143935.421875, 154303.625
877694, 157629.296875, 118975.640625, 157750.703125, 155396.0625, 143928.75, 154306.109375
877704, 157629.296875, 118979.3359375, 157752.625, 155396.0625, 143928.75, 154306.109375
877714, 157629.296875, 118980.0703125, 157752.625, 155401.046875, 143932.28125, 154300.546875
877724, 157629.296875, 118977.8515625, 157752.625, 155398.5625, 143937.1875, 154299.34375
877736, 157631.21875, 118983.7734375, 157750.703125, 155398.5625, 143942.09375, 154298.0625
877744, 157631.21875, 118985.25, 157754.5625, 155402.96875, 143930.515625, 154298.0625
877754, 157627.375, 118985.25, 157752.625, 155403.546875, 143931.203125, 154305.515625
877764, 157633.140625, 118979.3359375, 157754.5625, 155401.046875, 143934.734375, 154301.140625
877774, 157629.296875, 118988.203125, 157752.625, 155394.140625, 143937.1875, 154298.65625
877785, 157631.21875, 118983.7734375, 157752.625, 155412.375, 143929.828125, 154308.59375
877794, 157627.375, 118982.2890625, 157752.625, 155402.96875, 143928.0625, 154300.546875
877804, 157629.296875, 118982.2890625, 157752.625, 155402.96875, 143941.0, 154315.4375
877814, 157631.21875, 118988.203125, 157752.625, 155401.046875, 143935.421875, 154300.546875
877824, 157635.078125, 118980.8203125, 157754.5625, 155396.0625, 143941.40625, 154286.828125
877835, 157629.296875, 118987.46875, 157752.625, 155405.46875, 143926.984375, 154294.96875
877844, 157629.296875, 118971.9375, 157750.703125, 155402.96875, 143932.96875, 154308.0
877854, 157629.296875, 118983.0390625, 157752.625, 155402.96875, 143932.96875, 154308.0
877864, 157629.296875, 118979.3359375, 157754.5625, 155407.96875, 143934.734375, 154303.625
877874, 157631.21875, 118977.8515625, 157750.703125, 155407.96875, 143928.75, 154309.28125
877894, 157627.375, 118983.7578125, 157754.5625, 155406.046875, 143932.96875, 154304.90625
877904, 157627.375, 118976.3828125, 157752.625, 155396.640625, 143935.421875, 154301.140625
877914, 157633.140625, 118983.7734375, 157756.484375, 155396.640625, 143935.421875, 154301.140625
877925, 157627.375, 118979.3359375, 157750.703125, 155398.5625, 143936.109375, 154296.765625
877935, 157627.375, 118974.90625, 157754.5625, 155405.46875, 143924.53125, 154316.734375
877946, 157627.375, 118975.640625, 157754.5625, 155393.5625, 143937.875, 154303.03125
877954, 157631.21875, 118980.8203125, 157756.484375, 155409.125, 143940.328125, 154303.625
877964, 157629.296875, 118971.203125, 157752.625, 155409.125, 143940.328125, 154303.625
877975, 157629.296875, 118979.3359375, 157752.625, 155398.5625, 143937.875, 154298.65625
877985, 157631.21875, 118980.0703125, 157752.625, 155402.390625, 143934.734375, 154305.515625
877994, 157627.375, 118982.2890625, 157752.625, 155405.46875, 143926.296875, 154303.03125
878004, 157627.375, 118982.2890625, 157752.625, 155412.375, 143930.515625, 154298.65625
878014, 157629.296875, 118979.3359375, 157748.765625, 155405.46875, 143944.53125, 154303.03125
878025, 157629.296875, 118978.5859375, 157756.484375, 155401.046875, 143937.875, 154309.875
878035, 157623.53125, 118983.7734375, 157756.484375, 155405.46875, 143932.96875, 154303.03125
878046, 157627.375, 118980.0703125, 157754.5625, 155402.96875, 143939.640625, 154309.28125
878054, 157627.375, 118980.0703125, 157754.5625, 155410.453125, 143944.53125, 154303.625
878064, 157631.21875, 118983.7734375, 157754.5625, 155404.125, 143930.515625, 154298.65625
878074, 157631.21875, 118979.3359375, 157752.625, 155403.546875, 143934.734375, 154303.03125
878085, 157627.375, 118984.5078125, 157746.84375, 155401.046875, 143935.421875, 154300.546875
878094, 157627.375, 118980.0703125, 157752.625, 155404.125, 143936.109375, 154308.0
878104, 157631.21875, 118981.5546875, 157750.703125, 155404.125, 143936.109375, 154308.0
878114, 157631.21875, 118985.25, 157752.625, 155404.125, 143936.109375, 154308.0
878125, 157631.21875, 118980.0703125, 157754.5625, 155404.125, 143936.109375, 154308.0
878136, 157629.296875, 118983.0234375, 157752.625, 155404.125, 143936.109375, 154308.0
878146, 157629.296875, 118980.8046875, 157754.5625, 155417.375, 143928.75, 154303.625
878154, 157627.375, 118980.0703125, 157752.625, 155408.546875, 143928.75, 154300.546875
878164, 157627.375, 118980.8203125, 157750.703125, 155408.546875, 143928.75, 154300.546875
878174, 157629.296875, 118983.0234375, 157756.484375, 155408.546875, 143928.75, 154300.546875
878184, 157629.296875, 118980.0703125, 157752.625, 155407.96875, 143940.328125, 154309.875
878196, 157631.21875, 118977.8515625, 157750.703125, 155406.046875, 143934.734375, 154303.03125
878204, 157629.296875, 118974.90625, 157754.5625, 155411.625, 143930.515625, 154304.90625
878214, 157631.21875, 118987.46875, 157752.625, 155411.625, 143930.515625, 154304.90625
878224, 157627.375, 118979.3359375, 157752.625, 155403.546875, 143933.65625, 154301.734375
878234, 157627.375, 118978.5859375, 157750.703125, 155407.96875, 143928.75, 154307.390625
878244, 157629.296875, 118980.8046875, 157752.625, 155406.625, 143936.5, 154314.84375
878254, 157629.296875, 118981.5546875, 157752.625, 155406.046875, 143937.1875, 154294.28125
878264, 157631.21875, 118980.8046875, 157750.703125, 155398.5625, 143934.734375, 154304.828125
878274, 157629.296875, 118983.0390625, 157756.484375, 155406.046875, 143934.734375, 154312.359375
878284, 157629.296875, 118977.8515625, 157750.703125, 155405.46875, 143937.1875, 154307.390625
878294, 157627.375, 118974.15625, 157750.703125, 155415.453125, 143945.21875, 154303.625
878304, 157631.21875, 118980.8203125, 157752.625, 155415.453125, 143945.21875, 154303.625
878314, 157631.21875, 118986.71875, 157756.484375, 155403.546875, 143940.328125, 154305.515625
878324, 157627.375, 118981.5546875, 157754.5625, 155403.546875, 143936.109375, 154305.515625
878334, 157627.375, 118982.2890625, 157754.5625, 155403.546875, 143939.640625, 154303.625
878354, 157633.140625, 118977.1171875, 157754.5625, 155398.5625, 143942.09375, 154311.765625
878364, 157633.140625, 118976.375, 157750.703125, 155410.453125, 143937.875, 154313.5625
878375, 157629.296875, 118984.5078125, 157754.5625, 155412.375, 143932.96875, 154303.625
878385, 157629.296875, 118977.8515625, 157748.765625, 155411.046875, 143944.53125, 154301.140625
878394, 157627.375, 118982.2890625, 157752.625, 155405.46875, 143934.734375, 154303.625
878404, 157629.296875, 118984.5078125, 157752.625, 155412.375, 143939.640625, 154306.109375
878414, 157629.296875, 118981.5546875, 157752.625, 155412.375, 143939.640625, 154306.109375
878425, 157627.375, 118974.15625, 157754.5625, 155408.546875, 143935.421875, 154312.359375
878434, 157627.375, 118974.15625, 157754.5625, 155411.046875, 143935.421875, 154315.4375
878444, 157627.375, 118985.25, 157750.703125, 155412.375, 143932.96875, 154310.484375
878454, 157629.296875, 118983.7734375, 157750.703125, 155409.296875, 143939.640625, 154304.21875
878464, 157629.296875, 118977.109375, 157748.765625, 155409.296875, 143939.640625, 154304.21875
878475, 157627.375, 118986.71875, 157752.625, 155408.546875, 143939.640625, 154314.84375
878484, 157631.21875, 118981.5390625, 157756.484375, 155403.546875, 143936.109375, 154310.484375
878494, 157629.296875, 118982.2890625, 157754.5625, 155396.0625, 143943.859375, 154319.8125
878504, 157629.296875, 118982.2890625, 157746.84375, 155410.453125, 143940.328125, 154308.0
878514, 157635.078125, 118983.7734375, 157754.5625, 155415.453125, 143935.421875, 154312.359375
878524, 157631.21875, 118985.984375, 157752.625, 155413.53125, 143942.09375, 154320.40625
878534, 157633.140625, 118988.203125, 157750.703125, 155409.875, 143937.875, 154308.0
878544, 157629.296875, 118977.8515625, 157750.703125, 155408.546875, 143933.65625, 154317.921875
878554, 157629.296875, 118982.2890625, 157752.625, 155406.625, 143934.734375, 154305.515625
878564, 157629.296875, 118980.8046875, 157752.625, 155414.875, 143936.109375, 154322.890625
878574, 157631.21875, 118985.2421875, 157750.703125, 155413.53125, 143936.5, 154312.359375
878584, 157627.375, 118988.203125, 157754.5625, 155415.453125, 143933.65625, 154304.21875
878594, 157629.296875, 118986.71875, 157752.625, 155413.53125, 143942.09375, 154301.140625
878604, 157631.21875, 118980.0703125, 157752.625, 155407.96875, 143939.640625, 154311.078125
878614, 157629.296875, 118985.984375, 157752.625, 155407.96875, 143939.640625, 154311.078125
878625, 157631.21875, 118989.6875, 157754.5625, 155403.546875, 143943.859375, 154301.734375
878634, 157629.296875, 118988.203125, 157750.703125, 155404.125, 143937.875, 154314.84375
878644, 157629.296875, 118988.203125, 157752.625, 155404.125, 143937.875, 154314.84375
878664, 157635.078125, 118980.8046875, 157748.765625, 155412.953125, 143937.875, 154305.515625
878675, 157631.21875, 118987.46875, 157752.625, 155408.546875, 143936.109375, 154309.28125
878684, 157629.296875, 118981.5546875, 157752.625, 155403.546875, 143939.640625, 154311.078125
878694, 157627.375, 118979.3359375, 157752.625, 155411.046875, 143942.09375, 154306.703125
878704, 157631.21875, 118982.2890625, 157754.5625, 155411.046875, 143942.09375, 154306.703125
878714, 157631.21875, 118985.984375, 157752.625, 155412.953125, 143939.640625, 154311.078125
878724, 157631.21875, 118992.640625, 157752.625, 155406.625, 143937.875, 154312.359375
878734, 157625.453125, 118994.1171875, 157754.5625, 155406.046875, 143932.96875, 154306.703125
878744, 157631.21875, 118988.9375, 157748.765625, 155406.046875, 143932.96875, 154306.703125
878754, 157629.296875, 118991.171875, 157752.625, 155406.046875, 143932.96875, 154306.703125
878764, 157629.296875, 118994.1171875, 157748.765625, 155415.453125, 143944.53125, 154312.359375
878774, 157629.296875, 118988.203125, 157752.625, 155412.953125, 143939.640625, 154304.21875
878784, 157629.296875, 118988.9375, 157756.484375, 155409.125, 143942.765625, 154309.875
878794, 157631.21875, 118990.421875, 157754.5625, 155409.125, 143942.765625, 154309.875
878804, 157633.140625, 118989.6875, 157750.703125, 155409.125, 143942.765625, 154309.875
878814, 157633.140625, 118997.8203125, 157752.625, 155412.953125, 143951.203125, 154310.484375
878824, 157627.375, 118984.5078125, 157750.703125, 155412.953125, 143944.53125, 154303.03125
878835, 157629.296875, 118985.2421875, 157754.5625, 155410.453125, 143941.0, 154320.40625
878844, 157629.296875, 118985.2421875, 157754.5625, 155410.453125, 143946.984375, 154308.59375
878854, 157633.140625, 118985.984375, 157754.5625, 155410.453125, 143946.296875, 154312.96875
878876, 157627.375, 118983.7734375, 157750.703125, 155410.453125, 143946.296875, 154312.96875
878884, 157627.375, 118983.7734375, 157750.703125, 155411.046875, 143943.453125, 154314.84375
878894, 157631.21875, 118983.0234375, 157750.703125, 155411.046875, 143943.453125, 154314.84375
878904, 157629.296875, 118987.46875, 157752.625, 155399.71875, 143933.65625, 154307.390625
878914, 157629.296875, 118989.6875, 157750.703125, 155415.453125, 143945.625, 154311.078125
878924, 157631.21875, 118974.15625, 157752.625, 155410.453125, 143938.953125, 154319.8125
878934, 157631.21875, 118990.421875, 157754.5625, 155406.625, 143937.875, 154301.140625
878944, 157631.21875, 118986.71875, 157754.5625, 155411.046875, 143936.109375, 154306.703125
878954, 157631.21875, 118988.953125, 157750.703125, 155412.375, 143939.234375, 154308.59375
878964, 157633.140625, 118980.8203125, 157754.5625, 155412.953125, 143940.328125, 154310.484375
878974, 157629.296875, 118985.984375, 157754.5625, 155415.453125, 143943.859375, 154309.875
878984, 157627.375, 118985.9765625, 157750.703125, 155411.046875, 143936.109375, 154317.921875
878994, 157629.296875, 118991.90625, 157752.625, 155413.53125, 143940.328125, 154311.078125
879004, 157631.21875, 118982.2890625, 157752.625, 155410.453125, 143938.5625, 154313.5625
879014, 157633.140625, 118980.8046875, 157752.625, 155418.53125, 143950.515625, 154317.921875
879024, 157629.296875, 118985.984375, 157754.5625, 155406.046875, 143942.09375, 154318.53125
879044, 157627.375, 118991.90625, 157752.625, 155411.046875, 143938.5625, 154310.484375
879054, 157631.21875, 118982.2890625, 157752.625, 155411.046875, 143938.5625, 154310.484375
879064, 157631.21875, 118988.203125, 157752.625, 155423.515625, 143946.296875, 154305.515625
879075, 157629.296875, 118989.6875, 157752.625, 155417.375, 143943.859375, 154309.875
879084, 157631.21875, 118991.90625, 157754.5625, 155416.03125, 143936.109375, 154315.4375
879094, 157631.21875, 118992.640625, 157754.5625, 155416.03125, 143936.109375, 154315.4375
879104, 157629.296875, 118982.2890625, 157754.5625, 155413.53125, 143936.796875, 154319.21875
879114, 157627.375, 118987.46875, 157752.625, 155412.953125, 143933.65625, 154314.15625
879124, 157629.296875, 118989.6875, 157754.5625, 155412.953125, 143935.421875, 154301.734375
879135, 157631.21875, 118987.46875, 157754.5625, 155417.375, 143937.1875, 154308.0
879144, 157633.140625, 118985.25, 157748.765625, 155416.03125, 143945.21875, 154314.84375
