timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
141058, 157525.46875, 119539.4296875, 157646.625, 154831.453125, 143607.28125, 153848.125
141078, 157523.546875, 119536.4765625, 157652.40625, 154824.546875, 143610.421875, 153854.359375
141098, 157527.390625, 119532.7734375, 157650.46875, 154830.125, 143614.625, 153853.15625
141118, 157523.546875, 119539.4296875, 157648.546875, 154842.015625, 143612.171875, 153865.578125
141138, 157523.546875, 119535.75, 157650.46875, 154827.625, 143615.703125, 153858.125
141158, 157525.46875, 119544.625, 157652.40625, 154837.609375, 143607.96875, 153846.90625
141178, 157523.546875, 119540.1875, 157648.546875, 154828.796875, 143612.171875, 153860.609375
141198, 157525.46875, 119541.671875, 157648.546875, 154837.03125, 143619.53125, 153853.765625
141218, 157519.703125, 119539.453125, 157648.546875, 154836.4375, 143607.96875, 153849.390625
141240, 157525.46875, 119534.2578125, 157650.46875, 154837.03125, 143611.484375, 153856.84375
141258, 157527.390625, 119540.1875, 157650.46875, 154835.109375, 143617.765625, 153855.03125
141279, 157525.46875, 119545.375, 157650.46875, 154837.03125, 143613.9375, 153860.609375
141298, 157527.390625, 119538.6953125, 157648.546875, 154840.109375, 143621.984375, 153858.71875
141318, 157521.625, 119541.671875, 157646.625, 154837.609375, 143612.859375, 153852.546875
141338, 157521.625, 119534.2578125, 157652.40625, 154835.109375, 143610.421875, 153845.03125
141358, 157523.546875, 119540.1875, 157644.703125, 154832.609375, 143619.53125, 153856.84375
141378, 157519.703125, 119530.5546875, 157648.546875, 154832.609375, 143612.171875, 153849.390625
141398, 157525.46875, 119537.96875, 157652.40625, 154826.296875, 143610.421875, 153854.359375
141418, 157525.46875, 119540.9140625, 157646.625, 154836.4375, 143613.546875, 153851.28125
141438, 157525.46875, 119537.96875, 157648.546875, 154833.203125, 143606.203125, 153854.359375
141458, 157521.625, 119537.96875, 157650.46875, 154840.109375, 143607.96875, 153861.8125
141479, 157521.625, 119542.40625, 157650.46875, 154841.4375, 143615.3125, 153865.578125
141498, 157525.46875, 119533.5234375, 157650.46875, 154839.515625, 143617.765625, 153845.640625
141518, 157521.625, 119534.2578125, 157648.546875, 154844.515625, 143617.078125, 153858.71875
141538, 157525.46875, 119537.2109375, 157648.546875, 154839.515625, 143616.390625, 153852.484375
141558, 157519.703125, 119536.4765625, 157648.546875, 154830.125, 143612.859375, 153859.9375
141578, 157521.625, 119541.671875, 157646.625, 154838.9375, 143610.421875, 153859.328125
141598, 157527.390625, 119534.9921875, 157650.46875, 154842.015625, 143611.796875, 153857.453125
141618, 157521.625, 119532.0390625, 157648.546875, 154832.03125, 143618.84375, 153855.640625
141638, 157523.546875, 119540.1875, 157646.625, 154845.09375, 143605.515625, 153866.78125
141658, 157523.546875, 119538.6953125, 157652.40625, 154839.515625, 143618.453125, 153864.96875
141680, 157525.46875, 119532.0390625, 157648.546875, 154843.921875, 143625.109375, 153854.96875
141698, 157525.46875, 119537.96875, 157652.40625, 154832.609375, 143615.3125, 153852.484375
141718, 157521.625, 119537.234375, 157648.546875, 154847.0, 143609.734375, 153864.296875
141740, 157523.546875, 119537.96875, 157648.546875, 154844.515625, 143617.765625, 153856.25
141758, 157521.625, 119541.671875, 157654.328125, 154841.4375, 143609.734375, 153865.578125
141779, 157523.546875, 119539.453125, 157650.46875, 154849.5, 143626.875, 153854.96875
141798, 157525.46875, 119540.9140625, 157646.625, 154842.015625, 143617.078125, 153864.90625
141818, 157521.625, 119534.2578125, 157646.625, 154840.109375, 143610.421875, 153861.8125
141838, 157525.46875, 119534.2578125, 157650.46875, 154841.4375, 143619.53125, 153864.96875
141858, 157521.625, 119541.671875, 157650.46875, 154842.59375, 143616.0, 153868.65625
141878, 157523.546875, 119540.9140625, 157650.46875, 154852.578125, 143621.984375, 153866.78125
141898, 157523.546875, 119533.5234375, 157648.546875, 154855.078125, 143622.671875, 153883.5625
141918, 157523.546875, 119540.9140625, 157648.546875, 154854.5, 143639.8125, 153878.59375
141939, 157521.625, 119545.359375, 157650.46875, 154863.140625, 143637.359375, 153885.4375
141958, 157525.46875, 119543.1328125, 157652.40625, 154862.5625, 143628.25, 153887.25
141979, 157523.546875, 119547.578125, 157648.546875, 154871.96875, 143641.578125, 153883.5625
141998, 157519.703125, 119553.5, 157646.625, 154881.9375, 143636.28125, 153886.640625
142018, 157521.625, 119554.234375, 157648.546875, 154873.125, 143647.84375, 153884.171875
142038, 157521.625, 119549.796875, 157648.546875, 154883.109375, 143654.515625, 153896.578125
142058, 157521.625, 119555.71875, 157648.546875, 154881.203125, 143647.84375, 153900.953125
142078, 157525.46875, 119552.015625, 157654.328125, 154901.90625, 143668.53125, 153895.984375
142098, 157523.546875, 119548.328125, 157650.46875, 154894.421875, 143672.34375, 153904.03125
142118, 157521.625, 119560.890625, 157652.40625, 154903.828125, 143675.875, 153904.03125
142139, 157527.390625, 119561.640625, 157650.46875, 154909.984375, 143683.21875, 153916.453125
142158, 157521.625, 119557.9375, 157644.703125, 154903.078125, 143681.46875, 153902.15625
142178, 157521.625, 119563.109375, 157646.625, 154916.140625, 143687.4375, 153923.90625
142198, 157521.625, 119560.15625, 157644.703125, 154919.96875, 143683.90625, 153919.53125
142218, 157523.546875, 119561.640625, 157646.625, 154914.96875, 143679.703125, 153917.046875
142238, 157523.546875, 119566.8125, 157646.625, 154928.03125, 143688.8125, 153918.9375
142258, 157519.703125, 119565.328125, 157644.703125, 154928.03125, 143698.609375, 153922.015625
142278, 157521.625, 119566.8125, 157646.625, 154933.03125, 143687.046875, 153933.828125
142298, 157525.46875, 119569.765625, 157642.765625, 154939.9375, 143693.03125, 153939.40625
142318, 157517.78125, 119565.328125, 157648.546875, 154929.203125, 143693.71875, 153931.953125
142338, 157521.625, 119576.421875, 157646.625, 154948.578125, 143705.28125, 153935.046875
142358, 157519.703125, 119566.0625, 157646.625, 154949.171875, 143702.4375, 153937.53125
142379, 157523.546875, 119565.328125, 157644.703125, 154961.8125, 143699.296875, 153933.15625
142398, 157521.625, 119574.203125, 157646.625, 154964.140625, 143705.96875, 153947.453125
142419, 157519.703125, 119570.5, 157644.703125, 154956.078125, 143707.34375, 153956.796875
142438, 157523.546875, 119575.671875, 157646.625, 154961.0625, 143718.21875, 153938.734375
142458, 157519.703125, 119570.5, 157642.765625, 154961.0625, 143731.15625, 153953.703125
142479, 157519.703125, 119575.671875, 157644.703125, 154971.625, 143728.703125, 153949.9375
142498, 157523.546875, 119578.640625, 157638.921875, 154967.96875, 143731.15625, 153960.484375
142518, 157519.703125, 119577.15625, 157644.703125, 154964.734375, 143740.265625, 153959.203125
142539, 157521.625, 119576.421875, 157644.703125, 154969.140625, 143739.1875, 153958.59375
142558, 157515.859375, 119576.40625, 157640.84375, 154986.609375, 143745.859375, 153970.40625
142579, 157519.703125, 119585.3046875, 157644.703125, 154986.609375, 143739.875, 153968.53125
142598, 157519.703125, 119579.375, 157644.703125, 154974.703125, 143754.96875, 153988.40625
142618, 157519.703125, 119582.3515625, 157638.921875, 154987.1875, 143758.109375, 153990.890625
142638, 157517.78125, 119580.84375, 157644.703125, 154992.1875, 143767.90625, 153981.546875
142658, 157517.78125, 119585.3046875, 157640.84375, 154987.765625, 143768.59375, 153997.734375
142679, 157519.703125, 119590.4765625, 157640.84375, 154991.59375, 143766.140625, 153987.125
142698, 157515.859375, 119589.0078125, 157644.703125, 154994.09375, 143771.046875, 153980.28125
142718, 157521.625, 119591.203125, 157638.921875, 154992.765625, 143780.15625, 153984.640625
142739, 157515.859375, 119588.984375, 157638.921875, 155009.65625, 143774.171875, 153996.453125
142758, 157515.859375, 119594.9140625, 157640.84375, 155009.65625, 143785.0625, 153994.578125
142779, 157519.703125, 119594.9140625, 157638.921875, 155005.25, 143788.1875, 153999.546875
142798, 157517.78125, 119598.6171875, 157638.921875, 155014.640625, 143790.640625, 153999.546875
142818, 157517.78125, 119589.7421875, 157638.921875, 155017.71875, 143798.0, 154008.875
142838, 157519.703125, 119593.421875, 157640.84375, 155024.625, 143795.15625, 154005.109375
142858, 157517.78125, 119594.9140625, 157637.0, 155016.390625, 143802.890625, 154011.953125
142879, 157517.78125, 119600.0859375, 157638.921875, 155010.8125, 143809.859375, 154000.140625
142898, 157515.859375, 119594.9140625, 157638.921875, 155028.28125, 143806.71875, 154012.5625
142918, 157519.703125, 119603.0390625, 157635.078125, 155023.296875, 143823.578125, 154005.109375
142938, 157517.78125, 119603.0546875, 157638.921875, 155039.609375, 143814.75, 154010.078125
142958, 157517.78125, 119605.2578125, 157637.0, 155040.765625, 143820.734375, 154015.640625
142979, 157513.9375, 119604.5234375, 157631.21875, 155036.359375, 143828.09375, 154012.5625
142998, 157517.78125, 119596.375, 157635.078125, 155043.265625, 143826.328125, 154025.578125
143018, 157512.015625, 119598.59375, 157635.078125, 155039.4375, 143831.21875, 154018.734375
143038, 157515.859375, 119596.375, 157635.078125, 155041.9375, 143836.125, 154013.765625
143058, 157513.9375, 119596.375, 157633.140625, 155053.828125, 143839.265625, 154035.515625
143078, 157517.78125, 119597.109375, 157633.140625, 155046.921875, 143838.578125, 154021.21875
143098, 157513.9375, 119596.375, 157637.0, 155056.90625, 143838.578125, 154034.234375
143118, 157513.9375, 119605.2578125, 157631.21875, 155054.40625, 143849.0625, 154038.609375
143138, 157510.109375, 119603.0390625, 157633.140625, 155051.921875, 143857.09375, 154030.46875
143158, 157513.9375, 119598.59375, 157631.21875, 155055.578125, 143849.75, 154034.84375
143179, 157510.109375, 119605.984375, 157631.21875, 155069.390625, 143851.515625, 154031.75
143198, 157513.9375, 119613.3984375, 157629.296875, 155074.96875, 143852.890625, 154038.53125
143218, 157512.015625, 119604.5, 157631.21875, 155076.125, 143866.90625, 154042.890625
143238, 157512.015625, 119601.546875, 157629.296875, 155068.0625, 143871.8125, 154039.8125
143258, 157510.109375, 119603.0390625, 157633.140625, 155080.53125, 143867.59375, 154055.3125
143279, 157513.9375, 119590.453125, 157627.375, 155076.125, 143878.46875, 154060.28125
143298, 157510.109375, 119594.890625, 157631.21875, 155088.03125, 143880.53125, 154065.25
143318, 157512.015625, 119599.328125, 157631.21875, 155091.109375, 143880.921875, 154052.828125
143338, 157512.015625, 119595.625, 157627.375, 155076.71875, 143888.28125, 154058.390625
143358, 157510.109375, 119591.9140625, 157629.296875, 155090.515625, 143889.640625, 154059.0
143380, 157512.015625, 119601.546875, 157627.375, 155096.09375, 143896.3125, 154077.671875
143398, 157512.015625, 119602.28125, 157625.453125, 155112.984375, 143898.765625, 154065.171875
143418, 157510.109375, 119599.328125, 157627.375, 155099.171875, 143895.234375, 154060.203125
143439, 157508.1875, 119597.84375, 157629.296875, 155102.25, 143915.921875, 154080.15625
143458, 157510.109375, 119594.140625, 157629.296875, 155111.078125, 143914.15625, 154076.390625
143479, 157512.015625, 119586.75, 157623.53125, 155112.234375, 143909.9375, 154071.421875
143498, 157508.1875, 119591.1875, 157623.53125, 155119.71875, 143919.046875, 154078.1875
143518, 157508.1875, 119588.234375, 157627.375, 155117.8125, 143922.1875, 154074.5
143538, 157510.109375, 119584.5078125, 157621.59375, 155125.296875, 143925.71875, 154080.078125
143558, 157508.1875, 119591.9140625, 157621.59375, 155129.703125, 143923.5625, 154090.609375
143579, 157506.265625, 119594.140625, 157623.53125, 155125.875, 143930.234375, 154093.765625
143598, 157508.1875, 119589.6953125, 157623.53125, 155135.859375, 143941.796875, 154098.0625
143618, 157508.1875, 119593.40625, 157623.53125, 155135.859375, 143937.578125, 154102.421875
143638, 157504.34375, 119580.8203125, 157621.59375, 155138.359375, 143942.484375, 154103.625
143659, 157504.34375, 119575.6328125, 157623.53125, 155155.25, 143952.28125, 154101.140625
143679, 157506.265625, 119567.484375, 157617.75, 155153.34375, 143958.953125, 154107.390625
143698, 157506.265625, 119570.4609375, 157617.75, 155158.328125, 143966.3125, 154108.59375
143718, 157504.34375, 119567.484375, 157621.59375, 155156.421875, 143956.109375, 154114.171875
143740, 157508.1875, 119577.1171875, 157617.75, 155158.90625, 143973.265625, 154116.046875
143758, 157504.34375, 119571.1875, 157619.671875, 155161.40625, 143986.59375, 154107.921875
143780, 157504.34375, 119571.1875, 157615.828125, 155163.90625, 143989.046875, 154114.765625
143798, 157502.421875, 119580.0703125, 157615.828125, 155152.59375, 143994.640625, 154117.25
143818, 157508.1875, 119572.65625, 157615.828125, 155186.359375, 143978.84375, 154121.015625
143838, 157500.5, 119571.1875, 157613.90625, 155177.546875, 143992.1875, 154117.25
143858, 157498.578125, 119578.578125, 157615.828125, 155189.4375, 143984.828125, 154130.265625
143880, 157502.421875, 119587.4609375, 157613.90625, 155180.625, 143994.640625, 154127.1875
143898, 157496.65625, 119608.1640625, 157613.90625, 155181.375, 143997.09375, 154132.75
143918, 157500.5, 119608.1640625, 157613.90625, 155177.546875, 143996.6875, 154133.359375
143938, 157502.421875, 119619.2578125, 157611.984375, 155175.046875, 144013.84375, 154125.296875
143958, 157502.421875, 119631.09375, 157613.90625, 155182.53125, 144030.3125, 154135.84375
143979, 157502.421875, 119625.921875, 157611.984375, 155171.21875, 144041.5, 154135.84375
143998, 157496.65625, 119617.7734375, 157611.984375, 155173.71875, 144036.59375, 154136.4375
144018, 157498.578125, 119621.484375, 157610.046875, 155175.625, 144035.90625, 154148.265625
144038, 157496.65625, 119608.140625, 157610.046875, 155181.203125, 144027.46875, 154136.4375
144058, 157496.65625, 119614.0703125, 157611.984375, 155186.203125, 144033.453125, 154146.375
144078, 157498.578125, 119614.0703125, 157611.984375, 155186.203125, 144029.921875, 154142.609375
144098, 157496.65625, 119628.875, 157606.203125, 155188.6875, 144017.671875, 154141.40625
144118, 157496.65625, 119644.40625, 157611.984375, 155193.6875, 144028.15625, 154144.5
144138, 157496.65625, 119642.921875, 157608.125, 155194.265625, 144025.703125, 154129.59375
144158, 157496.65625, 119645.140625, 157604.28125, 155192.359375, 144041.09375, 154140.734375
144180, 157492.828125, 119640.703125, 157608.125, 155182.953125, 144041.09375, 154147.578125
144198, 157492.828125, 119644.40625, 157606.203125, 155189.859375, 144050.21875, 154145.703125
144218, 157496.65625, 119628.1171875, 157606.203125, 155197.34375, 144056.890625, 154151.9375
144238, 157496.65625, 119636.265625, 157606.203125, 155189.859375, 144043.546875, 154158.71875
144258, 157494.75, 119635.5078125, 157602.359375, 155202.921875, 144045.3125, 154156.234375
144279, 157498.578125, 119637.7265625, 157608.125, 155208.5, 144054.4375, 154151.875
144298, 157488.984375, 119647.3359375, 157598.515625, 155191.609375, 144053.34375, 154158.71875
144319, 157496.65625, 119654.0, 157604.28125, 155209.078125, 144050.90625, 154162.40625
144338, 157490.90625, 119659.921875, 157602.359375, 155204.078125, 144051.578125, 154157.4375
144358, 157492.828125, 119666.578125, 157604.28125, 155206.578125, 144052.265625, 154173.015625
144379, 157492.828125, 119664.359375, 157608.125, 155211.578125, 144072.28125, 154165.484375
144398, 157488.984375, 119667.3125, 157602.359375, 155208.5, 144071.875, 154166.09375
144418, 157492.828125, 119665.1171875, 157606.203125, 155222.3125, 144065.203125, 154179.78125
144438, 157494.75, 119657.703125, 157606.203125, 155226.546875, 144073.640625, 154170.453125
144458, 157490.90625, 119656.21875, 157602.359375, 155224.046875, 144071.875, 154185.359375
144479, 157490.90625, 119660.65625, 157604.28125, 155227.125, 144069.421875, 154186.640625
144498, 157490.90625, 119664.34375, 157600.4375, 155229.625, 144070.109375, 154190.328125
144518, 157488.984375, 119670.265625, 157596.59375, 155230.203125, 144079.234375, 154188.4375
144538, 157490.90625, 119676.921875, 157602.359375, 155223.296875, 144089.03125, 154188.4375
144558, 157490.90625, 119680.6328125, 157598.515625, 155232.703125, 144080.59375, 154198.375
144580, 157490.90625, 119668.78125, 157600.4375, 155223.296875, 144096.390625, 154202.75
144598, 157490.90625, 119685.0703125, 157598.515625, 155227.125, 144094.625, 154193.40625
144619, 157487.0625, 119674.703125, 157596.59375, 155227.703125, 144092.171875, 154193.40625
144638, 157487.0625, 119669.53125, 157598.515625, 155232.703125, 144094.625, 154194.609375
144658, 157490.90625, 119675.4609375, 157598.515625, 155220.796875, 144087.953125, 154203.34375
144678, 157488.984375, 119667.2890625, 157598.515625, 155222.71875, 144086.1875, 154202.0625
144698, 157488.984375, 119675.4375, 157598.515625, 155233.859375, 144087.953125, 154200.1875
144718, 157487.0625, 119683.5625, 157596.59375, 155233.859375, 144089.71875, 154203.265625
144738, 157488.984375, 119705.78125, 157594.671875, 155243.265625, 144092.859375, 154197.703125
144758, 157487.0625, 119700.5859375, 157592.734375, 155233.859375, 144096.671875, 154208.234375
144779, 157487.0625, 119697.6328125, 157598.515625, 155230.203125, 144093.140625, 154208.90625
144798, 157487.0625, 119705.0234375, 157596.59375, 155243.265625, 144112.46875, 154221.328125
144818, 157485.140625, 119700.5859375, 157592.734375, 155242.515625, 144108.9375, 154219.453125
144838, 157487.0625, 119694.65625, 157596.59375, 155234.453125, 144100.5, 154213.203125
144858, 157485.140625, 119691.7109375, 157592.734375, 155235.03125, 144109.609375, 154217.5625
144878, 157483.21875, 119698.3671875, 157592.734375, 155255.171875, 144109.609375, 154210.71875
144898, 157487.0625, 119702.78125, 157592.734375, 155251.921875, 144121.1875, 154213.203125
144918, 157483.21875, 119707.9765625, 157594.671875, 155254.40625, 144121.875, 154215.078125
144938, 157481.3125, 119706.4921875, 157594.671875, 155249.421875, 144121.1875, 154229.375
144958, 157485.140625, 119712.4140625, 157592.734375, 155259.40625, 144130.984375, 154214.40625
144978, 157481.3125, 119725.0078125, 157590.8125, 155256.328125, 144119.421875, 154229.984375
144998, 157483.21875, 119719.8125, 157592.734375, 155264.984375, 144133.4375, 154223.734375
145019, 157483.21875, 119719.8125, 157592.734375, 155269.390625, 144133.046875, 154228.703125
145038, 157481.3125, 119721.296875, 157590.8125, 155269.390625, 144141.484375, 154236.15625
145058, 157485.140625, 119718.34375, 157590.8125, 155266.140625, 144132.359375, 154232.390625
145078, 157479.390625, 119713.1484375, 157592.734375, 155273.046875, 144142.171875, 154238.640625
145098, 157483.21875, 119717.5859375, 157590.8125, 155264.234375, 144147.0625, 154234.265625
145118, 157483.21875, 119712.3984375, 157590.8125, 155258.65625, 144147.75, 154232.390625
145138, 157479.390625, 119726.46875, 157590.8125, 155263.640625, 144152.65625, 154243.609375
145158, 157483.21875, 119729.421875, 157592.734375, 155278.625, 144150.203125, 154237.953125
145178, 157477.46875, 119732.375, 157586.96875, 155273.625, 144158.234375, 154250.375
145198, 157481.3125, 119742.7421875, 157588.890625, 155268.640625, 144149.125, 154252.25
145218, 157479.390625, 119734.59375, 157588.890625, 155266.71875, 144160.015625, 154247.296875
145238, 157479.390625, 119740.5234375, 157586.96875, 155273.625, 144155.796875, 154266.5625
145258, 157479.390625, 119737.5703125, 157588.890625, 155267.3125, 144162.453125, 154250.375
145278, 157479.390625, 119734.59375, 157586.96875, 155288.609375, 144156.46875, 154262.1875
145298, 157479.390625, 119733.109375, 157586.96875, 155284.78125, 144164.515625, 154259.03125
145319, 157479.390625, 119742.7421875, 157586.96875, 155268.640625, 144161.375, 154254.0625
145338, 157479.390625, 119741.984375, 157586.96875, 155274.21875, 144163.828125, 154272.71875
145358, 157477.46875, 119741.25, 157586.96875, 155275.953125, 144171.859375, 154274.609375
145378, 157475.546875, 119749.3984375, 157583.125, 155284.1875, 144185.203125, 154270.84375
145398, 157477.46875, 119750.1328125, 157585.046875, 155289.1875, 144176.078125, 154273.921875
145418, 157475.546875, 119757.5234375, 157586.96875, 155283.609375, 144183.4375, 154283.265625
145438, 157473.625, 119756.0390625, 157585.046875, 155281.703125, 144180.984375, 154291.3125
145458, 157473.625, 119748.6484375, 157585.046875, 155279.78125, 144175.0, 154283.265625
145478, 157473.625, 119750.8671875, 157581.203125, 155282.859375, 144174.3125, 154295.671875
145498, 157475.546875, 119750.8671875, 157585.046875, 155280.953125, 144179.21875, 154294.390625
145519, 157475.546875, 119752.3515625, 157583.125, 155285.9375, 144187.25, 154295.671875
145538, 157475.546875, 119757.5234375, 157583.125, 155282.859375, 144178.8125, 154298.765625
145558, 157473.625, 119756.0390625, 157583.125, 155285.9375, 144183.03125, 154299.359375
145578, 157473.625, 119760.4765625, 157585.046875, 155280.953125, 144175.6875, 154310.578125
145598, 157473.625, 119763.4296875, 157583.125, 155287.265625, 144190.390625, 154311.78125
145618, 157477.46875, 119763.4296875, 157585.046875, 155280.953125, 144184.40625, 154316.75
145638, 157477.46875, 119771.578125, 157583.125, 155281.53125, 144183.03125, 154305.53125
145658, 157473.625, 119772.3125, 157579.28125, 155286.515625, 144181.265625, 154312.390625
145678, 157473.625, 119764.1640625, 157581.203125, 155287.109375, 144187.9375, 154324.203125
145698, 157475.546875, 119768.6015625, 157581.203125, 155285.9375, 144192.84375, 154310.5
145718, 157473.625, 119771.578125, 157583.125, 155297.84375, 144180.59375, 154329.765625
145738, 157475.546875, 119773.0390625, 157581.203125, 155300.921875, 144190.390625, 154322.3125
145758, 157475.546875, 119767.1171875, 157581.203125, 155299.578125, 144194.21875, 154321.03125
145778, 157471.71875, 119773.796875, 157583.125, 155301.5, 144211.765625, 154332.859375
145798, 157469.796875, 119773.0390625, 157577.359375, 155297.078125, 144198.4375, 154327.28125
145819, 157469.796875, 119774.53125, 157579.28125, 155303.40625, 144199.109375, 154337.21875
145838, 157475.546875, 119776.015625, 157581.203125, 155303.984375, 144203.328125, 154330.96875
145858, 157471.71875, 119770.8203125, 157579.28125, 155304.578125, 144194.890625, 154321.640625
145878, 157469.796875, 119777.484375, 157581.203125, 155305.15625, 144201.5625, 154335.9375
145898, 157471.71875, 119781.921875, 157579.28125, 155306.484375, 144210.6875, 154333.453125
145919, 157469.796875, 119777.484375, 157579.28125, 155303.828125, 144197.34375, 154347.15625
145938, 157473.625, 119777.4609375, 157579.28125, 155312.640625, 144200.875, 154350.84375
145958, 157469.796875, 119773.7734375, 157579.28125, 155305.734375, 144205.390625, 154350.234375
145978, 157469.796875, 119786.359375, 157579.28125, 155305.734375, 144204.703125, 154345.875
145998, 157467.875, 119777.4609375, 157579.28125, 155310.734375, 144202.9375, 154362.65625
146019, 157469.796875, 119787.8515625, 157577.359375, 155313.21875, 144214.5, 154363.25
146038, 157471.71875, 119784.1171875, 157573.515625, 155310.140625, 144212.046875, 154360.765625
146058, 157467.875, 119784.140625, 157575.4375, 155317.046875, 144209.609375, 154362.65625
146078, 157467.875, 119782.65625, 157581.203125, 155315.71875, 144207.828125, 154363.859375
146098, 157465.953125, 119787.09375, 157575.4375, 155325.125, 144210.28125, 154361.375
146118, 157469.796875, 119786.3359375, 157577.359375, 155321.296875, 144210.96875, 154360.09375
146138, 157469.796875, 119779.6796875, 157575.4375, 155323.203125, 144208.515625, 154372.515625
146158, 157465.953125, 119786.3359375, 157577.359375, 155330.6875, 144206.0625, 154374.390625
146178, 157467.875, 119803.3671875, 157573.515625, 155323.78125, 144214.109375, 154372.515625
146198, 157464.03125, 119798.1953125, 157577.359375, 155330.6875, 144225.0, 154380.046875
146219, 157467.875, 119787.828125, 157575.4375, 155335.6875, 144216.5625, 154376.875
146238, 157465.953125, 119790.78125, 157575.4375, 155339.34375, 144228.125, 154396.75
146259, 157465.953125, 119784.1171875, 157573.515625, 155338.765625, 144215.875, 154389.296875
146278, 157469.796875, 119788.5546875, 157575.4375, 155325.53125, 144214.796875, 154370.625
146298, 157469.796875, 119792.265625, 157579.28125, 155334.9375, 144219.015625, 154397.34375
146319, 157467.875, 119794.484375, 157573.515625, 155336.84375, 144225.671875, 154390.5
146338, 157469.796875, 119796.703125, 157577.359375, 155338.765625, 144219.015625, 154388.015625
146358, 157465.953125, 119789.2890625, 157573.515625, 155337.421875, 144221.453125, 154407.28125
146378, 157467.875, 119793.0, 157573.515625, 155346.25, 144225.671875, 154404.796875
146398, 157465.953125, 119794.4609375, 157573.515625, 155353.15625, 144231.265625, 154404.796875
146418, 157465.953125, 119787.828125, 157573.515625, 155344.328125, 144222.140625, 154399.828125
146438, 157464.03125, 119793.7265625, 157573.515625, 155339.921875, 144222.140625, 154403.515625
146458, 157469.796875, 119793.7265625, 157573.515625, 155351.828125, 144234.40625, 154413.453125
146478, 157467.875, 119791.5078125, 157569.671875, 155360.46875, 144227.734375, 154416.609375
146498, 157467.875, 119795.1953125, 157573.515625, 155357.390625, 144234.40625, 154417.21875
146519, 157464.03125, 119799.65625, 157569.671875, 155359.890625, 144236.84375, 154423.984375
146538, 157464.03125, 119802.609375, 157571.59375, 155362.390625, 144239.984375, 154420.90625
146558, 157464.03125, 119803.34375, 157571.59375, 155359.890625, 144236.171875, 154430.234375
146578, 157462.125, 119802.609375, 157573.515625, 155354.90625, 144232.625, 154425.859375
146598, 157462.125, 119800.390625, 157571.59375, 155359.890625, 144236.84375, 154430.828125
146618, 157462.125, 119806.3203125, 157569.671875, 155372.375, 144239.296875, 154432.71875
146638, 157465.953125, 119797.4140625, 157569.671875, 155367.953125, 144243.125, 154435.796875
146658, 157465.953125, 119800.390625, 157573.515625, 155371.796875, 144244.890625, 154439.484375
146678, 157464.03125, 119797.4140625, 157567.75, 155364.125, 144239.59375, 154435.796875
146698, 157460.203125, 119803.34375, 157573.515625, 155377.359375, 144238.21875, 154441.375
146719, 157460.203125, 119807.78125, 157569.671875, 155367.953125, 144252.25, 154437.0
146738, 157464.03125, 119807.046875, 157569.671875, 155381.59375, 144257.828125, 154458.15625
146758, 157460.203125, 119806.296875, 157567.75, 155376.03125, 144249.796875, 154443.859375
146778, 157460.203125, 119805.5625, 157567.75, 155376.609375, 144250.46875, 154446.9375
146798, 157462.125, 119801.1015625, 157569.671875, 155371.03125, 144257.828125, 154458.75
146818, 157464.03125, 119800.390625, 157569.671875, 155382.9375, 144257.828125, 154456.265625
146838, 157460.203125, 119805.5625, 157569.671875, 155382.9375, 144251.84375, 154468.6875
146858, 157462.125, 119805.5625, 157567.75, 155380.4375, 144251.84375, 154459.359375
146878, 157464.03125, 119810.0, 157569.671875, 155387.171875, 144262.734375, 154462.4375
146898, 157460.203125, 119806.296875, 157567.75, 155389.09375, 144256.75, 154468.6875
146919, 157462.125, 119807.78125, 157565.828125, 155392.921875, 144267.640625, 154472.375
146938, 157458.28125, 119802.5859375, 157565.828125, 155394.078125, 144271.453125, 154471.765625
146959, 157456.359375, 119809.25, 157567.75, 155394.65625, 144269.6875, 154481.703125
146978, 157458.28125, 119807.0234375, 157565.828125, 155394.65625, 144269.0, 154489.765625
146998, 157462.125, 119809.25, 157569.671875, 155398.484375, 144270.375, 154482.3125
147018, 157456.359375, 119813.6875, 157571.59375, 155398.484375, 144267.234375, 154480.421875
147038, 157460.203125, 119812.2265625, 157567.75, 155396.578125, 144271.453125, 154486.671875
147058, 157460.203125, 119811.46875, 157565.828125, 155406.5625, 144275.265625, 154482.90625
147078, 157462.125, 119814.421875, 157565.828125, 155402.15625, 144289.703125, 154493.53125
147098, 157458.28125, 119811.46875, 157567.75, 155402.15625, 144275.265625, 154495.921875
147118, 157458.28125, 119814.421875, 157571.59375, 155407.140625, 144268.59375, 154506.546875
147138, 157458.28125, 119812.1953125, 157565.828125, 155407.71875, 144289.296875, 154495.328125
147158, 157456.359375, 119806.2734375, 157571.59375, 155411.546875, 144281.9375, 154502.171875
147178, 157460.203125, 119803.3203125, 157565.828125, 155410.796875, 144283.703125, 154507.75
147198, 157458.28125, 119812.9296875, 157565.828125, 155410.21875, 144291.75, 154508.34375
147219, 157458.28125, 119820.34375, 157567.75, 155421.53125, 144287.53125, 154510.234375
147238, 157458.28125, 119816.640625, 157563.90625, 155413.296875, 144286.84375, 154513.3125
147258, 157458.28125, 119810.7109375, 157567.75, 155419.046875, 144296.65625, 154517.6875
147278, 157456.359375, 119820.34375, 157565.828125, 155424.609375, 144294.203125, 154525.125
