timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
450614, 157604.28125, 119076.0859375, 157725.625, 154854.0625, 143631.46875, 153902.890625
450634, 157600.4375, 119070.8984375, 157727.546875, 154865.375, 143638.828125, 153908.46875
450654, 157600.4375, 119064.25, 157725.625, 154849.078125, 143644.796875, 153904.109375
450674, 157602.359375, 119070.15625, 157725.625, 154856.5625, 143630.40625, 153921.5625
450694, 157598.515625, 119069.421875, 157727.546875, 154859.0625, 143638.828125, 153907.859375
450714, 157600.4375, 119076.8203125, 157727.546875, 154854.0625, 143634.609375, 153902.890625
450734, 157600.4375, 119070.890625, 157729.484375, 154854.0625, 143637.0625, 153912.828125
450754, 157604.28125, 119076.0703125, 157725.625, 154859.0625, 143643.71875, 153907.859375
450774, 157604.28125, 119073.8515625, 157729.484375, 154854.0625, 143644.796875, 153919.078125
450834, 157602.359375, 119068.6875, 157729.484375, 154860.96875, 143641.28125, 153901.015625
450854, 157606.203125, 119068.6875, 157727.546875, 154858.46875, 143638.140625, 153901.625
450874, 157602.359375, 119079.78125, 157727.546875, 154851.578125, 143647.25, 153905.984375
450894, 157604.28125, 119069.421875, 157729.484375, 154856.5625, 143639.515625, 153920.28125
450914, 157600.4375, 119067.203125, 157727.546875, 154849.078125, 143643.71875, 153915.921875
450934, 157600.4375, 119070.8984375, 157727.546875, 154847.171875, 143643.71875, 153908.46875
450954, 157602.359375, 119069.421875, 157729.484375, 154847.171875, 143643.71875, 153908.46875
450974, 157600.4375, 119067.9453125, 157729.484375, 154854.65625, 143647.25, 153907.859375
450994, 157600.4375, 119070.1640625, 157727.546875, 154849.65625, 143641.28125, 153908.46875
451014, 157598.515625, 119074.6015625, 157725.625, 154863.46875, 143643.046875, 153896.65625
451034, 157600.4375, 119067.9375, 157729.484375, 154866.546875, 143638.828125, 153911.546875
451054, 157604.28125, 119070.8984375, 157727.546875, 154866.546875, 143638.828125, 153911.546875
451074, 157602.359375, 119070.8984375, 157725.625, 154854.0625, 143642.359375, 153902.296875
451094, 157606.203125, 119067.9453125, 157727.546875, 154859.0625, 143634.609375, 153910.34375
451114, 157602.359375, 119073.8671875, 157727.546875, 154864.046875, 143647.25, 153905.984375
451134, 157602.359375, 119066.453125, 157727.546875, 154859.0625, 143640.59375, 153912.828125
451154, 157602.359375, 119073.8671875, 157725.625, 154850.25, 143647.25, 153894.171875
451194, 157602.359375, 119072.3828125, 157729.484375, 154852.15625, 143638.828125, 153915.3125
451234, 157604.28125, 119066.46875, 157727.546875, 154864.046875, 143645.484375, 153910.953125
451254, 157602.359375, 119066.46875, 157729.484375, 154854.65625, 143646.171875, 153897.9375
451274, 157602.359375, 119081.984375, 157725.625, 154863.46875, 143646.171875, 153907.859375
451314, 157600.4375, 119066.46875, 157723.703125, 154859.0625, 143651.078125, 153912.828125
451334, 157602.359375, 119074.6015625, 157723.703125, 154861.5625, 143643.046875, 153912.234375
451354, 157602.359375, 119068.6875, 157731.40625, 154845.25, 143638.828125, 153899.140625
451374, 157600.4375, 119074.6015625, 157723.703125, 154856.5625, 143646.171875, 153907.859375
451394, 157602.359375, 119076.8203125, 157727.546875, 154849.65625, 143650.390625, 153902.890625
451414, 157606.203125, 119075.3359375, 157727.546875, 154851.578125, 143637.0625, 153910.34375
451434, 157604.28125, 119071.6328125, 157729.484375, 154849.65625, 143643.046875, 153914.03125
451454, 157604.28125, 119079.03125, 157731.40625, 154869.625, 143644.796875, 153911.546875
451474, 157600.4375, 119074.6015625, 157725.625, 154850.25, 143643.71875, 153907.859375
451494, 157604.28125, 119077.5546875, 157727.546875, 154858.46875, 143643.046875, 153908.46875
451514, 157598.515625, 119070.8984375, 157727.546875, 154864.640625, 143644.40625, 153902.890625
451534, 157604.28125, 119071.6328125, 157725.625, 154857.140625, 143643.71875, 153908.46875
451554, 157598.515625, 119074.6015625, 157727.546875, 154848.328125, 143636.375, 153905.984375
451574, 157600.4375, 119067.203125, 157727.546875, 154849.65625, 143636.375, 153904.109375
451594, 157602.359375, 119079.03125, 157727.546875, 154859.0625, 143638.140625, 153906.59375
451614, 157600.4375, 119076.0859375, 157727.546875, 154857.140625, 143644.40625, 153904.171875
451634, 157602.359375, 119071.6328125, 157725.625, 154857.140625, 143644.40625, 153904.171875
451654, 157600.4375, 119070.1640625, 157725.625, 154852.15625, 143640.59375, 153902.890625
451674, 157604.28125, 119081.984375, 157727.546875, 154861.5625, 143637.0625, 153899.140625
451714, 157598.515625, 119072.3828125, 157727.546875, 154857.890625, 143641.28125, 153903.5
451754, 157602.359375, 119073.8515625, 157727.546875, 154859.0625, 143635.6875, 153907.859375
451774, 157600.4375, 119070.1640625, 157723.703125, 154848.5, 143635.6875, 153905.984375
451794, 157604.28125, 119074.6015625, 157727.546875, 154847.171875, 143638.828125, 153900.40625
451814, 157600.4375, 119069.421875, 157727.546875, 154865.96875, 143645.484375, 153905.984375
451834, 157600.4375, 119070.8984375, 157725.625, 154854.65625, 143637.0625, 153896.046875
451854, 157598.515625, 119076.8203125, 157725.625, 154864.046875, 143642.359375, 153917.796875
451894, 157602.359375, 119068.6875, 157729.484375, 154858.46875, 143643.046875, 153905.984375
451914, 157598.515625, 119070.8984375, 157729.484375, 154856.5625, 143640.59375, 153910.34375
451934, 157600.4375, 119073.8515625, 157727.546875, 154857.140625, 143635.296875, 153905.984375
451954, 157602.359375, 119071.6484375, 157725.625, 154855.984375, 143644.796875, 153900.40625
451974, 157602.359375, 119074.6015625, 157731.40625, 154860.390625, 143634.609375, 153905.984375
452014, 157600.4375, 119071.6328125, 157725.625, 154849.078125, 143646.171875, 153898.53125
452034, 157602.359375, 119075.3359375, 157725.625, 154858.46875, 143640.59375, 153906.59375
452054, 157600.4375, 119071.6328125, 157725.625, 154854.0625, 143642.359375, 153914.640625
452074, 157600.4375, 119075.3359375, 157729.484375, 154854.0625, 143642.359375, 153914.640625
452094, 157604.28125, 119067.203125, 157725.625, 154859.640625, 143637.0625, 153897.9375
452114, 157602.359375, 119066.46875, 157727.546875, 154855.984375, 143652.15625, 153904.78125
452134, 157602.359375, 119075.3359375, 157727.546875, 154858.46875, 143639.515625, 153917.796875
452154, 157600.4375, 119073.8515625, 157727.546875, 154860.8125, 143643.71875, 153907.859375
452174, 157600.4375, 119067.9375, 157727.546875, 154849.65625, 143649.3125, 153915.3125
452194, 157604.28125, 119067.9375, 157727.546875, 154859.0625, 143638.828125, 153912.234375
452214, 157600.4375, 119074.5859375, 157727.546875, 154847.75, 143641.28125, 153910.34375
452234, 157604.28125, 119069.421875, 157731.40625, 154860.96875, 143639.515625, 153905.375
452254, 157604.28125, 119065.71875, 157723.703125, 154852.15625, 143645.484375, 153910.953125
452274, 157600.4375, 119071.6484375, 157727.546875, 154854.65625, 143646.859375, 153909.078125
452294, 157602.359375, 119070.1640625, 157727.546875, 154851.578125, 143641.28125, 153907.265625
452314, 157596.59375, 119073.8671875, 157727.546875, 154854.65625, 143646.171875, 153901.625
452334, 157602.359375, 119069.421875, 157727.546875, 154858.46875, 143638.828125, 153910.34375
452354, 157602.359375, 119071.6484375, 157729.484375, 154858.46875, 143638.828125, 153910.34375
452374, 157596.59375, 119070.1640625, 157727.546875, 154850.25, 143641.28125, 153894.171875
452394, 157602.359375, 119072.3828125, 157723.703125, 154852.90625, 143643.71875, 153917.796875
452414, 157602.359375, 119070.8984375, 157725.625, 154852.15625, 143644.796875, 153898.53125
452434, 157600.4375, 119076.8203125, 157725.625, 154844.671875, 143651.765625, 153915.3125
452454, 157600.4375, 119073.1171875, 157725.625, 154860.96875, 143632.15625, 153900.40625
452474, 157600.4375, 119071.6328125, 157727.546875, 154866.546875, 143648.625, 153907.859375
452494, 157602.359375, 119079.03125, 157727.546875, 154857.890625, 143641.28125, 153901.015625
452514, 157598.515625, 119070.1640625, 157723.703125, 154859.640625, 143638.828125, 153905.984375
452534, 157604.28125, 119071.6328125, 157727.546875, 154852.734375, 143647.9375, 153911.625
452554, 157600.4375, 119074.6015625, 157723.703125, 154858.46875, 143638.140625, 153905.375
452574, 157602.359375, 119075.3359375, 157729.484375, 154857.140625, 143640.59375, 153915.3125
452594, 157602.359375, 119076.0859375, 157727.546875, 154857.140625, 143640.59375, 153915.3125
452654, 157600.4375, 119064.984375, 157725.625, 154849.65625, 143641.28125, 153906.59375
452674, 157602.359375, 119077.5546875, 157723.703125, 154853.484375, 143642.359375, 153896.046875
452694, 157602.359375, 119075.3359375, 157729.484375, 154854.0625, 143638.828125, 153905.375
452714, 157600.4375, 119074.6015625, 157727.546875, 154860.390625, 143636.375, 153903.5
452734, 157602.359375, 119073.1171875, 157725.625, 154860.234375, 143647.25, 153898.53125
452754, 157600.4375, 119064.25, 157729.484375, 154845.25, 143643.71875, 153910.34375
452774, 157606.203125, 119064.25, 157725.625, 154859.640625, 143641.28125, 153915.3125
452794, 157598.515625, 119064.984375, 157729.484375, 154859.640625, 143641.28125, 153915.3125
452814, 157600.4375, 119067.203125, 157729.484375, 154855.984375, 143634.609375, 153902.890625
452834, 157602.359375, 119076.8203125, 157727.546875, 154856.5625, 143644.796875, 153913.4375
452854, 157600.4375, 119067.203125, 157729.484375, 154849.65625, 143638.828125, 153902.890625
452874, 157600.4375, 119070.8984375, 157727.546875, 154849.65625, 143638.828125, 153902.890625
452894, 157600.4375, 119067.9453125, 157729.484375, 154852.15625, 143647.9375, 153895.453125
452914, 157602.359375, 119068.6875, 157727.546875, 154862.140625, 143646.171875, 153919.078125
452934, 157600.4375, 119070.8984375, 157729.484375, 154864.046875, 143648.625, 153925.25
452954, 157600.4375, 119064.25, 157725.625, 154856.5625, 143643.046875, 153905.375
452974, 157600.4375, 119073.8671875, 157727.546875, 154854.65625, 143643.046875, 153896.65625
452994, 157598.515625, 119070.8984375, 157729.484375, 154856.5625, 143640.59375, 153905.984375
453014, 157602.359375, 119069.421875, 157727.546875, 154862.296875, 143640.59375, 153914.109375
453034, 157600.4375, 119067.9453125, 157725.625, 154853.484375, 143640.59375, 153909.078125
453054, 157602.359375, 119076.8203125, 157727.546875, 154849.65625, 143641.28125, 153912.234375
453074, 157598.515625, 119064.984375, 157727.546875, 154853.484375, 143647.9375, 153905.984375
453094, 157602.359375, 119067.203125, 157727.546875, 154864.046875, 143647.25, 153914.03125
453114, 157604.28125, 119067.203125, 157729.484375, 154858.46875, 143641.28125, 153912.234375
453134, 157600.4375, 119073.8671875, 157729.484375, 154857.140625, 143633.921875, 153900.40625
453154, 157598.515625, 119073.1171875, 157729.484375, 154850.984375, 143641.28125, 153907.265625
453174, 157602.359375, 119067.9453125, 157727.546875, 154856.5625, 143639.515625, 153902.21875
453194, 157600.4375, 119068.6875, 157727.546875, 154856.5625, 143639.515625, 153902.21875
453214, 157598.515625, 119067.9453125, 157729.484375, 154857.140625, 143637.0625, 153920.28125
453234, 157602.359375, 119064.25, 157729.484375, 154857.140625, 143637.0625, 153920.28125
453254, 157600.4375, 119067.203125, 157729.484375, 154855.984375, 143643.046875, 153909.75
453274, 157602.359375, 119071.6484375, 157727.546875, 154856.5625, 143643.046875, 153898.53125
453294, 157598.515625, 119070.1640625, 157725.625, 154856.5625, 143643.046875, 153905.984375
453314, 157602.359375, 119079.03125, 157731.40625, 154859.0625, 143637.0625, 153908.46875
453334, 157606.203125, 119068.6875, 157725.625, 154854.65625, 143637.0625, 153901.625
453354, 157602.359375, 119071.6484375, 157727.546875, 154854.65625, 143648.625, 153921.5625
453374, 157604.28125, 119072.3828125, 157727.546875, 154856.5625, 143646.171875, 153900.40625
453394, 157598.515625, 119066.46875, 157727.546875, 154856.5625, 143644.796875, 153903.5
453414, 157602.359375, 119074.6015625, 157731.40625, 154855.390625, 143645.484375, 153908.46875
453434, 157600.4375, 119069.421875, 157725.625, 154859.640625, 143638.140625, 153901.625
453454, 157600.4375, 119064.25, 157729.484375, 154859.640625, 143647.9375, 153910.34375
453474, 157604.28125, 119071.6328125, 157727.546875, 154851.578125, 143641.96875, 153902.890625
453494, 157600.4375, 119068.6875, 157729.484375, 154856.5625, 143640.59375, 153899.140625
453514, 157602.359375, 119068.6875, 157729.484375, 154859.0625, 143643.046875, 153898.53125
453534, 157602.359375, 119073.8515625, 157725.625, 154864.046875, 143645.484375, 153904.78125
453554, 157600.4375, 119075.3515625, 157727.546875, 154864.046875, 143645.484375, 153904.78125
453574, 157602.359375, 119071.6328125, 157727.546875, 154858.46875, 143637.453125, 153909.75
453594, 157602.359375, 119067.9453125, 157727.546875, 154861.5625, 143633.234375, 153907.265625
453614, 157598.515625, 119077.5546875, 157729.484375, 154856.5625, 143645.484375, 153901.625
453634, 157602.359375, 119071.6328125, 157725.625, 154868.453125, 143643.71875, 153905.375
453654, 157602.359375, 119073.1171875, 157727.546875, 154850.25, 143641.28125, 153903.5
453674, 157606.203125, 119070.8984375, 157727.546875, 154854.0625, 143644.796875, 153907.859375
453694, 157600.4375, 119070.8984375, 157729.484375, 154861.5625, 143640.203125, 153918.40625
453714, 157604.28125, 119067.9453125, 157727.546875, 154862.140625, 143643.046875, 153901.625
453734, 157602.359375, 119065.71875, 157729.484375, 154854.0625, 143647.9375, 153904.78125
453754, 157600.4375, 119068.6875, 157727.546875, 154856.5625, 143643.71875, 153895.453125
453774, 157602.359375, 119067.203125, 157729.484375, 154858.46875, 143647.546875, 153900.40625
453794, 157600.4375, 119074.6015625, 157725.625, 154856.5625, 143646.171875, 153903.5
453814, 157600.4375, 119064.25, 157725.625, 154861.5625, 143636.375, 153910.34375
453834, 157602.359375, 119070.8984375, 157729.484375, 154856.5625, 143647.25, 153910.34375
453854, 157602.359375, 119067.9453125, 157725.625, 154864.640625, 143639.515625, 153912.828125
453874, 157602.359375, 119067.203125, 157731.40625, 154854.0625, 143643.046875, 153910.953125
453894, 157598.515625, 119073.8515625, 157725.625, 154868.453125, 143638.828125, 153905.375
453914, 157600.4375, 119077.5546875, 157729.484375, 154852.15625, 143648.625, 153901.015625
453934, 157600.4375, 119070.1640625, 157727.546875, 154860.96875, 143634.609375, 153912.828125
453954, 157600.4375, 119058.3359375, 157729.484375, 154859.640625, 143634.609375, 153899.8125
453974, 157600.4375, 119064.984375, 157723.703125, 154854.0625, 143645.484375, 153909.75
453994, 157598.515625, 119074.6015625, 157725.625, 154868.453125, 143649.3125, 153902.890625
454014, 157604.28125, 119069.421875, 157729.484375, 154864.640625, 143638.828125, 153915.3125
454034, 157604.28125, 119072.3828125, 157729.484375, 154864.640625, 143638.828125, 153915.3125
454054, 157600.4375, 119072.3828125, 157725.625, 154859.0625, 143643.71875, 153905.375
454074, 157602.359375, 119068.6875, 157727.546875, 154864.640625, 143642.65625, 153910.34375
454094, 157600.4375, 119068.6875, 157729.484375, 154862.140625, 143646.859375, 153910.953125
454114, 157602.359375, 119072.3828125, 157727.546875, 154861.5625, 143641.28125, 153922.15625
454134, 157600.4375, 119070.1640625, 157733.34375, 154864.046875, 143643.71875, 153917.796875
454154, 157600.4375, 119062.765625, 157723.703125, 154865.96875, 143635.6875, 153914.71875
454174, 157602.359375, 119065.734375, 157725.625, 154851.578125, 143648.625, 153922.15625
454194, 157602.359375, 119061.28125, 157727.546875, 154847.171875, 143646.171875, 153907.265625
454214, 157600.4375, 119064.984375, 157727.546875, 154862.890625, 143644.40625, 153925.25
454234, 157604.28125, 119067.9453125, 157729.484375, 154849.078125, 143642.359375, 153902.890625
454254, 157602.359375, 119067.203125, 157729.484375, 154858.46875, 143639.515625, 153907.859375
454274, 157602.359375, 119070.8984375, 157729.484375, 154866.546875, 143638.828125, 153910.34375
454294, 157598.515625, 119067.9453125, 157731.40625, 154844.671875, 143647.9375, 153899.140625
454314, 157604.28125, 119074.6015625, 157727.546875, 154851.578125, 143630.40625, 153915.3125
454354, 157600.4375, 119068.6875, 157727.546875, 154847.75, 143642.65625, 153909.75
454414, 157604.28125, 119075.3359375, 157725.625, 154858.46875, 143641.28125, 153918.40625
454434, 157600.4375, 119063.515625, 157723.703125, 154854.0625, 143645.484375, 153898.53125
454454, 157602.359375, 119071.6484375, 157727.546875, 154851.578125, 143636.375, 153912.234375
454474, 157604.28125, 119068.6875, 157727.546875, 154858.46875, 143638.828125, 153910.34375
454494, 157598.515625, 119069.421875, 157725.625, 154858.46875, 143638.828125, 153910.34375
454514, 157602.359375, 119070.15625, 157723.703125, 154847.171875, 143641.28125, 153913.4375
454534, 157600.4375, 119073.1171875, 157727.546875, 154850.984375, 143640.59375, 153909.078125
454554, 157600.4375, 119070.8984375, 157731.40625, 154859.0625, 143640.203125, 153915.3125
454574, 157600.4375, 119074.6015625, 157725.625, 154847.75, 143638.828125, 153902.890625
454594, 157598.515625, 119070.8984375, 157729.484375, 154854.0625, 143643.046875, 153898.53125
454614, 157602.359375, 119068.671875, 157729.484375, 154851.578125, 143643.71875, 153910.34375
454634, 157600.4375, 119073.1171875, 157729.484375, 154861.5625, 143644.796875, 153903.5
454654, 157604.28125, 119072.3828125, 157729.484375, 154852.15625, 143643.046875, 153910.953125
454694, 157602.359375, 119071.6328125, 157729.484375, 154851.578125, 143651.46875, 153908.46875
454714, 157602.359375, 119072.3828125, 157731.40625, 154852.90625, 143638.828125, 153906.59375
454734, 157600.4375, 119072.3828125, 157727.546875, 154849.078125, 143645.484375, 153910.34375
454754, 157598.515625, 119070.1640625, 157729.484375, 154853.484375, 143647.9375, 153916.59375
454794, 157598.515625, 119073.1171875, 157727.546875, 154856.5625, 143646.171875, 153915.921875
454854, 157602.359375, 119071.6328125, 157723.703125, 154849.078125, 143641.96875, 153903.5
454874, 157604.28125, 119070.8984375, 157729.484375, 154849.078125, 143643.71875, 153901.015625
454894, 157600.4375, 119073.8515625, 157723.703125, 154864.046875, 143641.96875, 153912.234375
454914, 157604.28125, 119070.1640625, 157727.546875, 154854.0625, 143659.5, 153891.6875
454934, 157598.515625, 119067.9375, 157727.546875, 154852.15625, 143643.046875, 153909.75
454954, 157600.4375, 119076.8203125, 157725.625, 154864.046875, 143648.625, 153913.4375
454974, 157598.515625, 119064.25, 157727.546875, 154863.46875, 143646.171875, 153901.015625
454994, 157602.359375, 119070.8984375, 157727.546875, 154852.15625, 143646.171875, 153900.40625
455014, 157602.359375, 119070.8984375, 157729.484375, 154854.65625, 143642.359375, 153903.5
455034, 157600.4375, 119074.5859375, 157725.625, 154860.96875, 143646.859375, 153910.34375
455054, 157600.4375, 119071.6328125, 157727.546875, 154860.96875, 143646.859375, 153910.34375
455074, 157602.359375, 119073.8515625, 157729.484375, 154856.5625, 143647.9375, 153900.40625
455094, 157604.28125, 119076.0703125, 157723.703125, 154856.5625, 143642.65625, 153911.546875
455114, 157602.359375, 119067.203125, 157727.546875, 154851.578125, 143643.046875, 153896.65625
455134, 157602.359375, 119076.8203125, 157725.625, 154851.578125, 143643.046875, 153896.65625
455154, 157602.359375, 119071.6328125, 157725.625, 154846.0, 143644.40625, 153904.109375
455174, 157600.4375, 119074.6015625, 157733.34375, 154856.5625, 143641.96875, 153907.859375
455194, 157598.515625, 119065.71875, 157727.546875, 154856.5625, 143641.96875, 153907.859375
455214, 157600.4375, 119075.3359375, 157727.546875, 154859.640625, 143645.484375, 153902.296875
455234, 157600.4375, 119075.3359375, 157729.484375, 154861.5625, 143652.84375, 153914.71875
455274, 157598.515625, 119073.1171875, 157729.484375, 154849.078125, 143652.84375, 153905.375
455294, 157600.4375, 119073.1171875, 157727.546875, 154859.0625, 143639.515625, 153910.34375
455314, 157600.4375, 119070.890625, 157727.546875, 154846.578125, 143649.3125, 153902.890625
455334, 157598.515625, 119081.25, 157729.484375, 154856.5625, 143649.3125, 153905.375
455354, 157598.515625, 119069.421875, 157725.625, 154850.984375, 143649.3125, 153896.046875
455374, 157602.359375, 119074.6015625, 157725.625, 154851.578125, 143643.046875, 153907.859375
455394, 157602.359375, 119079.765625, 157727.546875, 154849.078125, 143648.625, 153903.5
455414, 157604.28125, 119080.515625, 157727.546875, 154848.5, 143650.390625, 153904.78125
455434, 157602.359375, 119079.765625, 157729.484375, 154848.5, 143650.390625, 153904.78125
455454, 157602.359375, 119069.421875, 157725.625, 154849.078125, 143643.71875, 153888.59375
455474, 157596.59375, 119076.0703125, 157727.546875, 154844.671875, 143652.84375, 153905.375
455494, 157600.4375, 119071.6328125, 157727.546875, 154855.984375, 143649.3125, 153897.9375
455514, 157600.4375, 119066.46875, 157727.546875, 154855.984375, 143652.84375, 153896.046875
455534, 157600.4375, 119073.1171875, 157729.484375, 154848.5, 143653.53125, 153902.296875
455554, 157600.4375, 119081.984375, 157727.546875, 154851.578125, 143647.9375, 153901.015625
455574, 157598.515625, 119071.6328125, 157729.484375, 154843.5, 143659.5, 153901.015625
455594, 157604.28125, 119076.8203125, 157725.625, 154850.984375, 143653.53125, 153903.5
455614, 157602.359375, 119073.8515625, 157727.546875, 154842.171875, 143649.3125, 153903.5
455634, 157602.359375, 119070.15625, 157731.40625, 154848.5, 143654.21875, 153900.40625
455654, 157602.359375, 119083.46875, 157725.625, 154849.078125, 143657.734375, 153907.265625
455674, 157602.359375, 119073.8515625, 157725.625, 154835.859375, 143653.53125, 153905.375
455694, 157600.4375, 119069.421875, 157729.484375, 154850.984375, 143657.734375, 153885.515625
455714, 157598.515625, 119080.515625, 157723.703125, 154837.1875, 143651.078125, 153910.34375
455734, 157604.28125, 119072.3828125, 157725.625, 154840.265625, 143648.625, 153902.890625
455754, 157602.359375, 119075.3359375, 157727.546875, 154850.40625, 143654.90625, 153902.890625
455774, 157602.359375, 119071.6328125, 157729.484375, 154845.25, 143662.640625, 153901.015625
455794, 157600.4375, 119067.9375, 157729.484375, 154851.578125, 143652.15625, 153892.28125
455814, 157602.359375, 119070.8984375, 157725.625, 154846.578125, 143657.046875, 153901.015625
455834, 157598.515625, 119069.421875, 157723.703125, 154846.578125, 143657.046875, 153901.015625
455854, 157604.28125, 119073.1171875, 157729.484375, 154846.578125, 143657.046875, 153901.015625
455874, 157598.515625, 119075.3359375, 157727.546875, 154844.078125, 143651.078125, 153907.859375
455894, 157602.359375, 119073.8671875, 157727.546875, 154844.671875, 143663.71875, 153907.859375
455914, 157600.4375, 119073.1171875, 157727.546875, 154844.671875, 143651.078125, 153905.984375
455934, 157600.4375, 119076.0703125, 157725.625, 154837.1875, 143659.5, 153902.296875
455954, 157604.28125, 119072.3828125, 157727.546875, 154840.265625, 143649.703125, 153906.59375
455974, 157596.59375, 119074.5859375, 157727.546875, 154844.078125, 143653.53125, 153905.375
455994, 157602.359375, 119072.3828125, 157727.546875, 154842.171875, 143646.171875, 153901.015625
456014, 157600.4375, 119073.1171875, 157729.484375, 154844.078125, 143651.078125, 153900.40625
456034, 157604.28125, 119068.6875, 157727.546875, 154849.078125, 143653.53125, 153893.5625
456054, 157600.4375, 119073.1171875, 157729.484375, 154841.59375, 143655.96875, 153902.890625
456074, 157596.59375, 119081.984375, 157725.625, 154846.0, 143652.84375, 153905.375
456094, 157604.28125, 119075.3359375, 157725.625, 154842.171875, 143657.046875, 153904.78125
456114, 157600.4375, 119070.15625, 157725.625, 154844.671875, 143662.640625, 153910.34375
456134, 157602.359375, 119073.8515625, 157727.546875, 154860.390625, 143649.3125, 153904.171875
456154, 157604.28125, 119073.8515625, 157729.484375, 154841.59375, 143661.953125, 153910.953125
456174, 157602.359375, 119071.6328125, 157727.546875, 154834.6875, 143657.734375, 153901.625
456194, 157600.4375, 119076.8203125, 157729.484375, 154860.390625, 143646.171875, 153907.859375
456214, 157598.515625, 119073.1171875, 157725.625, 154850.984375, 143649.703125, 153898.53125
456234, 157602.359375, 119075.3359375, 157725.625, 154844.671875, 143646.859375, 153886.71875
456254, 157600.4375, 119079.03125, 157729.484375, 154858.46875, 143651.078125, 153909.140625
456274, 157598.515625, 119076.8046875, 157727.546875, 154837.1875, 143653.53125, 153901.625
456294, 157600.4375, 119076.0703125, 157727.546875, 154841.0, 143646.859375, 153910.953125
456314, 157604.28125, 119073.8515625, 157729.484375, 154846.578125, 143655.296875, 153909.140625
456334, 157600.4375, 119076.0703125, 157725.625, 154846.0, 143651.078125, 153902.296875
456354, 157604.28125, 119079.765625, 157725.625, 154835.265625, 143655.96875, 153898.53125
456374, 157600.4375, 119076.8203125, 157725.625, 154835.265625, 143655.96875, 153898.53125
456394, 157602.359375, 119075.3359375, 157727.546875, 154841.0, 143649.3125, 153902.890625
456414, 157602.359375, 119077.5546875, 157727.546875, 154851.578125, 143652.84375, 153907.859375
456434, 157600.4375, 119075.3359375, 157725.625, 154844.671875, 143653.53125, 153907.859375
456454, 157602.359375, 119073.1171875, 157727.546875, 154838.515625, 143648.625, 153907.859375
456474, 157600.4375, 119076.8203125, 157727.546875, 154834.6875, 143660.1875, 153895.453125
456494, 157604.28125, 119077.5546875, 157727.546875, 154846.578125, 143648.625, 153901.015625
456514, 157602.359375, 119079.765625, 157731.40625, 154847.171875, 143657.734375, 153907.859375
456534, 157602.359375, 119077.5546875, 157727.546875, 154850.40625, 143660.875, 153915.3125
456554, 157602.359375, 119073.1171875, 157729.484375, 154849.078125, 143644.40625, 153903.5
456574, 157602.359375, 119077.5546875, 157725.625, 154844.671875, 143655.296875, 153901.015625
456594, 157602.359375, 119078.2890625, 157725.625, 154841.59375, 143651.078125, 153903.5
456614, 157598.515625, 119073.1171875, 157727.546875, 154847.171875, 143652.84375, 153903.5
456634, 157604.28125, 119073.1171875, 157727.546875, 154847.171875, 143652.84375, 153903.5
456654, 157600.4375, 119080.5, 157725.625, 154842.171875, 143650.390625, 153905.375
456674, 157602.359375, 119076.0703125, 157729.484375, 154842.171875, 143652.84375, 153886.109375
456694, 157602.359375, 119077.5546875, 157725.625, 154834.6875, 143652.84375, 153905.984375
456714, 157600.4375, 119077.5546875, 157729.484375, 154841.59375, 143654.21875, 153892.28125
456734, 157598.515625, 119075.3359375, 157731.40625, 154841.59375, 143654.21875, 153892.28125
456754, 157604.28125, 119077.5546875, 157729.484375, 154841.59375, 143654.21875, 153892.28125
456794, 157600.4375, 119078.2890625, 157725.625, 154837.1875, 143658.421875, 153896.65625
456814, 157598.515625, 119076.8203125, 157725.625, 154843.5, 143646.171875, 153903.5
456834, 157598.515625, 119079.765625, 157729.484375, 154851.578125, 143652.84375, 153896.65625
456854, 157600.4375, 119073.8515625, 157725.625, 154851.578125, 143646.859375, 153894.171875
456874, 157602.359375, 119077.5546875, 157729.484375, 154849.65625, 143648.625, 153902.296875
456894, 157600.4375, 119077.5546875, 157723.703125, 154849.078125, 143660.1875, 153912.234375
456914, 157602.359375, 119079.765625, 157723.703125, 154848.5, 143646.171875, 153899.8125
456934, 157602.359375, 119083.46875, 157729.484375, 154841.0, 143654.609375, 153907.859375
456954, 157598.515625, 119074.5859375, 157727.546875, 154849.078125, 143640.203125, 153896.046875
457014, 157604.28125, 119083.46875, 157725.625, 154844.078125, 143649.3125, 153902.890625
457034, 157602.359375, 119075.3359375, 157727.546875, 154848.5, 143652.84375, 153897.328125
457054, 157600.4375, 119079.765625, 157731.40625, 154845.25, 143660.1875, 153903.5
457074, 157596.59375, 119081.234375, 157727.546875, 154845.25, 143660.1875, 153903.5
457094, 157600.4375, 119085.6875, 157729.484375, 154841.59375, 143646.859375, 153898.53125
457114, 157600.4375, 119080.5, 157723.703125, 154839.09375, 143649.3125, 153912.234375
457134, 157600.4375, 119076.0703125, 157723.703125, 154839.09375, 143649.3125, 153912.234375
457154, 157602.359375, 119073.8515625, 157727.546875, 154842.171875, 143651.078125, 153901.015625
457174, 157598.515625, 119072.3671875, 157725.625, 154837.1875, 143644.40625, 153891.6875
457194, 157602.359375, 119084.953125, 157727.546875, 154849.078125, 143653.53125, 153892.359375
457214, 157598.515625, 119079.765625, 157727.546875, 154839.671875, 143649.3125, 153909.75
