timeTick, yaw, laserFront
39209, -0.0046013640239834785, 26.0
39229, -0.005344854202121496, 26.0
39249, -0.004756151232868433, 26.0
39269, -0.005205167457461357, 28.0
39289, -0.005823133047670126, 28.0
39309, -0.006541531067341566, 28.0
39329, -0.005777370184659958, 28.0
39349, -0.005214194767177105, 28.0
39369, -0.006437068805098534, 28.0
39389, -0.005165882874280214, 28.0
39409, -0.006441252306103706, 28.0
39429, -0.006452799309045076, 28.0
39449, -0.007558070123195648, 28.0
39469, -0.007170595228672028, 27.0
39489, -0.005646646022796631, 27.0
39509, -0.006908620707690716, 27.0
39529, -0.008407019078731537, 27.0
39549, 0.0, 27.0
39569, -0.0009258983191102743, 28.0
39589, -0.0011328908149152994, 28.0
39609, -0.0028689780738204718, 28.0
39629, -0.00413436209782958, 28.0
39649, -0.0036494869273155928, 28.0
39669, -0.003783776657655835, 27.0
39689, -0.004686351399868727, 27.0
39709, -0.003438592655584216, 27.0
39729, -0.003631643485277891, 27.0
39749, -0.0021857735700905323, 27.0
39769, -0.0032386386301368475, 29.0
39789, -0.0033543489407747984, 29.0
39809, -0.0033426128793507814, 29.0
39829, -0.002313303528353572, 29.0
39849, -0.002465765457600355, 29.0
39869, -0.0029061627574265003, 26.0
39889, -0.004994927905499935, 26.0
39909, -0.0054939184337854385, 26.0
39929, -0.005311951506882906, 26.0
39949, -0.006878544110804796, 26.0
39969, -0.008425898849964142, 27.0
39989, -0.00879040639847517, 27.0
40009, -0.010332868434488773, 27.0
40029, -0.012156648561358452, 27.0
40049, -0.012863303534686565, 27.0
40069, 0.00044251454528421164, 29.0
40089, -0.0006538281450048089, 29.0
40109, -0.0016295849345624447, 29.0
40129, -0.0021762391552329063, 29.0
40149, -0.002167697297409177, 29.0
40169, -0.0031757443211972713, 28.0
40189, -0.0036818732041865587, 28.0
40209, -0.005061586853116751, 28.0
40229, -0.003970942925661802, 28.0
40249, -0.005582689307630062, 28.0
40269, -0.004906286485493183, 26.0
40289, -0.005891894455999136, 26.0
40309, -0.005110796540975571, 26.0
40329, -0.005301227793097496, 26.0
40349, -0.007224692963063717, 26.0
40369, -0.006278925575315952, 29.0
40389, -0.005972357466816902, 29.0
40409, -0.00653931125998497, 29.0
40429, -0.007572638336569071, 29.0
40449, -0.006232805084437132, 29.0
40469, -0.007206127513200045, 27.0
40489, -0.0057983691804111, 27.0
40509, -0.00855256523936987, 27.0
40529, -0.007653233129531145, 27.0
40549, -0.008968526497483253, 27.0
40569, 0.0, 25.0
40589, -0.0010711048962548375, 25.0
40609, -0.0007492521544918418, 25.0
40629, -0.0025737914256751537, 25.0
40649, -0.0033073262311518192, 25.0
40669, -0.004452360328286886, 27.0
40689, -0.004366951994597912, 27.0
40709, -0.003891756758093834, 27.0
40729, -0.004084527958184481, 27.0
40749, -0.0033923801966011524, 27.0
40769, -0.004334866534918547, 30.0
40789, -0.00561150349676609, 30.0
40809, -0.005925625562667847, 30.0
40829, -0.007846623659133911, 30.0
40849, -0.008286634460091591, 30.0
40869, -0.007214220240712166, 29.0
40889, -0.008470290340483189, 29.0
40909, -0.010995683260262012, 29.0
40929, -0.010737982578575611, 29.0
40949, -0.010965024121105671, 29.0
40969, -0.01152123510837555, 29.0
40989, -0.012456931173801422, 29.0
41009, -0.013503269292414188, 29.0
41029, -0.014013124629855156, 29.0
41049, -0.015012885443866253, 29.0
41069, -0.012742698192596436, 30.0
41089, 0.00033343821996822953, 30.0
41109, -0.000944969360716641, 30.0
41129, -0.00238921120762825, 30.0
41149, -4.389648529468104e-05, 30.0
41169, -0.0032139101531356573, 28.0
41189, -0.004651022143661976, 28.0
41209, -0.005106337834149599, 28.0
41229, -0.00402042968198657, 28.0
41249, -0.005136286374181509, 28.0
41269, -0.005601625889539719, 27.0
41289, -0.008171869441866875, 27.0
41309, -0.0073311286978423595, 27.0
41329, -0.00861572939902544, 27.0
41349, -0.00798756442964077, 27.0
41369, -0.008678804151713848, 27.0
41389, -0.010041231289505959, 27.0
41409, -0.008927937597036362, 27.0
41429, -0.006688090041279793, 27.0
41449, -0.007360587362200022, 27.0
41469, -0.008945762179791927, 29.0
41489, -0.010047976858913898, 29.0
41509, -0.011992068961262703, 29.0
41529, -0.012187965214252472, 29.0
41549, -0.012203549034893513, 29.0
41569, -0.015120797790586948, 27.0
41589, 0.0, 27.0
41609, -0.00048619526205584407, 27.0
41629, -0.0029177970718592405, 27.0
41649, -0.005087071098387241, 27.0
41669, -0.00661438750103116, 30.0
41689, -0.009206388145685196, 30.0
41709, -0.010083084926009178, 30.0
41729, -0.011857585050165653, 30.0
41749, -0.010701037012040615, 30.0
41769, -0.01162022352218628, 29.0
41789, -0.012857776135206223, 29.0
41809, -0.01337348110973835, 29.0
41829, -0.013927859254181385, 29.0
41849, -0.017399050295352936, 29.0
41869, -0.01682782918214798, 27.0
41889, -0.01606995053589344, 27.0
41909, -0.014849537052214146, 27.0
41929, -0.016660066321492195, 27.0
41949, -0.01721467822790146, 27.0
41969, -0.015005364082753658, 30.0
41989, -0.01509194914251566, 30.0
42009, -0.014879012480378151, 30.0
42029, -0.01434133667498827, 30.0
42049, -0.01462743990123272, 30.0
42069, -0.014526866376399994, 29.0
42089, -0.013029990717768669, 29.0
42109, -6.660080089204712e-06, 29.0
42129, -0.0013062319485470653, 29.0
42149, -0.0022512238938361406, 29.0
42169, -0.004726721439510584, 26.0
42189, -0.0061040278524160385, 26.0
42209, -0.0051201931200921535, 26.0
42229, -0.004292446654289961, 26.0
42249, -0.005684199742972851, 26.0
42269, -0.005131273064762354, 31.0
42289, -0.004394915886223316, 31.0
42309, -0.005207801703363657, 31.0
42329, -0.005374980624765158, 31.0
42349, -0.004914955701678991, 31.0
42369, -0.004752211272716522, 30.0
42389, -0.004961325787007809, 30.0
42409, -0.0051522706635296345, 30.0
42429, -0.006831351667642593, 30.0
42449, -0.007454308215528727, 30.0
42469, -0.010026879608631134, 27.0
42489, -0.009564332664012909, 27.0
42509, -0.010569261386990547, 27.0
42529, -0.01131492294371128, 27.0
42549, -0.011042752303183079, 27.0
42569, -0.01108189020305872, 26.0
42589, -0.01114709209650755, 26.0
42609, 0.0, 26.0
42629, -0.0008129514753818512, 26.0
42649, -0.0007831971161067486, 26.0
42669, -0.0014277646550908685, 28.0
42689, -0.0019562251400202513, 28.0
42709, -0.0006728769512847066, 28.0
42729, -0.002610356779769063, 28.0
42749, -0.0024147971998900175, 28.0
42769, -0.0032165725715458393, 30.0
42789, -0.003405934665352106, 30.0
42809, -0.005022435449063778, 30.0
42829, -0.007031936198472977, 30.0
42849, -0.007273866795003414, 30.0
42869, -0.008694070391356945, 29.0
42889, -0.009276456199586391, 29.0
42909, -0.0122053362429142, 29.0
42929, -0.012229552492499352, 29.0
42949, -0.011512733064591885, 29.0
42969, -0.01112893782556057, 29.0
42989, -0.010262303985655308, 29.0
43009, -0.012743938714265823, 29.0
43029, -0.014321988448500633, 29.0
43049, -0.01459464244544506, 29.0
43069, -0.015699099749326706, 27.0
43089, -0.01680597849190235, 27.0
43109, -0.01670767553150654, 27.0
43129, 0.00023051946482155472, 27.0
43149, -0.0011985324090346694, 27.0
43169, -0.0042364816181361675, 29.0
43189, -0.0033412626944482327, 29.0
43209, -0.0019698860123753548, 29.0
43229, -0.0025466112419962883, 29.0
43249, -0.004509840160608292, 29.0
43269, -0.0055841258727014065, 28.0
43289, -0.005346627440303564, 28.0
43309, -0.004905757028609514, 28.0
43329, -0.004038458690047264, 28.0
43349, -0.0033126568887382746, 28.0
43369, -0.0038255322724580765, 28.0
43389, -0.004448444116860628, 28.0
43409, -0.002638611476868391, 28.0
43429, -0.003148467279970646, 28.0
43449, -0.004619383253157139, 28.0
43469, -0.00535987876355648, 28.0
43489, -0.007245789747685194, 28.0
43509, -0.008213250897824764, 28.0
43529, -0.01046840287744999, 28.0
43549, -0.010473105125129223, 28.0
43569, -0.009150920435786247, 30.0
43589, -0.009323745034635067, 30.0
43609, -0.010597392916679382, 30.0
43629, -0.009919869713485241, 30.0
43649, 0.00037844351027160883, 30.0
43669, 0.001417683088220656, 28.0
43689, 0.0011151626240462065, 28.0
43709, -0.00023732861154712737, 28.0
43729, -0.0015915262047201395, 28.0
43749, -0.0032442444935441017, 28.0
43769, -0.0029762699268758297, 29.0
43789, -0.003623485565185547, 29.0
43809, -0.005636867135763168, 29.0
43829, -0.00628202548250556, 29.0
43849, -0.008476441726088524, 29.0
43869, -0.00876539759337902, 28.0
43889, -0.009796415455639362, 28.0
43909, -0.011628472246229649, 28.0
43929, -0.013418028131127357, 28.0
43949, -0.01486105378717184, 28.0
43969, -0.016323471441864967, 28.0
43989, -0.015453292056918144, 28.0
44009, -0.01650991477072239, 28.0
44029, -0.016986681148409843, 28.0
44049, -0.016399627551436424, 28.0
44069, -0.01648026704788208, 28.0
44089, -0.017560601234436035, 28.0
44109, -0.01917528547346592, 28.0
44129, -0.019385019317269325, 28.0
44149, 0.0, 28.0
44169, -0.0003822337603196502, 28.0
44189, 8.241205068770796e-05, 28.0
44209, -0.001672974438406527, 28.0
44229, -0.0006704063853248954, 28.0
44249, -0.002759800758212805, 28.0
44269, -0.0028428470250219107, 29.0
44289, -0.0038758900482207537, 29.0
44309, -0.005683442112058401, 29.0
44329, -0.0036593228578567505, 29.0
44349, -0.0063732038252055645, 29.0
44369, -0.0065225823782384396, 29.0
44389, -0.005961050745099783, 29.0
44409, -0.007167655508965254, 29.0
44429, -0.009322011843323708, 29.0
44449, -0.009492520242929459, 29.0
44469, -0.008971590548753738, 30.0
44489, -0.009976883418858051, 30.0
44509, -0.010725058615207672, 30.0
44529, -0.01029712613672018, 30.0
44549, -0.00940523948520422, 30.0
44569, -0.00956379622220993, 30.0
44589, -0.012039401568472385, 30.0
44609, -0.011982263065874577, 30.0
44629, -0.012949814088642597, 30.0
44649, -0.01290920004248619, 30.0
44669, -9.108644007937983e-05, 32.0
44689, -0.0003638192138168961, 32.0
44709, -0.0023070324677973986, 32.0
44729, -0.0033873748034238815, 32.0
44749, -0.0031529029365628958, 32.0
44769, -0.002219839720055461, 30.0
44789, -0.0053284564055502415, 30.0
44809, -0.0048628272488713264, 30.0
44829, -0.00489811459556222, 30.0
44849, -0.005453597754240036, 30.0
44869, -0.00646706810221076, 29.0
44889, -0.006447879131883383, 29.0
44909, -0.0067222402431070805, 29.0
44929, -0.0048498474061489105, 29.0
44949, -0.005659086164087057, 29.0
44969, -0.006434062961488962, 31.0
44989, -0.005877132527530193, 31.0
45009, -0.006281010806560516, 31.0
45029, -0.006561135407537222, 31.0
45049, -0.006633981596678495, 31.0
45069, -0.006768396124243736, 31.0
45089, -0.00707709277048707, 31.0
45109, -0.007439007516950369, 31.0
45129, -0.008514046669006348, 31.0
45149, -0.008176540955901146, 31.0
45169, 0.0, 32.0
45189, -0.00029988816822879016, 32.0
45209, -0.0014130421914160252, 32.0
45229, -0.003109266050159931, 32.0
45249, -0.0035382024943828583, 32.0
45269, -0.004224631004035473, 33.0
45289, -0.005169506650418043, 33.0
45309, 0.002754159504547715, 33.0
45329, 0.028366418555378914, 33.0
45349, 0.043773505836725235, 33.0
45369, 0.06145744398236275, 32.0
45389, 0.04158153757452965, 32.0
45409, 0.10492357611656189, 32.0
45429, 0.14977073669433594, 32.0
45449, -0.031304676085710526, 32.0
45469, -0.5361753702163696, 33.0
45489, -1.0381865501403809, 33.0
45509, -0.7758888602256775, 33.0
45529, -0.027766559273004532, 33.0
45549, 0.5264610052108765, 33.0
45569, 0.7979681491851807, 75.0
45589, 0.8917298913002014, 75.0
45609, 1.0041000843048096, 75.0
45629, 1.1938906908035278, 75.0
45649, 0.0, 75.0
45669, 1.103953242301941, 77.0
45689, 2.49943470954895, 77.0
45709, 4.390570640563965, 77.0
45729, 6.0780439376831055, 77.0
45749, 7.42262077331543, 77.0
45769, 7.619546890258789, 65.0
45789, 7.936356544494629, 65.0
45809, 8.518988609313965, 65.0
45829, 9.414875984191895, 65.0
45849, 10.430527687072754, 65.0
45869, 11.631168365478516, 71.0
45889, 12.944482803344727, 71.0
45909, 14.421853065490723, 71.0
45929, 15.978022575378418, 71.0
45949, 17.262115478515625, 71.0
45969, 18.28083610534668, 65.0
45989, 18.981666564941406, 65.0
46009, 19.479778289794922, 65.0
46029, 20.119796752929688, 65.0
46049, 21.234365463256836, 65.0
46069, 22.526201248168945, 70.0
46089, 23.426002502441406, 70.0
46109, 23.955745697021484, 70.0
46129, 24.524412155151367, 70.0
46149, 25.229248046875, 70.0
46169, 0.27952054142951965, 68.0
46189, 0.853753924369812, 68.0
46209, 1.1584547758102417, 68.0
46229, 1.2295609712600708, 68.0
46249, 1.2076667547225952, 68.0
46269, 1.5702409744262695, 73.0
46289, 2.4836533069610596, 73.0
46309, 3.5285186767578125, 73.0
46329, 4.26338529586792, 73.0
46349, 4.598142623901367, 73.0
46369, 4.89226770401001, 74.0
46389, 5.259016990661621, 74.0
46409, 5.585455417633057, 74.0
46429, 5.968017101287842, 74.0
46449, 6.395196914672852, 74.0
46469, 7.028542995452881, 74.0
46489, 8.217986106872559, 74.0
46509, 10.070455551147461, 74.0
46529, 12.445782661437988, 74.0
46549, 14.773812294006348, 74.0
46569, 16.870141983032227, 67.0
46589, 18.73131561279297, 67.0
46609, 20.51704978942871, 67.0
46629, 22.22306251525879, 67.0
46649, 23.615249633789062, 67.0
46669, 24.59909439086914, 82.0
46689, 22.8724422454834, 82.0
46709, 24.861392974853516, 82.0
46729, 16.67034339904785, 82.0
46749, 11.961158752441406, 82.0
46769, 12.026119232177734, 32766.0
46789, 0.0, 32766.0
46809, 1.436897873878479, 32766.0
46829, 2.913297176361084, 32766.0
46849, 4.745973110198975, 32766.0
46869, 6.673121452331543, 32766.0
46889, 8.136725425720215, 32766.0
46909, 9.034632682800293, 32766.0
46929, 9.513712882995605, 32766.0
46949, 9.773965835571289, 32766.0
46969, 10.253569602966309, 32766.0
46989, 11.163086891174316, 32766.0
47009, 12.222305297851562, 32766.0
47029, 13.072376251220703, 32766.0
47049, 13.552128791809082, 32766.0
47069, 13.903449058532715, 32766.0
47089, 20.619428634643555, 32766.0
47109, 23.179155349731445, 32766.0
47131, 25.43470001220703, 32766.0
47149, 29.70943260192871, 32766.0
47170, 33.491981506347656, 32766.0
47189, 36.51182556152344, 32766.0
47209, 38.23594284057617, 32766.0
47229, 40.72216033935547, 32766.0
47249, 43.5335693359375, 32766.0
47269, 46.09345626831055, 32766.0
47289, 48.360443115234375, 32766.0
47309, 50.49735641479492, 32766.0
47329, 52.82556915283203, 32766.0
47349, 56.124820709228516, 32766.0
47369, 60.23517608642578, 151.0
47389, 64.18903350830078, 151.0
47409, 67.71992492675781, 151.0
47429, 70.71914672851562, 151.0
47449, 73.80599212646484, 151.0
47469, 77.0372543334961, 138.0
47489, 80.42044830322266, 138.0
47509, 83.6711654663086, 138.0
47529, 86.61382293701172, 138.0
47549, 89.06073760986328, 138.0
47569, 91.39051818847656, 32766.0
47589, 93.88331604003906, 32766.0
47609, 96.38186645507812, 32766.0
47629, 98.82748413085938, 32766.0
47649, 100.99195861816406
