timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
367267, -1.621673345565796, -1.8802618980407715, 0.011856120079755783, 0.004663483705371618, -0.004241642542183399, 0.003463023342192173, 157379.6875, 120622.0703125, 157504.34375, 156684.6875, 146940.53125, 156443.890625, 0.0, 0.0, 0.0, 0.0, -5.098376750946045, 313.0
367277, -1.6216892004013062, -1.8802416324615479, 0.011835957877337933, 0.004030522890388966, -0.003935858607292175, 0.003266899613663554, 157379.6875, 120612.4140625, 157504.34375, 156696.59375, 146952.828125, 156450.765625, 0.0, 0.0, 0.0, 0.0, -5.2014265060424805, 313.0
367287, -1.6217044591903687, -1.8802343606948853, 0.011780615895986557, 0.0035358830355107784, -0.003840242512524128, 0.002726716222241521, 157381.609375, 120610.9140625, 157502.421875, 156701.015625, 146949.703125, 156450.1875, 0.0, 0.0, 0.0, 0.0, -5.300507068634033, 313.0
367297, -1.6216750144958496, -1.8802205324172974, 0.011766178533434868, 0.0033002167474478483, -0.0036663550417870283, 0.002353984396904707, 157381.609375, 120612.4140625, 157502.421875, 156694.671875, 146938.734375, 156456.328125, 0.0, 0.0, 0.0, 0.0, -5.394749641418457, 313.0
367307, -1.6216933727264404, -1.8802058696746826, 0.011728870682418346, 0.0028345428872853518, -0.0036960591096431017, 0.0018229573033750057, 157381.609375, 120609.4609375, 157506.265625, 156689.109375, 146951.5, 156437.015625, 0.0, 0.0, 0.0, 0.0, -5.43297815322876, 313.0
367317, -1.621728539466858, -1.8802074193954468, 0.011719021946191788, 0.0022672414779663086, -0.004058300517499447, 0.0017085982253775, 157379.6875, 120610.1875, 157506.265625, 156697.171875, 146945.453125, 156437.59375, 0.0, 0.0, 0.0, 0.0, -5.51289701461792, 313.0
367327, -1.6217384338378906, -1.8802109956741333, 0.011690636165440083, 0.0019296996761113405, -0.004378910642117262, 0.001496490673162043, 157381.609375, 120610.1875, 157504.34375, 156692.171875, 146940.53125, 156446.96875, 0.0, 0.0, 0.0, 0.0, -5.587270259857178, 313.0
367337, -1.6217209100723267, -1.8802319765090942, 0.01167759858071804, 0.001533595146611333, -0.004634920973330736, 0.0013687723549082875, 157383.515625, 120608.6875, 157500.5, 156696.59375, 146945.453125, 156455.734375, 0.0, 0.0, 0.0, 0.0, -5.655764102935791, 313.0
367347, -1.6217596530914307, -1.8802647590637207, 0.011678582988679409, 0.0009469748474657536, -0.005121259018778801, 0.0014380646171048284, 157377.765625, 120616.1328125, 157504.34375, 156694.671875, 146946.109375, 156446.96875, 0.0, 0.0, 0.0, 0.0, -5.724674224853516, 313.0
367358, -1.6217877864837646, -1.8802785873413086, 0.011654078960418701, 0.0006167101091705263, -0.005589494481682777, 0.0012191657442599535, 157377.765625, 120609.4609375, 157506.265625, 156687.75, 146939.40625, 156437.015625, 0.0, 0.0, 0.0, 0.0, -5.785772800445557, 315.0
367367, -1.6217997074127197, -1.8802986145019531, 0.011650732718408108, 0.0004746150516439229, -0.005999889224767685, 0.0012420568382367492, 157381.609375, 120611.6796875, 157504.34375, 156689.671875, 146941.203125, 156437.015625, 0.0, 0.0, 0.0, 0.0, -5.851005554199219, 315.0
367377, -1.6218290328979492, -1.880332350730896, 0.011642254889011383, 0.000137648283271119, -0.006298202555626631, 0.0011183618335053325, 157381.609375, 120610.1875, 157504.34375, 156692.75, 146947.90625, 156437.015625, 0.0, 0.0, 0.0, 0.0, -5.879810810089111, 315.0
367387, -1.621822476387024, -1.8803530931472778, 0.011629965156316757, -0.00017481092072557658, -0.006731302011758089, 0.0011171159567311406, 157381.609375, 120600.5625, 157502.421875, 156694.671875, 146949.03125, 156433.21875, 0.0, 0.0, 0.0, 0.0, -5.930683612823486, 315.0
367398, -1.6218444108963013, -1.8803308010101318, 0.011625855229794979, -0.00029358043684624135, -0.006690244656056166, 0.0010953736491501331, 157379.6875, 120611.6796875, 157500.5, 156687.1875, 146943.65625, 156432.046875, 0.0, 0.0, 0.0, 0.0, -5.980246067047119, 315.0
367408, -1.6218760013580322, -1.8804246187210083, 0.011624645441770554, -0.0009533212287351489, -0.007409054320305586, 0.000970114953815937, 157379.6875, 120613.90625, 157502.421875, 156687.1875, 146943.65625, 156432.046875, 0.0, 0.0, 0.0, 0.0, -6.001406192779541, 315.0
367417, -1.6218980550765991, -1.880434274673462, 0.011592675931751728, -0.0013488626573234797, -0.0074651422910392284, 0.0007504806853830814, 157379.6875, 120613.90625, 157504.34375, 156690.25, 146938.734375, 156445.796875, 0.0, 0.0, 0.0, 0.0, -6.048666000366211, 315.0
367437, -1.6219215393066406, -1.880433201789856, 0.011591508984565735, -0.0017647212371230125, -0.007786251604557037, 0.0008735150331631303, 157383.515625, 120613.90625, 157504.34375, 156694.671875, 146943.65625, 156432.046875, 0.0, 0.0, 0.0, 0.0, -6.115624904632568, 315.0
367448, -1.621926188468933, -1.8804636001586914, 0.011568274348974228, -0.0019944896921515465, -0.008328699506819248, 0.0008742442587390542, 157379.6875, 120610.1875, 157504.34375, 156697.171875, 146939.40625, 156448.859375, 0.0, 0.0, 0.0, 0.0, -6.151397228240967, 315.0
367457, -1.6219764947891235, -1.8805177211761475, 0.011585918255150318, -0.0024677144829183817, -0.008906005881726742, 0.0010516522452235222, 157377.765625, 120608.7265625, 157504.34375, 156697.171875, 146939.40625, 156448.859375, 0.0, 0.0, 0.0, 0.0, -6.188990592956543, 314.0
367467, -1.6219992637634277, -1.8805385828018188, 0.011581330560147762, -0.002672218717634678, -0.009367091581225395, 0.0011580272112041712, 157377.765625, 120608.7265625, 157504.34375, 156690.25, 146945.453125, 156436.4375, 0.0, 0.0, 0.0, 0.0, -6.227725505828857, 314.0
367477, -1.622032642364502, -1.880579948425293, 0.011591864749789238, -0.0029428652487695217, -0.009972714819014072, 0.001139306928962469, 157381.609375, 120615.3984375, 157502.421875, 156689.109375, 146935.609375, 156446.375, 0.0, 0.0, 0.0, 0.0, -6.268212795257568, 314.0
367487, -1.6220487356185913, -1.8806110620498657, 0.011588127352297306, -0.0030627993401139975, -0.01029870007187128, 0.0010966431582346559, 157387.34375, 120610.953125, 157506.265625, 156686.609375, 146947.90625, 156440.09375, 0.0, 0.0, 0.0, 0.0, -6.297537326812744, 314.0
367498, -1.6220754384994507, -1.880642056465149, 0.011580030433833599, -0.0033667082898318768, -0.01064024306833744, 0.0010676303645595908, 157387.34375, 120610.953125, 157506.265625, 156694.671875, 146934.953125, 156437.59375, 0.0, 0.0, 0.0, 0.0, -6.328213691711426, 314.0
367508, -1.6221047639846802, -1.8807177543640137, 0.011581099592149258, -0.003654911182820797, -0.011317496187984943, 0.001049509271979332, 157379.6875, 120615.3984375, 157506.265625, 156692.171875, 146944.328125, 156444.46875, 0.0, 0.0, 0.0, 0.0, -6.360023021697998, 314.0
367517, -1.6221122741699219, -1.880759835243225, 0.01159720029681921, -0.0036685923114418983, -0.011609826236963272, 0.0011135370004922152, 157379.6875, 120607.9609375, 157504.34375, 156686.609375, 146945.453125, 156434.53125, 0.0, 0.0, 0.0, 0.0, -6.375741958618164, 314.0
367527, -1.622153639793396, -1.8808282613754272, 0.011602440848946571, -0.003943885676562786, -0.012347741983830929, 0.0012818175600841641, 157381.609375, 120608.7265625, 157504.34375, 156684.6875, 146942.984375, 156442.71875, 0.0, 0.0, 0.0, 0.0, -6.4014153480529785, 314.0
367537, -1.6221812963485718, -1.8809128999710083, 0.011609133332967758, -0.0039926026947796345, -0.012895246967673302, 0.0014802822843194008, 157381.609375, 120608.7265625, 157504.34375, 156687.1875, 146937.40625, 156431.453125, 0.0, 0.0, 0.0, 0.0, -6.428036212921143, 314.0
367547, -1.6221923828125, -1.8808910846710205, 0.011584312655031681, -0.003954292740672827, -0.013092021457850933, 0.0013510086573660374, 157383.515625, 120606.5078125, 157506.265625, 156692.171875, 146942.984375, 156441.40625, 0.0, 0.0, 0.0, 0.0, -6.4540324211120605, 314.0
367557, -1.6222132444381714, -1.8809800148010254, 0.011603089980781078, -0.00392387667670846, -0.01377064548432827, 0.0013626813888549805, 157383.515625, 120617.625, 157506.265625, 156694.671875, 146942.984375, 156432.625, 0.0, 0.0, 0.0, 0.0, -6.4794602394104, 308.0
367567, -1.6222120523452759, -1.8810312747955322, 0.011610896326601505, -0.003875704947859049, -0.014267787337303162, 0.0013977395137771964, 157381.609375, 120609.4609375, 157500.5, 156681.609375, 146936.28125, 156439.5, 0.0, 0.0, 0.0, 0.0, -6.488215923309326, 308.0
367577, -1.6222411394119263, -1.8810710906982422, 0.011617261916399002, -0.0040018754079937935, -0.014434609562158585, 0.0013805280905216932, 157381.609375, 120609.4609375, 157500.5, 156684.109375, 146938.734375, 156437.015625, 0.0, 0.0, 0.0, 0.0, -6.515661239624023, 308.0
367587, -1.6222509145736694, -1.8811513185501099, 0.01161782443523407, -0.003953324630856514, -0.014635846950113773, 0.0014202154707163572, 157381.609375, 120605.7421875, 157504.34375, 156684.6875, 146944.78125, 156444.46875, 0.0, 0.0, 0.0, 0.0, -6.534864902496338, 308.0
367598, -1.6222752332687378, -1.8811745643615723, 0.011642367579042912, -0.004173133987933397, -0.014980090782046318, 0.001522885519079864, 157383.515625, 120616.8984375, 157504.34375, 156687.96875, 146940.53125, 156434.53125, 0.0, 0.0, 0.0, 0.0, -6.549266338348389, 308.0
367609, -1.6223043203353882, -1.8812881708145142, 0.011641317047178745, -0.004197430331259966, -0.01571635901927948, 0.0016279621049761772, 157383.515625, 120607.9609375, 157504.34375, 156684.6875, 146935.609375, 156437.59375, 0.0, 0.0, 0.0, 0.0, -6.580840110778809, 308.0
367617, -1.622314214706421, -1.881330966949463, 0.011631949804723263, -0.004235845059156418, -0.016191391274333, 0.0016546243568882346, 157383.515625, 120607.9609375, 157504.34375, 156692.171875, 146947.234375, 156437.015625, 0.0, 0.0, 0.0, 0.0, -6.593716144561768, 308.0
367627, -1.6223154067993164, -1.8813682794570923, 0.011623973958194256, -0.004190085455775261, -0.016558030620217323, 0.0018404435832053423, 157383.515625, 120605.7421875, 157502.421875, 156684.109375, 146942.984375, 156443.3125, 0.0, 0.0, 0.0, 0.0, -6.612435340881348, 308.0
367637, -1.6223292350769043, -1.8814011812210083, 0.01163880992680788, -0.004383517894893885, -0.016822081059217453, 0.0019048297544941306, 157381.609375, 120605.0078125, 157502.421875, 156679.6875, 146936.734375, 156435.109375, 0.0, 0.0, 0.0, 0.0, -6.6302995681762695, 308.0
367647, -1.6223342418670654, -1.881435751914978, 0.011625739745795727, -0.004600357264280319, -0.017241865396499634, 0.0016322266310453415, 157381.609375, 120610.1875, 157502.421875, 156686.609375, 146944.125, 156441.40625, 0.0, 0.0, 0.0, 0.0, -6.651169776916504, 308.0
367658, -1.6223430633544922, -1.8814783096313477, 0.011633913032710552, -0.004626530688256025, -0.017645180225372314, 0.001405868912115693, 157381.609375, 120613.90625, 157502.421875, 156686.609375, 146944.125, 156441.40625, 0.0, 0.0, 0.0, 0.0, -6.655758380889893, 312.0
367667, -1.6223748922348022, -1.881597876548767, 0.01164529100060463, -0.004688361193984747, -0.0181904137134552, 0.0013183567207306623, 157381.609375, 120610.953125, 157506.265625, 156691.609375, 146934.484375, 156434.53125, 0.0, 0.0, 0.0, 0.0, -6.673520565032959, 312.0
367677, -1.6223785877227783, -1.881641149520874, 0.011636312119662762, -0.004743210505694151, -0.01832401379942894, 0.0015195076121017337, 157383.515625, 120613.90625, 157502.421875, 156680.265625, 146940.53125, 156438.921875, 0.0, 0.0, 0.0, 0.0, -6.689517021179199, 312.0
367687, -1.6224095821380615, -1.8816797733306885, 0.01165875792503357, -0.004993136506527662, -0.01868988759815693, 0.0016046990640461445, 157385.4375, 120609.4609375, 157504.34375, 156689.109375, 146944.78125, 156449.453125, 0.0, 0.0, 0.0, 0.0, -6.704585552215576, 312.0
367697, -1.6224099397659302, -1.8816869258880615, 0.011642983183264732, -0.005083098541945219, -0.018777603283524513, 0.0014885594137012959, 157383.515625, 120606.5078125, 157504.34375, 156684.6875, 146942.328125, 156440.09375, 0.0, 0.0, 0.0, 0.0, -6.7133612632751465, 312.0
367708, -1.622441291809082, -1.8817983865737915, 0.011663777753710747, -0.005263346713036299, -0.019071796908974648, 0.0016434341669082642, 157383.515625, 120608.7265625, 157504.34375, 156679.6875, 146938.078125, 156435.109375, 0.0, 0.0, 0.0, 0.0, -6.736670970916748, 312.0
367717, -1.6224424839019775, -1.881828784942627, 0.01165282167494297, -0.0051039583049714565, -0.019202811643481255, 0.0017263577319681644, 157379.6875, 120613.1796875, 157506.265625, 156691.609375, 146941.203125, 156439.5, 0.0, 0.0, 0.0, 0.0, -6.7401838302612305, 312.0
367727, -1.6224550008773804, -1.8818625211715698, 0.011645321734249592, -0.00514706177636981, -0.019102174788713455, 0.001783267711289227, 157381.609375, 120608.7265625, 157504.34375, 156684.6875, 146933.828125, 156438.328125, 0.0, 0.0, 0.0, 0.0, -6.754790306091309, 312.0
367737, -1.6224792003631592, -1.8819164037704468, 0.01166222058236599, -0.0050969962030649185, -0.019160071387887, 0.0020197429694235325, 157385.4375, 120608.7265625, 157502.421875, 156687.1875, 146942.984375, 156432.046875, 0.0, 0.0, 0.0, 0.0, -6.773714542388916, 312.0
367747, -1.6224770545959473, -1.8819314241409302, 0.011674303561449051, -0.004967348650097847, -0.019257863983511925, 0.0021598979365080595, 157383.515625, 120613.90625, 157504.34375, 156685.25, 146940.53125, 156431.453125, 0.0, 0.0, 0.0, 0.0, -6.775264263153076, 312.0
367758, -1.622479796409607, -1.88192617893219, 0.011663250625133514, -0.005022832192480564, -0.019253667443990707, 0.0023022079840302467, 157383.515625, 120612.4453125, 157504.34375, 156696.03125, 146944.78125, 156436.4375, 0.0, 0.0, 0.0, 0.0, -6.786640644073486, 313.0
367767, -1.6224545240402222, -1.881839394569397, 0.011652922257781029, -0.0049066864885389805, -0.018901754170656204, 0.0022506508976221085, 157377.765625, 120610.953125, 157506.265625, 156691.609375, 146939.859375, 156448.28125, 0.0, 0.0, 0.0, 0.0, -6.802265167236328, 313.0
367777, -1.6225032806396484, -1.882034420967102, 0.011682223528623581, -0.005000552628189325, -0.01974393241107464, 0.002708057640120387, 157383.515625, 120610.953125, 157504.34375, 156685.25, 146938.734375, 156437.015625, 0.0, 0.0, 0.0, 0.0, -6.812154293060303, 313.0
367787, -1.6224861145019531, -1.8820337057113647, 0.01167316548526287, -0.004738279618322849, -0.019789233803749084, 0.0026780697517096996, 157385.4375, 120613.1796875, 157506.265625, 156689.671875, 146933.15625, 156440.09375, 0.0, 0.0, 0.0, 0.0, -6.823826313018799, 313.0
367798, -1.6225100755691528, -1.8820756673812866, 0.011694610118865967, -0.004747527185827494, -0.01996554434299469, 0.002656920114532113, 157381.609375, 120607.234375, 157502.421875, 156687.96875, 146938.078125, 156427.65625, 0.0, 0.0, 0.0, 0.0, -6.834042072296143, 313.0
367808, -1.6224312782287598, -1.8818790912628174, 0.011671925894916058, -0.004366645589470863, -0.019098808988928795, 0.002542621223255992, 157383.515625, 120614.671875, 157504.34375, 156679.6875, 146944.78125, 156438.921875, 0.0, 0.0, 0.0, 0.0, -6.83469820022583, 313.0
367817, -1.6224656105041504, -1.8819935321807861, 0.011699004098773003, -0.004497879650443792, -0.019398847594857216, 0.002484322292730212, 157383.515625, 120613.90625, 157508.1875, 156686.609375, 146938.078125, 156446.375, 0.0, 0.0, 0.0, 0.0, -6.845224380493164, 313.0
367827, -1.622469425201416, -1.882018804550171, 0.011700727045536041, -0.004583204630762339, -0.01938677579164505, 0.002471237676218152, 157383.515625, 120613.90625, 157508.1875, 156691.609375, 146940.53125, 156430.140625, 0.0, 0.0, 0.0, 0.0, -6.855891227722168, 313.0
367837, -1.6224768161773682, -1.8820390701293945, 0.011702226474881172, -0.004690375179052353, -0.01937772147357464, 0.0024618005845695734, 157381.609375, 120608.7265625, 157504.34375, 156686.03125, 146938.078125, 156427.078125, 0.0, 0.0, 0.0, 0.0, -6.86739444732666, 313.0
367849, -1.622509241104126, -1.8821650743484497, 0.011715749278664589, -0.004857715684920549, -0.01989334262907505, 0.0025099182967096567, 157379.6875, 120610.2265625, 157506.265625, 156691.609375, 146942.984375, 156432.046875, 0.0, 0.0, 0.0, 0.0, -6.876890182495117, 313.0
367859, -1.6225167512893677, -1.8821762800216675, 0.011725549586117268, -0.004844057839363813, -0.01996750384569168, 0.0025126344989985228, 157379.6875, 120607.234375, 157504.34375, 156682.1875, 146945.453125, 156432.625, 0.0, 0.0, 0.0, 0.0, -6.886804580688477, 309.0
367867, -1.6225041151046753, -1.882170557975769, 0.011717114597558975, -0.004775641020387411, -0.01999685913324356, 0.0023293921258300543, 157383.515625, 120615.3984375, 157506.265625, 156686.03125, 146937.40625, 156431.453125, 0.0, 0.0, 0.0, 0.0, -6.895202159881592, 309.0
367877, -1.622491478919983, -1.8821452856063843, 0.011703032068908215, -0.004637648351490498, -0.01977350190281868, 0.002235826337710023, 157381.609375, 120610.953125, 157506.265625, 156697.953125, 146946.578125, 156432.046875, 0.0, 0.0, 0.0, 0.0, -6.903202533721924, 309.0
367887, -1.6225097179412842, -1.8822367191314697, 0.01171709131449461, -0.00466708792373538, -0.02002154290676117, 0.0021458042319864035, 157381.609375, 120613.1796875, 157504.34375, 156679.125, 146940.53125, 156441.984375, 0.0, 0.0, 0.0, 0.0, -6.913732051849365, 309.0
367897, -1.622514009475708, -1.882227897644043, 0.01171769481152296, -0.004523736424744129, -0.01996079459786415, 0.001954765524715185, 157379.6875, 120607.9609375, 157506.265625, 156670.28125, 146937.40625, 156432.625, 0.0, 0.0, 0.0, 0.0, -6.922971725463867, 309.0
367907, -1.622475028038025, -1.882108449935913, 0.011709452606737614, -0.004168126732110977, -0.019356321543455124, 0.0017876937054097652, 157379.6875, 120609.4609375, 157504.34375, 156670.28125, 146937.40625, 156432.625, 0.0, 0.0, 0.0, 0.0, -6.930419445037842, 309.0
367917, -1.6225001811981201, -1.882235050201416, 0.011702544055879116, -0.004365488421171904, -0.019717345014214516, 0.0016520351637154818, 157379.6875, 120609.5, 157506.265625, 156681.609375, 146944.78125, 156443.3125, 0.0, 0.0, 0.0, 0.0, -6.930419445037842, 309.0
367927, -1.6224955320358276, -1.8821959495544434, 0.01169873122125864, -0.004403294529765844, -0.01937541551887989, 0.0017640319420024753, 157383.515625, 120608.7265625, 157504.34375, 156682.1875, 146933.828125, 156441.40625, 0.0, 0.0, 0.0, 0.0, -6.938116550445557, 309.0
367937, -1.6225063800811768, -1.8822894096374512, 0.011704348027706146, -0.004496926907449961, -0.019560476765036583, 0.0019279669504612684, 157379.6875, 120605.0078125, 157502.421875, 156692.953125, 146947.234375, 156433.953125, 0.0, 0.0, 0.0, 0.0, -6.9448676109313965, 309.0
367947, -1.6225167512893677, -1.882270336151123, 0.011688009835779667, -0.004406512714922428, -0.019286328926682472, 0.0017877276986837387, 157379.6875, 120605.0078125, 157502.421875, 156681.609375, 146936.28125, 156429.5625, 0.0, 0.0, 0.0, 0.0, -6.948104381561279, 309.0
367958, -1.6224762201309204, -1.8821439743041992, 0.011682489886879921, -0.004191169049590826, -0.018884703516960144, 0.0016970597207546234, 157379.6875, 120615.3984375, 157504.34375, 156685.25, 146934.28125, 156425.171875, 0.0, 0.0, 0.0, 0.0, -6.953833103179932, 318.0
367967, -1.622488021850586, -1.882239580154419, 0.011671402491629124, -0.00417160801589489, -0.019085580483078957, 0.0016267296159639955, 157383.515625, 120600.5625, 157502.421875, 156691.609375, 146930.703125, 156433.359375, 0.0, 0.0, 0.0, 0.0, -6.959846019744873, 318.0
367977, -1.6224992275238037, -1.882243275642395, 0.01167722325772047, -0.0042434632778167725, -0.018921667709946632, 0.001630761194974184, 157383.515625, 120605.0078125, 157504.34375, 156684.109375, 146938.734375, 156441.40625, 0.0, 0.0, 0.0, 0.0, -6.967267036437988, 318.0
367987, -1.6224427223205566, -1.882032871246338, 0.011645695194602013, -0.004009812138974667, -0.018054388463497162, 0.001472572097554803, 157381.609375, 120606.5078125, 157502.421875, 156676.625, 146928.234375, 156440.234375, 0.0, 0.0, 0.0, 0.0, -6.974061965942383, 318.0
367997, -1.6224762201309204, -1.8821372985839844, 0.011647660285234451, -0.004151306580752134, -0.01863882690668106, 0.001432927092537284, 157381.609375, 120606.5078125, 157502.421875, 156684.6875, 146931.359375, 156435.109375, 0.0, 0.0, 0.0, 0.0, -6.973278045654297, 318.0
368008, -1.6224722862243652, -1.8821220397949219, 0.011647636070847511, -0.004139498807489872, -0.018654020503163338, 0.0013446464436128736, 157381.609375, 120610.953125, 157504.34375, 156679.125, 146930.703125, 156432.046875, 0.0, 0.0, 0.0, 0.0, -6.980005264282227, 318.0
368017, -1.6224687099456787, -1.882118821144104, 0.011663957498967648, -0.004025142639875412, -0.01841725967824459, 0.0013586587738245726, 157379.6875, 120606.5078125, 157506.265625, 156682.1875, 146939.203125, 156429.5625, 0.0, 0.0, 0.0, 0.0, -6.985393047332764, 318.0
368027, -1.622467279434204, -1.8821134567260742, 0.011666973121464252, -0.0038562461268156767, -0.01815369538962841, 0.0013811164535582066, 157383.515625, 120606.5078125, 157508.1875, 156679.125, 146933.15625, 156429.5625, 0.0, 0.0, 0.0, 0.0, -6.992367744445801, 318.0
368037, -1.6224830150604248, -1.8821847438812256, 0.011666545644402504, -0.003790502203628421, -0.018301866948604584, 0.0014338137116283178, 157383.515625, 120606.5078125, 157508.1875, 156679.125, 146937.40625, 156430.140625, 0.0, 0.0, 0.0, 0.0, -6.9964399337768555, 318.0
368047, -1.6224689483642578, -1.8821643590927124, 0.01166636310517788, -0.0037380035500973463, -0.01819743402302265, 0.0013117253547534347, 157383.515625, 120606.5078125, 157506.265625, 156670.28125, 146939.859375, 156431.453125, 0.0, 0.0, 0.0, 0.0, -7.002511501312256, 318.0
368059, -1.6224418878555298, -1.882034182548523, 0.01162407360970974, -0.003753665369004011, -0.01746710203588009, 0.0009955456480383873, 157383.515625, 120600.5625, 157502.421875, 156682.1875, 146939.859375, 156441.40625, 0.0, 0.0, 0.0, 0.0, -7.0023088455200195, 313.0
