timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
385281, 157366.28125, 120330.015625, 157467.875, 156992.21875, 146367.953125, 156096.109375
385302, 157366.28125, 120329.2578125, 157471.71875, 157002.984375, 146375.328125, 156096.703125
385320, 157368.203125, 120327.796875, 157467.875, 156994.140625, 146383.359375, 156096.703125
385342, 157362.453125, 120325.5703125, 157471.71875, 156995.28125, 146373.546875, 156094.796875
385360, 157366.28125, 120332.2421875, 157469.796875, 156999.125, 146380.234375, 156106.640625
385380, 157364.359375, 120333.734375, 157467.875, 156996.640625, 146380.90625, 156097.296875
385401, 157360.53125, 120338.90625, 157471.71875, 156999.703125, 146388.28125, 156092.3125
385420, 157364.359375, 120333.734375, 157467.875, 156999.125, 146382.6875, 156100.359375
385441, 157360.53125, 120338.90625, 157469.796875, 156999.703125, 146384.03125, 156102.84375
385460, 157366.28125, 120336.6875, 157471.71875, 156993.34375, 146380.90625, 156105.921875
385480, 157364.359375, 120339.6328125, 157467.875, 156997.203125, 146386.484375, 156105.328125
385500, 157362.453125, 120335.921875, 157465.953125, 157006.625, 146390.734375, 156102.84375
385520, 157362.453125, 120341.859375, 157469.796875, 157005.265625, 146399.21875, 156112.78125
385540, 157362.453125, 120338.1484375, 157469.796875, 157000.265625, 146388.953125, 156112.203125
385560, 157366.28125, 120343.3515625, 157467.875, 157001.625, 146393.859375, 156105.921875
385580, 157360.53125, 120338.1484375, 157465.953125, 157015.25, 146391.40625, 156114.6875
385601, 157364.359375, 120347.03125, 157462.125, 157013.328125, 146387.15625, 156123.3125
385620, 157364.359375, 120350.015625, 157469.796875, 157015.25, 146397.4375, 156111.484375
385640, 157362.453125, 120341.859375, 157464.03125, 157015.828125, 146392.078125, 156119.65625
385660, 157364.359375, 120342.5859375, 157467.875, 157006.40625, 146397.65625, 156117.75
385680, 157364.359375, 120345.5390625, 157464.03125, 157012.1875, 146398.09375, 156115.265625
385700, 157364.359375, 120351.5078125, 157465.953125, 157015.828125, 146392.078125, 156117.171875
385720, 157360.53125, 120342.5859375, 157465.953125, 157018.890625, 146401.890625, 156121.421875
385741, 157364.359375, 120347.796875, 157467.875, 157020.25, 146396.984375, 156127.6875
385760, 157362.453125, 120348.5234375, 157465.953125, 157015.828125, 146396.3125, 156125.796875
385780, 157360.53125, 120347.03125, 157465.953125, 157020.8125, 146401.234375, 156125.796875
385800, 157362.453125, 120352.96875, 157465.953125, 157020.8125, 146396.984375, 156128.28125
385820, 157358.625, 120348.5234375, 157467.875, 157022.734375, 146398.765625, 156123.90625
385842, 157360.53125, 120349.2578125, 157465.953125, 157023.3125, 146396.984375, 156125.796875
385860, 157364.359375, 120348.4921875, 157464.03125, 157018.890625, 146405.03125, 156137.640625
385880, 157362.453125, 120355.1640625, 157467.875, 157028.875, 146406.8125, 156142.609375
385900, 157358.625, 120352.2109375, 157465.953125, 157021.390625, 146399.4375, 156134.421875
385920, 157360.53125, 120349.2578125, 157464.03125, 157023.3125, 146409.9375, 156131.9375
385940, 157360.53125, 120355.921875, 157465.953125, 157027.734375, 146404.359375, 156134.421875
385960, 157362.453125, 120352.2109375, 157465.953125, 157026.375, 146414.84375, 156140.703125
385980, 157360.53125, 120361.09375, 157465.953125, 157026.375, 146403.234375, 156126.96875
386001, 157358.625, 120352.9375, 157462.125, 157023.875, 146400.109375, 156142.609375
386020, 157356.703125, 120354.4296875, 157464.03125, 157031.9375, 146405.03125, 156148.15625
386040, 157360.53125, 120356.65625, 157465.953125, 157038.859375, 146401.890625, 156136.90625
386060, 157356.703125, 120355.921875, 157462.125, 157034.4375, 146407.484375, 156139.984375
386080, 157360.53125, 120360.3671875, 157465.953125, 157036.359375, 146403.234375, 156143.78125
386100, 157356.703125, 120349.2265625, 157462.125, 157040.78125, 146403.234375, 156139.390625
386120, 157358.625, 120364.046875, 157462.125, 157039.4375, 146405.6875, 156148.15625
386140, 157360.53125, 120355.1640625, 157462.125, 157051.34375, 146405.6875, 156148.75
386160, 157356.703125, 120364.8125, 157464.03125, 157035.0, 146407.484375, 156153.71875
386180, 157356.703125, 120363.3203125, 157462.125, 157039.4375, 146413.734375, 156151.828125
386201, 157360.53125, 120357.3828125, 157460.203125, 157041.921875, 146410.609375, 156156.203125
386220, 157356.703125, 120367.765625, 157460.203125, 157041.359375, 146415.515625, 156162.484375
386241, 157356.703125, 120366.2734375, 157462.125, 157046.359375, 146415.515625, 156153.0
386260, 157358.625, 120362.5546875, 157462.125, 157048.28125, 146410.609375, 156158.6875
386280, 157358.625, 120363.3203125, 157462.125, 157041.921875, 146415.515625, 156159.28125
386302, 157358.625, 120366.2734375, 157460.203125, 157051.34375, 146408.8125, 156154.890625
386320, 157354.796875, 120358.1171875, 157462.125, 157051.921875, 146413.0625, 156159.28125
386341, 157356.703125, 120363.3203125, 157464.03125, 157053.84375, 146413.0625, 156154.890625
386360, 157356.703125, 120361.0625, 157460.203125, 157060.765625, 146415.515625, 156161.171875
386380, 157358.625, 120368.4921875, 157462.125, 157049.421875, 146417.96875, 156167.3125
386401, 157358.625, 120360.3359375, 157462.125, 157061.90625, 146418.640625, 156164.828125
386420, 157354.796875, 120367.0, 157460.203125, 157047.484375, 146413.0625, 156174.1875
386440, 157358.625, 120369.953125, 157458.28125, 157053.046875, 146418.640625, 156171.703125
386460, 157356.703125, 120360.3046875, 157462.125, 157057.484375, 146420.4375, 156172.875
386480, 157354.796875, 120366.2734375, 157460.203125, 157060.546875, 146428.46875, 156171.703125
386500, 157356.703125, 120369.2265625, 157458.28125, 157060.546875, 146423.5625, 156179.15625
386520, 157354.796875, 120372.90625, 157460.203125, 157079.375, 146428.46875, 156174.1875
386541, 157354.796875, 120365.5078125, 157462.125, 157069.96875, 146419.3125, 156170.390625
386560, 157356.703125, 120371.4453125, 157458.28125, 157055.546875, 146419.3125, 156189.09375
386580, 157356.703125, 120367.0, 157458.28125, 157070.53125, 146428.46875, 156182.8125
386600, 157358.625, 120369.2265625, 157458.28125, 157070.53125, 146432.703125, 156182.8125
386620, 157354.796875, 120374.3984375, 157460.203125, 157067.46875, 146421.765625, 156182.8125
386640, 157356.703125, 120368.4921875, 157460.203125, 157074.390625, 146429.140625, 156177.84375
386660, 157352.875, 120370.6875, 157458.28125, 157074.953125, 146432.265625, 156192.75
386680, 157356.703125, 120367.0, 157458.28125, 157070.53125, 146429.140625, 156194.0625
386701, 157356.703125, 120379.609375, 157458.28125, 157072.453125, 146429.8125, 156187.203125
386720, 157352.875, 120372.1796875, 157458.28125, 157079.953125, 146430.921875, 156187.78125
386741, 157354.796875, 120370.6875, 157460.203125, 157072.453125, 146427.359375, 156187.203125
386760, 157356.703125, 120374.3984375, 157458.28125, 157073.03125, 146430.484375, 156190.859375
386780, 157350.96875, 120368.4609375, 157460.203125, 157079.375, 146443.203125, 156202.6875
386801, 157354.796875, 120375.890625, 157458.28125, 157071.671875, 146432.265625, 156195.234375
386820, 157352.875, 120377.3515625, 157460.203125, 157087.4375, 146434.71875, 156195.234375
386841, 157354.796875, 120376.625, 157460.203125, 157076.875, 146438.96875, 156202.6875
386860, 157352.875, 120377.3515625, 157460.203125, 157086.078125, 146432.9375, 156207.65625
386880, 157354.796875, 120375.1328125, 157456.359375, 157090.5, 146445.21875, 156208.25
386901, 157352.875, 120381.0703125, 157462.125, 157083.578125, 146437.84375, 156212.046875
386920, 157350.96875, 120375.1328125, 157456.359375, 157085.515625, 146442.765625, 156203.28125
386940, 157354.796875, 120374.3984375, 157460.203125, 157092.4375, 146438.515625, 156208.84375
386960, 157352.875, 120380.3359375, 157456.359375, 157085.515625, 146440.296875, 156215.109375
386981, 157356.703125, 120371.4140625, 157456.359375, 157093.0, 146446.328125, 156207.65625
387002, 157352.875, 120376.59375, 157456.359375, 157103.5625, 146442.765625, 156207.65625
387020, 157350.96875, 120373.640625, 157456.359375, 157088.578125, 146433.609375, 156207.65625
387042, 157354.796875, 120368.4609375, 157456.359375, 157089.9375, 146451.90625, 156215.703125
387060, 157347.140625, 120372.90625, 157456.359375, 157094.140625, 146445.890625, 156220.671875
387080, 157350.96875, 120369.1953125, 157454.4375, 157100.484375, 146451.90625, 156213.8125
387102, 157350.96875, 120369.1953125, 157456.359375, 157104.921875, 146451.90625, 156225.640625
387120, 157354.796875, 120368.4609375, 157456.359375, 157101.625, 146445.890625, 156226.234375
387140, 157352.875, 120374.3984375, 157454.4375, 157101.625, 146444.546875, 156229.4375
387160, 157350.96875, 120369.1953125, 157454.4375, 157110.484375, 146450.125, 156228.71875
387180, 157350.96875, 120373.640625, 157458.28125, 157106.046875, 146445.890625, 156235.0
387201, 157349.046875, 120368.4609375, 157454.4375, 157112.96875, 146452.578125, 156226.234375
387220, 157349.046875, 120368.4609375, 157454.4375, 157111.046875, 146455.03125, 156227.40625
387241, 157350.96875, 120363.2578125, 157458.28125, 157116.046875, 146453.25, 156245.515625
387260, 157349.046875, 120372.90625, 157456.359375, 157113.546875, 146467.3125, 156234.265625
387281, 157350.96875, 120366.96875, 157452.53125, 157119.109375, 146453.25, 156234.265625
387302, 157349.046875, 120367.703125, 157454.4375, 157117.1875, 146464.859375, 156234.859375
387320, 157347.140625, 120374.3671875, 157452.53125, 157111.046875, 146455.703125, 156241.140625
387341, 157347.140625, 120363.2578125, 157454.4375, 157126.59375, 146454.59375, 156252.984375
387360, 157350.96875, 120378.0859375, 157454.4375, 157126.03125, 146469.109375, 156253.5625
387380, 157350.96875, 120378.0859375, 157454.4375, 157131.59375, 146466.65625, 156246.109375
387400, 157347.140625, 120380.3046875, 157452.53125, 157128.53125, 146463.078125, 156249.1875
387420, 157349.046875, 120382.5234375, 157456.359375, 157132.953125, 146465.53125, 156251.671875
387441, 157350.96875, 120381.765625, 157456.359375, 157129.09375, 146467.984375, 156260.4375
387460, 157349.046875, 120383.2578125, 157452.53125, 157136.578125, 146475.359375, 156254.15625
387481, 157347.140625, 120379.546875, 157450.609375, 157138.515625, 146480.265625, 156270.953125
387502, 157349.046875, 120380.3046875, 157452.53125, 157136.015625, 146471.78125, 156270.953125
387520, 157349.046875, 120377.3203125, 157452.53125, 157141.015625, 146466.203125, 156266.578125
387541, 157347.140625, 120379.546875, 157452.53125, 157142.140625, 146474.234375, 156271.546875
387560, 157350.96875, 120390.6875, 157456.359375, 157139.078125, 146480.9375, 156269.0625
387580, 157350.96875, 120392.1484375, 157454.4375, 157144.078125, 146488.3125, 156270.828125
387600, 157347.140625, 120395.859375, 157450.609375, 157141.578125, 146486.515625, 156274.609375
387620, 157350.96875, 120394.3671875, 157456.359375, 157151.0, 146484.0625, 156274.609375
387642, 157345.21875, 120396.59375, 157452.53125, 157158.484375, 146481.609375, 156275.203125
387660, 157345.21875, 120395.828125, 157452.53125, 157149.640625, 146487.1875, 156275.203125
387680, 157347.140625, 120386.9375, 157452.53125, 157154.625, 146491.4375, 156282.078125
387701, 157347.140625, 120388.4296875, 157450.609375, 157154.0625, 146487.1875, 156283.25
387720, 157349.046875, 120393.609375, 157450.609375, 157154.0625, 146495.671875, 156275.203125
387741, 157347.140625, 120398.8125, 157450.609375, 157155.203125, 146491.4375, 156296.390625
387760, 157345.21875, 120395.1015625, 157450.609375, 157155.203125, 146496.34375, 156289.53125
387780, 157347.140625, 120397.3203125, 157452.53125, 157157.125, 146502.375, 156301.953125
387800, 157345.21875, 120399.546875, 157452.53125, 157162.125, 146498.140625, 156292.59375
387820, 157343.3125, 120394.3671875, 157452.53125, 157165.1875, 146498.796875, 156292.015625
387841, 157345.21875, 120398.0546875, 157448.6875, 157165.1875, 146505.5, 156303.84375
387860, 157347.140625, 120389.1640625, 157450.609375, 157167.109375, 146501.265625, 156293.765625
387881, 157349.046875, 120391.3828125, 157452.53125, 157167.6875, 146504.390625, 156307.515625
387901, 157345.21875, 120389.890625, 157448.6875, 157171.546875, 146499.46875, 156305.015625
387920, 157347.140625, 120402.5, 157450.609375, 157170.75, 146506.171875, 156303.125
387942, 157345.21875, 120392.875, 157448.6875, 157179.59375, 146508.625, 156311.890625
387960, 157345.21875, 120400.2734375, 157448.6875, 157179.03125, 146508.625, 156305.015625
387981, 157347.140625, 120395.1015625, 157452.53125, 157170.1875, 146508.625, 156310.0
388003, 157343.3125, 120390.625, 157448.6875, 157177.671875, 146509.296875, 156310.0
388020, 157345.21875, 120401.765625, 157450.609375, 157177.109375, 146509.296875, 156303.71875
388043, 157343.3125, 120395.828125, 157452.53125, 157182.671875, 146504.390625, 156305.609375
388060, 157345.21875, 120395.828125, 157448.6875, 157189.59375, 146501.484375, 156312.484375
388080, 157343.3125, 120393.609375, 157452.53125, 157182.671875, 146511.75, 156317.453125
388102, 157343.3125, 120403.9921875, 157448.6875, 157192.65625, 146519.796875, 156320.515625
388120, 157345.21875, 120401.0078125, 157448.6875, 157187.65625, 146519.125, 156318.03125
388141, 157341.390625, 120403.2265625, 157448.6875, 157185.734375, 146522.6875, 156321.6875
388160, 157343.3125, 120404.71875, 157448.6875, 157187.09375, 146514.875, 156318.625
388180, 157343.3125, 120395.0703125, 157448.6875, 157188.234375, 146521.578125, 156325.484375
388200, 157339.484375, 120401.734375, 157446.765625, 157190.71875, 146525.828125, 156325.484375
388220, 157347.140625, 120405.453125, 157450.609375, 157202.078125, 146521.578125, 156332.9375
388241, 157341.390625, 120404.71875, 157448.6875, 157191.296875, 146524.03125, 156323.0
388260, 157343.3125, 120400.2734375, 157446.765625, 157198.78125, 146528.953125, 156333.53125
388280, 157341.390625, 120403.2265625, 157444.859375, 157190.71875, 146522.25, 156339.8125
388301, 157341.390625, 120402.46875, 157448.6875, 157194.359375, 146528.28125, 156344.203125
388320, 157341.390625, 120405.453125, 157446.765625, 157193.21875, 146527.15625, 156335.421875
388341, 157343.3125, 120410.65625, 157446.765625, 157205.703125, 146528.953125, 156343.46875
388360, 157341.390625, 120409.890625, 157448.6875, 157205.703125, 146521.125, 156347.859375
388380, 157341.390625, 120410.625, 157444.859375, 157205.703125, 146530.953125, 156344.0625
388400, 157339.484375, 120409.890625, 157448.6875, 157208.765625, 146528.28125, 156342.890625
388420, 157343.3125, 120403.9609375, 157444.859375, 157211.84375, 146528.5, 156344.0625
388443, 157343.3125, 120410.625, 157446.765625, 157198.78125, 146537.65625, 156345.375
388460, 157345.21875, 120406.1796875, 157442.9375, 157211.265625, 146541.890625, 156348.4375
388481, 157341.390625, 120418.78125, 157446.765625, 157210.703125, 146536.984375, 156348.4375
388500, 157339.484375, 120410.625, 157446.765625, 157215.6875, 146539.4375, 156362.765625
388520, 157341.390625, 120415.0390625, 157444.859375, 157211.265625, 146535.875, 156348.4375
388540, 157343.3125, 120410.625, 157446.765625, 157215.125, 146541.890625, 156347.71875
388560, 157343.3125, 120421.734375, 157444.859375, 157223.1875, 146540.109375, 156353.40625
388580, 157341.390625, 120415.0703125, 157444.859375, 157214.328125, 146540.78125, 156358.96875
388600, 157341.390625, 120415.796875, 157448.6875, 157222.390625, 146545.015625, 156359.546875
388620, 157337.5625, 120419.515625, 157444.859375, 157215.6875, 146550.609375, 156368.328125
388640, 157343.3125, 120418.75, 157444.859375, 157218.765625, 146547.484375, 156364.515625
388660, 157337.5625, 120421.734375, 157444.859375, 157223.75, 146546.8125, 156361.453125
388681, 157339.484375, 120421.734375, 157444.859375, 157226.25, 146542.125, 156365.828125
388700, 157341.390625, 120423.9609375, 157446.765625, 157226.8125, 146550.609375, 156362.03125
388720, 157339.484375, 120412.84375, 157442.9375, 157229.3125, 146549.265625, 156365.828125
388740, 157337.5625, 120421.0078125, 157442.9375, 157221.828125, 146543.90625, 156368.90625
388760, 157335.65625, 120419.515625, 157444.859375, 157222.390625, 146564.0, 156371.984375
388781, 157339.484375, 120420.2421875, 157446.765625, 157221.828125, 146546.359375, 156376.953125
388800, 157339.484375, 120418.75, 157446.765625, 157226.8125, 146550.609375, 156367.59375
388820, 157341.390625, 120426.1796875, 157444.859375, 157241.234375, 146547.484375, 156367.015625
388840, 157335.65625, 120419.515625, 157442.9375, 157233.734375, 146548.8125, 156373.875
388860, 157337.5625, 120421.734375, 157444.859375, 157236.234375, 146553.515625, 156381.921875
388881, 157339.484375, 120420.9765625, 157442.9375, 157234.3125, 146553.734375, 156381.921875
388900, 157339.484375, 120419.515625, 157444.859375, 157238.171875, 146553.0625, 156376.953125
388920, 157341.390625, 120418.75, 157444.859375, 157237.375, 146562.21875, 156371.984375
388940, 157341.390625, 120422.46875, 157441.015625, 157229.3125, 146567.125, 156378.125
388960, 157339.484375, 120433.578125, 157444.859375, 157236.234375, 146558.640625, 156380.015625
388980, 157333.734375, 120438.0234375, 157441.015625, 157241.796875, 146567.796875, 156387.46875
389000, 157337.5625, 120429.8671875, 157444.859375, 157242.375, 146551.9375, 156386.890625
389020, 157335.65625, 120426.9140625, 157441.015625, 157240.4375, 146566.015625, 156389.375
389040, 157337.5625, 120429.1328125, 157442.9375, 157244.296875, 146563.5625, 156384.984375
389060, 157335.65625, 120427.640625, 157442.9375, 157246.796875, 146564.671875, 156391.859375
389080, 157335.65625, 120429.1328125, 157441.015625, 157247.359375, 146565.34375, 156396.828125
389100, 157337.5625, 120426.9140625, 157444.859375, 157245.4375, 146576.953125, 156394.921875
389120, 157337.5625, 120433.578125, 157441.015625, 157247.359375, 146566.015625, 156389.953125
389140, 157337.5625, 120439.484375, 157441.015625, 157244.859375, 146557.53125, 156394.921875
389160, 157337.5625, 120435.8046875, 157441.015625, 157247.359375, 146560.4375, 156402.390625
389181, 157339.484375, 120438.0234375, 157441.015625, 157247.9375, 146568.46875, 156399.90625
389200, 157335.65625, 120427.640625, 157442.9375, 157249.859375, 146568.46875, 156405.453125
389220, 157335.65625, 120437.296875, 157441.015625, 157252.359375, 146569.140625, 156411.15625
389240, 157337.5625, 120434.3125, 157439.09375, 157254.859375, 146565.34375, 156404.875
389260, 157335.65625, 120440.25, 157441.015625, 157244.859375, 146578.296875, 156414.8125
389280, 157333.734375, 120432.8203125, 157439.09375, 157250.421875, 146580.078125, 156400.484375
389300, 157337.5625, 120434.3125, 157439.09375, 157244.859375, 146567.34375, 156414.21875
389320, 157331.828125, 120437.265625, 157441.015625, 157254.859375, 146578.296875, 156401.796875
389340, 157335.65625, 120444.6953125, 157439.09375, 157254.859375, 146578.96875, 156406.046875
389360, 157333.734375, 120443.1953125, 157441.015625, 157259.84375, 146578.96875, 156419.1875
389381, 157333.734375, 120439.484375, 157439.09375, 157262.34375, 146581.421875, 156417.875
389400, 157335.65625, 120443.1640625, 157439.09375, 157247.9375, 146575.84375, 156422.265625
389421, 157331.828125, 120439.484375, 157439.09375, 157258.484375, 146584.546875, 156403.5625
389441, 157333.734375, 120440.2109375, 157441.015625, 157255.421875, 146588.78125, 156411.59375
389460, 157333.734375, 120441.703125, 157441.015625, 157250.421875, 146580.296875, 156422.84375
389480, 157333.734375, 120445.421875, 157439.09375, 157255.421875, 146588.78125, 156425.921875
389500, 157335.65625, 120439.484375, 157439.09375, 157254.0625, 146591.90625, 156423.4375
389520, 157333.734375, 120443.9296875, 157441.015625, 157253.5, 146598.609375, 156423.4375
389540, 157335.65625, 120446.1484375, 157442.9375, 157263.484375, 146599.734375, 156427.828125
389560, 157331.828125, 120458.7578125, 157437.1875, 157260.421875, 146593.703125, 156430.890625
389580, 157335.65625, 120449.1015625, 157437.1875, 157253.5, 146592.578125, 156425.921875
389600, 157333.734375, 120454.3125, 157439.09375, 157264.84375, 146596.15625, 156426.0625
389621, 157333.734375, 120444.65625, 157437.1875, 157262.90625, 146595.03125, 156428.40625
389640, 157333.734375, 120449.1015625, 157437.1875, 157263.484375, 146592.578125, 156438.9375
389660, 157331.828125, 120455.0390625, 157437.1875, 157265.984375, 146599.28125, 156423.4375
389682, 157333.734375, 120443.8984375, 157437.1875, 157259.046875, 146609.109375, 156435.28125
389700, 157329.90625, 120449.8359375, 157437.1875, 157257.921875, 146601.734375, 156442.734375
389720, 157331.828125, 120449.1015625, 157439.09375, 157265.984375, 146601.734375, 156437.765625
389740, 157331.828125, 120448.375, 157439.09375, 157270.40625, 146603.53125, 156432.0625
389760, 157329.90625, 120457.9921875, 157437.1875, 157265.984375, 146606.65625, 156431.484375
389780, 157329.90625, 120449.8359375, 157435.265625, 157257.125, 146605.53125, 156436.453125
389800, 157331.828125, 120449.1015625, 157435.265625, 157265.984375, 146618.9375, 156443.3125
389820, 157335.65625, 120448.34375, 157437.1875, 157266.546875, 146614.015625, 156438.9375
389840, 157329.90625, 120456.53125, 157433.34375, 157266.546875, 146618.9375, 156443.3125
389860, 157329.90625, 120456.5, 157439.09375, 157261.546875, 146617.140625, 156451.9375
389880, 157331.828125, 120455.7734375, 157437.1875, 157272.109375, 146612.90625, 156446.390625
389900, 157328.0, 120449.8359375, 157433.34375, 157265.984375, 146618.9375, 156448.875
389920, 157329.90625, 120449.1015625, 157437.1875, 157274.03125, 146612.234375, 156449.453125
389940, 157329.90625, 120452.7890625, 157437.1875, 157269.609375, 146607.328125, 156451.359375
389960, 157329.90625, 120447.609375, 157437.1875, 157271.53125, 146619.609375, 156447.5625
389980, 157329.90625, 120453.546875, 157437.1875, 157279.03125, 146617.8125, 156451.359375
390000, 157328.0, 120457.9921875, 157435.265625, 157275.96875, 146623.84375, 156451.9375
390020, 157329.90625, 120453.546875, 157437.1875, 157269.609375, 146615.359375, 156446.96875
390041, 157329.90625, 120462.4375, 157435.265625, 157267.6875, 146613.578125, 156463.78125
390060, 157328.0, 120457.9921875, 157435.265625, 157274.609375, 146624.515625, 156456.90625
390081, 157329.90625, 120457.9921875, 157435.265625, 157272.671875, 146617.140625, 156454.421875
390100, 157328.0, 120460.21875, 157435.265625, 157275.171875, 146608.65625, 156461.890625
390121, 157328.0, 120460.21875, 157435.265625, 157278.46875, 146625.1875, 156456.328125
390140, 157328.0, 120458.7265625, 157435.265625, 157281.53125, 146626.96875, 156465.546875
390160, 157326.078125, 120452.7890625, 157429.515625, 157284.03125, 146623.390625, 156463.0625
390180, 157328.0, 120461.6796875, 157433.34375, 157286.515625, 146623.390625, 156469.34375
390200, 157329.90625, 120457.9609375, 157435.265625, 157289.015625, 146628.3125, 156463.0625
390220, 157329.90625, 120466.125, 157435.265625, 157285.15625, 146628.3125, 156468.03125
390240, 157328.0, 120456.5, 157433.34375, 157282.65625, 146628.984375, 156467.4375
390260, 157331.828125, 120463.8984375, 157433.34375, 157290.15625, 146627.640625, 156480.453125
390280, 157331.828125, 120455.7421875, 157435.265625, 157284.03125, 146635.671875, 156469.34375
390300, 157326.078125, 120466.125, 157431.4375, 157288.21875, 146638.140625, 156472.40625
390320, 157326.078125, 120459.453125, 157431.4375, 157285.15625, 146631.4375, 156477.96875
390340, 157329.90625, 120470.5703125, 157431.4375, 157296.515625, 146638.140625, 156481.765625
390360, 157326.078125, 120465.359375, 157433.34375, 157292.65625, 146626.515625, 156480.453125
390381, 157328.0, 120463.8984375, 157435.265625, 157294.015625, 146639.921875, 156474.890625
390400, 157328.0, 120461.6796875, 157433.34375, 157297.640625, 146640.59375, 156480.453125
390420, 157329.90625, 120466.125, 157433.34375, 157297.640625, 146638.140625, 156481.03125
390440, 157328.0, 120475.015625, 157433.34375, 157299.578125, 146650.421875, 156482.9375
390460, 157326.078125, 120469.8046875, 157431.4375, 157300.140625, 146642.375, 156489.21875
390481, 157328.0, 120474.28125, 157433.34375, 157295.140625, 146645.5, 156485.421875
390500, 157328.0, 120472.0625, 157429.515625, 157300.140625, 146646.171875, 156483.515625
390520, 157326.078125, 120472.03125, 157435.265625, 157300.703125, 146641.703125, 156492.875
390540, 157329.90625, 120473.5234375, 157431.4375, 157304.5625, 146642.375, 156486.0
390561, 157324.171875, 120471.296875, 157433.34375, 157304.5625, 146643.71875, 156490.96875
390582, 157328.0, 120475.015625, 157429.515625, 157307.625, 146649.75, 156507.78125
390600, 157328.0, 120475.7421875, 157431.4375, 157315.125, 146644.390625, 156495.359375
390620, 157324.171875, 120475.7421875, 157427.59375, 157305.703125, 146648.625, 156500.921875
390640, 157326.078125, 120478.7265625, 157433.34375, 157302.640625, 146655.328125, 156499.75
390660, 157324.171875, 120474.28125, 157433.34375, 157310.125, 146649.296875, 156504.71875
390680, 157324.171875, 120472.7578125, 157431.4375, 157315.6875, 146652.875, 156510.265625
390700, 157326.078125, 120479.4609375, 157433.34375, 157313.1875, 146657.78125, 156506.46875
390720, 157328.0, 120480.1875, 157433.34375, 157318.1875, 146647.96875, 156514.65625
390741, 157324.171875, 120475.7421875, 157427.59375, 157320.109375, 146662.703125, 156505.890625
390760, 157328.0, 120478.6953125, 157427.59375, 157313.1875, 146652.421875, 156506.46875
390780, 157328.0, 120470.5390625, 157431.4375, 157325.671875, 146656.0, 156522.703125
390800, 157326.078125, 120480.953125, 157433.34375, 157321.25, 146658.453125, 156513.34375
390820, 157324.171875, 120484.6328125, 157431.4375, 157318.1875, 146654.21875, 156515.25
390840, 157324.171875, 120475.7421875, 157429.515625, 157320.109375, 146656.671875, 156532.640625
390860, 157324.171875, 120477.96875, 157427.59375, 157325.109375, 146658.453125, 156520.796875
390881, 157326.078125, 120479.4609375, 157429.515625, 157319.328125, 146664.03125, 156522.703125
390900, 157322.25, 120474.25, 157429.515625, 157318.75, 146656.671875, 156517.734375
390920, 157322.25, 120484.6328125, 157429.515625, 157329.53125, 146659.125, 156518.890625
390940, 157324.171875, 120480.1875, 157427.59375, 157325.671875, 146662.703125, 156523.28125
390960, 157322.25, 120484.6328125, 157427.59375, 157330.671875, 146663.375, 156530.734375
390981, 157324.171875, 120486.09375, 157423.765625, 157323.75, 146659.125, 156533.21875
391000, 157322.25, 120484.6328125, 157427.59375, 157333.171875, 146660.90625, 156528.25
391021, 157324.171875, 120481.6484375, 157429.515625, 157331.234375, 146667.15625, 156527.53125
391040, 157326.078125, 120486.09375, 157427.59375, 157340.09375, 146664.03125, 156525.03125
391060, 157326.078125, 120486.09375, 157429.515625, 157330.671875, 146668.953125, 156539.359375
391082, 157322.25, 120490.5390625, 157427.59375, 157338.15625, 146667.15625, 156535.703125
391100, 157322.25, 120500.1953125, 157429.515625, 157336.234375, 146667.15625, 156531.328125
391120, 157324.171875, 120497.2109375, 157429.515625, 157330.671875, 146674.53125, 156544.328125
391140, 157320.34375, 120499.4296875, 157423.765625, 157340.09375, 146676.3125, 156531.90625
391160, 157324.171875, 120496.4765625, 157427.59375, 157334.296875, 146683.6875, 156531.90625
391180, 157326.078125, 120497.2421875, 157425.671875, 157350.640625, 146676.3125, 156542.4375
391200, 157322.25, 120503.1484375, 157427.59375, 157336.234375, 146681.234375, 156544.328125
391220, 157324.171875, 120499.4296875, 157427.59375, 157337.375, 146681.90625, 156548.71875
391240, 157320.34375, 120494.984375, 157425.671875, 157343.15625, 146670.28125, 156544.328125
391260, 157322.25, 120500.921875, 157429.515625, 157336.234375, 146691.0625, 156539.953125
391281, 157320.34375, 120501.65625, 157425.671875, 157334.875, 146684.359375, 156543.75
391300, 157320.34375, 120504.6015625, 157425.671875, 157351.21875, 146691.0625, 156547.40625
391320, 157324.171875, 120505.3671875, 157427.59375, 157330.453125, 146689.265625, 156539.953125
391340, 157322.25, 120498.703125, 157425.671875, 157338.15625, 146689.9375, 156547.40625
391360, 157320.34375, 120501.65625, 157423.765625, 157339.296875, 146691.0625, 156533.078125
391381, 157322.25, 120506.828125, 157425.671875, 157336.234375, 146690.609375, 156553.6875
391400, 157320.34375, 120505.3671875, 157421.84375, 157344.296875, 146691.734375, 156543.015625
391420, 157322.25, 120507.59375, 157425.671875, 157346.78125, 146696.640625, 156541.84375
391440, 157322.25, 120500.15625, 157423.765625, 157336.796875, 146692.390625, 156552.375
391460, 157320.34375, 120508.3203125, 157427.59375, 157337.375, 146694.859375, 156556.765625
