timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, yaw, laserFront
136420, 0.0, 0.0, -19.414493560791016, 0.0, 0.0, 0.6099700927734375, -80.79212951660156, 282.0
136440, 0.0, 0.0, -19.4005069732666, 0.0, 0.0, 0.8495330810546875, -80.79312133789062, 282.0
136460, 0.0, 0.0, -19.381877899169922, 0.0, 0.0, 1.0982513427734375, -80.79383087158203, 282.0
136480, 0.0, 0.0, -19.360090255737305, 0.0, 0.0, 1.1903762817382812, -80.79369354248047, 290.0
136500, 0.0, 0.0, -19.34766387939453, 0.0, 0.0, 0.1712799072265625, -80.79399108886719, 290.0
136520, 0.0, 0.0, -19.342275619506836, 0.0, 0.0, 0.38471221923828125, -80.79191589355469, 290.0
136540, 0.0, 0.0, -19.343624114990234, 0.0, 0.0, -0.48122406005859375, -80.79164123535156, 290.0
136560, 0.0, 0.0, -19.336267471313477, 0.0, 0.0, 1.1686325073242188, -80.79269409179688, 290.0
136580, -1.4648327827453613, -0.41776376962661743, 0.02988307736814022, 0.0, 0.0, 0.0, -80.79301452636719, 290.0
136600, -1.464786410331726, -0.4177529513835907, 0.029762422665953636, -0.00035708281211555004, -0.0012864620657637715, 7.521062070736662e-05, 1.515863060951233, 290.0
136620, -1.4648178815841675, -0.4177560806274414, 0.029823055490851402, -0.0016579763032495975, -0.005274051334708929, -0.00016283447621390224, 0.1850445419549942, 290.0
136640, -1.4648374319076538, -0.41784992814064026, 0.029810404404997826, -0.0028650211170315742, -0.008440373465418816, -5.24786337336991e-05, 0.3366245925426483, 290.0
136660, -1.4648942947387695, -0.41798338294029236, 0.02983296662569046, -0.004137336742132902, -0.01175911445170641, -4.2754836613312364e-05, 0.5191300511360168, 290.0
136680, -1.4649572372436523, -0.4181574285030365, 0.02982529252767563, -0.005461110267788172, -0.014964068308472633, 8.884673297870904e-05, 0.6292555928230286, 285.0
136700, -1.4650524854660034, -0.4183811843395233, 0.029831435531377792, -0.006610257551074028, -0.01775028184056282, 5.6863795180106536e-05, 0.7963799238204956, 285.0
136722, -1.465133547782898, -0.41855889558792114, 0.029825076460838318, -0.00795320700854063, -0.019573984667658806, 1.0230888619844336e-05, 0.8796596527099609, 285.0
136740, -1.4652419090270996, -0.41877081990242004, 0.029833275824785233, -0.009048019535839558, -0.021554091945290565, 0.00041971096652559936, 0.9546542167663574, 285.0
136760, -1.4653679132461548, -0.4190390110015869, 0.029856687411665916, -0.010340441949665546, -0.023627260699868202, 0.0007876809104345739, 1.0453945398330688, 285.0
136780, -1.4654980897903442, -0.41926610469818115, 0.029879415407776833, -0.011143689975142479, -0.024585552513599396, 0.0013737952103838325, 1.1249350309371948, 286.0
136800, -1.4656000137329102, -0.4194354712963104, 0.029888039454817772, -0.011937936767935753, -0.025285733863711357, 0.0011352988658472896, 1.177720308303833, 286.0
136820, -1.4657477140426636, -0.4197008013725281, 0.029911642894148827, -0.01227739080786705, -0.026257308200001717, 0.0013243810972198844, 1.242572546005249, 286.0
136840, -1.465819239616394, -0.4198537766933441, 0.02992112934589386, -0.012070290744304657, -0.026483340188860893, 0.0014421443920582533, 1.2845923900604248, 286.0
136860, -1.4659199714660645, -0.42004209756851196, 0.029936959967017174, -0.012741046026349068, -0.02696561999619007, 0.0013495736056938767, 1.3385101556777954, 286.0
136880, -1.4659522771835327, -0.4200695753097534, 0.029950635507702827, -0.012557607144117355, -0.026225542649626732, 0.0013552726013585925, 1.3887242078781128, 287.0
136900, -1.4659029245376587, -0.4199461340904236, 0.029939861968159676, -0.012148038484156132, -0.024982048198580742, 0.00126681849360466, 1.4205412864685059, 287.0
136921, -1.4660212993621826, -0.42016270756721497, 0.029946204274892807, -0.012235420756042004, -0.02480500191450119, 0.0009656554320827127, 1.4632471799850464, 287.0
136940, -1.4660234451293945, -0.4201053977012634, 0.029950415715575218, -0.01210142020136118, -0.023506710305809975, 0.0010558479698374867, 1.491245985031128, 287.0
136960, -1.4659333229064941, -0.4199131429195404, 0.029937483370304108, -0.011427192017436028, -0.022119009867310524, 0.0007849420653656125, 1.5247937440872192, 287.0
136980, -1.4660191535949707, -0.42002978920936584, 0.029928499832749367, -0.011127245612442493, -0.021403135731816292, 0.0006390626076608896, 1.5504634380340576, 286.0
137000, -1.4659579992294312, -0.41986745595932007, 0.029922688379883766, -0.010792179964482784, -0.020220519974827766, 0.0006830483907833695, 1.5823267698287964, 286.0
137021, -1.465876579284668, -0.4196900725364685, 0.02992989681661129, -0.010238705202937126, -0.018494654446840286, 0.0007709306664764881, 1.6086448431015015, 286.0
137040, -1.4659253358840942, -0.4197548031806946, 0.029924526810646057, -0.01009712927043438, -0.018020804971456528, 0.0009761016117408872, 1.636473536491394, 286.0
137060, -1.4659795761108398, -0.4198130667209625, 0.0299220010638237, -0.010399041697382927, -0.01780427061021328, 0.0009491516975685954, 1.6541637182235718, 286.0
137080, -1.4659295082092285, -0.41968339681625366, 0.029923895373940468, -0.010027553886175156, -0.016660401597619057, 0.0008657840662635863, 1.6760362386703491, 288.0
137100, -1.465900182723999, -0.41957733035087585, 0.02992130257189274, -0.009788969531655312, -0.015606398694217205, 0.0009439047425985336, 1.6867640018463135, 288.0
137121, -1.4659219980239868, -0.41960543394088745, 0.02992364391684532, -0.009490575641393661, -0.015365051105618477, 0.0008537429966963828, 1.690406084060669, 288.0
137140, -1.4658766984939575, -0.4195094704627991, 0.029914017766714096, -0.008906970731914043, -0.014564551413059235, 0.0010699584381654859, 1.69899320602417, 288.0
137160, -1.4658470153808594, -0.41941556334495544, 0.029923047870397568, -0.008524345234036446, -0.013979188166558743, 0.000990075059235096, 1.7156448364257812, 288.0
137180, -1.46585214138031, -0.41943225264549255, 0.02995224855840206, -0.00859531108289957, -0.01394905336201191, 0.001100247842259705, 1.7125283479690552, 286.0
137200, -1.4658203125, -0.4193425178527832, 0.02993127889931202, -0.008389347232878208, -0.013551080599427223, 0.0012774687493219972, 1.7109006643295288, 286.0
137221, -1.4658266305923462, -0.4193629324436188, 0.02993752434849739, -0.008267844095826149, -0.013651292771100998, 0.0013682725839316845, 1.7127737998962402, 286.0
137240, -1.4657965898513794, -0.41927117109298706, 0.02994775027036667, -0.007793136406689882, -0.013272807002067566, 0.0012076442362740636, 1.7081222534179688, 286.0
137260, -1.4658068418502808, -0.4192976951599121, 0.02996114082634449, -0.00776775274425745, -0.013431879691779613, 0.0014172135852277279, 1.7044177055358887, 286.0
137280, -1.4657776355743408, -0.41926315426826477, 0.02996806986629963, -0.007662045303732157, -0.013227112591266632, 0.0015764681156724691, 1.7008464336395264, 286.0
137300, -1.4657495021820068, -0.41922399401664734, 0.029982276260852814, -0.007958512753248215, -0.013105520978569984, 0.0019328504567965865, 1.6989048719406128, 286.0
137320, -1.4657787084579468, -0.41924750804901123, 0.029982462525367737, -0.008076483383774757, -0.013217078521847725, 0.0018373813945800066, 1.6950584650039673, 286.0
137340, -1.4657495021820068, -0.4192003309726715, 0.029975691810250282, -0.007758426014333963, -0.01291494257748127, 0.0020979903638362885, 1.690961241722107, 286.0
137360, -1.465704083442688, -0.41913682222366333, 0.029965661466121674, -0.007469692267477512, -0.012803357094526291, 0.0021944514010101557, 1.687299370765686, 286.0
137380, -1.465757966041565, -0.4192439913749695, 0.03000950627028942, -0.007724201772361994, -0.013494725339114666, 0.002085614250972867, 1.6842087507247925, 292.0
137400, -1.4657514095306396, -0.41923248767852783, 0.030011344701051712, -0.007746631279587746, -0.013750462792813778, 0.0018986496143043041, 1.6808685064315796, 292.0
137421, -1.465697169303894, -0.4191463887691498, 0.02999454364180565, -0.007551299408078194, -0.013569282367825508, 0.0018280005315318704, 1.6765122413635254, 292.0
137440, -1.4656848907470703, -0.41913148760795593, 0.030003564432263374, -0.0075706131756305695, -0.01379391923546791, 0.0019996645860373974, 1.6764651536941528, 292.0
137461, -1.465761661529541, -0.4192889630794525, 0.03002815507352352, -0.007818210870027542, -0.014925038442015648, 0.0019180875970050693, 1.6714757680892944, 292.0
137480, -1.465712547302246, -0.41923490166664124, 0.03001660294830799, -0.007483787834644318, -0.014589795842766762, 0.0018935283878818154, 1.6695997714996338, 289.0
137500, -1.465714931488037, -0.41926008462905884, 0.030016692355275154, -0.007325315847992897, -0.014579768292605877, 0.0019469631370157003, 1.6686609983444214, 289.0
137521, -1.4657249450683594, -0.4193146824836731, 0.03003844991326332, -0.007291991263628006, -0.014788246713578701, 0.002235107822343707, 1.6649491786956787, 289.0
137540, -1.4657167196273804, -0.41930460929870605, 0.03003961779177189, -0.0073442114517092705, -0.01446805614978075, 0.002120345365256071, 1.660250186920166, 289.0
137560, -1.4657487869262695, -0.41939297318458557, 0.030041851103305817, -0.007385385222733021, -0.01481878012418747, 0.0018647081451490521, 1.6592670679092407, 290.0
137580, -1.4657288789749146, -0.4193843901157379, 0.03003816306591034, -0.007451138459146023, -0.014650070108473301, 0.001573205110616982, 1.6551145315170288, 290.0
137600, -1.4657138586044312, -0.4193558096885681, 0.030012082308530807, -0.007606053724884987, -0.014309673570096493, 0.0013544212561100721, 1.6520370244979858, 290.0
137620, -1.4657479524612427, -0.4194357097148895, 0.030013155192136765, -0.007651712745428085, -0.014956495724618435, 0.0012674934696406126, 1.6484178304672241, 290.0
137640, -1.4657503366470337, -0.41943326592445374, 0.030010772868990898, -0.0077859945595264435, -0.015037637203931808, 0.0013273176737129688, 1.6448153257369995, 290.0
137660, -1.4657338857650757, -0.419401079416275, 0.02999570593237877, -0.00762378703802824, -0.014908956363797188, 0.0009636402828618884, 1.6398872137069702, 287.0
137680, -1.4657583236694336, -0.41946640610694885, 0.029988141730427742, -0.007581997197121382, -0.015121503733098507, 0.0008470891043543816, 1.635433316230774, 287.0
137700, -1.4657479524612427, -0.41945207118988037, 0.029960334300994873, -0.007749517448246479, -0.015104364603757858, 0.0004609686729963869, 1.6331855058670044, 287.0
137721, -1.4657803773880005, -0.41951197385787964, 0.029950350522994995, -0.007991908118128777, -0.015191907063126564, 0.0005407111020758748, 1.6326087713241577, 287.0
137740, -1.4657692909240723, -0.41948291659355164, 0.02994144707918167, -0.007727631367743015, -0.01519183348864317, 0.00026780160260386765, 1.6298463344573975, 287.0
137760, -1.4657204151153564, -0.419375479221344, 0.029925908893346786, -0.0075912149623036385, -0.014852035790681839, 0.00015995792637113482, 1.6286888122558594, 291.0
137780, -1.4657716751098633, -0.4195062816143036, 0.029916493222117424, -0.007775321137160063, -0.015502938069403172, 0.00022543032537214458, 1.6244951486587524, 291.0
137800, -1.4657864570617676, -0.41952234506607056, 0.029909420758485794, -0.008370687253773212, -0.015418395400047302, 0.0004704321036115289, 1.621931791305542, 291.0
137821, -1.4658081531524658, -0.41952577233314514, 0.029904600232839584, -0.008692438714206219, -0.015641769394278526, 0.00037227923166938126, 1.6180074214935303, 291.0
137840, -1.4657467603683472, -0.4194179177284241, 0.029891222715377808, -0.008636454120278358, -0.015124175697565079, 0.0002668657689355314, 1.614725112915039, 291.0
137860, -1.4657548666000366, -0.4193955361843109, 0.029892893508076668, -0.008721033111214638, -0.014805399812757969, 0.0004228091274853796, 1.6128727197647095, 291.0
137880, -1.4657971858978271, -0.419457346200943, 0.029892439022660255, -0.00878533162176609, -0.015067254193127155, 0.00048618970322422683, 1.6104942560195923, 289.0
137900, -1.4658061265945435, -0.41945868730545044, 0.029887082055211067, -0.008555764332413673, -0.015038851648569107, 0.00032406544778496027, 1.6051419973373413, 289.0
137920, -1.4658334255218506, -0.41950318217277527, 0.02988079935312271, -0.008840913884341717, -0.015370180830359459, 0.0004838179156649858, 1.6026345491409302, 289.0
137940, -1.4658321142196655, -0.41947615146636963, 0.029877599328756332, -0.00883530918508768, -0.015180649235844612, 0.0006723118131048977, 1.599793553352356, 289.0
137960, -1.4658838510513306, -0.4195527732372284, 0.029884636402130127, -0.00920120719820261, -0.01609858125448227, 0.0008870858000591397, 1.5976245403289795, 288.0
137980, -1.4658867120742798, -0.41956043243408203, 0.029898788779973984, -0.009073284454643726, -0.01622510328888893, 0.0010784048354253173, 1.5957109928131104, 288.0
138000, -1.4658708572387695, -0.4195537269115448, 0.02990340255200863, -0.008437015116214752, -0.01607237383723259, 0.0011508301831781864, 1.5904719829559326, 288.0
138020, -1.4659066200256348, -0.41961339116096497, 0.029937025159597397, -0.008730175904929638, -0.01620357669889927, 0.0016684432048350573, 1.5874649286270142, 288.0
138040, -1.4658679962158203, -0.41957899928092957, 0.029941150918602943, -0.008333580568432808, -0.016141103580594063, 0.0018168205861002207, 1.5848488807678223, 288.0
138060, -1.4658969640731812, -0.4196479022502899, 0.02996399626135826, -0.00845399871468544, -0.016428334638476372, 0.0017456120112910867, 1.5827382802963257, 288.0
138080, -1.4659080505371094, -0.41967761516571045, 0.029988249763846397, -0.00834700558334589, -0.01635117456316948, 0.0016297473339363933, 1.5793969631195068, 289.0
138100, -1.4657983779907227, -0.41949066519737244, 0.029961155727505684, -0.007920454256236553, -0.015581131912767887, 0.0015193431172519922, 1.5765341520309448, 289.0
138120, -1.4658313989639282, -0.41955500841140747, 0.029991423711180687, -0.008072725497186184, -0.01622001640498638, 0.0020343689247965813, 1.5729117393493652, 289.0
138140, -1.4658088684082031, -0.41954144835472107, 0.03000500425696373, -0.007865776307880878, -0.016368653625249863, 0.0021635580342262983, 1.5684876441955566, 289.0
138161, -1.4658315181732178, -0.4196128845214844, 0.030018074437975883, -0.007953145541250706, -0.016707513481378555, 0.002194755245000124, 1.566534161567688, 289.0
138180, -1.4658048152923584, -0.41957762837409973, 0.030025362968444824, -0.00794900581240654, -0.016459453850984573, 0.0022381353192031384, 1.5653389692306519, 285.0
138200, -1.4657912254333496, -0.41956236958503723, 0.030021093785762787, -0.007880345918238163, -0.01662512496113777, 0.002523777773603797, 1.5608986616134644, 285.0
138221, -1.4658187627792358, -0.41964322328567505, 0.03004384972155094, -0.008151043206453323, -0.01713595539331436, 0.0028924276120960712, 1.5601474046707153, 285.0
138240, -1.4658288955688477, -0.41966700553894043, 0.030065851286053658, -0.008489596657454967, -0.01705024763941765, 0.002558843232691288, 1.5578621625900269, 285.0
138261, -1.465853214263916, -0.4197354316711426, 0.03007618524134159, -0.008621464483439922, -0.017127377912402153, 0.002530374564230442, 1.555557131767273, 284.0
138280, -1.4658459424972534, -0.4197081923484802, 0.030065687373280525, -0.008451474830508232, -0.016972683370113373, 0.0025276620872318745, 1.551633358001709, 284.0
138300, -1.4658912420272827, -0.4197813868522644, 0.030084777623414993, -0.00866160448640585, -0.01742224581539631, 0.002846610266715288, 1.548507571220398, 284.0
138321, -1.465893030166626, -0.41980794072151184, 0.030105115845799446, -0.008659153245389462, -0.017770962789654732, 0.00316422525793314, 1.545716643333435, 284.0
138340, -1.4658700227737427, -0.4197709858417511, 0.030092410743236542, -0.008515424095094204, -0.01765967532992363, 0.0029555754736065865, 1.5438977479934692, 284.0
138360, -1.4658918380737305, -0.41983574628829956, 0.03011963702738285, -0.008467057719826698, -0.01823420636355877, 0.002770040649920702, 1.5412390232086182, 284.0
138380, -1.4658828973770142, -0.41984325647354126, 0.030109481886029243, -0.008380146697163582, -0.01800781488418579, 0.0023784220684319735, 1.5390992164611816, 286.0
138400, -1.4658634662628174, -0.41979897022247314, 0.03009805642068386, -0.008118090219795704, -0.01774822734296322, 0.0019108394626528025, 1.5365906953811646, 286.0
138420, -1.4658832550048828, -0.4198648929595947, 0.03010289929807186, -0.007984056137502193, -0.01793072372674942, 0.0017477169167250395, 1.5339289903640747, 286.0
138440, -1.465854287147522, -0.4198119342327118, 0.03006969951093197, -0.007723607122898102, -0.01751621626317501, 0.0014632500242441893, 1.5317041873931885, 286.0
138460, -1.4658671617507935, -0.4198729395866394, 0.030057182535529137, -0.008031316101551056, -0.017742199823260307, 0.0016291619976982474, 1.528524398803711, 285.0
138480, -1.465847373008728, -0.4198446273803711, 0.030041256919503212, -0.00795607827603817, -0.017662104219198227, 0.0014420108636841178, 1.5244449377059937, 285.0
138500, -1.4658185243606567, -0.41978567838668823, 0.030025990679860115, -0.0076773944310843945, -0.017163889482617378, 0.0013807378709316254, 1.5214022397994995, 285.0
138520, -1.46583890914917, -0.4198513627052307, 0.030015133321285248, -0.007575641386210918, -0.017263183370232582, 0.0011793115409091115, 1.5172405242919922, 285.0
138540, -1.4658235311508179, -0.4198456406593323, 0.029999490827322006, -0.007418429013341665, -0.017136111855506897, 0.0009486241033300757, 1.5141429901123047, 285.0
138560, -1.4658123254776, -0.4198395609855652, 0.029970718547701836, -0.0075148469768464565, -0.01733456179499626, 0.001051700790412724, 1.5133477449417114, 285.0
138580, -1.4657472372055054, -0.4197140634059906, 0.029961947351694107, -0.0073719508945941925, -0.01678631454706192, 0.001102956710383296, 1.5119023323059082, 287.0
138600, -1.4657741785049438, -0.41976287961006165, 0.029962871223688126, -0.007421226240694523, -0.01737898588180542, 0.0012834405060857534, 1.5102747678756714, 287.0
138622, -1.4657437801361084, -0.41971859335899353, 0.029973473399877548, -0.007464183494448662, -0.01675190031528473, 0.0013127843849360943, 1.508081078529358, 287.0
138640, -1.4657504558563232, -0.4196931719779968, 0.02996211312711239, -0.007674310356378555, -0.016318196430802345, 0.0008126559550873935, 1.5056308507919312, 287.0
138662, -1.4657996892929077, -0.4198036789894104, 0.02995293028652668, -0.007945113815367222, -0.01701202802360058, 0.0007300368743017316, 1.5022261142730713, 287.0
138680, -1.465760588645935, -0.41970494389533997, 0.029944945126771927, -0.00768297677859664, -0.01647871732711792, 0.0006905265618115664, 1.4974054098129272, 285.0
138700, -1.4657528400421143, -0.41967901587486267, 0.029948420822620392, -0.007580378092825413, -0.016646699979901314, 0.0007834347779862583, 1.495539665222168, 285.0
138720, -1.4657692909240723, -0.41971656680107117, 0.029935846105217934, -0.007473826874047518, -0.016764886677265167, 0.00078204384772107, 1.4924812316894531, 285.0
138740, -1.4657561779022217, -0.419700562953949, 0.029936088249087334, -0.007401225622743368, -0.017022231593728065, 0.0005860993987880647, 1.4887913465499878, 285.0
138760, -1.4657930135726929, -0.4198044240474701, 0.029928825795650482, -0.007237711921334267, -0.01742122508585453, 0.0007409765967167914, 1.4846971035003662, 289.0
138780, -1.465756893157959, -0.4197550415992737, 0.029930850490927696, -0.006922044325619936, -0.01721063069999218, 0.0008936671074479818, 1.4824131727218628, 289.0
138800, -1.4657247066497803, -0.4197118878364563, 0.029926417395472527, -0.006732832174748182, -0.017015324905514717, 0.0011995151871815324, 1.4793585538864136, 289.0
138820, -1.4657435417175293, -0.41978609561920166, 0.02992878668010235, -0.006763977464288473, -0.0176165122538805, 0.0012433631345629692, 1.4742037057876587, 289.0
138840, -1.465735912322998, -0.41978055238723755, 0.02994297258555889, -0.006965510547161102, -0.01768934540450573, 0.0011343545047566295, 1.4709868431091309, 289.0
