timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, yaw, laserFront
124007, 0.0, 0.0, -19.579748153686523, 0.0, 0.0, 0.10700225830078125, 0.0, 0.0, 0.0, 0.0, -1.8974007368087769, 324.0
124027, 0.0, 0.0, -19.573760986328125, 0.0, 0.0, 0.28362274169921875, 0.0, 0.0, 0.0, 0.0, -1.8971344232559204, 324.0
124047, 0.0, 0.0, -19.570470809936523, 0.0, 0.0, 0.15583038330078125, 0.0, 0.0, 0.0, 0.0, -1.8975335359573364, 324.0
124067, 0.0, 0.0, -19.562091827392578, 0.0, 0.0, 0.39691925048828125, 0.0, 0.0, 0.0, 0.0, -1.8974053859710693, 324.0
124087, 0.0, 0.0, -19.56777000427246, 0.0, 0.0, -0.2689361572265625, 0.0, 0.0, 0.0, 0.0, -1.8973227739334106, 324.0
124147, 0.0, 0.0, -19.568157196044922, 0.0, 0.0, -0.11272430419921875, 0.0, 0.0, 0.0, 0.0, -1.8974130153656006, 322.0
124227, 0.0, 0.0, -19.571931838989258, 0.0, 0.0, -0.2227783203125, 0.0, 0.0, 0.0, 0.0, -1.9013997316360474, 322.0
124247, 0.0, 0.0, -19.55963897705078, 0.0, 0.0, 0.5823135375976562, 0.0, 0.0, 0.0, 0.0, -1.9001494646072388, 322.0
124267, 0.0, 0.0, -19.557472229003906, 0.0, 0.0, 0.1026153564453125, 0.0, 0.0, 0.0, 0.0, -1.8992341756820679, 328.0
124287, 0.0, 0.0, -19.552600860595703, 0.0, 0.0, 0.2307891845703125, 0.0, 0.0, 0.0, 0.0, -1.9002734422683716, 328.0
124307, 0.0, 0.0, -19.55696678161621, 0.0, 0.0, -0.206756591796875, 0.0, 0.0, 0.0, 0.0, -1.9002734422683716, 328.0
124327, 0.0, 0.0, -19.559982299804688, 0.0, 0.0, -0.14286041259765625, 0.0, 0.0, 0.0, 0.0, -1.9006938934326172, 328.0
124347, 0.0, 0.0, -19.570737838745117, 0.0, 0.0, -0.5094528198242188, 0.0, 0.0, 0.0, 0.0, -1.9013619422912598, 328.0
124367, 0.0, 0.0, -19.571657180786133, 0.0, 0.0, -0.043487548828125, 0.0, 0.0, 0.0, 0.0, -1.9010872840881348, 332.0
124387, 0.0, 0.0, -19.57396125793457, 0.0, 0.0, -0.109100341796875, 0.0, 0.0, 0.0, 0.0, -1.9020168781280518, 332.0
124407, 0.0, 0.0, -19.57322883605957, 0.0, 0.0, 0.0347137451171875, 0.0, 0.0, 0.0, 0.0, -1.9029573202133179, 332.0
124427, 0.0, 0.0, -19.581466674804688, 0.0, 0.0, -0.3902435302734375, 0.0, 0.0, 0.0, 0.0, -1.9024865627288818, 332.0
124447, 0.0, 0.0, -19.596969604492188, 0.0, 0.0, -0.7343292236328125, 0.0, 0.0, 0.0, 0.0, -1.901410460472107, 332.0
124507, 0.0, 0.0, -19.571426391601562, 0.0, 0.0, 0.89569091796875, 0.0, 0.0, 0.0, 0.0, -1.9053680896759033, 324.0
124527, 0.0, 0.0, -19.558189392089844, 0.0, 0.0, 0.6269454956054688, 0.0, 0.0, 0.0, 0.0, -1.9053654670715332, 324.0
124547, 0.0, 0.0, -19.554738998413086, 0.0, 0.0, 0.16345977783203125, 0.0, 0.0, 0.0, 0.0, -1.9048172235488892, 324.0
124567, 0.0, 0.0, -19.566490173339844, 0.0, 0.0, -0.5565643310546875, 0.0, 0.0, 0.0, 0.0, -1.9055149555206299, 324.0
124587, 0.0, 0.0, -19.583280563354492, 0.0, 0.0, -0.7953643798828125, 0.0, 0.0, 0.0, 0.0, -1.9059172868728638, 324.0
124607, 0.0, 0.0, -19.59272575378418, 0.0, 0.0, -0.4474639892578125, 0.0, 0.0, 0.0, 0.0, -1.9059172868728638, 324.0
124627, 0.0, 0.0, -19.587390899658203, 0.0, 0.0, 0.25272369384765625, 0.0, 0.0, 0.0, 0.0, -1.9056748151779175, 324.0
124647, 0.0, 0.0, -19.58982276916504, 0.0, 0.0, -0.115203857421875, 0.0, 0.0, 0.0, 0.0, -1.9061943292617798, 324.0
124667, 0.0, 0.0, -19.607894897460938, 0.0, 0.0, -0.85601806640625, 0.0, 0.0, 0.0, 0.0, -1.9065526723861694, 328.0
124707, 0.0, 0.0, -19.63056182861328, 0.0, 0.0, 0.18558502197265625, 0.0, 0.0, 0.0, 0.0, -1.9054758548736572, 328.0
124727, 0.0, 0.0, -19.637258529663086, 0.0, 0.0, -0.31719207763671875, 0.0, 0.0, 0.0, 0.0, -1.9060460329055786, 328.0
124747, 0.0, 0.0, -19.64060401916504, 0.0, 0.0, -0.15850067138671875, 0.0, 0.0, 0.0, 0.0, -1.9059087038040161, 328.0
124767, 0.0, 0.0, -19.648508071899414, 0.0, 0.0, -0.37441253662109375, 0.0, 0.0, 0.0, 0.0, -1.906207799911499, 321.0
124787, 0.0, 0.0, -19.649715423583984, 0.0, 0.0, -0.057220458984375, 0.0, 0.0, 0.0, 0.0, -1.906207799911499, 321.0
124807, 0.0, 0.0, -19.655887603759766, 0.0, 0.0, -0.29239654541015625, 0.0, 0.0, 0.0, 0.0, -1.906207799911499, 321.0
124827, 0.0, 0.0, -19.653615951538086, 0.0, 0.0, 0.107574462890625, 0.0, 0.0, 0.0, 0.0, -1.907628059387207, 321.0
124847, 0.0, 0.0, -19.64917755126953, 0.0, 0.0, 0.2101898193359375, 0.0, 0.0, 0.0, 0.0, -1.9077515602111816, 321.0
124867, 0.0, 0.0, -19.656490325927734, 0.0, 0.0, -0.34637451171875, 0.0, 0.0, 0.0, 0.0, -1.9068926572799683, 327.0
124907, 0.0, 0.0, -19.67079734802246, 0.0, 0.0, -0.643157958984375, 0.0, 0.0, 0.0, 0.0, -1.9071274995803833, 327.0
124947, 0.0, 0.0, -19.69914436340332, 0.0, 0.0, -0.20656585693359375, 0.0, 0.0, 0.0, 0.0, -1.9072834253311157, 327.0
124967, 0.0, 0.0, -19.698524475097656, 0.0, 0.0, 0.0293731689453125, 0.0, 0.0, 0.0, 0.0, -1.9077469110488892, 328.0
124987, 0.0, 0.0, -19.686594009399414, 0.0, 0.0, 0.5651473999023438, 0.0, 0.0, 0.0, 0.0, -1.9092168807983398, 328.0
125007, 0.0, 0.0, -19.689395904541016, 0.0, 0.0, -0.13275146484375, 0.0, 0.0, 0.0, 0.0, -1.9092168807983398, 328.0
125027, 0.0, 0.0, -19.694782257080078, 0.0, 0.0, -0.2552032470703125, 0.0, 0.0, 0.0, 0.0, -1.9119925498962402, 328.0
125047, 0.0, 0.0, -19.694990158081055, 0.0, 0.0, -0.009918212890625, 0.0, 0.0, 0.0, 0.0, -1.9119925498962402, 328.0
125067, 0.0, 0.0, -19.696197509765625, 0.0, 0.0, -0.057220458984375, 0.0, 0.0, 0.0, 0.0, -1.9119925498962402, 328.0
125087, 0.0, 0.0, -19.69146156311035, 0.0, 0.0, 0.22430419921875, 0.0, 0.0, 0.0, 0.0, -1.9124391078948975, 328.0
125107, 0.0, 0.0, -19.686065673828125, 0.0, 0.0, 0.255584716796875, 0.0, 0.0, 0.0, 0.0, -1.9124391078948975, 328.0
125147, 0.0, 0.0, -19.688472747802734, 0.0, 0.0, -0.17337799072265625, 0.0, 0.0, 0.0, 0.0, -1.9127522706985474, 328.0
125187, 0.0, 0.0, -19.70410919189453, 0.0, 0.0, -0.1819610595703125, 0.0, 0.0, 0.0, 0.0, -1.9145890474319458, 329.0
125207, 0.0, 0.0, -19.69683074951172, 0.0, 0.0, 0.3448486328125, 0.0, 0.0, 0.0, 0.0, -1.9145890474319458, 329.0
125247, 0.0, 0.0, -19.69205093383789, 0.0, 0.0, 0.29163360595703125, 0.0, 0.0, 0.0, 0.0, -1.9156934022903442, 329.0
125267, 0.0, 0.0, -19.70212745666504, 0.0, 0.0, -0.4772186279296875, 0.0, 0.0, 0.0, 0.0, -1.915819764137268, 323.0
125307, 0.0, 0.0, -19.704113006591797, 0.0, 0.0, 0.243377685546875, 0.0, 0.0, 0.0, 0.0, -1.916751742362976, 323.0
125327, 0.0, 0.0, -19.69735336303711, 0.0, 0.0, 0.32024383544921875, 0.0, 0.0, 0.0, 0.0, -1.916751742362976, 323.0
125367, 0.0, 0.0, -19.692834854125977, 0.0, 0.0, -0.0946044921875, 0.0, 0.0, 0.0, 0.0, -1.9173128604888916, 329.0
125407, 0.0, 0.0, -19.695859909057617, 0.0, 0.0, -0.09136199951171875, 0.0, 0.0, 0.0, 0.0, -1.9161831140518188, 329.0
125427, 0.0, 0.0, -19.68183708190918, 0.0, 0.0, 0.6643295288085938, 0.0, 0.0, 0.0, 0.0, -1.9167495965957642, 329.0
125447, 0.0, 0.0, -19.673595428466797, 0.0, 0.0, 0.39043426513671875, 0.0, 0.0, 0.0, 0.0, -1.9157449007034302, 329.0
125467, 0.0, 0.0, -19.65445327758789, 0.0, 0.0, 0.9067535400390625, 0.0, 0.0, 0.0, 0.0, -1.915314793586731, 326.0
125487, 0.0, 0.0, -19.657127380371094, 0.0, 0.0, -0.12664794921875, 0.0, 0.0, 0.0, 0.0, -1.9157721996307373, 326.0
125507, 0.0, 0.0, -19.646827697753906, 0.0, 0.0, 0.4878997802734375, 0.0, 0.0, 0.0, 0.0, -1.9155391454696655, 326.0
125527, 0.0, 0.0, -19.648874282836914, 0.0, 0.0, -0.096893310546875, 0.0, 0.0, 0.0, 0.0, -1.9180330038070679, 326.0
125547, 0.0, 0.0, -19.65312957763672, 0.0, 0.0, -0.20160675048828125, 0.0, 0.0, 0.0, 0.0, -1.9171473979949951, 326.0
125607, 0.0, 0.0, -19.72452735900879, 0.0, 0.0, -1.10931396484375, 0.0, 0.0, 0.0, 0.0, -1.9211887121200562, 322.0
125647, 0.0, 0.0, -19.754188537597656, 0.0, 0.0, -0.5064010620117188, 0.0, 0.0, 0.0, 0.0, -1.9230858087539673, 322.0
125687, 0.0, 0.0, -19.753957748413086, 0.0, 0.0, 0.3719329833984375, 0.0, 0.0, 0.0, 0.0, -1.9268187284469604, 333.0
125707, 0.0, 0.0, -19.75227165222168, 0.0, 0.0, 0.07991790771484375, 0.0, 0.0, 0.0, 0.0, -1.9271094799041748, 333.0
125747, 0.0, 0.0, -19.769617080688477, 0.0, 0.0, -0.51727294921875, 0.0, 0.0, 0.0, 0.0, -1.9289989471435547, 333.0
125767, 0.0, 0.0, -19.770671844482422, 0.0, 0.0, -0.0499725341796875, 0.0, 0.0, 0.0, 0.0, -1.9293136596679688, 321.0
125787, 0.0, 0.0, -19.772045135498047, 0.0, 0.0, -0.06504058837890625, 0.0, 0.0, 0.0, 0.0, -1.9295367002487183, 321.0
125807, 0.0, 0.0, -19.766403198242188, 0.0, 0.0, 0.26721954345703125, 0.0, 0.0, 0.0, 0.0, -1.9302598237991333, 321.0
125827, 0.0, 0.0, -19.759756088256836, 0.0, 0.0, 0.31490325927734375, 0.0, 0.0, 0.0, 0.0, -1.928675651550293, 321.0
125847, 0.0, 0.0, -19.764760971069336, 0.0, 0.0, -0.23708343505859375, 0.0, 0.0, 0.0, 0.0, -1.930193543434143, 321.0
125867, 0.0, 0.0, -19.77452850341797, 0.0, 0.0, -0.4627227783203125, 0.0, 0.0, 0.0, 0.0, -1.9309720993041992, 321.0
125887, 0.0, 0.0, -19.778804779052734, 0.0, 0.0, -0.2025604248046875, 0.0, 0.0, 0.0, 0.0, -1.9324207305908203, 329.0
125907, 0.0, 0.0, -19.774995803833008, 0.0, 0.0, 0.1804351806640625, 0.0, 0.0, 0.0, 0.0, -1.934029459953308, 329.0
125927, 0.0, 0.0, -19.770872116088867, 0.0, 0.0, 0.1953125, 0.0, 0.0, 0.0, 0.0, -1.9336870908737183, 329.0
125947, 0.0, 0.0, -19.768569946289062, 0.0, 0.0, 0.109100341796875, 0.0, 0.0, 0.0, 0.0, -1.9336870908737183, 329.0
125967, 0.0, 0.0, -19.76722526550293, 0.0, 0.0, 0.0637054443359375, 0.0, 0.0, 0.0, 0.0, -1.936203122138977, 329.0
125987, 0.0, 0.0, -19.76509666442871, 0.0, 0.0, 0.10089874267578125, 0.0, 0.0, 0.0, 0.0, -1.9370791912078857, 314.0
126007, 0.0, 0.0, -19.76441192626953, 0.0, 0.0, 0.0324249267578125, 0.0, 0.0, 0.0, 0.0, -1.9370791912078857, 314.0
126027, 0.0, 0.0, -19.77060890197754, 0.0, 0.0, -0.29354095458984375, 0.0, 0.0, 0.0, 0.0, -1.9370791912078857, 314.0
126047, 0.0, 0.0, -19.770954132080078, 0.0, 0.0, -0.0164031982421875, 0.0, 0.0, 0.0, 0.0, -1.9366408586502075, 314.0
126087, 0.0, 0.0, -19.767053604125977, 0.0, 0.0, 0.0011444091796875, 0.0, 0.0, 0.0, 0.0, -1.9389066696166992, 32766.0
126147, 0.0, 0.0, -19.74707794189453, 0.0, 0.0, 0.356292724609375, 0.0, 0.0, 0.0, 0.0, -1.9412624835968018, 32766.0
126207, 0.0, 0.0, -19.746042251586914, 0.0, 0.0, -0.4146575927734375, 0.0, 0.0, 0.0, 0.0, -1.9411559104919434, 326.0
126227, 0.0, 0.0, -19.747419357299805, 0.0, 0.0, -0.0652313232421875, 0.0, 0.0, 0.0, 0.0, -1.9411559104919434, 326.0
126247, 0.0, 0.0, -19.760482788085938, 0.0, 0.0, -0.618743896484375, 0.0, 0.0, 0.0, 0.0, -1.9411559104919434, 326.0
126267, 0.0, 0.0, -19.77106475830078, 0.0, 0.0, -0.501251220703125, 0.0, 0.0, 0.0, 0.0, -1.9411559104919434, 322.0
126287, 0.0, 0.0, -19.778076171875, 0.0, 0.0, -0.33206939697265625, 0.0, 0.0, 0.0, 0.0, -1.9436110258102417, 322.0
126307, 0.0, 0.0, -19.780637741088867, 0.0, 0.0, -0.121307373046875, 0.0, 0.0, 0.0, 0.0, -1.9441677331924438, 322.0
126367, 0.0, 0.0, -19.805564880371094, 0.0, 0.0, -0.0873565673828125, 0.0, 0.0, 0.0, 0.0, -1.9445515871047974, 323.0
126387, 0.0, 0.0, -19.811735153198242, 0.0, 0.0, -0.292205810546875, 0.0, 0.0, 0.0, 0.0, -1.944482684135437, 323.0
126407, 0.0, 0.0, -19.816213607788086, 0.0, 0.0, -0.21209716796875, 0.0, 0.0, 0.0, 0.0, -1.944482684135437, 323.0
126427, 0.0, 0.0, -19.81308937072754, 0.0, 0.0, 0.14801025390625, 0.0, 0.0, 0.0, 0.0, -1.9454489946365356, 323.0
126447, 0.0, 0.0, -19.801206588745117, 0.0, 0.0, 0.5628585815429688, 0.0, 0.0, 0.0, 0.0, -1.9454489946365356, 323.0
126487, 0.0, 0.0, -19.788312911987305, 0.0, 0.0, -0.06656646728515625, 0.0, 0.0, 0.0, 0.0, -1.9463258981704712, 318.0
126507, 0.0, 0.0, -19.78061866760254, 0.0, 0.0, 0.36449432373046875, 0.0, 0.0, 0.0, 0.0, -1.9463258981704712, 318.0
126587, 0.0, 0.0, -19.737329483032227, 0.0, 0.0, 0.09613037109375, 0.0, 0.0, 0.0, 0.0, -1.9488710165023804, 320.0
126607, 0.0, 0.0, -19.730491638183594, 0.0, 0.0, 0.3238677978515625, 0.0, 0.0, 0.0, 0.0, -1.951136827468872, 320.0
126627, 0.0, 0.0, -19.733264923095703, 0.0, 0.0, -0.13141632080078125, 0.0, 0.0, 0.0, 0.0, -1.9520295858383179, 320.0
126647, 0.0, 0.0, -19.716291427612305, 0.0, 0.0, 0.8039474487304688, 0.0, 0.0, 0.0, 0.0, -1.952012300491333, 320.0
126667, 0.0, 0.0, -19.719165802001953, 0.0, 0.0, -0.1361846923828125, 0.0, 0.0, 0.0, 0.0, -1.953744888305664, 325.0
126687, 0.0, 0.0, -19.70539093017578, 0.0, 0.0, 0.6525039672851562, 0.0, 0.0, 0.0, 0.0, -1.9560095071792603, 325.0
126707, 0.0, 0.0, -19.694751739501953, 0.0, 0.0, 0.5039215087890625, 0.0, 0.0, 0.0, 0.0, -1.9552758932113647, 325.0
126727, 0.0, 0.0, -19.699119567871094, 0.0, 0.0, -0.20694732666015625, 0.0, 0.0, 0.0, 0.0, -1.9553896188735962, 325.0
126747, 0.0, 0.0, -19.710451126098633, 0.0, 0.0, -0.5367279052734375, 0.0, 0.0, 0.0, 0.0, -1.9553896188735962, 325.0
126787, 0.0, 0.0, -19.739234924316406, 0.0, 0.0, -0.8548736572265625, 0.0, 0.0, 0.0, 0.0, -1.9575762748718262, 323.0
126807, 0.0, 0.0, -19.74346351623535, 0.0, 0.0, -0.2002716064453125, 0.0, 0.0, 0.0, 0.0, -1.9577481746673584, 323.0
126847, 0.0, 0.0, -19.749767303466797, 0.0, 0.0, 0.35572052001953125, 0.0, 0.0, 0.0, 0.0, -1.9589885473251343, 323.0
126867, 0.0, 0.0, -19.74056625366211, 0.0, 0.0, 0.43582916259765625, 0.0, 0.0, 0.0, 0.0, -1.9598286151885986, 324.0
126887, 0.0, 0.0, -19.724802017211914, 0.0, 0.0, 0.7467269897460938, 0.0, 0.0, 0.0, 0.0, -1.9593957662582397, 324.0
126907, 0.0, 0.0, -19.716188430786133, 0.0, 0.0, 0.40798187255859375, 0.0, 0.0, 0.0, 0.0, -1.9599689245224, 324.0
126987, 0.0, 0.0, -19.700410842895508, 0.0, 0.0, 0.20236968994140625, 0.0, 0.0, 0.0, 0.0, -1.9644476175308228, 324.0
127087, 0.0, 0.0, -19.748817443847656, 0.0, 0.0, -0.9609222412109375, 0.0, 0.0, 0.0, 0.0, -1.9671553373336792, 321.0
127107, 0.0, 0.0, -19.75486183166504, 0.0, 0.0, -0.28629302978515625, 0.0, 0.0, 0.0, 0.0, -1.9676158428192139, 321.0
127127, 0.0, 0.0, -19.743654251098633, 0.0, 0.0, 0.5308151245117188, 0.0, 0.0, 0.0, 0.0, -1.9697831869125366, 321.0
127147, 0.0, 0.0, -19.745485305786133, 0.0, 0.0, -0.08678436279296875, 0.0, 0.0, 0.0, 0.0, -1.9697831869125366, 321.0
127427, 0.0, 0.0, -19.817251205444336, 0.0, 0.0, -0.200653076171875, 0.0, 0.0, 0.0, 0.0, -1.9773750305175781, 331.0
127447, 0.0, 0.0, -19.816526412963867, 0.0, 0.0, 0.034332275390625, 0.0, 0.0, 0.0, 0.0, -1.9773750305175781, 331.0
127467, 0.0, 0.0, -19.808147430419922, 0.0, 0.0, 0.39691925048828125, 0.0, 0.0, 0.0, 0.0, -1.9796723127365112, 323.0
127547, 0.0, 0.0, -19.761001586914062, 0.0, 0.0, 1.1186599731445312, 0.0, 0.0, 0.0, 0.0, -1.9828885793685913, 323.0
127567, 0.0, 0.0, -19.748626708984375, 0.0, 0.0, 0.5861282348632812, 0.0, 0.0, 0.0, 0.0, -1.9837448596954346, 321.0
127587, 0.0, 0.0, -19.732370376586914, 0.0, 0.0, 0.7699966430664062, 0.0, 0.0, 0.0, 0.0, -1.9833178520202637, 321.0
127607, 0.0, 0.0, -19.719202041625977, 0.0, 0.0, 0.6237030029296875, 0.0, 0.0, 0.0, 0.0, -1.9833695888519287, 321.0
127627, 0.0, 0.0, -19.73139190673828, 0.0, 0.0, -0.5773544311523438, 0.0, 0.0, 0.0, 0.0, -1.9838498830795288, 321.0
127647, 0.0, 0.0, -19.729318618774414, 0.0, 0.0, 0.09822845458984375, 0.0, 0.0, 0.0, 0.0, -1.9838498830795288, 321.0
127687, 0.0, 0.0, -19.75050163269043, 0.0, 0.0, -0.5170822143554688, 0.0, 0.0, 0.0, 0.0, -1.9838498830795288, 327.0
127707, 0.0, 0.0, -19.75102996826172, 0.0, 0.0, -0.02498626708984375, 0.0, 0.0, 0.0, 0.0, -1.9847571849822998, 327.0
127727, 0.0, 0.0, -19.76184844970703, 0.0, 0.0, -0.5125045776367188, 0.0, 0.0, 0.0, 0.0, -1.9845664501190186, 327.0
127827, 0.0, 0.0, -19.75690269470215, 0.0, 0.0, -0.29392242431640625, 0.0, 0.0, 0.0, 0.0, -1.98618483543396, 325.0
127847, 0.0, 0.0, -19.762969970703125, 0.0, 0.0, -0.28743743896484375, 0.0, 0.0, 0.0, 0.0, -1.9855942726135254, 325.0
127867, 0.0, 0.0, -19.755416870117188, 0.0, 0.0, 0.357818603515625, 0.0, 0.0, 0.0, 0.0, -1.9855942726135254, 329.0
127887, 0.0, 0.0, -19.75916862487793, 0.0, 0.0, -0.177764892578125, 0.0, 0.0, 0.0, 0.0, -1.9878640174865723, 329.0
127907, 0.0, 0.0
