timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, yaw, laserFront
453660, 0.0, 0.0, -27.855649948120117, 0.0, 0.0, -0.46977996826171875, 0.0, 0.0, 0.0, 0.0, -1.1674450635910034, 288.0
453680, 0.0, 0.0, -27.861223220825195, 0.0, 0.0, -0.13446807861328125, 0.0, 0.0, 0.0, 0.0, -1.1681668758392334, 288.0
453700, 0.0, 0.0, -27.864891052246094, 0.0, 0.0, -0.24566650390625, 0.0, 0.0, 0.0, 0.0, -1.1666020154953003, 288.0
453720, 0.0, 0.0, -27.865535736083984, 0.0, 0.0, 0.15659332275390625, 0.0, 0.0, 0.0, 0.0, -1.1668726205825806, 288.0
453740, 0.0, 0.0, -27.857393264770508, 0.0, 0.0, 0.6734848022460938, 0.0, 0.0, 0.0, 0.0, -1.1672722101211548, 288.0
453760, 0.0, 0.0, -27.843416213989258, 0.0, 0.0, 0.7915496826171875, 0.0, 0.0, 0.0, 0.0, -1.1671477556228638, 287.0
453780, 0.0, 0.0, -27.82823944091797, 0.0, 0.0, 0.8052825927734375, 0.0, 0.0, 0.0, 0.0, -1.1667120456695557, 287.0
453800, 0.0, 0.0, -27.814468383789062, 0.0, 0.0, 0.652313232421875, 0.0, 0.0, 0.0, 0.0, -1.1664540767669678, 287.0
453820, 0.0, 0.0, -27.80550193786621, 0.0, 0.0, 0.30956268310546875, 0.0, 0.0, 0.0, 0.0, -1.1663568019866943, 287.0
453840, 0.0, 0.0, -27.803762435913086, 0.0, 0.0, -0.10471343994140625, 0.0, 0.0, 0.0, 0.0, -1.1646156311035156, 287.0
453860, 0.0, 0.0, -27.806371688842773, 0.0, 0.0, -0.1667022705078125, 0.0, 0.0, 0.0, 0.0, -1.1642364263534546, 285.0
453880, 0.0, 0.0, -27.80758285522461, 0.0, 0.0, 0.02899169921875, 0.0, 0.0, 0.0, 0.0, -1.1647613048553467, 285.0
453900, 0.0, 0.0, -27.811460494995117, 0.0, 0.0, -0.4138946533203125, 0.0, 0.0, 0.0, 0.0, -1.1648691892623901, 285.0
453920, 0.0, 0.0, -27.82263946533203, 0.0, 0.0, -0.745391845703125, 0.0, 0.0, 0.0, 0.0, -1.1636167764663696, 285.0
453940, 0.0, 0.0, -27.835386276245117, 0.0, 0.0, -0.6038665771484375, 0.0, 0.0, 0.0, 0.0, -1.1654208898544312, 285.0
453960, 0.0, 0.0, -27.839969635009766, 0.0, 0.0, 0.0850677490234375, 0.0, 0.0, 0.0, 0.0, -1.1665098667144775, 286.0
453980, 0.0, 0.0, -27.835508346557617, 0.0, 0.0, 0.3696441650390625, 0.0, 0.0, 0.0, 0.0, -1.16529381275177, 286.0
454000, 0.0, 0.0, -27.833288192749023, 0.0, 0.0, -0.110626220703125, 0.0, 0.0, 0.0, 0.0, -1.1649034023284912, 286.0
454020, 0.0, 0.0, -27.842016220092773, 0.0, 0.0, -0.7732391357421875, 0.0, 0.0, 0.0, 0.0, -1.1639277935028076, 286.0
454040, 0.0, 0.0, -27.853322982788086, 0.0, 0.0, -0.43487548828125, 0.0, 0.0, 0.0, 0.0, -1.1631486415863037, 286.0
454060, 0.0, 0.0, -27.862947463989258, 0.0, 0.0, -0.5710601806640625, 0.0, 0.0, 0.0, 0.0, -1.1631284952163696, 283.0
454080, 0.0, 0.0, -27.871891021728516, 0.0, 0.0, -0.38051605224609375, 0.0, 0.0, 0.0, 0.0, -1.1620635986328125, 283.0
454100, 0.0, 0.0, -27.884685516357422, 0.0, 0.0, -0.9370803833007812, 0.0, 0.0, 0.0, 0.0, -1.1624995470046997, 283.0
454120, 0.0, 0.0, -27.907543182373047, 0.0, 0.0, -1.4425277709960938, 0.0, 0.0, 0.0, 0.0, -1.163409948348999, 283.0
454140, 0.0, 0.0, -27.924007415771484, 0.0, 0.0, -0.34809112548828125, 0.0, 0.0, 0.0, 0.0, -1.162817358970642, 283.0
454160, 0.0, 0.0, -27.929414749145508, 0.0, 0.0, -0.22735595703125, 0.0, 0.0, 0.0, 0.0, -1.1631686687469482, 286.0
454180, 0.0, 0.0, -27.92701530456543, 0.0, 0.0, 0.44460296630859375, 0.0, 0.0, 0.0, 0.0, -1.1635346412658691, 286.0
454200, 0.0, 0.0, -27.921873092651367, 0.0, 0.0, 0.1140594482421875, 0.0, 0.0, 0.0, 0.0, -1.1636981964111328, 286.0
454220, 0.0, 0.0, -27.921560287475586, 0.0, 0.0, -0.07152557373046875, 0.0, 0.0, 0.0, 0.0, -1.163070559501648, 286.0
454240, 0.0, 0.0, -27.916223526000977, 0.0, 0.0, 0.59814453125, 0.0, 0.0, 0.0, 0.0, -1.1629066467285156, 286.0
454260, 0.0, 0.0, -27.907909393310547, 0.0, 0.0, 0.29315948486328125, 0.0, 0.0, 0.0, 0.0, -1.1626262664794922, 289.0
454280, 0.0, 0.0, -27.899616241455078, 0.0, 0.0, 0.5655288696289062, 0.0, 0.0, 0.0, 0.0, -1.1623657941818237, 289.0
454300, 0.0, 0.0, -27.887758255004883, 0.0, 0.0, 0.676727294921875, 0.0, 0.0, 0.0, 0.0, -1.1604057550430298, 289.0
454320, 0.0, 0.0, -27.875364303588867, 0.0, 0.0, 0.63018798828125, 0.0, 0.0, 0.0, 0.0, -1.1609686613082886, 289.0
454340, 0.0, 0.0, -27.86513328552246, 0.0, 0.0, 0.4558563232421875, 0.0, 0.0, 0.0, 0.0, -1.1613682508468628, 289.0
454360, 0.0, 0.0, -27.86007308959961, 0.0, 0.0, 0.0957489013671875, 0.0, 0.0, 0.0, 0.0, -1.1594040393829346, 288.0
454380, 0.0, 0.0, -27.867183685302734, 0.0, 0.0, -0.797271728515625, 0.0, 0.0, 0.0, 0.0, -1.161017656326294, 288.0
454400, 0.0, 0.0, -27.875076293945312, 0.0, 0.0, -0.07171630859375, 0.0, 0.0, 0.0, 0.0, -1.1611542701721191, 288.0
454420, 0.0, 0.0, -27.874387741088867, 0.0, 0.0, 0.13332366943359375, 0.0, 0.0, 0.0, 0.0, -1.1619683504104614, 288.0
454440, 0.0, 0.0, -27.870468139648438, 0.0, 0.0, 0.2719879150390625, 0.0, 0.0, 0.0, 0.0, -1.160830020904541, 288.0
454460, 0.0, 0.0, -27.865816116333008, 0.0, 0.0, 0.22029876708984375, 0.0, 0.0, 0.0, 0.0, -1.1611812114715576, 285.0
454480, 0.0, 0.0, -27.86095428466797, 0.0, 0.0, 0.28781890869140625, 0.0, 0.0, 0.0, 0.0, -1.161434531211853, 285.0
454500, 0.0, 0.0, -27.853025436401367, 0.0, 0.0, 0.5338668823242188, 0.0, 0.0, 0.0, 0.0, -1.1627532243728638, 285.0
454520, 0.0, 0.0, -27.844717025756836, 0.0, 0.0, 0.35037994384765625, 0.0, 0.0, 0.0, 0.0, -1.1626418828964233, 285.0
454540, 0.0, 0.0, -27.842824935913086, 0.0, 0.0, -0.1262664794921875, 0.0, 0.0, 0.0, 0.0, -1.1633845567703247, 285.0
454560, 0.0, 0.0, -27.8414306640625, 0.0, 0.0, 0.25310516357421875, 0.0, 0.0, 0.0, 0.0, -1.164670705795288, 290.0
454580, 0.0, 0.0, -27.83682632446289, 0.0, 0.0, 0.23250579833984375, 0.0, 0.0, 0.0, 0.0, -1.1652424335479736, 290.0
454600, 0.0, 0.0, -27.83011817932129, 0.0, 0.0, 0.461578369140625, 0.0, 0.0, 0.0, 0.0, -1.1650753021240234, 290.0
454620, 0.0, 0.0, -27.830427169799805, 0.0, 0.0, -0.446319580078125, 0.0, 0.0, 0.0, 0.0, -1.1663317680358887, 290.0
454640, 0.0, 0.0, -27.842979431152344, 0.0, 0.0, -0.8535385131835938, 0.0, 0.0, 0.0, 0.0, -1.1643086671829224, 290.0
454660, 0.0, 0.0, -27.851287841796875, 0.0, 0.0, -0.06256103515625, 0.0, 0.0, 0.0, 0.0, -1.1639082431793213, 289.0
454680, 0.0, 0.0, -27.85208511352539, 0.0, 0.0, -0.02346038818359375, 0.0, 0.0, 0.0, 0.0, -1.16287100315094, 289.0
454700, 0.0, 0.0, -27.852210998535156, 0.0, 0.0, 0.008392333984375, 0.0, 0.0, 0.0, 0.0, -1.1617954969406128, 289.0
454720, 0.0, 0.0, -27.853160858154297, 0.0, 0.0, -0.1026153564453125, 0.0, 0.0, 0.0, 0.0, -1.1614023447036743, 289.0
454740, 0.0, 0.0, -27.85464096069336, 0.0, 0.0, -0.055694580078125, 0.0, 0.0, 0.0, 0.0, -1.1617861986160278, 289.0
454760, 0.0, 0.0, -27.864341735839844, 0.0, 0.0, -0.9199142456054688, 0.0, 0.0, 0.0, 0.0, -1.1608721017837524, 287.0
454780, 0.0, 0.0, -27.878433227539062, 0.0, 0.0, -0.5811691284179688, 0.0, 0.0, 0.0, 0.0, -1.1607881784439087, 287.0
454800, 0.0, 0.0, -27.887277603149414, 0.0, 0.0, -0.36144256591796875, 0.0, 0.0, 0.0, 0.0, -1.1609944105148315, 287.0
454820, 0.0, 0.0, -27.894824981689453, 0.0, 0.0, -0.429534912109375, 0.0, 0.0, 0.0, 0.0, -1.160512089729309, 287.0
454840, 0.0, 0.0, -27.90654182434082, 0.0, 0.0, -0.7852554321289062, 0.0, 0.0, 0.0, 0.0, -1.160356879234314, 287.0
454860, 0.0, 0.0, -27.921611785888672, 0.0, 0.0, -0.8001327514648438, 0.0, 0.0, 0.0, 0.0, -1.1612941026687622, 284.0
454880, 0.0, 0.0, -27.93037223815918, 0.0, 0.0, -0.1560211181640625, 0.0, 0.0, 0.0, 0.0, -1.1631253957748413, 284.0
454900, 0.0, 0.0, -27.936321258544922, 0.0, 0.0, -0.45452117919921875, 0.0, 0.0, 0.0, 0.0, -1.1626968383789062, 284.0
454920, 0.0, 0.0, -27.94327163696289, 0.0, 0.0, -0.286102294921875, 0.0, 0.0, 0.0, 0.0, -1.164612054824829, 284.0
454940, 0.0, 0.0, -27.952810287475586, 0.0, 0.0, -0.6963729858398438, 0.0, 0.0, 0.0, 0.0, -1.1629014015197754, 284.0
454960, 0.0, 0.0, -27.965267181396484, 0.0, 0.0, -0.6189346313476562, 0.0, 0.0, 0.0, 0.0, -1.1629317998886108, 288.0
454980, 0.0, 0.0, -27.9813175201416, 0.0, 0.0, -1.0480880737304688, 0.0, 0.0, 0.0, 0.0, -1.1612690687179565, 288.0
455000, 0.0, 0.0, -27.9915828704834, 0.0, 0.0, -0.08335113525390625, 0.0, 0.0, 0.0, 0.0, -1.1599555015563965, 288.0
455020, 0.0, 0.0, -27.989181518554688, 0.0, 0.0, 0.31528472900390625, 0.0, 0.0, 0.0, 0.0, -1.1606788635253906, 288.0
455040, 0.0, 0.0, -27.99172019958496, 0.0, 0.0, -0.5374908447265625, 0.0, 0.0, 0.0, 0.0, -1.1616742610931396, 288.0
455060, 0.0, 0.0, -28.00309944152832, 0.0, 0.0, -0.6542205810546875, 0.0, 0.0, 0.0, 0.0, -1.1612175703048706, 287.0
455080, 0.0, 0.0, -28.012372970581055, 0.0, 0.0, -0.33855438232421875, 0.0, 0.0, 0.0, 0.0, -1.1609755754470825, 287.0
455100, 0.0, 0.0, -28.014606475830078, 0.0, 0.0, 0.0812530517578125, 0.0, 0.0, 0.0, 0.0, -1.1615992784500122, 287.0
455120, 0.0, 0.0, -28.005834579467773, 0.0, 0.0, 0.8039474487304688, 0.0, 0.0, 0.0, 0.0, -1.1626131534576416, 287.0
455140, 0.0, 0.0, -27.993452072143555, 0.0, 0.0, 0.5146026611328125, 0.0, 0.0, 0.0, 0.0, -1.1639420986175537, 287.0
455160, 0.0, 0.0, -27.981918334960938, 0.0, 0.0, 0.6902694702148438, 0.0, 0.0, 0.0, 0.0, -1.1629481315612793, 283.0
455180, 0.0, 0.0, -27.968475341796875, 0.0, 0.0, 0.7230758666992188, 0.0, 0.0, 0.0, 0.0, -1.164302945137024, 283.0
455200, 0.0, 0.0, -27.95337677001953, 0.0, 0.0, 0.85906982421875, 0.0, 0.0, 0.0, 0.0, -1.1644184589385986, 283.0
455220, 0.0, 0.0, -27.9457950592041, 0.0, 0.0, -0.01506805419921875, 0.0, 0.0, 0.0, 0.0, -1.1635031700134277, 283.0
455240, 0.0, 0.0, -27.941404342651367, 0.0, 0.0, 0.45261383056640625, 0.0, 0.0, 0.0, 0.0, -1.1626176834106445, 283.0
455260, 0.0, 0.0, -27.932296752929688, 0.0, 0.0, 0.5033493041992188, 0.0, 0.0, 0.0, 0.0, -1.1621335744857788, 284.0
455280, 0.0, 0.0, -27.928611755371094, 0.0, 0.0, -0.08449554443359375, 0.0, 0.0, 0.0, 0.0, -1.1619218587875366, 284.0
455300, 0.0, 0.0, -27.93770980834961, 0.0, 0.0, -0.833892822265625, 0.0, 0.0, 0.0, 0.0, -1.1618901491165161, 284.0
455320, 0.0, 0.0, -27.95224380493164, 0.0, 0.0, -0.7028579711914062, 0.0, 0.0, 0.0, 0.0, -1.162268877029419, 284.0
455340, 0.0, 0.0, -27.964807510375977, 0.0, 0.0, -0.6238937377929688, 0.0, 0.0, 0.0, 0.0, -1.161981463432312, 284.0
455360, 0.0, 0.0, -27.968914031982422, 0.0, 0.0, 0.15087127685546875, 0.0, 0.0, 0.0, 0.0, -1.1612162590026855, 286.0
455380, 0.0, 0.0, -27.960596084594727, 0.0, 0.0, 0.6961822509765625, 0.0, 0.0, 0.0, 0.0, -1.1586427688598633, 286.0
455400, 0.0, 0.0, -27.953886032104492, 0.0, 0.0, 0.04444122314453125, 0.0, 0.0, 0.0, 0.0, -1.1602001190185547, 286.0
455420, 0.0, 0.0, -27.949844360351562, 0.0, 0.0, 0.36411285400390625, 0.0, 0.0, 0.0, 0.0, -1.160701036453247, 286.0
455440, 0.0, 0.0, -27.944164276123047, 0.0, 0.0, 0.240325927734375, 0.0, 0.0, 0.0, 0.0, -1.1605085134506226, 286.0
455460, 0.0, 0.0, -27.934860229492188, 0.0, 0.0, 0.714111328125, 0.0, 0.0, 0.0, 0.0, -1.1612966060638428, 288.0
455480, 0.0, 0.0, -27.92784309387207, 0.0, 0.0, 0.05893707275390625, 0.0, 0.0, 0.0, 0.0, -1.1616142988204956, 288.0
455500, 0.0, 0.0, -27.926288604736328, 0.0, 0.0, 0.10242462158203125, 0.0, 0.0, 0.0, 0.0, -1.1622822284698486, 288.0
455520, 0.0, 0.0, -27.922897338867188, 0.0, 0.0, 0.24700164794921875, 0.0, 0.0, 0.0, 0.0, -1.1623708009719849, 288.0
455540, 0.0, 0.0, -27.91976547241211, 0.0, 0.0, 0.090789794921875, 0.0, 0.0, 0.0, 0.0, -1.1622802019119263, 288.0
455560, 0.0, 0.0, -27.925596237182617, 0.0, 0.0, -0.6647109985351562, 0.0, 0.0, 0.0, 0.0, -1.1617251634597778, 285.0
455580, 0.0, 0.0, -27.929033279418945, 0.0, 0.0, 0.2544403076171875, 0.0, 0.0, 0.0, 0.0, -1.1631711721420288, 285.0
455600, 0.0, 0.0, -27.926868438720703, 0.0, 0.0, -0.0125885009765625, 0.0, 0.0, 0.0, 0.0, -1.1620112657546997, 285.0
455620, 0.0, 0.0, -27.927358627319336, 0.0, 0.0, -0.03757476806640625, 0.0, 0.0, 0.0, 0.0, -1.162081241607666, 285.0
455640, 0.0, 0.0, -27.927181243896484, 0.0, 0.0, 0.0514984130859375, 0.0, 0.0, 0.0, 0.0, -1.162266731262207, 285.0
455660, 0.0, 0.0, -27.932313919067383, 0.0, 0.0, -0.5596160888671875, 0.0, 0.0, 0.0, 0.0, -1.1616013050079346, 288.0
455680, 0.0, 0.0, -27.9386043548584, 0.0, 0.0, -0.12531280517578125, 0.0, 0.0, 0.0, 0.0, -1.1635057926177979, 288.0
455700, 0.0, 0.0, -27.933910369873047, 0.0, 0.0, 0.582122802734375, 0.0, 0.0, 0.0, 0.0, -1.1626973152160645, 288.0
455720, 0.0, 0.0, -27.926692962646484, 0.0, 0.0, 0.1979827880859375, 0.0, 0.0, 0.0, 0.0, -1.1609958410263062, 288.0
455740, 0.0, 0.0, -27.92385482788086, 0.0, 0.0, 0.1056671142578125, 0.0, 0.0, 0.0, 0.0, -1.1621569395065308, 288.0
455760, 0.0, 0.0, -27.919586181640625, 0.0, 0.0, 0.33168792724609375, 0.0, 0.0, 0.0, 0.0, -1.1618412733078003, 286.0
455780, 0.0, 0.0, -27.91282081604004, 0.0, 0.0, 0.3780364990234375, 0.0, 0.0, 0.0, 0.0, -1.1614171266555786, 286.0
455800, 0.0, 0.0, -27.904714584350586, 0.0, 0.0, 0.4703521728515625, 0.0, 0.0, 0.0, 0.0, -1.160967230796814, 286.0
455820, 0.0, 0.0, -27.89421272277832, 0.0, 0.0, 0.6269454956054688, 0.0, 0.0, 0.0, 0.0, -1.1602401733398438, 286.0
455840, 0.0, 0.0, -27.884037017822266, 0.0, 0.0, 0.45318603515625, 0.0, 0.0, 0.0, 0.0, -1.160401701927185, 286.0
455860, 0.0, 0.0, -27.874374389648438, 0.0, 0.0, 0.5584716796875, 0.0, 0.0, 0.0, 0.0, -1.159080147743225, 285.0
455880, 0.0, 0.0, -27.86345863342285, 0.0, 0.0, 0.5889892578125, 0.0, 0.0, 0.0, 0.0, -1.158803105354309, 285.0
455900, 0.0, 0.0, -27.8501033782959, 0.0, 0.0, 0.8052825927734375, 0.0, 0.0, 0.0, 0.0, -1.1587690114974976, 285.0
455920, 0.0, 0.0, -27.83824920654297, 0.0, 0.0, 0.4608154296875, 0.0, 0.0, 0.0, 0.0, -1.159227967262268, 285.0
455940, 0.0, 0.0, -27.836381912231445, 0.0, 0.0, -0.228118896484375, 0.0, 0.0, 0.0, 0.0, -1.1600931882858276, 285.0
455960, 0.0, 0.0, -27.846845626831055, 0.0, 0.0, -0.8409500122070312, 0.0, 0.0, 0.0, 0.0, -1.161420226097107, 286.0
455980, 0.0, 0.0, -27.859312057495117, 0.0, 0.0, -0.48980712890625, 0.0, 0.0, 0.0, 0.0, -1.1610562801361084, 286.0
456000, 0.0, 0.0, -27.86440658569336, 0.0, 0.0, -0.06866455078125, 0.0, 0.0, 0.0, 0.0, -1.1608294248580933, 286.0
456020, 0.0, 0.0, -27.860660552978516, 0.0, 0.0, 0.4364013671875, 0.0, 0.0, 0.0, 0.0, -1.1602121591567993, 286.0
456040, 0.0, 0.0, -27.85839080810547, 0.0, 0.0, -0.1659393310546875, 0.0, 0.0, 0.0, 0.0, -1.1617804765701294, 286.0
456060, 0.0, 0.0, -27.86450958251953, 0.0, 0.0, -0.46253204345703125, 0.0, 0.0, 0.0, 0.0, -1.1615046262741089, 291.0
456080, 0.0, 0.0, -27.863122940063477, 0.0, 0.0, 0.5548477172851562, 0.0, 0.0, 0.0, 0.0, -1.1602561473846436, 291.0
456100, 0.0, 0.0, -27.849258422851562, 0.0, 0.0, 0.8869171142578125, 0.0, 0.0, 0.0, 0.0, -1.1595995426177979, 291.0
456120, 0.0, 0.0, -27.843935012817383, 0.0, 0.0, -0.2658843994140625, 0.0, 0.0, 0.0, 0.0, -1.1618646383285522, 291.0
456140, 0.0, 0.0, -27.84383201599121, 0.0, 0.0, 0.249481201171875, 0.0, 0.0, 0.0, 0.0, -1.1640015840530396, 291.0
456160, 0.0, 0.0, -27.832731246948242, 0.0, 0.0, 0.8855819702148438, 0.0, 0.0, 0.0, 0.0, -1.1637314558029175, 288.0
456180, 0.0, 0.0, -27.822782516479492, 0.0, 0.0, 0.19779205322265625, 0.0, 0.0, 0.0, 0.0, -1.1645700931549072, 288.0
456200, 0.0, 0.0, -27.82185935974121, 0.0, 0.0, -0.0858306884765625, 0.0, 0.0, 0.0, 0.0, -1.1657179594039917, 288.0
456220, 0.0, 0.0, -27.8282470703125, 0.0, 0.0, -0.5615234375, 0.0, 0.0, 0.0, 0.0, -1.166140079498291, 288.0
456240, 0.0, 0.0, -27.83074188232422, 0.0, 0.0, 0.2559661865234375, 0.0, 0.0, 0.0, 0.0, -1.1647272109985352, 288.0
456260, 0.0, 0.0, -27.831012725830078, 0.0, 0.0, -0.2574920654296875, 0.0, 0.0, 0.0, 0.0, -1.164164662361145, 291.0
456280, 0.0, 0.0, -27.834321975708008, 0.0, 0.0, -0.09918212890625, 0.0, 0.0, 0.0, 0.0, -1.165758728981018, 291.0
456300, 0.0, 0.0, -27.836292266845703, 0.0, 0.0, -0.10776519775390625, 0.0, 0.0, 0.0, 0.0, -1.167539358139038, 291.0
456320, 0.0, 0.0, -27.835126876831055, 0.0, 0.0, 0.21343231201171875, 0.0, 0.0, 0.0, 0.0, -1.16579008102417, 291.0
456340, 0.0, 0.0, -27.830381393432617, 0.0, 0.0, 0.28228759765625, 0.0, 0.0, 0.0, 0.0, -1.1650725603103638, 291.0
456360, 0.0, 0.0, -27.831295013427734, 0.0, 0.0, -0.34542083740234375, 0.0, 0.0, 0.0, 0.0, -1.165881633758545, 287.0
456380, 0.0, 0.0, -27.835834503173828, 0.0, 0.0, -0.1430511474609375, 0.0, 0.0, 0.0, 0.0, -1.1657429933547974, 287.0
456400, 0.0, 0.0, -27.836368560791016, 0.0, 0.0, 0.07534027099609375, 0.0, 0.0, 0.0, 0.0, -1.165168285369873, 287.0
456420, 0.0, 0.0, -27.835899353027344, 0.0, 0.0, -0.0209808349609375, 0.0, 0.0, 0.0, 0.0, -1.1654424667358398, 287.0
456440, 0.0, 0.0, -27.830242156982422, 0.0, 0.0, 0.5846023559570312, 0.0, 0.0, 0.0, 0.0, -1.166816234588623, 287.0
456460, 0.0, 0.0, -27.823253631591797, 0.0, 0.0, 0.1728057861328125, 0.0, 0.0, 0.0, 0.0, -1.1654201745986938, 282.0
456480, 0.0, 0.0, -27.821666717529297, 0.0, 0.0, 0.00324249267578125, 0.0, 0.0, 0.0, 0.0, -1.1657390594482422, 282.0
456500, 0.0, 0.0, -27.82461929321289, 0.0, 0.0, -0.29811859130859375, 0.0, 0.0, 0.0, 0.0, -1.1666945219039917, 282.0
456520, 0.0, 0.0, -27.830265045166016, 0.0, 0.0, -0.29621124267578125, 0.0, 0.0, 0.0, 0.0, -1.1688878536224365, 282.0
456540, 0.0, 0.0, -27.842985153198242, 0.0, 0.0, -1.0053634643554688, 0.0, 0.0, 0.0, 0.0, -1.1693123579025269, 282.0
456560, 0.0, 0.0, -27.85470962524414, 0.0, 0.0, -0.26760101318359375, 0.0, 0.0, 0.0, 0.0, -1.1683038473129272, 287.0
456580, 0.0, 0.0, -27.86557388305664, 0.0, 0.0, -0.8455276489257812, 0.0, 0.0, 0.0, 0.0, -1.1680941581726074, 287.0
456600, 0.0, 0.0, -27.87456512451172, 0.0, 0.0, -0.138092041015625, 0.0, 0.0, 0.0, 0.0, -1.168886423110962, 287.0
456620, 0.0, 0.0, -27.872825622558594, 0.0, 0.0, 0.298309326171875, 0.0, 0.0, 0.0, 0.0, -1.1679779291152954, 287.0
456640, 0.0, 0.0, -27.869367599487305, 0.0, 0.0, 0.0774383544921875, 0.0, 0.0, 0.0, 0.0, -1.1682595014572144, 287.0
456660, 0.0, 0.0, -27.86038589477539, 0.0, 0.0, 0.8283615112304688, 0.0, 0.0, 0.0, 0.0, -1.1685376167297363, 285.0
456680, 0.0, 0.0, -27.84239387512207, 0.0, 0.0, 1.0538101196289062, 0.0, 0.0, 0.0, 0.0, -1.1682491302490234, 285.0
456700, 0.0, 0.0, -27.82683563232422, 0.0, 0.0, 0.6074905395507812, 0.0, 0.0, 0.0, 0.0, -1.1684587001800537, 285.0
456720, 0.0, 0.0, -27.815628051757812, 0.0, 0.0, 0.5741119384765625, 0.0, 0.0, 0.0, 0.0, -1.1676790714263916, 285.0
456740, 0.0, 0.0, -27.80608558654785, 0.0, 0.0, 0.4375457763671875, 0.0, 0.0, 0.0, 0.0, -1.1677966117858887, 285.0
456760, 0.0, 0.0, -27.799968719482422, 0.0, 0.0, 0.2178192138671875, 0.0, 0.0, 0.0, 0.0, -1.1702016592025757, 288.0
456780, 0.0, 0.0, -27.79378318786621, 0.0, 0.0, 0.42247772216796875, 0.0, 0.0, 0.0, 0.0, -1.1705790758132935, 288.0
456800, 0.0, 0.0, -27.78573989868164, 0.0, 0.0, 0.4241943359375, 0.0, 0.0, 0.0, 0.0, -1.1724607944488525, 288.0
456820, 0.0, 0.0, -27.780399322509766, 0.0, 0.0, 0.1522064208984375, 0.0, 0.0, 0.0, 0.0, -1.1735899448394775, 288.0
456840, 0.0, 0.0, -27.784358978271484, 0.0, 0.0, -0.5329132080078125, 0.0, 0.0, 0.0, 0.0, -1.1744766235351562, 288.0
456860, 0.0, 0.0, -27.792102813720703, 0.0, 0.0, -0.2948760986328125, 0.0, 0.0, 0.0, 0.0, -1.1746087074279785, 285.0
456880, 0.0, 0.0, -27.798240661621094, 0.0, 0.0, -0.3482818603515625, 0.0, 0.0, 0.0, 0.0, -1.1750038862228394, 285.0
456900, 0.0, 0.0, -27.805835723876953, 0.0, 0.0, -0.44612884521484375, 0.0, 0.0, 0.0, 0.0, -1.173308253288269, 285.0
456920, 0.0, 0.0, -27.81182289123535, 0.0, 0.0, -0.1972198486328125, 0.0, 0.0, 0.0, 0.0, -1.1723778247833252, 285.0
456940, 0.0, 0.0, -27.81382942199707, 0.0, 0.0, -0.02307891845703125, 0.0, 0.0, 0.0, 0.0, -1.171846866607666, 285.0
456960, 0.0, 0.0, -27.8175048828125, 0.0, 0.0, -0.3467559814453125, 0.0, 0.0, 0.0, 0.0, -1.173261284828186, 282.0
456980, 0.0, 0.0, -27.825895309448242, 0.0, 0.0, -0.5270004272460938, 0.0, 0.0, 0.0, 0.0, -1.1731743812561035, 282.0
457000, 0.0, 0.0, -27.836000442504883, 0.0, 0.0, -0.5361557006835938, 0.0, 0.0, 0.0, 0.0, -1.1750705242156982, 282.0
457020, 0.0, 0.0, -27.8432559967041, 0.0, 0.0, -0.2429962158203125, 0.0, 0.0, 0.0, 0.0, -1.1740154027938843, 282.0
457040, 0.0, 0.0, -27.850690841674805, 0.0, 0.0, -0.52490234375, 0.0, 0.0, 0.0, 0.0, -1.173057198524475, 282.0
457060, 0.0, 0.0, -27.85201072692871, 0.0, 0.0, 0.34046173095703125, 0.0, 0.0, 0.0, 0.0, -1.1713801622390747, 285.0
457080, 0.0, 0.0, -27.852752685546875, 0.0, 0.0, -0.38051605224609375, 0.0, 0.0, 0.0, 0.0, -1.170193076133728, 285.0
457100, 0.0, 0.0, -27.860898971557617, 0.0, 0.0, -0.472259521484375, 0.0, 0.0, 0.0, 0.0, -1.1703461408615112, 285.0
457120, 0.0, 0.0, -27.865692138671875, 0.0, 0.0, -0.05435943603515625, 0.0, 0.0, 0.0, 0.0, -1.1702263355255127, 285.0
457140, 0.0, 0.0, -27.867717742919922, 0.0, 0.0, -0.15354156494140625, 0.0, 0.0, 0.0, 0.0, -1.1673985719680786, 285.0
457160, 0.0, 0.0, -27.870887756347656, 0.0, 0.0, -0.1789093017578125, 0.0, 0.0, 0.0, 0.0, -1.1654587984085083, 290.0
457180, 0.0, 0.0, -27.874767303466797, 0.0, 0.0, -0.2269744873046875, 0.0, 0.0, 0.0, 0.0, -1.165412425994873, 290.0
457200, 0.0, 0.0, -27.873180389404297, 0.0, 0.0, 0.36296844482421875, 0.0, 0.0, 0.0, 0.0, -1.1644729375839233, 290.0
457220, 0.0, 0.0, -27.86888885498047, 0.0, 0.0, 0.1026153564453125, 0.0, 0.0, 0.0, 0.0, -1.164786458015442, 290.0
457240, 0.0, 0.0, -27.873695373535156, 0.0, 0.0, -0.572967529296875, 0.0, 0.0, 0.0, 0.0, -1.1640654802322388, 290.0
457260, 0.0, 0.0, -27.88568115234375, 0.0, 0.0, -0.682830810546875, 0.0, 0.0, 0.0, 0.0, -1.1651533842086792, 288.0
457280, 0.0, 0.0, -27.888608932495117, 0.0, 0.0, 0.32176971435546875, 0.0, 0.0, 0.0, 0.0, -1.1651508808135986, 288.0
