timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
34764, 0.0, 0.0, -18.319425582885742, 0.0, 0.0, -0.5908966064453125, 0.0, 0.0, 0.0, 0.0, -1.1474933624267578, -0.3807854652404785, 0.026436686515808105, -0.38858872652053833, 328.0
34784, 0.0, 0.0, -18.317583084106445, 0.0, 0.0, 0.0873565673828125, 0.0, 0.0, 0.0, 0.0, -1.147653579711914, -0.38088035583496094, 0.02649053931236267, -0.388992041349411, 320.0
34804, 0.0, 0.0, -18.323881149291992, 0.0, 0.0, -0.298309326171875, 0.0, 0.0, 0.0, 0.0, -1.1476974487304688, -0.3810257911682129, 0.02650967240333557, -0.3890989124774933, 320.0
34824, 0.0, 0.0, -18.34248924255371, 0.0, 0.0, -0.8813858032226562, 0.0, 0.0, 0.0, 0.0, -1.1476974487304688, -0.3810257911682129, 0.02650967240333557, -0.3895648121833801, 320.0
34864, 0.0, 0.0, -18.337013244628906, 0.0, 0.0, 0.33359527587890625, 0.0, 0.0, 0.0, 0.0, -1.1476192474365234, -0.3808317184448242, 0.02658212184906006, -0.39320698380470276, 324.0
34924, 0.0, 0.0, -18.310054779052734, 0.0, 0.0, 0.7328033447265625, 0.0, 0.0, 0.0, 0.0, -1.1474342346191406, -0.3807954788208008, 0.02656310796737671, -0.3953838646411896, 324.0
34964, 0.0, 0.0, -18.29195213317871, 0.0, 0.0, 0.28858184814453125, 0.0, 0.0, 0.0, 0.0, -1.1476173400878906, -0.3807511329650879, 0.026802778244018555, -0.39722535014152527, 321.0
34984, 0.0, 0.0, -18.302082061767578, 0.0, 0.0, -0.479888916015625, 0.0, 0.0, 0.0, 0.0, -1.147552490234375, -0.38082361221313477, 0.02663177251815796, -0.39832183718681335, 321.0
35024, 0.0, 0.0, -18.29125213623047, 0.0, 0.0, 0.31108856201171875, 0.0, 0.0, 0.0, 0.0, -1.1475887298583984, -0.3808441162109375, 0.02667146921157837, -0.39618393778800964, 321.0
35044, 0.0, 0.0, -18.280216217041016, 0.0, 0.0, 0.5228042602539062, 0.0, 0.0, 0.0, 0.0, -1.1477470397949219, -0.3809027671813965, 0.026812434196472168, -0.3977331221103668, 321.0
35064, 0.0, 0.0, -18.268680572509766, 0.0, 0.0, 0.5464553833007812, 0.0, 0.0, 0.0, 0.0, -1.1477470397949219, -0.3809027671813965, 0.026812434196472168, -0.3987680673599243, 327.0
35084, 0.0, 0.0, -18.273881912231445, 0.0, 0.0, -0.246429443359375, 0.0, 0.0, 0.0, 0.0, -1.1477470397949219, -0.3809027671813965, 0.026812434196472168, -0.3987680673599243, 327.0
35124, 0.0, 0.0, -18.27651023864746, 0.0, 0.0, 0.02574920654296875, 0.0, 0.0, 0.0, 0.0, -1.1474895477294922, -0.3807802200317383, 0.026745229959487915, -0.3987680673599243, 327.0
35164, 0.0, 0.0, -18.276426315307617, 0.0, 0.0, -0.06618499755859375, 0.0, 0.0, 0.0, 0.0, -1.1476402282714844, -0.3807525634765625, 0.026783376932144165, -0.398272305727005, 327.0
35204, 0.0, 0.0, -18.306852340698242, 0.0, 0.0, -0.821685791015625, 0.0, 0.0, 0.0, 0.0, -1.1475105285644531, -0.3807659149169922, 0.026726335287094116, -0.40061241388320923, 325.0
35224, 0.0, 0.0, -18.313112258911133, 0.0, 0.0, -0.29659271240234375, 0.0, 0.0, 0.0, 0.0, -1.1475105285644531, -0.3807659149169922, 0.026726335287094116, -0.40244391560554504, 325.0
35244, 0.0, 0.0, -18.32337760925293, 0.0, 0.0, -0.48618316650390625, 0.0, 0.0, 0.0, 0.0, -1.1475105285644531, -0.3807659149169922, 0.026726335287094116, -0.40164318680763245, 325.0
35264, 0.0, 0.0, -18.318706512451172, 0.0, 0.0, 0.22125244140625, 0.0, 0.0, 0.0, 0.0, -1.1475105285644531, -0.3807659149169922, 0.026726335287094116, -0.4022688865661621, 323.0
35284, 0.0, 0.0, -18.31751823425293, 0.0, 0.0, 0.05626678466796875, 0.0, 0.0, 0.0, 0.0, -1.14752197265625, -0.3807997703552246, 0.026373744010925293, -0.4021904170513153, 323.0
35324, 0.0, 0.0, -18.33124351501465, 0.0, 0.0, -0.2773284912109375, 0.0, 0.0, 0.0, 0.0, -1.147603988647461, -0.3808135986328125, 0.026612132787704468, -0.4043644964694977, 323.0
35384, 0.0, 0.0, -18.341108322143555, 0.0, 0.0, 0.07534027099609375, 0.0, 0.0, 0.0, 0.0, -1.147542953491211, -0.380831241607666, 0.026632189750671387, -0.40821632742881775, 336.0
35464, 0.0, 0.0, -18.361040115356445, 0.0, 0.0, 0.41828155517578125, 0.0, 0.0, 0.0, 0.0, -1.1475677490234375, -0.38099098205566406, 0.026655584573745728, -0.4095081090927124, 328.0
35484, 0.0, 0.0, -18.347135543823242, 0.0, 0.0, 0.6586074829101562, 0.0, 0.0, 0.0, 0.0, -1.1476173400878906, -0.38075876235961914, 0.026743084192276, -0.40844032168388367, 328.0
35504, 0.0, 0.0, -18.339508056640625, 0.0, 0.0, 0.3612518310546875, 0.0, 0.0, 0.0, 0.0, -1.1476459503173828, -0.38092803955078125, 0.026773571968078613, -0.4093557894229889, 328.0
35524, 0.0, 0.0, -18.329174041748047, 0.0, 0.0, 0.4894256591796875, 0.0, 0.0, 0.0, 0.0, -1.1476631164550781, -0.3807864189147949, 0.026611119508743286, -0.4101599454879761, 328.0
35544, 0.0, 0.0, -18.320802688598633, 0.0, 0.0, 0.39653778076171875, 0.0, 0.0, 0.0, 0.0, -1.1476631164550781, -0.3807864189147949, 0.026611119508743286, -0.41133561730384827, 328.0
35584, 0.0, 0.0, -18.29766845703125, 0.0, 0.0, 0.5039215087890625, 0.0, 0.0, 0.0, 0.0, -1.1479263305664062, -0.3811783790588379, 0.026668667793273926, -0.4111785888671875, 328.0
35624, 0.0, 0.0, -18.294713973999023, 0.0, 0.0, 0.0762939453125, 0.0, 0.0, 0.0, 0.0, -1.14764404296875, -0.3809642791748047, 0.026569485664367676, -0.41085976362228394, 328.0
35644, 0.0, 0.0, -18.286657333374023, 0.0, 0.0, 0.38166046142578125, 0.0, 0.0, 0.0, 0.0, -1.14764404296875, -0.3809642791748047, 0.026569485664367676, -0.41248422861099243, 328.0
35684, 0.0, 0.0, -18.308122634887695, 0.0, 0.0, -0.6860733032226562, 0.0, 0.0, 0.0, 0.0, -1.1475658416748047, -0.38070106506347656, 0.026817798614501953, -0.4089600741863251, 324.0
35744, 0.0, 0.0, -18.331083297729492, 0.0, 0.0, -0.7955551147460938, 0.0, 0.0, 0.0, 0.0, -1.147491455078125, -0.3807206153869629, 0.02665695548057556, -0.4109943211078644, 324.0
35764, 0.0, 0.0, -18.33585548400879, 0.0, 0.0, -0.22602081298828125, 0.0, 0.0, 0.0, 0.0, -1.147491455078125, -0.3807206153869629, 0.02665695548057556, -0.4126600921154022, 318.0
35784, 0.0, 0.0, -18.336605072021484, 0.0, 0.0, -0.0354766845703125, 0.0, 0.0, 0.0, 0.0, -1.147491455078125, -0.3807206153869629, 0.02665695548057556, -0.41338831186294556, 318.0
35804, 0.0, 0.0, -18.3424072265625, 0.0, 0.0, -0.27484893798828125, 0.0, 0.0, 0.0, 0.0, -1.147705078125, -0.3809819221496582, 0.026865333318710327, -0.41338831186294556, 318.0
35864, 0.0, 0.0, -18.32256317138672, 0.0, 0.0, 0.08182525634765625, 0.0, 0.0, 0.0, 0.0, -1.1475162506103516, -0.38082027435302734, 0.02669033408164978, -0.41249269247055054, 324.0
35884, 0.0, 0.0, -18.319604873657227, 0.0, 0.0, 0.14019012451171875, 0.0, 0.0, 0.0, 0.0, -1.1474418640136719, -0.38088321685791016, 0.02666008472442627, -0.41249269247055054, 324.0
35924, 0.0, 0.0, -18.32649803161621, 0.0, 0.0, -0.39081573486328125, 0.0, 0.0, 0.0, 0.0, -1.1478233337402344, -0.38088464736938477, 0.026733726263046265, -0.4159676432609558, 324.0
35944, 0.0, 0.0, -18.323312759399414, 0.0, 0.0, 0.15087127685546875, 0.0, 0.0, 0.0, 0.0, -1.147552490234375, -0.38083648681640625, 0.026711195707321167, -0.41608190536499023, 324.0
35964, 0.0, 0.0, -18.317094802856445, 0.0, 0.0, 0.29449462890625, 0.0, 0.0, 0.0, 0.0, -1.1475639343261719, -0.3807868957519531, 0.026703298091888428, -0.4184635281562805, 32766.0
35984, 0.0, 0.0, -18.313615798950195, 0.0, 0.0, 0.164794921875, 0.0, 0.0, 0.0, 0.0, -1.1476154327392578, -0.38084936141967773, 0.026510804891586304, -0.41939717531204224, 32766.0
36004, 0.0, 0.0, -18.307682037353516, 0.0, 0.0, 0.2811431884765625, 0.0, 0.0, 0.0, 0.0, -1.14727783203125, -0.3807363510131836, 0.02649286389350891, -0.42103368043899536, 32766.0
36064, 0.0, 0.0, -18.29876136779785, 0.0, 0.0, -0.0003814697265625, 0.0, 0.0, 0.0, 0.0, -1.1475582122802734, -0.3808913230895996, 0.026416629552841187, -0.4204491972923279, 330.0
36104, 0.0, 0.0, -18.315616607666016, 0.0, 0.0, -0.7244110107421875, 0.0, 0.0, 0.0, 0.0, -1.1475391387939453, -0.3808474540710449, 0.026502519845962524, -0.4209994077682495, 330.0
36164, 0.0, 0.0, -18.36916160583496, 0.0, 0.0, -0.6761550903320312, 0.0, 0.0, 0.0, 0.0, -1.1475028991699219, -0.3806915283203125, 0.026657432317733765, -0.42454424500465393, 327.0
36184, 0.0, 0.0, -18.37189483642578, 0.0, 0.0, -0.12950897216796875, 0.0, 0.0, 0.0, 0.0, -1.1474018096923828, -0.38075780868530273, 0.026663899421691895, -0.4245169758796692, 327.0
36224, 0.0, 0.0, -18.39185905456543, 0.0, 0.0, -0.545501708984375, 0.0, 0.0, 0.0, 0.0, -1.1476287841796875, -0.38089656829833984, 0.026467740535736084, -0.4237948954105377, 327.0
36244, 0.0, 0.0, -18.406383514404297, 0.0, 0.0, -0.6879806518554688, 0.0, 0.0, 0.0, 0.0, -1.1474170684814453, -0.38069820404052734, 0.0266839861869812, -0.4237948954105377, 327.0
36264, 0.0, 0.0, -18.40567970275879, 0.0, 0.0, 0.03337860107421875, 0.0, 0.0, 0.0, 0.0, -1.1474170684814453, -0.38069820404052734, 0.0266839861869812, -0.4244740605354309, 323.0
36324, 0.0, 0.0, -18.40800666809082, 0.0, 0.0, 0.11997222900390625, 0.0, 0.0, 0.0, 0.0, -1.1475200653076172, -0.3809018135070801, 0.02658456563949585, -0.42332911491394043, 323.0
36364, 0.0, 0.0, -18.400487899780273, 0.0, 0.0, 0.43125152587890625, 0.0, 0.0, 0.0, 0.0, -1.1476402282714844, -0.3807973861694336, 0.026642829179763794, -0.42217713594436646, 326.0
36384, 0.0, 0.0, -18.383243560791016, 0.0, 0.0, 0.8169174194335938, 0.0, 0.0, 0.0, 0.0, -1.147775650024414, -0.38092565536499023, 0.02685871720314026, -0.42272958159446716, 326.0
36404, 0.0, 0.0, -18.36667823791504, 0.0, 0.0, 0.7846832275390625, 0.0, 0.0, 0.0, 0.0, -1.147775650024414, -0.38092565536499023, 0.02685871720314026, -0.42272958159446716, 326.0
36424, 0.0, 0.0, -18.35481834411621, 0.0, 0.0, 0.5617141723632812, 0.0, 0.0, 0.0, 0.0, -1.1476249694824219, -0.38091278076171875, 0.0267353355884552, -0.4234357178211212, 326.0
36484, 0.0, 0.0, -18.337438583374023, 0.0, 0.0, -0.0263214111328125, 0.0, 0.0, 0.0, 0.0, -1.1475505828857422, -0.38083934783935547, 0.026482492685317993, -0.42384472489356995, 323.0
36524, 0.0, 0.0, -18.33245849609375, 0.0, 0.0, -0.11196136474609375, 0.0, 0.0, 0.0, 0.0, -1.1475582122802734, -0.38077545166015625, 0.026634573936462402, -0.4254170060157776, 323.0
36584, 0.0, 0.0, -18.321685791015625, 0.0, 0.0, 0.1026153564453125, 0.0, 0.0, 0.0, 0.0, -1.1477642059326172, -0.38089847564697266, 0.026787161827087402, -0.42746686935424805, 321.0
36624, 0.0, 0.0, -18.33573341369629, 0.0, 0.0, -0.37937164306640625, 0.0, 0.0, 0.0, 0.0, -1.1475448608398438, -0.3807072639465332, 0.02656424045562744, -0.42746686935424805, 321.0
36644, 0.0, 0.0, -18.347414016723633, 0.0, 0.0, -0.5533218383789062, 0.0, 0.0, 0.0, 0.0, -1.1475410461425781, -0.3809070587158203, 0.026429295539855957, -0.4298083782196045, 321.0
36664, 0.0, 0.0, -18.35635757446289, 0.0, 0.0, -0.42362213134765625, 0.0, 0.0, 0.0, 0.0, -1.1477222442626953, -0.3809328079223633, 0.026303470134735107, -0.4302576184272766, 319.0
36684, 0.0, 0.0, -18.35892677307129, 0.0, 0.0, -0.1216888427734375, 0.0, 0.0, 0.0, 0.0, -1.1475772857666016, -0.38094234466552734, 0.02684396505355835, -0.4295974373817444, 319.0
36704, 0.0, 0.0, -18.359968185424805, 0.0, 0.0, -0.04940032958984375, 0.0, 0.0, 0.0, 0.0, -1.1476879119873047, -0.38090991973876953, 0.026527762413024902, -0.42966997623443604, 319.0
36724, 0.0, 0.0, -18.370161056518555, 0.0, 0.0, -0.48274993896484375, 0.0, 0.0, 0.0, 0.0, -1.1473751068115234, -0.38082122802734375, 0.02660161256790161, -0.428947776556015, 319.0
36744, 0.0, 0.0, -18.396080017089844, 0.0, 0.0, -1.2277603149414062, 0.0, 0.0, 0.0, 0.0, -1.1476287841796875, -0.38086891174316406, 0.0266743004322052, -0.428947776556015, 319.0
36764, 0.0, 0.0, -18.418113708496094, 0.0, 0.0, -1.043701171875, 0.0, 0.0, 0.0, 0.0, -1.1476287841796875, -0.38086891174316406, 0.0266743004322052, -0.4309541881084442, 311.0
36784, 0.0, 0.0, -18.433881759643555, 0.0, 0.0, -0.746917724609375, 0.0, 0.0, 0.0, 0.0, -1.1479015350341797, -0.3810739517211914, 0.026704102754592896, -0.430261492729187, 311.0
36824, 0.0, 0.0, -18.439266204833984, 0.0, 0.0, 0.49762725830078125, 0.0, 0.0, 0.0, 0.0, -1.1475563049316406, -0.3808603286743164, 0.026787370443344116, -0.4304751753807068, 311.0
36904, 0.0, 0.0, -18.382949829101562, 0.0, 0.0, 0.6921768188476562, 0.0, 0.0, 0.0, 0.0, -1.1474647521972656, -0.3807182312011719, 0.026507198810577393, -0.42889854311943054, 329.0
36924, 0.0, 0.0, -18.379945755004883, 0.0, 0.0, 0.1422882080078125, 0.0, 0.0, 0.0, 0.0, -1.147714614868164, -0.3809638023376465, 0.02647140622138977, -0.42961227893829346, 329.0
36964, 0.0, 0.0, -18.37935447692871, 0.0, 0.0, 0.25730133056640625, 0.0, 0.0, 0.0, 0.0, -1.1474628448486328, -0.3809084892272949, 0.026538103818893433, -0.42862027883529663, 326.0
36984, 0.0, 0.0, -18.379112243652344, 0.0, 0.0, 0.011444091796875, 0.0, 0.0, 0.0, 0.0, -1.1477012634277344, -0.38086748123168945, 0.026564866304397583, -0.42935532331466675, 326.0
37024, 0.0, 0.0, -18.413986206054688, 0.0, 0.0, -1.1199951171875, 0.0, 0.0, 0.0, 0.0, -1.1474876403808594, -0.38073301315307617, 0.026273399591445923, -0.4284660518169403, 326.0
37064, 0.0, 0.0, -18.443349838256836, 0.0, 0.0, -0.975799560546875, 0.0, 0.0, 0.0, 0.0, -1.1475906372070312, -0.38082122802734375, 0.02645859122276306, -0.42939892411231995, 326.0
37124, 0.0, 0.0, -18.446210861206055, 0.0, 0.0, -0.032806396484375, 0.0, 0.0, 0.0, 0.0, -1.1478748321533203, -0.38112974166870117, 0.02691236138343811, -0.4290896952152252, 325.0
37144, 0.0, 0.0, -18.44573211669922, 0.0, 0.0, 0.02269744873046875, 0.0, 0.0, 0.0, 0.0, -1.1478748321533203, -0.38112974166870117, 0.02691236138343811, -0.4290896952152252, 325.0
37204, 0.0, 0.0, -18.444459915161133, 0.0, 0.0, 0.038909912109375, 0.0, 0.0, 0.0, 0.0, -1.147756576538086, -0.3809528350830078, 0.026666760444641113, -0.43127498030662537, 330.0
37224, 0.0, 0.0, -18.439640045166016, 0.0, 0.0, 0.22830963134765625, 0.0, 0.0, 0.0, 0.0, -1.147756576538086, -0.3809528350830078, 0.026666760444641113, -0.4304613471031189, 330.0
37284, 0.0, 0.0, -18.41160774230957, 0.0, 0.0, 0.251007080078125, 0.0, 0.0, 0.0, 0.0, -1.1476116180419922, -0.3809056282043457, 0.0266912579536438, -0.4312334954738617, 325.0
37364, 0.0, 0.0, -18.404558181762695, 0.0, 0.0, -0.19168853759765625, 0.0, 0.0, 0.0, 0.0, -1.1475238800048828, -0.38078784942626953, 0.026594430208206177, -0.43033677339553833, 330.0
37384, 0.0, 0.0, -18.41978645324707, 0.0, 0.0, -0.7213592529296875, 0.0, 0.0, 0.0, 0.0, -1.1473636627197266, -0.38065004348754883, 0.026636838912963867, -0.4337124526500702, 330.0
37404, 0.0, 0.0, -18.419652938842773, 0.0, 0.0, 0.00629425048828125, 0.0, 0.0, 0.0, 0.0, -1.1476516723632812, -0.3808927536010742, 0.026650935411453247, -0.43489551544189453, 330.0
37424, 0.0, 0.0, -18.43720817565918, 0.0, 0.0, -0.83160400390625, 0.0, 0.0, 0.0, 0.0, -1.147634506225586, -0.38088417053222656, 0.026665300130844116, -0.4349101185798645, 330.0
37444, 0.0, 0.0, -18.44986915588379, 0.0, 0.0, -0.59967041015625, 0.0, 0.0, 0.0, 0.0, -1.1477775573730469, -0.38094329833984375, 0.026805728673934937, -0.43677735328674316, 330.0
37464, 0.0, 0.0, -18.45752716064453, 0.0, 0.0, -0.3627777099609375, 0.0, 0.0, 0.0, 0.0, -1.1474628448486328, -0.3808102607727051, 0.026630759239196777, -0.4361827075481415, 330.0
37484, 0.0, 0.0, -18.467884063720703, 0.0, 0.0, -0.490570068359375, 0.0, 0.0, 0.0, 0.0, -1.1474628448486328, -0.3808102607727051, 0.026630759239196777, -0.4364396035671234, 330.0
37504, 0.0, 0.0, -18.451858520507812, 0.0, 0.0, 0.759124755859375, 0.0, 0.0, 0.0, 0.0, -1.1474628448486328, -0.3808102607727051, 0.026630759239196777, -0.4361371695995331, 330.0
37524, 0.0, 0.0, -18.433164596557617, 0.0, 0.0, 0.8855819702148438, 0.0, 0.0, 0.0, 0.0, -1.1476268768310547, -0.38074445724487305, 0.026606827974319458, -0.43510106205940247, 330.0
37564, 0.0, 0.0, -18.39487075805664, 0.0, 0.0, 0.7030487060546875, 0.0, 0.0, 0.0, 0.0, -1.147665023803711, -0.3809018135070801, 0.02662310004234314, -0.43375271558761597, 321.0
37624, 0.0, 0.0, -18.389137268066406, 0.0, 0.0, -0.42400360107421875, 0.0, 0.0, 0.0, 0.0, -1.1477069854736328, -0.3808894157409668, 0.026700377464294434, -0.4329874515533447, 321.0
37664, 0.0, 0.0, -18.408817291259766, 0.0, 0.0, -0.02288818359375, 0.0, 0.0, 0.0, 0.0, -1.147500991821289, -0.3807253837585449, 0.02655211091041565, -0.4334186017513275, 321.0
37724, 0.0, 0.0, -18.410484313964844, 0.0, 0.0, -0.00438690185546875, 0.0, 0.0, 0.0, 0.0, -1.1475505828857422, -0.3807096481323242, 0.026635468006134033, -0.4327060878276825, 321.0
37764, 0.0, 0.0, -18.41074562072754, 0.0, 0.0, 0.0896453857421875, 0.0, 0.0, 0.0, 0.0, -1.147390365600586, -0.38083696365356445, 0.026618629693984985, -0.43333253264427185, 326.0
37804, 0.0, 0.0, -18.444812774658203, 0.0, 0.0, -0.8989334106445312, 0.0, 0.0, 0.0, 0.0, -1.1475238800048828, -0.3807697296142578, 0.026478230953216553, -0.4349035918712616, 326.0
37844, 0.0, 0.0, -18.493812561035156, 0.0, 0.0, -1.1745452880859375, 0.0, 0.0, 0.0, 0.0, -1.1475410461425781, -0.3808112144470215, 0.026628702878952026, -0.4360824227333069, 326.0
37884, 0.0, 0.0, -18.516881942749023, 0.0, 0.0, -0.5842208862304688, 0.0, 0.0, 0.0, 0.0, -1.1475086212158203, -0.38076353073120117, 0.026699155569076538, -0.4384245276451111, 328.0
37904, 0.0, 0.0, -18.514925003051758, 0.0, 0.0, 0.0926971435546875, 0.0, 0.0, 0.0, 0.0, -1.1475086212158203, -0.38076353073120117, 0.026699155569076538, -0.43496012687683105, 328.0
37924, 0.0, 0.0, -18.520610809326172, 0.0, 0.0, -0.269317626953125, 0.0, 0.0, 0.0, 0.0, -1.1475086212158203, -0.38076353073120117, 0.026699155569076538, -0.4351131021976471, 328.0
37944, 0.0, 0.0, -18.505996704101562, 0.0, 0.0, 0.6921768188476562, 0.0, 0.0, 0.0, 0.0, -1.1476325988769531, -0.3807840347290039, 0.026729196310043335, -0.436076819896698, 328.0
37964, 0.0, 0.0, -18.49883460998535, 0.0, 0.0, 0.33931732177734375, 0.0, 0.0, 0.0, 0.0, -1.1476325988769531, -0.3807840347290039, 0.026729196310043335, -0.4352976083755493, 321.0
38024, 0.0, 0.0, -18.547971725463867, 0.0, 0.0, -1.1198043823242188, 0.0, 0.0, 0.0, 0.0, -1.1477088928222656, -0.3809175491333008, 0.026541441679000854, -0.43372973799705505, 321.0
38104, 0.0, 0.0, -18.594219207763672, 0.0, 0.0, -0.8489608764648438, 0.0, 0.0, 0.0, 0.0, -1.14752197265625, -0.3807082176208496, 0.026435047388076782, -0.4353092312812805, 329.0
38124, 0.0, 0.0, -18.606657028198242, 0.0, 0.0, -0.5891799926757812, 0.0, 0.0, 0.0, 0.0, -1.1477794647216797, -0.381101131439209, 0.02653825283050537, -0.43692460656166077, 329.0
38144, 0.0, 0.0, -18.61777114868164, 0.0, 0.0, -0.52642822265625, 0.0, 0.0, 0.0, 0.0, -1.147796630859375, -0.3809852600097656, 0.026844024658203125, -0.435047447681427, 329.0
38164, 0.0, 0.0, -18.620540618896484, 0.0, 0.0, -0.1312255859375, 0.0, 0.0, 0.0, 0.0, -1.1475181579589844, -0.3807334899902344, 0.02662166953086853, -0.43604910373687744, 327.0
38204, 0.0, 0.0, -18.63365364074707, 0.0, 0.0, -0.44116973876953125, 0.0, 0.0, 0.0, 0.0, -1.1473522186279297, -0.38066959381103516, 0.026452958583831787, -0.4359244108200073, 327.0
38224, 0.0, 0.0, -18.619897842407227, 0.0, 0.0, 0.65155029296875, 0.0, 0.0, 0.0, 0.0, -1.1475353240966797, -0.38079166412353516, 0.026366889476776123, -0.43659064173698425, 327.0
38264, 0.0, 0.0, -18.60683250427246, 0.0, 0.0, 0.26340484619140625, 0.0, 0.0, 0.0, 0.0, -1.1474990844726562, -0.3807063102722168, 0.02659708261489868, -0.43459874391555786, 313.0
38324, 0.0, 0.0, -18.614395141601562, 0.0, 0.0, 0.13484954833984375, 0.0, 0.0, 0.0, 0.0, -1.1475486755371094, -0.3807382583618164, 0.026629388332366943, -0.43530508875846863, 313.0
38344, 0.0, 0.0, -18.61520767211914, 0.0, 0.0, -0.0385284423828125, 0.0, 0.0, 0.0, 0.0, -1.1475486755371094, -0.3807382583618164, 0.026629388332366943, -0.43530508875846863, 313.0
38364, 0.0, 0.0, -18.618982315063477, 0.0, 0.0, -0.17871856689453125, 0.0, 0.0, 0.0, 0.0, -1.1473979949951172, -0.38072729110717773, 0.02633225917816162, -0.43437740206718445, 323.0
38384, 0.0, 0.0, -18.635025024414062, 0.0, 0.0, -0.7598876953125, 0.0, 0.0, 0.0, 0.0, -1.1476764678955078, -0.38088178634643555, 0.02676519751548767, -0.43372291326522827, 323.0
38404, 0.0, 0.0, -18.629838943481445, 0.0, 0.0, 0.24566650390625, 0.0, 0.0, 0.0, 0.0, -1.1474781036376953, -0.3806796073913574, 0.026600897312164307, -0.4339856207370758, 323.0
38464, 0.0, 0.0, -18.636938095092773, 0.0, 0.0, -0.40454864501953125, 0.0, 0.0, 0.0, 0.0, -1.14764404296875, -0.3809504508972168, 0.02657380700111389, -0.4382949769496918, 324.0
38504, 0.0, 0.0, -18.639760971069336, 0.0, 0.0, 0.0217437744140625, 0.0, 0.0, 0.0, 0.0, -1.147573471069336, -0.38082027435302734, 0.026585519313812256, -0.4379899203777313, 324.0
38564, 0.0, 0.0, -18.677383422851562, 0.0, 0.0, -0.28934478759765625, 0.0, 0.0, 0.0, 0.0, -1.1476001739501953, -0.3808326721191406, 0.02649134397506714, -0.439645379781723, 324.0
38584, 0.0, 0.0, -18.668827056884766, 0.0, 0.0, 0.40531158447265625, 0.0, 0.0, 0.0, 0.0, -1.1476631164550781, -0.3809328079223633, 0.026794493198394775, -0.4410805106163025, 326.0
38604, 0.0, 0.0, -18.674882888793945, 0.0, 0.0, -0.286865234375, 0.0, 0.0, 0.0, 0.0, -1.1476631164550781, -0.3809328079223633, 0.026794493198394775, -0.4410805106163025, 326.0
38624, 0.0, 0.0, -18.68965721130371, 0.0, 0.0, -0.6998062133789062, 0.0, 0.0, 0.0, 0.0, -1.147756576538086, -0.38091278076171875, 0.0268172025680542, -0.4428457021713257, 326.0
38644, 0.0, 0.0, -18.70266342163086, 0.0, 0.0, -0.6160736083984375, 0.0, 0.0, 0.0, 0.0, -1.147756576538086, -0.38091278076171875, 0.0268172025680542, -0.44204044342041016, 326.0
38664, 0.0, 0.0, -18.707483291625977, 0.0, 0.0, -0.22830963134765625, 0.0, 0.0, 0.0, 0.0, -1.147756576538086, -0.38091278076171875, 0.0268172025680542, -0.44155293703079224, 321.0
38684, 0.0, 0.0, -18.718141555786133, 0.0, 0.0, -0.5048751831054688, 0.0, 0.0, 0.0, 0.0, -1.1474647521972656, -0.38081979751586914, 0.02665838599205017, -0.44081634283065796, 321.0
38704, 0.0, 0.0, -18.734046936035156, 0.0, 0.0, -0.7534027099609375, 0.0, 0.0, 0.0, 0.0, -1.1474647521972656, -0.38081979751586914, 0.02665838599205017, -0.44233283400535583, 321.0
38724, 0.0, 0.0, -18.737058639526367, 0.0, 0.0, -0.142669677734375, 0.0, 0.0, 0.0, 0.0, -1.1475353240966797, -0.38068151473999023, 0.02671724557876587, -0.44286903738975525, 321.0
38764, 0.0, 0.0, -18.711441040039062, 0.0, 0.0, 0.7877349853515625, 0.0, 0.0, 0.0, 0.0, -1.1476364135742188, -0.3808722496032715, 0.026617765426635742, -0.44095638394355774, 326.0
38804, 0.0, 0.0, -18.672014236450195, 0.0, 0.0, 0.8358001708984375, 0.0, 0.0, 0.0, 0.0, -1.1475410461425781, -0.38086748123168945, 0.02662956714630127, -0.44159388542175293, 326.0
38824, 0.0, 0.0, -18.687850952148438, 0.0, 0.0, -0.7501602172851562, 0.0, 0.0, 0.0, 0.0, -1.1478042602539062, -0.3809852600097656, 0.02645289897918701, -0.4423811733722687, 326.0
38864, 0.0, 0.0, -18.701251983642578, 0.0, 0.0, 0.218963623046875, 0.0, 0.0, 0.0, 0.0, -1.1475639343261719, -0.3808865547180176, 0.02677297592163086, -0.44578826427459717, 326.0
38904, 0.0, 0.0, -18.710309982299805, 0.0, 0.0, -0.40950775146484375, 0.0, 0.0, 0.0, 0.0, -1.1475658416748047, -0.38089942932128906, 0.026590406894683838, -0.4463769197463989, 324.0
38924, 0.0, 0.0, -18.710041046142578, 0.0, 0.0, 0.01277923583984375, 0.0, 0.0, 0.0, 0.0, -1.1476097106933594, -0.38082122802734375, 0.026514142751693726, -0.4463769197463989, 324.0
38964, 0.0, 0.0, -18.712047576904297, 0.0, 0.0, -0.0560760498046875, 0.0, 0.0, 0.0, 0.0, -1.147806167602539, -0.3810000419616699, 0.02666357159614563, -0.4467903971672058, 324.0
39024, 0.0, 0.0, -18.747533798217773, 0.0, 0.0, -0.8769989013671875, 0.0, 0.0, 0.0, 0.0, -1.1475086212158203, -0.38077402114868164, 0.026622384786605835, -0.44713935256004333, 321.0
