timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
263020, 0.0, 0.0, -26.869937896728516, 0.0, 0.0, 0.0911712646484375, 157496.65625, 119863.421875, 157623.53125, 155864.1875, 143802.125, 154149.3125, 0.0, 0.0, 0.0, 0.0, -0.7176652550697327, 287.0
263040, 0.0, 0.0, -26.86345863342285, 0.0, 0.0, 0.5659103393554688, 157498.578125, 119867.859375, 157625.453125, 155861.6875, 143805.65625, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.7133855223655701, 287.0
263060, 0.0, 0.0, -26.85104751586914, 0.0, 0.0, 0.7318496704101562, 157498.578125, 119865.640625, 157619.671875, 155861.6875, 143805.65625, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.7149975895881653, 284.0
263080, 0.0, 0.0, -26.83443260192871, 0.0, 0.0, 1.0028839111328125, 157496.65625, 119864.1796875, 157627.375, 155866.671875, 143798.3125, 154168.578125, 0.0, 0.0, 0.0, 0.0, -0.7148578763008118, 284.0
263100, 0.0, 0.0, -26.81072235107422, 0.0, 0.0, 1.4684677124023438, 157498.578125, 119863.421875, 157623.53125, 155868.59375, 143804.28125, 154158.640625, 0.0, 0.0, 0.0, 0.0, -0.7155869007110596, 284.0
263120, 0.0, 0.0, -26.7995548248291, 0.0, 0.0, -0.2048492431640625, 157496.65625, 119871.5703125, 157623.53125, 155861.6875, 143803.203125, 154161.125, 0.0, 0.0, 0.0, 0.0, -0.7140243649482727, 284.0
263160, 0.0, 0.0, -26.830123901367188, 0.0, 0.0, -1.41448974609375, 157496.65625, 119868.6171875, 157621.59375, 155871.09375, 143801.4375, 154151.796875, 0.0, 0.0, 0.0, 0.0, -0.7124144434928894, 282.0
263180, 0.0, 0.0, -26.849390029907227, 0.0, 0.0, -0.6536483764648438, 157494.75, 119867.859375, 157623.53125, 155881.65625, 143814.765625, 154167.296875, 0.0, 0.0, 0.0, 0.0, -0.7113571763038635, 282.0
263200, 0.0, 0.0, -26.8597469329834, 0.0, 0.0, -0.4474639892578125, 157494.75, 119867.859375, 157623.53125, 155883.578125, 143806.734375, 154154.28125, 0.0, 0.0, 0.0, 0.0, -0.7113571763038635, 282.0
263220, 0.0, 0.0, -26.856460571289062, 0.0, 0.0, 0.7312774658203125, 157492.828125, 119865.640625, 157621.59375, 155868.03125, 143803.203125, 154161.125, 0.0, 0.0, 0.0, 0.0, -0.7113571763038635, 282.0
263240, 0.0, 0.0, -26.847511291503906, 0.0, 0.0, 0.2368927001953125, 157494.75, 119867.859375, 157623.53125, 155864.1875, 143804.28125, 154162.328125, 0.0, 0.0, 0.0, 0.0, -0.7098814845085144, 282.0
263280, 0.0, 0.0, -26.814477920532227, 0.0, 0.0, 1.1152267456054688, 157496.65625, 119864.1484375, 157623.53125, 155885.5, 143795.859375, 154152.390625, 0.0, 0.0, 0.0, 0.0, -0.7108621597290039, 287.0
263300, 0.0, 0.0, -26.80306053161621, 0.0, 0.0, 0.13790130615234375, 157494.75, 119867.125, 157625.453125, 155876.671875, 143806.734375, 154150.515625, 0.0, 0.0, 0.0, 0.0, -0.7113718390464783, 287.0
263320, 0.0, 0.0, -26.80999755859375, 0.0, 0.0, -0.81787109375, 157494.75, 119858.21875, 157623.53125, 155868.59375, 143799.6875, 154149.3125, 0.0, 0.0, 0.0, 0.0, -0.7095133066177368, 287.0
263340, 0.0, 0.0, -26.82535171508789, 0.0, 0.0, -0.7991790771484375, 157496.65625, 119858.21875, 157621.59375, 155871.671875, 143800.75, 154160.453125, 0.0, 0.0, 0.0, 0.0, -0.7086482644081116, 287.0
263360, 0.0, 0.0, -26.83108901977539, 0.0, 0.0, 0.14553070068359375, 157496.65625, 119861.9296875, 157623.53125, 155888.0, 143806.734375, 154153.0, 0.0, 0.0, 0.0, 0.0, -0.7086413502693176, 287.0
263380, 0.0, 0.0, -26.83707618713379, 0.0, 0.0, -0.7297515869140625, 157498.578125, 119868.59375, 157619.671875, 155864.1875, 143803.890625, 154153.671875, 0.0, 0.0, 0.0, 0.0, -0.7084112763404846, 283.0
263400, 0.0, 0.0, -26.849279403686523, 0.0, 0.0, -0.5636215209960938, 157496.65625, 119872.3046875, 157625.453125, 155884.9375, 143802.515625, 154140.578125, 0.0, 0.0, 0.0, 0.0, -0.7077689170837402, 283.0
263420, 0.0, 0.0, -26.856731414794922, 0.0, 0.0, -0.23784637451171875, 157498.578125, 119857.484375, 157619.671875, 155866.109375, 143809.875, 154143.0625, 0.0, 0.0, 0.0, 0.0, -0.7089543342590332, 283.0
263440, 0.0, 0.0, -26.855876922607422, 0.0, 0.0, 0.2994537353515625, 157498.578125, 119857.484375, 157619.671875, 155883.015625, 143795.859375, 154164.203125, 0.0, 0.0, 0.0, 0.0, -0.708221971988678, 283.0
263460, 0.0, 0.0, -26.85239601135254, 0.0, 0.0, 0.078582763671875, 157496.65625, 119871.5703125, 157627.375, 155859.1875, 143802.515625, 154143.65625, 0.0, 0.0, 0.0, 0.0, -0.708221971988678, 287.0
263480, 0.0, 0.0, -26.849960327148438, 0.0, 0.0, 0.17299652099609375, 157498.578125, 119857.484375, 157619.671875, 155861.6875, 143795.859375, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.708493709564209, 287.0
263500, 0.0, 0.0, -26.848644256591797, 0.0, 0.0, -0.0240325927734375, 157496.65625, 119863.421875, 157625.453125, 155883.578125, 143803.203125, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.7083407044410706, 287.0
263520, 0.0, 0.0, -26.84549903869629, 0.0, 0.0, 0.3360748291015625, 157494.75, 119853.78125, 157621.59375, 155860.34375, 143798.3125, 154156.765625, 0.0, 0.0, 0.0, 0.0, -0.7074152231216431, 287.0
263540, 0.0, 0.0, -26.841941833496094, 0.0, 0.0, 0.05340576171875, 157500.5, 119867.859375, 157625.453125, 155878.59375, 143805.65625, 154141.859375, 0.0, 0.0, 0.0, 0.0, -0.7071914672851562, 287.0
263560, 0.0, 0.0, -26.84567642211914, 0.0, 0.0, -0.4215240478515625, 157496.65625, 119858.9765625, 157623.53125, 155871.09375, 143810.9375, 154143.65625, 0.0, 0.0, 0.0, 0.0, -0.7064011096954346, 287.0
263580, 0.0, 0.0, -26.85561752319336, 0.0, 0.0, -0.6147384643554688, 157498.578125, 119861.9296875, 157623.53125, 155867.828125, 143800.75, 154145.625, 0.0, 0.0, 0.0, 0.0, -0.7056716680526733, 287.0
263620, 0.0, 0.0, -26.857614517211914, 0.0, 0.0, -0.25844573974609375, 157496.65625, 119859.7109375, 157625.453125, 155879.171875, 143803.890625, 154144.9375, 0.0, 0.0, 0.0, 0.0, -0.7076461315155029, 287.0
263640, 0.0, 0.0, -26.857933044433594, 0.0, 0.0, 0.20084381103515625, 157496.65625, 119864.1796875, 157623.53125, 155859.1875, 143801.4375, 154161.125, 0.0, 0.0, 0.0, 0.0, -0.7066784501075745, 287.0
263660, 0.0, 0.0, -26.85504722595215, 0.0, 0.0, 0.1079559326171875, 157496.65625, 119857.484375, 157621.59375, 155880.515625, 143808.5, 154169.78125, 0.0, 0.0, 0.0, 0.0, -0.7069728374481201, 287.0
263680, 0.0, 0.0, -26.847461700439453, 0.0, 0.0, 0.661468505859375, 157496.65625, 119863.421875, 157623.53125, 155881.65625, 143805.65625, 154134.40625, 0.0, 0.0, 0.0, 0.0, -0.7065519094467163, 287.0
263700, 0.0, 0.0, -26.83450698852539, 0.0, 0.0, 0.6999969482421875, 157496.65625, 119863.421875, 157623.53125, 155865.53125, 143811.625, 154155.484375, 0.0, 0.0, 0.0, 0.0, -0.7065519094467163, 287.0
263720, 0.0, 0.0, -26.822538375854492, 0.0, 0.0, 0.566864013671875, 157494.75, 119858.2421875, 157623.53125, 155862.265625, 143797.625, 154135.609375, 0.0, 0.0, 0.0, 0.0, -0.7052417993545532, 287.0
263740, 0.0, 0.0, -26.80600929260254, 0.0, 0.0, 1.1426925659179688, 157490.90625, 119861.9296875, 157621.59375, 155862.265625, 143797.625, 154135.609375, 0.0, 0.0, 0.0, 0.0, -0.7052009701728821, 287.0
263760, 0.0, 0.0, -26.787015914916992, 0.0, 0.0, 0.8708953857421875, 157490.90625, 119861.9296875, 157621.59375, 155866.109375, 143807.421875, 154147.421875, 0.0, 0.0, 0.0, 0.0, -0.7050975561141968, 287.0
263780, 0.0, 0.0, -26.76692771911621, 0.0, 0.0, 1.2248992919921875, 157496.65625, 119866.3671875, 157623.53125, 155874.171875, 143803.890625, 154153.078125, 0.0, 0.0, 0.0, 0.0, -0.7050975561141968, 285.0
263800, 0.0, 0.0, -26.761018753051758, 0.0, 0.0, -0.5115509033203125, 157496.65625, 119855.296875, 157623.53125, 155874.171875, 143803.890625, 154153.078125, 0.0, 0.0, 0.0, 0.0, -0.700814425945282, 285.0
263820, 0.0, 0.0, -26.778514862060547, 0.0, 0.0, -1.2891769409179688, 157496.65625, 119862.6875, 157623.53125, 155866.109375, 143826.328125, 154157.359375, 0.0, 0.0, 0.0, 0.0, -0.701069712638855, 285.0
263840, 0.0, 0.0, -26.803293228149414, 0.0, 0.0, -1.317596435546875, 157494.75, 119864.90625, 157625.453125, 155869.75, 143803.203125, 154151.796875, 0.0, 0.0, 0.0, 0.0, -0.7019408941268921, 285.0
263860, 0.0, 0.0, -26.81871795654297, 0.0, 0.0, -0.35648345947265625, 157498.578125, 119856.0, 157627.375, 155873.59375, 143795.859375, 154151.796875, 0.0, 0.0, 0.0, 0.0, -0.7021393179893494, 283.0
263880, 0.0, 0.0, -26.835203170776367, 0.0, 0.0, -1.3277053833007812, 157496.65625, 119866.3984375, 157623.53125, 155880.515625, 143809.1875, 154161.71875, 0.0, 0.0, 0.0, 0.0, -0.7022456526756287, 283.0
263900, 0.0, 0.0, -26.84888458251953, 0.0, 0.0, -0.173187255859375, 157496.65625, 119861.1953125, 157623.53125, 155854.1875, 143795.171875, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.7027623653411865, 283.0
263920, 0.0, 0.0, -26.84255027770996, 0.0, 0.0, 0.7892608642578125, 157496.65625, 119861.1953125, 157623.53125, 155871.09375, 143804.28125, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.7027623653411865, 283.0
263940, 0.0, 0.0, -26.825773239135742, 0.0, 0.0, 0.9674072265625, 157496.65625, 119860.46875, 157625.453125, 155866.109375, 143805.65625, 154159.234375, 0.0, 0.0, 0.0, 0.0, -0.7027623653411865, 283.0
263960, 0.0, 0.0, -26.82235336303711, 0.0, 0.0, -0.528717041015625, 157496.65625, 119857.484375, 157621.59375, 155866.109375, 143805.65625, 154159.234375, 0.0, 0.0, 0.0, 0.0, -0.7027623653411865, 281.0
263980, 0.0, 0.0, -26.833309173583984, 0.0, 0.0, -0.6196975708007812, 157496.65625, 119864.1796875, 157623.53125, 155866.109375, 143805.65625, 154159.234375, 0.0, 0.0, 0.0, 0.0, -0.7028763294219971, 281.0
264000, 0.0, 0.0, -26.837343215942383, 0.0, 0.0, 0.15430450439453125, 157494.75, 119856.7578125, 157623.53125, 155871.09375, 143808.109375, 154149.3125, 0.0, 0.0, 0.0, 0.0, -0.7041654586791992, 281.0
264020, 0.0, 0.0, -26.828964233398438, 0.0, 0.0, 0.6990432739257812, 157496.65625, 119864.90625, 157623.53125, 155861.109375, 143804.28125, 154156.15625, 0.0, 0.0, 0.0, 0.0, -0.7034223675727844, 281.0
264040, 0.0, 0.0, -26.82056427001953, 0.0, 0.0, 0.21076202392578125, 157494.75, 119857.484375, 157625.453125, 155861.109375, 143804.28125, 154156.15625, 0.0, 0.0, 0.0, 0.0, -0.7024046182632446, 281.0
264080, 0.0, 0.0, -26.800594329833984, 0.0, 0.0, 0.080108642578125, 157496.65625, 119866.3984375, 157623.53125, 155861.6875, 143798.3125, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.7019196152687073, 285.0
264120, 0.0, 0.0, -26.815156936645508, 0.0, 0.0, -0.45680999755859375, 157496.65625, 119863.4453125, 157623.53125, 155857.265625, 143800.75, 154156.15625, 0.0, 0.0, 0.0, 0.0, -0.7025097012519836, 285.0
264140, 0.0, 0.0, -26.825429916381836, 0.0, 0.0, -0.6160736083984375, 157496.65625, 119867.859375, 157625.453125, 155863.609375, 143800.0625, 154153.671875, 0.0, 0.0, 0.0, 0.0, -0.7025206089019775, 285.0
264160, 0.0, 0.0, -26.831043243408203, 0.0, 0.0, -0.006866455078125, 157496.65625, 119867.859375, 157625.453125, 155889.15625, 143798.3125, 154139.375, 0.0, 0.0, 0.0, 0.0, -0.7046032547950745, 286.0
264200, 0.0, 0.0, -26.820337295532227, 0.0, 0.0, 0.360107421875, 157496.65625, 119863.421875, 157625.453125, 155881.09375, 143798.3125, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.7046032547950745, 286.0
264220, 0.0, 0.0, -26.82155990600586, 0.0, 0.0, -0.44651031494140625, 157494.75, 119868.6171875, 157623.53125, 155866.109375, 143793.40625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7033236622810364, 286.0
264240, 0.0, 0.0, -26.824817657470703, 0.0, 0.0, 0.0759124755859375, 157496.65625, 119861.9296875, 157621.59375, 155866.109375, 143793.40625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7028183341026306, 286.0
264260, 0.0, 0.0, -26.828168869018555, 0.0, 0.0, -0.40340423583984375, 157496.65625, 119858.2421875, 157621.59375, 155866.109375, 143793.40625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7024601101875305, 291.0
264280, 0.0, 0.0, -26.834793090820312, 0.0, 0.0, -0.2994537353515625, 157498.578125, 119855.265625, 157621.59375, 155866.109375, 143793.40625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7021387219429016, 291.0
264300, 0.0, 0.0, -26.841552734375, 0.0, 0.0, -0.40645599365234375, 157494.75, 119863.421875, 157625.453125, 155866.109375, 143793.40625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7035250067710876, 291.0
264360, 0.0, 0.0, -26.841686248779297, 0.0, 0.0, -0.19245147705078125, 157498.578125, 119862.6875, 157623.53125, 155872.4375, 143793.40625, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.7042154669761658, 287.0
264380, 0.0, 0.0, -26.839508056640625, 0.0, 0.0, 0.3910064697265625, 157498.578125, 119860.46875, 157621.59375, 155872.4375, 143793.40625, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.7056900262832642, 287.0
264400, 0.0, 0.0, -26.83309555053711, 0.0, 0.0, 0.28934478759765625, 157498.578125, 119860.46875, 157621.59375, 155858.609375, 143805.65625, 154156.765625, 0.0, 0.0, 0.0, 0.0, -0.7056900262832642, 287.0
264420, 0.0, 0.0, -26.821861267089844, 0.0, 0.0, 0.8630752563476562, 157494.75, 119862.6875, 157623.53125, 155866.109375, 143805.65625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7056900262832642, 287.0
264440, 0.0, 0.0, -26.80901527404785, 0.0, 0.0, 0.5077362060546875, 157498.578125, 119856.7578125, 157621.59375, 155870.515625, 143804.96875, 154146.828125, 0.0, 0.0, 0.0, 0.0, -0.709861695766449, 287.0
264460, 0.0, 0.0, -26.805253982543945, 0.0, 0.0, -0.08087158203125, 157494.75, 119863.421875, 157621.59375, 155879.171875, 143795.859375, 154154.875, 0.0, 0.0, 0.0, 0.0, -0.7084118723869324, 286.0
264500, 0.0, 0.0, -26.80557632446289, 0.0, 0.0, -0.1987457275390625, 157496.65625, 119858.2421875, 157623.53125, 155859.765625, 143802.515625, 154139.375, 0.0, 0.0, 0.0, 0.0, -0.7067556977272034, 286.0
264520, 0.0, 0.0, -26.821552276611328, 0.0, 0.0, -1.4186859130859375, 157502.421875, 119856.7578125, 157625.453125, 155859.765625, 143802.515625, 154139.375, 0.0, 0.0, 0.0, 0.0, -0.706669270992279, 286.0
264540, 0.0, 0.0, -26.841163635253906, 0.0, 0.0, -0.684356689453125, 157498.578125, 119858.9765625, 157625.453125, 155866.671875, 143800.75, 154156.765625, 0.0, 0.0, 0.0, 0.0, -0.706163227558136, 286.0
264560, 0.0, 0.0, -26.848764419555664, 0.0, 0.0, -0.144195556640625, 157496.65625, 119861.9296875, 157625.453125, 155863.609375, 143806.046875, 154153.671875, 0.0, 0.0, 0.0, 0.0, -0.7068445086479187, 290.0
264600, 0.0, 0.0, -26.838558197021484, 0.0, 0.0, 0.5929946899414062, 157496.65625, 119861.9296875, 157625.453125, 155856.109375, 143800.0625, 154142.53125, 0.0, 0.0, 0.0, 0.0, -0.7051444053649902, 290.0
264620, 0.0, 0.0, -26.829511642456055, 0.0, 0.0, 0.37097930908203125, 157494.75, 119858.2421875, 157621.59375, 155860.53125, 143793.40625, 154161.71875, 0.0, 0.0, 0.0, 0.0, -0.7051444053649902, 290.0
264640, 0.0, 0.0, -26.827268600463867, 0.0, 0.0, -0.10967254638671875, 157496.65625, 119868.59375, 157623.53125, 155871.671875, 143799.0, 154145.625, 0.0, 0.0, 0.0, 0.0, -0.7084901332855225, 290.0
264660, 0.0, 0.0, -26.82750129699707, 0.0, 0.0, 0.07534027099609375, 157496.65625, 119868.59375, 157623.53125, 155863.609375, 143809.875, 154155.5625, 0.0, 0.0, 0.0, 0.0, -0.709640383720398, 285.0
264680, 0.0, 0.0, -26.810903549194336, 0.0, 0.0, 1.5920639038085938, 157498.578125, 119856.7578125, 157625.453125, 155869.953125, 143797.625, 154148.703125, 0.0, 0.0, 0.0, 0.0, -0.7085455656051636, 285.0
264700, 0.0, 0.0, -26.786413192749023, 0.0, 0.0, 1.0162353515625, 157496.65625, 119864.1796875, 157625.453125, 155856.6875, 143810.9375, 154147.421875, 0.0, 0.0, 0.0, 0.0, -0.7087563872337341, 285.0
264720, 0.0, 0.0, -26.7622013092041, 0.0, 0.0, 1.5066146850585938, 157498.578125, 119857.484375, 157621.59375, 155880.515625, 143803.203125, 154161.71875, 0.0, 0.0, 0.0, 0.0, -0.7089289426803589, 285.0
264740, 0.0, 0.0, -26.738351821899414, 0.0, 0.0, 1.0290145874023438, 157498.578125, 119856.0234375, 157621.59375, 155859.1875, 143795.859375, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.708867073059082, 285.0
264760, 0.0, 0.0, -26.726499557495117, 0.0, 0.0, 0.25920867919921875, 157496.65625, 119862.6875, 157621.59375, 155859.1875, 143795.859375, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.7089233994483948, 290.0
264780, 0.0, 0.0, -26.731908798217773, 0.0, 0.0, -0.7741928100585938, 157498.578125, 119857.484375, 157623.53125, 155871.09375, 143799.375, 154157.359375, 0.0, 0.0, 0.0, 0.0, -0.7098786234855652, 290.0
264800, 0.0, 0.0, -26.746788024902344, 0.0, 0.0, -0.791168212890625, 157494.75, 119867.125, 157623.53125, 155861.6875, 143800.0625, 154141.859375, 0.0, 0.0, 0.0, 0.0, -0.7096645832061768, 290.0
264820, 0.0, 0.0, -26.74172592163086, 0.0, 0.0, 1.2182235717773438, 157494.75, 119853.8046875, 157619.671875, 155863.03125, 143809.1875, 154148.703125, 0.0, 0.0, 0.0, 0.0, -0.7117584943771362, 290.0
264840, 0.0, 0.0, -26.721166610717773, 0.0, 0.0, 0.9593963623046875, 157498.578125, 119867.125, 157627.375, 155868.59375, 143800.0625, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.710491955280304, 290.0
264860, 0.0, 0.0, -26.70393943786621, 0.0, 0.0, 0.8592605590820312, 157496.65625, 119856.7578125, 157621.59375, 155854.1875, 143804.96875, 154154.28125, 0.0, 0.0, 0.0, 0.0, -0.70930016040802, 283.0
264880, 0.0, 0.0, -26.688974380493164, 0.0, 0.0, 0.7232666015625, 157496.65625, 119858.9765625, 157625.453125, 155866.671875, 143796.546875, 154156.765625, 0.0, 0.0, 0.0, 0.0, -0.7089664936065674, 283.0
264900, 0.0, 0.0, -26.670591354370117, 0.0, 0.0, 1.1873245239257812, 157496.65625, 119858.9765625, 157625.453125, 155866.671875, 143795.859375, 154159.84375, 0.0, 0.0, 0.0, 0.0, -0.7089664936065674, 283.0
264920, 0.0, 0.0, -26.650287628173828, 0.0, 0.0, 0.9616851806640625, 157496.65625, 119850.828125, 157621.59375, 155876.671875, 143800.75, 154144.34375, 0.0, 0.0, 0.0, 0.0, -0.7073989510536194, 283.0
264940, 0.0, 0.0, -26.63493537902832, 0.0, 0.0, 0.6696701049804688, 157494.75, 119856.7578125, 157623.53125, 155858.609375, 143804.96875, 154145.546875, 0.0, 0.0, 0.0, 0.0, -0.7065579295158386, 283.0
264960, 0.0, 0.0, -26.621295928955078, 0.0, 0.0, 0.7612228393554688, 157494.75, 119856.7578125, 157623.53125, 155866.671875, 143799.375, 154160.515625, 0.0, 0.0, 0.0, 0.0, -0.7082115411758423, 283.0
264980, 0.0, 0.0, -26.599531173706055, 0.0, 0.0, 1.4913558959960938, 157494.75, 119858.21875, 157621.59375, 155858.03125, 143793.40625, 154150.59375, 0.0, 0.0, 0.0, 0.0, -0.7077913880348206, 283.0
265000, 0.0, 0.0, -26.575395584106445, 0.0, 0.0, 1.0713577270507812, 157494.75, 119858.21875, 157621.59375, 155858.03125, 143793.40625, 154150.59375, 0.0, 0.0, 0.0, 0.0, -0.7077913880348206, 284.0
265020, 0.0, 0.0, -26.561450958251953, 0.0, 0.0, 0.4302978515625, 157492.828125, 119859.7109375, 157621.59375, 155865.53125, 143803.890625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7077913880348206, 284.0
265040, 0.0, 0.0, -26.55819320678711, 0.0, 0.0, -0.06160736083984375, 157494.75, 119856.7578125, 157625.453125, 155861.6875, 143804.28125, 154142.453125, 0.0, 0.0, 0.0, 0.0, -0.7077913880348206, 284.0
265060, 0.0, 0.0, -26.570728302001953, 0.0, 0.0, -1.1981964111328125, 157494.75, 119858.9765625, 157625.453125, 155876.671875, 143797.625, 154149.90625, 0.0, 0.0, 0.0, 0.0, -0.7070723176002502, 283.0
265080, 0.0, 0.0, -26.593950271606445, 0.0, 0.0, -1.2437820434570312, 157496.65625, 119857.515625, 157621.59375, 155859.1875, 143804.96875, 154144.9375, 0.0, 0.0, 0.0, 0.0, -0.7067099213600159, 283.0
265100, 0.0, 0.0, -26.62396812438965, 0.0, 0.0, -1.8823623657226562, 157494.75, 119861.1953125, 157625.453125, 155883.015625, 143795.171875, 154135.609375, 0.0, 0.0, 0.0, 0.0, -0.7066895365715027, 283.0
265120, 0.0, 0.0, -26.64713478088379, 0.0, 0.0, -0.62255859375, 157498.578125, 119853.046875, 157623.53125, 155868.59375, 143800.0625, 154150.59375, 0.0, 0.0, 0.0, 0.0, -0.7085236310958862, 283.0
265140, 0.0, 0.0, -26.65996742248535, 0.0, 0.0, -0.7228851318359375, 157498.578125, 119853.046875, 157623.53125, 155859.1875, 143799.375, 154130.640625, 0.0, 0.0, 0.0, 0.0, -0.7085236310958862, 283.0
265160, 0.0, 0.0, -26.6794376373291, 0.0, 0.0, -1.2964248657226562, 157498.578125, 119848.6015625, 157619.671875, 155866.109375, 143803.890625, 154151.1875, 0.0, 0.0, 0.0, 0.0, -0.7077674865722656, 283.0
265180, 0.0, 0.0, -26.698328018188477, 0.0, 0.0, -0.7221221923828125, 157498.578125, 119858.2421875, 157623.53125, 155851.125, 143807.421875, 154139.375, 0.0, 0.0, 0.0, 0.0, -0.7075372338294983, 286.0
265200, 0.0, 0.0, -26.70001220703125, 0.0, 0.0, 0.481414794921875, 157496.65625, 119853.8046875, 157625.453125, 155851.125, 143807.421875, 154139.375, 0.0, 0.0, 0.0, 0.0, -0.7082988619804382, 286.0
265220, 0.0, 0.0, -26.686311721801758, 0.0, 0.0, 0.9366989135742188, 157496.65625, 119856.0234375, 157621.59375, 155863.609375, 143798.703125, 154148.703125, 0.0, 0.0, 0.0, 0.0, -0.7085581421852112, 286.0
265240, 0.0, 0.0, -26.671934127807617, 0.0, 0.0, 0.5947113037109375, 157498.578125, 119855.265625, 157621.59375, 155863.609375, 143798.703125, 154148.703125, 0.0, 0.0, 0.0, 0.0, -0.7069253921508789, 286.0
265260, 0.0, 0.0, -26.66586685180664, 0.0, 0.0, 0.07152557373046875, 157498.578125, 119854.5390625, 157623.53125, 155871.09375, 143799.375, 154141.25, 0.0, 0.0, 0.0, 0.0, -0.7069253921508789, 284.0
265280, 0.0, 0.0, -26.67038345336914, 0.0, 0.0, -0.5161285400390625, 157494.75, 119857.515625, 157623.53125, 155866.671875, 143797.625, 154151.796875, 0.0, 0.0, 0.0, 0.0, -0.7066171765327454, 284.0
265300, 0.0, 0.0, -26.67538070678711, 0.0, 0.0, -0.03528594970703125, 157494.75, 119857.515625, 157623.53125, 155873.015625, 143788.5, 154151.796875, 0.0, 0.0, 0.0, 0.0, -0.7076616883277893, 284.0
265320, 0.0, 0.0, -26.674345016479492, 0.0, 0.0, 0.1354217529296875, 157500.5, 119853.8046875, 157625.453125, 155858.609375, 143805.65625, 154151.796875, 0.0, 0.0, 0.0, 0.0, -0.7077734470367432, 284.0
265340, 0.0, 0.0, -26.672029495239258, 0.0, 0.0, 0.10967254638671875, 157496.65625, 119854.5390625, 157623.53125, 155869.171875, 143803.59375, 154146.21875, 0.0, 0.0, 0.0, 0.0, -0.7065152525901794, 284.0
265360, 0.0, 0.0, -26.66659927368164, 0.0, 0.0, 0.44422149658203125, 157500.5, 119851.5859375, 157623.53125, 155866.109375, 143803.203125, 154144.34375, 0.0, 0.0, 0.0, 0.0, -0.7063377499580383, 286.0
265380, 0.0, 0.0, -26.66091537475586, 0.0, 0.0, 0.16841888427734375, 157496.65625, 119859.7109375, 157623.53125, 155873.59375, 143800.0625, 154144.9375, 0.0, 0.0, 0.0, 0.0, -0.7063377499580383, 286.0
265400, 0.0, 0.0, -26.653932571411133, 0.0, 0.0, 0.5466461181640625, 157496.65625, 119859.7109375, 157623.53125, 155867.25, 143790.953125, 154150.59375, 0.0, 0.0, 0.0, 0.0, -0.7063377499580383, 286.0
265420, 0.0, 0.0, -26.642398834228516, 0.0, 0.0, 0.661468505859375, 157496.65625, 119859.7109375, 157623.53125, 155871.09375, 143793.40625, 154134.40625, 0.0, 0.0, 0.0, 0.0, -0.708695113658905, 286.0
265440, 0.0, 0.0, -26.630815505981445, 0.0, 0.0, 0.56304931640625, 157496.65625, 119856.7578125, 157625.453125, 155864.1875, 143799.375, 154156.15625, 0.0, 0.0, 0.0, 0.0, -0.708695113658905, 286.0
265460, 0.0, 0.0, -26.622007369995117, 0.0, 0.0, 0.37403106689453125, 157500.5, 119850.09375, 157627.375, 155870.515625, 143798.3125, 154135.015625, 0.0, 0.0, 0.0, 0.0, -0.708695113658905, 290.0
265480, 0.0, 0.0, -26.610689163208008, 0.0, 0.0, 0.7951736450195312, 157496.65625, 119852.3125, 157619.671875, 155872.25, 143799.375, 154146.21875, 0.0, 0.0, 0.0, 0.0, -0.7117612957954407, 290.0
265500, 0.0, 0.0, -26.596818923950195, 0.0, 0.0, 0.67138671875, 157496.65625, 119856.7578125, 157621.59375, 155872.25, 143799.375, 154146.21875, 0.0, 0.0, 0.0, 0.0, -0.7111438512802124, 290.0
265520, 0.0, 0.0, -26.586158752441406, 0.0, 0.0, 0.46176910400390625, 157500.5, 119856.7578125, 157623.53125, 155858.609375, 143800.0625, 154135.6875, 0.0, 0.0, 0.0, 0.0, -0.7095692753791809, 290.0
265540, 0.0, 0.0, -26.571426391601562, 0.0, 0.0, 1.0576248168945312, 157496.65625, 119849.3359375, 157623.53125, 155866.671875, 143797.625, 154158.03125, 0.0, 0.0, 0.0, 0.0, -0.7078438401222229, 290.0
