timeTick, laserFront
53800, 157510.109375, 118990.9609375, 157615.828125, 155854.625, 144862.953125, 155129.015625
53820, 157508.1875, 118988.0, 157610.046875, 155865.375, 144853.140625, 155129.609375
53840, 157510.109375, 118982.828125, 157611.984375, 155871.515625, 144854.921875, 155132.796875
53860, 157512.015625, 118980.6171875, 157613.90625, 155856.546875, 144862.265625, 155142.734375
53880, 157512.015625, 118976.921875, 157615.828125, 155859.625, 144850.015625, 155130.90625
53900, 157508.1875, 118980.6171875, 157613.90625, 155863.453125, 144854.234375, 155130.90625
53920, 157510.109375, 118979.875, 157615.828125, 155862.109375, 144861.59375, 155148.296875
53940, 157510.109375, 118976.1875, 157613.90625, 155868.453125, 144853.828125, 155141.4375
53960, 157506.265625, 118985.046875, 157611.984375, 155871.515625, 144859.8125, 155138.359375
53980, 157506.265625, 118983.5703125, 157610.046875, 155868.453125, 144859.8125, 155135.875
54000, 157512.015625, 118979.140625, 157613.90625, 155869.03125, 144864.71875, 155140.84375
54020, 157508.1875, 118977.65625, 157611.984375, 155865.953125, 144862.265625, 155133.984375
54040, 157508.1875, 118978.3984375, 157611.984375, 155868.453125, 144861.171875, 155141.4375
54060, 157504.34375, 118979.140625, 157611.984375, 155864.609375, 144856.953125, 155146.40625
54080, 157510.109375, 118979.140625, 157610.046875, 155874.015625, 144866.078125, 155143.921875
54100, 157504.34375, 118976.1875, 157610.046875, 155876.515625, 144861.171875, 155143.921875
54120, 157508.1875, 118976.1875, 157613.90625, 155876.515625, 144867.859375, 155148.1875
54140, 157510.109375, 118978.3984375, 157610.046875, 155872.09375, 144862.953125, 155144.515625
54160, 157506.265625, 118976.1875, 157611.984375, 155884.0, 144861.171875, 155146.40625
54180, 157508.1875, 118976.1875, 157608.125, 155879.015625, 144872.078125, 155147.59375
54200, 157508.1875, 118970.2734375, 157610.046875, 155881.5, 144861.171875, 155149.484375
54220, 157512.015625, 118974.703125, 157610.046875, 155877.09375, 144867.859375, 155146.40625
54240, 157508.1875, 118973.96875, 157611.984375, 155887.84375, 144864.3125, 155150.78125
54260, 157504.34375, 118976.921875, 157610.046875, 155874.59375, 144868.53125, 155148.890625
54280, 157508.1875, 118974.703125, 157611.984375, 155886.5, 144868.53125, 155155.75
54300, 157506.265625, 118976.921875, 157610.046875, 155884.0, 144863.625, 155152.5625
54320, 157506.265625, 118975.4453125, 157610.046875, 155877.671875, 144868.53125, 155161.3125
54340, 157508.1875, 118970.2734375, 157610.046875, 155880.171875, 144872.078125, 155155.046875
54360, 157504.34375, 118972.4921875, 157608.125, 155882.65625, 144863.625, 155163.796875
54380, 157506.265625, 118965.84375, 157611.984375, 155895.90625, 144866.078125, 155164.390625
54400, 157508.1875, 118964.3671875, 157610.046875, 155890.90625, 144866.078125, 155170.65625
54420, 157504.34375, 118967.3125, 157610.046875, 155891.484375, 144862.546875, 155168.171875
54440, 157510.109375, 118980.6171875, 157608.125, 155882.65625, 144868.53125, 155161.90625
54460, 157506.265625, 118973.96875, 157611.984375, 155887.078125, 144866.078125, 155167.46875
54480, 157508.1875, 118970.2734375, 157613.90625, 155882.65625, 144866.765625, 155163.796875
54500, 157502.421875, 118968.0546875, 157610.046875, 155892.0625, 144870.984375, 155174.328125
54520, 157506.265625, 118967.3125, 157606.203125, 155882.078125, 144866.078125, 155171.84375
54540, 157506.265625, 118966.578125, 157611.984375, 155897.0625, 144876.984375, 155169.953125
54560, 157504.34375, 118968.796875, 157608.125, 155890.15625, 144867.4375, 155174.328125
54580, 157506.265625, 118965.1015625, 157611.984375, 155896.484375, 144875.890625, 155165.578125
54600, 157502.421875, 118968.796875, 157610.046875, 155889.578125, 144872.34375, 155167.46875
54620, 157502.421875, 118967.3125, 157610.046875, 155891.484375, 144866.765625, 155160.015625
54640, 157506.265625, 118966.578125, 157606.203125, 155899.5625, 144874.125, 155167.46875
54660, 157508.1875, 118966.578125, 157604.28125, 155893.984375, 144867.4375, 155179.296875
54680, 157508.1875, 118969.53125, 157610.046875, 155894.5625, 144873.03125, 155171.84375
54700, 157502.421875, 118970.2734375, 157608.125, 155897.640625, 144878.34375, 155179.296875
54720, 157504.34375, 118965.1015625, 157606.203125, 155892.640625, 144872.34375, 155168.0625
54740, 157504.34375, 118968.0546875, 157608.125, 155899.5625, 144873.4375, 155173.734375
54760, 157504.34375, 118960.671875, 157608.125, 155902.046875, 144883.25, 155181.78125
54780, 157502.421875, 118971.0078125, 157606.203125, 155907.625, 144876.578125, 155179.296875
54800, 157502.421875, 118972.4921875, 157608.125, 155905.125, 144880.796875, 155189.234375
54820, 157506.265625, 118958.453125, 157606.203125, 155895.71875, 144875.484375, 155173.625
54840, 157502.421875, 118964.3671875, 157610.046875, 155907.046875, 144879.703125, 155184.859375
54860, 157504.34375, 118961.40625, 157610.046875, 155900.140625, 144882.15625, 155184.265625
54880, 157506.265625, 118960.671875, 157608.125, 155902.625, 144885.703125, 155184.265625
54900, 157504.34375, 118962.8828125, 157610.046875, 155912.03125, 144889.515625, 155187.9375
54920, 157504.34375, 118960.671875, 157608.125, 155900.140625, 144879.703125, 155182.375
54940, 157504.34375, 118967.3125, 157608.125, 155905.125, 144881.484375, 155179.296875
54960, 157502.421875, 118963.625, 157606.203125, 155909.546875, 144882.15625, 155182.96875
54980, 157506.265625, 118961.40625, 157608.125, 155905.703125, 144883.9375, 155179.296875
55000, 157500.5, 118963.625, 157608.125, 155907.625, 144887.0625, 155191.71875
55020, 157506.265625, 118959.1875, 157610.046875, 155906.46875, 144891.96875, 155194.203125
55040, 157504.34375, 118962.8828125, 157608.125, 155907.625, 144895.515625, 155185.453125
55060, 157506.265625, 118957.7109375, 157610.046875, 155915.6875, 144894.421875, 155194.796875
55080, 157504.34375, 118961.40625, 157606.203125, 155907.625, 144891.96875, 155187.34375
55100, 157504.34375, 118956.234375, 157611.984375, 155912.609375, 144884.609375, 155196.09375
55120, 157502.421875, 118959.9296875, 157606.203125, 155907.625, 144891.96875, 155192.90625
55140, 157504.34375, 118955.5, 157608.125, 155912.609375, 144894.421875, 155201.0625
55160, 157504.34375, 118959.9296875, 157606.203125, 155913.765625, 144894.421875, 155202.25
55180, 157506.265625, 118956.9765625, 157610.046875, 155917.609375, 144890.203125, 155197.28125
55200, 157508.1875, 118965.8359375, 157608.125, 155924.515625, 144889.515625, 155199.171875
55220, 157506.265625, 118958.453125, 157606.203125, 155922.59375, 144885.296875, 155196.578125
55240, 157500.5, 118959.1875, 157610.046875, 155915.109375, 144891.96875, 155202.25
55260, 157508.1875, 118959.1875, 157606.203125, 155915.109375, 144896.203125, 155200.359375
55280, 157504.34375, 118951.8046875, 157608.125, 155925.09375, 144897.5625, 155197.875
55300, 157500.5, 118962.140625, 157604.28125, 155928.9375, 144901.09375, 155207.8125
55320, 157504.34375, 118955.4921875, 157606.203125, 155923.171875, 144895.78125, 155202.25
55340, 157502.421875, 118956.234375, 157604.28125, 155923.171875, 144885.96875, 155204.734375
55360, 157502.421875, 118948.109375, 157606.203125, 155924.515625, 144901.78125, 155206.625
55380, 157500.5, 118957.7109375, 157606.203125, 155930.09375, 144899.328125, 155213.484375
55400, 157500.5, 118952.546875, 157606.203125, 155915.6875, 144894.421875, 155214.671875
55420, 157500.5, 118954.7578125, 157608.125, 155921.828125, 144901.78125, 155210.296875
55440, 157500.5, 118950.328125, 157606.203125, 155930.09375, 144891.296875, 155204.734375
55460, 157502.421875, 118953.28125, 157604.28125, 155928.171875, 144897.5625, 155217.15625
55480, 157504.34375, 118945.15625, 157606.203125, 155923.75, 144895.109375, 155214.671875
55500, 157504.34375, 118945.8984375, 157604.28125, 155935.65625, 144906.0, 155219.640625
55520, 157504.34375, 118951.0625, 157604.28125, 155931.25, 144907.359375, 155217.75
55540, 157504.34375, 118953.28125, 157606.203125, 155928.75, 144900.015625, 155222.125
55560, 157502.421875, 118950.328125, 157608.125, 155930.671875, 144901.78125, 155220.234375
55580, 157502.421875, 118949.5859375, 157604.28125, 155937.578125, 144904.90625, 155220.234375
55600, 157500.5, 118949.5859375, 157608.125, 155934.5, 144894.015625, 155215.265625
55620, 157498.578125, 118954.0234375, 157604.28125, 155933.15625, 144906.6875, 155214.671875
55640, 157502.421875, 118951.0625, 157608.125, 155938.734375, 144905.59375, 155222.125
55660, 157500.5, 118952.546875, 157606.203125, 155940.078125, 144909.140625, 155223.3125
55680, 157502.421875, 118951.8046875, 157611.984375, 155938.15625, 144906.6875, 155218.34375
55700, 157500.5, 118952.546875, 157608.125, 155938.734375, 144905.59375, 155232.65625
55720, 157500.5, 118947.3671875, 157608.125, 155938.15625, 144911.59375, 155228.28125
55740, 157502.421875, 118952.546875, 157608.125, 155936.234375, 144912.265625, 155232.0625
55760, 157502.421875, 118945.15625, 157608.125, 155933.734375, 144903.140625, 155232.65625
55780, 157500.5, 118951.8046875, 157604.28125, 155935.65625, 144910.90625, 155242.0
55800, 157502.421875, 118955.4921875, 157606.203125, 155943.71875, 144904.90625, 155237.625
55820, 157498.578125, 118956.9765625, 157608.125, 155941.234375, 144918.265625, 155232.65625
55840, 157500.5, 118942.9375, 157608.125, 155936.234375, 144914.71875, 155242.0
55860, 157498.578125, 118945.15625, 157608.125, 155940.078125, 144910.5, 155237.03125
55880, 157500.5, 118944.421875, 157608.125, 155945.640625, 144914.046875, 155254.421875
55900, 157502.421875, 118938.5078125, 157602.359375, 155939.3125, 144910.5, 155245.078125
55920, 157500.5, 118948.8515625, 157602.359375, 155948.71875, 144913.625, 155237.625
55940, 157502.421875, 118948.109375, 157606.203125, 155946.21875, 144917.859375, 155242.59375
55960, 157498.578125, 118941.4609375, 157606.203125, 155943.140625, 144912.953125, 155250.046875
55980, 157500.5, 118954.0234375, 157608.125, 155948.140625, 144918.953125, 155250.640625
56000, 157500.5, 118939.984375, 157604.28125, 155943.71875, 144918.953125, 155250.046875
56020, 157498.578125, 118942.9375, 157604.28125, 155941.234375, 144923.171875, 155242.59375
56040, 157498.578125, 118948.8515625, 157602.359375, 155945.640625, 144914.71875, 155243.78125
56060, 157500.5, 118948.8515625, 157606.203125, 155943.71875, 144917.171875, 155248.15625
56080, 157500.5, 118951.0625, 157604.28125, 155948.71875, 144915.40625, 155245.671875
56100, 157500.5, 118944.421875, 157604.28125, 155946.21875, 144921.671875, 155255.015625
56120, 157500.5, 118944.4140625, 157606.203125, 155949.296875, 144914.71875, 155252.53125
56140, 157502.421875, 118949.5859375, 157604.28125, 155948.140625, 144925.21875, 155251.828125
56160, 157496.65625, 118944.4140625, 157608.125, 155946.796875, 144926.984375, 155250.640625
56180, 157498.578125, 118943.6796875, 157606.203125, 155951.21875, 144924.53125, 155259.390625
56200, 157502.421875, 118951.0625, 157602.359375, 155956.203125, 144912.953125, 155259.984375
56220, 157498.578125, 118942.203125, 157602.359375, 155957.546875, 144920.3125, 155259.390625
56240, 157500.5, 118946.6328125, 157606.203125, 155955.625, 144917.171875, 155261.765625
56260, 157502.421875, 118947.3671875, 157602.359375, 155956.78125, 144930.796875, 155255.015625
56280, 157500.5, 118939.984375, 157604.28125, 155956.78125, 144924.53125, 155262.46875
56300, 157502.421875, 118945.8984375, 157606.203125, 155963.109375, 144923.4375, 155257.5
56320, 157500.5, 118946.6328125, 157602.359375, 155956.203125, 144922.078125, 155256.203125
56340, 157498.578125, 118947.3671875, 157608.125, 155953.703125, 144923.4375, 155256.90625
56360, 157498.578125, 118942.9375, 157604.28125, 155963.109375, 144919.21875, 155267.4375
56380, 157502.421875, 118937.03125, 157602.359375, 155958.703125, 144919.625, 155256.203125
56400, 157498.578125, 118951.0625, 157608.125, 155961.203125, 144920.984375, 155269.921875
56420, 157502.421875, 118941.4609375, 157606.203125, 155957.359375, 144922.765625, 155267.4375
56440, 157500.5, 118946.6328125, 157602.359375, 155956.78125, 144927.671875, 155263.65625
56460, 157502.421875, 118940.7265625, 157606.203125, 155955.4375, 144922.765625, 155263.65625
56480, 157498.578125, 118939.2421875, 157606.203125, 155963.6875, 144930.125, 155269.921875
56500, 157500.5, 118947.3671875, 157602.359375, 155959.859375, 144926.984375, 155256.203125
56520, 157500.5, 118942.1953125, 157600.4375, 155968.6875, 144925.21875, 155267.4375
56540, 157498.578125, 118939.2421875, 157606.203125, 155963.6875, 144935.03125, 155268.03125
56560, 157500.5, 118938.5078125, 157604.28125, 155968.6875, 144931.890625, 155263.65625
56580, 157502.421875, 118943.6796875, 157604.28125, 155961.78125, 144925.890625, 155270.515625
56600, 157498.578125, 118935.5546875, 157606.203125, 155971.1875, 144928.34375, 155263.65625
56620, 157498.578125, 118937.03125, 157606.203125, 155973.109375, 144931.890625, 155270.515625
56640, 157500.5, 118942.9375, 157604.28125, 155959.28125, 144932.578125, 155266.140625
56660, 157496.65625, 118940.7265625, 157602.359375, 155971.765625, 144930.796875, 155273.015625
56680, 157496.65625, 118941.4609375, 157602.359375, 155961.203125, 144933.25, 155277.390625
56700, 157494.75, 118938.5078125, 157606.203125, 155976.171875, 144933.25, 155279.28125
56720, 157496.65625, 118934.8125, 157608.125, 155970.609375, 144930.796875, 155268.03125
56740, 157500.5, 118937.765625, 157606.203125, 155962.359375, 144936.390625, 155273.015625
56760, 157498.578125, 118934.8125, 157606.203125, 155969.84375, 144930.796875, 155278.578125
56780, 157500.5, 118938.5078125, 157604.28125, 155969.265625, 144934.34375, 155273.015625
56800, 157498.578125, 118937.03125, 157602.359375, 155964.84375, 144932.578125, 155272.421875
56820, 157500.5, 118928.171875, 157604.28125, 155969.84375, 144930.125, 155280.46875
56840, 157500.5, 118939.2421875, 157604.28125, 155983.671875, 144939.9375, 155277.984375
56860, 157502.421875, 118931.859375, 157602.359375, 155974.828125, 144936.125, 155287.328125
56880, 157498.578125, 118938.5078125, 157604.28125, 155969.84375, 144940.609375, 155278.578125
56900, 157500.5, 118934.078125, 157604.28125, 155981.171875, 144938.15625, 155287.328125
56920, 157498.578125, 118937.03125, 157606.203125, 155974.25, 144940.609375, 155281.0625
56940, 157504.34375, 118934.8125, 157604.28125, 155983.09375, 144941.296875, 155282.359375
56960, 157498.578125, 118933.3359375, 157602.359375, 155971.765625, 144935.703125, 155284.84375
56980, 157500.5, 118933.3359375, 157604.28125, 155974.828125, 144935.03125, 155287.921875
57000, 157502.421875, 118936.296875, 157602.359375, 155972.90625, 144940.609375, 155279.875
57020, 157500.5, 118931.125, 157606.203125, 155977.328125, 144933.25, 155291.0
57040, 157500.5, 118937.03125, 157606.203125, 155979.828125, 144933.25, 155287.921875
57060, 157496.65625, 118930.3828125, 157602.359375, 155979.828125, 144931.484375, 155291.0
57080, 157496.65625, 118931.859375, 157604.28125, 155981.75, 144937.484375, 155283.546875
57100, 157498.578125, 118924.4765625, 157602.359375, 155979.828125, 144940.609375, 155284.140625
57120, 157498.578125, 118929.640625, 157606.203125, 155972.90625, 144939.9375, 155281.0625
57140, 157498.578125, 118923.0, 157606.203125, 155984.8125, 144943.0625, 155281.0625
57160, 157496.65625, 118940.7265625, 157600.4375, 155981.171875, 144942.390625, 155289.8125
57180, 157498.578125, 118931.125, 157604.28125, 155984.234375, 144939.9375, 155300.34375
57200, 157498.578125, 118934.078125, 157602.359375, 155981.75, 144945.515625, 155300.34375
57220, 157496.65625, 118931.125, 157604.28125, 155982.328125, 144938.15625, 155297.859375
57240, 157496.65625, 118920.046875, 157604.28125, 155991.15625, 144940.609375, 155304.71875
57260, 157500.5, 118931.859375, 157604.28125, 155991.734375, 144933.25, 155300.34375
57280, 157498.578125, 118928.90625, 157604.28125, 155988.65625, 144931.484375, 155288.515625
57300, 157500.5, 118931.125, 157602.359375, 155986.734375, 144934.609375, 155305.3125
57320, 157498.578125, 118934.078125, 157602.359375, 155994.21875, 144938.15625, 155300.34375
57340, 157498.578125, 118930.3828125, 157604.28125, 155991.15625, 144952.875, 155295.375
57360, 157496.65625, 118934.078125, 157604.28125, 155989.8125, 144943.0625, 155309.6875
57380, 157498.578125, 118927.4296875, 157600.4375, 155992.3125, 144945.515625, 155300.9375
57400, 157498.578125, 118922.2578125, 157604.28125, 155982.328125, 144941.96875, 155302.828125
57420, 157496.65625, 118927.4296875, 157604.28125, 155991.734375, 144949.0625, 155305.3125
57440, 157496.65625, 118926.6875, 157604.28125, 155995.375, 144950.421875, 155300.9375
57460, 157496.65625, 118918.5703125, 157604.28125, 155994.21875, 144941.296875, 155304.71875
57480, 157496.65625, 118932.6015625, 157602.359375, 155996.71875, 144948.640625, 155307.796875
57500, 157496.65625, 118932.6015625, 157606.203125, 155982.328125, 144945.515625, 155300.9375
57520, 157500.5, 118925.953125, 157602.359375, 155996.71875, 144946.875, 155310.28125
57540, 157496.65625, 118933.34375, 157602.359375, 155999.21875, 144944.421875, 155310.28125
57560, 157500.5, 118929.6484375, 157602.359375, 155997.875, 144946.203125, 155305.3125
57580, 157498.578125, 118933.3359375, 157604.28125, 155994.796875, 144947.96875, 155312.765625
57600, 157498.578125, 118926.6875, 157606.203125, 155996.71875, 144943.75, 155306.5
57620, 157500.5, 118926.6875, 157604.28125, 156002.296875, 144946.203125, 155310.875
57640, 157502.421875, 118926.6875, 157602.359375, 155996.71875, 144946.203125, 155303.421875
57660, 157492.828125, 118926.6875, 157602.359375, 156004.21875, 144951.09375, 155310.875
57680, 157496.65625, 118928.171875, 157602.359375, 155994.796875, 144946.203125, 155316.546875
57700, 157498.578125, 118922.2578125, 157606.203125, 156004.78125, 144955.328125, 155308.390625
57720, 157498.578125, 118922.2578125, 157604.28125, 155999.796875, 144950.421875, 155308.984375
57740, 157498.578125, 118922.2578125, 157600.4375, 155995.375, 144950.421875, 155322.109375
57760, 157496.65625, 118918.5703125, 157602.359375, 156007.28125, 144951.09375, 155312.765625
57780, 157500.5, 118925.953125, 157602.359375, 155996.71875, 144951.09375, 155320.21875
57800, 157496.65625, 118925.953125, 157606.203125, 156004.78125, 144950.421875, 155319.625
57820, 157498.578125, 118927.4296875, 157602.359375, 156003.640625, 144946.203125, 155315.25
57840, 157498.578125, 118928.171875, 157600.4375, 156011.125, 144946.203125, 155322.703125
57860, 157496.65625, 118921.5234375, 157604.28125, 156009.78125, 144959.546875, 155317.734375
57880, 157492.828125, 118925.953125, 157602.359375, 156009.78125, 144955.328125, 155320.21875
57900, 157498.578125, 118926.6875, 157602.359375, 156011.125, 144954.234375, 155315.25
57920, 157494.75, 118921.5234375, 157604.28125, 156009.78125, 144957.78125, 155315.84375
57940, 157494.75, 118922.2578125, 157602.359375, 156006.703125, 144951.78125, 155316.4375
57960, 157496.65625, 118925.2109375, 157602.359375, 156004.21875, 144954.640625, 155320.8125
57980, 157496.65625, 118921.5234375, 157602.359375, 156007.28125, 144962.0, 155327.671875
58000, 157494.75, 118921.5234375, 157602.359375, 156007.859375, 144956.0, 155321.40625
58020, 157498.578125, 118922.2578125, 157604.28125, 156009.78125, 144954.90625, 155322.703125
58040, 157498.578125, 118916.3515625, 157600.4375, 156007.28125, 144953.546875, 155330.15625
58060, 157496.65625, 118918.5703125, 157606.203125, 156013.625, 144961.59375, 155323.890625
58080, 157498.578125, 118925.953125, 157604.28125, 156004.78125, 144953.546875, 155323.296875
58100, 157496.65625, 118924.4765625, 157604.28125, 156005.9375, 144956.6875, 155328.859375
58120, 157496.65625, 118923.0, 157602.359375, 156012.28125, 144963.359375, 155327.671875
58140, 157498.578125, 118922.2578125, 157604.28125, 156011.703125, 144957.78125, 155330.75
58160, 157496.65625, 118915.6171875, 157602.359375, 156016.109375, 144956.0, 155318.921875
58180, 157494.75, 118920.046875, 157604.28125, 156010.359375, 144959.140625, 155328.265625
58200, 157494.75, 118922.2578125, 157598.515625, 156019.1875, 144966.5, 155323.890625
58220, 157498.578125, 118926.6953125, 157606.203125, 156013.4375, 144965.140625, 155338.203125
58240, 157496.65625, 118920.78125, 157602.359375, 156010.359375, 144958.453125, 155319.515625
58260, 157496.65625, 118918.5703125, 157604.28125, 156016.6875, 144964.046875, 155325.78125
58280, 157498.578125, 118911.921875, 157604.28125, 156014.203125, 144957.78125, 155330.75
58300, 157496.65625, 118918.5703125, 157604.28125, 156013.625, 144964.046875, 155321.40625
58320, 157494.75, 118921.5234375, 157604.28125, 156017.84375, 144963.359375, 155327.671875
58340, 157494.75, 118921.5234375, 157604.28125, 156022.265625, 144966.5, 155326.96875
58360, 157498.578125, 118915.6171875, 157604.28125, 156022.265625, 144965.8125, 155328.265625
58380, 157498.578125, 118914.875, 157604.28125, 156017.84375, 144961.59375, 155331.34375
58400, 157496.65625, 118912.65625, 157598.515625, 156017.84375, 144965.8125, 155333.234375
58420, 157494.75, 118912.6640625, 157602.359375, 156019.1875, 144954.234375, 155326.375
58440, 157494.75, 118911.921875, 157602.359375, 156025.328125, 144961.59375, 155335.71875
58460, 157492.828125, 118917.09375, 157602.359375, 156024.1875, 144961.59375, 155338.203125
58480, 157496.65625, 118920.046875, 157600.4375, 156019.1875, 144963.359375, 155342.578125
58500, 157496.65625, 118914.875, 157602.359375, 156017.84375, 144965.140625, 155332.640625
58520, 157498.578125, 118911.1875, 157600.4375, 156017.265625, 144961.59375, 155331.34375
58540, 157490.90625, 118916.3515625, 157602.359375, 156021.6875, 144975.625, 155328.265625
58560, 157496.65625, 118913.3984375, 157604.28125, 156015.34375, 144966.5, 155337.609375
58580, 157498.578125, 118911.1875, 157602.359375, 156020.921875, 144968.265625, 155333.828125
58600, 157494.75, 118914.1328125, 157604.28125, 156011.703125, 144966.5, 155340.09375
58620, 157494.75, 118912.6640625, 157604.28125, 156024.1875, 144961.59375, 155340.09375
58640, 157494.75, 118911.1875, 157606.203125, 156019.765625, 144967.171875, 155340.6875
58660, 157498.578125, 118907.4921875, 157602.359375, 156020.34375, 144960.90625, 155336.3125
58680, 157498.578125, 118907.4921875, 157608.125, 156015.34375, 144979.859375, 155331.34375
58700, 157498.578125, 118911.921875, 157606.203125, 156029.171875, 144962.265625, 155336.3125
58720, 157498.578125, 118917.09375, 157600.4375, 156020.34375, 144968.953125, 155341.28125
58740, 157494.75, 118908.96875, 157604.28125, 156022.265625, 144973.859375, 155347.546875
58760, 157496.65625, 118908.234375, 157598.515625, 156024.1875, 144968.265625, 155341.28125
58780, 157498.578125, 118910.4453125, 157598.515625, 156022.265625, 144966.5, 155343.765625
58800, 157498.578125, 118909.703125, 157602.359375, 156022.265625, 144967.59375, 155345.0625
58820, 157494.75, 118905.2734375, 157602.359375, 156019.765625, 144968.953125, 155338.796875
58840, 157494.75, 118917.09375, 157604.28125, 156027.25, 144967.171875, 155354.40625
58860, 157498.578125, 118910.4453125, 157602.359375, 156022.265625, 144968.953125, 155336.3125
58880, 157492.828125, 118911.1875, 157604.28125, 156020.34375, 144973.171875, 155345.65625
58900, 157494.75, 118908.96875, 157604.28125, 156026.671875, 144980.53125, 155349.328125
58920, 157496.65625, 118911.921875, 157600.4375, 156022.84375, 144973.859375, 155341.28125
58940, 157498.578125, 118912.6640625, 157604.28125, 156020.34375, 144970.71875, 155346.25
58960, 157500.5, 118907.4921875, 157602.359375, 156027.25, 144968.953125, 155351.21875
58980, 157496.65625, 118907.4921875, 157600.4375, 156024.1875, 144973.171875, 155351.21875
59000, 157494.75, 118905.2734375, 157600.4375, 156027.828125, 144977.40625, 155344.359375
59020, 157496.65625, 118911.921875, 157604.28125, 156027.25, 144967.171875, 155344.359375
59040, 157498.578125, 118914.1328125, 157602.359375, 156015.921875, 144973.859375, 155344.359375
59060, 157496.65625, 118914.1328125, 157604.28125, 156027.25, 144978.078125, 155346.25
59080, 157494.75, 118905.2734375, 157602.359375, 156024.765625, 144970.71875, 155352.515625
59100, 157496.65625, 118907.4921875, 157604.28125, 156017.265625, 144976.984375, 155338.796875
59120, 157496.65625, 118906.7578125, 157604.28125, 156022.84375, 144967.171875, 155350.03125
59140, 157492.828125, 118898.6328125, 157602.359375, 156025.328125, 144979.859375, 155346.84375
59160, 157496.65625, 118905.2734375, 157602.359375, 156017.84375, 144975.21875, 155341.28125
59180, 157496.65625, 118896.4140625, 157600.4375, 156015.921875, 144973.859375, 155346.25
59200, 157496.65625, 118905.2734375, 157602.359375, 156022.84375, 144978.078125, 155358.078125
59220, 157498.578125, 118904.5390625, 157604.28125, 156017.84375, 144973.859375, 155346.84375
59240, 157496.65625, 118907.4921875, 157602.359375, 156027.828125, 144978.078125, 155355.59375
59260, 157496.65625, 118905.2734375, 157604.28125, 156017.84375, 144978.765625, 155353.109375
59280, 157494.75, 118905.2734375, 157604.28125, 156029.75, 144976.3125, 155355.59375
59300, 157494.75, 118902.3203125, 157606.203125, 156011.515625, 144977.671875, 155348.734375
59320, 157496.65625, 118912.6640625, 157602.359375, 156028.40625, 144976.3125, 155345.65625
59340, 157496.65625, 118899.3671875, 157604.28125, 156020.921875, 144978.765625, 155359.96875
59360, 157494.75, 118901.5859375, 157602.359375, 156031.671875, 144978.078125, 155364.359375
59380, 157496.65625, 118905.2734375, 157604.28125, 156025.328125, 144981.21875, 155356.1875
59400, 157496.65625, 118903.0625, 157602.359375, 156028.40625, 144981.890625, 155355.59375
59420, 157492.828125, 118908.96875, 157604.28125, 156024.765625, 144981.890625, 155353.109375
59440, 157494.75, 118900.1015625, 157602.359375, 156029.75, 144978.765625, 155353.109375
59460, 157498.578125, 118903.8046875, 157602.359375, 156027.828125, 144974.53125, 155356.1875
59480, 157496.65625, 118908.234375, 157604.28125, 156025.90625, 144976.3125, 155360.5625
59500, 157494.75, 118903.0625, 157600.4375, 156017.84375, 144980.53125, 155358.078125
59520, 157492.828125, 118908.96875, 157602.359375, 156022.265625, 144983.671875, 155356.1875
59540, 157498.578125, 118897.15625, 157604.28125, 156031.671875, 144980.53125, 155360.5625
59560, 157498.578125, 118900.109375, 157604.28125, 156034.171875, 144986.125, 155355.59375
59580, 157494.75, 118900.84375, 157602.359375, 156025.328125, 144973.859375, 155358.671875
59600, 157494.75, 118895.671875, 157602.359375, 156032.25, 144978.078125, 155367.4375
59620, 157494.75, 118897.15625, 157600.4375, 156029.75, 144985.4375, 155366.125
59640, 157494.75, 118895.671875, 157604.28125, 156030.328125, 144974.53125, 155366.125
59660, 157494.75, 118894.203125, 157604.28125, 156025.90625, 144978.765625, 155365.53125
59680, 157494.75, 118904.5390625, 157604.28125, 156022.84375, 144985.4375, 155359.265625
59700, 157494.75, 118906.7578125, 157600.4375, 156037.8125, 144976.3125, 155363.640625
59720, 157494.75, 118894.1953125, 157602.359375, 156027.828125, 144981.890625, 155365.53125
59740, 157494.75, 118900.1015625, 157604.28125, 156022.84375, 144972.078125, 155361.15625
59760, 157496.65625, 118897.15625, 157602.359375, 156027.828125, 144986.125, 155367.4375
59780, 157494.75, 118897.15625, 157602.359375, 156030.328125, 144983.671875, 155360.5625
59800, 157492.828125, 118899.3671875, 157602.359375, 156032.25, 144984.34375, 155363.046875
59820, 157492.828125, 118898.6328125, 157602.359375, 156027.828125, 144980.53125, 155356.78125
59840, 157496.65625, 118902.3203125, 157602.359375, 156022.84375, 144977.671875, 155369.921875
59860, 157498.578125, 118897.15625, 157602.359375, 156022.84375, 144981.890625, 155357.375
59880, 157494.75, 118900.109375, 157602.359375, 156037.8125, 144981.890625, 155361.15625
59900, 157496.65625, 118896.4140625, 157598.515625, 156032.828125, 144981.21875, 155362.34375
59920, 157492.828125, 118892.7265625, 157598.515625, 156032.25, 144983.671875, 155356.78125
59940, 157496.65625, 118900.84375, 157600.4375, 156032.828125, 144980.53125, 155370.5
59960, 157494.75, 118899.375, 157604.28125, 156032.25, 144980.125, 155359.859375
59980, 157494.75, 118899.3671875, 157602.359375, 156029.171875, 144981.890625, 155365.53125
60000, 157494.75, 118903.0625, 157598.515625, 156030.90625, 144983.671875, 155366.125
60020, 157498.578125, 118895.671875, 157602.359375, 156032.25, 144975.21875, 155361.15625
