timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, yaw, laserFront
213282, 0.0, 0.0, -19.662212371826172, 0.0, 0.0, 0.1728057861328125, -3.483297824859619, 326.0
213302, 0.0, 0.0, -19.65789031982422, 0.0, 0.0, 0.27675628662109375, -3.4812169075012207, 326.0
213322, 0.0, 0.0, -19.653160095214844, 0.0, 0.0, 0.22411346435546875, -3.4823951721191406, 326.0
213342, 0.0, 0.0, -19.650423049926758, 0.0, 0.0, 0.0720977783203125, -3.4813082218170166, 326.0
213362, 0.0, 0.0, -19.65001106262207, 0.0, 0.0, -0.023651123046875, -3.4826719760894775, 326.0
213382, 0.0, 0.0, -19.635650634765625, 0.0, 0.0, 1.45721435546875, -3.4826719760894775, 326.0
213402, 0.0, 0.0, -19.61838722229004, 0.0, 0.0, 0.41484832763671875, -3.482429027557373, 326.0
213422, 0.0, 0.0, -19.613479614257812, 0.0, 0.0, 0.11730194091796875, -3.4842746257781982, 326.0
213442, 0.0, 0.0, -19.60791778564453, 0.0, 0.0, 0.4505157470703125, -3.4831485748291016, 326.0
213462, 0.0, 0.0, -19.60076141357422, 0.0, 0.0, 0.3101348876953125, -3.483128309249878, 326.0
213482, 0.0, 0.0, -19.59053611755371, 0.0, 0.0, 0.7432937622070312, -3.483792781829834, 326.0
213502, 0.0, 0.0, -19.578371047973633, 0.0, 0.0, 0.5474090576171875, -3.4858977794647217, 326.0
213522, 0.0, 0.0, -19.56736946105957, 0.0, 0.0, 0.6074905395507812, -3.4859023094177246, 326.0
213542, 0.0, 0.0, -19.558895111083984, 0.0, 0.0, 0.30059814453125, -3.4865167140960693, 326.0
213562, 0.0, 0.0, -19.548559188842773, 0.0, 0.0, 0.762939453125, -3.487933397293091, 323.0
213582, 0.0, 0.0, -19.527036666870117, 0.0, 0.0, 1.465606689453125, -3.4890594482421875, 323.0
213602, 0.0, 0.0, -19.506895065307617, 0.0, 0.0, 0.695037841796875, -3.4888393878936768, 323.0
213622, 0.0, 0.0, -19.497743606567383, 0.0, 0.0, 0.2895355224609375, -3.491237163543701, 323.0
213642, 0.0, 0.0, -19.50044822692871, 0.0, 0.0, -0.531005859375, -3.491237163543701, 323.0
213662, 0.0, 0.0, -19.506248474121094, 0.0, 0.0, -0.10204315185546875, -3.493635892868042, 315.0
213682, 0.0, 0.0, -19.497602462768555, 0.0, 0.0, 0.9563446044921875, -3.493936538696289, 315.0
213702, 0.0, 0.0, -19.485624313354492, 0.0, 0.0, 0.33721923828125, -3.4944965839385986, 315.0
213722, 0.0, 0.0, -19.475757598876953, 0.0, 0.0, 0.6832122802734375, -3.495781183242798, 315.0
213762, 0.0, 0.0, -19.44654083251953, 0.0, 0.0, 0.6319046020507812, -3.4967308044433594, 315.0
213782, 0.0, 0.0, -19.432180404663086, 0.0, 0.0, 0.8672714233398438, -3.4962079524993896, 323.0
213802, 0.0, 0.0, -19.415433883666992, 0.0, 0.0, 0.8939743041992188, -3.4971864223480225, 323.0
213822, 0.0, 0.0, -19.40233612060547, 0.0, 0.0, 0.5052566528320312, -3.496579885482788, 323.0
213842, 0.0, 0.0, -19.39861488342285, 0.0, 0.0, -0.0827789306640625, -3.4964051246643066, 323.0
213862, 0.0, 0.0, -19.404678344726562, 0.0, 0.0, -0.531768798828125, -3.497847318649292, 323.0
213882, 0.0, 0.0, -19.424163818359375, 0.0, 0.0, -1.4698028564453125, -3.498518705368042, 325.0
213902, 0.0, 0.0, -19.444921493530273, 0.0, 0.0, -0.753021240234375, -3.4983744621276855, 325.0
213922, 0.0, 0.0, -19.464086532592773, 0.0, 0.0, -1.2388229370117188, -3.4970529079437256, 325.0
213962, 0.0, 0.0, -19.482398986816406, 0.0, 0.0, 0.8785247802734375, -3.4982540607452393, 325.0
213982, 0.0, 0.0, -19.454526901245117, 0.0, 0.0, 1.996612548828125, -3.4969489574432373, 325.0
214002, 0.0, 0.0, -19.425033569335938, 0.0, 0.0, 1.1524200439453125, -3.496551036834717, 325.0
214022, 0.0, 0.0, -19.41571617126465, 0.0, 0.0, -0.10547637939453125, -3.4966213703155518, 325.0
214042, 0.0, 0.0, -19.41533088684082, 0.0, 0.0, 0.13332366943359375, -3.4969840049743652, 325.0
214062, 0.0, 0.0, -19.419340133666992, 0.0, 0.0, -0.5208969116210938, -3.4991581439971924, 328.0
214082, 0.0, 0.0, -19.42605972290039, 0.0, 0.0, -0.20313262939453125, -3.501669406890869, 328.0
214102, 0.0, 0.0, -19.43008041381836, 0.0, 0.0, -0.21915435791015625, -3.501669406890869, 328.0
214142, 0.0, 0.0, -19.423717498779297, 0.0, 0.0, 0.6517410278320312, -3.503183603286743, 328.0
214162, 0.0, 0.0, -19.419954299926758, 0.0, 0.0, -0.2101898193359375, -3.5045580863952637, 329.0
214202, 0.0, 0.0, -19.41873550415039, 0.0, 0.0, 0.32291412353515625, -3.5060813426971436, 329.0
214242, 0.0, 0.0, -19.401962280273438, 0.0, 0.0, -0.04558563232421875, -3.5054099559783936, 329.0
214262, 0.0, 0.0, -19.39426612854004, 0.0, 0.0, 0.8106231689453125, -3.505450487136841, 327.0
214282, 0.0, 0.0, -19.380950927734375, 0.0, 0.0, 0.601959228515625, -3.50693678855896, 327.0
214322, 0.0, 0.0, -19.340986251831055, 0.0, 0.0, 1.28173828125, -3.5110740661621094, 327.0
214342, 0.0, 0.0, -19.31961441040039, 0.0, 0.0, 0.9836196899414062, -3.5110740661621094, 327.0
214362, 0.0, 0.0, -19.295413970947266, 0.0, 0.0, 1.5348434448242188, -3.509580612182617, 327.0
214382, 0.0, 0.0, -19.25686264038086, 0.0, 0.0, 2.4736404418945312, -3.5110301971435547, 325.0
214402, 0.0, 0.0, -19.21538543701172, 0.0, 0.0, 1.9214630126953125, -3.5101840496063232, 325.0
214422, 0.0, 0.0, -19.18553352355957, 0.0, 0.0, 1.25579833984375, -3.511225700378418, 325.0
214462, 0.0, 0.0, -19.1773624420166, 0.0, 0.0, -0.323486328125, -3.511225700378418, 322.0
214482, 0.0, 0.0, -19.185083389282227, 0.0, 0.0, -0.48084259033203125, -3.511225700378418, 322.0
214502, 0.0, 0.0, -19.18729019165039, 0.0, 0.0, 0.21209716796875, -3.5092227458953857, 322.0
214522, 0.0, 0.0, -19.193506240844727, 0.0, 0.0, -0.812530517578125, -3.5090739727020264, 322.0
214542, 0.0, 0.0, -19.2027530670166, 0.0, 0.0, -0.1934051513671875, -3.509161949157715, 322.0
214562, 0.0, 0.0, -19.20113754272461, 0.0, 0.0, 0.33550262451171875, -3.509161949157715, 322.0
214582, 0.0, 0.0, -19.196495056152344, 0.0, 0.0, 0.16231536865234375, -3.509161949157715, 322.0
214602, 0.0, 0.0, -19.196725845336914, 0.0, 0.0, -0.16918182373046875, -3.5096471309661865, 322.0
214622, 0.0, 0.0, -19.196063995361328, 0.0, 0.0, 0.21839141845703125, -3.510692596435547, 322.0
214642, 0.0, 0.0, -19.190961837768555, 0.0, 0.0, 0.313568115234375, -3.5115725994110107, 322.0
214662, 0.0, 0.0, -19.187786102294922, 0.0, 0.0, 0.03528594970703125, -3.512037754058838, 327.0
214702, 0.0, 0.0, -19.166109085083008, 0.0, 0.0, 0.52337646484375, -3.5136334896087646, 327.0
214722, 0.0, 0.0, -19.159618377685547, 0.0, 0.0, 0.17795562744140625, -3.5120115280151367, 327.0
214782, 0.0, 0.0, -19.166589736938477, 0.0, 0.0, -1.2939453125, -3.515697717666626, 327.0
214802, 0.0, 0.0, -19.184614181518555, 0.0, 0.0, -0.6380081176757812, -3.5159435272216797, 327.0
214822, 0.0, 0.0, -19.1936092376709, 0.0, 0.0, -0.3253936767578125, -3.5159780979156494, 327.0
214842, 0.0, 0.0, -19.19671058654785, 0.0, 0.0, -0.01735687255859375, -3.517096757888794, 327.0
214862, 0.0, 0.0, -19.18743896484375, 0.0, 0.0, 0.9428024291992188, -3.5199062824249268, 325.0
214882, 0.0, 0.0, -19.175418853759766, 0.0, 0.0, 0.35343170166015625, -3.5208237171173096, 325.0
214902, 0.0, 0.0, -19.178943634033203, 0.0, 0.0, -0.670623779296875, -3.520979404449463, 325.0
214922, 0.0, 0.0, -19.19287109375, 0.0, 0.0, -0.7892608642578125, -3.5201425552368164, 325.0
214942, 0.0, 0.0, -19.210468292236328, 0.0, 0.0, -1.0494232177734375, -3.5189783573150635, 325.0
214962, 0.0, 0.0, -19.23305892944336, 0.0, 0.0, -1.3147354125976562, -3.521728992462158, 315.0
214982, 0.0, 0.0, -19.258821487426758, 0.0, 0.0, -1.3929367065429688, -3.5231173038482666, 315.0
215002, 0.0, 0.0, -19.28947639465332, 0.0, 0.0, -1.8117904663085938, -3.5237834453582764, 315.0
215022, 0.0, 0.0, -19.328935623168945, 0.0, 0.0, -2.3151397705078125, -3.524282217025757, 315.0
215042, 0.0, 0.0, -19.3595027923584, 0.0, 0.0, -0.9731292724609375, -3.5251975059509277, 315.0
215062, 0.0, 0.0, -19.36794090270996, 0.0, 0.0, 0.03204345703125, -3.5255441665649414, 327.0
215082, 0.0, 0.0, -19.369306564331055, 0.0, 0.0, -0.16536712646484375, -3.527000665664673, 327.0
215102, 0.0, 0.0, -19.371042251586914, 0.0, 0.0, -0.02460479736328125, -3.5272586345672607, 327.0
215122, 0.0, 0.0, -19.373376846313477, 0.0, 0.0, -0.211334228515625, -3.5242068767547607, 327.0
215182, 0.0, 0.0, -19.392513275146484, 0.0, 0.0, -0.5758285522460938, -3.5225439071655273, 325.0
215202, 0.0, 0.0, -19.403181076049805, 0.0, 0.0, -0.548553466796875, -3.5232110023498535, 325.0
215222, 0.0, 0.0, -19.410099029541016, 0.0, 0.0, -0.19817352294921875, -3.5240349769592285, 325.0
215242, 0.0, 0.0, -19.413761138916016, 0.0, 0.0, -0.18787384033203125, -3.52219557762146, 325.0
215262, 0.0, 0.0, -19.415334701538086, 0.0, 0.0, 0.0118255615234375, -3.522515058517456, 326.0
215282, 0.0, 0.0, -19.411304473876953, 0.0, 0.0, 0.39234161376953125, -3.525435447692871, 326.0
215302, 0.0, 0.0, -19.404048919677734, 0.0, 0.0, 0.37250518798828125, -3.525435447692871, 326.0
215322, 0.0, 0.0, -19.38728904724121, 0.0, 0.0, 1.3406753540039062, -3.5278239250183105, 326.0
215342, 0.0, 0.0, -19.364364624023438, 0.0, 0.0, 1.0858535766601562, -3.5265049934387207, 326.0
215362, 0.0, 0.0, -19.34798240661621, 0.0, 0.0, 0.6608963012695312, -3.5278639793395996, 326.0
215402, 0.0, 0.0, -19.332334518432617, 0.0, 0.0, -0.15087127685546875, -3.529188394546509, 325.0
215422, 0.0, 0.0, -19.32862663269043, 0.0, 0.0, 0.506591796875, -3.5298969745635986, 325.0
215442, 0.0, 0.0, -19.32379150390625, 0.0, 0.0, 0.02765655517578125, -3.531765937805176, 325.0
215462, 0.0, 0.0, -19.320859909057617, 0.0, 0.0, 0.26836395263671875, -3.5312318801879883, 322.0
215482, 0.0, 0.0, -19.311077117919922, 0.0, 0.0, 0.7368087768554688, -3.5313189029693604, 322.0
215502, 0.0, 0.0, -19.294649124145508, 0.0, 0.0, 0.9796142578125, -3.531196355819702, 322.0
215522, 0.0, 0.0, -19.2737979888916, 0.0, 0.0, 1.2035369873046875, -3.530331611633301, 322.0
215542, 0.0, 0.0, -19.25130271911621, 0.0, 0.0, 1.1663436889648438, -3.5309970378875732, 322.0
215562, 0.0, 0.0, -19.236827850341797, 0.0, 0.0, 0.3978729248046875, -3.5326638221740723, 322.0
215582, 0.0, 0.0, -19.22974967956543, 0.0, 0.0, 0.34961700439453125, -3.5320792198181152, 324.0
215602, 0.0, 0.0, -19.215295791625977, 0.0, 0.0, 1.13067626953125, -3.533647060394287, 324.0
215622, 0.0, 0.0, -19.201974868774414, 0.0, 0.0, 0.3143310546875, -3.5332937240600586, 324.0
215662, 0.0, 0.0, -19.185680389404297, 0.0, 0.0, 0.8625030517578125, -3.537271022796631, 326.0
215682, 0.0, 0.0, -19.17721939086914, 0.0, 0.0, 0.0698089599609375, -3.5380818843841553, 326.0
215702, 0.0, 0.0, -19.17055892944336, 0.0, 0.0, 0.6032943725585938, -3.538341760635376, 326.0
215722, 0.0, 0.0, -19.16407012939453, 0.0, 0.0, 0.10585784912109375, -3.538978099822998, 326.0
215742, 0.0, 0.0, -19.168546676635742, 0.0, 0.0, -0.5430221557617188, -3.5377211570739746, 326.0
215762, 0.0, 0.0, -19.16361427307129, 0.0, 0.0, 0.981903076171875, -3.5377211570739746, 318.0
215782, 0.0, 0.0, -19.153932571411133, 0.0, 0.0, 0.08449554443359375, -3.537545919418335, 318.0
215802, 0.0, 0.0, -19.1522159576416, 0.0, 0.0, 0.0957489013671875, -3.5374038219451904, 318.0
215822, 0.0, 0.0, -19.153860092163086, 0.0, 0.0, -0.2506256103515625, -3.5382397174835205, 318.0
215842, 0.0, 0.0, -19.146114349365234, 0.0, 0.0, 1.0000228881835938, -3.5387513637542725, 318.0
215862, 0.0, 0.0, -19.13448143005371, 0.0, 0.0, 0.263214111328125, -3.5383529663085938, 322.0
215902, 0.0, 0.0, -19.134035110473633, 0.0, 0.0, 0.8050918579101562, -3.5395820140838623, 322.0
215962, 0.0, 0.0, -19.0963077545166, 0.0, 0.0, -0.31280517578125, -3.5422377586364746, 330.0
215982, 0.0, 0.0, -19.098649978637695, 0.0, 0.0, 0.04730224609375, -3.543379068374634, 330.0
216002, 0.0, 0.0, -19.10030174255371, 0.0, 0.0, -0.20771026611328125, -3.543379068374634, 330.0
216022, 0.0, 0.0, -19.09893226623535, 0.0, 0.0, 0.3238677978515625, -3.543241024017334, 330.0
216042, 0.0, 0.0, -19.10405731201172, 0.0, 0.0, -0.8039474487304688, -3.5451509952545166, 330.0
216062, 0.0, 0.0, -19.120264053344727, 0.0, 0.0, -0.897216796875, -3.5424158573150635, 332.0
216082, 0.0, 0.0, -19.130958557128906, 0.0, 0.0, -0.26187896728515625, -3.5424158573150635, 332.0
216102, 0.0, 0.0, -19.138444900512695, 0.0, 0.0, -0.5128860473632812, -3.543184280395508, 332.0
216122, 0.0, 0.0, -19.141748428344727, 0.0, 0.0, 0.1312255859375, -3.545440196990967, 332.0
216162, 0.0, 0.0, -19.135417938232422, 0.0, 0.0, 0.36468505859375, -3.5462706089019775, 332.0
216182, 0.0, 0.0, -19.128908157348633, 0.0, 0.0, 0.322723388671875, -3.5486552715301514, 332.0
216202, 0.0, 0.0, -19.12666893005371, 0.0, 0.0, -0.06656646728515625, -3.5488104820251465, 324.0
216222, 0.0, 0.0, -19.124799728393555, 0.0, 0.0, 0.2468109130859375, -3.5483272075653076, 324.0
216262, 0.0, 0.0, -19.12851333618164, 0.0, 0.0, -0.3498077392578125, -3.548837900161743, 324.0
216302, 0.0, 0.0, -19.1229190826416, 0.0, 0.0, 0.5296707153320312, -3.5507678985595703, 324.0
216322, 0.0, 0.0, -19.11331558227539, 0.0, 0.0, 0.48370361328125, -3.549919605255127, 324.0
216342, 0.0, 0.0, -19.10805320739746, 0.0, 0.0, 0.09098052978515625, -3.5509021282196045, 324.0
216362, 0.0, 0.0, -19.11661148071289, 0.0, 0.0, -0.9378433227539062, -3.549433469772339, 32766.0
216382, 0.0, 0.0, -19.13128089904785, 0.0, 0.0, -0.6229400634765625, -3.5494158267974854, 32766.0
216402, 0.0, 0.0, -19.140838623046875, 0.0, 0.0, -0.39520263671875, -3.548140287399292, 32766.0
216422, 0.0, 0.0, -19.14923667907715, 0.0, 0.0, -0.4840850830078125, -3.5483696460723877, 32766.0
216442, 0.0, 0.0, -19.16189193725586, 0.0, 0.0, -0.8296966552734375, -3.5483696460723877, 32766.0
216462, 0.0, 0.0, -19.165964126586914, 0.0, 0.0, 0.339508056640625, -3.5511982440948486, 322.0
216482, 0.0, 0.0, -19.169452667236328, 0.0, 0.0, -0.6544113159179688, -3.5511982440948486, 322.0
216502, 0.0, 0.0, -19.178457260131836, 0.0, 0.0, -0.31147003173828125, -3.552830934524536, 322.0
216522, 0.0, 0.0, -19.17885971069336, 0.0, 0.0, 0.2399444580078125, -3.5526459217071533, 322.0
216542, 0.0, 0.0, -19.165735244750977, 0.0, 0.0, 1.0965347290039062, -3.5548036098480225, 322.0
216562, 0.0, 0.0, -19.142610549926758, 0.0, 0.0, 1.3256072998046875, -3.5553877353668213, 326.0
216602, 0.0, 0.0, -19.106033325195312, 0.0, 0.0, 0.37250518798828125, -3.5570406913757324, 326.0
216622, 0.0, 0.0, -19.09939193725586, 0.0, 0.0, 0.32901763916015625, -3.5583674907684326, 326.0
216642, 0.0, 0.0, -19.08993911743164, 0.0, 0.0, 0.649261474609375, -3.558858633041382, 326.0
216662, 0.0, 0.0, -19.082937240600586, 0.0, 0.0, 0.11577606201171875, -3.558765172958374, 32766.0
216682, 0.0, 0.0, -19.07521629333496, 0.0, 0.0, 0.6679534912109375, -3.5586884021759033, 32766.0
216742, 0.0, 0.0, -19.07071304321289, 0.0, 0.0, -0.6883621215820312, -3.5601718425750732, 32766.0
216762, 0.0, 0.0, -19.07947540283203, 0.0, 0.0, -0.2567291259765625, -3.559206962585449, 331.0
216802, 0.0, 0.0, -19.0682315826416, 0.0, 0.0, 0.711822509765625, -3.5599215030670166, 331.0
216842, 0.0, 0.0, -19.063682556152344, 0.0, 0.0, -0.55389404296875, -3.5620155334472656, 331.0
216862, 0.0, 0.0, -19.077253341674805, 0.0, 0.0, -0.8586883544921875, -3.5623409748077393, 325.0
216882, 0.0, 0.0, -19.091938018798828, 0.0, 0.0, -0.6956100463867188, -3.56408429145813, 325.0
216922, 0.0, 0.0, -19.110450744628906, 0.0, 0.0, 0.20885467529296875, -3.561990976333618, 325.0
216942, 0.0, 0.0, -19.103872299194336, 0.0, 0.0, 0.469970703125, -3.56231427192688, 325.0
216962, 0.0, 0.0, -19.095563888549805, 0.0, 0.0, 0.40798187255859375, -3.5620336532592773, 325.0
216982, 0.0, 0.0, -19.09296226501465, 0.0, 0.0, -0.10700225830078125, -3.564363479614258, 330.0
217002, 0.0, 0.0, -19.097251892089844, 0.0, 0.0, -0.3326416015625, -3.565319776535034, 330.0
217022, 0.0, 0.0, -19.09473991394043, 0.0, 0.0, 0.5506515502929688, -3.565890073776245, 330.0
217042, 0.0, 0.0, -19.100088119506836, 0.0, 0.0, -1.0303497314453125, -3.5681886672973633, 330.0
217082, 0.0, 0.0, -19.12728500366211, 0.0, 0.0, 0.00095367431640625, -3.5645883083343506, 331.0
217122, 0.0, 0.0, -19.141347885131836, 0.0, 0.0, -1.14898681640625, -3.564021110534668, 331.0
217142, 0.0, 0.0, -19.15306854248047, 0.0, 0.0, -0.13790130615234375, -3.56601881980896, 331.0
217162, 0.0, 0.0, -19.145034790039062, 0.0, 0.0, 0.9273529052734375, -3.5665042400360107, 322.0
217182, 0.0, 0.0, -19.136690139770508, 0.0, 0.0, 0.8344650268554688, -3.565439462661743, 322.0
217202, 0.0, 0.0, -19.116186141967773, 0.0, 0.0, 0.971221923828125, -3.565439462661743, 322.0
217222, 0.0, 0.0, -19.105810165405273, 0.0, 0.0, 0.49152374267578125, -3.565749406814575, 322.0
217242, 0.0, 0.0, -19.099483489990234, 0.0, 0.0, 0.29964447021484375, -3.565749406814575, 322.0
217262, 0.0, 0.0, -19.085527420043945, 0.0, 0.0, 0.6610870361328125, -3.567697048187256, 324.0
217282, 0.0, 0.0, -19.084613800048828, 0.0, 0.0, 0.04329681396484375, -3.567697048187256, 324.0
217302, 0.0, 0.0, -19.054309844970703, 0.0, 0.0, 0.9824752807617188, -3.5666985511779785, 324.0
217322, 0.0, 0.0, -19.045467376708984, 0.0, 0.0, 0.884246826171875, -3.5653510093688965, 324.0
217342, 0.0, 0.0, -19.035022735595703, 0.0, 0.0, 0.4947662353515625, -3.5653510093688965, 324.0
217362, 0.0, 0.0, -19.032276153564453, 0.0, 0.0, 0.1300811767578125, -3.569636583328247, 324.0
217382, 0.0, 0.0, -19.034208297729492, 0.0, 0.0, -0.091552734375, -3.5701000690460205, 324.0
217402, 0.0, 0.0, -19.025903701782227, 0.0, 0.0, 0.3932952880859375, -3.568873643875122, 324.0
217502, 0.0, 0.0, -18.996858596801758, 0.0, 0.0, -0.0507354736328125, -3.569887161254883, 326.0
217542, 0.0, 0.0, -19.003992080688477, 0.0, 0.0, -0.5487442016601562, -3.57047176361084, 326.0
217562, 0.0, 0.0, -19.008930206298828, 0.0, 0.0, -0.49381256103515625, -3.573075771331787, 320.0
217582, 0.0, 0.0, -19.002830505371094, 0.0, 0.0, 0.28896331787109375, -3.573730230331421, 320.0
217602, 0.0, 0.0, -19.007240295410156, 0.0, 0.0, -0.20885467529296875, -3.5753231048583984, 320.0
217622, 0.0, 0.0, -19.016525268554688, 0.0, 0.0, -0.4398345947265625, -3.575434446334839, 320.0
217642, 0.0, 0.0, -19.03131866455078, 0.0, 0.0, -0.7007598876953125, -3.575434446334839, 320.0
217662, 0.0, 0.0, -19.04226303100586, 0.0, 0.0, -0.5184173583984375, -3.5748050212860107, 323.0
217682, 0.0, 0.0, -19.050090789794922, 0.0, 0.0, -0.37078857421875, -3.577200412750244, 323.0
217702, 0.0, 0.0, -19.057987213134766, 0.0, 0.0, -0.37403106689453125, -3.578305721282959, 323.0
217722, 0.0, 0.0, -19.061267852783203, 0.0, 0.0, -0.15544891357421875, -3.5777382850646973, 323.0
217742, 0.0, 0.0, -19.059768676757812, 0.0, 0.0, 0.070953369140625, -3.5788791179656982, 323.0
217762, 0.0, 0.0, -19.042449951171875, 0.0, 0.0, 0.8203506469726562, -3.579171657562256, 323.0
217782, 0.0, 0.0, -19.033100128173828, 0.0, 0.0, 0.4428863525390625, -3.5788137912750244, 323.0
217802, 0.0, 0.0, -19.0353946685791, 0.0, 0.0, -0.1087188720703125, -3.5788137912750244, 323.0
217822, 0.0, 0.0, -19.04296875, 0.0, 0.0, -0.35877227783203125, -3.5825536251068115, 323.0
217842, 0.0, 0.0, -19.027284622192383, 0.0, 0.0, 0.7429122924804688, -3.582416296005249, 323.0
217862, 0.0, 0.0, -19.021852493286133, 0.0, 0.0, 0.25730133056640625, -3.5808088779449463, 334.0
217882, 0.0, 0.0, -19.03771209716797, 0.0, 0.0, -0.7513046264648438, -3.5801711082458496, 334.0
217902, 0.0, 0.0, -19.033935546875, 0.0, 0.0, 0.1789093017578125, -3.582409143447876, 334.0
217922, 0.0, 0.0, -19.03347396850586, 0.0, 0.0, 0.02193450927734375, -3.585911989212036, 334.0
217942, 0.0, 0.0, -19.06270980834961, 0.0, 0.0, -1.3849258422851562, -3.58599853515625, 334.0
217962, 0.0, 0.0, -19.081195831298828, 0.0, 0.0, -0.8756637573242188, -3.5865120887756348, 321.0
217982, 0.0, 0.0, -19.07642936706543, 0.0, 0.0, 0.225830078125, -3.586613893508911, 321.0
218002, 0.0, 0.0, -19.086076736450195, 0.0, 0.0, -0.457000732421875, -3.586455821990967, 321.0
218022, 0.0, 0.0, -19.08453941345215, 0.0, 0.0, 0.0728607177734375, -3.5880160331726074, 321.0
218042, 0.0, 0.0, -19.079139709472656, 0.0, 0.0, 0.25577545166015625, -3.5879781246185303, 321.0
218062, 0.0, 0.0, -19.05450439453125, 0.0, 0.0, 1.1669158935546875, -3.586977481842041, 321.0
218082, 0.0, 0.0, -19.03662872314453, 0.0, 0.0, 0.8466720581054688, -3.587419271469116, 324.0
218102, 0.0, 0.0, -19.04396629333496, 0.0, 0.0, -0.3475189208984375, -3.587881565093994, 324.0
218122, 0.0, 0.0, -19.048871994018555, 0.0, 0.0, -0.2323150634765625, -3.5876872539520264, 324.0
218142, 0.0, 0.0, -19.046611785888672, 0.0, 0.0, 0.10700225830078125, -3.5867490768432617, 324.0
218162, 0.0, 0.0, -19.044260025024414, 0.0, 0.0, 0.11138916015625, -3.589301109313965, 324.0
218182, 0.0, 0.0, -19.035602569580078, 0.0, 0.0, 0.4100799560546875, -3.5877950191497803, 324.0
218202, 0.0, 0.0, -19.02599334716797, 0.0, 0.0, 0.4550933837890625, -3.5882973670959473, 324.0
218242, 0.0, 0.0, -19.0295467376709, 0.0, 0.0, -0.14324188232421875, -3.5889511108398438, 324.0
218262, 0.0, 0.0, -19.012256622314453, 0.0, 0.0, 0.8190155029296875, -3.588313579559326, 326.0
218282, 0.0, 0.0, -18.996173858642578, 0.0, 0.0, 0.7617950439453125, -3.587080717086792, 326.0
218302, 0.0, 0.0, -18.98158836364746, 0.0, 0.0, 0.6908416748046875, -3.5866570472717285, 326.0
218322, 0.0, 0.0, -18.95159339904785, 0.0, 0.0, 1.4207839965820312, -3.588886022567749, 326.0
218342, 0.0, 0.0, -18.94599723815918, 0.0, 0.0, 0.2651214599609375, -3.5886471271514893, 326.0
218362, 0.0, 0.0, -18.951335906982422, 0.0, 0.0, -0.2529144287109375, -3.5896122455596924, 326.0
218382, 0.0, 0.0, -18.93488311767578, 0.0, 0.0, 0.7793426513671875, -3.588698148727417, 327.0
218402, 0.0, 0.0, -18.906490325927734, 0.0, 0.0, 1.3448715209960938, -3.5900397300720215, 327.0
218422, 0.0, 0.0, -18.888687133789062, 0.0, 0.0, 0.8432388305664062, -3.590697765350342, 327.0
218442, 0.0, 0.0, -18.87010955810547, 0.0, 0.0, 0.8800506591796875, -3.592710018157959, 327.0
218482, 0.0, 0.0, -18.858779907226562, 0.0, 0.0, -0.12683868408203125, -3.5944714546203613, 329.0
218502, 0.0, 0.0, -18.85991096496582, 0.0, 0.0, -0.05359649658203125, -3.5949196815490723, 329.0
218522, 0.0, 0.0, -18.85822868347168, 0.0, 0.0, 0.0797271728515625, -3.595086097717285, 329.0
218542, 0.0, 0.0, -18.87401008605957, 0.0, 0.0, -0.7474899291992188, -3.5960240364074707, 329.0
218562, 0.0, 0.0, -18.89146614074707, 0.0, 0.0, -0.8268356323242188, -3.5954649448394775, 319.0
218582, 0.0, 0.0, -18.885866165161133, 0.0, 0.0, 0.26531219482421875, -3.595231533050537, 319.0
218602, 0.0, 0.0, -18.885486602783203, 0.0, 0.0, 0.0179290771484375, -3.595231533050537, 319.0
218642, 0.0, 0.0, -18.8813419342041, 0.0, 0.0, -0.0888824462890625, -3.5933971405029297, 319.0
218662, 0.0, 0.0, -18.885976791381836, 0.0, 0.0, -0.21953582763671875, -3.59354305267334, 321.0
218682, 0.0, 0.0, -18.902198791503906, 0.0, 0.0, -0.7684707641601562, -3.593867063522339, 321.0
218722, 0.0, 0.0, -18.915395736694336, 0.0, 0.0, 0.046539306640625, -3.5958669185638428, 321.0
218742, 0.0, 0.0, -18.92654800415039, 0.0, 0.0, -0.5283355712890625, -3.597684621810913, 321.0
218762, 0.0, 0.0, -18.935060501098633, 0.0, 0.0, -0.4032135009765625, -3.5979721546173096, 323.0
218782, 0.0, 0.0, -18.93468475341797, 0.0, 0.0, 0.01773834228515625, -3.5987372398376465, 323.0
218802, 0.0, 0.0, -18.93282127380371, 0.0, 0.0, 0.08831024169921875, -3.5987565517425537, 323.0
218822, 0.0, 0.0, -18.934429168701172, 0.0, 0.0, -0.07610321044921875, -3.5986616611480713, 323.0
218842, 0.0, 0.0, -18.936771392822266, 0.0, 0.0, -0.1110076904296875, -3.5991599559783936, 323.0
218862, 0.0, 0.0, -18.93243408203125, 0.0, 0.0, 0.20542144775390625, -3.6013152599334717, 323.0
218882, 0.0, 0.0, -18.92892074584961, 0.0, 0.0, 0.16651153564453125, -3.6015543937683105, 323.0
218902, 0.0, 0.0, -18.935943603515625, 0.0, 0.0, -0.3326416015625, -3.602065324783325, 330.0
218922, 0.0, 0.0, -18.93488121032715, 0.0, 0.0, 0.05035400390625, -3.6048264503479004, 330.0
218962, 0.0, 0.0, -18.961179733276367, 0.0, 0.0, -0.7205963134765625, -3.60319447517395, 323.0
