timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
251175, -1.5723804235458374, -1.3968396186828613, 0.02110341750085354, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
251195, -1.5724198818206787, -1.396718144416809, 0.020992398262023926, 0.00016199257515836507, -0.0029446559492498636, 0.00022976554464548826, 157303.125, 120884.7109375, 157419.921875, 156906.328125, 147152.4375, 156602.234375, 0.0, 0.0, 0.0, 0.0, -1.5724945068359375, -1.3965873718261719, 0.020948857069015503, -0.1942472904920578, 308.0
251216, -1.572453498840332, -1.396780014038086, 0.02094280533492565, 3.8850172131787986e-05, -0.006357614882290363, 0.0005812774179503322, 157301.21875, 120889.203125, 157425.671875, 156913.25, 147153.09375, 156614.8125, 0.0, 0.0, 0.0, 0.0, -1.5725727081298828, -1.396718978881836, 0.020975828170776367, -0.36261072754859924, 308.0
251235, -1.572462558746338, -1.3969316482543945, 0.020942647010087967, 0.0003235265030525625, -0.01025093998759985, 0.0005038189701735973, 157301.21875, 120889.1640625, 157423.765625, 156901.34375, 147153.09375, 156606.625, 0.0, 0.0, 0.0, 0.0, -1.5724773406982422, -1.3967304229736328, 0.02083522081375122, -0.5531709790229797, 308.0
251255, -1.5724694728851318, -1.3969801664352417, 0.020956169813871384, 6.865611794637516e-05, -0.012356122955679893, 0.00042847570148296654, 157301.21875, 120891.3828125, 157418.015625, 156907.6875, 147147.515625, 156604.71875, 0.0, 0.0, 0.0, 0.0, -1.5724811553955078, -1.3967151641845703, 0.021060705184936523, -0.673134446144104, 301.0
251275, -1.5724729299545288, -1.3971725702285767, 0.020914828404784203, 5.773124939878471e-05, -0.016058912500739098, 0.0005166491027921438, 157301.21875, 120891.3828125, 157418.015625, 156899.40625, 147151.3125, 156611.015625, 0.0, 0.0, 0.0, 0.0, -1.5724296569824219, -1.3966445922851562, 0.02069699764251709, -0.8102884888648987, 301.0
251296, -1.5724761486053467, -1.3974621295928955, 0.02095261588692665, 2.612061689433176e-05, -0.020202642306685448, 0.0005522294086404145, 157303.125, 120890.65625, 157421.84375, 156901.34375, 147150.640625, 156609.703125, 0.0, 0.0, 0.0, 0.0, -1.5725250244140625, -1.3966484069824219, 0.020945876836776733, -0.9322481155395508, 301.0
251317, -1.5724684000015259, -1.3977270126342773, 0.020935315638780594, 0.00031849846709519625, -0.023933546617627144, 0.0005556050455197692, 157303.125, 120888.4296875, 157423.765625, 156905.765625, 147143.265625, 156608.53125, 0.0, 0.0, 0.0, 0.0, -1.5727081298828125, -1.396322250366211, 0.020241349935531616, -1.011367917060852, 301.0
251335, -1.5724825859069824, -1.3980034589767456, 0.020935118198394775, 3.5182969440938905e-05, -0.02683883160352707, 0.000866966787725687, 157301.21875, 120882.484375, 157418.015625, 156901.34375, 147153.09375, 156602.234375, 0.0, 0.0, 0.0, 0.0, -1.5723857879638672, -1.396890640258789, 0.02115955948829651, -1.1048210859298706, 301.0
251358, -1.572492241859436, -1.3984049558639526, 0.020955223590135574, -0.0004131749155931175, -0.030384542420506477, 0.0009637593757361174, 157301.21875, 120886.2109375, 157419.921875, 156908.25, 147149.984375, 156609.109375, 0.0, 0.0, 0.0, 0.0, -1.5724449157714844, -1.3967666625976562, 0.021089881658554077, -1.1895420551300049, 305.0
