timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX, otY, otZ, yaw, laserFront
256941, 0.0, 0.0, -21.350692749023438, 0.0, 0.0, -0.2651214599609375, -1.4734325408935547, -0.9877166748046875, 0.02164250612258911, -2.97202205657959, 32766.0
256961, 0.0, 0.0, -21.337566375732422, 0.0, 0.0, 0.621795654296875, -1.4734325408935547, -0.9877166748046875, 0.02164250612258911, -2.9728469848632812, 293.0
256981, 0.0, 0.0, -21.326414108276367, 0.0, 0.0, 0.5283355712890625, -1.473306655883789, -0.9875679016113281, 0.02172425389289856, -2.9722700119018555, 293.0
257001, 0.0, 0.0, -21.30283546447754, 0.0, 0.0, 1.116943359375, -1.4732837677001953, -0.9874458312988281, 0.02168428897857666, -2.972977638244629, 293.0
257021, 0.0, 0.0, -21.293087005615234, 0.0, 0.0, 0.46176910400390625, -1.4730987548828125, -0.9874992370605469, 0.021663695573806763, -2.9738099575042725, 293.0
257041, 0.0, 0.0, -21.279996871948242, 0.0, 0.0, 0.6200790405273438, -1.473287582397461, -0.9875526428222656, 0.021812081336975098, -2.9738667011260986, 293.0
257061, 0.0, 0.0, -21.277185440063477, 0.0, 0.0, 0.1331329345703125, -1.473297119140625, -0.9876289367675781, 0.02170121669769287, -2.9739723205566406, 298.0
257081, 0.0, 0.0, -21.271270751953125, 0.0, 0.0, 0.28018951416015625, -1.473276138305664, -0.9876384735107422, 0.021851718425750732, -2.9732823371887207, 298.0
257101, 0.0, 0.0, -21.267520904541016, 0.0, 0.0, 0.17757415771484375, -1.473276138305664, -0.987518310546875, 0.021846771240234375, -2.972943067550659, 298.0
257121, 0.0, 0.0, -21.277990341186523, 0.0, 0.0, -0.49591064453125, -1.4733505249023438, -0.9874210357666016, 0.0218067467212677, -2.9725983142852783, 298.0
257141, 0.0, 0.0, -21.287508010864258, 0.0, 0.0, -0.450897216796875, -1.4732742309570312, -0.9875621795654297, 0.02167031168937683, -2.973541259765625, 298.0
257161, 0.0, 0.0, -21.282230377197266, 0.0, 0.0, 0.25005340576171875, -1.4732437133789062, -0.9874286651611328, 0.021761268377304077, -2.9758312702178955, 299.0
257181, 0.0, 0.0, -21.272241592407227, 0.0, 0.0, 0.47321319580078125, -1.4731502532958984, -0.9874534606933594, 0.02183443307876587, -2.9770989418029785, 299.0
257201, 0.0, 0.0, -21.27921485900879, 0.0, 0.0, -0.330352783203125, -1.4732494354248047, -0.9875259399414062, 0.02182343602180481, -2.9784252643585205, 299.0
257221, 0.0, 0.0, -21.27447509765625, 0.0, 0.0, 0.22449493408203125, -1.4732246398925781, -0.9875640869140625, 0.021759510040283203, -2.978513479232788, 299.0
257241, 0.0, 0.0, -21.273752212524414, 0.0, 0.0, 0.034332275390625, -1.4732627868652344, -0.9874954223632812, 0.021711260080337524, -2.979027271270752, 299.0
257261, 0.0, 0.0, -21.25394630432129, 0.0, 0.0, 0.9382247924804688, -1.4732513427734375, -0.9875011444091797, 0.021616309881210327, -2.978386163711548, 32766.0
257281, 0.0, 0.0, -21.25764274597168, 0.0, 0.0, -0.1750946044921875, -1.4731082916259766, -0.9874038696289062, 0.021887749433517456, -2.977423906326294, 32766.0
257301, 0.0, 0.0, -21.24972915649414, 0.0, 0.0, 0.37479400634765625, -1.4732284545898438, -0.9874191284179688, 0.021647632122039795, -2.977839708328247, 32766.0
257321, 0.0, 0.0, -21.246435165405273, 0.0, 0.0, 0.1560211181640625, -1.4732532501220703, -0.9875469207763672, 0.022055238485336304, -2.9785032272338867, 32766.0
257341, 0.0, 0.0, -21.245325088500977, 0.0, 0.0, 0.052642822265625, -1.4732780456542969, -0.987579345703125, 0.021826177835464478, -2.9789297580718994, 32766.0
257361, 0.0, 0.0, -21.254295349121094, 0.0, 0.0, -0.424957275390625, -1.4732780456542969, -0.987579345703125, 0.021826177835464478, -2.9793379306793213, 299.0
257381, 0.0, 0.0, -21.264678955078125, 0.0, 0.0, -0.49190521240234375, -1.4733715057373047, -0.9875736236572266, 0.021763920783996582, -2.98032808303833, 299.0
257401, 0.0, 0.0, -21.27568817138672, 0.0, 0.0, -0.5214691162109375, -1.473306655883789, -0.9874725341796875, 0.02148774266242981, -2.9821078777313232, 299.0
257421, 0.0, 0.0, -21.279409408569336, 0.0, 0.0, -0.176239013671875, -1.4732418060302734, -0.9875335693359375, 0.021672308444976807, -2.9820480346679688, 299.0
257441, 0.0, 0.0, -21.28138542175293, 0.0, 0.0, -0.09365081787109375, -1.4735240936279297, -0.9877948760986328, 0.0217287540435791, -2.9808948040008545, 299.0
257461, 0.0, 0.0, -21.30376434326172, 0.0, 0.0, -1.0601043701171875, -1.4731636047363281, -0.9873886108398438, 0.02159947156906128, -2.9800827503204346, 32766.0
257481, 0.0, 0.0, -21.30059242248535, 0.0, 0.0, 0.150299072265625, -1.473337173461914, -0.9875679016113281, 0.021857529878616333, -2.9809012413024902, 32766.0
257501, 0.0, 0.0, -21.295425415039062, 0.0, 0.0, 0.24471282958984375, -1.4731826782226562, -0.9875831604003906, 0.02169591188430786, -2.9794089794158936, 32766.0
257521, 0.0, 0.0, -21.307863235473633, 0.0, 0.0, -0.5891799926757812, -1.4733200073242188, -0.9875316619873047, 0.02185937762260437, -2.9782912731170654, 32766.0
257541, 0.0, 0.0, -21.32053565979004, 0.0, 0.0, -0.6002426147460938, -1.47320556640625, -0.9875621795654297, 0.021701425313949585, -2.9789092540740967, 32766.0
257561, 0.0, 0.0, -21.31729507446289, 0.0, 0.0, 0.15354156494140625, -1.4732646942138672, -0.9875679016113281, 0.021917641162872314, -2.9781386852264404, 294.0
257581, 0.0, 0.0, -21.313112258911133, 0.0, 0.0, 0.19817352294921875, -1.4732513427734375, -0.9875164031982422, 0.021803975105285645, -2.979795217514038, 294.0
257601, 0.0, 0.0, -21.28946304321289, 0.0, 0.0, 1.1201858520507812, -1.4732322692871094, -0.987457275390625, 0.02179795503616333, -2.9805493354797363, 294.0
257621, 0.0, 0.0, -21.271865844726562, 0.0, 0.0, 0.8335113525390625, -1.4732513427734375, -0.9875144958496094, 0.021706342697143555, -2.981206178665161, 294.0
257641, 0.0, 0.0, -21.261247634887695, 0.0, 0.0, 0.5029678344726562, -1.4731788635253906, -0.9874744415283203, 0.021788686513900757, -2.9817028045654297, 294.0
257661, 0.0, 0.0, -21.257843017578125, 0.0, 0.0, 0.1613616943359375, -1.4734630584716797, -0.9877128601074219, 0.021670252084732056, -2.981919288635254, 32766.0
257681, 0.0, 0.0, -21.26028060913086, 0.0, 0.0, -0.11539459228515625, -1.4732532501220703, -0.987457275390625, 0.021817296743392944, -2.983370065689087, 32766.0
257701, 0.0, 0.0, -21.26225471496582, 0.0, 0.0, -0.0934600830078125, -1.473257064819336, -0.9874954223632812, 0.021705538034439087, -2.9836509227752686, 32766.0
257721, 0.0, 0.0, -21.27008628845215, 0.0, 0.0, -0.37097930908203125, -1.473175048828125, -0.9875087738037109, 0.021859318017959595, -2.985048294067383, 32766.0
257741, 0.0, 0.0, -21.28993797302246, 0.0, 0.0, -0.9403228759765625, -1.4732475280761719, -0.9875335693359375, 0.021598398685455322, -2.984206199645996, 32766.0
257761, 0.0, 0.0, -21.292510986328125, 0.0, 0.0, -0.12187957763671875, -1.4732284545898438, -0.9875926971435547, 0.02165931463241577, -2.9843006134033203, 32766.0
257781, 0.0, 0.0, -21.30186653137207, 0.0, 0.0, -0.44307708740234375, -1.4732933044433594, -0.9875545501708984, 0.021942317485809326, -2.985975980758667, 32766.0
257801, 0.0, 0.0, -21.309965133666992, 0.0, 0.0, -0.38356781005859375, -1.4733333587646484, -0.9875946044921875, 0.02161252498626709, -2.986449956893921, 32766.0
257821, 0.0, 0.0, -21.302499771118164, 0.0, 0.0, 0.3536224365234375, -1.4731941223144531, -0.9873523712158203, 0.021578699350357056, -2.9869842529296875, 32766.0
257841, 0.0, 0.0, -21.303205490112305, 0.0, 0.0, -0.03337860107421875, -1.4733142852783203, -0.9875278472900391, 0.021779417991638184, -2.9877240657806396, 32766.0
257861, 0.0, 0.0, -21.333904266357422, 0.0, 0.0, -1.45416259765625, -1.4735450744628906, -0.9876289367675781, 0.02180767059326172, -2.9869837760925293, 292.0
257881, 0.0, 0.0, -21.36033058166504, 0.0, 0.0, -1.2517929077148438, -1.4732723236083984, -0.987518310546875, 0.021724075078964233, -2.986917018890381, 292.0
257901, 0.0, 0.0, -21.395761489868164, 0.0, 0.0, -1.6782760620117188, -1.4732589721679688, -0.9875335693359375, 0.021785497665405273, -2.9851229190826416, 292.0
257921, 0.0, 0.0, -21.419784545898438, 0.0, 0.0, -1.1379241943359375, -1.4733638763427734, -0.9875068664550781, 0.021887898445129395, -2.986470937728882, 292.0
257941, 0.0, 0.0, -21.44443702697754, 0.0, 0.0, -1.1676788330078125, -1.4733028411865234, -0.9876747131347656, 0.02166500687599182, -2.9862871170043945, 292.0
257961, 0.0, 0.0, -21.448822021484375, 0.0, 0.0, -0.20771026611328125, -1.473236083984375, -0.9875049591064453, 0.02173599600791931, -2.984347343444824, 296.0
257981, 0.0, 0.0, -21.455490112304688, 0.0, 0.0, -0.31585693359375, -1.4733123779296875, -0.9875659942626953, 0.02178230881690979, -2.9841630458831787, 296.0
258001, 0.0, 0.0, -21.463489532470703, 0.0, 0.0, -0.37899017333984375, -1.4732608795166016, -0.9873809814453125, 0.021693438291549683, -2.9848763942718506, 296.0
258021, 0.0, 0.0, -21.457502365112305, 0.0, 0.0, 0.28362274169921875, -1.4732246398925781, -0.9873847961425781, 0.021722614765167236, -2.986577272415161, 296.0
258061, 0.0, 0.0, -21.44657325744629, 0.0, 0.0, 0.435638427734375, -1.4733619689941406, -0.9875583648681641, 0.021790117025375366, -2.987553119659424, 293.0
258081, 0.0, 0.0, -21.430294036865234, 0.0, 0.0, 0.7711410522460938, -1.4732341766357422, -0.9875926971435547, 0.021671921014785767, -2.985581636428833, 293.0
258101, 0.0, 0.0, -21.43009376525879, 0.0, 0.0, 0.0095367431640625, -1.473175048828125, -0.9874095916748047, 0.02173304557800293, -2.9864063262939453, 293.0
258121, 0.0, 0.0, -21.413829803466797, 0.0, 0.0, 0.7703781127929688, -1.4732589721679688, -0.9875011444091797, 0.02156713604927063, -2.988642454147339, 293.0
258141, 0.0, 0.0, -21.399616241455078, 0.0, 0.0, 0.6732940673828125, -1.473215103149414, -0.9876060485839844, 0.021763890981674194, -2.991006851196289, 293.0
258161, 0.0, 0.0, -21.391220092773438, 0.0, 0.0, 0.39768218994140625, -1.4731407165527344, -0.9875125885009766, 0.02170330286026001, -2.990401268005371, 32766.0
258181, 0.0, 0.0, -21.384418487548828, 0.0, 0.0, 0.32215118408203125, -1.4734687805175781, -0.9876499176025391, 0.02171650528907776, -2.987820625305176, 32766.0
258201, 0.0, 0.0, -21.372676849365234, 0.0, 0.0, 0.556182861328125, -1.4733295440673828, -0.9875030517578125, 0.021764904260635376, -2.9895267486572266, 32766.0
258241, 0.0, 0.0, -21.37230682373047, 0.0, 0.0, -0.35915374755859375, -1.473367691040039, -0.9875049591064453, 0.02168327569961548, -2.987849473953247, 32766.0
258261, 0.0, 0.0, -21.385202407836914, 0.0, 0.0, -0.6109237670898438, -1.47320556640625, -0.9875526428222656, 0.021930783987045288, -2.989417314529419, 299.0
258281, 0.0, 0.0, -21.394609451293945, 0.0, 0.0, -0.445556640625, -1.473318099975586, -0.9875049591064453, 0.02175334095954895, -2.989617109298706, 299.0
258301, 0.0, 0.0, -21.398591995239258, 0.0, 0.0, -0.18863677978515625, -1.473196029663086, -0.9873619079589844, 0.021836072206497192, -2.9906673431396484, 299.0
258321, 0.0, 0.0, -21.39714241027832, 0.0, 0.0, 0.06866455078125, -1.4733047485351562, -0.9874038696289062, 0.02192556858062744, -2.989769458770752, 299.0
258341, 0.0, 0.0, -21.40116310119629, 0.0, 0.0, -0.19054412841796875, -1.473196029663086, -0.9876022338867188, 0.021854549646377563, -2.991044282913208, 299.0
258361, 0.0, 0.0, -21.390914916992188, 0.0, 0.0, 0.48542022705078125, -1.4732398986816406, -0.9874744415283203, 0.021624326705932617, -2.9921936988830566, 32766.0
258381, 0.0, 0.0, -21.371185302734375, 0.0, 0.0, 0.934600830078125, -1.473276138305664, -0.9875221252441406, 0.02186805009841919, -2.9928030967712402, 32766.0
258401, 0.0, 0.0, -21.373384475708008, 0.0, 0.0, -0.1041412353515625, -1.4732799530029297, -0.9875926971435547, 0.02170020341873169, -2.9927632808685303, 32766.0
258421, 0.0, 0.0, -21.402177810668945, 0.0, 0.0, -1.3639450073242188, -1.4732036590576172, -0.9875202178955078, 0.021632015705108643, -2.991697072982788, 32766.0
258441, 0.0, 0.0, -21.415630340576172, 0.0, 0.0, -0.6372451782226562, -1.4732742309570312, -0.9876041412353516, 0.02179768681526184, -2.991011619567871, 32766.0
258461, 0.0, 0.0, -21.417177200317383, 0.0, 0.0, -0.0732421875, -1.4732322692871094, -0.987518310546875, 0.021607130765914917, -2.992438793182373, 32766.0
258481, 0.0, 0.0, -21.419469833374023, 0.0, 0.0, -0.10852813720703125, -1.473215103149414, -0.9875144958496094, 0.02164393663406372, -2.993506908416748, 32766.0
258501, 0.0, 0.0, -21.427040100097656, 0.0, 0.0, -0.35858154296875, -1.4733829498291016, -0.9876289367675781, 0.021865487098693848, -2.9945151805877686, 32766.0
258521, 0.0, 0.0, -21.444080352783203, 0.0, 0.0, -0.80718994140625, -1.473215103149414, -0.9874839782714844, 0.02149069309234619, -2.994637966156006, 32766.0
258541, 0.0, 0.0, -21.44957160949707, 0.0, 0.0, -0.260162353515625, -1.473318099975586, -0.9876213073730469, 0.021878838539123535, -2.994138717651367, 32766.0
258561, 0.0, 0.0, -21.46181297302246, 0.0, 0.0, -0.579833984375, -1.473287582397461, -0.98748779296875, 0.021657228469848633, -2.9940268993377686, 300.0
258581, 0.0, 0.0, -21.472766876220703, 0.0, 0.0, -0.518798828125, -1.4731025695800781, -0.9874343872070312, 0.021485596895217896, -2.9927759170532227, 300.0
258601, 0.0, 0.0, -21.49566650390625, 0.0, 0.0, -1.0847091674804688, -1.4732398986816406, -0.9874553680419922, 0.02183118462562561, -2.99265456199646, 300.0
258621, 0.0, 0.0, -21.50745964050293, 0.0, 0.0, -0.5586624145507812, -1.47320556640625, -0.9873485565185547, 0.02178126573562622, -2.99265456199646, 300.0
258641, 0.0, 0.0, -21.501428604125977, 0.0, 0.0, 0.2857208251953125, -1.4732532501220703, -0.9874057769775391, 0.02155470848083496, -2.9923131465911865, 300.0
258661, 0.0, 0.0, -21.4830379486084, 0.0, 0.0, 0.8710861206054688, -1.4732398986816406, -0.9874019622802734, 0.021574735641479492, -2.992527723312378, 300.0
258681, 0.0, 0.0, -21.47645378112793, 0.0, 0.0, 0.31185150146484375, -1.47332763671875, -0.9875717163085938, 0.021840900182724, -2.9942851066589355, 300.0
258701, 0.0, 0.0, -21.466962814331055, 0.0, 0.0, 0.44956207275390625, -1.4732685089111328, -0.9875869750976562, 0.021909385919570923, -2.9933621883392334, 300.0
258721, 0.0, 0.0, -21.452003479003906, 0.0, 0.0, 0.7085800170898438, -1.4732227325439453, -0.9875621795654297, 0.021722257137298584, -2.9915401935577393, 300.0
258741, 0.0, 0.0, -21.449237823486328, 0.0, 0.0, 0.13103485107421875, -1.4732494354248047, -0.9874267578125, 0.02169904112815857, -2.9908828735351562, 300.0
258761, 0.0, 0.0, -21.439205169677734, 0.0, 0.0, 0.475311279296875, -1.4735107421875, -0.9877529144287109, 0.02166903018951416, -2.992457628250122, 32766.0
258781, 0.0, 0.0, -21.4362735748291, 0.0, 0.0, 0.13885498046875, -1.4732666015625, -0.9875965118408203, 0.021629661321640015, -2.9914944171905518, 32766.0
258801, 0.0, 0.0, -21.435457229614258, 0.0, 0.0, 0.03871917724609375, -1.473245620727539, -0.9874649047851562, 0.02162271738052368, -2.9930124282836914, 32766.0
258821, 0.0, 0.0, -21.433237075805664, 0.0, 0.0, 0.10509490966796875, -1.473428726196289, -0.9877605438232422, 0.02174249291419983, -2.993009090423584, 32766.0
258841, 0.0, 0.0, -21.44182777404785, 0.0, 0.0, -0.40683746337890625, -1.4732131958007812, -0.9875221252441406, 0.021872788667678833, -2.993058681488037, 32766.0
258861, 0.0, 0.0, -21.447227478027344, 0.0, 0.0, -0.25577545166015625, -1.4732685089111328, -0.9876518249511719, 0.021713614463806152, -2.9947257041931152, 294.0
258881, 0.0, 0.0, -21.4505615234375, 0.0, 0.0, -0.157928466796875, -1.4732589721679688, -0.9874114990234375, 0.02176949381828308, -2.9957172870635986, 294.0
258901, 0.0, 0.0, -21.455341339111328, 0.0, 0.0, -0.22640228271484375, -1.473114013671875, -0.9874668121337891, 0.02168145775794983, -2.993506908416748, 294.0
258921, 0.0, 0.0, -21.46440887451172, 0.0, 0.0, -0.429534912109375, -1.4733314514160156, -0.9875450134277344, 0.02184233069419861, -2.9945578575134277, 294.0
258941, 0.0, 0.0, -21.469675064086914, 0.0, 0.0, -0.249481201171875, -1.47320556640625, -0.9874210357666016, 0.021742820739746094, -2.99233341217041, 294.0
258961, 0.0, 0.0, -21.470304489135742, 0.0, 0.0, -0.029754638671875, -1.4732742309570312, -0.9875411987304688, 0.02194303274154663, -2.994070291519165, 32766.0
258981, 0.0, 0.0, -21.476009368896484, 0.0, 0.0, -0.27027130126953125, -1.4731674194335938, -0.9875679016113281, 0.021682411432266235, -2.99543833732605, 32766.0
259001, 0.0, 0.0, -21.468162536621094, 0.0, 0.0, 0.37174224853515625, -1.4732208251953125, -0.9874362945556641, 0.021709918975830078, -2.9952774047851562, 32766.0
259021, 0.0, 0.0, -21.45401382446289, 0.0, 0.0, 0.6702423095703125, -1.4732437133789062, -0.9875144958496094, 0.021650373935699463, -2.9945335388183594, 32766.0
259041, 0.0, 0.0, -21.447229385375977, 0.0, 0.0, 0.32138824462890625, -1.4733047485351562, -0.9876670837402344, 0.021765083074569702, -2.9962363243103027, 32766.0
259061, 0.0, 0.0, -21.458354949951172, 0.0, 0.0, -0.5270004272460938, -1.473306655883789, -0.9874820709228516, 0.021377116441726685, -2.996636152267456, 297.0
259081, 0.0, 0.0, -21.48607063293457, 0.0, 0.0, -1.3128280639648438, -1.4733104705810547, -0.9874820709228516, 0.02214488387107849, -2.9961583614349365, 297.0
259101, 0.0, 0.0, -21.49968910217285, 0.0, 0.0, -0.6450653076171875, -1.4733352661132812, -0.9874706268310547, 0.021565794944763184, -2.997476100921631, 297.0
259121, 0.0, 0.0, -21.520069122314453, 0.0, 0.0, -0.9653091430664062, -1.4733543395996094, -0.9875736236572266, 0.021629661321640015, -2.9972727298736572, 297.0
259141, 0.0, 0.0, -21.5272274017334, 0.0, 0.0, -0.3391265869140625, -1.4731922149658203, -0.9875202178955078, 0.021746188402175903, -2.9977848529815674, 297.0
259161, 0.0, 0.0, -21.515363693237305, 0.0, 0.0, 0.5619049072265625, -1.4732952117919922, -0.987548828125, 0.0217418372631073, -2.996857166290283, 32766.0
259181, 0.0, 0.0, -21.503154754638672, 0.0, 0.0, 0.57830810546875, -1.4732131958007812, -0.9874458312988281, 0.021749019622802734, -2.997283697128296, 32766.0
259201, 0.0, 0.0, -21.489110946655273, 0.0, 0.0, 0.665283203125, -1.4734611511230469, -0.9876174926757812, 0.021916449069976807, -2.9973318576812744, 32766.0
259221, 0.0, 0.0, -21.483449935913086, 0.0, 0.0, 0.2681732177734375, -1.4731922149658203, -0.9875240325927734, 0.021580994129180908, -2.9972081184387207, 32766.0
259241, 0.0, 0.0, -21.480941772460938, 0.0, 0.0, 0.11882781982421875, -1.473306655883789, -0.9875354766845703, 0.021773427724838257, -2.996598720550537, 32766.0
259261, 0.0, 0.0, -21.471637725830078, 0.0, 0.0, 0.44078826904296875, -1.4731769561767578, -0.9875221252441406, 0.02145540714263916, -2.9970576763153076, 294.0
259301, 0.0, 0.0, -21.469226837158203, 0.0, 0.0, -0.19359588623046875, -1.4733009338378906, -0.9875297546386719, 0.022002428770065308, -2.9965970516204834, 294.0
259321, 0.0, 0.0, -21.468900680541992, 0.0, 0.0, 0.01544952392578125, -1.4733085632324219, -0.9875297546386719, 0.021964281797409058, -2.9977171421051025, 294.0
259341, 0.0, 0.0, -21.46811866760254, 0.0, 0.0, 0.0370025634765625, -1.4734268188476562, -0.9876575469970703, 0.021579831838607788, -2.9979918003082275, 294.0
259361, 0.0, 0.0, -21.465408325195312, 0.0, 0.0, 0.12836456298828125, -1.4731063842773438, -0.9874382019042969, 0.021626055240631104, -2.998436212539673, 294.0
259381, 0.0, 0.0, -21.456457138061523, 0.0, 0.0, 0.42400360107421875, -1.4732589721679688, -0.9875221252441406, 0.021749526262283325, -2.99900484085083, 32766.0
259401, 0.0, 0.0, -21.455442428588867, 0.0, 0.0, 0.048065185546875, -1.4732723236083984, -0.9875125885009766, 0.02188330888748169, -2.997913122177124, 32766.0
259421, 0.0, 0.0, -21.46552848815918, 0.0, 0.0, -0.47779083251953125, -1.4732933044433594, -0.9873466491699219, 0.021661698818206787, -2.998959541320801, 32766.0
259441, 0.0, 0.0, -21.48356819152832, 0.0, 0.0, -0.8544921875, -1.4732742309570312, -0.9876194000244141, 0.021612495183944702, -2.997790575027466, 32766.0
259461, 0.0, 0.0, -21.48883056640625, 0.0, 0.0, -0.24929046630859375, -1.473276138305664, -0.9874801635742188, 0.021799087524414062, -2.9984211921691895, 300.0
259481, 0.0, 0.0, -21.471275329589844, 0.0, 0.0, 0.83160400390625, -1.473276138305664, -0.9874801635742188, 0.021799087524414062, -2.9992403984069824, 300.0
259501, 0.0, 0.0, -21.476795196533203, 0.0, 0.0, -0.26149749755859375, -1.4732646942138672, -0.9875621795654297, 0.021886825561523438, -2.9987568855285645, 300.0
259521, 0.0, 0.0, -21.49217414855957, 0.0, 0.0, -0.7284164428710938, -1.4733428955078125, -0.9874229431152344, 0.021647483110427856, -2.9987568855285645, 300.0
259541, 0.0, 0.0, -21.50203514099121, 0.0, 0.0, -0.46710968017578125, -1.4733543395996094, -0.9875507354736328, 0.02188548445701599, -2.9987568855285645, 300.0
259561, 0.0, 0.0, -21.501190185546875, 0.0, 0.0, 0.0400543212890625, -1.4733543395996094, -0.9875507354736328, 0.02188548445701599, -3.0007879734039307, 300.0
259581, 0.0, 0.0, -21.503103256225586, 0.0, 0.0, -0.09059906005859375, -1.4731636047363281, -0.9875583648681641, 0.021714508533477783, -3.0013492107391357, 300.0
259601, 0.0, 0.0, -21.504133224487305, 0.0, 0.0, -0.048828125, -1.473297119140625, -0.9874916076660156, 0.02197316288948059, -3.0013492107391357, 299.0
259621, 0.0, 0.0, -21.511199951171875, 0.0, 0.0, -0.33473968505859375, -1.4732513427734375, -0.9875869750976562, 0.021750926971435547, -3.0005366802215576, 299.0
259641, 0.0, 0.0, -21.510692596435547, 0.0, 0.0, 0.0240325927734375, -1.4731559753417969, -0.9875259399414062, 0.02162507176399231, -3.0005366802215576, 299.0
259661, 0.0, 0.0, -21.5118408203125, 0.0, 0.0, -0.05435943603515625, -1.4732723236083984, -0.9875354766845703, 0.021588057279586792, -3.003058433532715, 299.0
259681, 0.0, 0.0, -21.52315902709961, 0.0, 0.0, -0.5361557006835938, -1.4732723236083984, -0.9875354766845703, 0.021588057279586792, -3.003058433532715, 299.0
259701, 0.0, 0.0, -21.534923553466797, 0.0, 0.0, -0.5573272705078125, -1.4732723236083984, -0.9875354766845703, 0.021588057279586792, -3.005227565765381, 299.0
259721, 0.0, 0.0, -21.531986236572266, 0.0, 0.0, 0.13904571533203125, -1.4731464385986328, -0.9873676300048828, 0.02167874574661255, -3.005227565765381, 299.0
259741, 0.0, 0.0, -21.537399291992188, 0.0, 0.0, -0.25634765625, -1.4732704162597656, -0.9875583648681641, 0.021601051092147827, -3.005227565765381, 299.0
259761, 0.0, 0.0, -21.545419692993164, 0.0, 0.0, -0.37994384765625, -1.4732589721679688, -0.9876174926757812, 0.021428585052490234, -3.009721517562866, 299.0
259801, 0.0, 0.0, -21.55487632751465, 0.0, 0.0, -0.2140045166015625, -1.4732131958007812, -0.9874191284179688, 0.021605968475341797, -3.007213592529297, 298.0
259821, 0.0, 0.0, -21.57464027404785, 0.0, 0.0, -0.936126708984375, -1.4732418060302734, -0.9875469207763672, 0.021678805351257324, -3.007011890411377, 298.0
259841, 0.0, 0.0, -21.58909034729004, 0.0, 0.0, -0.6845474243164062, -1.4732742309570312, -0.9876022338867188, 0.02173641324043274, -3.007697582244873, 298.0
259861, 0.0, 0.0, -21.602354049682617, 0.0, 0.0, -0.6282806396484375, -1.4731826782226562, -0.9875335693359375, 0.021411091089248657, -3.008413314819336, 298.0
259881, 0.0, 0.0, -21.609460830688477, 0.0, 0.0, -0.33664703369140625, -1.4732589721679688, -0.9873905181884766, 0.021885603666305542, -3.0071609020233154, 292.0
259901, 0.0, 0.0, -21.61106300354004, 0.0, 0.0, -0.0759124755859375, -1.4733352661132812, -0.9875316619873047, 0.021705329418182373, -3.0067787170410156, 292.0
259921, 0.0, 0.0, -21.606645584106445, 0.0, 0.0, 0.20923614501953125, -1.4733104705810547, -0.9875278472900391, 0.021881401538848877, -3.0059638023376465, 292.0
259941, 0.0, 0.0, -21.609821319580078, 0.0, 0.0, -0.15048980712890625, -1.4732532501220703, -0.9875335693359375, 0.021885067224502563, -3.006016492843628, 292.0
259961, 0.0, 0.0, -21.59524917602539, 0.0, 0.0, 0.6902694702148438, -1.4733619689941406, -0.9875068664550781, 0.021832406520843506, -3.005338191986084, 302.0
259981, 0.0, 0.0, -21.58085060119629, 0.0, 0.0, 0.68206787109375, -1.4732818603515625, -0.9875507354736328, 0.021851301193237305, -3.0071606636047363, 302.0
260001, 0.0, 0.0, -21.572303771972656, 0.0, 0.0, 0.40493011474609375, -1.4732074737548828, -0.9875621795654297, 0.021709442138671875, -3.006737470626831, 302.0
260021, 0.0, 0.0, -21.542526245117188, 0.0, 0.0, 1.4104843139648438, -1.473215103149414, -0.9874496459960938, 0.021769404411315918, -3.006737470626831, 302.0
260041, 0.0, 0.0, -21.520483016967773, 0.0, 0.0, 1.0440826416015625, -1.473215103149414, -0.9874153137207031, 0.02192634344100952, -3.006049633026123, 302.0
260061, 0.0, 0.0, -21.507822036743164, 0.0, 0.0, 0.59967041015625, -1.4731769561767578, -0.9874954223632812, 0.021857112646102905, -3.006049633026123, 302.0
260081, 0.0, 0.0, -21.51055335998535, 0.0, 0.0, -0.1293182373046875, -1.473337173461914, -0.9875507354736328, 0.021758675575256348, -3.006049633026123, 300.0
260101, 0.0, 0.0, -21.49925994873047, 0.0, 0.0, 0.5350112915039062, -1.473337173461914, -0.9875507354736328, 0.021758675575256348, -3.0057625770568848, 300.0
260121, 0.0, 0.0, -21.494266510009766, 0.0, 0.0, 0.23651123046875, -1.4732723236083984, -0.9875526428222656, 0.021764039993286133, -3.006817579269409, 300.0
260141, 0.0, 0.0, -21.470483779907227, 0.0, 0.0, 1.1264801025390625, -1.4732723236083984, -0.9875526428222656, 0.021764039993286133, -3.006817579269409, 300.0
260161, 0.0, 0.0, -21.47459602355957, 0.0, 0.0, -0.19474029541015625, -1.4733810424804688, -0.9874858856201172, 0.021778196096420288, -3.0067708492279053, 32766.0
260181, 0.0, 0.0, -21.48052406311035, 0.0, 0.0, -0.28076171875, -1.4733295440673828, -0.9874897003173828, 0.021688342094421387, -3.0067708492279053, 32766.0
260201, 0.0, 0.0, -21.47493553161621, 0.0, 0.0, 0.264739990234375, -1.4733734130859375, -0.9875526428222656, 0.021788299083709717, -3.0062572956085205, 32766.0
260221, 0.0, 0.0, -21.470409393310547, 0.0, 0.0, 0.214385986328125, -1.4732170104980469, -0.9873523712158203, 0.021783918142318726, -3.0066051483154297, 32766.0
