timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
189672, 0.0, 0.0, -26.89625358581543, 0.0, 0.0, -0.5580902099609375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.49718403816223145, 288.0
189692, 0.0, 0.0, -26.906892776489258, 0.0, 0.0, -0.5615234375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.49882566928863525, 288.0
189712, 0.0, 0.0, -26.91266632080078, 0.0, 0.0, -0.0720977783203125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.49893662333488464, 288.0
189732, 0.0, 0.0, -26.910070419311523, 0.0, 0.0, 0.32444000244140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.49978142976760864, 288.0
189752, 0.0, 0.0, -26.900421142578125, 0.0, 0.0, 0.67291259765625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5018526911735535, 288.0
189772, 0.0, 0.0, -26.89055633544922, 0.0, 0.0, 0.38089752197265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5018526911735535, 293.0
189792, 0.0, 0.0, -26.8804874420166, 0.0, 0.0, 0.6639480590820312, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5018526911735535, 293.0
189812, 0.0, 0.0, -26.870227813720703, 0.0, 0.0, 0.4283905029296875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5017119646072388, 293.0
189832, 0.0, 0.0, -26.863447189331055, 0.0, 0.0, 0.29239654541015625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5011391043663025, 293.0
189852, 0.0, 0.0, -26.857900619506836, 0.0, 0.0, 0.29144287109375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5028387308120728, 293.0
189872, 0.0, 0.0, -26.854555130004883, 0.0, 0.0, 0.0720977783203125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5025998950004578, 283.0
189892, 0.0, 0.0, -26.85031509399414, 0.0, 0.0, 0.35915374755859375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5032880902290344, 283.0
189912, 0.0, 0.0, -26.83843231201172, 0.0, 0.0, 0.8649826049804688, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5045530200004578, 283.0
189932, 0.0, 0.0, -26.820632934570312, 0.0, 0.0, 1.0013580322265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5045530200004578, 283.0
189952, 0.0, 0.0, -26.80432891845703, 0.0, 0.0, 0.7291793823242188, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5045335292816162, 283.0
189972, 0.0, 0.0, -26.793773651123047, 0.0, 0.0, 0.39920806884765625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.505536675453186, 289.0
189992, 0.0, 0.0, -26.78940773010254, 0.0, 0.0, 0.07724761962890625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5042238235473633, 289.0
190012, 0.0, 0.0, -26.790273666381836, 0.0, 0.0, -0.15621185302734375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5040176510810852, 289.0
190032, 0.0, 0.0, -26.792123794555664, 0.0, 0.0, -0.04444122314453125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5041049718856812, 289.0
190052, 0.0, 0.0, -26.791244506835938, 0.0, 0.0, 0.12798309326171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.504571795463562, 289.0
190072, 0.0, 0.0, -26.783313751220703, 0.0, 0.0, 0.6778717041015625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5037591457366943, 289.0
190092, 0.0, 0.0, -26.770627975463867, 0.0, 0.0, 0.658416748046875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5044938325881958, 284.0
190112, 0.0, 0.0, -26.76073455810547, 0.0, 0.0, 0.396728515625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5038376450538635, 284.0
190132, 0.0, 0.0, -26.752037048339844, 0.0, 0.0, 0.5126953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.502939760684967, 284.0
190152, 0.0, 0.0, -26.748191833496094, 0.0, 0.0, -0.07686614990234375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5028512477874756, 284.0
190172, 0.0, 0.0, -26.753061294555664, 0.0, 0.0, -0.4177093505859375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5032463669776917, 284.0
190192, 0.0, 0.0, -26.759931564331055, 0.0, 0.0, -0.31108856201171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.504530131816864, 284.0
190212, 0.0, 0.0, -26.760326385498047, 0.0, 0.0, 0.240325927734375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5049246549606323, 284.0
190232, 0.0, 0.0, -26.75375747680664, 0.0, 0.0, 0.4405975341796875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5046517252922058, 284.0
190252, 0.0, 0.0, -26.753332138061523, 0.0, 0.0, -0.35400390625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5046517252922058, 284.0
190272, 0.0, 0.0, -26.764577865600586, 0.0, 0.0, -0.8060455322265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5046517252922058, 284.0
190292, 0.0, 0.0, -26.776996612548828, 0.0, 0.0, -0.5163192749023438, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5038111805915833, 284.0
190312, 0.0, 0.0, -26.782270431518555, 0.0, 0.0, -0.06275177001953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5038111805915833, 284.0
190332, 0.0, 0.0, -26.78525733947754, 0.0, 0.0, -0.2422332763671875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5053203105926514, 284.0
190352, 0.0, 0.0, -26.784204483032227, 0.0, 0.0, 0.32329559326171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5057329535484314, 284.0
190372, 0.0, 0.0, -26.783597946166992, 0.0, 0.0, -0.23021697998046875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5088824033737183, 287.0
190392, 0.0, 0.0, -26.796010971069336, 0.0, 0.0, -1.0339736938476562, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5064180493354797, 287.0
190412, 0.0, 0.0, -26.811506271362305, 0.0, 0.0, -0.6189346313476562, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5071132779121399, 287.0
190432, 0.0, 0.0, -26.823455810546875, 0.0, 0.0, -0.6380081176757812, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5075759887695312, 287.0
190452, 0.0, 0.0, -26.825342178344727, 0.0, 0.0, 0.38547515869140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5067217946052551, 287.0
190472, 0.0, 0.0, -26.82148551940918, 0.0, 0.0, 0.03871917724609375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5064030885696411, 290.0
190492, 0.0, 0.0, -26.822189331054688, 0.0, 0.0, -0.10528564453125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5057021975517273, 290.0
190512, 0.0, 0.0, -26.820709228515625, 0.0, 0.0, 0.24280548095703125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5041295289993286, 290.0
190532, 0.0, 0.0, -26.816282272338867, 0.0, 0.0, 0.22411346435546875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5048776268959045, 290.0
190552, 0.0, 0.0, -26.81081199645996, 0.0, 0.0, 0.34542083740234375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5047494769096375, 290.0
190572, 0.0, 0.0, -26.80490493774414, 0.0, 0.0, 0.27980804443359375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5056739449501038, 285.0
190592, 0.0, 0.0, -26.796018600463867, 0.0, 0.0, 0.6368637084960938, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5072332620620728, 285.0
190612, 0.0, 0.0, -26.782941818237305, 0.0, 0.0, 0.7345199584960938, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5059515237808228, 285.0
190632, 0.0, 0.0, -26.777490615844727, 0.0, 0.0, -0.115966796875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5059576630592346, 285.0
190652, 0.0, 0.0, -26.778533935546875, 0.0, 0.0, -0.10433197021484375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5069544911384583, 285.0
190672, 0.0, 0.0, -26.78603172302246, 0.0, 0.0, -0.3551483154296875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5064840912818909, 277.0
190692, 0.0, 0.0, -26.79262351989746, 0.0, 0.0, -0.31223297119140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5049265623092651, 277.0
190712, 0.0, 0.0, -26.800559997558594, 0.0, 0.0, -0.37593841552734375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5028997659683228, 277.0
190732, 0.0, 0.0, -26.809066772460938, 0.0, 0.0, -0.40302276611328125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.503672182559967, 277.0
190752, 0.0, 0.0, -26.8189640045166, 0.0, 0.0, 0.01087188720703125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5044937133789062, 277.0
190772, 0.0, 0.0, -26.818866729736328, 0.0, 0.0, 0.00972747802734375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.50641268491745, 287.0
190792, 0.0, 0.0, -26.808311462402344, 0.0, 0.0, 0.49991607666015625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5054060816764832, 287.0
190812, 0.0, 0.0, -26.802879333496094, 0.0, 0.0, 0.25730133056640625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5060333609580994, 287.0
190832, 0.0, 0.0, -26.80159568786621, 0.0, 0.0, 0.06084442138671875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5054803490638733, 287.0
190852, 0.0, 0.0, -26.797439575195312, 0.0, 0.0, 0.19683837890625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5064423680305481, 287.0
190872, 0.0, 0.0, -26.809656143188477, 0.0, 0.0, -0.5786895751953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5063022375106812, 285.0
190892, 0.0, 0.0, -26.815914154052734, 0.0, 0.0, -0.2964019775390625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.506385326385498, 285.0
190912, 0.0, 0.0, -26.817867279052734, 0.0, 0.0, -0.09250640869140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5063841342926025, 285.0
190932, 0.0, 0.0, -26.824125289916992, 0.0, 0.0, -0.2964019775390625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5073356628417969, 285.0
190952, 0.0, 0.0, -26.819843292236328, 0.0, 0.0, 0.20275115966796875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5067915320396423, 285.0
190972, 0.0, 0.0, -26.807025909423828, 0.0, 0.0, 0.6071090698242188, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5067915320396423, 280.0
190992, 0.0, 0.0, -26.79456329345703, 0.0, 0.0, 0.5903244018554688, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5090237259864807, 280.0
191012, 0.0, 0.0, -26.79070281982422, 0.0, 0.0, 0.18291473388671875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5093526840209961, 280.0
191032, 0.0, 0.0, -26.790693283081055, 0.0, 0.0, 0.0003814697265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5104066133499146, 280.0
191052, 0.0, 0.0, -26.78860855102539, 0.0, 0.0, 0.0988006591796875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5091242790222168, 280.0
191072, 0.0, 0.0, -26.787437438964844, 0.0, 0.0, 0.05550384521484375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5103607773780823, 288.0
191092, 0.0, 0.0, -26.77973747253418, 0.0, 0.0, 0.36468505859375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5105450749397278, 288.0
191112, 0.0, 0.0, -26.784408569335938, 0.0, 0.0, -0.22125244140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5101128816604614, 288.0
191132, 0.0, 0.0, -26.779361724853516, 0.0, 0.0, 0.23899078369140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5101804137229919, 288.0
191152, 0.0, 0.0, -26.76852035522461, 0.0, 0.0, 0.513458251953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5076732039451599, 288.0
191172, 0.0, 0.0, -26.760257720947266, 0.0, 0.0, 0.391387939453125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5076732039451599, 285.0
191192, 0.0, 0.0, -26.752527236938477, 0.0, 0.0, 0.3662109375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5088452696800232, 285.0
191232, 0.0, 0.0, -26.756216049194336, 0.0, 0.0, 0.31604766845703125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5075254440307617, 285.0
191252, 0.0, 0.0, -26.76587677001953, 0.0, 0.0, -0.45757293701171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5092064738273621, 285.0
191272, 0.0, 0.0, -26.76850700378418, 0.0, 0.0, -0.12454986572265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5090463757514954, 288.0
191292, 0.0, 0.0, -26.773754119873047, 0.0, 0.0, -0.24852752685546875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5094757676124573, 288.0
191312, 0.0, 0.0, -26.78008270263672, 0.0, 0.0, -0.299835205078125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.509562611579895, 288.0
191332, 0.0, 0.0, -26.790922164916992, 0.0, 0.0, -0.513458251953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5103820562362671, 288.0
191352, 0.0, 0.0, -26.79138946533203, 0.0, 0.0, -0.022125244140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5103009939193726, 288.0
191372, 0.0, 0.0, -26.7954044342041, 0.0, 0.0, -0.19016265869140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5105136632919312, 285.0
191392, 0.0, 0.0, -26.801774978637695, 0.0, 0.0, -0.3017425537109375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5105680227279663, 285.0
191412, 0.0, 0.0, -26.801738739013672, 0.0, 0.0, 0.00171661376953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5108250379562378, 285.0
191432, 0.0, 0.0, -26.80846405029297, 0.0, 0.0, -0.3185272216796875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5108250379562378, 285.0
191452, 0.0, 0.0, -26.805601119995117, 0.0, 0.0, 0.13561248779296875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5108250379562378, 285.0
191472, 0.0, 0.0, -26.80276107788086, 0.0, 0.0, 0.13446807861328125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5122274160385132, 288.0
191492, 0.0, 0.0, -26.792150497436523, 0.0, 0.0, 0.5025863647460938, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5132060647010803, 288.0
191512, 0.0, 0.0, -26.796541213989258, 0.0, 0.0, -0.2079010009765625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5119293332099915, 288.0
191532, 0.0, 0.0, -26.807889938354492, 0.0, 0.0, -0.5374908447265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5149874687194824, 288.0
191552, 0.0, 0.0, -26.802019119262695, 0.0, 0.0, 0.2780914306640625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5144063234329224, 288.0
191572, 0.0, 0.0, -26.78323745727539, 0.0, 0.0, 0.88958740234375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5131759643554688, 285.0
191592, 0.0, 0.0, -26.765947341918945, 0.0, 0.0, 0.8190155029296875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5130383372306824, 285.0
191612, 0.0, 0.0, -26.748825073242188, 0.0, 0.0, 0.811004638671875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5131268501281738, 285.0
191632, 0.0, 0.0, -26.741188049316406, 0.0, 0.0, 0.36182403564453125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5131268501281738, 285.0
191652, 0.0, 0.0, -26.735002517700195, 0.0, 0.0, 0.29296875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5131268501281738, 285.0
191672, 0.0, 0.0, -26.738304138183594, 0.0, 0.0, -0.156402587890625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5151500701904297, 285.0
191692, 0.0, 0.0, -26.73941993713379, 0.0, 0.0, -0.05283355712890625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5150442123413086, 285.0
191712, 0.0, 0.0, -26.74707794189453, 0.0, 0.0, -0.3627777099609375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5159130692481995, 285.0
191732, 0.0, 0.0, -26.77094078063965, 0.0, 0.0, -1.1302947998046875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5152226090431213, 285.0
191752, 0.0, 0.0, -26.776243209838867, 0.0, 0.0, -0.25119781494140625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5155556201934814, 285.0
191772, 0.0, 0.0, -26.78313636779785, 0.0, 0.0, -0.3265380859375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5145437717437744, 292.0
191792, 0.0, 0.0, -26.794435501098633, 0.0, 0.0, -0.5352020263671875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5139815807342529, 292.0
191812, 0.0, 0.0, -26.80722427368164, 0.0, 0.0, -0.60577392578125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5144224166870117, 292.0
191832, 0.0, 0.0, -26.80875015258789, 0.0, 0.0, -0.07228851318359375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5156095027923584, 292.0
191852, 0.0, 0.0, -26.81154441833496, 0.0, 0.0, -0.1323699951171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5142735242843628, 292.0
191872, 0.0, 0.0, -26.814327239990234, 0.0, 0.0, -0.13179779052734375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5128991007804871, 286.0
191892, 0.0, 0.0, -26.807231903076172, 0.0, 0.0, 0.3360748291015625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5130299925804138, 286.0
191912, 0.0, 0.0, -26.80668067932129, 0.0, 0.0, 0.02613067626953125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5128976106643677, 286.0
191932, 0.0, 0.0, -26.8150634765625, 0.0, 0.0, -0.3971099853515625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.511557400226593, 286.0
191952, 0.0, 0.0, -26.817697525024414, 0.0, 0.0, -0.1247406005859375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5112496614456177, 286.0
191972, 0.0, 0.0, -26.827104568481445, 0.0, 0.0, -0.445556640625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5127100944519043, 284.0
191992, 0.0, 0.0, -26.838359832763672, 0.0, 0.0, -0.5331039428710938, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.512256920337677, 284.0
192012, 0.0, 0.0, -26.832412719726562, 0.0, 0.0, 0.28171539306640625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5146327614784241, 284.0
192032, 0.0, 0.0, -26.82343864440918, 0.0, 0.0, 0.42514801025390625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5163849592208862, 284.0
192052, 0.0, 0.0, -26.819286346435547, 0.0, 0.0, 0.19664764404296875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5168302655220032, 284.0
192072, 0.0, 0.0, -26.818002700805664, 0.0, 0.0, 0.06084442138671875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5164263844490051, 286.0
192092, 0.0, 0.0, -26.823196411132812, 0.0, 0.0, -0.2460479736328125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5177621841430664, 286.0
192132, 0.0, 0.0, -26.856788635253906, 0.0, 0.0, -0.8752822875976562, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5145140290260315, 286.0
192152, 0.0, 0.0, -26.867599487304688, 0.0, 0.0, -0.5121231079101562, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.514302134513855, 286.0
192172, 0.0, 0.0, -26.86700439453125, 0.0, 0.0, 0.028228759765625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5131058692932129, 291.0
192192, 0.0, 0.0, -26.86236572265625, 0.0, 0.0, 0.2197265625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5152909755706787, 291.0
192212, 0.0, 0.0, -26.852375030517578, 0.0, 0.0, 0.47321319580078125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5148137807846069, 291.0
192232, 0.0, 0.0, -26.832338333129883, 0.0, 0.0, 0.9490966796875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.517107367515564, 291.0
192252, 0.0, 0.0, -26.81870460510254, 0.0, 0.0, 0.6458282470703125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5179164409637451, 291.0
192272, 0.0, 0.0, -26.81441307067871, 0.0, 0.0, 0.2033233642578125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.518281877040863, 285.0
192292, 0.0, 0.0, -26.82184600830078, 0.0, 0.0, -0.3520965576171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5183347463607788, 285.0
192312, 0.0, 0.0, -26.813322067260742, 0.0, 0.0, 0.40378570556640625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5189759731292725, 285.0
192332, 0.0, 0.0, -26.809534072875977, 0.0, 0.0, 0.17948150634765625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5195662379264832, 285.0
192352, 0.0, 0.0, -26.817893981933594, 0.0, 0.0, -0.395965576171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5196669697761536, 285.0
192372, 0.0, 0.0, -26.820510864257812, 0.0, 0.0, -0.1239776611328125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5199810862541199, 292.0
192392, 0.0, 0.0, -26.813278198242188, 0.0, 0.0, 0.342559814453125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5181264877319336, 292.0
192412, 0.0, 0.0, -26.8167724609375, 0.0, 0.0, -0.165557861328125, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5176318883895874, 292.0
192432, 0.0, 0.0, -26.838302612304688, 0.0, 0.0, -1.0198593139648438, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5177083015441895, 292.0
192452, 0.0, 0.0, -26.847949981689453, 0.0, 0.0, -0.457000732421875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5177083015441895, 292.0
192472, 0.0, 0.0, -26.863037109375, 0.0, 0.0, -0.7146835327148438, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5163049101829529, 286.0
192492, 0.0, 0.0, -26.880451202392578, 0.0, 0.0, -0.8249282836914062, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5167261362075806, 286.0
192512, 0.0, 0.0, -26.885726928710938, 0.0, 0.0, -0.2498626708984375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5172922611236572, 286.0
192532, 0.0, 0.0, -26.895713806152344, 0.0, 0.0, -0.4730224609375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5169346928596497, 286.0
192552, 0.0, 0.0, -26.898090362548828, 0.0, 0.0, -0.1125335693359375, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5150559544563293, 286.0
192572, 0.0, 0.0, -26.880794525146484, 0.0, 0.0, 0.8192062377929688, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5122800469398499, 290.0
192592, 0.0, 0.0, -26.869382858276367, 0.0, 0.0, 0.5405426025390625, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.5124403834342957, 290.0
192612, 0.0, 0.0, -26.872085571289062, 0.0, 0.0, -0.12798309326171875, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -0.51044100522995, 290.0
