timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
580767, 0.0, 0.0, -27.389001846313477, 0.0, 0.0, 0.1171112060546875, 157542.75, 119638.6171875, 157662.03125, 155623.46875, 143490.921875, 153968.3125, 0.0, 0.0, 0.0, 0.0, -1.6275728940963745, 286.0
580787, 0.0, 0.0, -27.393753051757812, 0.0, 0.0, -0.225067138671875, 157540.84375, 119641.59375, 157662.03125, 155620.203125, 143500.03125, 153962.078125, 0.0, 0.0, 0.0, 0.0, -1.629624605178833, 286.0
580807, 0.0, 0.0, -27.406951904296875, 0.0, 0.0, -0.6252288818359375, 157540.84375, 119641.59375, 157662.03125, 155610.96875, 143493.375, 153959.59375, 0.0, 0.0, 0.0, 0.0, -1.6303961277008057, 286.0
580827, 0.0, 0.0, -27.42283821105957, 0.0, 0.0, -0.7524490356445312, 157540.84375, 119641.59375, 157662.03125, 155617.125, 143495.125, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6314458847045898, 286.0
580847, 0.0, 0.0, -27.426876068115234, 0.0, 0.0, -0.19130706787109375, 157538.921875, 119637.8828125, 157663.953125, 155617.125, 143495.125, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6294820308685303, 286.0
580907, 0.0, 0.0, -27.427108764648438, 0.0, 0.0, 0.26702880859375, 157537.0, 119634.1796875, 157667.8125, 155618.28125, 143495.828125, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6303727626800537, 282.0
580927, 0.0, 0.0, -27.411113739013672, 0.0, 0.0, 0.757598876953125, 157537.0, 119637.8828125, 157663.953125, 155619.046875, 143497.578125, 153968.921875, 0.0, 0.0, 0.0, 0.0, -1.630491018295288, 282.0
580947, 0.0, 0.0, -27.387767791748047, 0.0, 0.0, 1.1058807373046875, 157538.921875, 119629.0078125, 157662.03125, 155609.640625, 143502.484375, 153983.21875, 0.0, 0.0, 0.0, 0.0, -1.6311172246932983, 282.0
581007, 0.0, 0.0, -27.383148193359375, 0.0, 0.0, -0.3124237060546875, 157542.75, 119630.46875, 157667.8125, 155622.125, 143498.265625, 153963.953125, 0.0, 0.0, 0.0, 0.0, -1.6308513879776, 287.0
581027, 0.0, 0.0, -27.400440216064453, 0.0, 0.0, -0.8190155029296875, 157538.921875, 119640.1015625, 157665.875, 155616.546875, 143502.484375, 153959.59375, 0.0, 0.0, 0.0, 0.0, -1.6308513879776, 287.0
581047, 0.0, 0.0, -27.412368774414062, 0.0, 0.0, -0.5649566650390625, 157538.921875, 119635.6640625, 157665.875, 155617.125, 143499.34375, 153971.40625, 0.0, 0.0, 0.0, 0.0, -1.6308513879776, 287.0
581067, 0.0, 0.0, -27.421512603759766, 0.0, 0.0, -0.43315887451171875, 157540.84375, 119633.4453125, 157665.875, 155610.796875, 143495.828125, 153957.109375, 0.0, 0.0, 0.0, 0.0, -1.634300708770752, 287.0
581087, 0.0, 0.0, -27.427879333496094, 0.0, 0.0, -0.30155181884765625, 157540.84375, 119636.3984375, 157662.03125, 155610.796875, 143495.828125, 153957.109375, 0.0, 0.0, 0.0, 0.0, -1.6336843967437744, 287.0
581127, 0.0, 0.0, -27.43065643310547, 0.0, 0.0, 0.06351470947265625, 157538.921875, 119637.8828125, 157662.03125, 155617.703125, 143495.828125, 153967.046875, 0.0, 0.0, 0.0, 0.0, -1.6356533765792847, 287.0
581147, 0.0, 0.0, -27.420740127563477, 0.0, 0.0, 0.46977996826171875, 157538.921875, 119642.328125, 157662.03125, 155619.625, 143495.125, 153966.4375, 0.0, 0.0, 0.0, 0.0, -1.6382594108581543, 287.0
581167, 0.0, 0.0, -27.417383193969727, 0.0, 0.0, 0.1590728759765625, 157542.75, 119640.1015625, 157663.953125, 155622.125, 143498.265625, 153954.015625, 0.0, 0.0, 0.0, 0.0, -1.6381841897964478, 284.0
581187, 0.0, 0.0, -27.412586212158203, 0.0, 0.0, 0.22716522216796875, 157538.921875, 119636.3984375, 157665.875, 155621.546875, 143493.375, 153963.34375, 0.0, 0.0, 0.0, 0.0, -1.6393660306930542, 284.0
581207, 0.0, 0.0, -27.402986526489258, 0.0, 0.0, 0.4547119140625, 157542.75, 119637.8828125, 157667.8125, 155621.546875, 143493.375, 153963.34375, 0.0, 0.0, 0.0, 0.0, -1.6402549743652344, 284.0
581227, 0.0, 0.0, -27.394691467285156, 0.0, 0.0, 0.392913818359375, 157538.921875, 119628.25, 157663.953125, 155621.546875, 143493.375, 153963.34375, 0.0, 0.0, 0.0, 0.0, -1.6401139497756958, 284.0
581247, 0.0, 0.0, -27.396284103393555, 0.0, 0.0, -0.075531005859375, 157538.921875, 119628.25, 157663.953125, 155627.6875, 143504.234375, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6415235996246338, 284.0
581267, 0.0, 0.0, -27.404325485229492, 0.0, 0.0, -0.38089752197265625, 157540.84375, 119633.4453125, 157667.8125, 155627.6875, 143504.234375, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6438722610473633, 282.0
581287, 0.0, 0.0, -27.40460777282715, 0.0, 0.0, -0.0133514404296875, 157538.921875, 119644.546875, 157665.875, 155627.6875, 143504.234375, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.643143892288208, 282.0
581307, 0.0, 0.0, -27.421977996826172, 0.0, 0.0, -0.8228302001953125, 157538.921875, 119637.8828125, 157662.03125, 155627.6875, 143504.234375, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6461113691329956, 282.0
581327, 0.0, 0.0, -27.4459171295166, 0.0, 0.0, -1.1339187622070312, 157538.921875, 119635.6640625, 157665.875, 155614.625, 143492.6875, 153962.671875, 0.0, 0.0, 0.0, 0.0, -1.6460481882095337, 282.0
581347, 0.0, 0.0, -27.450244903564453, 0.0, 0.0, -0.20503997802734375, 157540.84375, 119636.3984375, 157663.953125, 155614.625, 143492.6875, 153962.671875, 0.0, 0.0, 0.0, 0.0, -1.6464442014694214, 282.0
581367, 0.0, 0.0, -27.43816566467285, 0.0, 0.0, 0.57220458984375, 157540.84375, 119632.6875, 157665.875, 155614.046875, 143502.484375, 153965.828125, 0.0, 0.0, 0.0, 0.0, -1.646303653717041, 287.0
581427, 0.0, 0.0, -27.467363357543945, 0.0, 0.0, -0.6830215454101562, 157540.84375, 119637.8828125, 157665.875, 155623.46875, 143494.0625, 153980.734375, 0.0, 0.0, 0.0, 0.0, -1.6457418203353882, 287.0
581447, 0.0, 0.0, -27.479562759399414, 0.0, 0.0, -0.5779266357421875, 157538.921875, 119634.1796875, 157660.109375, 155617.703125, 143500.03125, 153972.0, 0.0, 0.0, 0.0, 0.0, -1.6457418203353882, 287.0
581467, 0.0, 0.0, -27.485288619995117, 0.0, 0.0, -0.2712249755859375, 157538.921875, 119634.90625, 157663.953125, 155634.609375, 143497.578125, 153961.46875, 0.0, 0.0, 0.0, 0.0, -1.6471707820892334, 287.0
581487, 0.0, 0.0, -27.49720001220703, 0.0, 0.0, -0.5641937255859375, 157540.84375, 119634.90625, 157663.953125, 155609.0625, 143493.375, 153976.375, 0.0, 0.0, 0.0, 0.0, -1.6483440399169922, 287.0
581507, 0.0, 0.0, -27.5026912689209, 0.0, 0.0, -0.260162353515625, 157542.75, 119636.3984375, 157662.03125, 155609.0625, 143493.375, 153976.375, 0.0, 0.0, 0.0, 0.0, -1.6483440399169922, 287.0
581527, 0.0, 0.0, -27.49415397644043, 0.0, 0.0, 0.40435791015625, 157542.75, 119636.3984375, 157662.03125, 155617.125, 143497.578125, 153978.859375, 0.0, 0.0, 0.0, 0.0, -1.6483440399169922, 287.0
581547, 0.0, 0.0, -27.480484008789062, 0.0, 0.0, 0.6475448608398438, 157538.921875, 119634.90625, 157665.875, 155622.703125, 143497.578125, 153971.40625, 0.0, 0.0, 0.0, 0.0, -1.6484148502349854, 287.0
581567, 0.0, 0.0, -27.464216232299805, 0.0, 0.0, 0.77056884765625, 157538.921875, 119640.1015625, 157663.953125, 155605.21875, 143497.578125, 153958.984375, 0.0, 0.0, 0.0, 0.0, -1.6495635509490967, 287.0
581587, 0.0, 0.0, -27.44065284729004, 0.0, 0.0, 1.116180419921875, 157538.921875, 119640.8359375, 157662.03125, 155605.21875, 143497.578125, 153958.984375, 0.0, 0.0, 0.0, 0.0, -1.650086522102356, 290.0
581607, 0.0, 0.0, -27.416372299194336, 0.0, 0.0, 1.1501312255859375, 157538.921875, 119640.8359375, 157662.03125, 155612.703125, 143493.375, 153967.046875, 0.0, 0.0, 0.0, 0.0, -1.6511294841766357, 290.0
581627, 0.0, 0.0, -27.3889102935791, 0.0, 0.0, 1.300811767578125, 157538.921875, 119646.765625, 157665.875, 155612.125, 143496.203125, 153965.234375, 0.0, 0.0, 0.0, 0.0, -1.650057077407837, 290.0
581667, 0.0, 0.0, -27.362258911132812, 0.0, 0.0, 0.7009506225585938, 157538.921875, 119639.375, 157663.953125, 155617.703125, 143499.34375, 153979.453125, 0.0, 0.0, 0.0, 0.0, -1.6497368812561035, 289.0
581687, 0.0, 0.0, -27.353391647338867, 0.0, 0.0, 0.4199981689453125, 157538.921875, 119628.984375, 157667.8125, 155612.703125, 143497.578125, 153969.515625, 0.0, 0.0, 0.0, 0.0, -1.6499332189559937, 289.0
581707, 0.0, 0.0, -27.358675003051758, 0.0, 0.0, -0.250244140625, 157544.671875, 119636.3984375, 157665.875, 155612.703125, 143497.578125, 153969.515625, 0.0, 0.0, 0.0, 0.0, -1.6493878364562988, 289.0
581727, 0.0, 0.0, -27.363994598388672, 0.0, 0.0, -0.25196075439453125, 157538.921875, 119632.6875, 157665.875, 155619.046875, 143494.4375, 153968.921875, 0.0, 0.0, 0.0, 0.0, -1.6501654386520386, 289.0
581747, 0.0, 0.0, -27.379730224609375, 0.0, 0.0, -0.745391845703125, 157537.0, 119644.5703125, 157667.8125, 155610.21875, 143495.125, 153967.640625, 0.0, 0.0, 0.0, 0.0, -1.6489442586898804, 289.0
581767, 0.0, 0.0, -27.388320922851562, 0.0, 0.0, -0.40683746337890625, 157542.75, 119634.1796875, 157663.953125, 155610.21875, 143495.125, 153967.640625, 0.0, 0.0, 0.0, 0.0, -1.648179531097412, 290.0
581787, 0.0, 0.0, -27.402551651000977, 0.0, 0.0, -0.6740570068359375, 157538.921875, 119636.3984375, 157667.8125, 155617.703125, 143495.828125, 153973.890625, 0.0, 0.0, 0.0, 0.0, -1.6481021642684937, 290.0
581807, 0.0, 0.0, -27.412002563476562, 0.0, 0.0, -0.44765472412109375, 157540.84375, 119636.3984375, 157663.953125, 155619.625, 143490.921875, 153960.1875, 0.0, 0.0, 0.0, 0.0, -1.6494797468185425, 290.0
581827, 0.0, 0.0, -27.413423538208008, 0.0, 0.0, -0.06732940673828125, 157538.921875, 119640.8359375, 157662.03125, 155614.625, 143496.203125, 153962.671875, 0.0, 0.0, 0.0, 0.0, -1.6493422985076904, 290.0
581847, 0.0, 0.0, -27.402626037597656, 0.0, 0.0, 0.5115509033203125, 157538.921875, 119640.859375, 157665.875, 155614.625, 143496.203125, 153962.671875, 0.0, 0.0, 0.0, 0.0, -1.6483299732208252, 290.0
581867, 0.0, 0.0, -27.394399642944336, 0.0, 0.0, 0.38967132568359375, 157540.84375, 119641.59375, 157663.953125, 155616.359375, 143498.65625, 153967.640625, 0.0, 0.0, 0.0, 0.0, -1.6450685262680054, 290.0
581887, 0.0, 0.0, -27.389814376831055, 0.0, 0.0, 0.21724700927734375, 157537.0, 119633.4453125, 157667.8125, 155632.109375, 143501.796875, 153961.46875, 0.0, 0.0, 0.0, 0.0, -1.6446592807769775, 286.0
581907, 0.0, 0.0, -27.379865646362305, 0.0, 0.0, 0.47130584716796875, 157544.671875, 119639.3515625, 157663.953125, 155615.203125, 143486.71875, 153960.1875, 0.0, 0.0, 0.0, 0.0, -1.6446592807769775, 286.0
581927, 0.0, 0.0, -27.379600524902344, 0.0, 0.0, 0.0125885009765625, 157537.0, 119640.8359375, 157660.109375, 155609.640625, 143495.125, 153960.1875, 0.0, 0.0, 0.0, 0.0, -1.6468417644500732, 286.0
581947, 0.0, 0.0, -27.37886619567871, 0.0, 0.0, 0.0347137451171875, 157544.671875, 119643.8125, 157663.953125, 155609.640625, 143495.125, 153960.1875, 0.0, 0.0, 0.0, 0.0, -1.6468417644500732, 286.0
581967, 0.0, 0.0, -27.386062622070312, 0.0, 0.0, -0.34084320068359375, 157540.84375, 119631.9609375, 157662.03125, 155609.640625, 143495.125, 153960.1875, 0.0, 0.0, 0.0, 0.0, -1.647691011428833, 285.0
581987, 0.0, 0.0, -27.391372680664062, 0.0, 0.0, -0.25157928466796875, 157538.921875, 119642.328125, 157663.953125, 155632.109375, 143495.125, 153974.484375, 0.0, 0.0, 0.0, 0.0, -1.6469184160232544, 285.0
582007, 0.0, 0.0, -27.388919830322266, 0.0, 0.0, 0.11615753173828125, 157540.84375, 119641.59375, 157663.953125, 155632.109375, 143495.125, 153974.484375, 0.0, 0.0, 0.0, 0.0, -1.646821141242981, 285.0
582027, 0.0, 0.0, -27.382259368896484, 0.0, 0.0, 0.3154754638671875, 157538.921875, 119640.8359375, 157663.953125, 155632.109375, 143495.125, 153974.484375, 0.0, 0.0, 0.0, 0.0, -1.6438536643981934, 285.0
582067, 0.0, 0.0, -27.379770278930664, 0.0, 0.0, 0.37899017333984375, 157542.75, 119641.59375, 157665.875, 155617.703125, 143495.125, 153976.96875, 0.0, 0.0, 0.0, 0.0, -1.6464704275131226, 286.0
582087, 0.0, 0.0, -27.366016387939453, 0.0, 0.0, 0.65155029296875, 157542.75, 119641.59375, 157667.8125, 155617.125, 143494.4375, 153954.625, 0.0, 0.0, 0.0, 0.0, -1.64516019821167, 286.0
582107, 0.0, 0.0, -27.370460510253906, 0.0, 0.0, -0.2105712890625, 157538.921875, 119645.296875, 157663.953125, 155617.125, 143494.4375, 153954.625, 0.0, 0.0, 0.0, 0.0, -1.6474500894546509, 286.0
582127, 0.0, 0.0, -27.37717628479004, 0.0, 0.0, -0.318145751953125, 157537.0, 119638.6171875, 157665.875, 155616.546875, 143495.125, 153963.953125, 0.0, 0.0, 0.0, 0.0, -1.6474500894546509, 286.0
582147, 0.0, 0.0, -27.37638282775879, 0.0, 0.0, 0.03757476806640625, 157537.0, 119638.6171875, 157665.875, 155626.53125, 143499.34375, 153947.171875, 0.0, 0.0, 0.0, 0.0, -1.6472468376159668, 286.0
582167, 0.0, 0.0, -27.384052276611328, 0.0, 0.0, -0.36334991455078125, 157538.921875, 119635.6640625, 157665.875, 155626.53125, 143499.34375, 153947.171875, 0.0, 0.0, 0.0, 0.0, -1.6470996141433716, 283.0
582187, 0.0, 0.0, -27.388187408447266, 0.0, 0.0, -0.19588470458984375, 157540.84375, 119634.1796875, 157663.953125, 155626.53125, 143499.34375, 153947.171875, 0.0, 0.0, 0.0, 0.0, -1.6475319862365723, 283.0
582247, 0.0, 0.0, -27.398862838745117, 0.0, 0.0, -0.13790130615234375, 157538.921875, 119640.859375, 157667.8125, 155616.546875, 143495.125, 153958.984375, 0.0, 0.0, 0.0, 0.0, -1.6480251550674438, 283.0
582307, 0.0, 0.0, -27.3890380859375, 0.0, 0.0, 0.3604888916015625, 157538.921875, 119640.1015625, 157665.875, 155629.609375, 143499.34375, 153972.609375, 0.0, 0.0, 0.0, 0.0, -1.650511384010315, 288.0
582327, 0.0, 0.0, -27.383392333984375, 0.0, 0.0, 0.2674102783203125, 157540.84375, 119640.1015625, 157667.8125, 155615.78125, 143487.78125, 153963.953125, 0.0, 0.0, 0.0, 0.0, -1.6512486934661865, 288.0
582347, 0.0, 0.0, -27.39232635498047, 0.0, 0.0, -0.42324066162109375, 157542.75, 119643.078125, 157665.875, 155619.625, 143490.234375, 153959.59375, 0.0, 0.0, 0.0, 0.0, -1.6512486934661865, 288.0
582367, 0.0, 0.0, -27.390213012695312, 0.0, 0.0, 0.10013580322265625, 157540.84375, 119638.640625, 157662.03125, 155624.046875, 143492.6875, 153969.515625, 0.0, 0.0, 0.0, 0.0, -1.6512486934661865, 288.0
582387, 0.0, 0.0, -27.38590431213379, 0.0, 0.0, 0.2040863037109375, 157542.75, 119639.375, 157667.8125, 155617.703125, 143486.71875, 153959.59375, 0.0, 0.0, 0.0, 0.0, -1.6552459001541138, 290.0
582407, 0.0, 0.0, -27.378257751464844, 0.0, 0.0, 0.36220550537109375, 157538.921875, 119636.3984375, 157663.953125, 155617.703125, 143495.828125, 153973.890625, 0.0, 0.0, 0.0, 0.0, -1.6564738750457764, 290.0
582427, 0.0, 0.0, -27.377779006958008, 0.0, 0.0, 0.02269744873046875, 157538.921875, 119643.8125, 157665.875, 155621.546875, 143486.71875, 153969.515625, 0.0, 0.0, 0.0, 0.0, -1.655669093132019, 290.0
582447, 0.0, 0.0, -27.3701171875, 0.0, 0.0, 0.36296844482421875, 157538.921875, 119643.8125, 157665.875, 155621.546875, 143486.71875, 153969.515625, 0.0, 0.0, 0.0, 0.0, -1.6550250053405762, 290.0
582467, 0.0, 0.0, -27.355600357055664, 0.0, 0.0, 0.6875991821289062, 157538.921875, 119643.8125, 157665.875, 155621.546875, 143490.921875, 153967.71875, 0.0, 0.0, 0.0, 0.0, -1.655107021331787, 284.0
582487, 0.0, 0.0, -27.35371208190918, 0.0, 0.0, 0.08945465087890625, 157538.921875, 119637.8828125, 157662.03125, 155621.546875, 143490.921875, 153967.71875, 0.0, 0.0, 0.0, 0.0, -1.6545476913452148, 284.0
582547, 0.0, 0.0, -27.370845794677734, 0.0, 0.0, 0.0064849853515625, 157540.84375, 119636.3984375, 157663.953125, 155607.71875, 143500.03125, 153957.703125, 0.0, 0.0, 0.0, 0.0, -1.6543937921524048, 284.0
582567, 0.0, 0.0, -27.370737075805664, 0.0, 0.0, 0.00514984130859375, 157540.84375, 119643.8125, 157663.953125, 155607.71875, 143500.03125, 153957.703125, 0.0, 0.0, 0.0, 0.0, -1.6546486616134644, 284.0
582587, 0.0, 0.0, -27.381555557250977, 0.0, 0.0, -0.5125045776367188, 157537.0, 119642.328125, 157662.03125, 155619.625, 143492.0, 153952.75, 0.0, 0.0, 0.0, 0.0, -1.6544229984283447, 289.0
582607, 0.0, 0.0, -27.38096809387207, 0.0, 0.0, 0.0278472900390625, 157544.671875, 119638.6171875, 157663.953125, 155619.625, 143492.0, 153952.75, 0.0, 0.0, 0.0, 0.0, -1.6559959650039673, 289.0
582627, 0.0, 0.0, -27.382570266723633, 0.0, 0.0, -0.0759124755859375, 157537.0, 119634.1796875, 157667.8125, 155619.046875, 143492.0, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.6568222045898438, 289.0
582647, 0.0, 0.0, -27.37659454345703, 0.0, 0.0, 0.283050537109375, 157540.84375, 119634.1796875, 157660.109375, 155619.046875, 143492.0, 153955.234375, 0.0, 0.0, 0.0, 0.0, -1.656171202659607, 289.0
582687, 0.0, 0.0, -27.381641387939453, 0.0, 0.0, -0.02536773681640625, 157544.671875, 119640.1015625, 157665.875, 155629.03125, 143490.921875, 153972.0, 0.0, 0.0, 0.0, 0.0, -1.655877947807312, 286.0
582727, 0.0, 0.0, -27.37886619567871, 0.0, 0.0, 0.00438690185546875, 157538.921875, 119640.8359375, 157663.953125, 155621.546875, 143493.375, 153963.953125, 0.0, 0.0, 0.0, 0.0, -1.6554936170578003, 286.0
582767, 0.0, 0.0, -27.401588439941406, 0.0, 0.0, -0.5632400512695312, 157537.0, 119642.328125, 157663.953125, 155616.546875, 143488.46875, 153968.3125, 0.0, 0.0, 0.0, 0.0, -1.6549099683761597, 286.0
582787, 0.0, 0.0, -27.405506134033203, 0.0, 0.0, -0.18558502197265625, 157537.0, 119642.328125, 157665.875, 155619.046875, 143495.125, 153965.828125, 0.0, 0.0, 0.0, 0.0, -1.653382658958435, 286.0
582807, 0.0, 0.0, -27.400367736816406, 0.0, 0.0, 0.243377685546875, 157542.75, 119634.1796875, 157663.953125, 155619.625, 143490.234375, 153967.71875, 0.0, 0.0, 0.0, 0.0, -1.653382658958435, 286.0
582827, 0.0, 0.0, -27.408674240112305, 0.0, 0.0, -0.39348602294921875, 157540.84375, 119631.9609375, 157665.875, 155620.203125, 143497.578125, 153962.078125, 0.0, 0.0, 0.0, 0.0, -1.653382658958435, 286.0
582847, 0.0, 0.0, -27.401376724243164, 0.0, 0.0, 0.345611572265625, 157542.75, 119637.15625, 157665.875, 155614.625, 143484.265625, 153950.265625, 0.0, 0.0, 0.0, 0.0, -1.6500498056411743, 286.0
582867, 0.0, 0.0, -27.4001407623291, 0.0, 0.0, 0.05855560302734375, 157542.75, 119631.2265625, 157665.875, 155624.625, 143495.125, 153981.9375, 0.0, 0.0, 0.0, 0.0, -1.648107886314392, 282.0
582887, 0.0, 0.0, -27.411088943481445, 0.0, 0.0, -0.5186080932617188, 157538.921875, 119641.59375, 157663.953125, 155624.046875, 143488.46875, 153958.984375, 0.0, 0.0, 0.0, 0.0, -1.6485316753387451, 282.0
582907, 0.0, 0.0, -27.42255210876465, 0.0, 0.0, -0.5430221557617188, 157538.921875, 119641.59375, 157663.953125, 155624.046875, 143488.46875, 153958.984375, 0.0, 0.0, 0.0, 0.0, -1.649813175201416, 282.0
582927, 0.0, 0.0, -27.423006057739258, 0.0, 0.0, -0.02155303955078125, 157538.921875, 119641.59375, 157663.953125, 155617.125, 143498.65625, 153956.5, 0.0, 0.0, 0.0, 0.0, -1.649350643157959, 282.0
582947, 0.0, 0.0, -27.41454315185547, 0.0, 0.0, 0.4009246826171875, 157542.75, 119642.328125, 157665.875, 155617.125, 143498.65625, 153956.5, 0.0, 0.0, 0.0, 0.0, -1.647815227508545, 282.0
582967, 0.0, 0.0, -27.395221710205078, 0.0, 0.0, 0.9151458740234375, 157540.84375, 119643.078125, 157663.953125, 155620.203125, 143489.15625, 153959.59375, 0.0, 0.0, 0.0, 0.0, -1.647773265838623, 285.0
583007, 0.0, 0.0, -27.374364852905273, 0.0, 0.0, 0.19741058349609375, 157540.84375, 119635.6640625, 157663.953125, 155629.609375, 143495.125, 153963.34375, 0.0, 0.0, 0.0, 0.0, -1.6467901468276978, 285.0
583027, 0.0, 0.0, -27.367351531982422, 0.0, 0.0, 0.3322601318359375, 157540.84375, 119636.3984375, 157663.953125, 155614.625, 143498.265625, 153952.140625, 0.0, 0.0, 0.0, 0.0, -1.6463923454284668, 285.0
583047, 0.0, 0.0, -27.363750457763672, 0.0, 0.0, 0.1705169677734375, 157540.84375, 119636.3984375, 157663.953125, 155619.625, 143489.15625, 153975.765625, 0.0, 0.0, 0.0, 0.0, -1.6463923454284668, 285.0
583107, 0.0, 0.0, -27.355918884277344, 0.0, 0.0, 0.20503997802734375, 157542.75, 119635.6640625, 157663.953125, 155614.046875, 143485.34375, 153952.140625, 0.0, 0.0, 0.0, 0.0, -1.6471877098083496, 282.0
583127, 0.0, 0.0, -27.358125686645508, 0.0, 0.0, -0.104522705078125, 157535.078125, 119638.6171875, 157665.875, 155617.125, 143494.4375, 153961.46875, 0.0, 0.0, 0.0, 0.0, -1.6460990905761719, 282.0
583147, 0.0, 0.0, -27.348485946655273, 0.0, 0.0, 0.4566192626953125, 157535.078125, 119638.6171875, 157665.875, 155625.203125, 143493.375, 153972.0, 0.0, 0.0, 0.0, 0.0, -1.6460990905761719, 282.0
583167, 0.0, 0.0, -27.347949981689453, 0.0, 0.0, 0.02536773681640625, 157538.921875, 119639.375, 157663.953125, 155620.78125, 143492.6875, 153959.59375, 0.0, 0.0, 0.0, 0.0, -1.6438781023025513, 286.0
583187, 0.0, 0.0, -27.35167121887207, 0.0, 0.0, -0.176239013671875, 157538.921875, 119636.3984375, 157663.953125, 155615.78125, 143490.921875, 153964.5625, 0.0, 0.0, 0.0, 0.0, -1.6446442604064941, 286.0
583207, 0.0, 0.0, -27.359878540039062, 0.0, 0.0, -0.3887176513671875, 157542.75, 119638.640625, 157663.953125, 155621.546875, 143495.828125, 153981.34375, 0.0, 0.0, 0.0, 0.0, -1.6446442604064941, 286.0
583227, 0.0, 0.0, -27.363929748535156, 0.0, 0.0, -0.1918792724609375, 157540.84375, 119634.1796875, 157665.875, 155619.625, 143495.125, 153960.1875, 0.0, 0.0, 0.0, 0.0, -1.6446442604064941, 286.0
583247, 0.0, 0.0, -27.367212295532227, 0.0, 0.0, -0.15544891357421875, 157542.75, 119641.59375, 157665.875, 155607.71875, 143497.578125, 153968.921875, 0.0, 0.0, 0.0, 0.0, -1.6442378759384155, 286.0
583267, 0.0, 0.0, -27.3761043548584, 0.0, 0.0, -0.421142578125, 157538.921875, 119635.6640625, 157663.953125, 155621.546875, 143486.03125, 153946.578125, 0.0, 0.0, 0.0, 0.0, -1.6429824829101562, 286.0
583287, 0.0, 0.0, -27.38174819946289, 0.0, 0.0, -0.2674102783203125, 157538.921875, 119635.6640625, 157663.953125, 155618.28125, 143492.0, 153976.375, 0.0, 0.0, 0.0, 0.0, -1.6442843675613403, 289.0
583307, 0.0, 0.0, -27.38528060913086, 0.0, 0.0, -0.16727447509765625, 157540.84375, 119631.203125, 157662.03125, 155618.28125, 143492.0, 153976.375, 0.0, 0.0, 0.0, 0.0, -1.6454890966415405, 289.0
583347, 0.0, 0.0, -27.385738372802734, 0.0, 0.0, 0.384521484375, 157538.921875, 119637.8828125, 157663.953125, 155615.203125, 143492.6875, 153966.4375, 0.0, 0.0, 0.0, 0.0, -1.6455860137939453, 289.0
583367, 0.0, 0.0, -27.380720138549805, 0.0, 0.0, 0.2376556396484375, 157537.0, 119640.1015625, 157663.953125, 155620.96875, 143485.34375, 153965.234375, 0.0, 0.0, 0.0, 0.0, -1.6458985805511475, 283.0
583387, 0.0, 0.0, -27.381851196289062, 0.0, 0.0, -0.05359649658203125, 157537.0, 119640.1015625, 157663.953125, 155620.96875, 143485.34375, 153965.234375, 0.0, 0.0, 0.0, 0.0, -1.6456925868988037, 283.0
583427, 0.0, 0.0, -27.386749267578125, 0.0, 0.0, -0.09021759033203125, 157538.921875, 119637.8828125, 157665.875, 155614.625, 143489.546875, 153956.5, 0.0, 0.0, 0.0, 0.0, -1.6448392868041992, 283.0
583447, 0.0, 0.0, -27.387773513793945, 0.0, 0.0, -0.0484466552734375, 157544.671875, 119633.4453125, 157665.875, 155613.28125, 143496.890625, 153973.28125, 0.0, 0.0, 0.0, 0.0, -1.6448392868041992, 283.0
583467, 0.0, 0.0, -27.383928298950195, 0.0, 0.0, 0.18215179443359375, 157538.921875, 119633.4453125, 157663.953125, 155617.703125, 143495.125, 153966.4375, 0.0, 0.0, 0.0, 0.0, -1.6452471017837524, 281.0
583487, 0.0, 0.0, -27.396398544311523, 0.0, 0.0, -0.5907058715820312, 157540.84375, 119640.1015625, 157667.8125, 155621.546875, 143488.46875, 153957.109375, 0.0, 0.0, 0.0, 0.0, -1.6452471017837524, 281.0
583547, 0.0, 0.0, -27.443761825561523, 0.0, 0.0, -0.9756088256835938, 157542.75, 119633.4453125, 157663.953125, 155617.125, 143496.203125, 153958.984375, 0.0, 0.0, 0.0, 0.0, -1.6478890180587769, 281.0
583567, 0.0, 0.0, -27.453691482543945, 0.0, 0.0, -0.4703521728515625, 157538.921875, 119635.6640625, 157665.875, 155612.703125, 143496.890625, 153961.46875, 0.0, 0.0, 0.0, 0.0, -1.6495522260665894, 286.0
583587, 0.0, 0.0, -27.458620071411133, 0.0, 0.0, -0.23345947265625, 157542.75, 119644.546875, 157662.03125, 155620.203125, 143493.375, 153972.6875, 0.0, 0.0, 0.0, 0.0, -1.6495522260665894, 286.0
