timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
45662, 157826.0, 117444.1640625, 157949.796875, 153651.0, 141168.84375, 152081.9375
45682, 157826.0, 117440.46875, 157951.734375, 153660.375, 141166.078125, 152079.453125
45702, 157831.796875, 117447.828125, 157949.796875, 153655.984375, 141166.40625, 152089.375
45722, 157827.921875, 117441.953125, 157949.796875, 153659.796875, 141169.546875, 152085.03125
45742, 157829.859375, 117443.421875, 157951.734375, 153655.984375, 141169.546875, 152094.34375
45762, 157831.796875, 117440.484375, 157951.734375, 153655.984375, 141169.546875, 152094.34375
45782, 157827.921875, 117441.2109375, 157951.734375, 153660.375, 141160.484375, 152077.59375
45802, 157826.0, 117444.890625, 157949.796875, 153660.375, 141160.484375, 152077.59375
45822, 157829.859375, 117441.953125, 157953.671875, 153660.375, 141160.484375, 152077.59375
45862, 157829.859375, 117449.3125, 157953.671875, 153660.375, 141160.484375, 152077.59375
45902, 157826.0, 117441.9375, 157951.734375, 153648.5, 141162.921875, 152080.0625
45922, 157826.0, 117441.953125, 157947.859375, 153648.5, 141162.921875, 152080.0625
45942, 157827.921875, 117444.890625, 157951.734375, 153648.5, 141162.921875, 152080.0625
45982, 157827.921875, 117443.421875, 157947.859375, 153667.859375, 141159.453125, 152083.796875
46022, 157829.859375, 117447.1015625, 157947.859375, 153654.796875, 141179.3125, 152087.515625
46042, 157827.921875, 117450.78125, 157951.734375, 153654.796875, 141179.3125, 152087.515625
46062, 157827.921875, 117444.90625, 157947.859375, 153654.796875, 141179.3125, 152087.515625
46082, 157829.859375, 117449.3125, 157949.796875, 153655.984375, 141179.3125, 152087.515625
46102, 157826.0, 117454.46875, 157949.796875, 153655.390625, 141173.40625, 152085.03125
46122, 157829.859375, 117441.2109375, 157951.734375, 153655.984375, 141170.25, 152082.546875
46142, 157827.921875, 117444.90625, 157953.671875, 153664.1875, 141178.609375, 152079.453125
46162, 157826.0, 117441.2109375, 157949.796875, 153652.3125, 141170.25, 152091.234375
46182, 157827.921875, 117441.9375, 157947.859375, 153656.703125, 141182.09375, 152081.296875
46202, 157824.0625, 117447.84375, 157953.671875, 153658.484375, 141180.015625, 152089.375
46222, 157827.921875, 117452.2578125, 157951.734375, 153650.40625, 141181.765625, 152094.34375
46262, 157827.921875, 117448.578125, 157951.734375, 153651.59375, 141170.953125, 152080.0625
46282, 157826.0, 117451.515625, 157951.734375, 153651.59375, 141170.953125, 152080.0625
46302, 157827.921875, 117448.578125, 157951.734375, 153651.59375, 141170.953125, 152080.0625
46322, 157826.0, 117450.046875, 157951.734375, 153659.796875, 141170.953125, 152081.9375
46342, 157829.859375, 117456.6796875, 157951.734375, 153649.21875, 141181.0625, 152090.609375
46362, 157826.0, 117444.1640625, 157949.796875, 153659.796875, 141171.65625, 152083.796875
46382, 157829.859375, 117452.2578125, 157949.796875, 153653.484375, 141175.84375, 152086.28125
46402, 157826.0, 117450.046875, 157949.796875, 153667.28125, 141178.28125, 152085.640625
46422, 157829.859375, 117454.46875, 157951.734375, 153654.796875, 141178.28125, 152106.75
46442, 157827.921875, 117457.421875, 157951.734375, 153667.28125, 141184.203125, 152073.859375
46462, 157827.921875, 117448.578125, 157949.796875, 153652.890625, 141175.140625, 152086.890625
46482, 157829.859375, 117445.6328125, 157949.796875, 153652.890625, 141190.828125, 152098.046875
46522, 157826.0, 117460.359375, 157949.796875, 153649.8125, 141184.203125, 152085.03125
46542, 157827.921875, 117450.7890625, 157951.734375, 153652.890625, 141190.828125, 152083.171875
46562, 157826.0, 117450.7890625, 157949.796875, 153654.796875, 141189.796875, 152093.71875
46582, 157826.0, 117452.2578125, 157953.671875, 153654.796875, 141189.796875, 152093.71875
46622, 157826.0, 117450.7890625, 157949.796875, 153652.890625, 141180.71875, 152086.28125
46662, 157826.0, 117451.515625, 157951.734375, 153651.59375, 141184.203125, 152086.890625
46722, 157827.921875, 117452.2578125, 157953.671875, 153652.3125, 141194.671875, 152089.375
46742, 157827.921875, 117457.421875, 157949.796875, 153652.3125, 141194.671875, 152089.375
46762, 157822.125, 117455.9375, 157949.796875, 153652.3125, 141194.671875, 152089.375
46782, 157827.921875, 117458.890625, 157949.796875, 153652.3125, 141194.671875, 152089.375
46802, 157826.0, 117453.0, 157947.859375, 153652.3125, 141194.671875, 152089.375
46822, 157826.0, 117457.421875, 157951.734375, 153662.28125, 141196.421875, 152092.46875
46842, 157827.921875, 117455.953125, 157951.734375, 153662.875, 141193.96875, 152077.59375
46862, 157824.0625, 117450.7890625, 157947.859375, 153646.0, 141197.125, 152104.265625
46882, 157827.921875, 117455.953125, 157951.734375, 153648.5, 141195.375, 152092.46875
46902, 157826.0, 117451.53125, 157949.796875, 153646.0, 141200.59375, 152097.4375
46922, 157826.0, 117448.578125, 157951.734375, 153655.984375, 141189.796875, 152085.640625
46942, 157827.921875, 117455.953125, 157949.796875, 153662.28125, 141189.796875, 152089.375
46962, 157826.0, 117455.2109375, 157951.734375, 153651.0, 141198.859375, 152093.09375
47022, 157824.0625, 117459.625, 157951.734375, 153655.390625, 141194.671875, 152078.203125
47042, 157826.0, 117458.1484375, 157951.734375, 153662.875, 141192.234375, 152106.125
47062, 157826.0, 117455.2109375, 157949.796875, 153662.875, 141192.234375, 152106.125
47082, 157826.0, 117455.2109375, 157951.734375, 153660.375, 141193.96875, 152083.78125
47122, 157827.921875, 117458.890625, 157949.796875, 153648.5, 141203.75, 152092.46875
47142, 157827.921875, 117450.0625, 157951.734375, 153648.5, 141203.75, 152092.46875
47162, 157827.921875, 117457.421875, 157947.859375, 153648.5, 141203.75, 152092.46875
47182, 157827.921875, 117453.0, 157949.796875, 153648.5, 141203.75, 152092.46875
47202, 157827.921875, 117457.421875, 157953.671875, 153654.078125, 141195.375, 152094.953125
47222, 157822.125, 117462.578125, 157951.734375, 153651.0, 141196.421875, 152087.515625
47242, 157822.125, 117465.515625, 157951.734375, 153652.890625, 141200.265625, 152099.296875
47262, 157822.125, 117454.484375, 157949.796875, 153652.890625, 141200.265625, 152099.296875
47282, 157827.921875, 117457.421875, 157947.859375, 153650.40625, 141202.703125, 152107.359375
47302, 157826.0, 117462.5625, 157951.734375, 153662.875, 141202.0, 152090.0
47322, 157826.0, 117463.3046875, 157951.734375, 153651.0, 141204.453125, 152090.609375
47342, 157827.921875, 117464.046875, 157951.734375, 153662.28125, 141202.703125, 152101.78125
47362, 157822.125, 117456.6875, 157951.734375, 153658.484375, 141202.0, 152090.609375
47382, 157826.0, 117467.0, 157947.859375, 153652.890625, 141200.59375, 152093.09375
47402, 157826.0, 117462.578125, 157949.796875, 153669.765625, 141195.375, 152094.953125
47422, 157822.125, 117455.953125, 157949.796875, 153646.0, 141203.75, 152098.046875
47442, 157826.0, 117465.515625, 157953.671875, 153647.90625, 141202.0, 152101.78125
47462, 157824.0625, 117458.8984375, 157947.859375, 153651.0, 141206.890625, 152097.4375
47522, 157824.0625, 117459.625, 157953.671875, 153650.40625, 141209.328125, 152096.1875
47542, 157827.921875, 117464.046875, 157949.796875, 153650.40625, 141209.328125, 152096.1875
47562, 157824.0625, 117463.3046875, 157951.734375, 153650.40625, 141209.328125, 152096.1875
47582, 157826.0, 117471.40625, 157945.921875, 153650.40625, 141209.328125, 152096.1875
47602, 157824.0625, 117465.515625, 157951.734375, 153665.375, 141209.328125, 152076.34375
47622, 157824.0625, 117468.46875, 157949.796875, 153660.375, 141213.515625, 152099.296875
47642, 157826.0, 117468.46875, 157949.796875, 153653.484375, 141206.890625, 152098.046875
47662, 157822.125, 117459.625, 157951.734375, 153652.890625, 141196.78125, 152111.703125
47682, 157820.203125, 117461.8359375, 157947.859375, 153653.484375, 141212.8125, 152096.1875
47702, 157824.0625, 117464.7890625, 157951.734375, 153659.796875, 141206.890625, 152091.84375
47722, 157824.0625, 117460.3671875, 157949.796875, 153655.984375, 141204.453125, 152106.75
47742, 157831.796875, 117462.578125, 157949.796875, 153655.984375, 141204.453125, 152106.75
47762, 157822.125, 117455.953125, 157951.734375, 153655.390625, 141206.890625, 152109.21875
47782, 157826.0, 117467.0, 157945.921875, 153655.390625, 141206.890625, 152109.21875
47802, 157826.0, 117461.8359375, 157947.859375, 153663.46875, 141209.328125, 152091.859375
47822, 157826.0, 117470.6796875, 157951.734375, 153655.984375, 141213.515625, 152095.5625
47842, 157826.0, 117467.0, 157949.796875, 153652.890625, 141213.890625, 152094.953125
47902, 157826.0, 117467.7265625, 157947.859375, 153670.359375, 141207.59375, 152107.359375
47942, 157824.0625, 117464.7890625, 157945.921875, 153649.09375, 141215.953125, 152093.703125
47962, 157826.0, 117475.09375, 157951.734375, 153669.171875, 141207.59375, 152097.4375
47982, 157826.0, 117464.7890625, 157947.859375, 153669.171875, 141207.59375, 152097.4375
48002, 157826.0, 117463.3203125, 157947.859375, 153669.171875, 141207.59375, 152097.4375
48022, 157824.0625, 117478.046875, 157947.859375, 153669.171875, 141207.59375, 152097.4375
48042, 157826.0, 117471.4140625, 157947.859375, 153665.375, 141211.78125, 152101.140625
48062, 157826.0, 117472.8828125, 157951.734375, 153660.375, 141205.15625, 157949.796875
48082, 157826.0, 117473.625, 157947.859375, 153654.078125, 141216.65625, 152096.1875
48102, 157826.0, 117468.46875, 157945.921875, 153662.875, 141211.078125, 152106.75
48122, 157824.0625, 117467.0, 157951.734375, 153657.890625, 141206.890625, 152099.921875
48142, 157824.0625, 117467.0, 157947.859375, 153655.984375, 141211.78125, 152092.46875
48162, 157822.125, 117479.515625, 157949.796875, 153657.296875, 141209.328125, 152097.4375
48182, 157826.0, 117476.5625, 157951.734375, 153657.890625, 141212.484375, 152095.5625
48222, 157824.0625, 117473.625, 157947.859375, 153660.375, 141208.296875, 152103.625
48242, 157826.0, 117469.9375, 157947.859375, 153648.5, 141220.84375, 152093.09375
48262, 157822.125, 117473.625, 157949.796875, 153648.5, 141220.84375, 152093.09375
48282, 157824.0625, 117469.2109375, 157949.796875, 153659.796875, 141219.109375, 152093.703125
48302, 157826.0, 117478.03125, 157947.859375, 153655.984375, 141215.625, 152099.921875
48342, 157827.921875, 117473.625, 157947.859375, 153653.484375, 141212.484375, 152105.5
48362, 157822.125, 117469.9453125, 157945.921875, 153653.484375, 141212.484375, 152105.5
48382, 157824.0625, 117478.046875, 157947.859375, 153653.484375, 141212.484375, 152105.5
48402, 157822.125, 117467.734375, 157947.859375, 153653.484375, 141212.484375, 152105.5
48422, 157824.0625, 117472.8984375, 157947.859375, 153657.296875, 141219.8125, 152112.9375
48442, 157824.0625, 117481.7265625, 157947.859375, 153671.546875, 141210.734375, 152107.359375
48462, 157829.859375, 117480.2578125, 157949.796875, 153671.546875, 141210.734375, 152107.359375
48482, 157826.0, 117475.09375, 157947.859375, 153662.28125, 141217.359375, 152112.9375
48502, 157827.921875, 117474.3671875, 157949.796875, 153662.28125, 141217.359375, 152112.9375
48522, 157820.203125, 117475.8359375, 157943.984375, 153654.078125, 141222.25, 152104.875
48542, 157824.0625, 117472.8828125, 157947.859375, 153667.28125, 141220.515625, 152113.5625
48562, 157824.0625, 117475.09375, 157949.796875, 153656.578125, 141219.109375, 152100.53125
48582, 157827.921875, 117478.046875, 157947.859375, 153669.171875, 141221.546875, 152115.421875
48602, 157824.0625, 117470.6875, 157949.796875, 153664.0625, 141215.625, 152107.96875
48622, 157824.0625, 117472.8984375, 157947.859375, 153655.984375, 141213.1875, 152106.109375
48642, 157822.125, 117474.3671875, 157947.859375, 153660.375, 141223.984375, 152112.328125
48662, 157824.0625, 117475.8359375, 157945.921875, 153653.484375, 141217.703125, 152101.140625
48702, 157826.0, 117478.046875, 157947.859375, 153662.875, 141220.515625, 152102.390625
48762, 157824.0625, 117481.7265625, 157951.734375, 153672.859375, 141222.25, 152113.5625
48782, 157824.0625, 117482.4609375, 157947.859375, 153644.109375, 141222.953125, 152117.890625
48802, 157824.0625, 117469.9453125, 157943.984375, 153644.109375, 141222.953125, 152117.890625
48822, 157824.0625, 117475.8359375, 157947.859375, 153660.96875, 141235.5, 152114.796875
48842, 157827.921875, 117480.2578125, 157947.859375, 153652.890625, 141227.140625, 152107.359375
48862, 157822.125, 117477.3203125, 157947.859375, 153660.96875, 141215.625, 152106.109375
48882, 157822.125, 117479.515625, 157949.796875, 153652.171875, 141232.015625, 152109.84375
48902, 157826.0, 117480.9921875, 157945.921875, 153658.484375, 141218.0625, 152104.265625
48942, 157824.0625, 117478.046875, 157949.796875, 153658.484375, 141218.0625, 152104.265625
48962, 157822.125, 117484.671875, 157945.921875, 153658.484375, 141218.0625, 152104.265625
49002, 157826.0, 117479.515625, 157945.921875, 153651.59375, 141227.828125, 152100.53125
49022, 157820.203125, 117484.671875, 157949.796875, 153659.078125, 141227.140625, 152119.765625
49042, 157824.0625, 117489.8203125, 157949.796875, 153646.0, 141225.390625, 152109.84375
49062, 157820.203125, 117479.515625, 157947.859375, 153657.890625, 141229.578125, 152114.1875
49082, 157822.125, 117481.734375, 157947.859375, 153657.890625, 141226.4375, 152106.109375
49102, 157826.0, 117482.4609375, 157945.921875, 153657.890625, 141226.4375, 152106.109375
49162, 157822.125, 117483.203125, 157949.796875, 153667.859375, 141225.390625, 152122.25
49182, 157822.125, 117477.3203125, 157947.859375, 153667.859375, 141225.390625, 152122.25
49202, 157824.0625, 117475.8359375, 157947.859375, 153667.859375, 141225.390625, 152122.25
49222, 157822.125, 117480.2578125, 157949.796875, 153667.859375, 141225.390625, 152122.25
49242, 157826.0, 117484.671875, 157949.796875, 153653.484375, 141235.5, 152113.546875
49262, 157820.203125, 117486.140625, 157947.859375, 153662.875, 141240.046875, 152116.671875
49282, 157822.125, 117477.3203125, 157949.796875, 153662.28125, 141230.984375, 152106.109375
49302, 157822.125, 117483.203125, 157947.859375, 153651.0, 141230.28125, 152119.765625
49322, 157820.203125, 117487.625, 157945.921875, 153655.390625, 141232.71875, 152118.515625
49342, 157824.0625, 117481.734375, 157945.921875, 153649.09375, 141237.609375, 152120.375
49362, 157824.0625, 117485.4140625, 157949.796875, 153659.078125, 141240.046875, 152119.140625
49382, 157822.125, 117479.5234375, 157947.859375, 153672.265625, 141239.34375, 152101.140625
49402, 157822.125, 117483.203125, 157947.859375, 153672.265625, 141239.34375, 152101.140625
49422, 157820.203125, 117479.5234375, 157945.921875, 153672.265625, 141239.34375, 152101.140625
49442, 157827.921875, 117485.4140625, 157949.796875, 153671.546875, 141235.5, 152109.84375
49462, 157822.125, 117483.203125, 157945.921875, 153663.46875, 141242.484375, 152121.625
49502, 157822.125, 117493.515625, 157945.921875, 153660.96875, 141243.53125, 152111.078125
49562, 157824.0625, 117483.203125, 157947.859375, 153652.171875, 141238.3125, 152111.6875
49602, 157826.0, 117486.8828125, 157943.984375, 153657.890625, 141232.71875, 152116.03125
49642, 157822.125, 117492.78125, 157945.921875, 153646.59375, 141235.15625, 152108.59375
49662, 157824.0625, 117490.5625, 157945.921875, 153646.59375, 141235.15625, 152108.59375
49682, 157822.125, 117500.140625, 157947.859375, 153646.59375, 141235.15625, 152108.59375
49702, 157824.0625, 117484.671875, 157949.796875, 153654.078125, 141232.71875, 152119.765625
49722, 157822.125, 117489.8359375, 157945.921875, 153655.390625, 141237.609375, 152112.9375
49742, 157822.125, 117486.8828125, 157942.046875, 153655.390625, 141237.609375, 152112.9375
49762, 157824.0625, 117497.203125, 157945.921875, 153653.484375, 141243.1875, 152116.03125
49782, 157824.0625, 117489.8359375, 157947.859375, 153654.078125, 141240.046875, 152115.421875
49822, 157822.125, 117489.09375, 157943.984375, 153651.59375, 141241.453125, 152114.171875
49842, 157822.125, 117484.6875, 157945.921875, 153660.375, 141242.484375, 152116.671875
49862, 157822.125, 117492.046875, 157947.859375, 153660.375, 141242.484375, 152116.671875
49902, 157827.921875, 117490.578125, 157945.921875, 153642.203125, 141237.609375, 152120.375
49942, 157824.0625, 117490.578125, 157945.921875, 153649.09375, 141244.234375, 152122.859375
49962, 157824.0625, 117488.3671875, 157943.984375, 153649.09375, 141244.234375, 152122.859375
49982, 157820.203125, 117493.515625, 157940.109375, 153663.46875, 141247.375, 152122.859375
50002, 157822.125, 117491.3125, 157943.984375, 153663.46875, 141247.375, 152122.859375
50022, 157822.125, 117494.25, 157945.921875, 153663.46875, 141247.375, 152122.859375
50042, 157822.125, 117496.4609375, 157945.921875, 153651.59375, 141242.484375, 152123.46875
50062, 157826.0, 117482.4765625, 157947.859375, 153660.96875, 141248.40625, 152116.03125
50082, 157822.125, 117489.8359375, 157943.984375, 153666.546875, 141240.046875, 152116.03125
50102, 157824.0625, 117486.8984375, 157943.984375, 153666.546875, 141240.046875, 152116.03125
50122, 157822.125, 117490.578125, 157943.984375, 153659.078125, 141240.75, 152116.03125
50142, 157824.0625, 117494.9921875, 157945.921875, 153659.078125, 141240.75, 152116.03125
50162, 157818.265625, 117496.4609375, 157943.984375, 153654.671875, 141244.9375, 152121.0
50182, 157822.125, 117490.578125, 157942.046875, 153667.859375, 141247.375, 152120.375
50202, 157824.0625, 117493.5234375, 157947.859375, 153660.96875, 141245.640625, 152121.0
50222, 157824.0625, 117492.046875, 157949.796875, 153661.5625, 141249.109375, 152122.859375
50242, 157818.265625, 117502.3515625, 157945.921875, 153656.578125, 141241.78125, 152116.03125
50262, 157824.0625, 117497.203125, 157945.921875, 153667.859375, 141251.5625, 152133.40625
50282, 157820.203125, 117492.046875, 157942.046875, 153669.046875, 141255.734375, 152121.0
50302, 157822.125, 117494.9921875, 157942.046875, 153661.5625, 141249.109375, 152111.078125
50362, 157824.0625, 117501.609375, 157945.921875, 153664.0625, 141254.703125, 152125.953125
50382, 157820.203125, 117494.9921875, 157943.984375, 153660.96875, 141243.1875, 152123.46875
50402, 157818.265625, 117491.3125, 157945.921875, 153660.96875, 141243.1875, 152123.46875
50422, 157824.0625, 117500.8828125, 157945.921875, 153659.65625, 141254.0, 152132.171875
50442, 157818.265625, 117503.09375, 157943.984375, 153669.640625, 141247.046875, 152121.609375
50462, 157822.125, 117497.9453125, 157945.921875, 153666.546875, 141251.21875, 152125.953125
50482, 157820.203125, 117497.9296875, 157942.046875, 153670.359375, 141256.4375, 152118.515625
50502, 157824.0625, 117494.25, 157943.984375, 153665.375, 141248.078125, 152121.0
50522, 157818.265625, 117499.4140625, 157947.859375, 153670.359375, 141257.140625, 152137.125
50542, 157818.265625, 117504.5625, 157943.984375, 153660.96875, 141257.140625, 152130.921875
50602, 157820.203125, 117506.0390625, 157943.984375, 153664.0625, 141248.078125, 152129.6875
50622, 157820.203125, 117503.8359375, 157947.859375, 153664.0625, 141248.078125, 152129.6875
50642, 157818.265625, 117503.09375, 157945.921875, 153665.96875, 141259.59375, 152115.421875
50662, 157822.125, 117503.1015625, 157942.046875, 153654.078125, 141252.96875, 152137.125
50682, 157820.203125, 117502.3515625, 157942.046875, 153654.078125, 141252.96875, 152137.125
50702, 157822.125, 117506.0390625, 157945.921875, 153662.875, 141259.59375, 152119.125
50782, 157820.203125, 117506.7734375, 157947.859375, 153660.96875, 141256.4375, 152130.296875
50802, 157818.265625, 117503.8359375, 157943.984375, 153660.96875, 141256.4375, 152130.296875
50822, 157822.125, 117500.15625, 157943.984375, 153666.546875, 141260.296875, 152114.78125
50842, 157818.265625, 117497.9453125, 157947.859375, 153666.546875, 141260.296875, 152114.78125
50862, 157824.0625, 117508.25, 157947.859375, 153666.546875, 141260.296875, 152114.78125
50882, 157822.125, 117509.71875, 157945.921875, 153659.078125, 141259.59375, 152125.34375
50902, 157820.203125, 117513.3984375, 157945.921875, 153661.5625, 141257.84375, 152123.46875
50922, 157820.203125, 117500.15625, 157943.984375, 153661.5625, 141257.84375, 152123.46875
50942, 157816.328125, 117508.25, 157945.921875, 153668.453125, 141264.46875, 152112.921875
50962, 157822.125, 117506.7734375, 157943.984375, 153657.890625, 141260.296875, 152137.75
50982, 157822.125, 117501.625, 157943.984375, 153665.96875, 141259.59375, 152130.921875
51002, 157818.265625, 117508.9921875, 157949.796875, 153659.65625, 141257.84375, 152134.65625
51042, 157822.125, 117508.25, 157945.921875, 153669.640625, 141262.03125, 152141.484375
51062, 157824.0625, 117507.5234375, 157943.984375, 153669.640625, 141262.03125, 152141.484375
51082, 157818.265625, 117510.453125, 157943.984375, 153657.171875, 141271.09375, 152135.265625
51102, 157820.203125, 117504.5703125, 157943.984375, 153664.0625, 141266.921875, 152124.71875
51122, 157820.203125, 117506.0390625, 157943.984375, 153664.0625, 141267.625, 152119.125
51202, 157820.203125, 117514.140625, 157945.921875, 153670.953125, 141269.359375, 152122.859375
51222, 157820.203125, 117509.71875, 157943.984375, 153670.953125, 141269.359375, 152122.859375
51242, 157816.328125, 117508.984375, 157943.984375, 153670.953125, 141269.359375, 152122.859375
51282, 157820.203125, 117509.71875, 157945.921875, 153652.171875, 141272.5, 152125.34375
51302, 157818.265625, 117508.9921875, 157943.984375, 153664.65625, 141270.390625, 152125.953125
51322, 157818.265625, 117510.4609375, 157945.921875, 153659.078125, 141271.796875, 152125.953125
51342, 157820.203125, 117513.4140625, 157943.984375, 153660.96875, 141263.4375, 152128.4375
51362, 157820.203125, 117508.9921875, 157943.984375, 153656.578125, 141267.625, 152114.171875
51382, 157818.265625, 117508.9921875, 157942.046875, 153674.03125, 141266.921875, 152123.46875
51402, 157820.203125, 117507.5234375, 157940.109375, 153668.453125, 141267.625, 152119.125
51422, 157822.125, 117509.71875, 157942.046875, 153660.96875, 141271.796875, 152128.4375
51442, 157820.203125, 117511.203125, 157943.984375, 153659.65625, 141271.09375, 152138.359375
51462, 157820.203125, 117512.671875, 157943.984375, 153666.546875, 141267.625, 152121.0
51482, 157818.265625, 117503.1015625, 157945.921875, 153666.546875, 141265.171875, 152143.328125
51502, 157818.265625, 117501.6328125, 157945.921875, 153664.0625, 141275.984375, 152124.09375
51542, 157818.265625, 117503.8359375, 157943.984375, 153664.0625, 141268.328125, 152142.703125
51602, 157818.265625, 117508.25, 157943.984375, 153662.15625, 141268.328125, 152125.953125
51622, 157818.265625, 117512.671875, 157945.921875, 153664.0625, 141272.5, 152119.125
51642, 157816.328125, 117509.734375, 157943.984375, 153664.0625, 141272.5, 152119.125
51662, 157818.265625, 117511.9296875, 157943.984375, 153660.25, 141274.953125, 152124.703125
51682, 157820.203125, 117513.4140625, 157945.921875, 153665.96875, 141275.65625, 152148.28125
51702, 157818.265625, 117513.4140625, 157945.921875, 153659.65625, 141277.390625, 152124.09375
51722, 157820.203125, 117506.78125, 157945.921875, 153665.96875, 141273.203125, 152129.671875
51742, 157816.328125, 117511.203125, 157942.046875, 153665.96875, 141273.203125, 152129.671875
51762, 157818.265625, 117511.203125, 157945.921875, 153654.671875, 141274.953125, 152134.65625
51782, 157818.265625, 117515.625, 157945.921875, 153675.9375, 141275.65625, 152156.34375
51802, 157816.328125, 117511.203125, 157942.046875, 153675.9375, 141275.65625, 152156.34375
51822, 157820.203125, 117508.9921875, 157945.921875, 153664.0625, 141280.875, 152137.75
51842, 157816.328125, 117511.203125, 157945.921875, 153678.4375, 141286.453125, 152129.046875
51862, 157814.40625, 117514.1484375, 157942.046875, 153664.0625, 141275.65625, 152134.015625
51882, 157820.203125, 117515.625, 157943.984375, 153671.546875, 141279.828125, 152124.09375
51902, 157816.328125, 117512.6796875, 157940.109375, 153666.546875, 141274.25, 152129.046875
51922, 157820.203125, 117509.0078125, 157943.984375, 153673.453125, 141274.953125, 152132.15625
51942, 157820.203125, 117512.671875, 157943.984375, 153665.96875, 141269.03125, 152126.578125
52002, 157818.265625, 117513.4140625, 157943.984375, 153662.75, 141281.578125, 152119.125
52022, 157818.265625, 117517.828125, 157943.984375, 153662.75, 141281.578125, 152119.125
52042, 157820.203125, 117522.25, 157942.046875, 153662.75, 141281.578125, 152119.125
52062, 157816.328125, 117516.359375, 157945.921875, 153674.625, 141279.828125, 152132.78125
52082, 157820.203125, 117517.828125, 157943.984375, 153667.140625, 141277.390625, 152127.1875
52102, 157818.265625, 117520.0390625, 157942.046875, 153674.625, 141278.09375, 152133.40625
52122, 157816.328125, 117527.3984375, 157943.984375, 153678.4375, 141286.453125, 152125.328125
52142, 157820.203125, 117517.828125, 157942.046875, 153678.4375, 141289.609375, 152133.40625
52162, 157818.265625, 117518.5703125, 157938.1875, 153674.03125, 141273.203125, 152143.9375
52182, 157822.125, 117518.5703125, 157943.984375, 153670.953125, 141281.578125, 152133.40625
52202, 157816.328125, 117517.09375, 157943.984375, 153667.140625, 141282.984375, 152140.84375
52242, 157820.203125, 117509.734375, 157943.984375, 153667.140625, 141282.984375, 152140.84375
52262, 157820.203125, 117521.5078125, 157943.984375, 153674.03125, 141282.28125, 152140.84375
52282, 157820.203125, 117516.359375, 157942.046875, 153674.03125, 141282.28125, 152140.84375
52302, 157816.328125, 117521.5078125, 157942.046875, 153675.9375, 141278.09375, 152142.703125
52322, 157816.328125, 117517.828125, 157942.046875, 153669.640625, 141275.65625, 152136.5
52342, 157818.265625, 117525.1875, 157945.921875, 153666.546875, 141295.53125, 152129.671875
52422, 157818.265625, 117520.0390625, 157942.046875, 153682.109375, 141281.234375, 152145.1875
52442, 157814.40625, 117524.4609375, 157942.046875, 153682.109375, 141281.234375, 152145.1875
52482, 157818.265625, 117516.359375, 157943.984375, 153679.03125, 141284.71875, 152138.984375
52502, 157816.328125, 117520.0390625, 157942.046875, 153680.9375, 141287.15625, 152134.015625
52522, 157814.40625, 117522.25, 157943.984375, 153680.9375, 141287.15625, 152134.015625
52542, 157816.328125, 117521.5078125, 157942.046875, 153682.828125, 141284.015625, 152140.234375
52562, 157816.328125, 117522.25, 157943.984375, 153684.015625, 141285.421875, 152137.75
52582, 157818.265625, 117524.4609375, 157943.984375, 153669.640625, 141282.984375, 152140.84375
52602, 157818.265625, 117522.9921875, 157942.046875, 153693.40625, 141287.15625, 152127.8125
52622, 157816.328125, 117517.84375, 157942.046875, 153679.03125, 141290.3125, 152143.9375
52642, 157816.328125, 117521.5234375, 157942.046875, 153685.921875, 141286.125, 152136.5
52662, 157818.265625, 117519.3125, 157943.984375, 153682.109375, 141294.484375, 152137.109375
52682, 157816.328125, 117532.5625, 157940.109375, 153682.109375, 141294.484375, 152137.109375
52702, 157814.40625, 117524.46875, 157943.984375, 153675.21875, 141292.046875, 152136.5
52722, 157816.328125, 117528.140625, 157940.109375, 153675.21875, 141292.046875, 152136.5
52742, 157818.265625, 117523.734375, 157943.984375, 153675.21875, 141292.046875, 152136.5
52762, 157820.203125, 117528.8828125, 157940.109375, 153685.921875, 141293.78125, 152143.9375
52822, 157814.40625, 117527.4140625, 157943.984375, 153667.140625, 141292.75, 152143.328125
52842, 157818.265625, 117514.890625, 157942.046875, 153667.140625, 141292.75, 152143.328125
52862, 157818.265625, 117531.0859375, 157945.921875, 153667.140625, 141292.75, 152143.328125
52882, 157818.265625, 117520.78125, 157942.046875, 153672.140625, 141290.3125, 152135.875
52922, 157816.328125, 117524.4609375, 157947.859375, 153665.25, 141287.859375, 152146.421875
52962, 157816.328125, 117526.671875, 157942.046875, 153674.03125, 141296.234375, 152147.671875
52982, 157814.40625, 117522.265625, 157947.859375, 153675.21875, 141292.75, 152137.109375
53002, 157820.203125, 117531.828125, 157942.046875, 153674.03125, 141286.828125, 152141.453125
53022, 157818.265625, 117527.4140625, 157943.984375, 153681.515625, 141294.484375, 152150.765625
53042, 157818.265625, 117531.0859375, 157942.046875, 153679.03125, 141297.640625, 152143.328125
53062, 157814.40625, 117527.4140625, 157940.109375, 153682.109375, 141296.9375, 152135.875
53082, 157818.265625, 117525.9375, 157945.921875, 153676.53125, 141287.859375, 152132.15625
53102, 157816.328125, 117528.1484375, 157940.109375, 153674.625, 141291.34375, 152142.078125
53122, 157816.328125, 117530.359375, 157942.046875, 153681.515625, 141294.484375, 152143.9375
