timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
474241, -1.55692458152771, -2.0268237590789795, 0.008397606201469898, 0.011805656366050243, 0.023069238290190697, -0.0006610092823393643, 157402.671875, 120319.09375, 157525.46875, 156789.765625, 146370.1875, 156092.796875, -0.577725887298584, 325.0
474261, -1.5569337606430054, -2.0268373489379883, 0.008387521840631962, 0.011623232625424862, 0.022929882630705833, -0.000520331144798547, 157404.59375, 120324.3046875, 157529.3125, 156787.265625, 146365.9375, 156099.078125, -0.5769773125648499, 316.0
474281, -1.5568879842758179, -2.0267434120178223, 0.008377653546631336, 0.011812645010650158, 0.02343408577144146, -0.0004820438625756651, 157406.515625, 120325.796875, 157525.46875, 156804.171875, 146370.1875, 156103.46875, -0.5754294991493225, 316.0
474301, -1.5569132566452026, -2.026792049407959, 0.008393688127398491, 0.011342784389853477, 0.023286620154976845, -0.00018756691133603454, 157402.671875, 120324.3046875, 157527.390625, 156774.0, 146365.9375, 156085.34375, -0.5750994086265564, 316.0
474322, -1.55687415599823, -2.026698112487793, 0.008394107222557068, 0.011575192213058472, 0.023625915870070457, -0.00014153517258819193, 157404.59375, 120320.5859375, 157527.390625, 156785.34375, 146369.515625, 156092.796875, -0.5737503170967102, 316.0
474341, -1.5569113492965698, -2.026764392852783, 0.008405404165387154, 0.0114859314635396, 0.02334078587591648, 8.879834786057472e-05, 157404.59375, 120319.859375, 157523.546875, 156789.765625, 146376.890625, 156097.1875, -0.5718310475349426, 316.0
474361, -1.5568572282791138, -2.026672601699829, 0.008411414921283722, 0.012097707949578762, 0.02381232939660549, 0.0001346040517091751, 157404.59375, 120316.140625, 157527.390625, 156783.40625, 146374.421875, 156087.234375, -0.5721598863601685, 322.0
474381, -1.5568604469299316, -2.026657819747925, 0.008427467197179794, 0.011719051748514175, 0.024179179221391678, 0.0003293014888186008, 157404.59375, 120316.140625, 157527.390625, 156789.1875, 146367.0625, 156096.0, -0.5721947550773621, 322.0
474401, -1.5569334030151367, -2.026782989501953, 0.00842833798378706, 0.011354638263583183, 0.02376413904130459, 0.0004306118644308299, 157404.59375, 120320.5859375, 157527.390625, 156787.828125, 146366.609375, 156086.65625, -0.5704810619354248, 322.0
474421, -1.5568512678146362, -2.0266053676605225, 0.008434183895587921, 0.011854550801217556, 0.0243481807410717, 0.0004742114106193185, 157404.59375, 120319.859375, 157523.546875, 156784.765625, 146368.84375, 156091.625, -0.5692222714424133, 322.0
474441, -1.556990146636963, -2.0268805027008057, 0.00843621976673603, 0.011240027844905853, 0.023490147665143013, 0.0005134157836437225, 157404.59375, 120316.90625, 157527.390625, 156787.265625, 146367.0625, 156093.515625, -0.5695925951004028, 322.0
474461, -1.5569894313812256, -2.026883363723755, 0.008447195403277874, 0.011307862587273121, 0.02351194992661476, 0.0005740376655012369, 157404.59375, 120316.90625, 157531.234375, 156789.765625, 146372.640625, 156101.5625, -0.5695925951004028, 319.0
474481, -1.556938886642456, -2.026764392852783, 0.008450223132967949, 0.01150693278759718, 0.023865440860390663, 0.0004624717985279858, 157406.515625, 120314.6875, 157525.46875, 156789.765625, 146372.640625, 156101.5625, -0.5668264031410217, 319.0
474501, -1.5569605827331543, -2.0268375873565674, 0.008471869863569736, 0.011189204640686512, 0.023564346134662628, 0.0006326831062324345, 157402.671875, 120314.6875, 157525.46875, 156789.765625, 146372.640625, 156101.5625, -0.5663184523582458, 319.0
