timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
727376, 0.0, 0.0, -26.919174194335938, 0.0, 0.0, 0.8205413818359375, 157533.15625, 119610.4921875, 157658.171875, 155608.296875, 143473.78125, 153915.5625, 0.0, 0.0, 0.0, 0.0, -2.1033008098602295, 284.0
727396, 0.0, 0.0, -26.904050827026367, 0.0, 0.0, 0.7740020751953125, 157533.15625, 119610.4921875, 157658.171875, 155612.703125, 143475.546875, 153923.625, 0.0, 0.0, 0.0, 0.0, -2.1024010181427, 284.0
727416, 0.0, 0.0, -26.891910552978516, 0.0, 0.0, 0.5174636840820312, 157533.15625, 119626.03125, 157662.03125, 155605.796875, 143483.578125, 153911.203125, 0.0, 0.0, 0.0, 0.0, -2.102999448776245, 284.0
727456, 0.0, 0.0, -26.88766098022461, 0.0, 0.0, 0.40950775146484375, 157533.15625, 119619.375, 157663.953125, 155603.296875, 143477.984375, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.105757713317871, 284.0
727476, 0.0, 0.0, -26.88147735595703, 0.0, 0.0, 0.24967193603515625, 157533.15625, 119621.59375, 157665.875, 155603.296875, 143478.671875, 153913.078125, 0.0, 0.0, 0.0, 0.0, -2.1067943572998047, 284.0
727516, 0.0, 0.0, -26.85744857788086, 0.0, 0.0, 0.6509780883789062, 157533.15625, 119619.375, 157663.953125, 155612.703125, 143485.34375, 153908.046875, 0.0, 0.0, 0.0, 0.0, -2.108182907104492, 290.0
727536, 0.0, 0.0, -26.849870681762695, 0.0, 0.0, 0.17185211181640625, 157533.15625, 119619.375, 157660.109375, 155606.953125, 143472.015625, 153915.5625, 0.0, 0.0, 0.0, 0.0, -2.109105110168457, 290.0
727576, 0.0, 0.0, -26.831838607788086, 0.0, 0.0, 0.39691925048828125, 157529.3125, 119623.8125, 157663.953125, 155620.78125, 143472.015625, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.1066765785217285, 287.0
727616, 0.0, 0.0, -26.827863693237305, 0.0, 0.0, -0.102996826171875, 157529.3125, 119616.3984375, 157658.171875, 155607.140625, 143479.75, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.107192039489746, 287.0
727636, 0.0, 0.0, -26.829898834228516, 0.0, 0.0, -0.11081695556640625, 157533.15625, 119614.9296875, 157660.109375, 155610.796875, 143476.234375, 153909.921875, 0.0, 0.0, 0.0, 0.0, -2.1060712337493896, 287.0
727656, 0.0, 0.0, -26.829879760742188, 0.0, 0.0, 0.10166168212890625, 157535.078125, 119620.1015625, 157663.953125, 155612.703125, 143474.84375, 153904.359375, 0.0, 0.0, 0.0, 0.0, -2.1061298847198486, 288.0
727676, 0.0, 0.0, -26.82978057861328, 0.0, 0.0, -0.081634521484375, 157533.15625, 119620.859375, 157663.953125, 155608.296875, 143469.578125, 153911.8125, 0.0, 0.0, 0.0, 0.0, -2.1061298847198486, 288.0
727696, 0.0, 0.0, -26.828168869018555, 0.0, 0.0, 0.2346038818359375, 157531.234375, 119617.8828125, 157662.03125, 155607.71875, 143473.78125, 153911.203125, 0.0, 0.0, 0.0, 0.0, -2.1069488525390625, 288.0
727716, 0.0, 0.0, -26.81294822692871, 0.0, 0.0, 1.3109207153320312, 157531.234375, 119619.375, 157663.953125, 155617.703125, 143473.09375, 153912.40625, 0.0, 0.0, 0.0, 0.0, -2.107442617416382, 288.0
727736, 0.0, 0.0, -26.795452117919922, 0.0, 0.0, 0.5697250366210938, 157533.15625, 119611.2265625, 157662.03125, 155605.796875, 143476.921875, 153927.375, 0.0, 0.0, 0.0, 0.0, -2.10672664642334, 288.0
727756, 0.0, 0.0, -26.78598403930664, 0.0, 0.0, 0.434112548828125, 157531.234375, 119617.8828125, 157662.03125, 155605.796875, 143476.921875, 153927.375, 0.0, 0.0, 0.0, 0.0, -2.1077332496643066, 287.0
727776, 0.0, 0.0, -26.775278091430664, 0.0, 0.0, 0.679779052734375, 157531.234375, 119622.3203125, 157660.109375, 155607.71875, 143476.234375, 153918.65625, 0.0, 0.0, 0.0, 0.0, -2.107820510864258, 287.0
727796, 0.0, 0.0, -26.770488739013672, 0.0, 0.0, -0.13294219970703125, 157529.3125, 119620.859375, 157660.109375, 155597.734375, 143473.78125, 153924.890625, 0.0, 0.0, 0.0, 0.0, -2.1084671020507812, 287.0
727816, 0.0, 0.0, -26.77002716064453, 0.0, 0.0, 0.16574859619140625, 157529.3125, 119620.859375, 157660.109375, 155597.734375, 143473.78125, 153924.890625, 0.0, 0.0, 0.0, 0.0, -2.1091980934143066, 287.0
727836, 0.0, 0.0, -26.769380569458008, 0.0, 0.0, -0.08449554443359375, 157533.15625, 119611.9609375, 157663.953125, 155620.203125, 143468.875, 153911.203125, 0.0, 0.0, 0.0, 0.0, -2.111771583557129, 287.0
727856, 0.0, 0.0, -26.76152992248535, 0.0, 0.0, 0.8611679077148438, 157527.390625, 119621.59375, 157660.109375, 155610.796875, 143469.578125, 153901.875, 0.0, 0.0, 0.0, 0.0, -2.111771583557129, 285.0
727876, 0.0, 0.0, -26.74762535095215, 0.0, 0.0, 0.6155014038085938, 157533.15625, 119617.8828125, 157665.875, 155618.28125, 143473.09375, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.111300468444824, 285.0
727896, 0.0, 0.0, -26.734092712402344, 0.0, 0.0, 0.7993698120117188, 157529.3125, 119617.8828125, 157660.109375, 155610.796875, 143478.671875, 153922.40625, 0.0, 0.0, 0.0, 0.0, -2.111982822418213, 285.0
727916, 0.0, 0.0, -26.720970153808594, 0.0, 0.0, 0.592803955078125, 157533.15625, 119617.8828125, 157662.03125, 155587.734375, 143482.890625, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.11204195022583, 285.0
727936, 0.0, 0.0, -26.709739685058594, 0.0, 0.0, 0.5895614624023438, 157531.234375, 119617.8828125, 157665.875, 155607.71875, 143479.375, 153916.171875, 0.0, 0.0, 0.0, 0.0, -2.110975503921509, 285.0
727956, 0.0, 0.0, -26.702119827270508, 0.0, 0.0, 0.23136138916015625, 157527.390625, 119617.8828125, 157662.03125, 155607.71875, 143479.375, 153916.171875, 0.0, 0.0, 0.0, 0.0, -2.112614393234253, 290.0
727976, 0.0, 0.0, -26.695701599121094, 0.0, 0.0, 0.43354034423828125, 157535.078125, 119617.1484375, 157660.109375, 155622.703125, 143473.78125, 153909.328125, 0.0, 0.0, 0.0, 0.0, -2.1129021644592285, 290.0
727996, 0.0, 0.0, -26.68883514404297, 0.0, 0.0, 0.2964019775390625, 157529.3125, 119617.8828125, 157662.03125, 155622.703125, 143473.78125, 153909.328125, 0.0, 0.0, 0.0, 0.0, -2.1139369010925293, 290.0
728016, 0.0, 0.0, -26.68267250061035, 0.0, 0.0, 0.34942626953125, 157531.234375, 119617.8828125, 157662.03125, 155608.296875, 143473.78125, 153911.8125, 0.0, 0.0, 0.0, 0.0, -2.1139369010925293, 290.0
728036, 0.0, 0.0, -26.67833709716797, 0.0, 0.0, 0.1190185546875, 157531.234375, 119617.8828125, 157663.953125, 155612.125, 143473.78125, 153922.40625, 0.0, 0.0, 0.0, 0.0, -2.1139369010925293, 290.0
728056, 0.0, 0.0, -26.675207138061523, 0.0, 0.0, 0.20580291748046875, 157533.15625, 119621.59375, 157665.875, 155622.125, 143474.46875, 153921.734375, 0.0, 0.0, 0.0, 0.0, -2.1161954402923584, 284.0
728076, 0.0, 0.0, -26.662391662597656, 0.0, 0.0, 1.096343994140625, 157533.15625, 119613.4453125, 157660.109375, 155608.875, 143476.234375, 153920.53125, 0.0, 0.0, 0.0, 0.0, -2.1171042919158936, 284.0
728096, 0.0, 0.0, -26.643918991088867, 0.0, 0.0, 0.860595703125, 157529.3125, 119616.421875, 157662.03125, 155607.71875, 143476.234375, 153919.25, 0.0, 0.0, 0.0, 0.0, -2.1171042919158936, 284.0
728116, 0.0, 0.0, -26.633302688598633, 0.0, 0.0, 0.28705596923828125, 157529.3125, 119616.421875, 157662.03125, 155620.203125, 143467.125, 153906.84375, 0.0, 0.0, 0.0, 0.0, -2.1171042919158936, 284.0
728136, 0.0, 0.0, -26.630855560302734, 0.0, 0.0, -0.01354217529296875, 157533.15625, 119620.1015625, 157662.03125, 155615.203125, 143484.640625, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.116957187652588, 284.0
728156, 0.0, 0.0, -26.631088256835938, 0.0, 0.0, -0.0110626220703125, 157533.15625, 119620.1015625, 157662.03125, 155623.28125, 143476.234375, 153918.046875, 0.0, 0.0, 0.0, 0.0, -2.1163439750671387, 284.0
728236, 0.0, 0.0, -26.58846092224121, 0.0, 0.0, 0.18367767333984375, 157531.234375, 119611.9609375, 157660.109375, 155622.125, 143477.296875, 153910.59375, 0.0, 0.0, 0.0, 0.0, -2.1131927967071533, 286.0
728256, 0.0, 0.0, -26.582311630249023, 0.0, 0.0, 0.44956207275390625, 157531.234375, 119611.9609375, 157660.109375, 155609.640625, 143476.234375, 153929.1875, 0.0, 0.0, 0.0, 0.0, -2.1131927967071533, 286.0
728276, 0.0, 0.0, -26.576812744140625, 0.0, 0.0, 0.1453399658203125, 157531.234375, 119628.25, 157663.953125, 155598.890625, 143464.671875, 153918.65625, 0.0, 0.0, 0.0, 0.0, -2.1131927967071533, 294.0
728296, 0.0, 0.0, -26.578153610229492, 0.0, 0.0, -0.26493072509765625, 157527.390625, 119613.4453125, 157663.953125, 155608.296875, 143474.84375, 153906.84375, 0.0, 0.0, 0.0, 0.0, -2.1132538318634033, 294.0
728316, 0.0, 0.0, -26.579952239990234, 0.0, 0.0, 0.058746337890625, 157533.15625, 119620.859375, 157660.109375, 155615.203125, 143473.09375, 153902.484375, 0.0, 0.0, 0.0, 0.0, -2.110732316970825, 294.0
728336, 0.0, 0.0, -26.582775115966797, 0.0, 0.0, -0.33512115478515625, 157531.234375, 119620.859375, 157662.03125, 155615.203125, 143473.09375, 153902.484375, 0.0, 0.0, 0.0, 0.0, -2.1097264289855957, 294.0
728356, 0.0, 0.0, -26.586593627929688, 0.0, 0.0, -0.080108642578125, 157531.234375, 119620.859375, 157662.03125, 155605.796875, 143472.015625, 153908.71875, 0.0, 0.0, 0.0, 0.0, -2.1112632751464844, 294.0
728416, 0.0, 0.0, -26.568885803222656, 0.0, 0.0, 0.391387939453125, 157531.234375, 119628.25, 157660.109375, 155617.125, 143477.609375, 153924.21875, 0.0, 0.0, 0.0, 0.0, -2.1104047298431396, 285.0
728476, 0.0, 0.0, -26.555278778076172, 0.0, 0.0, -0.24566650390625, 157529.3125, 119617.1484375, 157662.03125, 155608.296875, 143471.328125, 153927.984375, 0.0, 0.0, 0.0, 0.0, -2.1077144145965576, 287.0
728496, 0.0, 0.0, -26.55866241455078, 0.0, 0.0, -0.1171112060546875, 157531.234375, 119617.8828125, 157663.953125, 155618.28125, 143479.75, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.1073238849639893, 287.0
728516, 0.0, 0.0, -26.56230354309082, 0.0, 0.0, -0.25882720947265625, 157531.234375, 119626.03125, 157662.03125, 155612.703125, 143478.671875, 153918.65625, 0.0, 0.0, 0.0, 0.0, -2.1073238849639893, 287.0
728536, 0.0, 0.0, -26.573564529418945, 0.0, 0.0, -0.8932113647460938, 157533.15625, 119615.6640625, 157662.03125, 155608.296875, 143476.234375, 153926.703125, 0.0, 0.0, 0.0, 0.0, -2.1074182987213135, 287.0
728556, 0.0, 0.0, -26.58282470703125, 0.0, 0.0, -0.1220703125, 157531.234375, 119617.8828125, 157665.875, 155607.71875, 143473.09375, 153913.6875, 0.0, 0.0, 0.0, 0.0, -2.107868194580078, 287.0
728576, 0.0, 0.0, -26.587099075317383, 0.0, 0.0, -0.31757354736328125, 157531.234375, 119616.3984375, 157660.109375, 155600.21875, 143479.375, 153926.09375, 0.0, 0.0, 0.0, 0.0, -2.108121395111084, 287.0
728596, 0.0, 0.0, -26.592802047729492, 0.0, 0.0, -0.284576416015625, 157531.234375, 119616.3984375, 157660.109375, 155612.703125, 143473.78125, 153916.171875, 0.0, 0.0, 0.0, 0.0, -2.108051061630249, 287.0
728616, 0.0, 0.0, -26.592472076416016, 0.0, 0.0, 0.28896331787109375, 157533.15625, 119615.6640625, 157663.953125, 155601.953125, 143484.265625, 153917.4375, 0.0, 0.0, 0.0, 0.0, -2.107820510864258, 287.0
728636, 0.0, 0.0, -26.592723846435547, 0.0, 0.0, -0.28533935546875, 157533.15625, 119615.6640625, 157663.953125, 155603.296875, 143478.671875, 153916.765625, 0.0, 0.0, 0.0, 0.0, -2.1075961589813232, 287.0
728656, 0.0, 0.0, -26.59022331237793, 0.0, 0.0, 0.5069732666015625, 157535.078125, 119623.078125, 157662.03125, 155603.296875, 143478.671875, 153916.765625, 0.0, 0.0, 0.0, 0.0, -2.107468366622925, 290.0
728716, 0.0, 0.0, -26.581336975097656, 0.0, 0.0, -0.38166046142578125, 157531.234375, 119612.7109375, 157660.109375, 155603.296875, 143477.984375, 153911.8125, 0.0, 0.0, 0.0, 0.0, -2.1063313484191895, 290.0
728736, 0.0, 0.0, -26.585126876831055, 0.0, 0.0, -0.03566741943359375, 157529.3125, 119614.1796875, 157660.109375, 155618.28125, 143471.328125, 153912.40625, 0.0, 0.0, 0.0, 0.0, -2.10680890083313, 290.0
728756, 0.0, 0.0, -26.578081130981445, 0.0, 0.0, 0.7366180419921875, 157533.15625, 119617.1484375, 157663.953125, 155623.859375, 143477.984375, 153906.84375, 0.0, 0.0, 0.0, 0.0, -2.1067895889282227, 290.0
728796, 0.0, 0.0, -26.566898345947266, 0.0, 0.0, 0.3086090087890625, 157537.0, 119614.9296875, 157663.953125, 155617.703125, 143482.890625, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.109208106994629, 287.0
728816, 0.0, 0.0, -26.567363739013672, 0.0, 0.0, -0.324249267578125, 157529.3125, 119618.640625, 157662.03125, 155608.296875, 143490.234375, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.109208106994629, 287.0
728836, 0.0, 0.0, -26.57400131225586, 0.0, 0.0, -0.3719329833984375, 157531.234375, 119618.6171875, 157663.953125, 155617.125, 143481.125, 153902.484375, 0.0, 0.0, 0.0, 0.0, -2.111180543899536, 287.0
728896, 0.0, 0.0, -26.57365608215332, 0.0, 0.0, 1.052093505859375, 157531.234375, 119617.1484375, 157662.03125, 155600.21875, 143469.578125, 153911.8125, 0.0, 0.0, 0.0, 0.0, -2.110657215118408, 287.0
728916, 0.0, 0.0, -26.55512046813965, 0.0, 0.0, 0.9067535400390625, 157533.15625, 119612.6875, 157663.953125, 155615.78125, 143477.984375, 153927.984375, 0.0, 0.0, 0.0, 0.0, -2.110657215118408, 287.0
728956, 0.0, 0.0, -26.52713394165039, 0.0, 0.0, 0.5350112915039062, 157533.15625, 119621.59375, 157663.953125, 155615.203125, 143477.609375, 153906.234375, 0.0, 0.0, 0.0, 0.0, -2.1109771728515625, 283.0
728976, 0.0, 0.0, -26.5188045501709, 0.0, 0.0, 0.3513336181640625, 157533.15625, 119617.8828125, 157660.109375, 155607.71875, 143487.78125, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.1109771728515625, 283.0
728996, 0.0, 0.0, -26.517717361450195, 0.0, 0.0, -0.20751953125, 157531.234375, 119615.6640625, 157662.03125, 155619.625, 143476.234375, 153909.921875, 0.0, 0.0, 0.0, 0.0, -2.1109771728515625, 283.0
729016, 0.0, 0.0, -26.52837371826172, 0.0, 0.0, -0.87890625, 157535.078125, 119611.2265625, 157663.953125, 155610.796875, 143483.578125, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.1126301288604736, 283.0
729036, 0.0, 0.0, -26.53984832763672, 0.0, 0.0, -0.35648345947265625, 157533.15625, 119618.640625, 157663.953125, 155597.734375, 143479.375, 153921.734375, 0.0, 0.0, 0.0, 0.0, -2.112828016281128, 283.0
729056, 0.0, 0.0, -26.548677444458008, 0.0, 0.0, -0.5620956420898438, 157533.15625, 119618.640625, 157663.953125, 155624.625, 143475.546875, 153911.8125, 0.0, 0.0, 0.0, 0.0, -2.112842082977295, 283.0
729076, 0.0, 0.0, -26.555830001831055, 0.0, 0.0, -0.20923614501953125, 157531.234375, 119607.515625, 157660.109375, 155605.796875, 143476.921875, 153922.34375, 0.0, 0.0, 0.0, 0.0, -2.1128265857696533, 290.0
729096, 0.0, 0.0, -26.561050415039062, 0.0, 0.0, -0.33359527587890625, 157531.234375, 119607.515625, 157660.109375, 155619.625, 143481.8125, 153919.25, 0.0, 0.0, 0.0, 0.0, -2.1138916015625, 290.0
729116, 0.0, 0.0, -26.56128692626953, 0.0, 0.0, 0.2765655517578125, 157531.234375, 119614.1796875, 157662.03125, 155608.296875, 143484.640625, 153931.0625, 0.0, 0.0, 0.0, 0.0, -2.1132652759552, 290.0
729136, 0.0, 0.0, -26.561477661132812, 0.0, 0.0, -0.26798248291015625, 157529.3125, 119611.9609375, 157663.953125, 155614.625, 143476.234375, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.113506317138672, 290.0
729156, 0.0, 0.0, -26.568796157836914, 0.0, 0.0, -0.490570068359375, 157535.078125, 119619.375, 157663.953125, 155614.625, 143476.234375, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.113028049468994, 290.0
729176, 0.0, 0.0, -26.564607620239258, 0.0, 0.0, 0.8602142333984375, 157531.234375, 119615.6640625, 157662.03125, 155614.625, 143476.234375, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.115356683731079, 287.0
729196, 0.0, 0.0, -26.54935073852539, 0.0, 0.0, 0.751495361328125, 157529.3125, 119616.3984375, 157660.109375, 155610.796875, 143478.671875, 153914.28125, 0.0, 0.0, 0.0, 0.0, -2.114854097366333, 287.0
729216, 0.0, 0.0, -26.542787551879883, 0.0, 0.0, -0.02002716064453125, 157529.3125, 119612.6875, 157662.03125, 155613.28125, 143477.984375, 153925.5, 0.0, 0.0, 0.0, 0.0, -2.114854097366333, 287.0
729256, 0.0, 0.0, -26.557371139526367, 0.0, 0.0, -0.5262374877929688, 157535.078125, 119616.3984375, 157658.171875, 155605.796875, 143474.46875, 153924.890625, 0.0, 0.0, 0.0, 0.0, -2.1157350540161133, 291.0
729276, 0.0, 0.0, -26.56062889099121, 0.0, 0.0, 0.14781951904296875, 157533.15625, 119618.6171875, 157662.03125, 155624.625, 143482.203125, 153909.328125, 0.0, 0.0, 0.0, 0.0, -2.116558313369751, 291.0
729336, 0.0, 0.0, -26.528606414794922, 0.0, 0.0, 0.24776458740234375, 157533.15625, 119619.375, 157663.953125, 155613.859375, 143479.375, 153901.875, 0.0, 0.0, 0.0, 0.0, -2.1174259185791016, 291.0
729356, 0.0, 0.0, -26.5213623046875, 0.0, 0.0, 0.5014419555664062, 157533.15625, 119617.8828125, 157660.109375, 155620.203125, 143481.125, 153932.953125, 0.0, 0.0, 0.0, 0.0, -2.1174259185791016, 287.0
729376, 0.0, 0.0, -26.516069412231445, 0.0, 0.0, 0.07801055908203125, 157529.3125, 119620.859375, 157660.109375, 155619.625, 143476.234375, 153922.34375, 0.0, 0.0, 0.0, 0.0, -2.1178412437438965, 287.0
729416, 0.0, 0.0, -26.506088256835938, 0.0, 0.0, 0.39234161376953125, 157529.3125, 119610.46875, 157663.953125, 155607.71875, 143472.703125, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.117478132247925, 287.0
729436, 0.0, 0.0, -26.500473022460938, 0.0, 0.0, 0.20847320556640625, 157527.390625, 119617.1484375, 157663.953125, 155613.28125, 143477.296875, 153927.984375, 0.0, 0.0, 0.0, 0.0, -2.1160714626312256, 287.0
729456, 0.0, 0.0, -26.49335289001465, 0.0, 0.0, 0.5243301391601562, 157531.234375, 119614.9296875, 157660.109375, 155615.203125, 143466.046875, 153925.5, 0.0, 0.0, 0.0, 0.0, -2.117313861846924, 287.0
729476, 0.0, 0.0, -26.481653213500977, 0.0, 0.0, 0.698089599609375, 157533.15625, 119618.640625, 157663.953125, 155610.796875, 143476.234375, 153918.65625, 0.0, 0.0, 0.0, 0.0, -2.1162526607513428, 287.0
729496, 0.0, 0.0, -26.470809936523438, 0.0, 0.0, 0.45604705810546875, 157533.15625, 119617.8828125, 157658.171875, 155625.78125, 143485.34375, 153918.65625, 0.0, 0.0, 0.0, 0.0, -2.117037057876587, 287.0
729516, 0.0, 0.0, -26.466291427612305, 0.0, 0.0, 0.04138946533203125, 157531.234375, 119609.734375, 157663.953125, 155605.21875, 143478.671875, 153918.65625, 0.0, 0.0, 0.0, 0.0, -2.117392063140869, 287.0
729536, 0.0, 0.0, -26.464763641357422, 0.0, 0.0, 0.1155853271484375, 157535.078125, 119620.1015625, 157662.03125, 155619.625, 143480.4375, 153927.3125, 0.0, 0.0, 0.0, 0.0, -2.117392063140869, 287.0
729556, 0.0, 0.0, -26.46196746826172, 0.0, 0.0, 0.17566680908203125, 157531.234375, 119618.6171875, 157660.109375, 155601.375, 143480.4375, 153925.5, 0.0, 0.0, 0.0, 0.0, -2.117392063140869, 287.0
729576, 0.0, 0.0, -26.462793350219727, 0.0, 0.0, -0.24051666259765625, 157531.234375, 119618.640625, 157658.171875, 155628.84375, 143479.375, 153926.09375, 0.0, 0.0, 0.0, 0.0, -2.116407871246338, 287.0
729596, 0.0, 0.0, -26.465539932250977, 0.0, 0.0, -0.05817413330078125, 157535.078125, 119623.8125, 157663.953125, 155628.84375, 143479.375, 153926.09375, 0.0, 0.0, 0.0, 0.0, -2.1168200969696045, 281.0
729616, 0.0, 0.0, -26.468721389770508, 0.0, 0.0, -0.2658843994140625, 157527.390625, 119615.6640625, 157662.03125, 155608.296875, 143477.609375, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.1170966625213623, 281.0
729656, 0.0, 0.0, -26.449649810791016, 0.0, 0.0, 0.7373809814453125, 157531.234375, 119623.8125, 157662.03125, 155623.859375, 143482.890625, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.118596076965332, 288.0
729676, 0.0, 0.0, -26.441415786743164, 0.0, 0.0, 0.1598358154296875, 157529.3125, 119619.375, 157660.109375, 155623.859375, 143482.890625, 153921.140625, 0.0, 0.0, 0.0, 0.0, -2.120150089263916, 288.0
729696, 0.0, 0.0, -26.444150924682617, 0.0, 0.0, -0.417327880859375, 157529.3125, 119619.375, 157660.109375, 155613.28125, 143480.4375, 153916.765625, 0.0, 0.0, 0.0, 0.0, -2.120150089263916, 288.0
729716, 0.0, 0.0, -26.455387115478516, 0.0, 0.0, -0.7480621337890625, 157527.390625, 119622.3203125, 157662.03125, 155608.875, 143483.578125, 153919.859375, 0.0, 0.0, 0.0, 0.0, -2.1210343837738037, 288.0
729756, 0.0, 0.0, -26.473514556884766, 0.0, 0.0, -0.45566558837890625, 157533.15625, 119623.8125, 157660.109375, 155613.859375, 143486.03125, 153922.34375, 0.0, 0.0, 0.0, 0.0, -2.1200602054595947, 286.0
729776, 0.0, 0.0, -26.486774444580078, 0.0, 0.0, -0.9159088134765625, 157531.234375, 119613.4453125, 157663.953125, 155618.28125, 143469.578125, 153921.734375, 0.0, 0.0, 0.0, 0.0, -2.1205050945281982, 286.0
729796, 0.0, 0.0, -26.496967315673828, 0.0, 0.0, -0.19512176513671875, 157531.234375, 119617.8828125, 157660.109375, 155613.859375, 143481.125, 153924.828125, 0.0, 0.0, 0.0, 0.0, -2.1205050945281982, 286.0
729816, 0.0, 0.0, -26.49456024169922, 0.0, 0.0, 0.4161834716796875, 157531.234375, 119614.9296875, 157663.953125, 155610.796875, 143482.5, 153923.625, 0.0, 0.0, 0.0, 0.0, -2.1205050945281982, 286.0
729856, 0.0, 0.0, -26.493101119995117, 0.0, 0.0, 0.06580352783203125, 157533.15625, 119615.6640625, 157663.953125, 155608.296875, 143476.234375, 153924.21875, 0.0, 0.0, 0.0, 0.0, -2.121993064880371, 292.0
729876, 0.0, 0.0, -26.487329483032227, 0.0, 0.0, 0.518035888671875, 157529.3125, 119615.6640625, 157662.03125, 155608.296875, 143476.234375, 153924.21875, 0.0, 0.0, 0.0, 0.0, -2.1212007999420166, 292.0
729896, 0.0, 0.0, -26.484758377075195, 0.0, 0.0, -0.20923614501953125, 157529.3125, 119615.6640625, 157662.03125, 155615.203125, 143476.921875, 153937.921875, 0.0, 0.0, 0.0, 0.0, -2.120297431945801, 292.0
729916, 0.0, 0.0, -26.49106788635254, 0.0, 0.0, -0.44269561767578125, 157529.3125, 119617.1484375, 157662.03125, 155624.625, 143483.578125, 153934.15625, 0.0, 0.0, 0.0, 0.0, -2.120297431945801, 292.0
729936, 0.0, 0.0, -26.49590492248535, 0.0, 0.0, -0.08525848388671875, 157529.3125, 119617.1484375, 157662.03125, 155622.703125, 143479.375, 153915.5625, 0.0, 0.0, 0.0, 0.0, -2.121293783187866, 292.0
729956, 0.0, 0.0, -26.49900245666504, 0.0, 0.0, -0.2330780029296875, 157529.3125, 119617.1484375, 157662.03125, 155620.203125, 143478.671875, 153936.03125, 0.0, 0.0, 0.0, 0.0, -2.1214888095855713, 281.0
729976, 0.0, 0.0, -26.50080108642578, 0.0, 0.0, 0.02994537353515625, 157529.3125, 119615.6640625, 157662.03125, 155613.859375, 143473.78125, 153919.25, 0.0, 0.0, 0.0, 0.0, -2.121014356613159, 281.0
729996, 0.0, 0.0, -26.49618911743164, 0.0, 0.0, 0.43430328369140625, 157529.3125, 119615.6640625, 157662.03125, 155605.796875, 143476.234375, 153938.515625, 0.0, 0.0, 0.0, 0.0, -2.1211934089660645, 281.0
730016, 0.0, 0.0, -26.492589950561523, 0.0, 0.0, -0.0308990478515625, 157533.15625, 119619.375, 157658.171875, 155610.21875, 143487.78125, 153919.25, 0.0, 0.0, 0.0, 0.0, -2.121762752532959, 281.0
730036, 0.0, 0.0, -26.487377166748047, 0.0, 0.0, 0.5491256713867188, 157529.3125, 119620.859375, 157662.03125, 155608.296875, 143472.015625, 153934.75, 0.0, 0.0, 0.0, 0.0, -2.121229410171509, 281.0
730056, 0.0, 0.0, -26.488651275634766, 0.0, 0.0, -0.6216049194335938, 157533.15625, 119623.8125, 157663.953125, 155606.953125, 143481.125, 153924.828125, 0.0, 0.0, 0.0, 0.0, -2.122023105621338, 288.0
730096, 0.0, 0.0, -26.510025024414062, 0.0, 0.0, -0.0499725341796875, 157531.234375, 119618.6171875, 157662.03125, 155602.71875, 143484.265625, 153923.015625, 0.0, 0.0, 0.0, 0.0, -2.123849868774414, 288.0
730136, 0.0, 0.0, -26.516096115112305, 0.0, 0.0, -0.2254486083984375, 157527.390625, 119623.0546875, 157662.03125, 155620.203125, 143482.890625, 153916.171875, 0.0, 0.0, 0.0, 0.0, -2.1221065521240234, 288.0
730156, 0.0, 0.0, -26.5172176361084, 0.0, 0.0, 0.090789794921875, 157529.3125, 119624.546875, 157662.03125, 155608.296875, 143481.125, 153929.1875, 0.0, 0.0, 0.0, 0.0, -2.123037576675415, 290.0
730176, 0.0, 0.0, -26.516212463378906, 0.0, 0.0, 0.01888275146484375, 157529.3125, 119629.734375, 157658.171875, 155617.703125, 143486.03125, 153916.171875, 0.0, 0.0, 0.0, 0.0, -2.122570037841797, 290.0
730196, 0.0, 0.0, -26.510421752929688, 0.0, 0.0, 0.5620956420898438, 157533.15625, 119620.1015625, 157662.03125, 155615.203125, 143472.703125, 153931.671875, 0.0, 0.0, 0.0, 0.0, -2.1235764026641846, 290.0
730216, 0.0, 0.0, -26.502450942993164, 0.0, 0.0, 0.29125213623046875, 157531.234375, 119614.1796875, 157662.03125, 155615.203125, 143472.703125, 153931.671875, 0.0, 0.0, 0.0, 0.0, -2.1246931552886963, 290.0
