timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
146606, 0.0, 0.0, -21.285293579101562, 0.0, 0.0, 0.13217926025390625, 0.0, 0.0, 0.0, 0.0, -1.4733085632324219, -0.987518310546875, 0.021892696619033813, -1.455085277557373, 298.0
146626, 0.0, 0.0, -21.278657913208008, 0.0, 0.0, 0.5445480346679688, 0.0, 0.0, 0.0, 0.0, -1.4732742309570312, -0.9875278472900391, 0.02168881893157959, -1.455085277557373, 298.0
146646, 0.0, 0.0, -21.277549743652344, 0.0, 0.0, -0.379180908203125, 0.0, 0.0, 0.0, 0.0, -1.473419189453125, -0.9876441955566406, 0.02190297842025757, -1.455085277557373, 298.0
146686, 0.0, 0.0, -21.316444396972656, 0.0, 0.0, -1.7698287963867188, 0.0, 0.0, 0.0, 0.0, -1.4732532501220703, -0.9875144958496094, 0.02172785997390747, -1.4588770866394043, 32766.0
146706, 0.0, 0.0, -21.337684631347656, 0.0, 0.0, -0.5311965942382812, 0.0, 0.0, 0.0, 0.0, -1.4732532501220703, -0.9875144958496094, 0.02172785997390747, -1.4588770866394043, 32766.0
146726, 0.0, 0.0, -21.343215942382812, 0.0, 0.0, -0.07495880126953125, 0.0, 0.0, 0.0, 0.0, -1.4732532501220703, -0.9875144958496094, 0.02172785997390747, -1.459343433380127, 32766.0
146746, 0.0, 0.0, -21.34285545349121, 0.0, 0.0, 0.1033782958984375, 0.0, 0.0, 0.0, 0.0, -1.4732532501220703, -0.9875144958496094, 0.02172785997390747, -1.459343433380127, 32766.0
146766, 0.0, 0.0, -21.341360092163086, 0.0, 0.0, 0.05645751953125, 0.0, 0.0, 0.0, 0.0, -1.473245620727539, -0.9875984191894531, 0.021871984004974365, -1.459343433380127, 291.0
146786, 0.0, 0.0, -21.33137321472168, 0.0, 0.0, 0.9479522705078125, 0.0, 0.0, 0.0, 0.0, -1.473196029663086, -0.9875125885009766, 0.021817833185195923, -1.459343433380127, 291.0
146806, 0.0, 0.0, -21.318445205688477, 0.0, 0.0, 0.43964385986328125, 0.0, 0.0, 0.0, 0.0, -1.473226547241211, -0.9875316619873047, 0.021675527095794678, -1.4588738679885864, 291.0
146826, 0.0, 0.0, -21.31557273864746, 0.0, 0.0, -0.10852813720703125, 0.0, 0.0, 0.0, 0.0, -1.4732742309570312, -0.9874782562255859, 0.021557867527008057, -1.4592276811599731, 291.0
146846, 0.0, 0.0, -21.31661033630371, 0.0, 0.0, -0.00591278076171875, 0.0, 0.0, 0.0, 0.0, -1.4731693267822266, -0.9875011444091797, 0.02174854278564453, -1.4595381021499634, 291.0
146866, 0.0, 0.0, -21.317258834838867, 0.0, 0.0, -0.05950927734375, 0.0, 0.0, 0.0, 0.0, -1.47320556640625, -0.9874668121337891, 0.021658122539520264, -1.4592628479003906, 291.0
146886, 0.0, 0.0, -21.317182540893555, 0.0, 0.0, 0.06122589111328125, 0.0, 0.0, 0.0, 0.0, -1.4732952117919922, -0.9875049591064453, 0.021900266408920288, -1.4592628479003906, 32766.0
146906, 0.0, 0.0, -21.312036514282227, 0.0, 0.0, 0.4596710205078125, 0.0, 0.0, 0.0, 0.0, -1.4732284545898438, -0.9875049591064453, 0.021913379430770874, -1.457432746887207, 32766.0
146926, 0.0, 0.0, -21.312652587890625, 0.0, 0.0, -0.475311279296875, 0.0, 0.0, 0.0, 0.0, -1.4731693267822266, -0.9875354766845703, 0.021747976541519165, -1.457432746887207, 32766.0
146946, 0.0, 0.0, -21.31230354309082, 0.0, 0.0, 0.46253204345703125, 0.0, 0.0, 0.0, 0.0, -1.4731693267822266, -0.9875354766845703, 0.021747976541519165, -1.4599876403808594, 32766.0
146966, 0.0, 0.0, -21.306306838989258, 0.0, 0.0, 0.18329620361328125, 0.0, 0.0, 0.0, 0.0, -1.4731407165527344, -0.9874916076660156, 0.021641075611114502, -1.4599876403808594, 308.0
146986, 0.0, 0.0, -21.30535888671875, 0.0, 0.0, -0.0701904296875, 0.0, 0.0, 0.0, 0.0, -1.4732856750488281, -0.9873809814453125, 0.021699905395507812, -1.4599876403808594, 308.0
147006, 0.0, 0.0, -21.308473587036133, 0.0, 0.0, -0.2483367919921875, 0.0, 0.0, 0.0, 0.0, -1.4732799530029297, -0.9875106811523438, 0.021678030490875244, -1.4599876403808594, 308.0
147026, 0.0, 0.0, -21.314632415771484, 0.0, 0.0, -0.3925323486328125, 0.0, 0.0, 0.0, 0.0, -1.4732799530029297, -0.9875106811523438, 0.021678030490875244, -1.4599876403808594, 308.0
147046, 0.0, 0.0, -21.323532104492188, 0.0, 0.0, -0.5367279052734375, 0.0, 0.0, 0.0, 0.0, -1.473287582397461, -0.9875698089599609, 0.021802932024002075, -1.4622584581375122, 308.0
147066, 0.0, 0.0, -21.335168838500977, 0.0, 0.0, -0.6807327270507812, 0.0, 0.0, 0.0, 0.0, -1.4733123779296875, -0.9875679016113281, 0.021786481142044067, -1.4622584581375122, 308.0
147086, 0.0, 0.0, -21.345169067382812, 0.0, 0.0, -0.38738250732421875, 0.0, 0.0, 0.0, 0.0, -1.4733219146728516, -0.9875850677490234, 0.021769970655441284, -1.464890956878662, 290.0
147146, 0.0, 0.0, -21.367589950561523, 0.0, 0.0, -0.04711151123046875, 0.0, 0.0, 0.0, 0.0, -1.4734020233154297, -0.9875984191894531, 0.02188783884048462, -1.4660018682479858, 290.0
147166, 0.0, 0.0, -21.369762420654297, 0.0, 0.0, -0.17490386962890625, 0.0, 0.0, 0.0, 0.0, -1.4732437133789062, -0.9874668121337891, 0.021801680326461792, -1.4660018682479858, 303.0
147186, 0.0, 0.0, -21.370290756225586, 0.0, 0.0, 0.104522705078125, 0.0, 0.0, 0.0, 0.0, -1.4732437133789062, -0.9874668121337891, 0.021801680326461792, -1.4681427478790283, 303.0
147206, 0.0, 0.0, -21.36768341064453, 0.0, 0.0, 0.1667022705078125, 0.0, 0.0, 0.0, 0.0, -1.4732437133789062, -0.9874668121337891, 0.021801680326461792, -1.4681427478790283, 303.0
147226, 0.0, 0.0, -21.36128044128418, 0.0, 0.0, 0.49037933349609375, 0.0, 0.0, 0.0, 0.0, -1.4732437133789062, -0.9874668121337891, 0.021801680326461792, -1.4666959047317505, 303.0
147246, 0.0, 0.0, -21.353168487548828, 0.0, 0.0, 0.36983489990234375, 0.0, 0.0, 0.0, 0.0, -1.4732608795166016, -0.9875068664550781, 0.02189105749130249, -1.4655441045761108, 303.0
147266, 0.0, 0.0, -21.34055519104004, 0.0, 0.0, 0.928497314453125, 0.0, 0.0, 0.0, 0.0, -1.4732322692871094, -0.9874324798583984, 0.021573692560195923, -1.4655441045761108, 303.0
147286, 0.0, 0.0, -21.319211959838867, 0.0, 0.0, 1.2987136840820312, 0.0, 0.0, 0.0, 0.0, -1.473337173461914, -0.9875392913818359, 0.021960049867630005, -1.4657952785491943, 297.0
147306, 0.0, 0.0, -21.298095703125, 0.0, 0.0, 0.9426116943359375, 0.0, 0.0, 0.0, 0.0, -1.473337173461914, -0.9875392913818359, 0.021960049867630005, -1.4667772054672241, 297.0
147326, 0.0, 0.0, -21.287445068359375, 0.0, 0.0, 0.2166748046875, 0.0, 0.0, 0.0, 0.0, -1.4732723236083984, -0.9874706268310547, 0.0217248797416687, -1.4667772054672241, 297.0
147346, 0.0, 0.0, -21.276630401611328, 0.0, 0.0, 0.8863449096679688, 0.0, 0.0, 0.0, 0.0, -1.4732723236083984, -0.9874706268310547, 0.0217248797416687, -1.467451810836792, 297.0
147366, 0.0, 0.0, -21.26174545288086, 0.0, 0.0, 0.6906509399414062, 0.0, 0.0, 0.0, 0.0, -1.473257064819336, -0.9875774383544922, 0.02183210849761963, -1.467451810836792, 299.0
147386, 0.0, 0.0, -21.26004981994629, 0.0, 0.0, -0.4520416259765625, 0.0, 0.0, 0.0, 0.0, -1.473297119140625, -0.9875011444091797, 0.021705448627471924, -1.4696803092956543, 299.0
147406, 0.0, 0.0, -21.267507553100586, 0.0, 0.0, -0.33893585205078125, 0.0, 0.0, 0.0, 0.0, -1.473297119140625, -0.9875011444091797, 0.021705448627471924, -1.4696803092956543, 299.0
147426, 0.0, 0.0, -21.275217056274414, 0.0, 0.0, -0.46596527099609375, 0.0, 0.0, 0.0, 0.0, -1.4731884002685547, -0.9875049591064453, 0.02152588963508606, -1.4696803092956543, 299.0
147446, 0.0, 0.0, -21.287010192871094, 0.0, 0.0, -0.7600784301757812, 0.0, 0.0, 0.0, 0.0, -1.4731884002685547, -0.9875049591064453, 0.02152588963508606, -1.4704097509384155, 299.0
147466, 0.0, 0.0, -21.297548294067383, 0.0, 0.0, -0.3696441650390625, 0.0, 0.0, 0.0, 0.0, -1.4731884002685547, -0.9875049591064453, 0.02152588963508606, -1.4704097509384155, 300.0
147486, 0.0, 0.0, -21.30632972717285, 0.0, 0.0, -0.545501708984375, 0.0, 0.0, 0.0, 0.0, -1.4732284545898438, -0.9875202178955078, 0.021942108869552612, -1.4704097509384155, 300.0
147506, 0.0, 0.0, -21.31073570251465, 0.0, 0.0, 0.05035400390625, 0.0, 0.0, 0.0, 0.0, -1.4733829498291016, -0.9877166748046875, 0.021734297275543213, -1.4704097509384155, 300.0
147526, 0.0, 0.0, -21.31315803527832, 0.0, 0.0, -0.28743743896484375, 0.0, 0.0, 0.0, 0.0, -1.473297119140625, -0.9875411987304688, 0.022003203630447388, -1.4734253883361816, 300.0
147546, 0.0, 0.0, -21.31588363647461, 0.0, 0.0, -0.01392364501953125, 0.0, 0.0, 0.0, 0.0, -1.4731922149658203, -0.9875087738037109, 0.02181217074394226, -1.472625970840454, 300.0
147566, 0.0, 0.0, -21.315303802490234, 0.0, 0.0, 0.0705718994140625, 0.0, 0.0, 0.0, 0.0, -1.4732227325439453, -0.9875907897949219, 0.02184140682220459, -1.472435712814331, 32766.0
147586, 0.0, 0.0, -21.306987762451172, 0.0, 0.0, 0.7680892944335938, 0.0, 0.0, 0.0, 0.0, -1.4732780456542969, -0.9875659942626953, 0.021842777729034424, -1.4720284938812256, 32766.0
147606, 0.0, 0.0, -21.296314239501953, 0.0, 0.0, 0.376129150390625, 0.0, 0.0, 0.0, 0.0, -1.4732856750488281, -0.9875469207763672, 0.021895021200180054, -1.4720284938812256, 32766.0
147626, 0.0, 0.0, -21.288515090942383, 0.0, 0.0, 0.4413604736328125, 0.0, 0.0, 0.0, 0.0, -1.4732894897460938, -0.9873752593994141, 0.021744608879089355, -1.4748579263687134, 32766.0
147646, 0.0, 0.0, -21.285343170166016, 0.0, 0.0, -0.07991790771484375, 0.0, 0.0, 0.0, 0.0, -1.4732894897460938, -0.9873752593994141, 0.021744608879089355, -1.4743624925613403, 32766.0
147666, 0.0, 0.0, -21.29354476928711, 0.0, 0.0, -0.7482528686523438, 0.0, 0.0, 0.0, 0.0, -1.4731922149658203, -0.9875984191894531, 0.021755635738372803, -1.4743624925613403, 303.0
147686, 0.0, 0.0, -21.310441970825195, 0.0, 0.0, -1.0162353515625, 0.0, 0.0, 0.0, 0.0, -1.4733085632324219, -0.9875068664550781, 0.021898865699768066, -1.4743624925613403, 303.0
147706, 0.0, 0.0, -21.323991775512695, 0.0, 0.0, -0.44040679931640625, 0.0, 0.0, 0.0, 0.0, -1.4733085632324219, -0.9875068664550781, 0.021898865699768066, -1.4762357473373413, 303.0
147726, 0.0, 0.0, -21.33753776550293, 0.0, 0.0, -0.958251953125, 0.0, 0.0, 0.0, 0.0, -1.4732666015625, -0.9874839782714844, 0.021873384714126587, -1.4762357473373413, 303.0
147746, 0.0, 0.0, -21.347360610961914, 0.0, 0.0, -0.11997222900390625, 0.0, 0.0, 0.0, 0.0, -1.4732837677001953, -0.9875812530517578, 0.02168893814086914, -1.4787184000015259, 303.0
147766, 0.0, 0.0, -21.346677780151367, 0.0, 0.0, 0.176239013671875, 0.0, 0.0, 0.0, 0.0, -1.4731197357177734, -0.9875030517578125, 0.021692007780075073, -1.4772809743881226, 298.0
147786, 0.0, 0.0, -21.346397399902344, 0.0, 0.0, -0.13065338134765625, 0.0, 0.0, 0.0, 0.0, -1.4731197357177734, -0.9875030517578125, 0.021692007780075073, -1.478379249572754, 298.0
147806, 0.0, 0.0, -21.350271224975586, 0.0, 0.0, -0.26988983154296875, 0.0, 0.0, 0.0, 0.0, -1.4731197357177734, -0.9875030517578125, 0.021692007780075073, -1.4791631698608398, 298.0
147826, 0.0, 0.0, -21.351879119873047, 0.0, 0.0, 0.08220672607421875, 0.0, 0.0, 0.0, 0.0, -1.4732246398925781, -0.9875411987304688, 0.021846860647201538, -1.4791631698608398, 298.0
147846, 0.0, 0.0, -21.3447322845459, 0.0, 0.0, 0.6406784057617188, 0.0, 0.0, 0.0, 0.0, -1.4732246398925781, -0.9875411987304688, 0.021846860647201538, -1.4789189100265503, 298.0
147886, 0.0, 0.0, -21.331924438476562, 0.0, 0.0, 0.13370513916015625, 0.0, 0.0, 0.0, 0.0, -1.4732398986816406, -0.9874801635742188, 0.02185070514678955, -1.477999210357666, 32766.0
147906, 0.0, 0.0, -21.333738327026367, 0.0, 0.0, -0.3017425537109375, 0.0, 0.0, 0.0, 0.0, -1.4732398986816406, -0.9874801635742188, 0.02185070514678955, -1.477999210357666, 32766.0
147926, 0.0, 0.0, -21.339445114135742, 0.0, 0.0, -0.299072265625, 0.0, 0.0, 0.0, 0.0, -1.4731311798095703, -0.9873580932617188, 0.021678924560546875, -1.4815587997436523, 32766.0
147946, 0.0, 0.0, -21.351667404174805, 0.0, 0.0, -0.9531021118164062, 0.0, 0.0, 0.0, 0.0, -1.4731311798095703, -0.9873580932617188, 0.021678924560546875, -1.4833786487579346, 32766.0
147966, 0.0, 0.0, -21.371519088745117, 0.0, 0.0, -1.1274337768554688, 0.0, 0.0, 0.0, 0.0, -1.4731311798095703, -0.9873580932617188, 0.021678924560546875, -1.4864710569381714, 301.0
147986, 0.0, 0.0, -21.395172119140625, 0.0, 0.0, -1.3505935668945312, 0.0, 0.0, 0.0, 0.0, -1.4732818603515625, -0.987579345703125, 0.021708190441131592, -1.4864710569381714, 301.0
148006, 0.0, 0.0, -21.41826820373535, 0.0, 0.0, -1.09405517578125, 0.0, 0.0, 0.0, 0.0, -1.4732208251953125, -0.9874496459960938, 0.021822571754455566, -1.4869651794433594, 301.0
148026, 0.0, 0.0, -21.43369483947754, 0.0, 0.0, -0.5580902099609375, 0.0, 0.0, 0.0, 0.0, -1.4734916687011719, -0.9877986907958984, 0.02172061800956726, -1.4869905710220337, 301.0
148046, 0.0, 0.0, -21.4421443939209, 0.0, 0.0, -0.34275054931640625, 0.0, 0.0, 0.0, 0.0, -1.4733238220214844, -0.987548828125, 0.021784156560897827, -1.4884490966796875, 301.0
148066, 0.0, 0.0, -21.44363021850586, 0.0, 0.0, 0.1598358154296875, 0.0, 0.0, 0.0, 0.0, -1.473318099975586, -0.9876003265380859, 0.021815121173858643, -1.4892290830612183, 296.0
148106, 0.0, 0.0, -21.441020965576172, 0.0, 0.0, 0.1308441162109375, 0.0, 0.0, 0.0, 0.0, -1.4733142852783203, -0.9875812530517578, 0.021759361028671265, -1.489808201789856, 296.0
148146, 0.0, 0.0, -21.435285568237305, 0.0, 0.0, 0.46215057373046875, 0.0, 0.0, 0.0, 0.0, -1.4734630584716797, -0.98760986328125, 0.021885782480239868, -1.4913277626037598, 296.0
148166, 0.0, 0.0, -21.427385330200195, 0.0, 0.0, 0.3742218017578125, 0.0, 0.0, 0.0, 0.0, -1.4733009338378906, -0.9875221252441406, 0.02181077003479004, -1.4913277626037598, 294.0
148186, 0.0, 0.0, -21.42289924621582, 0.0, 0.0, 0.1117706298828125, 0.0, 0.0, 0.0, 0.0, -1.4733009338378906, -0.9875221252441406, 0.02181077003479004, -1.4913277626037598, 294.0
148206, 0.0, 0.0, -21.41934585571289, 0.0, 0.0, 0.25463104248046875, 0.0, 0.0, 0.0, 0.0, -1.4733009338378906, -0.9875221252441406, 0.02181077003479004, -1.4913277626037598, 294.0
148226, 0.0, 0.0, -21.413625717163086, 0.0, 0.0, 0.3429412841796875, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.02170613408088684, -1.4913277626037598, 294.0
148246, 0.0, 0.0, -21.409128189086914, 0.0, 0.0, 0.141143798828125, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.02170613408088684, -1.4926546812057495, 294.0
148266, 0.0, 0.0, -21.417652130126953, 0.0, 0.0, -0.9794235229492188, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.02170613408088684, -1.4926546812057495, 299.0
148286, 0.0, 0.0, -21.428110122680664, 0.0, 0.0, -0.1644134521484375, 0.0, 0.0, 0.0, 0.0, -1.4734344482421875, -0.9877204895019531, 0.02185007929801941, -1.4931522607803345, 299.0
148306, 0.0, 0.0, -21.433929443359375, 0.0, 0.0, -0.43392181396484375, 0.0, 0.0, 0.0, 0.0, -1.4732494354248047, -0.9875087738037109, 0.021754086017608643, -1.4931522607803345, 299.0
148326, 0.0, 0.0, -21.43971061706543, 0.0, 0.0, -0.18749237060546875, 0.0, 0.0, 0.0, 0.0, -1.4734325408935547, -0.9876785278320312, 0.021890848875045776, -1.494383692741394, 299.0
148346, 0.0, 0.0, -21.440183639526367, 0.0, 0.0, 0.12149810791015625, 0.0, 0.0, 0.0, 0.0, -1.47314453125, -0.9875335693359375, 0.021728992462158203, -1.494383692741394, 299.0
148366, 0.0, 0.0, -21.432363510131836, 0.0, 0.0, 0.6725311279296875, 0.0, 0.0, 0.0, 0.0, -1.473348617553711, -0.9875373840332031, 0.02181759476661682, -1.4961079359054565, 32766.0
148386, 0.0, 0.0, -21.42031478881836, 0.0, 0.0, 0.5994796752929688, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.021841108798980713, -1.4978843927383423, 32766.0
148406, 0.0, 0.0, -21.412796020507812, 0.0, 0.0, 0.21228790283203125, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.021841108798980713, -1.4978843927383423, 32766.0
148426, 0.0, 0.0, -21.41053581237793, 0.0, 0.0, 0.03509521484375, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.021841108798980713, -1.4970128536224365, 32766.0
148446, 0.0, 0.0, -21.410480499267578, 0.0, 0.0, -0.02613067626953125, 0.0, 0.0, 0.0, 0.0, -1.4733161926269531, -0.9875755310058594, 0.021841108798980713, -1.4970128536224365, 32766.0
148466, 0.0, 0.0, -21.414756774902344, 0.0, 0.0, -0.4039764404296875, 0.0, 0.0, 0.0, 0.0, -1.4731826782226562, -0.9875316619873047, 0.02179962396621704, -1.4970128536224365, 301.0
148486, 0.0, 0.0, -21.419204711914062, 0.0, 0.0, -0.0812530517578125, 0.0, 0.0, 0.0, 0.0, -1.4733047485351562, -0.9875106811523438, 0.02198159694671631, -1.500527262687683, 301.0
148506, 0.0, 0.0, -21.424419403076172, 0.0, 0.0, -0.44841766357421875, 0.0, 0.0, 0.0, 0.0, -1.4732780456542969, -0.9874839782714844, 0.021689146757125854, -1.500527262687683, 301.0
148526, 0.0, 0.0, -21.430173873901367, 0.0, 0.0, -0.17185211181640625, 0.0, 0.0, 0.0, 0.0, -1.4731922149658203, -0.9874649047851562, 0.021729707717895508, -1.5011444091796875, 301.0
148546, 0.0, 0.0, -21.424911499023438, 0.0, 0.0, 0.6809234619140625, 0.0, 0.0, 0.0, 0.0, -1.4733123779296875, -0.9874687194824219, 0.021787554025650024, -1.5011444091796875, 301.0
148566, 0.0, 0.0, -21.416275024414062, 0.0, 0.0, 0.25081634521484375, 0.0, 0.0, 0.0, 0.0, -1.473236083984375, -0.9875926971435547, 0.021765202283859253, -1.5011444091796875, 32766.0
148586, 0.0, 0.0, -21.411985397338867, 0.0, 0.0, 0.20313262939453125, 0.0, 0.0, 0.0, 0.0, -1.4733104705810547, -0.9875431060791016, 0.021779924631118774, -1.5006132125854492, 32766.0
148606, 0.0, 0.0, -21.41179084777832, 0.0, 0.0, -0.16345977783203125, 0.0, 0.0, 0.0, 0.0, -1.4732093811035156, -0.9874343872070312, 0.021660536527633667, -1.5006132125854492, 32766.0
148626, 0.0, 0.0, -21.418142318725586, 0.0, 0.0, -0.4878997802734375, 0.0, 0.0, 0.0, 0.0, -1.4732913970947266, -0.9875984191894531, 0.021764516830444336, -1.5029757022857666, 32766.0
148646, 0.0, 0.0, -21.429218292236328, 0.0, 0.0, -0.6685256958007812, 0.0, 0.0, 0.0, 0.0, -1.4732913970947266, -0.9875984191894531, 0.021764516830444336, -1.5026276111602783, 32766.0
148666, 0.0, 0.0, -21.432722091674805, 0.0, 0.0, 0.2513885498046875, 0.0, 0.0, 0.0, 0.0, -1.4735221862792969, -0.987640380859375, 0.02164521813392639, -1.5026276111602783, 299.0
148706, 0.0, 0.0, -21.436965942382812, 0.0, 0.0, -0.673675537109375, 0.0, 0.0, 0.0, 0.0, -1.4732704162597656, -0.9874534606933594, 0.021754920482635498, -1.504757285118103, 299.0
148726, 0.0, 0.0, -21.452587127685547, 0.0, 0.0, -0.9557723999023438, 0.0, 0.0, 0.0, 0.0, -1.473215103149414, -0.9875068664550781, 0.021807581186294556, -1.5052490234375, 299.0
148746, 0.0, 0.0, -21.461822509765625, 0.0, 0.0, -0.063323974609375, 0.0, 0.0, 0.0, 0.0, -1.4734268188476562, -0.9877033233642578, 0.02191859483718872, -1.5056071281433105, 299.0
148766, 0.0, 0.0, -21.452241897583008, 0.0, 0.0, 1.0150909423828125, 0.0, 0.0, 0.0, 0.0, -1.473287582397461, -0.9874935150146484, 0.02175953984260559, -1.5077296495437622, 32766.0
148786, 0.0, 0.0, -21.43789291381836, 0.0, 0.0, 0.5214691162109375, 0.0, 0.0, 0.0, 0.0, -1.4732208251953125, -0.9875297546386719, 0.02192172408103943, -1.5069037675857544, 32766.0
148806, 0.0, 0.0, -21.43471908569336, 0.0, 0.0, -0.151824951171875, 0.0, 0.0, 0.0, 0.0, -1.473306655883789, -0.9874629974365234, 0.021948188543319702, -1.507514238357544, 32766.0
148826, 0.0, 0.0, -21.43403434753418, 0.0, 0.0, 0.20503997802734375, 0.0, 0.0, 0.0, 0.0, -1.473379135131836, -0.9876232147216797, 0.021747350692749023, -1.507836103439331, 32766.0
148846, 0.0, 0.0, -21.435447692871094, 0.0, 0.0, -0.32596588134765625, 0.0, 0.0, 0.0, 0.0, -1.4731311798095703, -0.9873790740966797, 0.02174404263496399, -1.5093638896942139, 32766.0
148866, 0.0, 0.0, -21.44156837463379, 0.0, 0.0, -0.31871795654296875, 0.0, 0.0, 0.0, 0.0, -1.473440170288086, -0.9877071380615234, 0.021591097116470337, -1.511267900466919, 32766.0
148886, 0.0, 0.0, -21.451940536499023, 0.0, 0.0, -0.7503509521484375, 0.0, 0.0, 0.0, 0.0, -1.4734821319580078, -0.9877204895019531, 0.021584033966064453, -1.5137325525283813, 32766.0
148906, 0.0, 0.0, -21.465864181518555, 0.0, 0.0, -0.7171630859375, 0.0, 0.0, 0.0, 0.0, -1.4734821319580078, -0.9877204895019531, 0.021584033966064453, -1.514014482498169, 32766.0
148926, 0.0, 0.0, -21.47511863708496, 0.0, 0.0, -0.279998779296875, 0.0, 0.0, 0.0, 0.0, -1.4734821319580078, -0.9877204895019531, 0.021584033966064453, -1.514014482498169, 32766.0
148946, 0.0, 0.0, -21.47936248779297, 0.0, 0.0, -0.17223358154296875, 0.0, 0.0, 0.0, 0.0, -1.473154067993164, -0.9875736236572266, 0.021555453538894653, -1.514014482498169, 32766.0
148966, 0.0, 0.0, -21.487773895263672, 0.0, 0.0, -0.6862640380859375, 0.0, 0.0, 0.0, 0.0, -1.4731597900390625, -0.9874057769775391, 0.02166271209716797, -1.5135340690612793, 300.0
148986, 0.0, 0.0, -21.505796432495117, 0.0, 0.0, -1.1846542358398438, 0.0, 0.0, 0.0, 0.0, -1.4732246398925781, -0.9875011444091797, 0.02163788676261902, -1.5145591497421265, 300.0
149006, 0.0, 0.0, -21.523046493530273, 0.0, 0.0, -0.6587982177734375, 0.0, 0.0, 0.0, 0.0, -1.4732246398925781, -0.9875011444091797, 0.02163788676261902, -1.5145591497421265, 300.0
149026, 0.0, 0.0, -21.536226272583008, 0.0, 0.0, -0.7249832153320312, 0.0, 0.0, 0.0, 0.0, -1.4732723236083984, -0.9875030517578125, 0.02162918448448181, -1.5145591497421265, 300.0
149046, 0.0, 0.0, -21.543703079223633, 0.0, 0.0, -0.09517669677734375, 0.0, 0.0, 0.0, 0.0, -1.4732723236083984, -0.9875030517578125, 0.02162918448448181, -1.5159692764282227, 300.0
149066, 0.0, 0.0, -21.543689727783203, 0.0, 0.0, 0.08697509765625, 0.0, 0.0, 0.0, 0.0, -1.4731636047363281, -0.9875030517578125, 0.02156752347946167, -1.5170825719833374, 300.0
149086, 0.0, 0.0, -21.538650512695312, 0.0, 0.0, 0.42572021484375, 0.0, 0.0, 0.0, 0.0, -1.4731636047363281, -0.9875030517578125, 0.02156752347946167, -1.5177547931671143, 299.0
149106, 0.0, 0.0, -21.526447296142578, 0.0, 0.0, 0.8371353149414062, 0.0, 0.0, 0.0, 0.0, -1.4732341766357422, -0.9874134063720703, 0.02178320288658142, -1.5177547931671143, 299.0
149126, 0.0, 0.0, -21.518695831298828, 0.0, 0.0, 0.0217437744140625, 0.0, 0.0, 0.0, 0.0, -1.4733390808105469, -0.9876575469970703, 0.021895617246627808, -1.5177547931671143, 299.0
149146, 0.0, 0.0, -21.523242950439453, 0.0, 0.0, -0.47435760498046875, 0.0, 0.0, 0.0, 0.0, -1.4733390808105469, -0.9876575469970703, 0.021895617246627808, -1.5177547931671143, 299.0
149166, 0.0, 0.0, -21.523975372314453, 0.0, 0.0, 0.35381317138671875, 0.0, 0.0, 0.0, 0.0, -1.4733390808105469, -0.9876575469970703, 0.021895617246627808, -1.5164116621017456, 298.0
149186, 0.0, 0.0, -21.513275146484375, 0.0, 0.0, 0.751495361328125, 0.0, 0.0, 0.0, 0.0, -1.4731616973876953, -0.9874019622802734, 0.021758556365966797, -1.5164116621017456, 298.0
149206, 0.0, 0.0, -21.494956970214844, 0.0, 0.0, 1.1554718017578125, 0.0, 0.0, 0.0, 0.0, -1.473428726196289, -0.9877185821533203, 0.021923094987869263, -1.5165799856185913, 298.0
149226, 0.0, 0.0, -21.4708251953125, 0.0, 0.0, 1.373291015625, 0.0, 0.0, 0.0, 0.0, -1.4731693267822266, -0.9875564575195312, 0.021796822547912598, -1.5175853967666626, 298.0
149246, 0.0, 0.0, -21.458824157714844, 0.0, 0.0, -0.035858154296875, 0.0, 0.0, 0.0, 0.0, -1.47332763671875, -0.9875659942626953, 0.02163642644882202, -1.5182639360427856, 298.0
149266, 0.0, 0.0, -21.455608367919922, 0.0, 0.0, 0.35381317138671875, 0.0, 0.0, 0.0, 0.0, -1.4732856750488281, -0.9875049591064453, 0.021784991025924683, -1.5193250179290771, 302.0
149286, 0.0, 0.0, -21.451200485229492, 0.0, 0.0, 0.1224517822265625, 0.0, 0.0, 0.0, 0.0, -1.4734992980957031, -0.9877510070800781, 0.02170845866203308, -1.520308494567871, 302.0
149306, 0.0, 0.0, -21.451566696166992, 0.0, 0.0, -0.1468658447265625, 0.0, 0.0, 0.0, 0.0, -1.4732723236083984, -0.9874668121337891, 0.021735697984695435, -1.5222034454345703, 302.0
149326, 0.0, 0.0, -21.455718994140625, 0.0, 0.0, -0.283050537109375, 0.0, 0.0, 0.0, 0.0, -1.4732379913330078, -0.9875240325927734, 0.021805793046951294, -1.520287036895752, 302.0
