timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
969667, 157563.90625, 119541.1171875, 157671.65625, 155601.484375, 144495.515625, 154603.25
969687, 157565.828125, 119727.578125, 157675.515625, 155735.703125, 144324.578125, 154634.84375
969708, 157565.828125, 119469.3359375, 157667.8125, 155869.375, 144126.046875, 154613.78125
969727, 157567.75, 119476.7265625, 157671.65625, 155846.140625, 144177.515625, 154614.375
969749, 157563.90625, 119252.65625, 157669.734375, 155941.015625, 144096.25, 154598.875
969767, 157563.90625, 119124.78125, 157665.875, 155866.109375, 144266.4375, 154615.0625
969787, 157563.90625, 119157.3046875, 157671.65625, 155781.21875, 144376.75, 154638.609375
969808, 157561.96875, 119413.109375, 157671.65625, 155778.71875, 144381.65625, 154632.359375
969827, 157565.828125, 119746.0703125, 157669.734375, 155878.59375, 144376.75, 154595.109375
969847, 157560.046875, 120290.53125, 157669.734375, 155814.25, 144470.59375, 154623.71875
969867, 157558.125, 120958.234375, 157665.875, 155816.75, 144578.484375, 154587.046875
969887, 157560.046875, 120866.9140625, 157667.8125, 155759.328125, 144755.078125, 154580.203125
969907, 157560.046875, 120137.1171875, 157671.65625, 155810.421875, 145722.21875, 154441.109375
969927, 157561.96875, 119791.21875, 157667.8125, 155540.234375, 145636.25, 154573.953125
969947, 157560.046875, 119592.875, 157669.734375, 155584.578125, 144914.53125, 154693.859375
969967, 157563.90625, 119395.359375, 157665.875, 155592.65625, 144753.296875, 154742.265625
969987, 157563.90625, 119260.78125, 157667.8125, 155572.109375, 144713.375, 154789.453125
970007, 157560.046875, 119610.6328125, 157665.875, 155620.109375, 144683.265625, 154745.34375
970027, 157561.96875, 119217.90625, 157667.8125, 155625.109375, 144603.6875, 154777.03125
970047, 157560.046875, 119615.8046875, 157667.8125, 155722.453125, 144579.84375, 154729.84375
970067, 157561.96875, 119651.328125, 157663.953125, 155716.125, 144571.8125, 154745.34375
970087, 157558.125, 119467.828125, 157663.953125, 155907.21875, 144336.4375, 154696.953125
970107, 157560.046875, 119504.09375, 157667.8125, 155743.015625, 144687.078125, 154708.671875
970127, 157560.046875, 119557.3359375, 157663.953125, 155864.765625, 144379.875, 154702.515625
970147, 157558.125, 119649.109375, 157665.875, 155690.0, 144700.703125, 154742.265625
970167, 157556.203125, 119439.71875, 157662.03125, 155644.3125, 144709.828125, 154760.84375
970187, 157558.125, 119579.5546875, 157662.03125, 155641.234375, 144727.0, 154795.03125
970207, 157556.203125, 119467.828125, 157662.03125, 155646.8125, 144660.78125, 154803.078125
970227, 157556.203125, 119263.734375, 157662.03125, 155701.140625, 144608.1875, 154780.125
970247, 157554.28125, 119515.1640625, 157663.953125, 155737.828125, 144537.078125, 154768.890625
970267, 157554.28125, 119501.8515625, 157662.03125, 155806.578125, 144486.671875, 154758.359375
970287, 157554.28125, 119308.828125, 157660.109375, 155842.875, 144530.8125, 154731.03125
970307, 157554.28125, 119544.75, 157662.03125, 155777.203125, 144573.859375, 154779.421875
970327, 157554.28125, 119519.609375, 157662.03125, 155703.640625, 144762.703125, 154786.28125
970347, 157554.28125, 119480.390625, 157662.03125, 155756.640625, 144492.25, 154789.953125
970367, 157556.203125, 119320.6484375, 157660.109375, 155627.421875, 144836.296875, 154830.40625
970387, 157552.359375, 119510.7265625, 157658.171875, 155742.25, 144581.21875, 154782.5
970407, 157552.359375, 119749.0, 157660.109375, 155657.375, 144719.234375, 154856.4375
970427, 157552.359375, 119484.828125, 157658.171875, 155687.328125, 144812.4375, 154780.625
970447, 157554.28125, 119558.8046875, 157658.171875, 155795.25, 144875.546875, 154699.9375
970467, 157552.359375, 119535.1171875, 157658.171875, 155720.359375, 144833.84375, 154757.671875
970487, 157552.359375, 119155.796875, 157658.171875, 155756.46875, 144845.015625, 154743.953125
970507, 157552.359375, 119424.1640625, 157656.25, 155785.84375, 144679.984375, 154758.859375
970527, 157554.28125, 119441.1875, 157656.25, 155798.328125, 144628.484375, 154777.53125
970547, 157550.4375, 119030.9140625, 157652.40625, 155868.234375, 144492.53125, 154723.484375
970567, 157550.4375, 119426.3828125, 157656.25, 155805.8125, 144614.453125, 154783.109375
970587, 157548.515625, 119393.109375, 157658.171875, 155768.359375, 144717.453125, 154786.1875
970607, 157546.59375, 119600.21875, 157656.25, 155782.765625, 144740.21875, 154780.015625
970627, 157548.515625, 119605.4140625, 157652.40625, 155738.40625, 144776.328125, 154790.5625
970647, 157548.515625, 119515.1484375, 157650.46875, 155785.078125, 144727.953125, 154776.25
970667, 157546.59375, 119715.6640625, 157652.40625, 155830.78125, 144691.15625, 154769.984375
970687, 157548.515625, 119443.3828125, 157652.40625, 155840.0, 144672.21875, 154764.421875
970707, 157548.515625, 119207.5234375, 157654.328125, 155857.46875, 144656.828125, 154758.859375
970727, 157548.515625, 118922.3203125, 157652.40625, 155881.859375, 144506.5625, 154773.171875
970747, 157546.59375, 119281.4453125, 157652.40625, 156054.71875, 144254.34375, 154776.25
970767, 157544.671875, 119281.4453125, 157654.328125, 155951.203125, 144363.96875, 154796.71875
970787, 157546.59375, 119298.453125, 157652.40625, 155947.359375, 144422.109375, 154779.328125
970807, 157548.515625, 119319.8828125, 157650.46875, 155874.953125, 144512.140625, 154781.21875
970827, 157540.84375, 119288.828125, 157652.40625, 155881.859375, 144528.90625, 154786.78125
970847, 157544.671875, 119047.15625, 157648.546875, 155905.484375, 144453.984375, 154779.921875
970867, 157544.671875, 119101.8359375, 157652.40625, 156017.84375, 144219.359375, 154794.234375
970887, 157544.671875, 119236.34375, 157646.625, 156004.78125, 144297.78125, 154792.34375
970907, 157542.75, 119223.78125, 157650.46875, 155951.0, 144403.1875, 154792.34375
970927, 157542.75, 119196.4296875, 157648.546875, 155930.453125, 144433.28125, 154795.4375
970947, 157544.671875, 119182.390625, 157648.546875, 155953.5, 144413.671875, 154807.25
970967, 157544.671875, 119114.390625, 157650.46875, 155997.875, 144317.390625, 154807.84375
970987, 157542.75, 119088.5234375, 157650.46875, 156007.859375, 144322.984375, 154819.671875
971007, 157540.84375, 119166.8671875, 157650.46875, 155994.03125, 144342.59375, 154817.1875
971027, 157540.84375, 119172.7734375, 157648.546875, 155990.953125, 144355.53125, 154812.21875
971047, 157542.75, 119158.734375, 157646.625, 155992.875, 144351.984375, 154822.75
971087, 157540.84375, 119110.6953125, 157646.625, 155988.453125, 144352.390625, 154815.90625
971267, 157537.0, 119097.390625, 157648.546875, 155997.875, 144349.9375, 154830.8125
971287, 157537.0, 119096.65625, 157640.84375, 156016.5, 144335.515625, 154838.25
971307, 157538.921875, 119087.046875, 157640.84375, 156012.078125, 144348.859375, 154836.375
971327, 157537.0, 119087.046875, 157642.765625, 156012.078125, 144336.59375, 154836.375
971347, 157538.921875, 119085.5625, 157644.703125, 156014.578125, 144339.046875, 154833.890625
971367, 157538.921875, 119081.1328125, 157642.765625, 156017.078125, 144333.0625, 154841.9375
971387, 157537.0, 119088.515625, 157640.84375, 156026.484375, 144332.375, 154836.96875
971407, 157538.921875, 119084.828125, 157642.765625, 156015.15625, 144339.734375, 154843.21875
971427, 157535.078125, 119078.9140625, 157640.84375, 156021.296875, 144333.0625, 154838.25
971447, 157537.0, 119078.9140625, 157638.921875, 156020.15625, 144335.515625, 154835.078125
971467, 157538.921875, 119078.9140625, 157640.84375, 156022.640625, 144335.515625, 154847.5
971487, 157535.078125, 119075.9609375, 157640.84375, 156032.640625, 144339.734375, 154846.90625
971507, 157535.078125, 119072.265625, 157640.84375, 156020.15625, 144341.5, 154850.671875
971527, 157535.078125, 119070.046875, 157640.84375, 156022.640625, 144330.609375, 154845.015625
971547, 157535.078125, 119066.3515625, 157642.765625, 156033.203125, 144326.390625, 154849.390625
971567, 157533.15625, 119062.65625, 157638.921875, 156022.640625, 144333.0625, 154855.546875
971587, 157535.078125, 119061.1796875, 157642.765625, 156028.21875, 144323.265625, 154853.0625
971607, 157537.0, 119058.21875, 157640.84375, 156026.296875, 144330.609375, 154851.875
971627, 157533.15625, 119062.65625, 157638.921875, 156028.796875, 144319.046875, 154853.0625
971647, 157531.234375, 119058.96875, 157637.0, 156030.71875, 144331.984375, 154853.0625
971667, 157533.15625, 119055.265625, 157638.921875, 156030.140625, 144326.390625, 154856.140625
971687, 157535.078125, 119046.390625, 157640.84375, 156028.21875, 144324.625, 154861.8125
971707, 157533.15625, 119048.6171875, 157638.921875, 156032.640625, 144326.390625, 154853.65625
971727, 157533.15625, 119047.140625, 157640.84375, 156031.28125, 144314.828125, 154856.75
971747, 157533.15625, 119048.6171875, 157637.0, 156026.875, 144324.625, 154851.171875
971767, 157531.234375, 119047.140625, 157640.84375, 156036.28125, 144328.15625, 154872.34375
971787, 157531.234375, 119040.4921875, 157640.84375, 156033.78125, 144317.28125, 154863.59375
971807, 157531.234375, 119041.96875, 157637.0, 156031.28125, 144330.21875, 154864.203125
971827, 157531.234375, 119032.359375, 157637.0, 156036.28125, 144324.625, 154868.5625
971847, 157529.3125, 119039.75, 157637.0, 156038.78125, 144314.828125, 154856.140625
971867, 157533.15625, 119038.2734375, 157638.921875, 156039.359375, 144323.953125, 154867.96875
971887, 157531.234375, 119034.578125, 157637.0, 156041.84375, 144317.28125, 154867.96875
971907, 157531.234375, 119036.7890625, 157638.921875, 156043.765625, 144325.3125, 154870.453125
971927, 157529.3125, 119034.578125, 157637.0, 156046.265625, 144322.859375, 154872.9375
971947, 157529.3125, 119030.140625, 157637.0, 156042.421875, 144322.171875, 154874.125
971967, 157531.234375, 119030.875, 157635.078125, 156038.78125, 144317.953125, 154872.25
971987, 157529.3125, 119029.40625, 157637.0, 156041.28125, 144325.3125, 154877.90625
972007, 157527.390625, 119032.359375, 157637.0, 156044.921875, 144325.3125, 154880.390625
972027, 157529.3125, 119025.7109375, 157635.078125, 156045.5, 144323.953125, 154876.609375
972047, 157529.3125, 119023.4921875, 157638.921875, 156053.765625, 144325.3125, 154876.609375
972067, 157531.234375, 119022.015625, 157637.0, 156051.84375, 144324.625, 154891.515625
972087, 157529.3125, 119022.015625, 157637.0, 156044.34375, 144313.734375, 154895.296875
972107, 157527.390625, 119019.796875, 157637.0, 156049.34375, 144319.328125, 154881.578125
972127, 157529.3125, 119014.6328125, 157631.21875, 156043.578125, 144320.015625, 154885.265625
972147, 157527.390625, 119015.3671875, 157633.140625, 156049.921875, 144321.09375, 154889.03125
972167, 157525.46875, 119022.015625, 157638.921875, 156054.90625, 144307.078125, 154895.890625
972187, 157529.3125, 119013.1484375, 157635.078125, 156048.0, 144317.5625, 154888.4375
972207, 157527.390625, 119005.0234375, 157635.078125, 156052.421875, 144313.734375, 154890.234375
972227, 157527.390625, 119010.9296875, 157635.078125, 156048.0, 144322.46875, 154887.75
972247, 157529.3125, 119010.9296875, 157637.0, 156062.40625, 144321.78125, 154895.203125
972267, 157527.390625, 119002.8046875, 157633.140625, 156046.078125, 144323.546875, 154895.203125
972287, 157523.546875, 119010.9296875, 157635.078125, 156059.90625, 144318.640625, 154895.203125
972307, 157527.390625, 119009.453125, 157633.140625, 156048.578125, 144311.96875, 154898.96875
972327, 157527.390625, 118999.109375, 157635.078125, 156060.484375, 144319.328125, 154905.828125
972347, 157527.390625, 119004.2734375, 157629.296875, 156054.90625, 144326.0, 154892.71875
972367, 157523.546875, 119009.453125, 157631.21875, 156051.640625, 144321.09375, 154900.171875
972387, 157527.390625, 118998.375, 157629.296875, 156051.0625, 144324.234375, 154903.25
972407, 157527.390625, 119000.5859375, 157633.140625, 156060.484375, 144305.3125, 154898.875
972427, 157525.46875, 119000.5859375, 157635.078125, 156056.640625, 144316.875, 154906.421875
972447, 157525.46875, 119002.8046875, 157631.21875, 156057.40625, 144324.234375, 154909.5
972467, 157527.390625, 118996.15625, 157631.21875, 156051.0625, 144310.203125, 154903.25
972487, 157523.546875, 119002.8046875, 157631.21875, 156063.546875, 144320.015625, 154907.625
972507, 157527.390625, 119002.8046875, 157633.140625, 156070.46875, 144314.421875, 154905.734375
972527, 157527.390625, 119000.5859375, 157631.21875, 156059.140625, 144316.875, 154905.734375
972547, 157527.390625, 118992.4609375, 157633.140625, 156063.546875, 144320.015625, 154908.21875
972567, 157523.546875, 118987.28125, 157633.140625, 156059.140625, 144318.25, 154900.171875
972587, 157523.546875, 118990.2421875, 157631.21875, 156051.640625, 144312.65625, 154903.84375
972607, 157525.46875, 118994.6796875, 157633.140625, 156062.984375, 144314.03125, 154913.78125
972627, 157525.46875, 118985.0703125, 157633.140625, 156059.140625, 144315.796875, 154921.234375
972647, 157527.390625, 118986.546875, 157635.078125, 156059.140625, 144319.328125, 154913.1875
972667, 157527.390625, 118990.2421875, 157633.140625, 156069.125, 144318.25, 154917.5625
972687, 157523.546875, 118984.3359375, 157633.140625, 156061.0625, 144318.25, 154913.78125
972707, 157523.546875, 118986.546875, 157629.296875, 156049.140625, 144314.03125, 154911.296875
972727, 157523.546875, 118980.640625, 157631.21875, 156056.640625, 144309.125, 154922.53125
972747, 157523.546875, 118983.59375, 157631.21875, 156059.703125, 144319.328125, 154916.859375
972767, 157523.546875, 118982.1171875, 157631.21875, 156066.625, 144315.796875, 154920.046875
972787, 157521.625, 118982.1171875, 157629.296875, 156056.640625, 144318.25, 154922.53125
972807, 157523.546875, 118982.1171875, 157631.21875, 156061.625, 144309.8125, 154918.15625
972827, 157523.546875, 118980.640625, 157631.21875, 156066.625, 144320.015625, 154916.859375
972847, 157523.546875, 118984.3359375, 157635.078125, 156059.140625, 144316.484375, 154932.46875
972867, 157521.625, 118979.1640625, 157631.21875, 156059.703125, 144314.03125, 154911.890625
972887, 157521.625, 118971.7734375, 157629.296875, 156061.625, 144320.703125, 154913.1875
972907, 157519.703125, 118973.9921875, 157629.296875, 156054.71875, 144308.046875, 154921.828125
972927, 157523.546875, 118978.421875, 157629.296875, 156059.140625, 144320.703125, 154926.203125
972947, 157523.546875, 118973.25, 157629.296875, 156059.140625, 144321.375, 154939.21875
972967, 157519.703125, 118971.7734375, 157627.375, 156063.546875, 144320.703125, 154929.28125
972987, 157521.625, 118969.5546875, 157631.21875, 156063.546875, 144322.0625, 154925.015625
973007, 157523.546875, 118972.5078125, 157629.296875, 156053.5625, 144321.375, 154921.234375
973027, 157517.78125, 118972.5078125, 157633.140625, 156054.140625, 144321.375, 154925.609375
973047, 157519.703125, 118960.6953125, 157629.296875, 156054.71875, 144314.71875, 154925.609375
973067, 157523.546875, 118966.609375, 157631.21875, 156073.546875, 144322.0625, 154926.796875
973087, 157521.625, 118967.34375, 157629.296875, 156061.625, 144323.828125, 154940.515625
973107, 157519.703125, 118969.5546875, 157629.296875, 156062.203125, 144328.734375, 154919.9375
973127, 157519.703125, 118962.1640625, 157627.375, 156064.125, 144325.203125, 154934.25
973147, 157519.703125, 118963.6484375, 157627.375, 156061.625, 144318.921875, 154931.171875
973167, 157519.703125, 118969.5546875, 157627.375, 156067.203125, 144319.609375, 154944.1875
973187, 157519.703125, 118971.0390625, 157627.375, 156058.359375, 144315.390625, 154931.171875
973207, 157519.703125, 118962.1640625, 157627.375, 156067.203125, 144321.375, 154936.734375
973227, 157517.78125, 118971.7734375, 157629.296875, 156064.125, 144329.421875, 154939.21875
973247, 157521.625, 118962.1640625, 157629.296875, 156060.28125, 144326.96875, 154943.0
973267, 157519.703125, 118962.1640625, 157625.453125, 156070.28125, 144322.75, 154944.1875
973287, 157523.546875, 118961.4296875, 157625.453125, 156053.375, 144320.296875, 154952.9375
973307, 157519.703125, 118962.171875, 157627.375, 156066.625, 144314.71875, 154936.734375
973327, 157521.625, 118965.125, 157629.296875, 156066.046875, 144327.65625, 154935.546875
973347, 157517.78125, 118960.6953125, 157625.453125, 156067.203125, 144315.390625, 154946.078125
973367, 157519.703125, 118957.0, 157629.296875, 156069.125, 144328.734375, 154945.484375
973387, 157525.46875, 118957.734375, 157627.375, 156064.703125, 144327.65625, 154948.5625
973407, 157519.703125, 118955.5234375, 157631.21875, 156065.28125, 144320.984375, 154937.328125
973427, 157521.625, 118954.0390625, 157627.375, 156062.203125, 144324.515625, 154944.78125
973447, 157519.703125, 118960.6953125, 157629.296875, 156067.203125, 144322.0625, 154949.75
973467, 157523.546875, 118954.0390625, 157625.453125, 156065.859375, 144323.4375, 154949.15625
973487, 157517.78125, 118952.5703125, 157627.375, 156069.703125, 144330.09375, 154949.15625
973507, 157517.78125, 118959.21875, 157627.375, 156058.359375, 144327.65625, 154956.015625
973527, 157517.78125, 118951.0859375, 157625.453125, 156064.125, 144328.734375, 154944.78125
973547, 157521.625, 118945.9140625, 157629.296875, 156070.28125, 144322.75, 154957.203125
973567, 157515.859375, 118959.21875, 157625.453125, 156066.625, 144327.65625, 154954.71875
973587, 157515.859375, 118951.828125, 157627.375, 156079.6875, 144326.96875, 154951.046875
973607, 157517.78125, 118944.4453125, 157625.453125, 156069.703125, 144322.75, 154952.828125
973627, 157517.78125, 118948.875, 157629.296875, 156065.28125, 144326.96875, 154955.3125
973647, 157517.78125, 118948.1328125, 157625.453125, 156072.1875, 144328.328125, 154951.640625
973667, 157515.859375, 118946.65625, 157621.59375, 156065.28125, 144320.984375, 154952.828125
973687, 157515.859375, 118951.828125, 157623.53125, 156075.265625, 144326.96875, 154959.6875
973707, 157517.78125, 118940.75, 157625.453125, 156065.28125, 144325.875, 154954.125
973727, 157517.78125, 118944.4453125, 157625.453125, 156069.703125, 144329.421875, 154959.6875
973747, 157517.78125, 118947.3984375, 157625.453125, 156058.9375, 144316.765625, 154957.796875
973767, 157519.703125, 118942.9609375, 157627.375, 156069.703125, 144329.015625, 154964.0625
973787, 157517.78125, 118942.9609375, 157625.453125, 156073.34375, 144328.328125, 154960.28125
973807, 157517.78125, 118939.265625, 157627.375, 156056.4375, 144321.671875, 154968.4375
973827, 157515.859375, 118944.4453125, 157623.53125, 156070.28125, 144323.03125, 154971.515625
973847, 157517.78125, 118937.0546875, 157623.53125, 156072.765625, 144319.21875, 154961.578125
973867, 157517.78125, 118941.484375, 157625.453125, 156070.28125, 144330.09375, 154971.515625
973887, 157515.859375, 118945.1796875, 157623.53125, 156068.359375, 144330.09375, 154967.140625
973907, 157519.703125, 118937.0546875, 157625.453125, 156065.859375, 144321.671875, 154969.625
973927, 157515.859375, 118942.2265625, 157625.453125, 156079.6875, 144323.4375, 154969.03125
973947, 157517.78125, 118942.9609375, 157625.453125, 156070.84375, 144330.09375, 154969.625
973967, 157517.78125, 118940.75, 157625.453125, 156068.359375, 144323.4375, 154965.953125
973987, 157517.78125, 118931.1484375, 157623.53125, 156065.859375, 144330.78125, 154963.359375
974007, 157517.78125, 118937.796875, 157625.453125, 156077.765625, 144328.328125, 154975.1875
974027, 157513.9375, 118931.8828125, 157623.53125, 156075.84375, 144324.109375, 154967.140625
974047, 157515.859375, 118935.5703125, 157623.53125, 156070.28125, 144323.03125, 154980.859375
974067, 157513.9375, 118934.8359375, 157619.671875, 156075.265625, 144326.5625, 154974.0
974087, 157513.9375, 118927.4453125, 157623.53125, 156080.84375, 144330.78125, 154979.5625
974107, 157515.859375, 118936.3125, 157625.453125, 156078.34375, 144329.015625, 154978.96875
974127, 157515.859375, 118940.75, 157623.53125, 156078.921875, 144333.921875, 154978.96875
974147, 157512.015625, 118935.5703125, 157623.53125, 156070.84375, 144335.6875, 154980.859375
974167, 157515.859375, 118937.796875, 157621.59375, 156077.0, 144327.9375, 154978.265625
974187, 157512.015625, 118935.5703125, 157625.453125, 156075.84375, 144329.015625, 154977.078125
974207, 157517.78125, 118934.8359375, 157623.53125, 156073.34375, 144332.15625, 154968.328125
974227, 157515.859375, 118932.625, 157623.53125, 156078.34375, 144331.46875, 154980.15625
974247, 157515.859375, 118934.8359375, 157625.453125, 156081.40625, 144336.375, 154982.046875
974267, 157512.015625, 118933.359375, 157619.671875, 156078.34375, 144333.234375, 154980.75
974287, 157515.859375, 118934.8359375, 157621.59375, 156072.0, 144333.921875, 154985.71875
974307, 157519.703125, 118932.625, 157625.453125, 156078.921875, 144322.34375, 154986.421875
974327, 157513.9375, 118928.9296875, 157623.53125, 156083.328125, 144327.25, 154984.53125
974347, 157515.859375, 118930.40625, 157621.59375, 156073.921875, 144334.609375, 154988.203125
974367, 157513.9375, 118924.4921875, 157623.53125, 156078.34375, 144332.84375, 154988.796875
974387, 157517.78125, 118926.7109375, 157621.59375, 156080.265625, 144336.375, 154982.640625
974407, 157512.015625, 118923.7578125, 157623.53125, 156081.40625, 144334.609375, 154987.015625
974427, 157513.9375, 118934.1015625, 157623.53125, 156088.328125, 144336.375, 154987.015625
974447, 157515.859375, 118926.7109375, 157621.59375, 156088.328125, 144327.25, 154994.46875
974467, 157515.859375, 118925.234375, 157623.53125, 156080.84375, 144338.828125, 154990.6875
974487, 157515.859375, 118926.7109375, 157625.453125, 156088.328125, 144337.046875, 154996.359375
974507, 157515.859375, 118924.4921875, 157623.53125, 156078.921875, 144335.28125, 154998.84375
974527, 157515.859375, 118925.9765625, 157623.53125, 156083.90625, 144333.921875, 154993.171875
974547, 157512.015625, 118923.0234375, 157621.59375, 156076.421875, 144341.265625, 154995.0625
974567, 157512.015625, 118923.015625, 157623.53125, 156086.40625, 144332.84375, 154996.953125
974587, 157517.78125, 118923.015625, 157621.59375, 156088.328125, 144341.953125, 154998.140625
974607, 157515.859375, 118923.0234375, 157621.59375, 156079.484375, 144332.15625, 154997.546875
974627, 157517.78125, 118920.8046875, 157617.75, 156074.5, 144332.84375, 155000.03125
974647, 157515.859375, 118926.7109375, 157621.59375, 156090.828125, 144331.0625, 154996.953125
974667, 157513.9375, 118925.234375, 157621.59375, 156079.484375, 144345.09375, 155003.8125
974687, 157515.859375, 118917.8515625, 157619.671875, 156090.25, 144335.28125, 155009.96875
974707, 157512.015625, 118917.8515625, 157625.453125, 156081.984375, 144342.640625, 155003.703125
974727, 157513.9375, 118927.4453125, 157617.75, 156088.328125, 144335.28125, 155005.59375
974747, 157513.9375, 118918.5859375, 157621.59375, 156092.75, 144335.96875, 155005.59375
974767, 157515.859375, 118916.3671875, 157625.453125, 156088.90625, 144344.40625, 155005.0
974787, 157513.9375, 118925.9765625, 157623.53125, 156084.484375, 144332.84375, 155004.40625
974807, 157512.015625, 118917.109375, 157621.59375, 156091.40625, 144337.046875, 155009.96875
974827, 157513.9375, 118916.3671875, 157623.53125, 156091.40625, 144339.5, 155009.96875
974847, 157512.015625, 118922.28125, 157621.59375, 156091.96875, 144340.1875, 155005.0
974867, 157512.015625, 118912.6796875, 157621.59375, 156093.890625, 144340.1875, 155001.21875
974887, 157513.9375, 118914.15625, 157619.671875, 156098.890625, 144343.328125, 155007.484375
974907, 157515.859375, 118920.8046875, 157623.53125, 156094.46875, 144337.046875, 155013.640625
974927, 157512.015625, 118909.7265625, 157623.53125, 156091.40625, 144340.1875, 155012.453125
974947, 157512.015625, 118919.3203125, 157623.53125, 156098.3125, 144347.9375, 155019.90625
974967, 157513.9375, 118918.5859375, 157619.671875, 156093.890625, 144339.5, 155014.9375
974987, 157513.9375, 118914.15625, 157625.453125, 156103.890625, 144339.5, 155013.046875
975007, 157510.109375, 118912.6796875, 157623.53125, 156096.390625, 144346.859375, 155014.9375
975027, 157512.015625, 118921.546875, 157623.53125, 156096.96875, 144342.640625, 155019.3125
975047, 157513.9375, 118919.328125, 157623.53125, 156106.375, 144342.640625, 155010.5625
975067, 157513.9375, 118911.203125, 157621.59375, 156099.46875, 144341.953125, 155007.484375
975087, 157513.9375, 118921.546875, 157621.59375, 156105.234375, 144340.875, 155027.359375
975107, 157512.015625, 118910.4609375, 157621.59375, 156096.390625, 144342.640625, 155017.421875
975127, 157510.109375, 118921.546875, 157623.53125, 156096.390625, 144337.734375, 155029.84375
975147, 157510.109375, 118903.8125, 157619.671875, 156098.890625, 144342.640625, 155019.3125
975167, 157512.015625, 118914.15625, 157619.671875, 156103.3125, 144336.65625, 155019.90625
975187, 157513.9375, 118915.6328125, 157619.671875, 156096.390625, 144341.5625, 155016.125
975207, 157517.78125, 118909.7265625, 157617.75, 156105.796875, 144340.1875, 155020.5
975227, 157512.015625, 118913.421875, 157619.671875, 156105.796875, 144343.328125, 155022.390625
975247, 157515.859375, 118907.5078125, 157619.671875, 156098.890625, 144342.640625, 155018.609375
975267, 157515.859375, 118909.7265625, 157619.671875, 156105.796875, 144340.875, 155022.390625
975287, 157512.015625, 118916.3671875, 157619.671875, 156108.875, 144345.09375, 155018.609375
975307, 157513.9375, 118904.5546875, 157621.59375, 156097.546875, 144345.09375, 155025.46875
975327, 157515.859375, 118909.7265625, 157621.59375, 156108.875, 144338.421875, 155028.546875
975347, 157510.109375, 118907.5078125, 157625.453125, 156103.890625, 144345.09375, 155024.875
975367, 157510.109375, 118912.6796875, 157619.671875, 156102.53125, 144342.640625, 155025.46875
975387, 157513.9375, 118908.984375, 157619.671875, 156116.359375, 144352.4375, 155034.8125
975407, 157513.9375, 118914.15625, 157619.671875, 156106.953125, 144339.109375, 155019.203125
975427, 157510.109375, 118899.3828125, 157621.59375, 156111.375, 144348.21875, 155031.734375
975447, 157512.015625, 118901.6015625, 157621.59375, 156106.953125, 144342.640625, 155032.328125
975467, 157513.9375, 118903.8125, 157621.59375, 156106.953125, 144344.40625, 155039.1875
975487, 157512.015625, 118907.5078125, 157621.59375, 156114.453125, 144342.640625, 155037.890625
975507, 157512.015625, 118906.03125, 157617.75, 156108.296875, 144343.328125, 155030.4375
975527, 157513.9375, 118913.421875, 157621.59375, 156113.875, 144347.140625, 155026.65625
975547, 157512.015625, 118907.5078125, 157619.671875, 156109.453125, 144353.53125, 155042.859375
975567, 157513.9375, 118901.6015625, 157621.59375, 156113.875, 144348.21875, 155047.234375
975587, 157513.9375, 118906.765625, 157619.671875, 156113.875, 144347.546875, 155037.890625
975607, 157512.015625, 118901.6015625, 157625.453125, 156110.796875, 144345.78125, 155037.890625
975627, 157513.9375, 118908.2421875, 157617.75, 156112.53125, 144353.8125, 155037.890625
975647, 157512.015625, 118908.2421875, 157621.59375, 156111.953125, 144350.671875, 155031.03125
975667, 157512.015625, 118902.3359375, 157619.671875, 156120.78125, 144348.21875, 155036.0
975687, 157510.109375, 118899.3828125, 157617.75, 156120.78125, 144354.890625, 155035.40625
975707, 157512.015625, 118906.765625, 157621.59375, 156124.4375, 144346.453125, 155044.75
975727, 157512.015625, 118901.6015625, 157619.671875, 156117.515625, 144356.65625, 155047.828125
975747, 157513.9375, 118906.03125, 157617.75, 156126.921875, 144353.8125, 155044.75
975767, 157510.109375, 118897.90625, 157619.671875, 156119.4375, 144353.125, 155042.265625
975787, 157512.015625, 118903.8125, 157621.59375, 156116.9375, 144354.203125, 155044.046875
975807, 157515.859375, 118901.6015625, 157619.671875, 156126.359375, 144358.03125, 155037.890625
975827, 157510.109375, 118903.078125, 157621.59375, 156116.9375, 144347.140625, 155047.828125
975847, 157510.109375, 118902.3359375, 157621.59375, 156124.4375, 144357.34375, 155041.5625
975867, 157512.015625, 118901.6015625, 157621.59375, 156123.859375, 144355.578125, 155042.859375
975887, 157510.109375, 118901.6015625, 157619.671875, 156121.9375, 144363.609375, 155044.046875
975907, 157512.015625, 118897.171875, 157619.671875, 156131.34375, 144360.484375, 155052.203125
975927, 157512.015625, 118906.03125, 157619.671875, 156121.9375, 144361.15625, 155052.796875
975947, 157512.015625, 118908.2421875, 157621.59375, 156127.5, 144367.140625, 155049.71875
975967, 157510.109375, 118901.6015625, 157621.59375, 156130.0, 144358.71875, 155049.71875
975987, 157513.9375, 118901.6015625, 157619.671875, 156122.515625, 144352.046875, 155048.421875
976007, 157510.109375, 118892.0, 157621.59375, 156138.265625, 144356.9375, 155053.390625
976027, 157510.109375, 118894.953125, 157617.75, 156116.9375, 144356.265625, 155050.90625
976047, 157512.015625, 118906.03125, 157621.59375, 156131.34375, 144360.484375, 155048.421875
