timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
420699, -1.622294545173645, -1.8818790912628174, 0.011643200181424618, -0.00288431067019701, -0.015146417543292046, 0.0016694414662197232, 157465.953125, 120137.9609375, 157588.890625, 156292.453125, 146222.34375, 155931.984375, 0.0, 0.0, 0.0, 0.0, -6.769125461578369, 314.0
420709, -1.622299075126648, -1.881841778755188, 0.011633714661002159, -0.0029339082539081573, -0.014930863864719868, 0.0017588300397619605, 157467.875, 120134.2421875, 157585.046875, 156290.53125, 146223.671875, 155935.640625, 0.0, 0.0, 0.0, 0.0, -6.753866672515869, 314.0
420719, -1.6223028898239136, -1.8818312883377075, 0.011626198887825012, -0.0029475900810211897, -0.014952416531741619, 0.0016599175287410617, 157467.875, 120135.0078125, 157585.046875, 156290.53125, 146218.765625, 155938.84375, 0.0, 0.0, 0.0, 0.0, -6.758271217346191, 314.0
420729, -1.6223087310791016, -1.8818349838256836, 0.011632000096142292, -0.002973603317514062, -0.015103981830179691, 0.001637929817661643, 157465.953125, 120139.453125, 157586.96875, 156288.609375, 146213.84375, 155935.046875, 0.0, 0.0, 0.0, 0.0, -6.764304161071777, 314.0
420739, -1.622321605682373, -1.8819009065628052, 0.011626518331468105, -0.0030859392136335373, -0.015517286956310272, 0.0014775225427001715, 157465.953125, 120141.671875, 157588.890625, 156297.453125, 146227.921875, 155946.890625, 0.0, 0.0, 0.0, 0.0, -6.769509315490723, 314.0
420749, -1.6223149299621582, -1.8819016218185425, 0.011617964133620262, -0.002992077264934778, -0.015580781735479832, 0.0012643119553104043, 157469.796875, 120135.734375, 157585.046875, 156289.953125, 146227.25, 155933.15625, 0.0, 0.0, 0.0, 0.0, -6.767369270324707, 315.0
420759, -1.6223247051239014, -1.8818817138671875, 0.011628426611423492, -0.0030330982990562916, -0.01552857831120491, 0.0013046361273154616, 157465.953125, 120139.453125, 157585.046875, 156290.53125, 146219.875, 155940.03125, 0.0, 0.0, 0.0, 0.0, -6.765132427215576, 315.0
420769, -1.622338056564331, -1.881859302520752, 0.011622094549238682, -0.0032607470639050007, -0.015573929063975811, 0.0012938093859702349, 157467.875, 120135.734375, 157586.96875, 156292.453125, 146218.765625, 155959.328125, 0.0, 0.0, 0.0, 0.0, -6.771152019500732, 315.0
420780, -1.622330665588379, -1.881841778755188, 0.01161401066929102, -0.0032695268746465445, -0.015543615445494652, 0.0011396183399483562, 157464.03125, 120134.2734375, 157588.890625, 156286.109375, 146221.890625, 155945.0, 0.0, 0.0, 0.0, 0.0, -6.764784812927246, 315.0
420789, -1.6223405599594116, -1.8819183111190796, 0.011610230430960655, -0.0033646824304014444, -0.01581442542374134, 0.0010221010306850076, 157464.03125, 120134.2734375, 157588.890625, 156295.53125, 146228.59375, 155935.046875, 0.0, 0.0, 0.0, 0.0, -6.7579665184021, 315.0
420799, -1.6223546266555786, -1.88191556930542, 0.011608845554292202, -0.0035093973856419325, -0.015569535084068775, 0.00106098095420748, 157467.875, 120135.734375, 157585.046875, 156285.53125, 146211.390625, 155942.515625, 0.0, 0.0, 0.0, 0.0, -6.763189315795898, 315.0
420809, -1.6223597526550293, -1.8819124698638916, 0.011590112000703812, -0.003545196261256933, -0.015436569228768349, 0.0008496926166117191, 157467.875, 120135.734375, 157585.046875, 156292.453125, 146219.875, 155932.5625, 0.0, 0.0, 0.0, 0.0, -6.769794940948486, 315.0
