timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
314745, 0.0, 0.0, -26.655725479125977, 0.0, 0.0, -0.46634674072265625, 155789.453125, 143712.265625, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8760411143302917, 287.0
314765, 0.0, 0.0, -26.64759635925293, 0.0, 0.0, 0.38509368896484375, 155791.375, 143716.484375, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8772019147872925, 286.0
314785, 0.0, 0.0, -26.652441024780273, 0.0, 0.0, -0.22945404052734375, 155806.359375, 143709.125, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8772019147872925, 286.0
314805, 0.0, 0.0, -26.667272567749023, 0.0, 0.0, -0.7024765014648438, 155786.375, 143712.953125, 154094.140625, 0.0, 0.0, 0.0, 0.0, -0.8773980140686035, 286.0
314865, 0.0, 0.0, -26.715707778930664, 0.0, 0.0, -1.1363983154296875, 155790.796875, 143721.375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8764601945877075, 289.0
314885, 0.0, 0.0, -26.725791931152344, 0.0, 0.0, -0.47760009765625, 155790.796875, 143721.375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8764215707778931, 289.0
314905, 0.0, 0.0, -26.723051071166992, 0.0, 0.0, 0.12989044189453125, 155790.796875, 143721.375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8776625990867615, 289.0
314925, 0.0, 0.0, -26.702129364013672, 0.0, 0.0, 0.991058349609375, 155786.375, 143708.0625, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8776625990867615, 289.0
314945, 0.0, 0.0, -26.68206787109375, 0.0, 0.0, 0.9502410888671875, 155788.875, 143720.6875, 154082.9375, 0.0, 0.0, 0.0, 0.0, -0.877264142036438, 289.0
314965, 0.0, 0.0, -26.690752029418945, 0.0, 0.0, -0.41141510009765625, 155789.453125, 143715.796875, 154073.609375, 0.0, 0.0, 0.0, 0.0, -0.878085196018219, 289.0
314985, 0.0, 0.0, -26.712329864501953, 0.0, 0.0, -1.0221481323242188, 155801.359375, 143721.375, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8768787980079651, 290.0
315005, 0.0, 0.0, -26.723575592041016, 0.0, 0.0, -0.5327224731445312, 155782.53125, 143719.609375, 154092.265625, 0.0, 0.0, 0.0, 0.0, -0.8771308064460754, 290.0
315025, 0.0, 0.0, -26.740476608276367, 0.0, 0.0, -0.8005142211914062, 155787.53125, 143716.484375, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.877759575843811, 290.0
315045, 0.0, 0.0, -26.7458553314209, 0.0, 0.0, -0.25482177734375, 155785.796875, 143720.6875, 154087.296875, 0.0, 0.0, 0.0, 0.0, -0.8778929710388184, 290.0
315085, 0.0, 0.0, -26.756460189819336, 0.0, 0.0, -0.197601318359375, 155786.953125, 143718.921875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8784425258636475, 284.0
315105, 0.0, 0.0, -26.768150329589844, 0.0, 0.0, -0.5537033081054688, 155786.953125, 143718.921875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8794452548027039, 284.0
315125, 0.0, 0.0, -26.760478973388672, 0.0, 0.0, 0.36334991455078125, 155786.953125, 143718.921875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8781229257583618, 284.0
315145, 0.0, 0.0, -26.75426483154297, 0.0, 0.0, 0.29430389404296875, 155804.4375, 143712.265625, 154082.9375, 0.0, 0.0, 0.0, 0.0, -0.8781229257583618, 284.0
315165, 0.0, 0.0, -26.754945755004883, 0.0, 0.0, -0.03223419189453125, 155798.859375, 143714.03125, 154087.296875, 0.0, 0.0, 0.0, 0.0, -0.8781229257583618, 287.0
315185, 0.0, 0.0, -26.76017189025879, 0.0, 0.0, -0.2475738525390625, 155800.78125, 143714.03125, 154070.515625, 0.0, 0.0, 0.0, 0.0, -0.8804110288619995, 287.0
315205, 0.0, 0.0, -26.772714614868164, 0.0, 0.0, -0.5941390991210938, 155789.453125, 143718.234375, 154077.359375, 0.0, 0.0, 0.0, 0.0, -0.8822193145751953, 287.0
315245, 0.0, 0.0, -26.786134719848633, 0.0, 0.0, -0.0804901123046875, 155808.28125, 143718.921875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8812469840049744, 287.0
315285, 0.0, 0.0, -26.794269561767578, 0.0, 0.0, -0.17242431640625, 155779.46875, 143714.03125, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8783347010612488, 283.0
315305, 0.0, 0.0, -26.808128356933594, 0.0, 0.0, -0.6565093994140625, 155779.46875, 143714.03125, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8775432705879211, 283.0
315325, 0.0, 0.0, -26.808443069458008, 0.0, 0.0, -0.0148773193359375, 155779.46875, 143714.03125, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8783095479011536, 283.0
315345, 0.0, 0.0, -26.819089889526367, 0.0, 0.0, -0.504302978515625, 155785.609375, 143715.796875, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.877830982208252, 283.0
315365, 0.0, 0.0, -26.829790115356445, 0.0, 0.0, -0.5067825317382812, 155791.375, 143715.40625, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8772105574607849, 284.0
315385, 0.0, 0.0, -26.84832763671875, 0.0, 0.0, -0.878143310546875, 155789.453125, 143709.8125, 154069.921875, 0.0, 0.0, 0.0, 0.0, -0.8773354887962341, 284.0
315405, 0.0, 0.0, -26.86074447631836, 0.0, 0.0, -0.588226318359375, 155786.953125, 143716.484375, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8797785639762878, 284.0
315425, 0.0, 0.0, -26.8552188873291, 0.0, 0.0, 0.261688232421875, 155787.53125, 143718.921875, 154077.96875, 0.0, 0.0, 0.0, 0.0, -0.8808208107948303, 284.0
315445, 0.0, 0.0, -26.855937957763672, 0.0, 0.0, -0.03414154052734375, 155788.875, 143707.375, 154091.65625, 0.0, 0.0, 0.0, 0.0, -0.881613552570343, 284.0
315465, 0.0, 0.0, -26.86327362060547, 0.0, 0.0, -0.3475189208984375, 155813.265625, 143718.234375, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.880843997001648, 284.0
315485, 0.0, 0.0, -26.86817741394043, 0.0, 0.0, -0.2323150634765625, 155786.953125, 143718.921875, 154100.390625, 0.0, 0.0, 0.0, 0.0, -0.8809211254119873, 284.0
315525, 0.0, 0.0, -26.87590789794922, 0.0, 0.0, -0.05512237548828125, 155800.015625, 143720.6875, 154074.203125, 0.0, 0.0, 0.0, 0.0, -0.8794319033622742, 284.0
315545, 0.0, 0.0, -26.86542320251465, 0.0, 0.0, 0.496673583984375, 155791.375, 143712.265625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8779589533805847, 284.0
315565, 0.0, 0.0, -26.861085891723633, 0.0, 0.0, 0.20542144775390625, 155791.375, 143712.265625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8779589533805847, 286.0
315585, 0.0, 0.0, -26.858613967895508, 0.0, 0.0, 0.1171112060546875, 155791.375, 143712.265625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8779589533805847, 286.0
315605, 0.0, 0.0, -26.855051040649414, 0.0, 0.0, 0.16880035400390625, 155791.375, 143712.265625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8798859715461731, 286.0
315625, 0.0, 0.0, -26.842815399169922, 0.0, 0.0, 0.5796432495117188, 155795.796875, 143722.0625, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8797152042388916, 286.0
315645, 0.0, 0.0, -26.841217041015625, 0.0, 0.0, 0.07572174072265625, 155794.453125, 143723.828125, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8788136839866638, 286.0
315665, 0.0, 0.0, -26.839401245117188, 0.0, 0.0, 0.08602142333984375, 155791.375, 143711.578125, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.8788136839866638, 288.0
315685, 0.0, 0.0, -26.837411880493164, 0.0, 0.0, 0.0942230224609375, 155794.453125, 143714.03125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8788136839866638, 288.0
315705, 0.0, 0.0, -26.83320426940918, 0.0, 0.0, 0.19931793212890625, 155781.375, 143705.609375, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8791092038154602, 288.0
315725, 0.0, 0.0, -26.821483612060547, 0.0, 0.0, 0.5552291870117188, 155797.71875, 143714.03125, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8801892995834351, 288.0
315745, 0.0, 0.0, -26.81666374206543, 0.0, 0.0, 0.22830963134765625, 155797.71875, 143714.03125, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8810821771621704, 288.0
315765, 0.0, 0.0, -26.822111129760742, 0.0, 0.0, -0.25806427001953125, 155790.796875, 143715.796875, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8793321251869202, 288.0
315805, 0.0, 0.0, -26.843826293945312, 0.0, 0.0, -0.7457733154296875, 155795.796875, 143710.890625, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8801582455635071, 287.0
315825, 0.0, 0.0, -26.856578826904297, 0.0, 0.0, -0.6040573120117188, 155795.796875, 143717.171875, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8800418972969055, 287.0
315845, 0.0, 0.0, -26.87574005126953, 0.0, 0.0, -0.9077072143554688, 155804.4375, 143712.265625, 154071.125, 0.0, 0.0, 0.0, 0.0, -0.8808578848838806, 287.0
315865, 0.0, 0.0, -26.88866424560547, 0.0, 0.0, -0.6122589111328125, 155780.046875, 143704.921875, 154069.921875, 0.0, 0.0, 0.0, 0.0, -0.8808420896530151, 290.0
315885, 0.0, 0.0, -26.89757537841797, 0.0, 0.0, -0.42209625244140625, 155793.875, 143723.828125, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8782956004142761, 290.0
315905, 0.0, 0.0, -26.89544105529785, 0.0, 0.0, 0.1010894775390625, 155786.375, 143709.8125, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8810328245162964, 290.0
315925, 0.0, 0.0, -26.900985717773438, 0.0, 0.0, -0.26264190673828125, 155789.453125, 143714.03125, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8811475038528442, 290.0
315945, 0.0, 0.0, -26.90911293029785, 0.0, 0.0, -0.3849029541015625, 155793.875, 143711.1875, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8803738951683044, 290.0
315965, 0.0, 0.0, -26.920372009277344, 0.0, 0.0, -0.533294677734375, 155786.375, 143721.375, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8817760348320007, 285.0
315985, 0.0, 0.0, -26.92689323425293, 0.0, 0.0, -0.308990478515625, 155778.890625, 143723.828125, 154069.921875, 0.0, 0.0, 0.0, 0.0, -0.8837500810623169, 285.0
316005, 0.0, 0.0, -26.938928604125977, 0.0, 0.0, -0.5701065063476562, 155794.453125, 143717.171875, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8839254379272461, 285.0
316045, 0.0, 0.0, -26.930917739868164, 0.0, 0.0, 0.37384033203125, 155798.28125, 143714.71875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8839254379272461, 285.0
316065, 0.0, 0.0, -26.912580490112305, 0.0, 0.0, 0.8686065673828125, 155791.375, 143706.6875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8854730725288391, 282.0
316085, 0.0, 0.0, -26.89512825012207, 0.0, 0.0, 0.8266448974609375, 155784.453125, 143718.234375, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8864413499832153, 282.0
316105, 0.0, 0.0, -26.893457412719727, 0.0, 0.0, 0.07915496826171875, 155793.875, 143717.171875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8844857215881348, 282.0
316125, 0.0, 0.0, -26.90301513671875, 0.0, 0.0, -0.4528045654296875, 155786.953125, 143717.171875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8831629157066345, 282.0
316145, 0.0, 0.0, -26.917510986328125, 0.0, 0.0, -0.6866455078125, 155786.953125, 143717.171875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8835441470146179, 282.0
316165, 0.0, 0.0, -26.938602447509766, 0.0, 0.0, -0.9990692138671875, 155797.71875, 143712.265625, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8827351331710815, 289.0
316185, 0.0, 0.0, -26.96139907836914, 0.0, 0.0, -1.0797500610351562, 155794.453125, 143712.265625, 154077.359375, 0.0, 0.0, 0.0, 0.0, -0.8826003074645996, 289.0
316205, 0.0, 0.0, -26.97726821899414, 0.0, 0.0, -0.7516860961914062, 155783.875, 143712.953125, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8817194104194641, 289.0
316225, 0.0, 0.0, -26.992198944091797, 0.0, 0.0, -0.707244873046875, 155787.53125, 143709.8125, 154094.140625, 0.0, 0.0, 0.0, 0.0, -0.8820610046386719, 289.0
316245, 0.0, 0.0, -27.003774642944336, 0.0, 0.0, -0.5483627319335938, 155790.03125, 143713.34375, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8811042904853821, 289.0
316285, 0.0, 0.0, -27.022571563720703, 0.0, 0.0, -0.643157958984375, 155786.375, 143715.796875, 154077.359375, 0.0, 0.0, 0.0, 0.0, -0.8825373649597168, 285.0
316305, 0.0, 0.0, -27.02577781677246, 0.0, 0.0, -0.151824951171875, 155786.375, 143715.796875, 154077.359375, 0.0, 0.0, 0.0, 0.0, -0.8806509971618652, 285.0
316325, 0.0, 0.0, -27.030973434448242, 0.0, 0.0, -0.2460479736328125, 155800.78125, 143721.375, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8814086318016052, 285.0
316345, 0.0, 0.0, -27.02842903137207, 0.0, 0.0, 0.12054443359375, 155791.375, 143716.484375, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8799434900283813, 285.0
316365, 0.0, 0.0, -27.024290084838867, 0.0, 0.0, 0.196075439453125, 155786.953125, 143705.609375, 154088.578125, 0.0, 0.0, 0.0, 0.0, -0.8800195455551147, 285.0
316385, 0.0, 0.0, -27.01626205444336, 0.0, 0.0, 0.3803253173828125, 155795.796875, 143708.0625, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8806712031364441, 285.0
316405, 0.0, 0.0, -27.00092887878418, 0.0, 0.0, 0.726318359375, 155779.46875, 143714.71875, 154070.515625, 0.0, 0.0, 0.0, 0.0, -0.8797791004180908, 285.0
316425, 0.0, 0.0, -26.998376846313477, 0.0, 0.0, 0.1209259033203125, 155779.46875, 143714.71875, 154070.515625, 0.0, 0.0, 0.0, 0.0, -0.8797791004180908, 285.0
316445, 0.0, 0.0, -26.990596771240234, 0.0, 0.0, 0.368499755859375, 155786.953125, 143714.03125, 154064.34375, 0.0, 0.0, 0.0, 0.0, -0.8795234560966492, 285.0
316465, 0.0, 0.0, -26.986892700195312, 0.0, 0.0, 0.17547607421875, 155788.296875, 143716.484375, 154083.015625, 0.0, 0.0, 0.0, 0.0, -0.8794419765472412, 285.0
316505, 0.0, 0.0, -26.966371536254883, 0.0, 0.0, 0.7068634033203125, 155796.9375, 143725.59375, 154077.96875, 0.0, 0.0, 0.0, 0.0, -0.8787810206413269, 281.0
316525, 0.0, 0.0, -26.946491241455078, 0.0, 0.0, 0.9416580200195312, 155805.78125, 143712.953125, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8787810206413269, 281.0
316545, 0.0, 0.0, -26.935583114624023, 0.0, 0.0, 0.5167007446289062, 155794.453125, 143715.796875, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8766850233078003, 281.0
316565, 0.0, 0.0, -26.936616897583008, 0.0, 0.0, -0.04901885986328125, 155794.453125, 143715.796875, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8762930631637573, 284.0
316585, 0.0, 0.0, -26.94940185546875, 0.0, 0.0, -0.6055831909179688, 155789.453125, 143716.484375, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8735188841819763, 284.0
316605, 0.0, 0.0, -26.970666885375977, 0.0, 0.0, -1.0072708129882812, 155808.859375, 143717.5625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.873853325843811, 284.0
316625, 0.0, 0.0, -26.981657028198242, 0.0, 0.0, -0.5205154418945312, 155793.296875, 143723.140625, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8741962909698486, 284.0
316645, 0.0, 0.0, -26.99159812927246, 0.0, 0.0, -0.47092437744140625, 155790.796875, 143714.03125, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8733565807342529, 284.0
316665, 0.0, 0.0, -27.000690460205078, 0.0, 0.0, -0.4306793212890625, 155791.375, 143718.234375, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.87283855676651, 286.0
316685, 0.0, 0.0, -27.00493812561035, 0.0, 0.0, -0.20122528076171875, 155781.953125, 143708.75, 154077.96875, 0.0, 0.0, 0.0, 0.0, -0.8722929954528809, 286.0
316705, 0.0, 0.0, -27.012014389038086, 0.0, 0.0, -0.33512115478515625, 155796.359375, 143715.40625, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8722332119941711, 286.0
316725, 0.0, 0.0, -27.01618766784668, 0.0, 0.0, -0.197601318359375, 155789.453125, 143712.953125, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.870765209197998, 286.0
316745, 0.0, 0.0, -27.005542755126953, 0.0, 0.0, 0.504302978515625, 155789.453125, 143712.953125, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8728018999099731, 286.0
316765, 0.0, 0.0, -26.99692153930664, 0.0, 0.0, 0.40836334228515625, 155786.953125, 143714.71875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8711792826652527, 285.0
316785, 0.0, 0.0, -26.980066299438477, 0.0, 0.0, 0.7984161376953125, 155780.046875, 143714.71875, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8728135824203491, 285.0
316805, 0.0, 0.0, -26.962779998779297, 0.0, 0.0, 0.8188247680664062, 155793.875, 143709.8125, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8728668093681335, 285.0
316825, 0.0, 0.0, -26.959165573120117, 0.0, 0.0, 0.1712799072265625, 155800.78125, 143714.03125, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8751468658447266, 285.0
316845, 0.0, 0.0, -26.957277297973633, 0.0, 0.0, 0.08945465087890625, 155781.375, 143721.375, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8743841648101807, 285.0
316865, 0.0, 0.0, -26.950551986694336, 0.0, 0.0, 0.3185272216796875, 155785.796875, 143712.953125, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8743841648101807, 287.0
316885, 0.0, 0.0, -26.95341682434082, 0.0, 0.0, -0.13561248779296875, 155785.796875, 143712.953125, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8743841648101807, 287.0
316905, 0.0, 0.0, -26.95210075378418, 0.0, 0.0, 0.06237030029296875, 155785.796875, 143712.953125, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8711199760437012, 287.0
316945, 0.0, 0.0, -26.981101989746094, 0.0, 0.0, -0.58746337890625, 155785.796875, 143712.953125, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8694961071014404, 287.0
316965, 0.0, 0.0, -26.97816276550293, 0.0, 0.0, 0.1392364501953125, 155805.78125, 143715.796875, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8689335584640503, 286.0
317005, 0.0, 0.0, -26.97478675842285, 0.0, 0.0, -0.44498443603515625, 155786.375, 143714.71875, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8714913725852966, 286.0
317025, 0.0, 0.0, -26.992267608642578, 0.0, 0.0, -0.8279800415039062, 155798.859375, 143720.6875, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8699315786361694, 286.0
317045, 0.0, 0.0, -27.004348754882812, 0.0, 0.0, -0.57220458984375, 155780.8125, 143721.375, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8700565099716187, 286.0
317065, 0.0, 0.0, -27.00374412536621, 0.0, 0.0, 0.0286102294921875, 155791.375, 143718.234375, 154082.9375, 0.0, 0.0, 0.0, 0.0, -0.8699471950531006, 290.0
317085, 0.0, 0.0, -26.978321075439453, 0.0, 0.0, 1.2042999267578125, 155779.46875, 143716.484375, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.869646430015564, 290.0
317105, 0.0, 0.0, -26.962404251098633, 0.0, 0.0, 0.7539749145507812, 155782.53125, 143719.609375, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8695743680000305, 290.0
317125, 0.0, 0.0, -26.948991775512695, 0.0, 0.0, 0.6353378295898438, 155783.875, 143716.484375, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8709291815757751, 290.0
317145, 0.0, 0.0, -26.948516845703125, 0.0, 0.0, 0.0225067138671875, 155793.875, 143708.0625, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8702120184898376, 290.0
317165, 0.0, 0.0, -26.942935943603516, 0.0, 0.0, 0.2643585205078125, 155784.453125, 143712.953125, 154074.28125, 0.0, 0.0, 0.0, 0.0, -0.8697640299797058, 288.0
317185, 0.0, 0.0, -26.941015243530273, 0.0, 0.0, 0.09098052978515625, 155784.453125, 143712.953125, 154074.28125, 0.0, 0.0, 0.0, 0.0, -0.8686755299568176, 288.0
317205, 0.0, 0.0, -26.92854881286621, 0.0, 0.0, 0.59051513671875, 155784.453125, 143716.484375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8687737584114075, 288.0
317265, 0.0, 0.0, -26.976848602294922, 0.0, 0.0, -0.96893310546875, 155788.296875, 143718.921875, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8683704733848572, 286.0
317285, 0.0, 0.0, -26.98250961303711, 0.0, 0.0, -0.2681732177734375, 155788.296875, 143718.921875, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8691264986991882, 286.0
317305, 0.0, 0.0, -26.98969268798828, 0.0, 0.0, -0.34027099609375, 155788.296875, 143716.484375, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8688138723373413, 286.0
317325, 0.0, 0.0, -26.997589111328125, 0.0, 0.0, -0.37403106689453125, 155798.28125, 143718.921875, 154065.546875, 0.0, 0.0, 0.0, 0.0, -0.8688138723373413, 286.0
317345, 0.0, 0.0, -27.00969696044922, 0.0, 0.0, -0.5735397338867188, 155798.28125, 143718.921875, 154065.546875, 0.0, 0.0, 0.0, 0.0, -0.8688138723373413, 286.0
317365, 0.0, 0.0, -27.02366065979004, 0.0, 0.0, -0.661468505859375, 155781.953125, 143712.265625, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8655380010604858, 286.0
317385, 0.0, 0.0, -27.042762756347656, 0.0, 0.0, -0.90484619140625, 155789.453125, 143718.921875, 154069.3125, 0.0, 0.0, 0.0, 0.0, -0.8643009662628174, 286.0
317405, 0.0, 0.0, -27.055639266967773, 0.0, 0.0, -0.6099700927734375, 155780.8125, 143712.953125, 154064.34375, 0.0, 0.0, 0.0, 0.0, -0.8638370633125305, 291.0
317425, 0.0, 0.0, -27.059316635131836, 0.0, 0.0, -0.17414093017578125, 155781.953125, 143717.171875, 154067.4375, 0.0, 0.0, 0.0, 0.0, -0.8638370633125305, 291.0
317445, 0.0, 0.0, -27.049306869506836, 0.0, 0.0, 0.4741668701171875, 155781.953125, 143717.171875, 154067.4375, 0.0, 0.0, 0.0, 0.0, -0.862582266330719, 291.0
317465, 0.0, 0.0, -27.054706573486328, 0.0, 0.0, -0.25577545166015625, 155781.953125, 143716.484375, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.862582266330719, 284.0
317485, 0.0, 0.0, -27.05855941772461, 0.0, 0.0, -0.18253326416015625, 155778.890625, 143716.484375, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8620812296867371, 284.0
317505, 0.0, 0.0, -27.065317153930664, 0.0, 0.0, -0.3200531005859375, 155803.859375, 143720.6875, 154082.9375, 0.0, 0.0, 0.0, 0.0, -0.8621193766593933, 284.0
317525, 0.0, 0.0, -27.052610397338867, 0.0, 0.0, 0.601959228515625, 155803.859375, 143716.484375, 154069.921875, 0.0, 0.0, 0.0, 0.0, -0.8605599999427795, 284.0
317545, 0.0, 0.0, -27.04387664794922, 0.0, 0.0, 0.41370391845703125, 155782.53125, 143728.046875, 154077.96875, 0.0, 0.0, 0.0, 0.0, -0.8602010607719421, 284.0
317565, 0.0, 0.0, -27.020179748535156, 0.0, 0.0, 1.1224746704101562, 155788.875, 143719.609375, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8615608811378479, 287.0
317585, 0.0, 0.0, -26.999425888061523, 0.0, 0.0, 0.9830474853515625, 155789.453125, 143714.71875, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8613064885139465, 287.0
317605, 0.0, 0.0, -26.977420806884766, 0.0, 0.0, 1.0423660278320312, 155800.203125, 143723.828125, 154073.0, 0.0, 0.0, 0.0, 0.0, -0.8606452345848083, 287.0
317625, 0.0, 0.0, -26.957517623901367, 0.0, 0.0, 0.9428024291992188, 155793.296875, 143718.921875, 154062.46875, 0.0, 0.0, 0.0, 0.0, -0.8606452345848083, 287.0
317645, 0.0, 0.0, -26.949190139770508, 0.0, 0.0, 0.394439697265625, 155790.21875, 143717.171875, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.8593566417694092, 287.0
317705, 0.0, 0.0, -26.900053024291992, 0.0, 0.0, 1.0637283325195312, 155776.390625, 143721.375, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8623065948486328, 286.0
317725, 0.0, 0.0, -26.873554229736328, 0.0, 0.0, 1.2552261352539062, 155782.53125, 143714.71875, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8619846701622009, 286.0
317745, 0.0, 0.0, -26.871307373046875, 0.0, 0.0, 0.1064300537109375, 155782.53125, 143714.71875, 154071.1875, 0.0, 0.0, 0.0, 0.0, -0.8621788620948792, 286.0
317765, 0.0, 0.0, -26.878841400146484, 0.0, 0.0, -0.35686492919921875, 155786.953125, 143715.796875, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8605055809020996, 289.0
317785, 0.0, 0.0, -26.890655517578125, 0.0, 0.0, -0.5596160888671875, 155788.296875, 143709.125, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8596619367599487, 289.0
317805, 0.0, 0.0, -26.895551681518555, 0.0, 0.0, -0.23193359375, 155788.296875, 143709.125, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8583581447601318, 289.0
317825, 0.0, 0.0, -26.913541793823242, 0.0, 0.0, -0.852203369140625, 155800.203125, 143718.921875, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8598750829696655, 289.0
317845, 0.0, 0.0, -26.924997329711914, 0.0, 0.0, -0.5426406860351562, 155786.375, 143723.140625, 154075.484375, 0.0, 0.0, 0.0, 0.0, -0.8605793714523315, 289.0
317865, 0.0, 0.0, -26.926483154296875, 0.0, 0.0, -0.07038116455078125, 155773.890625, 143723.140625, 154073.609375, 0.0, 0.0, 0.0, 0.0, -0.8612598180770874, 290.0
317885, 0.0, 0.0, -26.923532485961914, 0.0, 0.0, 0.13980865478515625, 155793.296875, 143716.484375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8617703318595886, 290.0
317905, 0.0, 0.0, -26.930490493774414, 0.0, 0.0, -0.32958984375, 155791.375, 143720.6875, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8630383014678955, 290.0
