timeTick, yaw, laserFront
60071, 0.20429082214832306, 32766.0
60090, 0.1811191886663437, 32766.0
60110, 0.1504548192024231, 32766.0
60130, 0.11861288547515869, 32766.0
60150, 0.08823391050100327, 32766.0
60171, 0.05869732052087784, 32766.0
60190, 0.025684412568807602, 32766.0
60210, -0.0032761383336037397, 32766.0
60230, -0.04377799481153488, 32766.0
60250, -0.09495160728693008, 32766.0
60271, -0.14987701177597046, 32766.0
60290, -0.19718308746814728, 32766.0
60310, -0.2534779906272888, 32766.0
60330, -0.31458452343940735, 32766.0
60350, -0.38293740153312683, 32766.0
60370, -0.4549868404865265, 32766.0
60390, -0.5284695029258728, 32766.0
60410, -0.6047643423080444, 32766.0
60431, -0.686957597732544, 32766.0
60450, -0.7775331735610962, 32766.0
60470, -0.8635294437408447, 32766.0
60490, -0.959600031375885, 32766.0
60510, -1.0579577684402466, 32766.0
60531, -1.1599969863891602, 32766.0
60550, -1.2616020441055298, 32766.0
60571, -1.3544636964797974, 32766.0
60590, -1.4545376300811768, 32766.0
60610, -1.5584301948547363, 32766.0
60630, -1.665690302848816, 32766.0
60650, -1.7682400941848755, 32766.0
60670, -1.8517295122146606, 32766.0
60690, -1.939291000366211, 32766.0
60710, -2.024027109146118, 32766.0
60730, -2.0992538928985596, 32766.0
60750, -2.157498359680176, 32766.0
60771, -2.210655927658081, 32766.0
60790, -2.2416296005249023, 32766.0
60811, -2.2569806575775146, 32766.0
60830, -2.2657864093780518, 32766.0
60850, -2.2568533420562744, 32766.0
60871, -2.2395434379577637, 32766.0
60890, -2.2163002490997314, 32766.0
60910, -2.202573776245117, 32766.0
60930, -2.1685285568237305, 32766.0
60950, -2.1297194957733154, 32766.0
60971, -2.076016902923584, 32766.0
60990, -2.0102219581604004, 32766.0
61010, -1.9346287250518799, 32766.0
61030, -1.8507401943206787, 32766.0
61050, -1.7621711492538452, 32766.0
61070, -1.6694397926330566, 32766.0
61091, -1.5707799196243286, 32766.0
61112, -1.47588050365448, 32766.0
61130, -1.3779338598251343, 32766.0
61150, -1.2570407390594482, 32766.0
61171, -1.1367560625076294, 32766.0
61190, -1.026012897491455, 32766.0
61211, -0.9135177731513977, 32766.0
61230, -0.7969987392425537, 32766.0
61250, -0.6811299324035645, 32766.0
61271, -0.5787796974182129, 32766.0
61290, -0.47915610671043396, 32766.0
61310, -0.4262327551841736, 32766.0
61330, -0.2740263044834137, 32766.0
61350, -0.22390012443065643, 32766.0
61371, -0.1141706109046936, 32766.0
61390, -0.01756122335791588, 32766.0
61410, 0.0649183988571167, 32766.0
61430, 0.13683366775512695, 32766.0
61450, 0.2057531327009201, 32766.0
61470, 0.264586478471756, 32766.0
61490, 0.319100558757782, 32766.0
61510, 0.36949652433395386, 32766.0
61531, 0.4106283485889435, 32766.0
61550, 0.4547708332538605, 32766.0
61570, 0.4941367208957672, 32766.0
61590, 0.5194301009178162, 32766.0
61611, 0.5394150614738464, 32766.0
61630, 0.5534509420394897, 32766.0
61650, 0.5624777674674988, 32766.0
61671, 0.5685104727745056, 32766.0
61690, 0.5727536678314209, 32766.0
61710, 0.5647631287574768, 32766.0
61730, 0.5590694546699524, 32766.0
61750, 0.5537024140357971, 32766.0
61771, 0.5534732937812805, 32766.0
61790, 0.5524294972419739, 32766.0
61811, 0.5495486855506897, 32766.0
61830, 0.5450382232666016, 32766.0
61850, 0.5388266444206238, 32766.0
61871, 0.5221514701843262, 32766.0
61890, 0.508307695388794, 32766.0
61910, 0.4874010980129242, 32766.0
61930, 0.4535978138446808, 32766.0
61950, 0.4280831217765808, 32766.0
61972, 0.3966536819934845, 32766.0
61990, 0.35647836327552795, 32766.0
62011, 0.3175240457057953, 32766.0
62030, 0.2778819501399994, 32766.0
62050, 0.22575676441192627, 32766.0
62071, 0.17780882120132446, 32766.0
62090, 0.12170875817537308, 32766.0
62110, 0.05639641359448433, 32766.0
62130, -0.01712421327829361, 32766.0
62150, -0.09582805633544922, 32766.0
62171, -0.1846490353345871, 32766.0
62190, -0.28402623534202576, 32766.0
62210, -0.34368017315864563, 32766.0
62230, -0.5153500437736511, 32766.0
62250, -0.5772854089736938, 32766.0
62271, -0.8243221044540405, 32766.0
62290, -0.9129003286361694, 32766.0
62310, -1.0937443971633911, 32766.0
62330, -1.2913947105407715, 32766.0
62350, -1.5099833011627197, 32766.0
62372, -1.7579621076583862, 32766.0
62390, -2.0027434825897217, 32766.0
62410, -2.258828639984131, 32766.0
62430, -2.539811611175537, 32766.0
62450, -2.8165998458862305, 32766.0
62471, -3.098555088043213, 32766.0
62490, -3.3875315189361572, 32766.0
62510, -3.661813259124756, 32766.0
62530, -3.9500856399536133, 32766.0
62550, -4.239970684051514, 32766.0
62571, -4.391911029815674, 32766.0
62590, -4.652369022369385, 32766.0
62610, -4.894655704498291, 32766.0
62630, -5.126592636108398, 32766.0
62650, -5.34657621383667, 32766.0
62671, -5.527164459228516, 32766.0
62690, -5.6885762214660645, 32766.0
62710, -5.835330009460449, 32766.0
62730, -5.940442085266113, 32766.0
62750, -6.003726005554199, 32766.0
62770, -6.043789863586426, 32766.0
62790, -6.058558940887451, 32766.0
62811, -6.058401584625244, 32766.0
62830, -6.031660556793213, 32766.0
62850, -5.981939792633057, 32766.0
62871, -5.910802364349365, 32766.0
62890, -5.815735816955566, 32766.0
62911, -5.695624351501465, 32766.0
62930, -5.561420917510986, 32766.0
62950, -5.398380756378174, 32766.0
62970, -5.313201427459717, 32766.0
62990, -5.141496658325195, 32766.0
63010, -4.955871105194092, 32766.0
63030, -4.749976634979248, 32766.0
63050, -4.533567905426025, 32766.0
63070, -4.3124918937683105, 32766.0
63090, -4.08528470993042, 32766.0
63110, -3.848690986633301, 32766.0
63130, -3.6008405685424805, 32766.0
63150, -3.3571016788482666, 32766.0
63171, -3.108086585998535, 32766.0
63190, -2.8639168739318848, 32766.0
63212, -2.602195978164673, 32766.0
63230, -2.3605761528015137, 32766.0
63250, -2.1289947032928467, 32766.0
63272, -1.9069682359695435, 32766.0
63290, -1.663655161857605, 32766.0
63311, -1.454264521598816, 32766.0
63330, -1.2525544166564941, 32766.0
63350, -1.0574451684951782, 32766.0
63370, -0.8762982487678528, 32766.0
63390, -0.7080110907554626, 32766.0
63410, -0.5383129715919495, 32766.0
63430, -0.3770938813686371, 32766.0
63450, -0.22434382140636444, 32766.0
63470, -0.0843091681599617, 32766.0
63490, 0.04675348103046417, 32766.0
63510, 0.17050743103027344, 32766.0
63530, 0.2803363502025604, 32766.0
63550, 0.38724952936172485, 32766.0
63570, 0.4804835021495819, 32766.0
63590, 0.5735208988189697, 32766.0
63611, 0.6574367880821228, 32766.0
63630, 0.7383214831352234, 32766.0
63650, 0.8052985072135925, 32766.0
63670, 0.8679875731468201, 32766.0
63690, 0.9286896586418152, 32766.0
63710, 0.9797196984291077, 32766.0
63730, 1.0165867805480957, 32766.0
63750, 1.0559897422790527, 32766.0
63770, 1.0887384414672852, 32766.0
63790, 1.1248799562454224, 32766.0
63810, 1.1524579524993896, 32766.0
63830, 1.1753538846969604, 32766.0
63850, 1.1932106018066406, 32766.0
63870, 1.2096717357635498, 32766.0
63890, 1.2247233390808105, 32766.0
63910, 1.2287027835845947, 32766.0
63930, 1.2310148477554321, 32766.0
63950, 1.2310009002685547, 32766.0
63970, 1.2266803979873657, 32766.0
63990, 1.215320348739624, 32766.0
64011, 1.200988531112671, 32766.0
64030, 1.1831237077713013, 32766.0
64050, 1.1601194143295288, 32766.0
64070, 1.1364015340805054, 32766.0
64090, 1.1093944311141968, 32766.0
64110, 1.081045150756836, 32766.0
64130, 1.0482548475265503, 32766.0
64150, 1.0131213665008545, 32766.0
64170, 0.9765293002128601, 32766.0
64190, 0.937766432762146, 32766.0
64210, 0.8959842920303345, 32766.0
64230, 0.8480005860328674, 32766.0
64250, 0.7980546951293945, 32766.0
64270, 0.7468687891960144, 32766.0
64290, 0.6915109753608704, 32766.0
64310, 0.634444534778595, 32766.0
64330, 0.5720093846321106, 32766.0
64350, 0.5047594904899597, 32766.0
64370, 0.4407918155193329, 32766.0
64390, 0.3663983941078186, 32766.0
64411, 0.2895987033843994, 32766.0
64430, 0.2199893295764923, 32766.0
64450, 0.14524219930171967, 32766.0
64470, 0.06684165447950363, 32766.0
64490, -0.002037557540461421, 32766.0
64510, -0.07252418249845505, 32766.0
64530, -0.1425369381904602, 32766.0
64550, -0.22141321003437042, 32766.0
64570, -0.29529866576194763, 32766.0
64590, -0.37233874201774597, 32766.0
64610, -0.4447095990180969, 32766.0
64630, -0.5221036076545715, 32766.0
64650, -0.5903686881065369, 32766.0
64670, -0.6581612825393677, 32766.0
64690, -0.7293140888214111, 32766.0
64710, -0.7909732460975647, 32766.0
64730, -0.8520820140838623, 32766.0
64750, -0.8847814202308655, 32766.0
64770, -0.9453337788581848, 32766.0
64790, -1.0070133209228516, 32766.0
64810, -1.0755044221878052, 32766.0
64830, -1.1353027820587158, 32766.0
64850, -1.1985076665878296, 32766.0
64870, -1.2482813596725464, 32766.0
64890, -1.3039640188217163, 32766.0
64910, -1.3536633253097534, 32766.0
64930, -1.402058482170105, 32766.0
64951, -1.4536488056182861, 32766.0
64970, -1.5003128051757812, 32766.0
64990, -1.5477817058563232, 32766.0
65010, -1.5918043851852417, 32766.0
65030, -1.625344157218933, 32766.0
65050, -1.6590993404388428, 32766.0
65070, -1.6977488994598389, 32766.0
65090, -1.7273095846176147, 32766.0
65110, -1.7516953945159912, 32766.0
65130, -1.7739118337631226, 32766.0
65151, -1.7847791910171509, 32766.0
65170, -1.7978371381759644, 32766.0
65190, -1.819003939628601, 32766.0
65210, -1.8372743129730225, 32766.0
65230, -1.852582573890686, 32766.0
65251, -1.8681479692459106, 32766.0
65270, -1.8774328231811523, 32766.0
65290, -1.8816790580749512, 32766.0
65311, -1.8839987516403198, 32766.0
65330, -1.8817425966262817, 32766.0
65351, -1.8794218301773071, 32766.0
65370, -1.8684133291244507, 32766.0
65390, -1.8562452793121338, 32766.0
65410, -1.8382289409637451, 32766.0
65430, -1.825732707977295, 32766.0
65450, -1.813173532485962, 32766.0
65470, -1.7988569736480713, 32766.0
65490, -1.786313772201538, 32766.0
65510, -1.7778578996658325, 32766.0
65530, -1.7660670280456543, 32766.0
65550, -1.7608476877212524, 32766.0
65570, -1.751895785331726, 32766.0
65590, -1.753401756286621, 32766.0
65610, -1.752346396446228, 32766.0
65630, -1.752342939376831, 32766.0
65651, -1.753677487373352, 32766.0
65670, -1.757692813873291, 32766.0
65690, -1.7596769332885742, 32766.0
65711, -1.7590705156326294, 32766.0
65730, -1.7534717321395874, 32766.0
65751, -1.74622642993927, 32766.0
65770, -1.740151047706604, 32766.0
65790, -1.7393344640731812, 32766.0
65811, -1.7411699295043945, 32766.0
65830, -1.7453432083129883, 32766.0
65850, -1.7533735036849976, 32766.0
65870, -1.760433316230774, 32766.0
65890, -1.7743457555770874, 32766.0
65910, -1.7867107391357422, 32766.0
65930, -1.8059659004211426, 32766.0
65950, -1.8329558372497559, 32766.0
65970, -1.8626890182495117, 32766.0
65990, -1.8946737051010132, 32766.0
66011, -1.921314001083374, 32766.0
66030, -1.9569636583328247, 32766.0
66051, -1.9754983186721802, 32766.0
66070, -2.0275051593780518, 32766.0
66090, -2.0451362133026123, 32766.0
66111, -2.0919620990753174, 32766.0
66130, -2.135409355163574, 32766.0
66151, -2.1822288036346436, 32766.0
66170, -2.2380356788635254, 32766.0
66190, -2.3310537338256836, 32766.0
66210, -2.364231586456299, 32766.0
66230, -2.4335618019104004, 32766.0
66251, -2.5063424110412598, 32766.0
66270, -2.5880684852600098, 32766.0
66290, -2.6724982261657715, 32766.0
66310, -2.758720874786377, 32766.0
66330, -2.843000650405884, 32766.0
66350, -2.9262874126434326, 32766.0
66370, -3.01169490814209, 32766.0
66390, -3.0856258869171143, 32766.0
66410, -3.1630775928497314, 32766.0
66430, -3.2445130348205566, 32766.0
66450, -3.3182873725891113, 32766.0
66470, -3.393113613128662, 32766.0
66490, -3.4305851459503174, 32766.0
66510, -3.5029942989349365, 32766.0
66530, -3.570321559906006, 32766.0
66552, -3.644566535949707, 32766.0
66570, -3.720587730407715, 32766.0
66590, -3.801187038421631, 32766.0
66610, -3.869494915008545, 32766.0
66630, -3.9270293712615967, 32766.0
66650, -3.9838552474975586, 32766.0
66670, -4.038631916046143, 32766.0
66690, -4.0870361328125, 32766.0
66710, -4.126066207885742, 32766.0
66730, -4.154642105102539, 32766.0
66750, -4.17018461227417, 32766.0
66770, -4.181663513183594, 32766.0
66790, -4.181960582733154, 32766.0
66810, -4.178457260131836, 32766.0
66830, -4.159384250640869, 32766.0
66850, -4.133813858032227, 32766.0
66870, -4.095030784606934, 32766.0
66890, -4.051491737365723, 32766.0
66910, -3.9962546825408936, 32766.0
66930, -3.936323642730713, 32766.0
66950, -3.8710992336273193, 32766.0
66970, -3.799671173095703, 32766.0
66990, -3.7142319679260254, 32766.0
67010, -3.627866744995117, 32766.0
67030, -3.5366528034210205, 32766.0
67050, -3.4468612670898438, 32766.0
67070, -3.351547956466675, 32766.0
67090, -3.267260789871216, 32766.0
67110, -3.1805107593536377, 32766.0
67130, -3.0864365100860596, 32766.0
67150, -2.9905271530151367, 32766.0
67170, -2.9036214351654053, 32766.0
67190, -2.8144278526306152, 32766.0
67210, -2.728529930114746, 32766.0
67230, -2.647207736968994, 32766.0
67250, -2.5732107162475586, 32766.0
67270, -2.499715805053711, 32766.0
67290, -2.4350523948669434, 32766.0
67311, -2.4083950519561768, 32766.0
67330, -2.34621262550354, 32766.0
67350, -2.3028879165649414, 32766.0
67370, -2.2765989303588867, 32766.0
67390, -2.272453546524048, 32766.0
67411, -2.323391914367676, 32766.0
67430, -2.4001595973968506, 32766.0
67450, -2.4883694648742676, 32766.0
67470, -2.5827295780181885, 32766.0
67490, -2.6605160236358643, 32766.0
67510, -2.7197883129119873, 32766.0
67530, -2.7633209228515625, 32766.0
67552, -2.8132338523864746, 32766.0
67570, -2.8695154190063477, 32766.0
67590, -2.918980121612549, 32766.0
67610, -2.965080499649048, 32766.0
67630, -3.0013768672943115, 32766.0
67650, -3.044135332107544, 32766.0
67670, -3.0706348419189453, 32766.0
67690, -3.1094181537628174, 32766.0
67710, -3.1608996391296387, 32766.0
67730, -3.197253704071045, 32766.0
67751, -3.2161190509796143, 32766.0
67770, -3.221911668777466, 32766.0
67790, -3.221592903137207, 32766.0
67810, -3.228318452835083, 32766.0
67830, -3.2503299713134766, 32766.0
67850, -3.2592642307281494, 32766.0
67870, -3.261892080307007, 32766.0
67890, -3.2746620178222656, 32766.0
67910, -3.2779064178466797, 32766.0
67930, -3.279297351837158, 32766.0
67950, -3.2496447563171387, 32766.0
67970, -3.222468852996826, 32766.0
67990, -3.2038321495056152, 32766.0
68010, -3.179144859313965
