timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, yaw, laserFront
445539, 0.0, 0.0, -19.566959381103516, 0.0, 0.0, -0.156402587890625, -7.573259353637695, 319.0
445559, 0.0, 0.0, -19.56755828857422, 0.0, 0.0, -0.02841949462890625, -7.571907997131348, 322.0
445579, 0.0, 0.0, -19.570640563964844, 0.0, 0.0, -0.14591217041015625, -7.571907997131348, 322.0
445599, 0.0, 0.0, -19.580928802490234, 0.0, 0.0, -0.48732757568359375, -7.572195053100586, 322.0
445619, 0.0, 0.0, -19.58302879333496, 0.0, 0.0, -0.0995635986328125, -7.571478843688965, 322.0
445639, 0.0, 0.0, -19.586286544799805, 0.0, 0.0, -0.15430450439453125, -7.57205057144165, 322.0
445659, 0.0, 0.0, -19.602434158325195, 0.0, 0.0, -0.7648468017578125, -7.570627212524414, 322.0
445699, 0.0, 0.0, -19.614973068237305, 0.0, 0.0, -0.04825592041015625, -7.571491718292236, 317.0
445739, 0.0, 0.0, -19.589128494262695, 0.0, 0.0, 0.69732666015625, -7.574013710021973, 317.0
445779, 0.0, 0.0, -19.590557098388672, 0.0, 0.0, 0.1056671142578125, -7.571407794952393, 320.0
445799, 0.0, 0.0, -19.599138259887695, 0.0, 0.0, -0.40645599365234375, -7.569763660430908, 320.0
445859, 0.0, 0.0, -19.5952205657959, 0.0, 0.0, 0.33969879150390625, -7.570394992828369, 320.0
445879, 0.0, 0.0, -19.5904483795166, 0.0, 0.0, 0.22602081298828125, -7.570394992828369, 320.0
445919, 0.0, 0.0, -19.59139633178711, 0.0, 0.0, -0.0064849853515625, -7.569112300872803, 320.0
445939, 0.0, 0.0, -19.591508865356445, 0.0, 0.0, -0.005340576171875, -7.569727897644043, 320.0
445979, 0.0, 0.0, -19.60901641845703, 0.0, 0.0, -0.3574371337890625, -7.567506313323975, 324.0
445999, 0.0, 0.0, -19.606298446655273, 0.0, 0.0, 0.12874603271484375, -7.567126274108887, 324.0
446019, 0.0, 0.0, -19.599422454833984, 0.0, 0.0, 0.325775146484375, -7.567126274108887, 324.0
446039, 0.0, 0.0, -19.592294692993164, 0.0, 0.0, 0.3376007080078125, -7.567126274108887, 324.0
446059, 0.0, 0.0, -19.58807945251465, 0.0, 0.0, 0.19969940185546875, -7.567023754119873, 316.0
446079, 0.0, 0.0, -19.57479476928711, 0.0, 0.0, 0.6292343139648438, -7.5678324699401855, 316.0
446099, 0.0, 0.0, -19.571308135986328, 0.0, 0.0, 0.1651763916015625, -7.567548751831055, 316.0
446119, 0.0, 0.0, -19.55705451965332, 0.0, 0.0, 0.675201416015625, -7.5672926902771, 316.0
446139, 0.0, 0.0, -19.522132873535156, 0.0, 0.0, 1.6542434692382812, -7.567023277282715, 316.0
446159, 0.0, 0.0, -19.512548446655273, 0.0, 0.0, 0.453948974609375, -7.566827774047852, 316.0
446199, 0.0, 0.0, -19.502328872680664, 0.0, 0.0, 0.067138671875, -7.563839912414551, 328.0
446239, 0.0, 0.0, -19.540504455566406, 0.0, 0.0, -1.1491775512695312, -7.563048839569092, 328.0
446259, 0.0, 0.0, -19.563791275024414, 0.0, 0.0, -1.1030197143554688, -7.563048839569092, 328.0
446299, 0.0, 0.0, -19.629505157470703, 0.0, 0.0, -1.2842178344726562, -7.563048839569092, 324.0
446319, 0.0, 0.0, -19.6415958404541, 0.0, 0.0, -0.5727767944335938, -7.565522193908691, 324.0
446339, 0.0, 0.0, -19.655025482177734, 0.0, 0.0, -0.6361007690429688, -7.567117691040039, 324.0
446359, 0.0, 0.0, -19.65603256225586, 0.0, 0.0, -0.0476837158203125, -7.566439151763916, 325.0
446379, 0.0, 0.0, -19.655290603637695, 0.0, 0.0, 0.03509521484375, -7.566439151763916, 325.0
446399, 0.0, 0.0, -19.645339965820312, 0.0, 0.0, 0.47130584716796875, -7.566177845001221, 325.0
446459, 0.0, 0.0, -19.592788696289062, 0.0, 0.0, 1.2241363525390625, -7.5657958984375, 318.0
446479, 0.0, 0.0, -19.593673706054688, 0.0, 0.0, -0.041961669921875, -7.5657958984375, 318.0
446499, 0.0, 0.0, -19.592313766479492, 0.0, 0.0, 0.0644683837890625, -7.565708160400391, 318.0
446519, 0.0, 0.0, -19.5766658782959, 0.0, 0.0, 0.7411956787109375, -7.5668792724609375, 318.0
446539, 0.0, 0.0, -19.57594108581543, 0.0, 0.0, 0.034332275390625, -7.5668792724609375, 318.0
446559, 0.0, 0.0, -19.570158004760742, 0.0, 0.0, 0.273895263671875, -7.5668792724609375, 318.0
446579, 0.0, 0.0, -19.563396453857422, 0.0, 0.0, 0.32024383544921875, -7.565541744232178, 318.0
446699, 0.0, 0.0, -19.60950469970703, 0.0, 0.0, -0.2002716064453125, -7.5682454109191895, 323.0
446739, 0.0, 0.0, -19.61486053466797, 0.0, 0.0, -0.1407623291015625, -7.56969690322876, 323.0
446759, 0.0, 0.0, -19.59856605529785, 0.0, 0.0, 0.7719039916992188, -7.569488048553467, 32766.0
446779, 0.0, 0.0, -19.58796501159668, 0.0, 0.0, 0.5022048950195312, -7.570879936218262, 32766.0
446799, 0.0, 0.0, -19.580415725708008, 0.0, 0.0, 0.35762786865234375, -7.571199417114258, 32766.0
446819, 0.0, 0.0, -19.573781967163086, 0.0, 0.0, 0.31414031982421875, -7.571237087249756, 32766.0
446839, 0.0, 0.0, -19.56009864807129, 0.0, 0.0, 0.6481170654296875, -7.571459770202637, 32766.0
446879, 0.0, 0.0, -19.5606632232666, 0.0, 0.0, -0.7732391357421875, -7.573023319244385, 322.0
446899, 0.0, 0.0, -19.565574645996094, 0.0, 0.0, -0.232696533203125, -7.573023319244385, 322.0
446919, 0.0, 0.0, -19.576305389404297, 0.0, 0.0, -0.5083084106445312, -7.573763370513916, 322.0
446939, 0.0, 0.0, -19.590192794799805, 0.0, 0.0, -0.6578445434570312, -7.575416564941406, 322.0
446959, 0.0, 0.0, -19.605077743530273, 0.0, 0.0, -0.7051467895507812, -7.576989650726318, 322.0
446979, 0.0, 0.0, -19.615575790405273, 0.0, 0.0, -0.49724578857421875, -7.577146530151367, 322.0
446999, 0.0, 0.0, -19.62096405029297, 0.0, 0.0, -0.2552032470703125, -7.576998233795166, 322.0
447019, 0.0, 0.0, -19.614418029785156, 0.0, 0.0, 0.3101348876953125, -7.576998233795166, 322.0
447039, 0.0, 0.0, -19.60340118408203, 0.0, 0.0, 0.5218505859375, -7.576998233795166, 322.0
447079, 0.0, 0.0, -19.607318878173828, 0.0, 0.0, -0.0423431396484375, -7.5842604637146, 327.0
447099, 0.0, 0.0, -19.605443954467773, 0.0, 0.0, 0.0888824462890625, -7.584426403045654, 327.0
447119, 0.0, 0.0, -19.595094680786133, 0.0, 0.0, 0.4901885986328125, -7.583422660827637, 327.0
447139, 0.0, 0.0, -19.588788986206055, 0.0, 0.0, 0.2986907958984375, -7.584357738494873, 327.0
447179, 0.0, 0.0, -19.593130111694336, 0.0, 0.0, -0.07839202880859375, -7.582709312438965, 320.0
447199, 0.0, 0.0, -19.581483840942383, 0.0, 0.0, 0.551605224609375, -7.5829572677612305, 320.0
447219, 0.0, 0.0, -19.583477020263672, 0.0, 0.0, -0.09441375732421875, -7.584451675415039, 320.0
447239, 0.0, 0.0, -19.583534240722656, 0.0, 0.0, -0.0026702880859375, -7.5861334800720215, 320.0
447259, 0.0, 0.0, -19.58565902709961, 0.0, 0.0, -0.1007080078125, -7.5856032371521, 325.0
447279, 0.0, 0.0, -19.58789825439453, 0.0, 0.0, -0.106048583984375, -7.585681438446045, 325.0
447299, 0.0, 0.0, -19.583480834960938, 0.0, 0.0, 0.20923614501953125, -7.5854926109313965, 325.0
447319, 0.0, 0.0, -19.582416534423828, 0.0, 0.0, 0.1064300537109375, -7.5854926109313965, 325.0
447339, 0.0, 0.0, -19.583332061767578, 0.0, 0.0, -0.1873016357421875, -7.5854926109313965, 325.0
447399, 0.0, 0.0, -19.62351417541504, 0.0, 0.0, -0.5002975463867188, -7.5870680809021, 320.0
447419, 0.0, 0.0, -19.63015365600586, 0.0, 0.0, -0.21381378173828125, -7.587763786315918, 320.0
447439, 0.0, 0.0, -19.63353729248047, 0.0, 0.0, -0.14591217041015625, -7.588922023773193, 320.0
447459, 0.0, 0.0, -19.63056182861328, 0.0, 0.0, 0.42877197265625, -7.588913917541504, 327.0
447479, 0.0, 0.0, -19.628698348999023, 0.0, 0.0, -0.1995086669921875, -7.587435722351074, 327.0
447499, 0.0, 0.0, -19.627737045288086, 0.0, 0.0, 0.2758026123046875, -7.587435722351074, 327.0
447539, 0.0, 0.0, -19.621654510498047, 0.0, 0.0, 0.29926300048828125, -7.587949752807617, 327.0
447619, 0.0, 0.0, -19.582046508789062, 0.0, 0.0, 0.922393798828125, -7.593743324279785, 319.0
447639, 0.0, 0.0, -19.570098876953125, 0.0, 0.0, 0.36449432373046875, -7.596848964691162, 319.0
447659, 0.0, 0.0, -19.573434829711914, 0.0, 0.0, -0.6616592407226562, -7.596840858459473, 319.0
447679, 0.0, 0.0, -19.578187942504883, 0.0, 0.0, 0.1201629638671875, -7.599799633026123, 319.0
447699, 0.0, 0.0, -19.56902503967285, 0.0, 0.0, 0.8081436157226562, -7.601966381072998, 319.0
447719, 0.0, 0.0, -19.556846618652344, 0.0, 0.0, 0.490570068359375, -7.602910995483398, 319.0
447739, 0.0, 0.0, -19.54736328125, 0.0, 0.0, 0.5067825317382812, -7.604528903961182, 319.0
447759, 0.0, 0.0, -19.537878036499023, 0.0, 0.0, 0.4924774169921875, -7.603711128234863, 327.0
447779, 0.0, 0.0, -19.53082275390625, 0.0, 0.0, 0.26226043701171875, -7.604950428009033, 327.0
447819, 0.0, 0.0, -19.550819396972656, 0.0, 0.0, -0.4573822021484375, -7.606995105743408, 327.0
447839, 0.0, 0.0, -19.55098533630371, 0.0, 0.0, 0.39501190185546875, -7.606995105743408, 327.0
447879, 0.0, 0.0, -19.53948974609375, 0.0, 0.0, 0.6015777587890625, -7.608264446258545, 324.0
447899, 0.0, 0.0, -19.535491943359375, 0.0, 0.0, -0.1415252685546875, -7.609318256378174, 324.0
447919, 0.0, 0.0, -19.5349063873291, 0.0, 0.0, 0.18596649169921875, -7.610410690307617, 324.0
447939, 0.0, 0.0, -19.524616241455078, 0.0, 0.0, 0.8615493774414062, -7.611510276794434, 324.0
447979, 0.0, 0.0, -19.486433029174805, 0.0, 0.0, 1.5611648559570312, -7.612257957458496, 322.0
447999, 0.0, 0.0, -19.472858428955078, 0.0, 0.0, -0.0476837158203125, -7.61196231842041, 322.0
448039, 0.0, 0.0, -19.482988357543945, 0.0, 0.0, -0.11749267578125, -7.614160060882568, 322.0
448119, 0.0, 0.0, -19.50242042541504, 0.0, 0.0, 0.098419189453125, -7.61430549621582, 322.0
448139, 0.0, 0.0, -19.49854850769043, 0.0, 0.0, 0.29850006103515625, -7.613895893096924, 322.0
448159, 0.0, 0.0, -19.485515594482422, 0.0, 0.0, 1.0347366333007812, -7.613895893096924, 325.0
448179, 0.0, 0.0, -19.462081909179688, 0.0, 0.0, 1.412200927734375, -7.614623069763184, 325.0
448199, 0.0, 0.0, -19.444494247436523, 0.0, 0.0, 0.48770904541015625, -7.615593910217285, 325.0
448219, 0.0, 0.0, -19.44326400756836, 0.0, 0.0, -0.31585693359375, -7.615593910217285, 325.0
448239, 0.0, 0.0, -19.460966110229492, 0.0, 0.0, -1.4860153198242188, -7.615683555603027, 325.0
448279, 0.0, 0.0, -19.48722267150879, 0.0, 0.0, -0.0400543212890625, -7.615772247314453, 319.0
448299, 0.0, 0.0, -19.491735458374023, 0.0, 0.0, -0.41522979736328125, -7.617522239685059, 319.0
448319, 0.0, 0.0, -19.501567840576172, 0.0, 0.0, -0.609588623046875, -7.61808443069458, 319.0
448339, 0.0, 0.0, -19.50652503967285, 0.0, 0.0, 0.0530242919921875, -7.617164134979248, 319.0
448379, 0.0, 0.0, -19.510778427124023, 0.0, 0.0, -0.29468536376953125, -7.617834091186523, 328.0
448399, 0.0, 0.0, -19.514175415039062, 0.0, 0.0, -0.07457733154296875, -7.618111610412598, 328.0
448419, 0.0, 0.0, -19.515178680419922, 0.0, 0.0, -0.0331878662109375, -7.617678642272949, 328.0
448479, 0.0, 0.0, -19.485563278198242, 0.0, 0.0, 0.48847198486328125, -7.617064952850342, 326.0
448499, 0.0, 0.0, -19.48103904724121, 0.0, 0.0, 0.01277923583984375, -7.61768913269043, 326.0
448519, 0.0, 0.0, -19.48519515991211, 0.0, 0.0, -0.42705535888671875, -7.618472099304199, 326.0
448539, 0.0, 0.0, -19.49550437927246, 0.0, 0.0, -0.6465911865234375, -7.61899995803833, 326.0
448559, 0.0, 0.0, -19.5068359375, 0.0, 0.0, -0.5512237548828125, -7.622268199920654, 332.0
448579, 0.0, 0.0, -19.51735496520996, 0.0, 0.0, -0.5558013916015625, -7.623561382293701, 332.0
448599, 0.0, 0.0, -19.5222110748291, 0.0, 0.0, 0.01468658447265625, -7.6241326332092285, 332.0
448619, 0.0, 0.0, -19.523054122924805, 0.0, 0.0, -0.09746551513671875, -7.6241326332092285, 332.0
448639, 0.0, 0.0, -19.522260665893555, 0.0, 0.0, 0.167083740234375, -7.625168800354004, 332.0
448659, 0.0, 0.0, -19.521865844726562, 0.0, 0.0, -0.11081695556640625, -7.625168800354004, 325.0
448679, 0.0, 0.0, -19.522119522094727, 0.0, 0.0, 0.0743865966796875, -7.627740859985352, 325.0
448699, 0.0, 0.0, -19.51291847229004, 0.0, 0.0, 0.8531570434570312, -7.628260612487793, 325.0
448719, 0.0, 0.0, -19.496963500976562, 0.0, 0.0, 0.827789306640625, -7.6286301612854, 325.0
448739, 0.0, 0.0, -19.476247787475586, 0.0, 0.0, 1.3265609741210938, -7.630624771118164, 325.0
448779, 0.0, 0.0, -19.431060791015625, 0.0, 0.0, 0.763702392578125, -7.630601406097412, 323.0
448819, 0.0, 0.0, -19.422000885009766, 0.0, 0.0, 0.23784637451171875, -7.631163597106934, 323.0
448879, 0.0, 0.0, -19.46280288696289, 0.0, 0.0, -0.9189605712890625, -7.629896640777588, 317.0
448919, 0.0, 0.0, -19.506572723388672, 0.0, 0.0, -1.25274658203125, -7.633299827575684, 317.0
448939, 0.0, 0.0, -19.524166107177734, 0.0, 0.0, -0.6319046020507812, -7.633708953857422, 317.0
448959, 0.0, 0.0, -19.53333282470703, 0.0, 0.0, -0.347900390625, -7.633708953857422, 323.0
448979, 0.0, 0.0, -19.529985427856445, 0.0, 0.0, 0.647735595703125, -7.634051322937012, 323.0
448999, 0.0, 0.0, -19.521095275878906, 0.0, 0.0, 0.305938720703125, -7.633856296539307, 323.0
449059, 0.0, 0.0, -19.500045776367188, 0.0, 0.0, -0.1708984375, -7.6321516036987305, 320.0
449079, 0.0, 0.0, -19.496408462524414, 0.0, 0.0, 0.5176544189453125, -7.6321516036987305, 320.0
449099, 0.0, 0.0, -19.485641479492188, 0.0, 0.0, 0.6107330322265625, -7.6321516036987305, 320.0
449119, 0.0, 0.0, -19.482032775878906, 0.0, 0.0, -0.1888275146484375, -7.633311748504639, 320.0
449139, 0.0, 0.0, -19.486902236938477, 0.0, 0.0, -0.3170013427734375, -7.632997035980225, 320.0
449159, 0.0, 0.0, -19.491230010986328, 0.0, 0.0, -0.14743804931640625, -7.63388204574585, 321.0
449179, 0.0, 0.0, -19.4951171875, 0.0, 0.0, -0.25615692138671875, -7.635800361633301, 321.0
449199, 0.0, 0.0, -19.491567611694336, 0.0, 0.0, 0.5853652954101562, -7.636236667633057, 321.0
449219, 0.0, 0.0, -19.482650756835938, 0.0, 0.0, 0.36487579345703125, -7.6370930671691895, 321.0
449259, 0.0, 0.0, -19.50918960571289, 0.0, 0.0, -1.1022567749023438, -7.637424468994141, 321.0
449299, 0.0, 0.0, -19.53833770751953, 0.0, 0.0, -0.01888275146484375, -7.6379170417785645, 319.0
449319, 0.0, 0.0, -19.535926818847656, 0.0, 0.0, 0.25806427001953125, -7.636770725250244, 319.0
449339, 0.0, 0.0, -19.527137756347656, 0.0, 0.0, 0.6465911865234375, -7.636336326599121, 319.0
449359, 0.0, 0.0, -19.520729064941406, 0.0, 0.0, 0.05893707275390625, -7.636336326599121, 320.0
449379, 0.0, 0.0, -19.51972198486328, 0.0, 0.0, 0.0476837158203125, -7.636277675628662, 320.0
449399, 0.0, 0.0, -19.516719818115234, 0.0, 0.0, 0.25730133056640625, -7.634721279144287, 320.0
449419, 0.0, 0.0, -19.512046813964844, 0.0, 0.0, 0.235748291015625, -7.633955478668213, 320.0
449439, 0.0, 0.0, -19.50746726989746, 0.0, 0.0, 0.24566650390625, -7.633612155914307, 320.0
449479, 0.0, 0.0, -19.511947631835938, 0.0, 0.0, -0.008392333984375, -7.631157875061035, 319.0
449519, 0.0, 0.0, -19.510465621948242, 0.0, 0.0, -0.6628036499023438, -7.6315741539001465, 319.0
449539, 0.0, 0.0, -19.519611358642578, 0.0, 0.0, -0.318145751953125, -7.6315741539001465, 319.0
449559, 0.0, 0.0, -19.52532386779785, 0.0, 0.0, -0.2849578857421875, -7.633669376373291, 324.0
449579, 0.0, 0.0, -19.523908615112305, 0.0, 0.0, 0.39806365966796875, -7.632549285888672, 324.0
449599, 0.0, 0.0, -19.513547897338867, 0.0, 0.0, 0.6778717041015625, -7.632549285888672, 324.0
449639, 0.0, 0.0, -19.50388526916504, 0.0, 0.0, -0.2193450927734375, -7.635324001312256, 324.0
449659, 0.0, 0.0, -19.513105392456055, 0.0, 0.0, -0.7246017456054688, -7.634657859802246, 322.0
449679, 0.0, 0.0, -19.523855209350586, 0.0, 0.0, -0.42285919189453125, -7.635129451751709, 322.0
449719, 0.0, 0.0, -19.50953483581543, 0.0, 0.0, 0.17757415771484375, -7.634289264678955, 322.0
449779, 0.0, 0.0, -19.49488067626953, 0.0, 0.0, 0.01468658447265625, -7.637753009796143, 322.0
449799, 0.0, 0.0, -19.494083404541016, 0.0, 0.0, 0.06656646728515625, -7.639540672302246, 322.0
449819, 0.0, 0.0, -19.49239730834961, 0.0, 0.0, 0.1087188720703125, -7.6390380859375, 322.0
