timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
178063, 157667.8125, 118497.875, 157797.015625, 154401.109375, 142732.109375, 153164.078125
178083, 157673.578125, 118491.96875, 157795.09375, 154401.109375, 142732.109375, 153164.078125
178103, 157667.8125, 118495.6640625, 157798.953125, 154393.625, 142738.0625, 153165.296875
178123, 157665.875, 118492.7109375, 157797.015625, 154397.4375, 142729.65625, 153170.875
178143, 157667.8125, 118496.3984375, 157797.015625, 154393.03125, 142733.171875, 153175.234375
178163, 157671.65625, 118497.875, 157800.890625, 154406.828125, 142734.921875, 153168.390625
178203, 157669.734375, 118500.828125, 157798.953125, 154395.53125, 142731.421875, 153172.140625
178243, 157669.734375, 118500.09375, 157795.09375, 154396.125, 142732.109375, 153173.359375
178263, 157673.578125, 118494.921875, 157797.015625, 154399.9375, 142733.859375, 153165.296875
178283, 157669.734375, 118489.7578125, 157798.953125, 154399.9375, 142733.859375, 153165.296875
178303, 157669.734375, 118497.140625, 157795.09375, 154393.625, 142733.859375, 153165.90625
178323, 157669.734375, 118494.921875, 157800.890625, 154405.515625, 142733.859375, 153177.109375
178343, 157667.8125, 118503.046875, 157798.953125, 154389.21875, 142726.515625, 153167.171875
178363, 157671.65625, 118491.96875, 157800.890625, 154393.625, 142724.078125, 153179.59375
178403, 157671.65625, 118492.7109375, 157798.953125, 154400.53125, 142730.359375, 153172.75
178423, 157669.734375, 118500.828125, 157798.953125, 154394.953125, 142733.859375, 153182.0625
178443, 157669.734375, 118493.4453125, 157797.015625, 154388.640625, 142725.453125, 153184.546875
178483, 157671.65625, 118498.6171875, 157797.015625, 154397.4375, 142724.078125, 153178.984375
178503, 157669.734375, 118500.828125, 157798.953125, 154400.53125, 142727.21875, 153167.171875
178523, 157669.734375, 118495.6640625, 157797.015625, 154393.625, 142735.609375, 153174.015625
178543, 157669.734375, 118497.140625, 157797.015625, 154393.625, 142735.609375, 153174.015625
178563, 157673.578125, 118491.96875, 157795.09375, 154398.03125, 142727.90625, 153174.625
178583, 157665.875, 118504.5234375, 157797.015625, 154404.34375, 142733.171875, 153170.875
178623, 157667.8125, 118500.828125, 157797.015625, 154396.125, 142733.171875, 153192.0
178643, 157665.875, 118491.234375, 157798.953125, 154400.53125, 142729.65625, 153172.140625
178663, 157669.734375, 118500.09375, 157797.015625, 154403.015625, 142724.765625, 153177.109375
178683, 157667.8125, 118500.09375, 157795.09375, 154400.53125, 142727.21875, 153180.796875
178703, 157669.734375, 118502.3046875, 157797.015625, 154408.015625, 142732.796875, 153187.03125
178723, 157669.734375, 118496.3984375, 157798.953125, 154383.640625, 142730.71875, 153172.140625
178743, 157669.734375, 118498.6171875, 157800.890625, 154383.640625, 142730.71875, 153172.140625
178763, 157669.734375, 118498.6171875, 157798.953125, 154408.015625, 142738.75, 153165.296875
178783, 157669.734375, 118500.828125, 157797.015625, 154391.125, 142726.515625, 153177.71875
178803, 157675.515625, 118500.828125, 157798.953125, 154402.4375, 142729.65625, 153170.265625
178823, 157673.578125, 118500.828125, 157795.09375, 154405.515625, 142737.0, 153175.234375
178843, 157671.65625, 118494.921875, 157798.953125, 154393.03125, 142735.609375, 153178.328125
178863, 157665.875, 118497.140625, 157798.953125, 154397.4375, 142732.109375, 153179.59375
178883, 157667.8125, 118501.5703125, 157797.015625, 154398.03125, 142733.171875, 153169.65625
178903, 157669.734375, 118498.6171875, 157797.015625, 154406.109375, 142736.3125, 153177.109375
178923, 157667.8125, 118500.828125, 157797.015625, 154401.109375, 142728.96875, 153174.625
178963, 157667.8125, 118497.875, 157798.953125, 154398.609375, 142737.0, 153177.71875
179003, 157673.578125, 118500.828125, 157800.890625, 154411.828125, 142722.3125, 153180.203125
179023, 157669.734375, 118498.6171875, 157797.015625, 154411.828125, 142722.3125, 153180.203125
179063, 157667.8125, 118495.6640625, 157797.015625, 154407.421875, 142733.5, 153177.71875
179083, 157669.734375, 118503.046875, 157795.09375, 154395.53125, 142737.0, 153171.484375
179103, 157667.8125, 118506.734375, 157797.015625, 154399.9375, 142737.0, 153170.875
179123, 157669.734375, 118500.09375, 157793.15625, 154399.9375, 142737.0, 153170.875
179143, 157669.734375, 118498.6171875, 157798.953125, 154397.4375, 142738.0625, 153175.84375
179163, 157671.65625, 118501.5703125, 157802.8125, 154397.4375, 142738.0625, 153175.84375
179203, 157671.65625, 118497.875, 157800.890625, 154399.9375, 142733.859375, 153180.203125
179223, 157669.734375, 118498.609375, 157797.015625, 154391.71875, 142734.5625, 153182.671875
179243, 157673.578125, 118503.046875, 157800.890625, 154403.609375, 142735.609375, 153172.75
179263, 157667.8125, 118505.2578125, 157797.015625, 154401.109375, 142736.3125, 153175.234375
179283, 157669.734375, 118500.828125, 157795.09375, 154409.328125, 142738.75, 153177.71875
179303, 157669.734375, 118500.0859375, 157795.09375, 154396.125, 142738.0625, 153170.875
179323, 157667.8125, 118501.5703125, 157800.890625, 154386.140625, 142738.75, 153173.359375
179343, 157669.734375, 118498.6171875, 157798.953125, 154401.84375, 142741.203125, 153167.78125
179363, 157669.734375, 118498.6171875, 157797.015625, 154399.9375, 142731.421875, 153177.71875
179383, 157667.8125, 118500.828125, 157795.09375, 154404.921875, 142734.5625, 153187.03125
179403, 157669.734375, 118499.3515625, 157798.953125, 154410.5, 142735.609375, 153177.109375
179483, 157665.875, 118504.5234375, 157797.015625, 154399.9375, 142738.0625, 153177.71875
179503, 157669.734375, 118504.5234375, 157797.015625, 154399.9375, 142738.0625, 153177.71875
179523, 157673.578125, 118505.2578125, 157800.890625, 154398.03125, 142734.5625, 153174.015625
179543, 157669.734375, 118494.921875, 157795.09375, 154395.53125, 142736.3125, 153175.234375
179563, 157669.734375, 118501.5703125, 157798.953125, 154398.609375, 142735.609375, 153180.203125
179583, 157669.734375, 118502.3046875, 157797.015625, 154398.609375, 142735.609375, 153180.203125
179603, 157669.734375, 118501.5703125, 157793.15625, 154398.609375, 142735.609375, 153180.203125
179623, 157667.8125, 118508.953125, 157797.015625, 154397.4375, 142735.25, 153180.203125
179643, 157673.578125, 118502.3046875, 157797.015625, 154389.21875, 142732.109375, 153175.84375
179683, 157667.8125, 118501.5703125, 157798.953125, 154400.53125, 142737.0, 153183.28125
179703, 157671.65625, 118501.5703125, 157793.15625, 154395.53125, 142736.3125, 153184.546875
179723, 157669.734375, 118510.421875, 157798.953125, 154395.53125, 142736.3125, 153184.546875
179743, 157671.65625, 118498.609375, 157795.09375, 154395.53125, 142736.3125, 153184.546875
179763, 157669.734375, 118499.3515625, 157797.015625, 154395.53125, 142736.3125, 153184.546875
179783, 157669.734375, 118502.3046875, 157800.890625, 154405.515625, 142742.953125, 153180.203125
179803, 157669.734375, 118505.2578125, 157795.09375, 154388.640625, 142735.609375, 153175.234375
179823, 157669.734375, 118503.046875, 157798.953125, 154399.9375, 142743.65625, 153178.328125
179843, 157671.65625, 118501.5703125, 157798.953125, 154403.015625, 142731.046875, 153170.265625
179923, 157665.875, 118500.828125, 157800.890625, 154403.609375, 142735.25, 153177.109375
179943, 157667.8125, 118505.2578125, 157795.09375, 154393.03125, 142734.5625, 153176.453125
179963, 157669.734375, 118500.828125, 157797.015625, 154403.015625, 142738.75, 153188.296875
179983, 157669.734375, 118505.9921875, 157800.890625, 154403.015625, 142738.75, 153188.296875
180003, 157669.734375, 118508.953125, 157797.015625, 154395.53125, 142741.203125, 153177.71875
180023, 157669.734375, 118505.2578125, 157797.015625, 154395.53125, 142741.203125, 153177.71875
180043, 157665.875, 118501.5703125, 157797.015625, 154395.53125, 142737.0, 153172.140625
180063, 157669.734375, 118500.828125, 157797.015625, 154400.53125, 142737.0, 153183.9375
180083, 157667.8125, 118502.3046875, 157800.890625, 154404.921875, 142736.3125, 153177.0625
180103, 157667.8125, 118501.5703125, 157798.953125, 154394.953125, 142738.75, 153182.0625
180163, 157667.8125, 118507.4765625, 157797.015625, 154393.625, 142743.65625, 153178.328125
180183, 157671.65625, 118505.2578125, 157797.015625, 154398.609375, 142741.203125, 153178.328125
180203, 157669.734375, 118500.0859375, 157797.015625, 154401.109375, 142733.859375, 153175.234375
180223, 157667.8125, 118502.3046875, 157798.953125, 154401.109375, 142733.859375, 153175.234375
180243, 157671.65625, 118503.046875, 157797.015625, 154402.4375, 142731.046875, 153177.71875
180263, 157667.8125, 118505.9921875, 157795.09375, 154408.015625, 142728.96875, 153183.28125
180303, 157671.65625, 118503.0390625, 157798.953125, 154402.4375, 142737.703125, 153185.765625
180323, 157669.734375, 118509.6875, 157797.015625, 154403.015625, 142739.453125, 153175.234375
180343, 157669.734375, 118500.0859375, 157798.953125, 154400.53125, 142737.0, 153187.03125
180363, 157665.875, 118508.2109375, 157797.015625, 154403.75, 142734.5625, 153184.546875
180383, 157669.734375, 118506.734375, 157798.953125, 154403.015625, 142742.953125, 153187.03125
180403, 157669.734375, 118500.0859375, 157798.953125, 154400.53125, 142739.453125, 153180.796875
180423, 157671.65625, 118505.9921875, 157793.15625, 154400.53125, 142739.453125, 153180.796875
180443, 157669.734375, 118503.78125, 157795.09375, 154403.609375, 142738.75, 153190.125
180463, 157667.8125, 118500.828125, 157795.09375, 154398.609375, 142744.34375, 153177.71875
180483, 157667.8125, 118503.78125, 157795.09375, 154383.640625, 142737.0, 153192.0
180503, 157669.734375, 118509.6875, 157797.015625, 154403.609375, 142727.90625, 153177.71875
180523, 157667.8125, 118512.640625, 157793.15625, 154400.53125, 142745.03125, 153176.453125
180543, 157671.65625, 118512.640625, 157798.953125, 154400.53125, 142745.40625, 153182.671875
180563, 157671.65625, 118497.875, 157795.09375, 154394.359375, 142738.75, 153184.546875
180583, 157673.578125, 118505.2578125, 157797.015625, 154398.609375, 142738.75, 153183.9375
180603, 157669.734375, 118505.2578125, 157795.09375, 154396.703125, 142739.453125, 153177.0625
180643, 157667.8125, 118503.78125, 157800.890625, 154396.703125, 142741.203125, 153177.109375
180663, 157667.8125, 118502.3046875, 157798.953125, 154399.9375, 142741.890625, 153185.15625
180683, 157671.65625, 118505.2578125, 157797.015625, 154399.9375, 142741.890625, 153185.15625
180703, 157669.734375, 118508.2109375, 157800.890625, 154399.9375, 142741.890625, 153185.15625
180723, 157671.65625, 118505.9921875, 157797.015625, 154399.9375, 142743.65625, 153189.515625
180783, 157667.8125, 118505.9921875, 157797.015625, 154397.4375, 142732.109375, 153184.546875
180803, 157669.734375, 118503.78125, 157798.953125, 154399.9375, 142746.09375, 153187.640625
180823, 157667.8125, 118503.78125, 157797.015625, 154399.9375, 142746.09375, 153187.640625
180843, 157669.734375, 118505.9921875, 157795.09375, 154399.203125, 142745.40625, 153188.25
180883, 157667.8125, 118509.6875, 157797.015625, 154398.03125, 142736.3125, 153196.96875
180903, 157669.734375, 118508.2109375, 157797.015625, 154398.03125, 142736.3125, 153196.96875
180923, 157665.875, 118503.78125, 157798.953125, 154398.03125, 142736.3125, 153196.96875
180943, 157669.734375, 118505.9921875, 157795.09375, 154404.921875, 142740.515625, 153185.765625
180963, 157669.734375, 118505.2578125, 157798.953125, 154404.921875, 142740.515625, 153185.765625
180983, 157667.8125, 118504.515625, 157797.015625, 154400.53125, 142737.0, 153201.9375
181003, 157667.8125, 118505.9921875, 157795.09375, 154393.625, 142743.65625, 153182.0625
181023, 157667.8125, 118505.9921875, 157797.015625, 154399.203125, 142745.03125, 153193.875
181043, 157669.734375, 118498.609375, 157798.953125, 154404.921875, 142734.5625, 153175.84375
181063, 157665.875, 118511.1640625, 157797.015625, 154404.921875, 142734.5625, 153175.84375
181123, 157669.734375, 118503.78125, 157795.09375, 154396.125, 142738.75, 153178.9375
181143, 157667.8125, 118506.734375, 157797.015625, 154404.1875, 142739.453125, 153192.0
181163, 157667.8125, 118507.4765625, 157798.953125, 154397.296875, 142737.703125, 153192.609375
181183, 157671.65625, 118504.515625, 157795.09375, 154397.296875, 142737.703125, 153192.609375
181203, 157671.65625, 118510.421875, 157798.953125, 154397.296875, 142737.703125, 153192.609375
181223, 157667.8125, 118505.9921875, 157797.015625, 154405.515625, 142741.203125, 153185.765625
181243, 157669.734375, 118511.1640625, 157795.09375, 154393.625, 142745.40625, 153180.203125
181263, 157667.8125, 118517.0703125, 157800.890625, 154401.109375, 142741.203125, 153182.671875
181283, 157671.65625, 118508.2109375, 157795.09375, 154403.015625, 142744.34375, 153185.15625
181303, 157667.8125, 118515.59375, 157798.953125, 154414.90625, 142741.890625, 153187.03125
181363, 157669.734375, 118511.1640625, 157795.09375, 154405.515625, 142741.203125, 153190.734375
181383, 157669.734375, 118501.5625, 157795.09375, 154398.609375, 142739.453125, 153185.765625
181403, 157665.875, 118510.421875, 157797.015625, 154403.609375, 142744.34375, 153185.15625
181423, 157667.8125, 118510.421875, 157795.09375, 154403.609375, 142739.453125, 153183.28125
181443, 157667.8125, 118511.8984375, 157797.015625, 154403.609375, 142744.34375, 153174.625
181463, 157669.734375, 118511.8984375, 157798.953125, 154400.53125, 142748.546875, 153190.125
181483, 157667.8125, 118514.1171875, 157797.015625, 154407.421875, 142741.203125, 153188.25
181503, 157671.65625, 118505.2578125, 157795.09375, 154403.015625, 142737.0, 153196.96875
181523, 157665.875, 118516.328125, 157797.015625, 154397.4375, 142744.71875, 153187.640625
181543, 157667.8125, 118508.2109375, 157797.015625, 154408.015625, 142748.546875, 153200.0625
181563, 157665.875, 118510.421875, 157797.015625, 154408.015625, 142746.796875, 153196.96875
181603, 157669.734375, 118509.6875, 157798.953125, 154400.53125, 142751.0, 153185.765625
181643, 157671.65625, 118503.78125, 157798.953125, 154412.40625, 142744.34375, 153196.359375
181663, 157671.65625, 118508.2109375, 157795.09375, 154412.40625, 142744.34375, 153196.359375
181683, 157669.734375, 118514.1171875, 157798.953125, 154403.015625, 142741.203125, 153187.640625
181703, 157665.875, 118517.0703125, 157797.015625, 154410.5, 142744.34375, 153188.859375
181723, 157665.875, 118514.1171875, 157797.015625, 154401.109375, 142741.203125, 153185.15625
181743, 157671.65625, 118508.9453125, 157797.015625, 154401.109375, 142741.203125, 153185.15625
181763, 157671.65625, 118512.640625, 157795.09375, 154405.515625, 142741.890625, 153192.609375
181783, 157671.65625, 118518.546875, 157800.890625, 154405.515625, 142741.890625, 153192.609375
181843, 157669.734375, 118512.640625, 157795.09375, 154409.921875, 142737.0, 153195.703125
181863, 157669.734375, 118514.8515625, 157797.015625, 154395.53125, 142743.65625, 153183.28125
181883, 157669.734375, 118508.2109375, 157797.015625, 154404.921875, 142746.09375, 153193.21875
181903, 157667.8125, 118512.640625, 157798.953125, 154401.703125, 142745.40625, 153178.328125
181923, 157673.578125, 118510.421875, 157795.09375, 154409.921875, 142738.75, 153186.984375
181943, 157669.734375, 118514.1171875, 157795.09375, 154398.03125, 142747.859375, 153205.015625
181963, 157671.65625, 118511.1640625, 157795.09375, 154419.90625, 142744.34375, 153190.125
181983, 157671.65625, 118512.640625, 157798.953125, 154406.109375, 142750.296875, 153196.96875
182003, 157669.734375, 118512.640625, 157795.09375, 154404.921875, 142745.03125, 153190.734375
182063, 157665.875, 118513.375, 157798.953125, 154417.40625, 142748.546875, 153194.484375
182083, 157669.734375, 118514.8515625, 157793.15625, 154403.015625, 142744.34375, 153193.828125
182103, 157667.8125, 118515.59375, 157797.015625, 154398.03125, 142740.828125, 153183.28125
182123, 157667.8125, 118508.2109375, 157797.015625, 154398.03125, 142740.828125, 153183.28125
182143, 157665.875, 118508.2109375, 157798.953125, 154398.03125, 142740.828125, 153183.28125
182163, 157665.875, 118510.421875, 157797.015625, 154403.015625, 142744.34375, 153188.25
182183, 157669.734375, 118514.1171875, 157797.015625, 154410.5, 142745.03125, 153188.25
182203, 157667.8125, 118514.8515625, 157797.015625, 154410.5, 142745.03125, 153188.25
182223, 157665.875, 118518.546875, 157797.015625, 154411.09375, 142745.03125, 153192.0
182243, 157667.8125, 118512.640625, 157800.890625, 154406.109375, 142752.75, 153199.453125
182263, 157667.8125, 118515.59375, 157793.15625, 154395.53125, 142746.796875, 153194.484375
182283, 157667.8125, 118518.546875, 157795.09375, 154406.6875, 142744.34375, 153190.125
182323, 157669.734375, 118517.8046875, 157793.15625, 154413.59375, 142751.0, 153189.515625
182343, 157669.734375, 118508.9453125, 157797.015625, 154399.203125, 142743.65625, 153190.734375
182363, 157667.8125, 118506.734375, 157797.015625, 154399.203125, 142743.65625, 153190.734375
182383, 157667.8125, 118503.78125, 157795.09375, 154399.203125, 142743.65625, 153190.734375
182403, 157667.8125, 118514.8515625, 157795.09375, 154414.328125, 142753.4375, 153198.1875
182423, 157669.734375, 118512.640625, 157797.015625, 154410.5, 142750.296875, 153192.0
182443, 157667.8125, 118511.1640625, 157797.015625, 154403.015625, 142746.09375, 153192.0
182503, 157669.734375, 118509.6875, 157797.015625, 154406.6875, 142750.296875, 153178.9375
182563, 157667.8125, 118511.8984375, 157795.09375, 154406.109375, 142746.796875, 153195.09375
182583, 157669.734375, 118511.1640625, 157797.015625, 154420.484375, 142749.234375, 153199.453125
182603, 157667.8125, 118510.421875, 157793.15625, 154411.09375, 142751.0, 153205.625
182643, 157665.875, 118514.8515625, 157797.015625, 154411.09375, 142751.0, 153205.625
182663, 157669.734375, 118517.0703125, 157797.015625, 154411.09375, 142751.0, 153200.0625
182683, 157665.875, 118511.8984375, 157797.015625, 154406.6875, 142748.546875, 153191.34375
182703, 157665.875, 118519.28125, 157797.015625, 154414.90625, 142745.03125, 153196.96875
182723, 157667.8125, 118517.8046875, 157791.234375, 154413.59375, 142746.09375, 153202.53125
182743, 157665.875, 118511.8984375, 157797.015625, 154412.40625, 142746.796875, 153197.578125
182763, 157665.875, 118507.46875, 157795.09375, 154408.015625, 142746.09375, 153199.453125
182803, 157665.875, 118517.0703125, 157795.09375, 154409.921875, 142751.0, 153202.53125
182823, 157667.8125, 118519.28125, 157793.15625, 154411.09375, 142755.890625, 153193.21875
182843, 157667.8125, 118508.203125, 157793.15625, 154413.59375, 142746.796875, 153208.765625
182863, 157671.65625, 118519.28125, 157797.015625, 154413.59375, 142746.796875, 153208.765625
182883, 157667.8125, 118513.375, 157793.15625, 154406.109375, 142751.6875, 153198.1875
182903, 157667.8125, 118511.8984375, 157795.09375, 154408.59375, 142746.09375, 153190.125
182943, 157669.734375, 118508.2109375, 157793.15625, 154408.59375, 142754.125, 153206.890625
182963, 157667.8125, 118515.59375, 157797.015625, 154404.1875, 142751.6875, 153190.125
182983, 157665.875, 118520.7578125, 157797.015625, 154408.59375, 142753.4375, 153197.578125
183003, 157667.8125, 118520.0234375, 157795.09375, 154411.09375, 142747.484375, 153201.328125
183043, 157667.8125, 118516.328125, 157795.09375, 154407.421875, 142752.046875, 153202.53125
183063, 157669.734375, 118511.1640625, 157795.09375, 154407.421875, 142752.046875, 153202.53125
183083, 157667.8125, 118520.7578125, 157795.09375, 154407.421875, 142752.046875, 153202.53125
183103, 157665.875, 118518.546875, 157795.09375, 154401.109375, 142749.234375, 153203.140625
183123, 157669.734375, 118517.8046875, 157798.953125, 154417.984375, 142753.4375, 153192.609375
183143, 157669.734375, 118513.375, 157795.09375, 154403.015625, 142749.234375, 153201.9375
183163, 157669.734375, 118518.5390625, 157795.09375, 154408.59375, 142754.828125, 153190.734375
183183, 157669.734375, 118516.328125, 157797.015625, 154413.0, 142755.890625, 153192.609375
183203, 157665.875, 118518.5390625, 157795.09375, 154391.125, 142742.59375, 153198.1875
183223, 157667.8125, 118522.96875, 157798.953125, 154412.40625, 142751.0, 153190.125
183243, 157663.953125, 118523.7109375, 157797.015625, 154409.1875, 142746.09375, 153201.265625
183283, 157665.875, 118521.5, 157793.15625, 154421.8125, 142754.125, 153205.625
183303, 157667.8125, 118522.234375, 157797.015625, 154415.5, 142749.234375, 153191.34375
183323, 157665.875, 118515.59375, 157797.015625, 154417.40625, 142748.546875, 153208.765625
183343, 157667.8125, 118520.015625, 157797.015625, 154414.171875, 142760.40625, 153203.75
183363, 157667.8125, 118519.28125, 157795.09375, 154408.59375, 142748.171875, 153193.828125
183383, 157665.875, 118514.8515625, 157797.015625, 154411.09375, 142753.4375, 153195.703125
183403, 157665.875, 118517.0703125, 157797.015625, 154412.40625, 142746.796875, 153207.5
183423, 157669.734375, 118525.1875, 157795.09375, 154406.109375, 142746.796875, 153204.40625
183443, 157667.8125, 118514.8515625, 157795.09375, 154409.921875, 142751.0, 153201.9375
183463, 157667.8125, 118522.96875, 157797.015625, 154419.171875, 142749.9375, 153190.734375
183503, 157663.953125, 118513.375, 157793.15625, 154408.015625, 142751.6875, 153186.984375
183523, 157667.8125, 118518.546875, 157795.09375, 154408.015625, 142751.6875, 153186.984375
183543, 157663.953125, 118516.328125, 157797.015625, 154422.390625, 142755.890625, 153198.1875
183583, 157667.8125, 118516.328125, 157797.015625, 154413.0, 142757.640625, 153201.265625
183603, 157667.8125, 118515.59375, 157798.953125, 154405.515625, 142761.46875, 153193.828125
183623, 157665.875, 118517.0703125, 157791.234375, 154409.1875, 142751.0, 153200.671875
183643, 157665.875, 118522.9765625, 157798.953125, 154409.1875, 142755.890625, 153191.953125
183663, 157667.8125, 118520.015625, 157793.15625, 154426.796875, 142752.375, 153211.203125
183683, 157665.875, 118518.5390625, 157798.953125, 154413.59375, 142753.078125, 153205.625
183703, 157667.8125, 118517.8046875, 157795.09375, 154427.390625, 142753.4375, 153201.9375
183723, 157667.8125, 118524.4453125, 157795.09375, 154404.78125, 142749.9375, 153209.984375
183783, 157663.953125, 118514.8515625, 157797.015625, 154411.09375, 142749.9375, 153208.109375
183803, 157665.875, 118523.7109375, 157791.234375, 154417.984375, 142749.9375, 153208.71875
183823, 157671.65625, 118517.0703125, 157795.09375, 154417.984375, 142749.9375, 153208.71875
183843, 157667.8125, 118520.7578125, 157797.015625, 154417.984375, 142749.9375, 153208.71875
183863, 157669.734375, 118519.28125, 157795.09375, 154427.390625, 142754.125, 153202.53125
183883, 157667.8125, 118522.234375, 157798.953125, 154409.1875, 142754.125, 153197.578125
183903, 157667.8125, 118518.546875, 157797.015625, 154410.5, 142756.578125, 153195.09375
183923, 157665.875, 118515.59375, 157793.15625, 154417.984375, 142758.328125, 153195.703125
183943, 157669.734375, 118512.6328125, 157795.09375, 154417.984375, 142758.328125, 153195.703125
184003, 157671.65625, 118525.921875, 157797.015625, 154396.703125, 142755.890625, 153208.109375
184023, 157667.8125, 118518.546875, 157797.015625, 154417.984375, 142747.484375, 153196.3125
184043, 157665.875, 118525.1875, 157797.015625, 154417.40625, 142743.28125, 153200.671875
184063, 157667.8125, 118515.59375, 157797.015625, 154417.40625, 142743.28125, 153200.671875
184083, 157667.8125, 118520.015625, 157798.953125, 154417.40625, 142743.28125, 153200.671875
184103, 157667.8125, 118516.328125, 157797.015625, 154401.109375, 142749.234375, 153211.25
184123, 157665.875, 118528.140625, 157793.15625, 154413.59375, 142761.46875, 153200.671875
184143, 157667.8125, 118517.8046875, 157798.953125, 154418.578125, 142759.03125, 153199.453125
184183, 157665.875, 118520.015625, 157795.09375, 154415.5, 142756.578125, 153204.40625
184243, 157667.8125, 118519.28125, 157795.09375, 154411.09375, 142756.578125, 153205.625
184263, 157667.8125, 118522.234375, 157798.953125, 154411.09375, 142756.578125, 153205.625
184283, 157667.8125, 118520.015625, 157795.09375, 154413.59375, 142760.78125, 153191.34375
184323, 157667.8125, 118516.328125, 157797.015625, 154414.171875, 142760.78125, 153196.359375
184343, 157671.65625, 118513.375, 157797.015625, 154413.59375, 142760.09375, 153207.5
184363, 157667.8125, 118525.1875, 157798.953125, 154413.59375, 142760.09375, 153207.5
184383, 157663.953125, 118519.28125, 157797.015625, 154414.90625, 142763.234375, 153198.1875
184403, 157667.8125, 118520.015625, 157795.09375, 154413.59375, 142761.46875, 153192.609375
184423, 157667.8125, 118521.5, 157795.09375, 154406.6875, 142763.234375, 153203.140625
184443, 157667.8125, 118518.5390625, 157795.09375, 154419.3125, 142754.828125, 153193.21875
184483, 157665.875, 118528.875, 157797.015625, 154413.0, 142755.890625, 153211.859375
184503, 157667.8125, 118514.109375, 157798.953125, 154411.09375, 142766.375, 153193.828125
184523, 157667.8125, 118528.140625, 157795.09375, 154413.59375, 142767.4375, 153200.671875
184543, 157662.03125, 118522.234375, 157795.09375, 154410.5, 142761.46875, 153200.0625
184563, 157667.8125, 118515.59375, 157797.015625, 154410.5, 142761.46875, 153200.0625
184583, 157667.8125, 118523.7109375, 157795.09375, 154403.609375, 142755.1875, 153209.984375
184603, 157671.65625, 118522.96875, 157795.09375, 154416.078125, 142768.125, 153208.109375
184683, 157667.8125, 118520.015625, 157795.09375, 154406.109375, 142773.015625, 153203.75
184703, 157671.65625, 118517.8046875, 157795.09375, 154431.796875, 142760.78125, 153206.84375
184723, 157667.8125, 118520.015625, 157791.234375, 154400.53125, 142764.984375, 153209.984375
184743, 157662.03125, 118517.8046875, 157793.15625, 154423.5625, 142759.03125, 153205.625
184763, 157671.65625, 118520.015625, 157793.15625, 154414.90625, 142760.40625, 153202.53125
184783, 157665.875, 118520.7578125, 157798.953125, 154408.015625, 142764.984375, 153202.53125
184803, 157665.875, 118515.59375, 157793.15625, 154420.484375, 142762.171875, 153207.5
184823, 157667.8125, 118520.015625, 157797.015625, 154401.703125, 142768.8125, 153206.234375
184843, 157665.875, 118526.6640625, 157791.234375, 154409.1875, 142763.921875, 153203.140625
184863, 157671.65625, 118524.4453125, 157795.09375, 154417.984375, 142757.265625, 153204.40625
184883, 157665.875, 118518.5390625, 157797.015625, 154404.1875, 142768.125, 153199.453125
184903, 157665.875, 118522.234375, 157793.15625, 154420.484375, 142772.328125, 153203.75
184923, 157663.953125, 118526.6640625, 157797.015625, 154411.09375, 142768.125, 153193.21875
184943, 157667.8125, 118517.8046875, 157793.15625, 154408.59375, 142764.984375, 153200.671875
184963, 157665.875, 118525.921875, 157793.15625, 154411.09375, 142756.578125, 153217.4375
184983, 157663.953125, 118526.6640625, 157797.015625, 154413.0, 142760.78125, 153220.53125
185003, 157669.734375, 118526.6640625, 157791.234375, 154413.0, 142760.78125, 153220.53125
185023, 157667.8125, 118520.7578125, 157795.09375, 154413.59375, 142762.171875, 153203.140625
185043, 157665.875, 118523.7109375, 157795.09375, 154405.515625, 142774.078125, 153200.671875
185083, 157665.875, 118520.7578125, 157797.015625, 154416.078125, 142759.71875, 153200.671875
185123, 157665.875, 118529.6171875, 157795.09375, 154412.40625, 142760.78125, 153188.859375
185143, 157669.734375, 118525.1875, 157798.953125, 154408.59375, 142765.671875, 153206.234375
185183, 157667.8125, 118525.921875, 157798.953125, 154405.515625, 142759.71875, 153201.265625
185223, 157665.875, 118520.7578125, 157793.15625, 154415.5, 142769.875, 153202.53125
185243, 157667.8125, 118527.3984375, 157793.15625, 154415.5, 142769.875, 153202.53125
185263, 157669.734375, 118523.703125, 157793.15625, 154415.5, 142769.875, 153202.53125
185283, 157665.875, 118522.234375, 157797.015625, 154422.984375, 142751.6875, 153198.796875
185323, 157667.8125, 118527.3984375, 157795.09375, 154406.6875, 142761.46875, 153202.53125
185343, 157669.734375, 118520.015625, 157793.15625, 154408.015625, 142759.71875, 153195.703125
185363, 157665.875, 118518.5390625, 157797.015625, 154418.578125, 142764.609375, 153213.734375
185383, 157667.8125, 118521.4921875, 157793.15625, 154408.015625, 142759.03125, 153203.140625
185403, 157667.8125, 118525.1875, 157797.015625, 154413.0, 142765.671875, 153208.765625
185443, 157665.875, 118525.1875, 157797.015625, 154412.40625, 142770.578125, 153202.53125
185463, 157665.875, 118522.96875, 157793.15625, 154420.484375, 142768.125, 153205.015625
185483, 157667.8125, 118528.875, 157795.09375, 154406.109375, 142763.921875, 153195.703125
185503, 157665.875, 118524.4453125, 157793.15625, 154406.109375, 142763.921875, 153195.703125
185523, 157665.875, 118523.7109375, 157795.09375, 154404.78125, 142759.71875, 153200.671875
