timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
214396, 157650.46875, 118641.078125, 157781.578125, 154489.46875, 142928.921875, 153326.5625
214436, 157646.625, 118636.6484375, 157779.640625, 154496.953125, 142925.40625, 153323.484375
214496, 157652.40625, 118641.078125, 157781.578125, 154491.96875, 142923.65625, 153325.359375
214556, 157648.546875, 118639.6015625, 157777.71875, 154483.15625, 142927.859375, 153335.28125
214576, 157650.46875, 118629.2578125, 157779.640625, 154493.875, 142928.921875, 153316.640625
214596, 157650.46875, 118643.2890625, 157779.640625, 154489.46875, 142927.171875, 153333.40625
214616, 157648.546875, 118641.078125, 157777.71875, 154489.46875, 142927.171875, 153333.40625
214636, 157648.546875, 118631.4765625, 157775.78125, 154487.5625, 142929.609375, 153329.65625
214656, 157654.328125, 118641.8125, 157781.578125, 154486.984375, 142927.859375, 153332.1875
214676, 157650.46875, 118633.6875, 157775.78125, 154492.5625, 142928.921875, 153330.921875
214696, 157652.40625, 118637.3828125, 157777.71875, 154496.375, 142926.109375, 153336.5
214716, 157646.625, 118642.546875, 157775.78125, 154491.375, 142916.3125, 153324.078125
214736, 157650.46875, 118634.4296875, 157779.640625, 154489.46875, 142927.859375, 153319.125
214756, 157652.40625, 118636.6484375, 157777.71875, 154501.953125, 142929.609375, 153328.4375
214796, 157652.40625, 118643.2890625, 157781.578125, 154501.953125, 142920.515625, 153331.53125
214816, 157650.46875, 118641.8125, 157777.71875, 154501.953125, 142920.515625, 153331.53125
214836, 157650.46875, 118633.6953125, 157777.71875, 154494.46875, 142927.859375, 153324.078125
214856, 157648.546875, 118639.6015625, 157779.640625, 154491.375, 142925.40625, 153334.015625
214896, 157648.546875, 118641.8125, 157779.640625, 154489.46875, 142930.3125, 153330.3125
214936, 157646.625, 118646.984375, 157777.71875, 154488.890625, 142936.265625, 153319.125
214956, 157652.40625, 118634.4296875, 157777.71875, 154488.890625, 142936.265625, 153319.125
214976, 157650.46875, 118631.4765625, 157773.859375, 154492.5625, 142924.34375, 153321.609375
214996, 157656.25, 118638.1171875, 157777.71875, 154494.46875, 142924.71875, 153327.828125
215016, 157648.546875, 118635.171875, 157779.640625, 154494.46875, 142924.71875, 153327.828125
215036, 157650.46875, 118644.03125, 157777.71875, 154491.375, 142934.515625, 153328.4375
215056, 157650.46875, 118635.171875, 157777.71875, 154489.46875, 142926.109375, 153319.734375
215076, 157650.46875, 118641.078125, 157779.640625, 154492.5625, 142931.0, 153335.890625
215096, 157648.546875, 118637.3828125, 157777.71875, 154487.5625, 142925.78125, 153324.6875
215116, 157650.46875, 118636.640625, 157779.640625, 154480.078125, 142922.96875, 153324.078125
215136, 157650.46875, 118644.765625, 157777.71875, 154490.640625, 142931.375, 153332.796875
215156, 157654.328125, 118637.3828125, 157779.640625, 154494.46875, 142922.96875, 153323.484375
215176, 157646.625, 118635.171875, 157775.78125, 154491.375, 142929.609375, 153329.046875
215196, 157654.328125, 118640.34375, 157777.71875, 154481.984375, 142931.375, 153323.484375
215236, 157652.40625, 118641.078125, 157775.78125, 154485.0625, 142934.515625, 153330.921875
215256, 157650.46875, 118635.90625, 157777.71875, 154491.96875, 142932.0625, 153329.046875
215276, 157650.46875, 118640.3359375, 157779.640625, 154491.375, 142931.0, 153332.1875
215316, 157650.46875, 118643.2890625, 157781.578125, 154491.375, 142931.0, 153332.1875
215336, 157650.46875, 118639.6015625, 157777.71875, 154485.0625, 142926.109375, 153346.421875
215356, 157652.40625, 118642.546875, 157779.640625, 154485.0625, 142929.609375, 153330.921875
215376, 157650.46875, 118635.90625, 157781.578125, 154489.46875, 142930.3125, 153322.203125
215396, 157652.40625, 118640.3359375, 157777.71875, 154493.875, 142931.375, 153319.125
215416, 157650.46875, 118637.3828125, 157777.71875, 154478.171875, 142938.34375, 153322.203125
215436, 157648.546875, 118645.5078125, 157777.71875, 154486.984375, 142926.109375, 153323.484375
215456, 157652.40625, 118643.2890625, 157779.640625, 154495.640625, 142932.0625, 153322.203125
215496, 157648.546875, 118645.5078125, 157781.578125, 154487.5625, 142924.71875, 153323.484375
215516, 157648.546875, 118639.6015625, 157777.71875, 154486.390625, 142926.109375, 153329.65625
215536, 157648.546875, 118646.2421875, 157781.578125, 154492.5625, 142931.0, 153331.53125
215556, 157648.546875, 118642.546875, 157779.640625, 154492.5625, 142931.0, 153331.53125
215576, 157648.546875, 118640.3359375, 157775.78125, 154487.5625, 142932.0625, 153333.40625
215596, 157652.40625, 118649.9375, 157777.71875, 154482.578125, 142932.0625, 153324.6875
215616, 157650.46875, 118645.5078125, 157773.859375, 154481.25, 142922.96875, 153340.25
215636, 157652.40625, 118641.078125, 157779.640625, 154481.984375, 142920.515625, 153334.015625
215656, 157650.46875, 118646.2421875, 157781.578125, 154491.96875, 142926.484375, 153324.6875
215696, 157646.625, 118646.2421875, 157781.578125, 154491.375, 142923.65625, 153324.078125
215736, 157648.546875, 118638.1171875, 157775.78125, 154477.578125, 142929.609375, 153330.921875
215756, 157648.546875, 118645.5, 157777.71875, 154477.578125, 142929.609375, 153330.921875
215776, 157650.46875, 118646.2421875, 157775.78125, 154477.578125, 142929.609375, 153330.921875
215796, 157650.46875, 118644.765625, 157781.578125, 154496.953125, 142923.65625, 153334.015625
215816, 157648.546875, 118637.3828125, 157777.71875, 154491.375, 142930.3125, 153326.5625
215836, 157650.46875, 118649.9375, 157775.78125, 154475.671875, 142932.75, 153336.5
215856, 157650.46875, 118641.8125, 157781.578125, 154491.375, 142930.3125, 153325.296875
215876, 157650.46875, 118640.3359375, 157779.640625, 154483.15625, 142932.0625, 153326.5625
215896, 157652.40625, 118638.1171875, 157779.640625, 154482.578125, 142930.3125, 153328.4375
215916, 157650.46875, 118642.5546875, 157777.71875, 154499.453125, 142934.515625, 153348.3125
215936, 157650.46875, 118639.6015625, 157777.71875, 154493.140625, 142927.859375, 153317.84375
215956, 157650.46875, 118635.90625, 157779.640625, 154493.140625, 142933.125, 153337.765625
215996, 157650.46875, 118641.8125, 157777.71875, 154487.5625, 142929.609375, 153309.796875
216016, 157646.625, 118644.03125, 157779.640625, 154494.46875, 142932.75, 153336.5
216036, 157652.40625, 118644.03125, 157779.640625, 154494.46875, 142932.75, 153336.5
216056, 157648.546875, 118647.71875, 157777.71875, 154486.984375, 142930.3125, 153343.34375
216096, 157646.625, 118640.3359375, 157775.78125, 154488.15625, 142932.0625, 153331.53125
216116, 157648.546875, 118646.2421875, 157777.71875, 154505.03125, 142938.34375, 153330.3125
216136, 157652.40625, 118638.859375, 157779.640625, 154499.453125, 142936.953125, 153329.046875
216156, 157646.625, 118646.2421875, 157779.640625, 154490.0625, 142932.75, 153331.53125
216176, 157648.546875, 118637.375, 157777.71875, 154490.0625, 142932.75, 153331.53125
216196, 157650.46875, 118641.078125, 157775.78125, 154475.671875, 142932.0625, 153327.171875
216216, 157646.625, 118643.2890625, 157777.71875, 154478.171875, 142926.796875, 153321.609375
216236, 157650.46875, 118639.6015625, 157779.640625, 154491.96875, 142926.484375, 153324.078125
216256, 157646.625, 118651.4140625, 157779.640625, 154491.96875, 142926.484375, 153324.078125
216276, 157646.625, 118645.5078125, 157775.78125, 154483.890625, 142935.890625, 153322.8125
216296, 157648.546875, 118645.5, 157775.78125, 154487.5625, 142936.953125, 153326.5625
216316, 157650.46875, 118644.03125, 157779.640625, 154481.984375, 142932.75, 153321.609375
216356, 157646.625, 118651.40625, 157775.78125, 154495.640625, 142935.203125, 153335.28125
216376, 157646.625, 118644.765625, 157779.640625, 154479.484375, 142928.546875, 153331.53125
216396, 157646.625, 118641.8125, 157775.78125, 154491.375, 142941.859375, 153326.5625
216436, 157650.46875, 118638.859375, 157777.71875, 154485.0625, 142933.453125, 153329.046875
216456, 157648.546875, 118641.8125, 157775.78125, 154485.0625, 142933.453125, 153329.046875
216476, 157650.46875, 118649.9375, 157779.640625, 154492.5625, 142930.3125, 153331.53125
216496, 157648.546875, 118646.2421875, 157775.78125, 154489.46875, 142940.09375, 153330.921875
216516, 157644.703125, 118640.3359375, 157775.78125, 154489.46875, 142940.09375, 153330.921875
216536, 157652.40625, 118643.2890625, 157779.640625, 154485.0625, 142930.3125, 153325.359375
216556, 157650.46875, 118644.765625, 157777.71875, 154485.0625, 142930.3125, 153325.359375
216576, 157646.625, 118639.6015625, 157777.71875, 154495.046875, 142938.34375, 153333.40625
216596, 157646.625, 118650.671875, 157775.78125, 154484.484375, 142941.859375, 153338.375
216616, 157650.46875, 118648.4609375, 157775.78125, 154487.5625, 142934.515625, 153332.140625
216636, 157652.40625, 118646.2421875, 157777.71875, 154489.46875, 142929.609375, 153338.984375
216656, 157646.625, 118647.71875, 157775.78125, 154486.984375, 142940.09375, 153327.78125
216696, 157646.625, 118639.6015625, 157777.71875, 154490.640625, 142931.375, 153331.53125
216716, 157648.546875, 118641.8125, 157781.578125, 154489.46875, 142924.34375, 153335.890625
216736, 157646.625, 118646.9765625, 157775.78125, 154485.0625, 142935.890625, 153324.078125
216756, 157648.546875, 118650.671875, 157775.78125, 154489.46875, 142936.953125, 153330.265625
216776, 157650.46875, 118656.578125, 157777.71875, 154491.96875, 142935.203125, 153332.140625
216796, 157650.46875, 118649.9296875, 157775.78125, 154486.390625, 142939.40625, 153326.5625
216816, 157650.46875, 118646.2421875, 157773.859375, 154490.640625, 142935.203125, 153329.65625
216836, 157646.625, 118641.8125, 157777.71875, 154482.578125, 142935.890625, 153342.125
216856, 157652.40625, 118646.9765625, 157777.71875, 154483.15625, 142939.40625, 153334.015625
216876, 157644.703125, 118647.71875, 157775.78125, 154489.46875, 142935.890625, 153328.4375
216896, 157646.625, 118639.59375, 157779.640625, 154488.15625, 142930.3125, 153329.046875
216916, 157650.46875, 118649.1953125, 157777.71875, 154488.15625, 142930.3125, 153329.046875
216936, 157648.546875, 118644.765625, 157777.71875, 154488.15625, 142930.3125, 153329.046875
216956, 157646.625, 118645.5, 157779.640625, 154488.15625, 142930.3125, 153329.046875
216976, 157646.625, 118646.984375, 157773.859375, 154494.46875, 142937.65625, 153333.40625
216996, 157648.546875, 118648.453125, 157779.640625, 154494.46875, 142937.65625, 153333.40625
217016, 157646.625, 118646.2421875, 157775.78125, 154487.5625, 142936.953125, 153334.671875
217036, 157650.46875, 118643.2890625, 157777.71875, 154489.46875, 142940.796875, 153334.015625
217056, 157646.625, 118645.5, 157775.78125, 154496.375, 142933.453125, 153323.421875
217076, 157648.546875, 118647.71875, 157777.71875, 154495.046875, 142938.34375, 153330.921875
217096, 157648.546875, 118644.765625, 157773.859375, 154495.046875, 142936.59375, 153321.0
217116, 157646.625, 118652.890625, 157775.78125, 154485.0625, 142941.15625, 153329.703125
217176, 157646.625, 118644.03125, 157775.78125, 154490.796875, 142939.40625, 153328.4375
217196, 157646.625, 118646.9765625, 157777.71875, 154504.453125, 142940.09375, 153327.171875
217216, 157648.546875, 118652.890625, 157773.859375, 154490.0625, 142942.546875, 153334.625
217236, 157650.46875, 118656.578125, 157775.78125, 154485.65625, 142938.34375, 153334.015625
217276, 157646.625, 118647.71875, 157777.71875, 154482.578125, 142938.71875, 153331.53125
217296, 157646.625, 118649.1953125, 157777.71875, 154491.375, 142935.890625, 153322.203125
217316, 157648.546875, 118650.671875, 157783.5, 154495.640625, 142938.34375, 153341.46875
217336, 157648.546875, 118646.9765625, 157775.78125, 154488.15625, 142942.546875, 153335.890625
217356, 157650.46875, 118647.71875, 157777.71875, 154483.15625, 142938.34375, 153340.859375
217376, 157648.546875, 118652.1484375, 157777.71875, 154483.15625, 142934.515625, 153343.34375
217396, 157648.546875, 118644.0234375, 157779.640625, 154492.5625, 142938.34375, 153331.53125
217416, 157646.625, 118648.4609375, 157777.71875, 154497.546875, 142941.859375, 153335.234375
217436, 157650.46875, 118651.40625, 157775.78125, 154497.546875, 142935.203125, 153327.171875
217456, 157646.625, 118648.4609375, 157777.71875, 154497.546875, 142935.203125, 153327.171875
217476, 157650.46875, 118652.890625, 157779.640625, 154490.0625, 142935.203125, 153331.53125
217496, 157650.46875, 118652.890625, 157777.71875, 154485.0625, 142935.203125, 153327.171875
217516, 157646.625, 118645.5, 157777.71875, 154489.46875, 142943.9375, 153343.953125
217536, 157646.625, 118645.5, 157777.71875, 154478.171875, 142940.796875, 153330.921875
217556, 157648.546875, 118654.3671875, 157779.640625, 154485.0625, 142932.0625, 153329.046875
217576, 157652.40625, 118649.1953125, 157777.71875, 154488.15625, 142937.65625, 153334.015625
217596, 157648.546875, 118649.1953125, 157777.71875, 154480.671875, 142949.890625, 153347.703125
217636, 157648.546875, 118653.625, 157775.78125, 154490.640625, 142940.09375, 153334.625
217656, 157644.703125, 118646.9765625, 157775.78125, 154490.640625, 142940.09375, 153334.625
217676, 157650.46875, 118655.1015625, 157777.71875, 154490.640625, 142948.5, 153327.171875
217696, 157650.46875, 118650.671875, 157771.921875, 154490.640625, 142948.5, 153327.171875
217716, 157648.546875, 118651.40625, 157775.78125, 154493.140625, 142940.09375, 153327.78125
217736, 157652.40625, 118652.890625, 157775.78125, 154492.5625, 142943.234375, 153324.078125
217756, 157648.546875, 118651.40625, 157773.859375, 154485.0625, 142940.796875, 153338.375
217776, 157652.40625, 118655.1015625, 157779.640625, 154494.46875, 142942.546875, 153341.46875
217796, 157648.546875, 118644.0234375, 157777.71875, 154480.671875, 142941.859375, 153340.859375
217816, 157648.546875, 118649.9296875, 157777.71875, 154483.15625, 142938.34375, 153347.03125
217836, 157648.546875, 118650.671875, 157777.71875, 154487.5625, 142938.34375, 153337.109375
217856, 157650.46875, 118650.6640625, 157775.78125, 154483.15625, 142943.234375, 153327.171875
217876, 157650.46875, 118652.8828125, 157777.71875, 154490.0625, 142942.546875, 153322.203125
217896, 157646.625, 118653.625, 157775.78125, 154490.0625, 142942.546875, 153322.203125
217916, 157646.625, 118651.40625, 157779.640625, 154481.984375, 142927.484375, 153323.421875
217936, 157648.546875, 118648.4609375, 157775.78125, 154481.984375, 142927.484375, 153323.421875
217976, 157646.625, 118655.1015625, 157775.78125, 154487.5625, 142943.9375, 153329.65625
218036, 157650.46875, 118650.671875, 157779.640625, 154485.65625, 142935.890625, 153340.859375
218056, 157644.703125, 118652.1484375, 157773.859375, 154485.65625, 142935.890625, 153340.859375
218076, 157648.546875, 118652.1484375, 157775.78125, 154487.5625, 142936.953125, 153332.140625
218096, 157644.703125, 118649.1953125, 157775.78125, 154487.5625, 142936.953125, 153332.140625
218116, 157650.46875, 118651.40625, 157773.859375, 154487.5625, 142936.953125, 153332.140625
218136, 157650.46875, 118651.40625, 157773.859375, 154492.5625, 142934.140625, 153338.375
218156, 157644.703125, 118655.1015625, 157775.78125, 154487.5625, 142949.890625, 153327.171875
218176, 157646.625, 118652.890625, 157771.921875, 154485.0625, 142935.203125, 153333.40625
218196, 157648.546875, 118657.3203125, 157781.578125, 154498.875, 142938.34375, 153331.53125
218216, 157646.625, 118649.1953125, 157775.78125, 154492.5625, 142943.609375, 153329.65625
218236, 157644.703125, 118655.8359375, 157779.640625, 154490.0625, 142943.234375, 153336.5
218256, 157648.546875, 118652.1484375, 157777.71875, 154491.96875, 142942.546875, 153335.890625
218276, 157652.40625, 118651.40625, 157773.859375, 154490.0625, 142947.4375, 153334.015625
218296, 157646.625, 118653.625, 157777.71875, 154496.953125, 142938.34375, 153337.109375
218356, 157648.546875, 118658.0546875, 157775.78125, 154495.046875, 142946.75, 153331.53125
218376, 157648.546875, 118654.359375, 157775.78125, 154490.640625, 142940.796875, 153335.28125
218396, 157644.703125, 118655.8359375, 157777.71875, 154490.640625, 142940.796875, 153335.28125
218416, 157646.625, 118661.75, 157777.71875, 154488.15625, 142951.640625, 153336.5
218436, 157646.625, 118654.359375, 157775.78125, 154483.15625, 142945.0, 153333.40625
218456, 157648.546875, 118653.625, 157775.78125, 154504.453125, 142942.546875, 153326.5625
218476, 157648.546875, 118660.265625, 157777.71875, 154504.453125, 142942.546875, 153326.5625
218496, 157648.546875, 118655.09375, 157771.921875, 154493.140625, 142943.234375, 153350.78125
218516, 157648.546875, 118652.890625, 157775.78125, 154491.234375, 142949.203125, 153327.171875
218536, 157646.625, 118655.8359375, 157773.859375, 154495.640625, 142943.234375, 153332.140625
218576, 157644.703125, 118657.3125, 157773.859375, 154497.546875, 142942.546875, 153334.015625
218596, 157646.625, 118654.359375, 157775.78125, 154497.546875, 142942.546875, 153334.015625
218616, 157652.40625, 118661.015625, 157773.859375, 154490.0625, 142939.40625, 153337.765625
218636, 157648.546875, 118653.625, 157775.78125, 154488.734375, 142944.625, 153334.625
218656, 157648.546875, 118658.0546875, 157777.71875, 154494.46875, 142934.140625, 153327.171875
218676, 157646.625, 118656.578125, 157775.78125, 154499.453125, 142947.4375, 153329.046875
218696, 157648.546875, 118658.796875, 157773.859375, 154486.984375, 142947.4375, 153329.046875
218716, 157650.46875, 118652.1484375, 157779.640625, 154494.46875, 142940.796875, 153337.109375
218736, 157642.765625, 118655.8359375, 157771.921875, 154487.5625, 142951.640625, 153330.265625
218756, 157648.546875, 118661.75, 157773.859375, 154492.5625, 142935.890625, 153331.53125
218796, 157646.625, 118666.9140625, 157777.71875, 154504.453125, 142940.09375, 153334.015625
218816, 157646.625, 118658.7890625, 157777.71875, 154495.046875, 142940.796875, 153331.53125
218836, 157646.625, 118670.609375, 157775.78125, 154495.046875, 142940.796875, 153331.53125
218856, 157646.625, 118649.9296875, 157773.859375, 154501.953125, 142949.203125, 153333.40625
218876, 157648.546875, 118655.8359375, 157777.71875, 154501.953125, 142949.203125, 153333.40625
218896, 157644.703125, 118661.0078125, 157777.71875, 154495.640625, 142949.203125, 153332.140625
218916, 157644.703125, 118661.75, 157779.640625, 154492.5625, 142936.59375, 153326.5625
218936, 157646.625, 118657.3203125, 157777.71875, 154497.546875, 142946.75, 153332.140625
218956, 157648.546875, 118656.578125, 157777.71875, 154493.140625, 142945.6875, 153338.984375
218976, 157646.625, 118660.265625, 157777.71875, 154501.953125, 142949.890625, 153334.015625
218996, 157644.703125, 118658.7890625, 157777.71875, 154495.046875, 142943.234375, 153329.65625
219036, 157646.625, 118660.265625, 157775.78125, 154493.140625, 142946.75, 153325.953125
219056, 157650.46875, 118655.8359375, 157775.78125, 154491.234375, 142940.09375, 153338.375
219076, 157648.546875, 118655.8359375, 157775.78125, 154491.96875, 142945.0, 153332.75
219096, 157650.46875, 118660.265625, 157777.71875, 154498.125, 142941.484375, 153336.5
219116, 157646.625, 118661.0078125, 157773.859375, 154498.125, 142941.484375, 153336.5
219136, 157646.625, 118664.703125, 157775.78125, 154495.046875, 142940.09375, 153353.875
219156, 157648.546875, 118663.2265625, 157773.859375, 154490.640625, 142947.4375, 153342.734375
219176, 157648.546875, 118662.484375, 157773.859375, 154497.546875, 142937.65625, 153324.6875
219196, 157646.625, 118667.6484375, 157775.78125, 154497.546875, 142942.546875, 153334.625
219236, 157646.625, 118662.484375, 157775.78125, 154492.5625, 142943.9375, 153324.078125
219256, 157646.625, 118656.578125, 157777.71875, 154492.5625, 142943.9375, 153324.078125
219276, 157650.46875, 118655.8359375, 157773.859375, 154506.9375, 142941.484375, 153342.734375
219296, 157646.625, 118661.75, 157777.71875, 154495.046875, 142943.234375, 153344.546875
219316, 157644.703125, 118659.5234375, 157773.859375, 154506.9375, 142939.40625, 153332.75
219336, 157648.546875, 118659.53125, 157775.78125, 154490.0625, 142949.890625, 153342.078125
219356, 157646.625, 118659.53125, 157777.71875, 154491.234375, 142947.4375, 153322.203125
219376, 157650.46875, 118657.3125, 157775.78125, 154500.046875, 142945.0, 153337.109375
219396, 157648.546875, 118653.6171875, 157777.71875, 154500.046875, 142945.0, 153337.109375
219416, 157650.46875, 118667.65625, 157773.859375, 154491.96875, 142948.140625, 153337.109375
219456, 157648.546875, 118658.7890625, 157775.78125, 154492.5625, 142945.6875, 153336.5
219476, 157648.546875, 118663.21875, 157775.78125, 154495.046875, 142950.578125, 153334.625
219496, 157644.703125, 118664.703125, 157775.78125, 154505.03125, 142950.953125, 153343.34375
219536, 157644.703125, 118664.703125, 157777.71875, 154501.953125, 142939.03125, 153333.40625
219556, 157646.625, 118660.265625, 157775.78125, 154500.046875, 142945.6875, 153330.265625
219576, 157646.625, 118664.703125, 157771.921875, 154497.546875, 142941.484375, 153337.71875
219596, 157646.625, 118658.0546875, 157777.71875, 154506.9375, 142937.65625, 153334.015625
219616, 157646.625, 118662.484375, 157775.78125, 154489.328125, 142946.75, 153334.015625
219636, 157648.546875, 118661.0078125, 157777.71875, 154501.953125, 142940.796875, 153328.4375
219656, 157646.625, 118663.21875, 157773.859375, 154502.53125, 142945.6875, 153331.53125
219676, 157648.546875, 118661.7421875, 157773.859375, 154501.953125, 142947.4375, 153331.53125
219696, 157648.546875, 118661.7421875, 157779.640625, 154500.046875, 142945.6875, 153344.546875
219716, 157648.546875, 118657.3125, 157775.78125, 154502.53125, 142949.203125, 153319.734375
219736, 157648.546875, 118662.484375, 157773.859375, 154508.84375, 142950.578125, 153336.5
219776, 157642.765625, 118662.484375, 157771.921875, 154500.046875, 142945.6875, 153338.984375
219796, 157646.625, 118665.4375, 157775.78125, 154497.546875, 142950.578125, 153343.953125
219816, 157646.625, 118659.53125, 157775.78125, 154497.546875, 142949.203125, 153333.40625
219836, 157644.703125, 118665.4375, 157773.859375, 154495.046875, 142936.59375, 153338.984375
219856, 157646.625, 118658.0546875, 157773.859375, 154497.546875, 142943.234375, 153341.46875
219876, 157648.546875, 118660.265625, 157775.78125, 154498.125, 142949.203125, 153338.984375
219896, 157646.625, 118661.0078125, 157773.859375, 154501.953125, 142943.234375, 153340.25
219916, 157648.546875, 118660.265625, 157775.78125, 154501.953125, 142949.203125, 153327.78125
219956, 157648.546875, 118663.9609375, 157777.71875, 154496.21875, 142947.4375, 153334.625
219976, 157648.546875, 118656.578125, 157771.921875, 154505.03125, 142950.578125, 153338.984375
219996, 157646.625, 118662.484375, 157773.859375, 154500.625, 142946.375, 153340.203125
220016, 157646.625, 118657.3125, 157777.71875, 154500.625, 142946.375, 153340.203125
220036, 157644.703125, 118661.7421875, 157777.71875, 154504.453125, 142957.234375, 153329.65625
220056, 157648.546875, 118658.0546875, 157771.921875, 154495.640625, 142947.4375, 153345.828125
220076, 157648.546875, 118657.3125, 157775.78125, 154505.03125, 142942.546875, 153334.015625
220096, 157644.703125, 118662.484375, 157777.71875, 154506.359375, 157777.71875, 153348.90625
220116, 157646.625, 118648.453125, 157775.78125, 154500.046875, 142946.375, 153340.859375
220136, 157644.703125, 118658.0546875, 157773.859375, 154510.015625, 142947.4375, 153337.109375
220156, 157646.625, 118661.75, 157771.921875, 154505.03125, 142950.578125, 153348.3125
220176, 157644.703125, 118659.5234375, 157777.71875, 154508.84375, 142944.296875, 153343.953125
220196, 157646.625, 118657.3125, 157775.78125, 154497.546875, 142949.203125, 153334.015625
220216, 157648.546875, 118656.578125, 157777.71875, 154498.125, 142954.09375, 153348.90625
220236, 157646.625, 118662.484375, 157775.78125, 154498.125, 142954.09375, 153348.90625
220256, 157650.46875, 118661.7421875, 157773.859375, 154497.546875, 142952.34375, 153334.625
220276, 157648.546875, 118656.578125, 157775.78125, 154499.453125, 142953.03125, 153338.375
220296, 157646.625, 118657.3125, 157773.859375, 154502.53125, 142942.171875, 153334.625
220316, 157648.546875, 118663.9609375, 157773.859375, 154488.15625, 142948.140625, 153339.59375
220336, 157646.625, 118660.265625, 157775.78125, 154498.125, 142957.234375, 153333.40625
220356, 157646.625, 118662.484375, 157775.78125, 154500.625, 142957.234375, 153331.53125
220376, 157648.546875, 118663.21875, 157773.859375, 154500.046875, 142948.140625, 153348.3125
220396, 157646.625, 118664.703125, 157773.859375, 154506.9375, 142946.75, 153337.109375
220416, 157648.546875, 118666.1796875, 157775.78125, 154501.21875, 142939.03125, 153343.953125
220436, 157648.546875, 118659.5234375, 157777.71875, 154503.125, 142951.640625, 153333.359375
220456, 157648.546875, 118666.1796875, 157771.921875, 154502.53125, 142953.03125, 153343.34375
220476, 157646.625, 118663.9609375, 157773.859375, 154506.9375, 142953.03125, 153327.78125
220496, 157648.546875, 118659.5234375, 157775.78125, 154506.9375, 142947.4375, 153341.46875
220516, 157646.625, 118662.484375, 157773.859375, 154511.9375, 142948.140625, 153338.375
220536, 157648.546875, 118666.171875, 157771.921875, 154493.140625, 142953.71875, 153329.65625
220556, 157646.625, 118669.1328125, 157773.859375, 154500.78125, 142958.296875, 153336.5
220576, 157646.625, 118663.21875, 157775.78125, 154490.640625, 142964.578125, 153343.953125
220616, 157644.703125, 118659.5234375, 157770.0, 154496.21875, 142953.03125, 153341.46875
220636, 157642.765625, 118661.0078125, 157777.71875, 154495.640625, 142948.140625, 153338.984375
220656, 157648.546875, 118665.4375, 157775.78125, 154501.953125, 142949.890625, 153332.75
220676, 157644.703125, 118663.9609375, 157777.71875, 154491.234375, 142943.234375, 153355.140625
220696, 157648.546875, 118661.0078125, 157773.859375, 154506.9375, 142958.984375, 153336.5
220736, 157642.765625, 118664.703125, 157779.640625, 154501.21875, 142948.828125, 153343.953125
220756, 157646.625, 118659.5234375, 157777.71875, 154506.359375, 142959.6875, 153353.265625
220776, 157646.625, 118661.0078125, 157775.78125, 154510.015625, 142947.078125, 153339.59375
220796, 157644.703125, 118661.0078125, 157775.78125, 154500.046875, 142948.828125, 153347.703125
220816, 157646.625, 118663.21875, 157773.859375, 154500.046875, 142948.828125, 153347.703125
220836, 157648.546875, 118664.703125, 157775.78125, 154490.640625, 142952.34375, 153334.015625
220856, 157648.546875, 118658.7890625, 157775.78125, 154502.53125, 142958.984375, 153347.09375
220876, 157646.625, 118663.9609375, 157771.921875, 154510.609375, 142945.6875, 153342.078125
220896, 157646.625, 118659.5234375, 157773.859375, 154496.953125, 142960.375, 153334.625
220916, 157646.625, 118657.3125, 157775.78125, 154497.546875, 142952.34375, 153347.703125
220936, 157644.703125, 118664.703125, 157771.921875, 154507.53125, 142946.375, 153346.421875
220976, 157646.625, 118659.5234375, 157773.859375, 154507.53125, 142957.234375, 153341.46875
220996, 157646.625, 118658.7890625, 157775.78125, 154502.53125, 142953.71875, 153348.90625
221016, 157646.625, 118659.5234375, 157773.859375, 154507.53125, 142954.78125, 153332.140625
221036, 157650.46875, 118662.484375, 157777.71875, 154496.21875, 142950.578125, 153340.859375
221056, 157646.625, 118663.21875, 157775.78125, 154488.15625, 142957.234375, 153348.3125
221076, 157646.625, 118663.21875, 157775.78125, 154499.453125, 142957.234375, 153347.03125
221116, 157646.625, 118663.9609375, 157773.859375, 154498.125, 142958.984375, 153345.828125
221136, 157644.703125, 118662.484375, 157771.921875, 154498.125, 142958.984375, 153345.828125
221156, 157642.765625, 118654.3515625, 157770.0, 154493.140625, 142956.859375, 153345.21875
221176, 157644.703125, 118667.6484375, 157775.78125, 154498.125, 142953.03125, 153343.953125
221196, 157644.703125, 118667.6484375, 157775.78125, 154505.625, 142946.375, 153355.140625
221216, 157648.546875, 118660.265625, 157775.78125, 154510.015625, 142953.03125, 153346.421875
221236, 157646.625, 118664.703125, 157777.71875, 154505.625, 142954.78125, 153340.203125
221256, 157646.625, 118671.34375, 157771.921875, 154492.5625, 142949.890625, 153348.90625
221276, 157640.84375, 118668.390625, 157773.859375, 154502.53125, 142954.78125, 153329.65625
221296, 157646.625, 118663.21875, 157775.78125, 154511.9375, 142946.375, 153341.46875
221316, 157650.46875, 118664.703125, 157777.71875, 154505.625, 142949.890625, 153347.03125
221336, 157646.625, 118661.7421875, 157771.921875, 154501.953125, 142963.1875, 153336.5
221356, 157648.546875, 118659.5234375, 157773.859375, 154498.125, 142960.375, 153345.21875
221396, 157644.703125, 118663.9609375, 157773.859375, 154505.03125, 142952.34375, 153343.953125
