timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, yaw, laserFront
370863, -1.5142441987991333, -1.5087741613388062, 0.017973633483052254, 0.0036409252788871527, 0.05143694952130318, -0.000371937028830871, 0.8415980339050293, 355.0
370882, -1.5142217874526978, -1.5085383653640747, 0.017999107018113136, 0.0037818849086761475, 0.05177607014775276, -0.00010291150101693347, 0.8490153551101685, 355.0
370903, -1.514233946800232, -1.5085314512252808, 0.018015706911683083, 0.0035952008329331875, 0.05088145285844803, 9.769092139322311e-05, 0.8484628200531006, 355.0
370922, -1.5142451524734497, -1.5089112520217896, 0.018037164583802223, 0.0035149178002029657, 0.048956286162137985, 0.0002931123599410057, 0.850562572479248, 355.0
370942, -1.5142543315887451, -1.5089672803878784, 0.01804780401289463, 0.003645738586783409, 0.04815802723169327, 0.0006216372712515295, 0.8509990572929382, 355.0
370963, -1.5142401456832886, -1.5088118314743042, 0.01808040402829647, 0.0038372173439711332, 0.04886016994714737, 0.000870591145940125, 0.85109943151474, 32766.0
370982, -1.514220118522644, -1.5089858770370483, 0.018089205026626587, 0.003965618554502726, 0.04782310500741005, 0.0008724997169338167, 0.8506234288215637, 32766.0
371002, -1.514248013496399, -1.509116530418396, 0.01811211183667183, 0.003698046086356044, 0.047142405062913895, 0.0009065420599654317, 0.8486988544464111, 32766.0
371022, -1.5142223834991455, -1.50894296169281, 0.018121005967259407, 0.003975593484938145, 0.04774073138833046, 0.0006974168354645371, 0.8475900888442993, 32766.0
371042, -1.5142321586608887, -1.5090937614440918, 0.018107863143086433, 0.003812587819993496, 0.04691392928361893, 0.0004383455088827759, 0.8479111194610596, 32766.0
371063, -1.5142195224761963, -1.5091753005981445, 0.01813139207661152, 0.004247262608259916, 0.04671044275164604, 0.0006272391183301806, 0.8448798656463623, 354.0
371082, -1.5142014026641846, -1.509043574333191, 0.018127456307411194, 0.004157204646617174, 0.04697826877236366, 0.0006243484676815569, 0.8424513339996338, 354.0
371102, -1.5141805410385132, -1.5088986158370972, 0.018142133951187134, 0.004188737366348505, 0.0472693108022213, 0.0005859698867425323, 0.8408674597740173, 354.0
371122, -1.5141894817352295, -1.5089744329452515, 0.018143964931368828, 0.004423553589731455, 0.04687908664345741, 0.0006234273896552622, 0.8365069031715393, 354.0
371142, -1.514216661453247, -1.5092730522155762, 0.018131403252482414, 0.004220178816467524, 0.045568570494651794, 0.00046248946455307305, 0.835946798324585, 354.0
371163, -1.5141594409942627, -1.5089802742004395, 0.018164634704589844, 0.004498657770454884, 0.04612904414534569, 0.0005462110275402665, 0.8356556296348572, 354.0
371182, -1.5141633749008179, -1.5091081857681274, 0.01815321296453476, 0.004277029540389776, 0.045558299869298935, 0.00041043548844754696, 0.8326555490493774, 343.0
371202, -1.5141559839248657, -1.5089725255966187, 0.018144909292459488, 0.004302477464079857, 0.046345245093107224, 0.0005839023506268859, 0.831148624420166, 343.0
371222, -1.5141409635543823, -1.509064793586731, 0.01814434304833412, 0.0041770171374082565, 0.04610665887594223, 0.000584611261729151, 0.8285498023033142, 343.0
371242, -1.5141383409500122, -1.5091215372085571, 0.018149184063076973, 0.004305730108171701, 0.04598211497068405, 0.0007793447002768517, 0.8254780769348145, 343.0
371263, -1.5141688585281372, -1.5093523263931274, 0.018159067258238792, 0.0038599269464612007, 0.04523109272122383, 0.0009122163173742592, 0.8254494667053223, 352.0
371282, -1.5141925811767578, -1.5094678401947021, 0.01816485822200775, 0.0036106561310589314, 0.04496309161186218, 0.0010068000992760062, 0.8251944780349731, 352.0
371302, -1.5141745805740356, -1.509299874305725, 0.018151801079511642, 0.0037195368204265833, 0.045486342161893845, 0.0009206499671563506, 0.823993444442749, 352.0
371322, -1.514187216758728, -1.5094194412231445, 0.018175072968006134, 0.003933445084840059, 0.04461492970585823, 0.0010805113706737757, 0.823273777961731, 352.0
371342, -1.514153003692627, -1.5090045928955078, 0.018187010660767555, 0.004317575134336948, 0.04636972025036812, 0.001236852491274476, 0.8217044472694397, 352.0
371363, -1.5141818523406982, -1.509259819984436, 0.018183130770921707, 0.004218057729303837, 0.04545808956027031, 0.0010899448534473777, 0.816200315952301, 354.0
371382, -1.5141733884811401, -1.5093778371810913, 0.01818978600203991, 0.004236593842506409, 0.04466202110052109, 0.0008535142987966537, 0.8145145177841187, 354.0
371403, -1.514124870300293, -1.5090428590774536, 0.018185237422585487, 0.004824408795684576, 0.0456741563975811, 0.0006399270496331155, 0.8140265941619873, 354.0
371422, -1.5141392946243286, -1.5092864036560059, 0.018184639513492584, 0.004848223179578781, 0.04478771612048149, 0.0006089578382670879, 0.8110162019729614, 354.0
371442, -1.5141421556472778, -1.5093532800674438, 0.018178675323724747, 0.004697814583778381, 0.04430938512086868, 0.0005405130214057863, 0.809889554977417, 354.0
371464, -1.5141323804855347, -1.509216070175171, 0.018160434439778328, 0.005016296170651913, 0.044850192964076996, 0.00026099677779711783, 0.8069668412208557, 352.0
371482, -1.5141141414642334, -1.509329080581665, 0.018151674419641495, 0.004933924879878759, 0.04423423856496811, 8.238026202889159e-05, 0.8058826327323914, 352.0
371502, -1.5140819549560547, -1.5091164112091064, 0.018137328326702118, 0.0052320645190775394, 0.045054174959659576, 4.1075814806390554e-05, 0.8018032908439636, 352.0
371522, -1.5140817165374756, -1.5092520713806152, 0.018139244988560677, 0.005185586400330067, 0.044659122824668884, 0.00012873116065748036, 0.8001049160957336, 352.0
371542, -1.5140851736068726, -1.5093467235565186, 0.018138878047466278, 0.005252223461866379, 0.043958716094493866, 6.264114199439064e-05, 0.7988073229789734, 352.0
371563, -1.5140525102615356, -1.5091456174850464, 0.018132483586668968, 0.005441761109977961, 0.04469645023345947, 0.0004049775598105043, 0.7984933257102966, 353.0
371582, -1.5140362977981567, -1.5091487169265747, 0.01813076250255108, 0.005700384266674519, 0.044409625232219696, 0.0006164259393699467, 0.7958269715309143, 353.0
371603, -1.5140092372894287, -1.5090265274047852, 0.018145395442843437, 0.005756431724876165, 0.04464804753661156, 0.0008819306967779994, 0.794695258140564, 353.0
371622, -1.5140055418014526, -1.5091514587402344, 0.01815069653093815, 0.006054474040865898, 0.04413817450404167, 0.0011223277542740107, 0.7921810746192932, 353.0
371642, -1.5140302181243896, -1.509414792060852, 0.01815505512058735, 0.006109957117587328, 0.043093372136354446, 0.0011285904329270124, 0.7906409502029419, 353.0
371664, -1.514015793800354, -1.5094836950302124, 0.018154239282011986, 0.006211031693965197, 0.042687058448791504, 0.0009443230810575187, 0.7899044156074524, 32766.0
371682, -1.5140138864517212, -1.5096079111099243, 0.01814909651875496, 0.006051657255738974, 0.04201705753803253, 0.0009837406687438488, 0.7885306477546692, 32766.0
371703, -1.5139906406402588, -1.5094746351242065, 0.018158257007598877, 0.005905983503907919, 0.04223188757896423, 0.0006485549965873361, 0.787590742111206, 32766.0
371722, -1.5140020847320557, -1.5096137523651123, 0.018150335177779198, 0.005651518702507019, 0.041611913591623306, 0.00034553982550278306, 0.7857385277748108, 32766.0
371742, -1.5140197277069092, -1.509714961051941, 0.018136246129870415, 0.005761252250522375, 0.04151562601327896, -2.4695182219147682e-05, 0.7829009890556335, 32766.0
371763, -1.513988733291626, -1.5096102952957153, 0.018139144405722618, 0.0058266217820346355, 0.04180160537362099, 0.00015230607823468745, 0.7816824913024902, 341.0
371782, -1.513991117477417, -1.5097192525863647, 0.01813718117773533, 0.005926004610955715, 0.041534289717674255, 0.0003100626927334815, 0.7789239883422852, 341.0
371803, -1.5139451026916504, -1.5094084739685059, 0.018137428909540176, 0.00601651007309556, 0.0428391769528389, 0.0004111049056518823, 0.7766393423080444, 341.0
371822, -1.513973593711853, -1.5097070932388306, 0.018144777044653893, 0.0058607361279428005, 0.041581738740205765, 0.0005245418287813663, 0.7730428576469421, 341.0
371843, -1.5139573812484741, -1.509555697441101, 0.018124256283044815, 0.005945787765085697, 0.042192671447992325, 0.0004314603575039655, 0.7725265026092529, 341.0
371864, -1.5139752626419067, -1.5095505714416504, 0.018133824691176414, 0.005528988782316446, 0.042463578283786774, 0.00037149860872887075, 0.7698211073875427, 32766.0
371882, -1.513966679573059, -1.509590744972229, 0.018133297562599182, 0.0056747011840343475, 0.04207943379878998, 0.000505094591062516, 0.767228901386261, 32766.0
371903, -1.5139470100402832, -1.5094058513641357, 0.018135173246264458, 0.005916695576161146, 0.04283134639263153, 0.0005784740787930787, 0.7641682028770447, 32766.0
371922, -1.51395845413208, -1.5095319747924805, 0.01814836822450161, 0.005754734389483929, 0.04227957874536514, 0.0002880393876694143, 0.7612574100494385, 32766.0
371942, -1.5139646530151367, -1.5095816850662231, 0.018136005848646164, 0.0057329945266246796, 0.041790228337049484, 0.00024245727399829775, 0.7607747912406921, 32766.0
371964, -1.5139559507369995, -1.5094891786575317, 0.018125833943486214, 0.005711875390261412, 0.04204709455370903, -9.703292016638443e-05, 0.7603190541267395, 356.0
371982, -1.5139700174331665, -1.5095922946929932, 0.018138926476240158, 0.005595496855676174, 0.04180600494146347, -1.2282475836400408e-06, 0.7606224417686462, 356.0
372002, -1.5139340162277222, -1.5094002485275269, 0.018137745559215546, 0.00589456781744957, 0.04238741472363472, -0.00010586415737634525, 0.759179949760437, 356.0
372022, -1.5139448642730713, -1.509399652481079, 0.01810341514647007, 0.005815824493765831, 0.042102932929992676, -0.0004624851862899959, 0.7581908106803894, 356.0
372042, -1.5139875411987305, -1.5096861124038696, 0.01808978244662285, 0.005652072373777628, 0.041072383522987366, -0.0005182964378036559, 0.7546378374099731, 356.0
372062, -1.5139316320419312, -1.5093889236450195, 0.018075602129101753, 0.0061370073817670345, 0.04201434552669525, -0.00010712876974139363, 0.754118800163269, 32766.0
372082, -1.5139282941818237, -1.5094715356826782, 0.01808391511440277, 0.0059440163895487785, 0.04134765639901161, -0.0002295729354955256, 0.7495293021202087, 32766.0
372103, -1.513967514038086, -1.509732723236084, 0.01809781976044178, 0.005685865413397551, 0.04013107717037201, -0.00018154148710891604, 0.7479051351547241, 32766.0
372124, -1.513980507850647, -1.5098811388015747, 0.018114693462848663, 0.005695875268429518, 0.03929579630494118, -0.00018888530030380934, 0.7456962466239929, 32766.0
372142, -1.51399564743042, -1.5099719762802124, 0.01808321475982666, 0.005735345650464296, 0.03886580467224121, -4.646154775400646e-05, 0.7449964284896851, 32766.0
372164, -1.5139744281768799, -1.5098955631256104, 0.018093524500727654, 0.006178508047014475, 0.03924605995416641, 0.0005129594937898219, 0.7416796088218689, 32766.0
372182, -1.513984203338623, -1.5100080966949463, 0.01809636689722538, 0.006241631228476763, 0.0388069711625576, 0.0004552265163511038, 0.7403182983398438, 32766.0
372203, -1.51389479637146, -1.5094999074935913, 0.018111523240804672, 0.006851668935269117, 0.04087910056114197, 3.335625024192268e-06, 0.7394137382507324, 32766.0
372222, -1.5139472484588623, -1.510021686553955, 0.0181116983294487, 0.00654396740719676, 0.03878737613558769, -0.00011804189853137359, 0.7381229996681213, 32766.0
372242, -1.5139615535736084, -1.5101120471954346, 0.018103914335370064, 0.00610117195174098, 0.03842412680387497, -5.105381569592282e-05, 0.7370548248291016, 32766.0
372263, -1.5139659643173218, -1.5101569890975952, 0.01810714788734913, 0.006314897444099188, 0.038312219083309174, 6.073468830436468e-05, 0.7350877523422241, 346.0
372282, -1.5139204263687134, -1.5100067853927612, 0.018105531111359596, 0.00661882059648633, 0.03873719647526741, 5.911677362746559e-05, 0.7333267331123352, 346.0
372303, -1.513909101486206, -1.5099070072174072, 0.01810321770608425, 0.006555370055139065, 0.03926268219947815, 0.0003371569328010082, 0.730952262878418, 346.0
372322, -1.5139081478118896, -1.5099754333496094, 0.018093878403306007, 0.006438561715185642, 0.038958270102739334, 0.0003316366928629577, 0.7297098636627197, 346.0
372342, -1.5139113664627075, -1.5100635290145874, 0.01810338720679283, 0.0067132324911653996, 0.038852889090776443, 0.0004757162241730839, 0.7267104387283325, 346.0
372365, -1.5139247179031372, -1.5101419687271118, 0.01812496967613697, 0.006668230518698692, 0.03874240070581436, 0.000691458466462791, 0.7234494686126709, 346.0
372382, -1.5138792991638184, -1.5099722146987915, 0.018136875703930855, 0.007357898633927107, 0.039536137133836746, 0.000739948998671025, 0.7223289012908936, 346.0
372404, -1.5138297080993652, -1.5097429752349854, 0.018152711912989616, 0.007751558907330036, 0.0403725691139698, 0.0005178357823751867, 0.7188348770141602, 346.0
372422, -1.5138088464736938, -1.5097121000289917, 0.018142983317375183, 0.00796531606465578, 0.0408712700009346, 0.000464677345007658, 0.7179837226867676, 346.0
372442, -1.5138092041015625, -1.5098042488098145, 0.01814780756831169, 0.008093513548374176, 0.040383052080869675, 0.00040101955528371036, 0.7187798619270325, 346.0
372462, -1.5137664079666138, -1.5096684694290161, 0.018131954595446587, 0.008127788081765175, 0.04101116582751274, 0.00016856241563800722, 0.7175173759460449, 32766.0
372482, -1.5137193202972412, -1.5094913244247437, 0.018135806545615196, 0.008287590928375721, 0.041463807225227356, 9.99583353404887e-05, 0.715208888053894, 32766.0
372502, -1.5137453079223633, -1.5097978115081787, 0.018113981932401657, 0.008449646644294262, 0.04020746797323227, -1.030543353408575e-05, 0.7131186723709106, 32766.0
372522, -1.513790488243103, -1.5100785493850708, 0.01813432388007641, 0.00822984054684639, 0.03908706456422806, 9.270570444641635e-06, 0.7095329165458679, 32766.0
372542, -1.5137503147125244, -1.5099555253982544, 0.01812116429209709, 0.008111187256872654, 0.039325051009655, 4.3665215343935415e-05, 0.7067693471908569, 32766.0
372563, -1.513755440711975, -1.5100544691085815, 0.01812019757926464, 0.00847458466887474, 0.03914774954319, -0.00018879532581195235, 0.7046756744384766, 346.0
372582, -1.5137593746185303, -1.5101417303085327, 0.01811157912015915, 0.008638272993266582, 0.03920125216245651, -4.68528241981403e-06, 0.7030242085456848, 346.0
372603, -1.5137594938278198, -1.5101675987243652, 0.018093664199113846, 0.008672592230141163, 0.03911777585744858, 0.00019482463540043682, 0.7029032111167908, 346.0
372622, -1.5137343406677246, -1.5100475549697876, 0.018100690096616745, 0.008645979687571526, 0.0395100861787796, 0.0003045601479243487, 0.6997280120849609, 346.0
372643, -1.513697624206543, -1.5099247694015503, 0.018093084916472435, 0.008963572792708874, 0.039754949510097504, 0.0002402504615020007, 0.6994032263755798, 346.0
372662, -1.5136871337890625, -1.5099893808364868, 0.018102195113897324, 0.009203644469380379, 0.039252761751413345, -3.782649582717568e-05, 0.6971946954727173, 32766.0
372682, -1.5136635303497314, -1.5100195407867432, 0.018115809187293053, 0.009370441548526287, 0.03903088718652725, 1.0552773346717004e-05, 0.6950844526290894, 32766.0
372703, -1.513668417930603, -1.510119915008545, 0.01810099370777607, 0.009434264153242111, 0.03821833059191704, -0.00026678014546632767, 0.6923929452896118, 32766.0
372722, -1.5136343240737915, -1.5099977254867554, 0.018090154975652695, 0.009286027401685715, 0.03887659311294556, -0.00031384589965455234, 0.6909509301185608, 32766.0
372743, -1.5136104822158813, -1.5098844766616821, 0.01807786524295807, 0.009342188015580177, 0.03931838274002075, -0.0004414521681610495, 0.6871461868286133, 32766.0
372764, -1.5136181116104126, -1.5099810361862183, 0.018063832074403763, 0.008904418908059597, 0.03901319205760956, -0.0005362468655221164, 0.684914231300354, 351.0
372782, -1.5136412382125854, -1.5100858211517334, 0.018074553459882736, 0.008853756822645664, 0.038424983620643616, -0.0008421972743235528, 0.6818406581878662, 351.0
372803, -1.5136053562164307, -1.5099881887435913, 0.018069028854370117, 0.00870838388800621, 0.03873591125011444, -0.000794241379480809, 0.6806475520133972, 351.0
372822, -1.5136264562606812, -1.5100667476654053, 0.01804613135755062, 0.008932932280004025, 0.038295987993478775, -0.0008410691516473889, 0.6786251664161682, 351.0
372843, -1.5135806798934937, -1.5099034309387207, 0.018037114292383194, 0.009074966423213482, 0.038606829941272736, -0.0007512181182391942, 0.6775850653648376, 351.0
372864, -1.5136065483093262, -1.5100016593933105, 0.0180350448936224, 0.009088944643735886, 0.03820589929819107, -0.0005782521329820156, 0.6752802729606628, 349.0
372882, -1.5136209726333618, -1.5100969076156616, 0.01802574284374714, 0.009252509102225304, 0.03782673552632332, -0.000528759672306478, 0.6735851168632507, 349.0
372902, -1.5135687589645386, -1.5099433660507202, 0.018055152148008347, 0.009462098591029644, 0.03824387490749359, 4.4186926970724016e-05, 0.6715447902679443, 349.0
372922, -1.5135979652404785, -1.5100116729736328, 0.018052613362669945, 0.009487387724220753, 0.03777771443128586, 0.00024228010443039238, 0.6696552038192749, 349.0
372943, -1.5135411024093628, -1.5099034309387207, 0.018067480996251106, 0.00971994362771511, 0.03820653259754181, 0.0006023409077897668, 0.6693853139877319, 349.0
372963, -1.5135644674301147, -1.5099438428878784, 0.01808154582977295, 0.009560332633554935, 0.03816956281661987, 0.00021871818171348423, 0.6673259735107422, 32766.0
372982, -1.5135817527770996, -1.510075569152832, 0.01808233931660652, 0.009464900940656662, 0.03753514587879181, -1.0372010365244932e-05, 0.6653326153755188, 32766.0
373003, -1.513562560081482, -1.5099612474441528, 0.01806963048875332, 0.009570901282131672, 0.037855248898267746, -0.00019214690837543458, 0.6625747084617615, 32766.0
373022, -1.5135747194290161, -1.510056972503662, 0.018062762916088104, 0.00955258123576641, 0.03750142827630043, -0.00040901702595874667, 0.6585902571678162, 32766.0
373042, -1.5136293172836304, -1.5103118419647217, 0.018071157857775688, 0.009351450018584728, 0.036712028086185455, -0.00042351268348284066, 0.6579570770263672, 32766.0
373063, -1.5135602951049805, -1.510012149810791, 0.0180525965988636, 0.009356203489005566, 0.03775676712393761, -0.0008369322749786079, 0.6575284004211426, 32766.0
373082, -1.5135418176651, -1.510005235671997, 0.01803232915699482, 0.009473653510212898, 0.0378321148455143, -0.000821055902633816, 0.6545946598052979, 32766.0
373103, -1.5136505365371704, -1.5104213953018188, 0.018046686425805092, 0.00893580261617899, 0.03629406914114952, -0.0008439823868684471, 0.652428925037384, 32766.0
373122, -1.5136165618896484, -1.510272741317749, 0.018026866018772125, 0.009284731931984425, 0.03681064769625664, -0.0007089445134624839, 0.6499526500701904, 32766.0
373144, -1.5135869979858398, -1.5101618766784668, 0.018029741942882538, 0.009625645354390144, 0.03723461925983429, -0.00021754729095846415, 0.6474326252937317, 32766.0
373164, -1.5135902166366577, -1.510218858718872, 0.01804897002875805, 0.009720992296934128, 0.03694676607847214, 0.000315563433105126, 0.6460626125335693, 32766.0
373182, -1.5135817527770996, -1.5102328062057495, 0.018063552677631378, 0.010037010535597801, 0.03690889850258827, 0.0003491696552373469, 0.646871030330658, 32766.0
373203, -1.5135419368743896, -1.5101239681243896, 0.0180728230625391, 0.010009808465838432, 0.037547767162323, 0.000498394831083715, 0.6453719139099121, 32766.0
373222, -1.5135399103164673, -1.510179042816162, 0.018089361488819122, 0.010091087780892849, 0.03742219880223274, 0.0006986444932408631, 0.6431204676628113, 32766.0
373242, -1.5135616064071655, -1.5102639198303223, 0.018095411360263824, 0.009990647435188293, 0.03738398104906082, 0.0009103840566240251, 0.6406313180923462, 32766.0
373264, -1.5135297775268555, -1.5101182460784912, 0.018100876361131668, 0.010023296810686588, 0.03777511417865753, 0.0007584260893054307, 0.6392101049423218, 348.0
373282, -1.513533353805542, -1.5101698637008667, 0.018123753368854523, 0.010008757002651691, 0.037497133016586304, 0.0008030608878470957, 0.6370969414710999, 348.0
373304, -1.5135505199432373, -1.5102362632751465, 0.018123937770724297, 0.010113961063325405, 0.03734229877591133, 0.0008253591950051486, 0.6365065574645996, 348.0
373322, -1.513502597808838, -1.510095477104187, 0.018138118088245392, 0.010504858568310738, 0.0374876894056797, 0.0007751624216325581, 0.6333634853363037, 348.0
373342, -1.513526439666748, -1.510178565979004, 0.018150990828871727, 0.010659649036824703, 0.03694697469472885, 0.0010569981532171369, 0.6319725513458252, 348.0
373362, -1.513482928276062, -1.5100620985031128, 0.018165117129683495, 0.010835466906428337, 0.0374734066426754, 0.000999500509351492, 0.6323333978652954, 32766.0
373382, -1.5134823322296143, -1.510098934173584, 0.018160859122872353, 0.010827446356415749, 0.03745293617248535, 0.000735060777515173, 0.6315391659736633, 32766.0
373402, -1.5134330987930298, -1.5099902153015137, 0.018163254484534264, 0.010811015963554382, 0.0377812422811985, 0.0009345100261271, 0.6281136870384216, 32766.0
373422, -1.5134445428848267, -1.5100653171539307, 0.018186762928962708, 0.010903720743954182, 0.037414468824863434, 0.001205012551508844, 0.6251699328422546, 32766.0
373442, -1.513399362564087, -1.5099539756774902, 0.018188321962952614, 0.010969447903335094, 0.0377684086561203, 0.0009863520972430706, 0.622906506061554, 32766.0
373462, -1.5133990049362183, -1.5100295543670654, 0.018179500475525856, 0.010833600535988808, 0.03751232102513313, 0.0010023042559623718, 0.6228086352348328, 32766.0
373482, -1.513364315032959, -1.509903073310852, 0.01820307970046997, 0.01107986830174923, 0.03796948492527008, 0.0009810120100155473, 0.6214402914047241, 32766.0
373502, -1.5133925676345825, -1.5099951028823853, 0.018206864595413208, 0.010838347487151623, 0.03758925944566727, 0.0010409364476799965, 0.6196831464767456, 32766.0
373522, -1.5134226083755493, -1.5100401639938354, 0.01819380186498165, 0.010825732722878456, 0.037634994834661484, 0.0010220734402537346, 0.6158068180084229, 32766.0
373543, -1.5133730173110962, -1.5099157094955444, 0.018212001770734787, 0.011109660379588604, 0.03807656094431877, 0.0011545539600774646, 0.6134613156318665, 32766.0
373564, -1.513387680053711, -1.5099769830703735, 0.018187761306762695, 0.010858678258955479, 0.037827808409929276, 0.001080773421563208, 0.6110512018203735, 339.0
373582, -1.513354778289795, -1.5098596811294556, 0.01818976178765297, 0.010910235345363617, 0.03820345923304558, 0.000929156900383532, 0.6097671985626221, 339.0
373604, -1.513374924659729, -1.5099565982818604, 0.018186964094638824, 0.010977265425026417, 0.03762924298644066, 0.0006457550334744155, 0.6080387830734253, 339.0
373622, -1.5133752822875977, -1.5099842548370361, 0.01819165050983429, 0.01071794331073761, 0.037528786808252335, 0.0008010476012714207, 0.6066064238548279, 339.0
373642, -1.5133998394012451, -1.5100517272949219, 0.0181716438382864, 0.010445676743984222, 0.03729449585080147, 0.000480430870084092, 0.6056411266326904, 339.0
373662, -1.5133699178695679, -1.5099605321884155, 0.018188761547207832, 0.010580621659755707, 0.037400271743535995, 0.0005643595941364765, 0.6034314632415771, 343.0
