timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
605418, -1.5578683614730835, -2.0285868644714355, 0.008428824134171009, 0.008107446134090424, 0.02585756592452526, -0.0004328119393903762, 0.0, 0.0, 0.0, 0.0, -1.5580673217773438, -2.0302047729492188, 0.008743658661842346, -1.2476379871368408, 316.0
605437, -1.557839035987854, -2.028418779373169, 0.008401384577155113, 0.008553399704396725, 0.02836134284734726, -0.00029500050004571676, 0.0, 0.0, 0.0, 0.0, -1.5583858489990234, -2.030071258544922, 0.008276879787445068, -1.2663730382919312, 316.0
605457, -1.5578949451446533, -2.0284903049468994, 0.008393902331590652, 0.00873546488583088, 0.029198111966252327, -6.982992636039853e-05, 0.0, 0.0, 0.0, 0.0, -1.5581207275390625, -2.0302505493164062, 0.008596330881118774, -1.2786376476287842, 316.0
605478, -1.5577754974365234, -2.0281589031219482, 0.008398080244660378, 0.009837396442890167, 0.03213653713464737, -4.446931416168809e-05, 0.0, 0.0, 0.0, 0.0, -1.55792236328125, -2.0303077697753906, 0.008674845099449158, -1.2921355962753296, 316.0
605497, -1.5577142238616943, -2.0278685092926025, 0.008391113020479679, 0.01028093695640564, 0.03509707748889923, -0.00011835894110845402, 0.0, 0.0, 0.0, 0.0, -1.558389663696289, -2.029998779296875, 0.008235618472099304, -1.2982362508773804, 316.0
605517, -1.55757737159729, -2.027440309524536, 0.008406538516283035, 0.010811295360326767, 0.038009293377399445, -0.00019865318608935922, 0.0, 0.0, 0.0, 0.0, -1.558553695678711, -2.029979705810547, 0.008203864097595215, -1.3096611499786377, 316.0
605537, -1.5575013160705566, -2.027111053466797, 0.008380898274481297, 0.011392618529498577, 0.040656160563230515, -0.000701427401509136, 0.0, 0.0, 0.0, 0.0, -1.5585784912109375, -2.0300025939941406, 0.00809536874294281, -1.3140119314193726, 316.0
605557, -1.5574694871902466, -2.0269229412078857, 0.008361004292964935, 0.011631954461336136, 0.04252316802740097, -0.0005602802848443389, 0.0, 0.0, 0.0, 0.0, -1.5580806732177734, -2.0302352905273438, 0.008482769131660461, -1.3187687397003174, 318.0
605577, -1.5573714971542358, -2.0265352725982666, 0.008343284018337727, 0.012108062393963337, 0.04481568560004234, -0.00044563200208358467, 0.0, 0.0, 0.0, 0.0, -1.5585250854492188, -2.030071258544922, 0.008175507187843323, -1.3207733631134033, 318.0
605597, -1.5572972297668457, -2.026263475418091, 0.00837062206119299, 0.012920698150992393, 0.04659820348024368, -0.0006217954796738923, 0.0, 0.0, 0.0, 0.0, -1.5582695007324219, -2.0301513671875, 0.00873391330242157, -1.3287062644958496, 318.0
605617, -1.557173728942871, -2.0258312225341797, 0.00837307795882225, 0.013376344926655293, 0.04863186925649643, -0.0005830863956362009, 0.0, 0.0, 0.0, 0.0, -1.5583152770996094, -2.0301132202148438, 0.008341506123542786, -1.326556921005249, 318.0
605637, -1.5571484565734863, -2.025663375854492, 0.008346399292349815, 0.013576419092714787, 0.04971057549118996, -0.00044240051647648215, 0.0, 0.0, 0.0, 0.0, -1.558603286743164, -2.03009033203125, 0.008164256811141968, -1.3242607116699219, 318.0
605657, -1.5572348833084106, -2.0259151458740234, 0.008327617309987545, 0.01316349022090435, 0.049060434103012085, -0.00040007432107813656, 0.0, 0.0, 0.0, 0.0, -1.5584545135498047, -2.0300140380859375, 0.008272513747215271, -1.3205699920654297, 319.0
605678, -1.5571329593658447, -2.0255608558654785, 0.008357534185051918, 0.013200191780924797, 0.050268128514289856, -0.00023549403704237193, 0.0, 0.0, 0.0, 0.0, -1.5579490661621094, -2.0303077697753906, 0.008942857384681702, -1.3181002140045166, 319.0
605697, -1.5571259260177612, -2.025458335876465, 0.008343427442014217, 0.01311961468309164, 0.05052803084254265, -0.00033724092645570636, 0.0, 0.0, 0.0, 0.0, -1.5579833984375, -2.0302581787109375, 0.008631199598312378, -1.315985918045044, 319.0
605718, -1.5570474863052368, -2.025158405303955, 0.008367831818759441, 0.013411551713943481, 0.05147511512041092, -0.0002373461175011471, 0.0, 0.0, 0.0, 0.0, -1.5580368041992188, -2.0301856994628906, 0.0086916983127594, -1.3139262199401855, 319.0
605737, -1.5570199489593506, -2.024939775466919, 0.00833449698984623, 0.013659466058015823, 0.0522802509367466, -9.86100931186229e-05, 0.0, 0.0, 0.0, 0.0, -1.558563232421875, -2.0300369262695312, 0.008286133408546448, -1.3123359680175781, 319.0
605757, -1.5569100379943848, -2.024489402770996, 0.008345305919647217, 0.014025584794580936, 0.05350977182388306, -0.00012027650518575683, 0.0, 0.0, 0.0, 0.0, -1.5585079193115234, -2.0299606323242188, 0.008201435208320618, -1.3103822469711304, 321.0
605777, -1.556905746459961, -2.024489164352417, 0.008351697586476803, 0.013757899403572083, 0.05304798483848572, -4.180391624686308e-05, 0.0, 0.0, 0.0, 0.0, -1.5584983825683594, -2.0300369262695312, 0.008101776242256165, -1.3114451169967651, 321.0
605797, -1.556912899017334, -2.024487257003784, 0.00835266150534153, 0.013811842538416386, 0.0522298589348793, 4.800204806088004e-06, 0.0, 0.0, 0.0, 0.0, -1.5586566925048828, -2.0299530029296875, 0.0081510990858078, -1.3088784217834473, 321.0
605817, -1.5569137334823608, -2.024519443511963, 0.008372720330953598, 0.01344313845038414, 0.051445841789245605, 0.00023665156913921237, 0.0, 0.0, 0.0, 0.0, -1.558542251586914, -2.0300979614257812, 0.008322492241859436, -1.309539556503296, 321.0
605837, -1.5568722486495972, -2.0243234634399414, 0.00836946815252304, 0.013306275941431522, 0.05151662230491638, 0.00018510370864532888, 0.0, 0.0, 0.0, 0.0, -1.5581493377685547, -2.030231475830078, 0.008513137698173523, -1.3133540153503418, 321.0
605857, -1.5568722486495972, -2.02428936958313, 0.008351242169737816, 0.013134777545928955, 0.05075672268867493, 0.00015643930237274617, 0.0, 0.0, 0.0, 0.0, -1.5584735870361328, -2.030071258544922, 0.00815996527671814, -1.312515139579773, 322.0
605878, -1.5568108558654785, -2.0240461826324463, 0.008383398875594139, 0.013134774751961231, 0.050936441868543625, 0.0003206831752322614, 0.0, 0.0, 0.0, 0.0, -1.5580997467041016, -2.0302162170410156, 0.008738040924072266, -1.3151174783706665, 322.0
605897, -1.5568187236785889, -2.0240838527679443, 0.008386158384382725, 0.013036923483014107, 0.04999146983027458, 0.00026671760133467615, 0.0, 0.0, 0.0, 0.0, -1.558298110961914, -2.0301856994628906, 0.008518457412719727, -1.3151174783706665, 322.0
605917, -1.5567922592163086, -2.023927927017212, 0.008372523821890354, 0.013105417601764202, 0.05010422319173813, 6.598173058591783e-05, 0.0, 0.0, 0.0, 0.0, -1.5584793090820312, -2.0301246643066406, 0.008197098970413208, -1.3178430795669556, 322.0
605937, -1.55682373046875, -2.024061679840088, 0.008382958360016346, 0.0126953748986125, 0.048749204725027084, 0.0002770070277620107, 0.0, 0.0, 0.0, 0.0, -1.5585575103759766, -2.030010223388672, 0.008258074522018433, -1.3217095136642456, 322.0
605957, -1.5569093227386475, -2.0244359970092773, 0.008391192182898521, 0.012225810438394547, 0.046815041452646255, 0.0004674874944612384, 0.0, 0.0, 0.0, 0.0, -1.5580596923828125, -2.0302734375, 0.008731141686439514, -1.3263933658599854, 320.0
605977, -1.556841254234314, -2.024118661880493, 0.008385667577385902, 0.012433737516403198, 0.04730135574936867, 0.0004630529729183763, 0.0, 0.0, 0.0, 0.0, -1.5581169128417969, -2.0303955078125, 0.00883813202381134, -1.3291804790496826, 320.0
605997, -1.5568633079528809, -2.024193286895752, 0.008373117074370384, 0.011946196667850018, 0.046356648206710815, -8.242556941695511e-05, 0.0, 0.0, 0.0, 0.0, -1.558481216430664, -2.0299911499023438, 0.008120536804199219, -1.329285740852356, 320.0
606018, -1.5569474697113037, -2.0244944095611572, 0.008357989601790905, 0.011420966126024723, 0.04468167573213577, -0.00012159210746176541, 0.0, 0.0, 0.0, 0.0, -1.5586166381835938, -2.030071258544922, 0.008281305432319641, -1.3283460140228271, 320.0
606037, -1.5569725036621094, -2.0245721340179443, 0.008351393043994904, 0.011280663311481476, 0.043882180005311966, 1.2628882359422278e-05, 0.0, 0.0, 0.0, 0.0, -1.5584278106689453, -2.0301589965820312, 0.008393064141273499, -1.3258429765701294, 320.0
606057, -1.5569441318511963, -2.0244975090026855, 0.0083690844476223, 0.011529982089996338, 0.043637149035930634, 1.4348657941809506e-06, 0.0, 0.0, 0.0, 0.0, -1.5584850311279297, -2.0300025939941406, 0.008199319243431091, -1.3283262252807617, 315.0
606079, -1.556976318359375, -2.0246481895446777, 0.008361867628991604, 0.01160399243235588, 0.04284101352095604, -0.0001315316476393491, 0.0, 0.0, 0.0, 0.0, -1.5586357116699219, -2.0300140380859375, 0.008073553442955017, -1.325714111328125, 315.0
606097, -1.5569714307785034, -2.0246963500976562, 0.008357115089893341, 0.011813106946647167, 0.042287930846214294, -0.00012379448162391782, 0.0, 0.0, 0.0, 0.0, -1.5585994720458984, -2.030010223388672, 0.008028075098991394, -1.3239644765853882, 315.0
606117, -1.5569814443588257, -2.02482008934021, 0.008379160426557064, 0.011508887633681297, 0.04180145263671875, 0.0002299581392435357, 0.0, 0.0, 0.0, 0.0, -1.558156967163086, -2.0301895141601562, 0.008491158485412598, -1.3240481615066528, 315.0
606137, -1.556968092918396, -2.0247061252593994, 0.008349530398845673, 0.011712223291397095, 0.0424388088285923, 0.00010359176667407155, 0.0, 0.0, 0.0, 0.0, -1.558725357055664, -2.0299835205078125, 0.008001133799552917, -1.3218337297439575, 315.0
606157, -1.5569827556610107, -2.024837017059326, 0.00836293213069439, 0.011433647014200687, 0.041607968509197235, -0.00019411789253354073, 0.0, 0.0, 0.0, 0.0, -1.5583686828613281, -2.030139923095703, 0.008279979228973389, -1.3212685585021973, 321.0
606178, -1.5569854974746704, -2.0249178409576416, 0.008372917771339417, 0.01125730387866497, 0.041327137500047684, -0.00036396292853169143, 0.0, 0.0, 0.0, 0.0, -1.5581111907958984, -2.030284881591797, 0.008575290441513062, -1.3169630765914917, 321.0
606197, -1.5569649934768677, -2.024824380874634, 0.008351990953087807, 0.011396212503314018, 0.041649870574474335, -0.00025706287124194205, 0.0, 0.0, 0.0, 0.0, -1.5582027435302734, -2.0301742553710938, 0.00830814242362976, -1.31429123878479, 321.0
606217, -1.557000756263733, -2.0249593257904053, 0.008346465416252613, 0.01131761260330677, 0.040872205048799515, -0.0005179411382414401, 0.0, 0.0, 0.0, 0.0, -1.5584907531738281, -2.0300865173339844, 0.008082970976829529, -1.311730980873108, 321.0
606237, -1.5569504499435425, -2.0247802734375, 0.008321164175868034, 0.01146321464329958, 0.04173719137907028, -0.0006081376341171563, 0.0, 0.0, 0.0, 0.0, -1.558450698852539, -2.029895782470703, 0.008058443665504456, -1.3105684518814087, 321.0
606257, -1.5569864511489868, -2.024900197982788, 0.008305763825774193, 0.011402898468077183, 0.04105323925614357, -0.00043508782982826233, 0.0, 0.0, 0.0, 0.0, -1.5583934783935547, -2.0300979614257812, 0.008341237902641296, -1.3070827722549438, 318.0
606277, -1.5569390058517456, -2.0247983932495117, 0.008327586576342583, 0.011582008562982082, 0.04125914350152016, -9.858946577878669e-05, 0.0, 0.0, 0.0, 0.0, -1.5583934783935547, -2.0300979614257812, 0.008341237902641296, -1.3054561614990234, 318.0
606297, -1.5569672584533691, -2.024869203567505, 0.008305761031806469, 0.011396175250411034, 0.04118986055254936, -0.00018696568440645933, 0.0, 0.0, 0.0, 0.0, -1.5585765838623047, -2.030101776123047, 0.008074715733528137, -1.3032946586608887, 318.0
606317, -1.5569164752960205, -2.0247344970703125, 0.008313771337270737, 0.011772030964493752, 0.04148146137595177, -0.00010858524910872802, 0.0, 0.0, 0.0, 0.0, -1.5583419799804688, -2.0300445556640625, 0.008384719491004944, -1.2993932962417603, 318.0
606337, -1.5569288730621338, -2.024777889251709, 0.008318804204463959, 0.011580384336411953, 0.04087124392390251, -2.1681731595890597e-05, 0.0, 0.0, 0.0, 0.0, -1.5586204528808594, -2.0299148559570312, 0.00800412893295288, -1.29685378074646, 318.0
606357, -1.5569515228271484, -2.024909019470215, 0.008328602649271488, 0.01148330606520176, 0.04014109820127487, 1.4094105608819518e-05, 0.0, 0.0, 0.0, 0.0, -1.558074951171875, -2.0303192138671875, 0.00875040888786316, -1.2940733432769775, 318.0
606397, -1.5569465160369873, -2.0248751640319824, 0.008325022645294666, 0.011611105874180794, 0.04043630510568619, 0.0003488950023893267, 0.0, 0.0, 0.0, 0.0, -1.5581092834472656, -2.030193328857422, 0.008571118116378784, -1.289717197418213, 318.0
606417, -1.5569230318069458, -2.024820327758789, 0.00833322387188673, 0.0117157818749547, 0.04092518985271454, 0.0004569938173517585, 0.0, 0.0, 0.0, 0.0, -1.5581092834472656, -2.030193328857422, 0.008571118116378784, -1.285675048828125, 318.0
606477, -1.5569409132003784, -2.0249199867248535, 0.008362744003534317, 0.01137966476380825, 0.040370989590883255, -1.66612007888034e-05, 0.0, 0.0, 0.0, 0.0, -1.5582923889160156, -2.0300979614257812, 0.008134216070175171, -1.2808490991592407, 319.0
606497, -1.5569673776626587, -2.0250163078308105, 0.008365985937416553, 0.011550502851605415, 0.03995378315448761, -8.134579547913745e-05, 0.0, 0.0, 0.0, 0.0, -1.5582923889160156, -2.0300979614257812, 0.008134216070175171, -1.2785156965255737, 319.0
606518, -1.5569652318954468, -2.0250561237335205, 0.00837070681154728, 0.011668352410197258, 0.039926059544086456, -0.0002528663317207247, 0.0, 0.0, 0.0, 0.0, -1.5581474304199219, -2.0302162170410156, 0.008302032947540283, -1.2754783630371094, 319.0
606537, -1.556943655014038, -2.0249462127685547, 0.008332458324730396, 0.011663167737424374, 0.040344394743442535, -0.0004014389996882528, 0.0, 0.0, 0.0, 0.0, -1.558675765991211, -2.0299644470214844, 0.0081147700548172, -1.2729252576828003, 319.0
606557, -1.556966781616211, -2.0250306129455566, 0.008298161439597607, 0.011700128205120564, 0.040023285895586014, -0.00047832675045356154, 0.0, 0.0, 0.0, 0.0, -1.5584831237792969, -2.0301361083984375, 0.008219391107559204, -1.2718687057495117, 319.0
606579, -1.5569111108779907, -2.0248334407806396, 0.008295341394841671, 0.011966592632234097, 0.04083486273884773, -0.00016982255328912288, 0.0, 0.0, 0.0, 0.0, -1.5585002899169922, -2.0300331115722656, 0.008326247334480286, -1.2691861391067505, 320.0
606597, -1.5569344758987427, -2.0249626636505127, 0.008335787802934647, 0.011735321022570133, 0.03995075821876526, 0.00039044860750436783, 0.0, 0.0, 0.0, 0.0, -1.5585784912109375, -2.030059814453125, 0.008100032806396484, -1.2667086124420166, 320.0
606617, -1.5568854808807373, -2.0247983932495117, 0.008333825506269932, 0.011434905230998993, 0.0404132679104805, 0.0004753556859213859, 0.0, 0.0, 0.0, 0.0, -1.5585784912109375, -2.030059814453125, 0.008100032806396484, -1.2640302181243896, 320.0
606637, -1.5569396018981934, -2.0249102115631104, 0.008336113765835762, 0.011044532060623169, 0.040073130279779434, 0.00048174941912293434, 0.0, 0.0, 0.0, 0.0, -1.5585784912109375, -2.030059814453125, 0.008100032806396484, -1.2625319957733154, 320.0
606657, -1.5569589138031006, -2.024982213973999, 0.00836145505309105, 0.010555713437497616, 0.03977937623858452, 0.0004919823259115219, 0.0, 0.0, 0.0, 0.0, -1.5585784912109375, -2.030059814453125, 0.008100032806396484, -1.2609728574752808, 320.0
606697, -1.5569593906402588, -2.0248892307281494, 0.008351250551640987, 0.010957649908959866, 0.04022303223609924, 0.00022167769202496856, 0.0, 0.0, 0.0, 0.0, -1.5581340789794922, -2.0302162170410156, 0.008810296654701233, -1.2559024095535278, 320.0
606718, -1.5570162534713745, -2.0251176357269287, 0.008363782428205013, 0.010705876164138317, 0.03928437829017639, 0.00037384891766123474, 0.0, 0.0, 0.0, 0.0, -1.5581340789794922, -2.0302162170410156, 0.008810296654701233, -1.2545435428619385, 320.0
606737, -1.5570420026779175, -2.0251541137695312, 0.008342130109667778, 0.010649026371538639, 0.03910128399729729, 0.00021146082144696265, 0.0, 0.0, 0.0, 0.0, -1.5585823059082031, -2.0299301147460938, 0.007885485887527466, -1.2536896467208862, 320.0
606757, -1.5570831298828125, -2.025266408920288, 0.00834778230637312, 0.01053391583263874, 0.03844030573964119, 0.0003433280508033931, 0.0, 0.0, 0.0, 0.0, -1.5584564208984375, -2.0299911499023438, 0.008320331573486328, -1.2536896467208862, 319.0
606779, -1.557097315788269, -2.0253188610076904, 0.00833813101053238, 0.010550645180046558, 0.038111597299575806, 0.0002417487557977438, 0.0, 0.0, 0.0, 0.0, -1.558370590209961, -2.030101776123047, 0.008104905486106873, -1.2489633560180664, 319.0
606797, -1.5570517778396606, -2.0251481533050537, 0.008333072066307068, 0.01104773860424757, 0.03870010748505592, 0.00023001592489890754, 0.0, 0.0, 0.0, 0.0, -1.5585308074951172, -2.029987335205078, 0.008389219641685486, -1.2461117506027222, 319.0
606817, -1.5569769144058228, -2.024935722351074, 0.008343297056853771, 0.011776911094784737, 0.03932685777544975, 0.0002719490439631045, 0.0, 0.0, 0.0, 0.0, -1.5585002899169922, -2.0301055908203125, 0.008253142237663269, -1.2445510625839233, 319.0
606857, -1.5569883584976196, -2.025099754333496, 0.008337154984474182, 0.012064062058925629, 0.03895854204893112, 0.00011975050438195467, 0.0, 0.0, 0.0, 0.0, -1.558542251586914, -2.030059814453125, 0.008287504315376282, -1.2384729385375977, 315.0
606878, -1.5570018291473389, -2.025192975997925, 0.008346796035766602, 0.011917447671294212, 0.03891264274716377, 0.0002103882288793102, 0.0, 0.0, 0.0, 0.0, -1.558542251586914, -2.030059814453125, 0.008287504315376282, -1.2375463247299194, 315.0
606897, -1.5569524765014648, -2.025054454803467, 0.008358841761946678, 0.012192940339446068, 0.03973656892776489, 0.0002805580443236977, 0.0, 0.0, 0.0, 0.0, -1.5580825805664062, -2.0301780700683594, 0.008653521537780762, -1.2352221012115479, 315.0
606918, -1.5569065809249878, -2.0249133110046387, 0.00833326205611229, 0.012007061392068863, 0.04040907695889473, -0.0001147636940004304, 0.0, 0.0, 0.0, 0.0, -1.5579967498779297, -2.0303726196289062, 0.008598417043685913, -1.2352221012115479, 315.0
606957, -1.5568931102752686, -2.0248873233795166, 0.008352329954504967, 0.012069187127053738, 0.0404469333589077, 0.00024153392587322742, 0.0, 0.0, 0.0, 0.0, -1.5584487915039062, -2.0301551818847656, 0.008182510733604431, -1.2262072563171387, 315.0
606979, -1.5568925142288208, -2.024974822998047, 0.008370398543775082, 0.012103698216378689, 0.040087323635816574, -0.00014131501666270196, 0.0, 0.0, 0.0, 0.0, -1.5584793090820312, -2.030109405517578, 0.008147448301315308, -1.2245334386825562, 317.0
606997, -1.5569201707839966, -2.025049924850464, 0.008341769687831402, 0.011963022872805595, 0.03989417478442192, -0.000375592615455389, 0.0, 0.0, 0.0, 0.0, -1.5584831237792969, -2.0300521850585938, 0.008063673973083496, -1.2245334386825562, 317.0
607017, -1.556882619857788, -2.024897813796997, 0.008320542052388191, 0.012032573111355305, 0.04043928161263466, -0.0005191214731894433, 0.0, 0.0, 0.0, 0.0, -1.558126449584961, -2.0302352905273438, 0.008461683988571167, -1.219205617904663, 317.0
607037, -1.5568971633911133, -2.0249640941619873, 0.008317971602082253, 0.012032491154968739, 0.0403120294213295, -0.00021672123693861067, 0.0, 0.0, 0.0, 0.0, -1.5580692291259766, -2.030200958251953, 0.0086517333984375, -1.2167147397994995, 317.0
607057, -1.5569227933883667, -2.0250656604766846, 0.008309822529554367, 0.012141077779233456, 0.039535824209451675, -0.00017116453091148287, 0.0, 0.0, 0.0, 0.0, -1.5584774017333984, -2.0300140380859375, 0.008092433214187622, -1.2124861478805542, 317.0
607078, -1.556877613067627, -2.024913787841797, 0.008301960304379463, 0.012196319177746773, 0.04006986320018768, -0.00037716433871537447, 0.0, 0.0, 0.0, 0.0, -1.5584774017333984, -2.0300140380859375, 0.008092433214187622, -1.211066484451294, 322.0
607097, -1.5569050312042236, -2.0250418186187744, 0.008310765959322453, 0.011750265024602413, 0.03909645974636078, -0.0006523653282783926, 0.0, 0.0, 0.0, 0.0, -1.558584213256836, -2.0300674438476562, 0.00817638635635376, -1.2093218564987183, 322.0
607117, -1.556856632232666, -2.0249202251434326, 0.008319811895489693, 0.011983205564320087, 0.03985268995165825, -0.0004665626329369843, 0.0, 0.0, 0.0, 0.0, -1.558584213256836, -2.0300674438476562, 0.00817638635635376, -1.2071030139923096, 322.0
607137, -1.5568679571151733, -2.024899959564209, 0.008298621512949467, 0.01191560085862875, 0.039995625615119934, -0.0005182605236768723, 0.0, 0.0, 0.0, 0.0, -1.558584213256836, -2.0300674438476562, 0.00817638635635376, -1.206390380859375, 322.0
607157, -1.556935429573059, -2.0251307487487793, 0.008277829736471176, 0.01165042445063591, 0.03896993771195412, -0.0004946961416862905, 0.0, 0.0, 0.0, 0.0, -1.5583667755126953, -2.0301170349121094, 0.008355647325515747, -1.206390380859375, 324.0
607177, -1.5569884777069092, -2.025357961654663, 0.008328557945787907, 0.011406325735151768, 0.03800784423947334, -0.00020433634927030653, 0.0, 0.0, 0.0, 0.0, -1.5585594177246094, -2.030071258544922, 0.008329331874847412, -1.2039223909378052, 324.0
607197, -1.5569608211517334, -2.0252490043640137, 0.008307385258376598, 0.011800218373537064, 0.038198843598365784, -0.00016231277550105006, 0.0, 0.0, 0.0, 0.0, -1.5581836700439453, -2.0301895141601562, 0.00859592854976654, -1.2035250663757324, 324.0
607218, -1.5569158792495728, -2.0251617431640625, 0.008324919268488884, 0.01196301355957985, 0.03790636360645294, 1.4249210835259873e-05, 0.0, 0.0, 0.0, 0.0, -1.5580558776855469, -2.03021240234375, 0.00866912305355072, -1.2006415128707886, 324.0
607239, -1.556925654411316, -2.0252206325531006, 0.008320247754454613, 0.012039026245474815, 0.03770512342453003, -0.00036583689507097006, 0.0, 0.0, 0.0, 0.0, -1.5584068298339844, -2.030132293701172, 0.008399739861488342, -1.2002664804458618, 324.0
607257, -1.5568559169769287, -2.025057554244995, 0.008327722549438477, 0.012367448769509792, 0.03835977986454964, -0.00034424004843458533, 0.0, 0.0, 0.0, 0.0, -1.5581436157226562, -2.0301589965820312, 0.008487522602081299, -1.1975570917129517, 318.0
607279, -1.5568987131118774, -2.025184154510498, 0.008316772058606148, 0.011781417764723301, 0.03789146617054939, -0.0004830466059502214, 0.0, 0.0, 0.0, 0.0, -1.5584831237792969, -2.0301742553710938, 0.008281797170639038, -1.195365071296692, 318.0
607297, -1.5569442510604858, -2.0252766609191895, 0.008287257514894009, 0.011541356332600117, 0.03760386258363724, -0.0006279338849708438, 0.0, 0.0, 0.0, 0.0, -1.558359146118164, -2.0300750732421875, 0.008336380124092102, -1.1941250562667847, 318.0
607318, -1.5569469928741455, -2.0253376960754395, 0.008296064101159573, 0.011552266776561737, 0.03742651641368866, -0.0005628385115414858, 0.0, 0.0, 0.0, 0.0, -1.5582828521728516, -2.0301589965820312, 0.008456602692604065, -1.1941250562667847, 318.0
607337, -1.5569050312042236, -2.0251712799072266, 0.008264330215752125, 0.012106677517294884, 0.038126084953546524, -0.0007941771182231605, 0.0, 0.0, 0.0, 0.0, -1.5584640502929688, -2.0301361083984375, 0.008251085877418518, -1.192405104637146, 318.0
607357, -1.556930422782898, -2.025289535522461, 0.008282871916890144, 0.012169239111244678, 0.03779405355453491, -0.0005073784850537777, 0.0, 0.0, 0.0, 0.0, -1.5584640502929688, -2.0301361083984375, 0.008251085877418518, -1.190565824508667, 317.0
607377, -1.5568945407867432, -2.0251471996307373, 0.008262747898697853, 0.011991159990429878, 0.03829437121748924, -0.0008048359886743128, 0.0, 0.0, 0.0, 0.0, -1.5585594177246094, -2.0300559997558594, 0.008401557803153992, -1.1884782314300537, 317.0
607397, -1.5569339990615845, -2.025275468826294, 0.008248487487435341, 0.011726721189916134, 0.037416208535432816, -0.0005418729851953685, 0.0, 0.0, 0.0, 0.0, -1.5582904815673828, -2.0300827026367188, 0.008183866739273071, -1.1865721940994263, 317.0
