timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
214519, -1.3646162748336792, -1.4124882221221924, 0.8495966196060181, -0.5716813206672668, 0.03706924989819527, -0.0080072907730937, 157308.859375, 120659.4296875, 157418.015625, 156677.875, 146656.484375, 156430.296875, -2.9922165870666504, 32766.0
214538, -1.3749489784240723, -1.4119006395339966, 0.8491409420967102, -0.540455162525177, 0.03750341013073921, -0.01323335524648428, 157310.78125, 120651.2578125, 157412.265625, 156680.375, 146664.984375, 156425.328125, -3.1597557067871094, 32766.0
214558, -1.3834717273712158, -1.4114552736282349, 0.8484992980957031, -0.5070767402648926, 0.03734170272946358, -0.01699627749621868, 157310.78125, 120663.140625, 157414.171875, 156684.21875, 146663.859375, 156427.8125, -3.3157474994659424, 32766.0
214578, -1.3917920589447021, -1.4108922481536865, 0.8478222489356995, -0.47533270716667175, 0.037684015929698944, -0.020795537158846855, 157305.03125, 120658.6640625, 157412.265625, 156680.375, 146657.15625, 156419.03125, -3.4445080757141113, 32766.0
214598, -1.3990567922592163, -1.4104920625686646, 0.8469470143318176, -0.4419722855091095, 0.03691394254565239, -0.02522006817162037, 157312.6875, 120659.4296875, 157416.09375, 156689.21875, 146658.9375, 156425.90625, -3.5531022548675537, 32766.0
214618, -1.4061261415481567, -1.4099704027175903, 0.8461005091667175, -0.4106459617614746, 0.03663314878940582, -0.028523070737719536, 157308.859375, 120652.71875, 157414.171875, 156686.71875, 146663.1875, 156436.578125, -3.5993382930755615, 32766.0
214638, -1.4123294353485107, -1.409493327140808, 0.8450311422348022, -0.37890031933784485, 0.03600131347775459, -0.03142688423395157, 157310.78125, 120660.8828125, 157412.265625, 156677.875, 146661.40625, 156420.34375, -3.7113001346588135, 32766.0
214658, -1.4184328317642212, -1.4090434312820435, 0.8440633416175842, -0.3500053584575653, 0.03507935628294945, -0.03433891385793686, 157310.78125, 120663.875, 157416.09375, 156680.375, 146668.109375, 156440.234375, -3.7610421180725098, 32766.0
214678, -1.4235845804214478, -1.4085639715194702, 0.8428595662117004, -0.3204401433467865, 0.03469573333859444, -0.03655746951699257, 157308.859375, 120659.4296875, 157410.34375, 156668.46875, 146662.0625, 156433.359375, -3.7852909564971924, 32766.0
214698, -1.428752064704895, -1.408104658126831, 0.8417921662330627, -0.2943029999732971, 0.034013159573078156, -0.03743113577365875, 157306.953125, 120665.3671875, 157412.265625, 156684.21875, 146661.40625, 156427.078125, -3.7859225273132324, 32766.0
214718, -1.4336344003677368, -1.4076088666915894, 0.8408138751983643, -0.27023428678512573, 0.033504825085401535, -0.03712936118245125, 157306.953125, 120669.8125, 157414.171875, 156680.375, 146673.6875, 156438.921875, -3.766177177429199, 32766.0
214741, -1.4372766017913818, -1.407152533531189, 0.8399452567100525, -0.2440965175628662, 0.03281896933913231, -0.03620704263448715, 157306.953125, 120663.140625, 157416.09375, 156680.953125, 146662.734375, 156433.953125, -3.7267065048217773, 32766.0
214759, -1.4406882524490356, -1.4068207740783691, 0.8387161493301392, -0.21888841688632965, 0.031162625178694725, -0.03445115312933922, 157308.859375, 120670.546875, 157416.09375, 156687.859375, 146669.890625, 156435.265625, -3.700091600418091, 32766.0
214778, -1.4439375400543213, -1.4064970016479492, 0.8375754356384277, -0.19852636754512787, 0.02951085940003395, -0.03339649736881256, 157306.953125, 120663.875, 157410.34375, 156679.03125, 146677.9375, 156432.78125, -3.630624532699585, 32766.0
214798, -1.447151780128479, -1.4061647653579712, 0.8365819454193115, -0.18114662170410156, 0.027969636023044586, -0.031146429479122162, 157308.859375, 120660.15625, 157412.265625, 156692.859375, 146668.765625, 156431.46875, -3.5400595664978027, 32766.0
214818, -1.4500845670700073, -1.4058513641357422, 0.835688591003418, -0.16552379727363586, 0.026255499571561813, -0.029634971171617508, 157305.03125, 120666.828125, 157416.09375, 156687.859375, 146671.234375, 156441.40625, -3.371511936187744, 32766.0
214838, -1.452938437461853, -1.4055962562561035, 0.8347780704498291, -0.15246273577213287, 0.024144988507032394, -0.026871370151638985, 157306.953125, 120665.328125, 157414.171875, 156683.453125, 146663.40625, 156440.8125, -3.31766414642334, 32766.0
214858, -1.4560346603393555, -1.4052568674087524, 0.8340582251548767, -0.14061078429222107, 0.022273004055023193, -0.020516669377684593, 157308.859375, 120669.046875, 157412.265625, 156694.78125, 146671.234375, 156450.171875, -3.1259970664978027, 32766.0
214878, -1.4588673114776611, -1.405019760131836, 0.8333656787872314, -0.13171814382076263, 0.020123088732361794, -0.017637355253100395, 157308.859375, 120674.2265625, 157416.09375, 156694.78125, 146683.515625, 156453.25, -3.048246145248413, 32766.0
214898, -1.461606740951538, -1.404829978942871, 0.8327827453613281, -0.12475087493658066, 0.017791688442230225, -0.014273719862103462, 157308.859375, 120670.546875, 157414.171875, 156695.359375, 146666.984375, 156446.375, -2.898984432220459, 32766.0
214918, -1.4642122983932495, -1.404630184173584, 0.8323509693145752, -0.11995753645896912, 0.015707042068243027, -0.01188542228192091, 157306.953125, 120671.2734375, 157414.171875, 156678.453125, 146685.296875, 156453.25, -2.7352094650268555, 32766.0
214938, -1.4666566848754883, -1.4043782949447632, 0.832088053226471, -0.11598518490791321, 0.013949742540717125, -0.008361206389963627, 157306.953125, 120672.0, 157414.171875, 156686.515625, 146673.90625, 156444.46875, -2.5697572231292725, 32766.0
214959, -1.4678025245666504, -1.404423713684082, 0.8318724036216736, -0.11444266140460968, 0.012382474727928638, -0.007609447464346886, 157306.953125, 120674.2265625, 157414.171875, 156695.359375, 146673.234375, 156442.71875, -2.3997631072998047, 32766.0
214978, -1.4721119403839111, -1.4043015241622925, 0.8314138650894165, -0.11443798243999481, 0.009057318791747093, -0.0038889881689101458, 157310.78125, 120677.9453125, 157410.34375, 156687.859375, 146681.0625, 156437.015625, -2.2275092601776123, 32766.0
214998, -1.473851203918457, -1.4043265581130981, 0.8313045501708984, -0.11647483706474304, 0.007807543501257896, -0.0033713423181325197, 157305.03125, 120679.4375, 157414.171875, 156681.515625, 146679.265625, 156456.90625, -2.0393669605255127, 32766.0
215019, -1.4772359132766724, -1.4042328596115112, 0.8310970067977905, -0.11949685961008072, 0.005857081152498722, 0.00012729507579933852, 157305.03125, 120665.328125, 157412.265625, 156699.78125, 146679.265625, 156451.34375, -1.8544785976409912, 32766.0
215038, -1.4808236360549927, -1.404215931892395, 0.8310721516609192, -0.12385531514883041, 0.003749754512682557, 0.004381281789392233, 157305.03125, 120681.625, 157410.34375, 156699.0, 146677.484375, 156451.9375, -1.655200719833374, 32766.0
215058, -1.484349012374878, -1.4042390584945679, 0.8312157392501831, -0.12804313004016876, 0.0016002570046111941, 0.010241076350212097, 157308.859375, 120673.5, 157414.171875, 156690.9375, 146682.390625, 156456.3125, -1.556862235069275, 32766.0
215078, -1.4878180027008057, -1.4042359590530396, 0.8313897252082825, -0.13281914591789246, 9.878586570266634e-05, 0.012983065098524094, 157306.953125, 120677.9453125, 157412.265625, 156697.84375, 146685.96875, 156461.28125, -1.362863302230835, 32766.0
215098, -1.491469383239746, -1.4042507410049438, 0.8315938711166382, -0.1378491371870041, -0.0013811895623803139, 0.014444797299802303, 157310.78125, 120680.8984375, 157416.09375, 156692.078125, 146684.1875, 156445.0625, -1.185474157333374, 32766.0
215119, -1.4955644607543945, -1.4043151140213013, 0.831909716129303, -0.14293795824050903, -0.003013906767591834, 0.01600218191742897, 157306.953125, 120675.71875, 157414.171875, 156688.234375, 146687.96875, 156453.828125, -1.0006656646728516, 32766.0
215138, -1.4993571043014526, -1.4043970108032227, 0.8322492241859436, -0.14640125632286072, -0.0043756538070738316, 0.018578272312879562, 157306.953125, 120682.4296875, 157414.171875, 156705.34375, 146687.96875, 156451.9375, -0.8159589767456055, 32766.0
215158, -1.5029963254928589, -1.404489278793335, 0.832601010799408, -0.14900559186935425, -0.0056051951833069324, 0.019488785415887833, 157306.953125, 120679.3984375, 157410.34375, 156692.078125, 146685.515625, 156460.703125, -0.6429034471511841, 32766.0
215178, -1.5069414377212524, -1.404557466506958, 0.8329522609710693, -0.15192638337612152, -0.00654516089707613, 0.01960437372326851, 157305.03125, 120677.9453125, 157410.34375, 156709.765625, 146689.765625, 156456.3125, -0.4889220893383026, 32766.0
215198, -1.5095598697662354, -1.4045449495315552, 0.8331119418144226, -0.15498454868793488, -0.00681528402492404, 0.01918136700987816, 157306.953125, 120685.34375, 157410.34375, 156701.484375, 146691.546875, 156454.421875, -0.33554038405418396, 32766.0
215219, -1.5133981704711914, -1.404644250869751, 0.8335250616073608, -0.15503159165382385, -0.007682416588068008, 0.022603590041399002, 157303.125, 120681.625, 157408.421875, 156693.4375, 146678.140625, 156467.4375, -0.1835125982761383, 32766.0
215238, -1.517292857170105, -1.4047069549560547, 0.8338669538497925, -0.1550564020872116, -0.008286037482321262, 0.02245248295366764, 157306.953125, 120680.8984375, 157414.171875, 156700.921875, 146691.546875, 156459.390625, -0.04507184401154518, 32766.0
215258, -1.5211379528045654, -1.4047787189483643, 0.8341861963272095, -0.15383481979370117, -0.008854393847286701, 0.022063734009861946, 157303.125, 120679.3984375, 157410.34375, 156702.0625, 146685.515625, 156473.125, 0.08330446481704712, 32766.0
215278, -1.5246645212173462, -1.4048322439193726, 0.8345448970794678, -0.15045815706253052, -0.00917152687907219, 0.020788531750440598, 157308.859375, 120680.8984375, 157412.265625, 156702.0625, 146692.21875, 156471.234375, 0.20108261704444885, 32766.0
215298, -1.528306007385254, -1.4048593044281006, 0.8347523212432861, -0.14682801067829132, -0.009369022212922573, 0.017593763768672943, 157308.859375, 120683.1171875, 157408.421875, 156708.984375, 146697.140625, 156468.75, 0.30935898423194885, 32766.0
215318, -1.531662106513977, -1.4049478769302368, 0.8349594473838806, -0.1413406878709793, -0.009717200882732868, 0.014731166884303093, 157303.125, 120683.8515625, 157410.34375, 156702.640625, 146694.015625, 156475.03125, 0.4066721796989441, 32766.0
215338, -1.5349534749984741, -1.4049737453460693, 0.8350100517272949, -0.13517099618911743, -0.009808900766074657, 0.012050047516822815, 157303.125, 120684.6171875, 157410.34375, 156708.40625, 146687.3125, 156467.4375, 0.4994376599788666, 32766.0
215358, -1.5379505157470703, -1.4050313234329224, 0.8350821733474731, -0.12765353918075562, -0.009928208775818348, 0.009180733934044838, 157305.03125, 120684.578125, 157406.515625, 156699.5625, 146690.4375, 156470.5, 0.5858556032180786, 32766.0
215378, -1.5408306121826172, -1.4050583839416504, 0.8350374698638916, -0.11956006288528442, -0.01005281787365675, 0.007442929316312075, 157301.21875, 120689.0625, 157410.34375, 156700.140625, 146691.09375, 156468.015625, 0.6585362553596497, 32766.0
215398, -1.5435471534729004, -1.4050359725952148, 0.8348653316497803, -0.11084426194429398, -0.009942607022821903, 0.003942204173654318, 157305.03125, 120685.34375, 157408.421875, 156718.390625, 146697.140625, 156473.71875, 0.7239344716072083, 32766.0
215418, -1.54593026638031, -1.405080795288086, 0.8347522616386414, -0.100923091173172, -0.00996960699558258, 0.001506435452029109, 157303.125, 120687.5703125, 157410.34375, 156705.125, 146690.4375, 156474.890625, 0.7923179864883423, 32766.0
215438, -1.5481387376785278, -1.4050815105438232, 0.834547221660614, -0.09065984934568405, -0.009893357753753662, 0.0002361117076361552, 157305.03125, 120686.0703125, 157414.171875, 156702.640625, 146690.4375, 156471.8125, 0.8448521494865417, 32766.0
215458, -1.5500408411026, -1.4051439762115479, 0.8343321681022644, -0.07962783426046371, -0.010000785812735558, -0.0024472977966070175, 157305.03125, 120688.296875, 157408.421875, 156708.984375, 146696.015625, 156479.859375, 0.8938077688217163, 32766.0
215478, -1.5519070625305176, -1.4051427841186523, 0.8339890837669373, -0.06834885478019714, -0.009767989628016949, -0.004900855477899313, 157305.03125, 120689.7890625, 157410.34375, 156716.46875, 146697.796875, 156474.890625, 0.9431023597717285, 32766.0
215498, -1.5533812046051025, -1.4051382541656494, 0.833526074886322, -0.05732916668057442, -0.009392336010932922, -0.009717265143990517, 157305.03125, 120690.5234375, 157408.421875, 156711.46875, 146706.96875, 156483.65625, 0.9889997839927673, 32766.0
215518, -1.5546108484268188, -1.40519118309021, 0.8330571055412292, -0.04540295898914337, -0.009374153800308704, -0.013020642101764679, 157303.125, 120692.015625, 157414.171875, 156718.390625, 146692.890625, 156482.921875, 1.032425880432129, 32766.0
215538, -1.555625081062317, -1.405165195465088, 0.8324535489082336, -0.03373989090323448, -0.00891165528446436, -0.015248388983309269, 157301.21875, 120689.7890625, 157412.265625, 156715.109375, 146702.046875, 156483.515625, 1.081560492515564, 32766.0
215558, -1.556325078010559, -1.4051915407180786, 0.8319276571273804, -0.022632526233792305, -0.008723927661776543, -0.015891171991825104, 157303.125, 120694.2421875, 157408.421875, 156718.390625, 146708.296875, 156477.953125, 1.0940951108932495, 32766.0
215578, -1.5568643808364868, -1.4051593542099, 0.8312923312187195, -0.012220446020364761, -0.00827618408948183, -0.017972931265830994, 157303.125, 120691.25, 157408.421875, 156715.109375, 146702.71875, 156476.0625, 1.1591843366622925, 32766.0
215598, -1.5571951866149902, -1.4051467180252075, 0.8306666016578674, -0.002011144533753395, -0.007982437498867512, -0.016795001924037933, 157301.21875, 120700.140625, 157408.421875, 156717.609375, 146700.921875, 156489.796875, 1.1978974342346191, 32766.0
215618, -1.5573053359985352, -1.4051657915115356, 0.8301226496696472, 0.007682122755795717, -0.007702203001827002, -0.019061977043747902, 157303.125, 120697.9609375, 157410.34375, 156722.03125, 146699.140625, 156488.484375, 1.2299680709838867, 32766.0
215638, -1.557311773300171, -1.4051533937454224, 0.8295127153396606, 0.016673417761921883, -0.007452118210494518, -0.01823837123811245, 157303.125, 120696.4609375, 157408.421875, 156725.09375, 146698.46875, 156479.125, 1.259717345237732, 32766.0
215658, -1.5571032762527466, -1.4051591157913208, 0.8290159702301025, 0.025340773165225983, -0.007195915095508099, -0.01728004217147827, 157305.03125, 120690.5234375, 157410.34375, 156729.515625, 146706.96875, 156494.765625, 1.2795960903167725, 32766.0
215678, -1.556864619255066, -1.4051073789596558, 0.8284938335418701, 0.03284676745533943, -0.006799678318202496, -0.016593681648373604, 157303.125, 120691.25, 157406.515625, 156730.09375, 146703.390625, 156492.875, 1.2986671924591064, 32766.0
215698, -1.5563708543777466, -1.405117392539978, 0.8280366063117981, 0.04021203890442848, -0.006596100516617298, -0.015233851969242096, 157301.21875, 120692.015625, 157410.34375, 156719.53125, 146710.09375, 156508.375, 1.3176735639572144, 32766.0
215718, -1.5559077262878418, -1.4050681591033936, 0.8275922536849976, 0.0461946465075016, -0.006120315287262201, -0.013545275665819645, 157303.125, 120700.1796875, 157406.515625, 156727.03125, 146712.546875, 156495.9375, 1.3356471061706543, 32766.0
215738, -1.5553628206253052, -1.4049863815307617, 0.8271591663360596, 0.051367491483688354, -0.005452434066683054, -0.012435171753168106, 157303.125, 120697.1875, 157408.421875, 156720.6875, 146714.546875, 156504.71875, 1.3465293645858765, 32766.0
215758, -1.554534673690796, -1.4049564599990845, 0.8267573714256287, 0.05681915581226349, -0.004938382655382156, -0.010828242637217045, 157301.21875, 120703.1328125, 157412.265625, 156725.09375, 146721.03125, 156507.203125, 1.3466349840164185, 32766.0
215778, -1.5539883375167847, -1.4048206806182861, 0.8264350295066833, 0.05969560518860817, -0.0039502778090536594, -0.01025907788425684, 157303.125, 120697.1875, 157410.34375, 156725.671875, 146709.640625, 156494.765625, 1.3478271961212158, 32766.0
215798, -1.5533733367919922, -1.4047043323516846, 0.8260972499847412, 0.0618777871131897, -0.00313169090077281, -0.006752869579941034, 157299.296875, 120694.96875, 157406.515625, 156723.171875, 146715.671875, 156490.96875, 1.3483980894088745, 32766.0
215818, -1.552507996559143, -1.4046281576156616, 0.8258708119392395, 0.06396377831697464, -0.002414582297205925, -0.00456765154376626, 157303.125, 120697.9609375, 157406.515625, 156728.953125, 146720.578125, 156496.53125, 1.3522557020187378, 32766.0
215838, -1.5519351959228516, -1.4044889211654663, 0.8256577253341675, 0.06381171941757202, -0.0014893794432282448, -0.0032927729189395905, 157301.21875, 120701.640625, 157408.421875, 156727.59375, 146723.046875, 156503.390625, 1.3568533658981323, 32766.0
215858, -1.5511674880981445, -1.404383659362793, 0.8254730701446533, 0.06372028589248657, -0.0007306980551220477, -0.002369687659665942, 157303.125, 120701.640625, 157408.421875, 156728.171875, 146719.921875, 156504.71875, 1.3589212894439697, 32766.0
215878, -1.5504379272460938, -1.404183268547058, 0.825273334980011, 0.06226719915866852, 0.00048117476399056613, 3.867351551889442e-05, 157303.125, 120700.140625, 157404.59375, 156739.5, 146723.703125, 156496.53125, 1.3557313680648804, 32766.0
215898, -1.5504070520401, -1.4040215015411377, 0.8251959085464478, 0.060208000242710114, 0.0013636365765705705, 0.001376051572151482, 157301.21875, 120700.140625, 157408.421875, 156727.59375, 146726.171875, 156513.34375, 1.35471510887146, 32766.0
215918, -1.549867868423462, -1.4037917852401733, 0.8251311182975769, 0.05738938972353935, 0.0027453021612018347, 0.004067456815391779, 157301.21875, 120695.6953125, 157408.421875, 156732.59375, 146721.25, 156512.75, 1.3482558727264404, 32766.0
215938, -1.5495890378952026, -1.4035521745681763, 0.825081467628479, 0.05361243709921837, 0.004207099322229624, 0.005122421775013208, 157303.125, 120693.4765625, 157408.421875, 156723.75, 146718.796875, 156508.953125, 1.3311574459075928, 32766.0
215959, -1.5488471984863281, -1.4032502174377441, 0.8251200914382935, 0.049249522387981415, 0.005901427008211613, 0.005823498126119375, 157299.296875, 120711.265625, 157408.421875, 156733.15625, 146723.046875, 156510.859375, 1.3123544454574585, 32766.0
215978, -1.5489362478256226, -1.4030660390853882, 0.8251098394393921, 0.04610758274793625, 0.006741622928529978, 0.006921734195202589, 157301.21875, 120706.0859375, 157408.421875, 156744.5, 146720.125, 156511.4375, 1.2908765077590942, 32766.0
215998, -1.548904538154602, -1.4027611017227173, 0.8251609206199646, 0.04133154824376106, 0.00807902216911316, 0.010426349937915802, 157301.21875, 120705.359375, 157408.421875, 156742.578125, 146731.078125, 156515.828125, 1.27785325050354, 32766.0
216018, -1.5487523078918457, -1.402483344078064, 0.8252913951873779, 0.03734422102570534, 0.009132721461355686, 0.010631851851940155, 157301.21875, 120697.921875, 157406.515625, 156742.0, 146721.921875, 156513.34375, 1.2416460514068604, 32766.0
216038, -1.5488636493682861, -1.4021481275558472, 0.8253875970840454, 0.03242100775241852, 0.010247488506138325, 0.009035681374371052, 157303.125, 120701.640625, 157406.515625, 156735.65625, 146731.078125, 156513.921875, 1.208694577217102, 32766.0
216058, -1.5488896369934082, -1.4018304347991943, 0.8254550695419312, 0.028514795005321503, 0.011203434318304062, 0.010292001068592072, 157299.296875, 120704.59375, 157408.421875, 156733.15625, 146733.53125, 156523.859375, 1.1891947984695435, 32766.0
216078, -1.5491989850997925, -1.4014712572097778, 0.8255136013031006, 0.02395937591791153, 0.012166180647909641, 0.010717831552028656, 157299.296875, 120703.09375, 157408.421875, 156743.140625, 146734.203125, 156520.21875, 1.1338648796081543, 32766.0
216098, -1.5495715141296387, -1.4010926485061646, 0.8255558609962463, 0.019654210656881332, 0.01310442853718996, 0.008415610529482365, 157299.296875, 120700.875, 157408.421875, 156747.0, 146734.65625, 156528.25, 1.0913710594177246, 32766.0
216119, -1.5497957468032837, -1.4007234573364258, 0.8256206512451172, 0.016457796096801758, 0.013946733437478542, 0.007745401002466679, 157297.390625, 120706.8125, 157404.59375, 156728.171875, 146738.453125, 156518.890625, 1.0530271530151367, 32766.0
216138, -1.5502451658248901, -1.400288701057434, 0.8256363272666931, 0.012811858206987381, 0.014840252697467804, 0.008143768645823002, 157301.21875, 120705.3203125, 157408.421875, 156743.140625, 146734.203125, 156521.375, 1.0113880634307861, 32766.0
216158, -1.5505388975143433, -1.3998745679855347, 0.8256790041923523, 0.010474714450538158, 0.015530905686318874, 0.006960786413401365, 157301.21875, 120709.765625, 157408.421875, 156748.703125, 146734.203125, 156533.8125, 0.9867157340049744, 32766.0
216178, -1.5510661602020264, -1.3994324207305908, 0.8256191611289978, 0.007746814750134945, 0.01623391918838024, 0.0047011347487568855, 157297.390625, 120702.3671875, 157410.34375, 156743.71875, 146742.703125, 156530.734375, 0.9452835917472839, 32766.0
216198, -1.5516388416290283, -1.3989633321762085, 0.8254754543304443, 0.005415427032858133, 0.01688263565301895, 0.001986861228942871, 157299.296875, 120706.8125, 157406.515625, 156744.5, 146732.421875, 156528.25, 0.9054328799247742, 32766.0
216219, -1.5519858598709106, -1.3985350131988525, 0.8253408074378967, 0.004575400613248348, 0.017213379964232445, 0.000337937701260671, 157301.21875, 120711.9921875, 157406.515625, 156745.640625, 146739.125, 156523.859375, 0.8636337518692017, 32766.0
216238, -1.5524853467941284, -1.3980995416641235, 0.8251492381095886, 0.003628413425758481, 0.017336111515760422, -0.0018662801012396812, 157301.21875, 120711.9921875, 157406.515625, 156753.125, 146736.65625, 156531.328125, 0.8232296109199524, 32766.0
216258, -1.552834153175354, -1.3976703882217407, 0.8249531984329224, 0.0038920529186725616, 0.01723872311413288, -0.004065015818923712, 157297.390625, 120709.765625, 157404.59375, 156751.203125, 146739.125, 156537.46875, 0.780372679233551, 32766.0
216278, -1.553309679031372, -1.3971902132034302, 0.8246642351150513, 0.004205103497952223, 0.0172371007502079, -0.0055662416853010654, 157301.21875, 120711.265625, 157408.421875, 156751.203125, 146744.703125, 156526.359375, 0.7327814102172852, 32766.0
216298, -1.553728699684143, -1.396791696548462, 0.8243743777275085, 0.004911692813038826, 0.016951683908700943, -0.006635827943682671, 157297.390625, 120705.3203125, 157402.671875, 156760.046875, 146744.03125, 156538.1875, 0.6790112257003784, 32766.0
216318, -1.5539833307266235, -1.396407127380371, 0.8240621089935303, 0.006511213723570108, 0.016625136137008667, -0.00999994296580553, 157301.21875, 120710.53125, 157406.515625, 156753.703125, 146742.25, 156526.9375, 0.628877580165863, 32766.0
216338, -1.5542746782302856, -1.3960052728652954, 0.8236026167869568, 0.00828714482486248, 0.016212617978453636, -0.013657383620738983, 157303.125, 120711.9921875, 157404.59375, 156756.203125, 146740.90625, 156541.265625, 0.5715752840042114, 32766.0
216359, -1.5544986724853516, -1.3957897424697876, 0.8232831954956055, 0.008960230275988579, 0.015984635800123215, -0.015214518643915653, 157299.296875, 120705.3203125, 157406.515625, 156755.625, 146747.828125, 156539.359375, 0.5181655883789062, 32766.0
216378, -1.5546761751174927, -1.3954488039016724, 0.8227251172065735, 0.011100656352937222, 0.015279052779078484, -0.019332455471158028, 157299.296875, 120716.4375, 157404.59375, 156756.765625, 146753.859375, 156533.8125, 0.46551600098609924, 32766.0
216398, -1.5546807050704956, -1.3951324224472046, 0.822150468826294, 0.01389913260936737, 0.01453609298914671, -0.022288620471954346, 157297.390625, 120711.9921875, 157404.59375, 156756.203125, 146749.609375, 156538.78125, 0.4138084352016449, 32766.0
216419, -1.554643988609314, -1.3946573734283447, 0.8211453557014465, 0.0179219301789999, 0.013589838519692421, -0.026885267347097397, 157297.390625, 120707.546875, 157404.59375, 156757.34375, 146742.25, 156538.046875, 0.366110235452652, 32766.0
216438, -1.554695963859558, -1.3944703340530396, 0.8207077980041504, 0.018874220550060272, 0.013409700244665146, -0.02928362786769867, 157303.125, 120712.71875, 157404.59375, 156759.265625, 146753.1875, 156540.6875, 0.32283374667167664, 32766.0
216458, -1.5544865131378174, -1.394142746925354, 0.8199076652526855, 0.021993441507220268, 0.012805245816707611, -0.03151606395840645, 157299.296875, 120718.6640625, 157404.59375, 156756.203125, 146745.375, 156549.3125, 0.2792890965938568, 32766.0
216478, -1.5543031692504883, -1.393796443939209, 0.8189967274665833, 0.024739308282732964, 0.012169317342340946, -0.034052129834890366, 157297.390625, 120715.7109375, 157402.671875, 156766.1875, 146748.953125, 156549.890625, 0.23237377405166626, 32766.0
216498, -1.5541061162948608, -1.393502116203308, 0.8180953860282898, 0.027048785239458084, 0.011412197723984718, -0.03768930211663246, 157295.46875, 120715.7109375, 157404.59375, 156766.1875, 146762.359375, 156546.828125, 0.17792634665966034, 32766.0
216519, -1.55386221408844, -1.3932321071624756, 0.8171402215957642, 0.029266830533742905, 0.010592528618872166, -0.04088776186108589, 157295.46875, 120716.4375, 157406.515625, 156761.765625, 146751.40625, 156546.828125, 0.12468981742858887, 32766.0
216538, -1.553454875946045, -1.3930319547653198, 0.8161243200302124, 0.03192628547549248, 0.009285876527428627, -0.043307676911354065, 157295.46875, 120719.390625, 157404.59375, 156759.84375, 146752.734375, 156554.28125, 0.06772882491350174, 32766.0
216559, -1.5530798435211182, -1.3928157091140747, 0.8150548934936523, 0.03407137840986252, 0.008279441855847836, -0.04518742114305496, 157297.390625, 120722.3828125, 157410.34375, 156759.265625, 146756.3125, 156558.671875, 0.0390012264251709, 32766.0
216578, -1.5526005029678345, -1.3926424980163574, 0.8139549493789673, 0.03632745519280434, 0.007196987047791481, -0.04881531372666359, 157299.296875, 120718.6640625, 157410.34375, 156766.75, 146764.359375, 156551.796875, -0.04008409008383751, 32766.0
216598, -1.5522022247314453, -1.3924741744995117, 0.8128657341003418, 0.037916384637355804, 0.00621661264449358, -0.04974779859185219, 157297.390625, 120712.71875, 157406.515625, 156754.84375, 146754.53125, 156566.125, -0.09173811972141266, 32766.0
216619, -1.5513603687286377, -1.3922412395477295, 0.8110842704772949, 0.040764302015304565, 0.0049492064863443375, -0.05448025092482567, 157299.296875, 120716.4375, 157406.515625, 156770.03125, 146765.484375, 156552.375, -0.1421201378107071, 32766.0
216638, -1.5512068271636963, -1.3921443223953247, 0.8103741407394409, 0.04103897511959076, 0.004638489335775375, -0.05673732981085777, 157295.46875, 120711.2265625, 157400.765625, 156759.84375, 146758.78125, 156564.21875, -0.19222529232501984, 32766.0
216659, -1.5506478548049927, -1.3920172452926636, 0.8090783953666687, 0.04236443713307381, 0.0038802886847406626, -0.06049133837223053, 157295.46875, 120717.8984375, 157404.59375, 156769.828125, 146760.109375, 156553.546875, -0.21524521708488464, 32766.0
216678, -1.5499917268753052, -1.3919312953948975, 0.8075186014175415, 0.04365627095103264, 0.0028200747910887003, -0.06317351758480072, 157301.21875, 120711.9921875, 157404.59375, 156772.3125, 146764.359375, 156552.96875, -0.28833019733428955, 32766.0
216698, -1.5493391752243042, -1.391863226890564, 0.8059806823730469, 0.04465406760573387, 0.0019278425024822354, -0.0670081302523613, 157293.5625, 120717.9375, 157402.671875, 156762.328125, 146767.9375, 156568.609375, -0.3216398358345032, 32766.0
216719, -1.5488332509994507, -1.391785979270935, 0.80441814661026, 0.044787775725126266, 0.0013394920388236642, -0.06980513036251068, 157295.46875, 120724.6015625, 157402.671875, 156774.8125, 146759.4375, 156562.3125, -0.3666214048862457, 32766.0
216738, -1.548353672027588, -1.3917245864868164, 0.8028209209442139, 0.04458827152848244, 0.0006144872168079019, -0.07474298775196075, 157299.296875, 120717.8984375, 157402.671875, 156769.828125, 146756.984375, 156573.578125, -0.4123910665512085, 32766.0
216758, -1.547768473625183, -1.3916723728179932, 0.8010843396186829, 0.04453235864639282, -0.00012819460243918002, -0.0791734978556633, 157297.390625, 120716.4375, 157406.515625, 156778.65625, 146765.03125, 156560.421875, -0.45332229137420654, 32766.0
216778, -1.547332763671875, -1.391598105430603, 0.7993234395980835, 0.04367486387491226, -0.0006328878225758672, -0.08358421921730042, 157299.296875, 120720.8828125, 157404.59375, 156769.25, 146763.6875, 156557.34375, -0.489086776971817, 32766.0
216798, -1.54672372341156, -1.3915855884552002, 0.7974703311920166, 0.043402306735515594, -0.0012597044697031379, -0.08618675917387009, 157293.5625, 120722.3828125, 157404.59375, 156774.8125, 146764.359375, 156570.9375, -0.5233215689659119, 32766.0
