timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
121923, 157721.765625, 118156.265625, 157847.25, 154176.671875, 142222.640625, 152827.9375
121943, 157714.0625, 118165.8515625, 157849.1875, 154177.984375, 142222.640625, 152811.171875
121983, 157721.765625, 118162.8984375, 157847.25, 154167.28125, 142220.890625, 152808.6875
122023, 157715.984375, 118162.1640625, 157847.25, 154169.78125, 142219.140625, 152817.390625
122043, 157719.84375, 118158.4765625, 157849.1875, 154169.78125, 142219.140625, 152817.390625
122063, 157717.90625, 118173.96875, 157847.25, 154163.609375, 142219.140625, 152826.71875
122083, 157721.765625, 118159.953125, 157849.1875, 154163.609375, 142219.140625, 152826.71875
122103, 157719.84375, 118163.640625, 157845.3125, 154173.59375, 142223.34375, 152823.578125
122123, 157715.984375, 118159.2109375, 157849.1875, 154172.265625, 142218.453125, 152824.234375
122143, 157721.765625, 118170.2734375, 157843.390625, 154172.265625, 142225.09375, 152827.9375
122163, 157717.90625, 118167.328125, 157843.390625, 154174.765625, 142225.78125, 152815.53125
122183, 157721.765625, 118165.8515625, 157847.25, 154174.765625, 142219.84375, 152820.484375
122223, 157714.0625, 118158.4765625, 157847.25, 154175.359375, 142220.890625, 152816.140625
122243, 157719.84375, 118161.4296875, 157843.390625, 154176.671875, 142225.78125, 152818.0
122263, 157715.984375, 118162.8984375, 157851.125, 154178.578125, 142224.03125, 152808.078125
122283, 157719.84375, 118165.8515625, 157843.390625, 154171.6875, 142218.453125, 152819.875
122303, 157723.703125, 118162.8984375, 157847.25, 154171.6875, 142218.453125, 152819.875
122323, 157721.765625, 118167.328125, 157845.3125, 154171.6875, 142218.453125, 152819.875
122343, 157715.984375, 118167.328125, 157843.390625, 154169.78125, 142223.34375, 152832.90625
122363, 157719.84375, 118167.328125, 157847.25, 154181.078125, 142220.203125, 152818.625
122383, 157723.703125, 118158.4765625, 157843.390625, 154179.171875, 142225.09375, 152819.875
122403, 157717.90625, 118171.015625, 157843.390625, 154169.78125, 142227.53125, 152820.484375
122423, 157719.84375, 118167.328125, 157847.25, 154191.0625, 142239.0625, 152828.546875
122483, 157721.765625, 118171.75, 157843.390625, 154179.75, 142223.34375, 152821.09375
122503, 157717.90625, 118165.8515625, 157845.3125, 154179.75, 142223.34375, 152821.09375
122523, 157721.765625, 118163.640625, 157847.25, 154177.265625, 142229.984375, 152824.84375
122543, 157719.84375, 118167.328125, 157847.25, 154189.15625, 142221.59375, 152820.484375
122563, 157717.90625, 118168.8046875, 157847.25, 154189.15625, 142221.59375, 152820.484375
122583, 157721.765625, 118162.90625, 157845.3125, 154174.765625, 142218.453125, 152816.75
122603, 157721.765625, 118172.4921875, 157845.3125, 154176.671875, 142234.875, 152821.09375
122623, 157717.90625, 118166.59375, 157847.25, 154174.765625, 142228.234375, 152827.328125
122643, 157717.90625, 118169.5390625, 157845.3125, 154176.671875, 142230.671875, 152828.546875
122663, 157714.0625, 118157.7421875, 157847.25, 154169.78125, 142234.875, 152821.71875
122683, 157715.984375, 118169.5390625, 157847.25, 154169.78125, 142226.484375, 152827.9375
122743, 157715.984375, 118166.59375, 157845.3125, 154176.671875, 142224.03125, 152809.90625
122763, 157719.84375, 118161.4296875, 157849.1875, 154178.578125, 142234.171875, 152832.28125
122783, 157721.765625, 118167.328125, 157847.25, 154178.578125, 142234.171875, 152832.28125
122803, 157717.90625, 118163.640625, 157845.3125, 154184.15625, 142231.375, 152832.90625
122823, 157723.703125, 118169.5390625, 157847.25, 154166.6875, 142237.3125, 152826.0625
122843, 157715.984375, 118168.0625, 157847.25, 154166.6875, 142237.3125, 152826.0625
122863, 157717.90625, 118171.015625, 157847.25, 154177.265625, 142232.421875, 152822.96875
122883, 157721.765625, 118166.59375, 157843.390625, 154177.265625, 142232.421875, 152822.96875
122903, 157721.765625, 118164.375, 157845.3125, 154171.6875, 142235.5625, 152821.09375
122923, 157721.765625, 118171.75, 157845.3125, 154182.25, 142237.3125, 152825.453125
122943, 157715.984375, 118165.8515625, 157845.3125, 154167.28125, 142233.8125, 152821.09375
122963, 157719.84375, 118168.0625, 157841.453125, 154186.65625, 142229.984375, 152813.65625
122983, 157717.90625, 118163.640625, 157845.3125, 154186.65625, 142229.984375, 152813.65625
123003, 157717.90625, 118173.96875, 157843.390625, 154181.65625, 142223.34375, 152834.765625
123023, 157719.84375, 118165.1171875, 157847.25, 154181.65625, 142223.34375, 152834.765625
123043, 157717.90625, 118169.5390625, 157845.3125, 154176.671875, 142234.875, 152816.140625
123063, 157717.90625, 118161.4296875, 157841.453125, 154173.59375, 142233.125, 152844.703125
123083, 157715.984375, 118173.2265625, 157849.1875, 154170.359375, 142232.421875, 152827.9375
123103, 157715.984375, 118173.96875, 157843.390625, 154169.78125, 142230.671875, 152832.28125
123163, 157717.90625, 118165.8515625, 157847.25, 154177.84375, 142230.671875, 152824.1875
123183, 157717.90625, 118162.90625, 157843.390625, 154187.828125, 142237.3125, 152823.578125
123203, 157717.90625, 118171.75, 157843.390625, 154177.265625, 142233.8125, 152840.34375
123223, 157723.703125, 118164.375, 157845.3125, 154187.25, 142233.125, 152821.09375
123243, 157715.984375, 118166.5859375, 157849.1875, 154179.75, 142238.703125, 152841.0
123263, 157717.90625, 118165.8515625, 157843.390625, 154182.25, 142235.5625, 152834.125
123283, 157717.90625, 118169.5390625, 157845.3125, 154182.25, 142235.5625, 152834.125
123303, 157717.90625, 118168.8046875, 157847.25, 154186.65625, 142239.765625, 152847.1875
123323, 157717.90625, 118165.8515625, 157849.1875, 154172.265625, 142238.015625, 152838.46875
123343, 157719.84375, 118165.8515625, 157849.1875, 154189.734375, 142236.953125, 152825.453125
123363, 157715.984375, 118170.28125, 157843.390625, 154182.84375, 142224.734375, 152819.234375
123423, 157721.765625, 118172.4921875, 157845.3125, 154187.25, 142229.625, 152816.140625
123443, 157717.90625, 118167.328125, 157845.3125, 154187.25, 142229.625, 152816.140625
123463, 157719.84375, 118164.375, 157843.390625, 154184.75, 142231.375, 152826.0625
123483, 157715.984375, 118171.015625, 157843.390625, 154184.75, 142231.375, 152826.0625
123503, 157715.984375, 118171.015625, 157845.3125, 154189.15625, 142238.015625, 152835.984375
123523, 157719.84375, 118173.2265625, 157843.390625, 154184.75, 142242.90625, 152818.625
123543, 157719.84375, 118172.4921875, 157845.3125, 154194.140625, 142234.875, 152831.03125
123563, 157715.984375, 118175.4375, 157849.1875, 154194.734375, 142228.921875, 152832.90625
123583, 157717.90625, 118170.28125, 157845.3125, 154187.25, 142241.515625, 152838.46875
123603, 157715.984375, 118173.96875, 157847.25, 154184.75, 142229.625, 152842.828125
123623, 157715.984375, 118165.1171875, 157843.390625, 154190.328125, 142238.015625, 152817.359375
123663, 157719.84375, 118165.8515625, 157845.3125, 154189.734375, 142232.0625, 152828.546875
123683, 157719.84375, 118161.4296875, 157845.3125, 154184.75, 142242.90625, 152844.046875
123703, 157719.84375, 118169.5390625, 157847.25, 154201.03125, 142244.65625, 152831.640625
123723, 157715.984375, 118170.28125, 157847.25, 154180.34375, 142235.5625, 152837.25
123743, 157714.0625, 118165.1171875, 157849.1875, 154192.828125, 142238.015625, 152844.046875
123763, 157715.984375, 118168.0625, 157845.3125, 154197.21875, 142241.15625, 152832.90625
123783, 157715.984375, 118176.1796875, 157841.453125, 154187.828125, 142237.3125, 152835.375
123803, 157717.90625, 118168.8046875, 157845.3125, 154192.828125, 142243.953125, 152836.609375
123823, 157717.90625, 118168.8046875, 157845.3125, 154184.15625, 142233.8125, 152835.375
123843, 157715.984375, 118168.0625, 157845.3125, 154184.15625, 142233.8125, 152835.375
123903, 157717.90625, 118165.8515625, 157845.3125, 154202.21875, 142245.34375, 152842.171875
123923, 157717.90625, 118172.4921875, 157845.3125, 154209.109375, 142233.125, 152828.546875
123943, 157717.90625, 118162.90625, 157841.453125, 154209.109375, 142233.125, 152828.546875
124003, 157717.90625, 118172.4921875, 157843.390625, 154195.3125, 142249.546875, 152831.640625
124023, 157715.984375, 118168.0625, 157845.3125, 154194.734375, 142235.5625, 152837.859375
124043, 157719.84375, 118173.2265625, 157843.390625, 154194.734375, 142235.5625, 152837.859375
124063, 157717.90625, 118179.125, 157841.453125, 154197.21875, 142242.203125, 152845.3125
124083, 157717.90625, 118168.0625, 157847.25, 154197.21875, 142242.203125, 152845.3125
124143, 157715.984375, 118171.7578125, 157845.3125, 154197.8125, 142236.265625, 152841.5625
124163, 157714.0625, 118166.59375, 157839.515625, 154197.8125, 142245.34375, 152849.65625
124183, 157715.984375, 118166.59375, 157845.3125, 154194.140625, 142241.859375, 152843.4375
124203, 157719.84375, 118173.96875, 157843.390625, 154197.21875, 142243.59375, 152845.921875
124223, 157715.984375, 118173.2265625, 157847.25, 154195.3125, 142247.796875, 152857.71875
124243, 157717.90625, 118176.1796875, 157841.453125, 154194.734375, 142232.0625, 152831.640625
124263, 157717.90625, 118168.0625, 157841.453125, 154188.421875, 142245.34375, 152840.34375
124283, 157715.984375, 118169.5390625, 157847.25, 154197.8125, 142245.0, 152827.28125
124303, 157717.90625, 118165.1171875, 157843.390625, 154200.3125, 142244.296875, 152840.953125
124323, 157717.90625, 118173.2265625, 157847.25, 154187.828125, 142247.796875, 152839.078125
124363, 157717.90625, 118166.59375, 157843.390625, 154204.703125, 142242.90625, 152836.609375
124383, 157714.0625, 118170.28125, 157845.3125, 154195.90625, 142239.40625, 152831.640625
124403, 157715.984375, 118171.015625, 157845.3125, 154212.1875, 142235.90625, 152855.234375
124423, 157715.984375, 118169.5390625, 157843.390625, 154195.3125, 142245.34375, 152841.5625
124443, 157714.0625, 118172.4921875, 157845.3125, 154195.3125, 142245.34375, 152841.5625
124463, 157715.984375, 118171.015625, 157843.390625, 154192.234375, 142247.796875, 152843.4375
124483, 157715.984375, 118172.4921875, 157849.1875, 154202.21875, 142247.09375, 152841.5625
124503, 157715.984375, 118170.28125, 157843.390625, 154207.796875, 142239.40625, 152845.3125
124523, 157719.84375, 118171.015625, 157843.390625, 154210.28125, 142247.796875, 152841.5625
124543, 157714.0625, 118179.8671875, 157839.515625, 154202.21875, 142245.34375, 152838.46875
124563, 157717.90625, 118180.6015625, 157845.3125, 154209.109375, 142255.140625, 152844.046875
124583, 157712.125, 118178.390625, 157845.3125, 154207.796875, 142249.546875, 152843.4375
124603, 157719.84375, 118179.1328125, 157843.390625, 154210.28125, 142246.046875, 152839.078125
124623, 157715.984375, 118175.4453125, 157845.3125, 154214.6875, 142249.546875, 152837.21875
124643, 157717.90625, 118168.8046875, 157839.515625, 154203.390625, 142252.6875, 152858.328125
124663, 157719.84375, 118175.4453125, 157843.390625, 154212.1875, 142241.859375, 152852.140625
124683, 157714.0625, 118175.4453125, 157845.3125, 154200.890625, 142246.046875, 152849.015625
124703, 157715.984375, 118175.4453125, 157845.3125, 154207.796875, 142242.90625, 152843.4375
124723, 157717.90625, 118173.96875, 157843.390625, 154210.28125, 142253.390625, 152849.625
124743, 157714.0625, 118170.28125, 157843.390625, 154200.890625, 142248.5, 152847.140625
124803, 157719.84375, 118174.703125, 157843.390625, 154210.28125, 142246.75, 152859.546875
124823, 157715.984375, 118171.015625, 157843.390625, 154207.203125, 142250.234375, 152846.53125
124843, 157717.90625, 118172.4921875, 157847.25, 154214.09375, 142244.296875, 152842.828125
124863, 157715.984375, 118168.0703125, 157841.453125, 154203.390625, 142241.859375, 152843.4375
124883, 157714.0625, 118171.015625, 157843.390625, 154203.390625, 142241.859375, 152843.4375
124923, 157715.984375, 118173.2265625, 157841.453125, 154209.703125, 142250.9375, 152846.53125
124943, 157714.0625, 118173.96875, 157843.390625, 154210.28125, 142249.1875, 152844.703125
124963, 157717.90625, 118173.96875, 157843.390625, 154195.3125, 142241.15625, 152842.828125
124983, 157714.0625, 118177.65625, 157843.390625, 154212.78125, 142250.234375, 152844.046875
125003, 157714.0625, 118162.90625, 157847.25, 154203.390625, 142245.0, 152848.40625
125023, 157714.0625, 118174.703125, 157847.25, 154205.890625, 142250.234375, 152847.796875
125063, 157714.0625, 118176.9140625, 157843.390625, 154205.890625, 142250.234375, 152836.609375
125083, 157715.984375, 118173.96875, 157845.3125, 154214.6875, 142251.640625, 152840.34375
125103, 157715.984375, 118175.4453125, 157845.3125, 154207.203125, 142253.390625, 152845.921875
125143, 157715.984375, 118179.8671875, 157843.390625, 154219.6875, 142255.828125, 152839.078125
125183, 157715.984375, 118175.4453125, 157843.390625, 154212.1875, 142247.796875, 152863.9375
125203, 157714.0625, 118179.1328125, 157843.390625, 154213.375, 142258.28125, 152837.828125
125223, 157714.0625, 118179.8671875, 157847.25, 154214.6875, 142250.9375, 152855.234375
125243, 157715.984375, 118182.078125, 157843.390625, 154213.375, 142252.6875, 152850.890625
125263, 157717.90625, 118179.8671875, 157843.390625, 154217.1875, 142257.578125, 152849.625
125283, 157714.0625, 118174.703125, 157843.390625, 154217.1875, 142257.578125, 152849.625
125303, 157714.0625, 118177.65625, 157843.390625, 154224.078125, 142250.9375, 152849.015625
125323, 157717.90625, 118179.1328125, 157841.453125, 154220.265625, 142244.296875, 152863.90625
125343, 157714.0625, 118179.1328125, 157841.453125, 154213.375, 142250.9375, 152835.984375
125363, 157715.984375, 118177.65625, 157843.390625, 154219.09375, 142252.328125, 152853.359375
125383, 157712.125, 118174.703125, 157843.390625, 154219.09375, 142252.328125, 152853.359375
125403, 157719.84375, 118173.2265625, 157843.390625, 154219.09375, 142259.328125, 152848.40625
125443, 157714.0625, 118180.609375, 157843.390625, 154208.375, 142258.28125, 152850.890625
125463, 157715.984375, 118177.65625, 157845.3125, 154227.75, 142255.828125, 152862.078125
125483, 157714.0625, 118187.984375, 157841.453125, 154225.265625, 142253.390625, 152864.515625
125503, 157717.90625, 118173.2265625, 157843.390625, 154210.28125, 142260.03125, 152847.140625
125523, 157714.0625, 118168.8046875, 157841.453125, 154215.28125, 142257.578125, 152853.984375
125563, 157712.125, 118182.078125, 157843.390625, 154219.6875, 142258.96875, 152860.8125
125603, 157715.984375, 118176.921875, 157843.390625, 154225.265625, 142255.828125, 152863.296875
125623, 157714.0625, 118178.390625, 157843.390625, 154217.765625, 142257.578125, 152860.203125
125643, 157715.984375, 118176.1796875, 157845.3125, 154217.765625, 142257.578125, 152860.203125
125663, 157714.0625, 118179.1328125, 157845.3125, 154210.28125, 142253.390625, 152859.546875
125683, 157717.90625, 118173.96875, 157845.3125, 154218.359375, 142246.75, 152856.453125
125703, 157714.0625, 118179.1328125, 157843.390625, 154210.875, 142258.28125, 152850.890625
125723, 157715.984375, 118175.4453125, 157841.453125, 154210.875, 142258.28125, 152850.890625
125743, 157715.984375, 118181.34375, 157841.453125, 154210.875, 142258.28125, 152850.890625
125763, 157714.0625, 118173.96875, 157845.3125, 154211.46875, 142246.75, 152858.328125
125803, 157714.0625, 118181.34375, 157843.390625, 154218.359375, 142262.46875, 152852.109375
125823, 157712.125, 118176.1796875, 157843.390625, 154218.359375, 142264.921875, 152856.453125
125843, 157717.90625, 118174.703125, 157839.515625, 154222.765625, 142243.25, 152858.296875
125863, 157714.0625, 118183.5546875, 157841.453125, 154211.46875, 142260.03125, 152852.109375
125883, 157715.984375, 118182.078125, 157843.390625, 154218.953125, 142260.71875, 152858.328125
125903, 157715.984375, 118174.703125, 157839.515625, 154229.65625, 142251.640625, 152856.453125
125923, 157715.984375, 118179.8671875, 157841.453125, 154222.765625, 142256.53125, 152858.9375
125943, 157714.0625, 118178.390625, 157841.453125, 154212.78125, 142261.421875, 152853.984375
125963, 157714.0625, 118180.609375, 157845.3125, 154220.859375, 142263.171875, 152845.265625
126003, 157712.125, 118175.4453125, 157841.453125, 154215.859375, 142262.109375, 152854.59375
126043, 157714.0625, 118179.8671875, 157843.390625, 154228.34375, 142258.96875, 152855.84375
126063, 157712.125, 118182.078125, 157845.3125, 154218.359375, 142250.9375, 152845.265625
126083, 157715.984375, 118183.5546875, 157843.390625, 154220.859375, 142258.96875, 152873.21875
126103, 157714.0625, 118176.1796875, 157845.3125, 154220.859375, 142258.96875, 152873.21875
126123, 157712.125, 118184.296875, 157845.3125, 154227.171875, 142263.171875, 152854.59375
126143, 157715.984375, 118180.609375, 157845.3125, 154223.359375, 142254.78125, 152867.640625
126163, 157714.0625, 118184.296875, 157839.515625, 154232.75, 142256.53125, 152873.21875
126183, 157712.125, 118171.7578125, 157841.453125, 154218.953125, 142263.171875, 152856.453125
126203, 157717.90625, 118178.390625, 157843.390625, 154218.359375, 142247.4375, 152854.59375
126223, 157714.0625, 118180.609375, 157843.390625, 154227.171875, 142255.828125, 152852.109375
126263, 157714.0625, 118184.296875, 157839.515625, 154237.734375, 142254.78125, 152863.90625
126283, 157714.0625, 118181.34375, 157843.390625, 154208.375, 142262.46875, 152856.453125
126303, 157712.125, 118187.984375, 157841.453125, 154218.953125, 142249.890625, 152873.21875
126323, 157712.125, 118176.1796875, 157841.453125, 154218.953125, 142249.890625, 152873.21875
126343, 157715.984375, 118183.5546875, 157845.3125, 154218.953125, 142249.890625, 152873.21875
126363, 157712.125, 118185.03125, 157841.453125, 154228.9375, 142258.28125, 152861.421875
126423, 157714.0625, 118184.296875, 157841.453125, 154235.234375, 142260.71875, 152864.515625
126443, 157714.0625, 118184.296875, 157843.390625, 154228.34375, 142254.78125, 152864.515625
126463, 157714.0625, 118179.1328125, 157841.453125, 154220.859375, 142254.078125, 152856.453125
126503, 157715.984375, 118182.8203125, 157843.390625, 154220.265625, 142264.5625, 152855.203125
126523, 157710.203125, 118182.078125, 157843.390625, 154232.75, 142263.859375, 152868.875
126543, 157714.0625, 118181.34375, 157845.3125, 154228.34375, 142257.578125, 152858.9375
126563, 157714.0625, 118177.65625, 157843.390625, 154223.359375, 142263.171875, 152868.875
126583, 157712.125, 118184.296875, 157841.453125, 154223.359375, 142263.171875, 152868.875
126603, 157715.984375, 118180.609375, 157847.25, 154233.921875, 142256.53125, 152864.515625
126623, 157714.0625, 118184.296875, 157843.390625, 154225.265625, 142258.28125, 152865.125
126643, 157712.125, 118179.1328125, 157841.453125, 154230.25, 142259.671875, 152874.4375
126663, 157714.0625, 118185.765625, 157839.515625, 154223.9375, 142257.21875, 152857.6875
126703, 157714.0625, 118185.03125, 157839.515625, 154233.328125, 142259.671875, 152864.515625
126743, 157715.984375, 118186.5078125, 157843.390625, 154232.15625, 142266.3125, 152862.03125
126763, 157712.125, 118182.8203125, 157843.390625, 154219.53125, 142261.421875, 152875.09375
126783, 157712.125, 118173.234375, 157841.453125, 154230.25, 142263.859375, 152871.96875
126843, 157717.90625, 118182.078125, 157841.453125, 154227.75, 142272.953125, 152858.296875
126863, 157714.0625, 118185.7734375, 157841.453125, 154218.953125, 142263.859375, 152858.90625
126883, 157714.0625, 118177.65625, 157843.390625, 154225.84375, 142263.859375, 152867.609375
126903, 157714.0625, 118185.7734375, 157841.453125, 154237.140625, 142270.5, 152859.546875
126923, 157715.984375, 118177.65625, 157839.515625, 154237.140625, 142270.5, 152859.546875
126983, 157717.90625, 118184.296875, 157841.453125, 154237.140625, 142266.3125, 152873.828125
127003, 157715.984375, 118176.1796875, 157841.453125, 154230.25, 142266.3125, 152876.921875
127023, 157712.125, 118186.5078125, 157841.453125, 154223.9375, 142263.171875, 152868.875
127043, 157714.0625, 118190.9296875, 157839.515625, 154232.15625, 142268.75, 152864.515625
127063, 157714.0625, 118179.8671875, 157843.390625, 154235.234375, 142272.25, 152868.875
127083, 157714.0625, 118182.0859375, 157841.453125, 154223.9375, 142262.8125, 152871.96875
127103, 157712.125, 118184.296875, 157841.453125, 154223.359375, 142274.703125, 152862.03125
127123, 157715.984375, 118184.296875, 157843.390625, 154240.8125, 142257.21875, 152863.90625
127143, 157714.0625, 118184.296875, 157843.390625, 154223.359375, 142266.3125, 152864.515625
127363, 157710.203125, 118183.5546875, 157843.390625, 154236.421875, 142263.859375, 152878.796875
127383, 157712.125, 118181.34375, 157843.390625, 154236.421875, 142263.859375, 152878.796875
127463, 157712.125, 118181.34375, 157839.515625, 154218.953125, 142270.140625, 152868.875
127483, 157714.0625
