whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ
0.9338419761834845,2.4698369988135855,0.5913350247445811,0.3357818958343164,-6.1794731458067895,-4.424500245814076,0.0,0.0,1003.0,3.848149299621582,-3.7339937686920166,0.1113583371043205,-0.0008518893737345,1.2500375509262085,0.1229988411068916,0.0205635633319616,-0.0102333975955843
0.9385308216880671,2.3056347400374193,0.9787829606320597,-2.1708664718546746,-3.851244811020242,-4.0448516416988785,0.0,0.0,1003.0,3.845693349838257,-3.5797929763793945,0.1143224909901619,-0.0001053805972333,1.2495369911193848,0.1361853033304214,0.0209191385656595,-0.013250520452857
0.9626773932834893,4.865869406552724,0.6548872649878346,-4.597246487051047,-1.1716035605346635,-4.278741030315388,0.0,0.0,1000.0,3.84901762008667,-3.344420909881592,0.1175944358110427,0.0006661054794676,1.249058723449707,0.1488404870033264,0.0213749967515468,-0.0134362746030092
0.6990929982915045,7.163233408444853,0.7528626280437851,-5.291067500448279,0.9659090614289763,-6.3481003242240215,0.0,0.0,1000.0,3.851848602294922,-3.039719581604004,0.1209281161427497,0.001324019045569,1.24849271774292,0.1598238050937652,0.0213675647974014,-0.012691868469119
0.23917435736559933,7.732888530164635,0.5372947008674265,-5.78247149604086,3.117997566024245,-9.355785271705663,0.0,0.0,997.0,3.854167938232422,-2.694952726364136,0.1245285049080848,0.0020881704986095,1.248021125793457,0.1696304976940155,0.0218329951167106,-0.0135016674175858
-0.05315338256637844,9.128806504174886,0.10763482134731406,-5.05130053641197,3.440139522780318,-9.377594531825626,0.0,0.0,997.0,3.870038270950317,-2.3602054119110107,0.1284557878971099,0.0027987312059849,1.2474737167358398,0.1787043213844299,0.0218963269144296,-0.0141908349469304
0.07076987379115351,8.965468850676489,0.43781264113613916,-4.3683652133564435,2.297402060108133,-8.296411989640355,0.0,0.0,997.0,3.888033628463745,-2.037111520767212,0.1326212882995605,0.0035818552132695,1.246922731399536,0.186839073896408,0.0221710484474897,-0.0130511624738574
-0.12521493916959842,6.8992433042030985,1.5906690192486117,-3.7198105830102848,0.5445105701276749,-8.20456685761815,0.0,0.0,988.0,3.919689893722534,-1.792441725730896,0.1365821063518524,0.004329677671194,1.2464008331298828,0.1931527853012085,0.022409351542592,-0.0146353524178266
-0.8406812662739728,4.371599226345593,1.4882373644426987,-3.096087707967295,-1.7999495134646644,-7.210821815621335,0.0,0.0,988.0,3.9387338161468506,-1.6094423532485962,0.1406620889902115,0.0050367224030196,1.245943307876587,0.1989760398864746,0.0225123986601829,-0.0149509599432349
-1.002214174573933,2.5942361429596486,0.8281374241399299,-3.8697635103630943,-2.9925793800908864,-6.541993557692037,0.0,0.0,988.0,3.9617130756378174,-1.4643940925598145,0.1427858769893646,0.0054919975809752,1.2456169128417969,0.2017635405063629,0.022890355437994,-0.0141248544678092
-0.17996131843751856,2.6364703448275155,0.9991941855251003,-1.8626791529120998,-3.7820653505259916,-5.551577727605567,0.0,0.0,976.0,3.971268177032471,-1.3936855792999268,0.1489685028791427,0.0064331842586398,1.2450391054153442,0.2084933668375015,0.0222758762538433,-0.0108023332431912
0.40582043650734784,2.9749623770808054,0.8331317129959629,-0.014666522965325439,-3.7291439270763638,-5.051208267588758,0.0,0.0,976.0,3.9997479915618896,-1.1665056943893433,0.1532284170389175,0.007153567392379,1.244564175605774,0.2122762799263,0.0222507901489734,-0.0108374617993831
-0.07929365445342457,3.2736885487644742,0.7377419739132764,-1.4298008586167332,-1.9379136225930296,-4.179059818425938,0.0,0.0,976.0,4.018558025360107,-0.9826300144195556,0.1573882550001144,0.0078694652765989,1.244185209274292,0.2147218883037567,0.0222330130636692,-0.0080908518284559
-0.6916801058470395,3.4323477565424385,0.6908990828327427,-2.232546147604491,-1.465125043910065,-3.367630204662979,0.0,0.0,961.0,4.034893989562988,-0.7606556415557861,0.1616880148649215,0.008552024140954,1.2438751459121704,0.216852605342865,0.0222265403717756,-0.0061105112545192
-1.3899110621290123,4.5557377603127955,0.07290883391816089,-3.29314723960451,-1.6116453128208614,-5.281199974125856,0.0,0.0,961.0,4.062108516693115,-0.5241890549659729,0.16599041223526,0.0093049127608537,1.2435568571090698,0.2179002910852432,0.0225220620632171,-0.0066502224653959
-2.1430011530435835,5.163790457547093,-0.029161681400158318,-3.741005405147439,-2.852673548422037,-5.584044201470335,0.0,0.0,951.0,4.0802998542785645,-0.2885978817939758,0.1701338291168213,0.0100543517619371,1.2432717084884644,0.2174764722585678,0.0227438528090715,-0.0052216132171452
-2.3276489377850056,4.823432781035807,0.2244340550692041,-3.7711874653342567,-4.168990872433279,-3.994720545220375,0.0,0.0,951.0,4.094875335693359,-0.0849620550870895,0.1744128912687301,0.0107048880308866,1.2430790662765503,0.217139795422554,0.0223913602530956,-0.002730747917667
-2.1254621906032436,3.7053311266134186,0.7208656262606417,-4.694843238297494,-3.982312895433972,-2.92488471748959,0.0,0.0,951.0,4.113292694091797,0.0676036402583122,0.1785449534654617,0.0113824382424354,1.242931604385376,0.2157969921827316,0.0222487561404705,-0.0022528474219143
-1.6565433292724587,2.4101573617872694,1.0789819249248462,-5.0486425060666384,-3.261094456746873,-1.980727301310826,0.0,0.0,938.0,4.134204864501953,0.1650949120521545,0.1825710833072662,0.0120530547574162,1.2426882982254028,0.2138182371854782,0.0220052655786275,-0.0005897138034924
-1.0060719246097862,2.4286381736962945,0.43382006573515525,-5.700172837390712,-1.5069933241644384,-1.6006286928858946,0.0,0.0,938.0,4.156608581542969,0.2166701853275299,0.1845729202032089,0.0125083643943071,1.242609620094299,0.2126834392547607,0.022449929267168,-0.0011685534846037
-0.5361566920109158,2.302271669998345,0.31243056796191965,-6.351788545717611,-1.5193723629388711,-1.9205580386223142,0.0,0.0,938.0,4.170300483703613,0.2566291391849518,0.1905524432659149,0.0134577667340636,1.2423958778381348,0.2096949964761734,0.0218659564852714,-0.0029169123154133
-0.49418876444348836,2.1720415354085914,0.5521190783257797,-5.731553316270042,-2.5627186042035537,-1.2212274709179798,0.0,0.0,928.0,4.179841995239258,0.2695545554161072,0.1946582198143005,0.0142089771106839,1.2422412633895874,0.207295686006546,0.0217786785215139,-0.0008156313560903
-0.14065007912533575,2.022160411021483,0.43391651674159326,-4.83695581546449,-1.4523616440364937,-0.2206762933037032,0.0,0.0,928.0,4.1907172203063965,0.3017241656780243,0.1964347064495086,0.0146421575918793,1.2420748472213743,0.205375999212265,0.0220250729471445,-0.0011598843848332
-0.17663792315768956,2.099685915489087,0.37207800682936765,-5.219478333987955,-1.7276652046833336,-1.2217018265621307,0.0,0.0,928.0,4.185966491699219,0.3140113353729248,0.2021905779838562,0.0156314820051193,1.2419662475585938,0.2019670605659485,0.0217055436223745,-0.0006579458131454
-0.7825303098731171,2.5929339022660853,0.34892863266386914,-5.688008218897007,-2.6692267613781406,-2.0111984803460676,0.0,0.0,922.0,4.202953338623047,0.357422798871994,0.2039298564195633,0.0161790698766708,1.241828441619873,0.1999194175004959,0.0224571451544761,0.0009199171327054
-0.8716770336049819,2.420996304082458,-0.2546277375313515,-5.143685619349898,-2.934777796181998,-2.422459564304273,0.0,0.0,922.0,4.21752405166626,0.3781763613224029,0.2095745205879211,0.0170818362385034,1.2417627573013306,0.196503072977066,0.0219242461025714,0.0005972717772237
-0.6046184763746392,2.482626099991651,-0.9506194763053128,-5.2792146744504045,-2.8063464307486474,-2.097936897395061,0.0,0.0,922.0,4.220534324645996,0.3899238109588623,0.2131365537643432,0.0178412944078445,1.241573452949524,0.193550556898117,0.0221859496086835,-0.0014840239891782
-0.39784487580140193,2.014363558254242,-0.7980642151778654,-4.890289076418245,-0.8592253010702076,-0.4811486838088236,0.0,0.0,908.0,4.224267482757568,0.3831807971000671,0.2167909145355224,0.0185440052300691,1.241459608078003,0.1913185268640518,0.0221930406987667,-0.0017437827773392
0.06825976096346326,1.780315065322358,-0.6721643036850035,-5.033965267272828,-0.6692985173222504,-0.5838536688756344,0.0,0.0,908.0,4.230706214904785,0.3490521609783172,0.2202170342206955,0.0193589106202125,1.2412545680999756,0.1884119063615799,0.0226820278912782,-0.0027038340922445
0.1088682661490296,1.8019746119748214,-0.868218459909876,-6.721067946289098,-1.2946838875179882,-1.9442483605624261,0.0,0.0,910.0,4.238320827484131,0.2908047139644623,0.22184519469738,0.0199384968727827,1.2411019802093506,0.1866091191768646,0.0236011911183595,-0.0028016604483127
-0.1417303279941063,0.3603426184957472,-0.9806961692772871,-6.806102478098444,-1.2405912192666928,-3.698583186305182,0.0,0.0,910.0,4.255198001861572,0.2088112086057663,0.2253122329711914,0.0207153595983982,1.2409566640853882,0.1845720410346985,0.0240780748426914,-0.0015665772370994
0.010922780207066357,0.8773408626181187,-0.4313061172589657,-5.498766805369422,-1.390311883697865,-3.266542007853338,0.0,0.0,910.0,4.259283542633057,0.1817999929189682,0.2305470257997512,0.0217667967081069,1.2408095598220823,0.1825023591518402,0.0239602383226156,-0.0017763102659955
-0.1652842809035095,3.8892653595045723,-0.03463108639066978,-4.812996578099395,-1.7531951495113782,-1.724329473761696,0.0,0.0,897.0,4.291582107543945,0.0707885399460792,0.2323784530162811,0.0224302392452955,1.2406935691833496,0.1814100593328476,0.0251210965216159,-0.0011549919145181
-1.1706002342472592,5.083955700926693,-0.044239465178606135,-4.849946901457665,-2.36728102263191,-1.4832704995027934,0.0,0.0,897.0,4.3049163818359375,0.0409477688372135,0.2361852526664734,0.0232477411627769,1.2406290769577026,0.1803754568099975,0.025107143446803,0.0005861631943844
-1.5297831522566112,5.497943477463118,0.27264944034746996,-4.989028594508171,-1.80985845284417,-1.1090719956648543,0.0,0.0,897.0,4.322337627410889,0.0003873947716783,0.2395660132169723,0.0241347774863243,1.240470290184021,0.1792545914649963,0.0257430002093315,-0.0008217113791033
-1.7496185550419012,5.8432339746563615,-0.09809827361883056,-4.805427443867371,-1.6165186519877373,-1.8287777780051875,0.0,0.0,888.0,4.338265419006348,-0.0398755930364131,0.2429521530866623,0.0249199327081441,1.2403637170791626,0.1784070134162902,0.025909325107932,-0.000725049234461
-1.572673383630245,5.209466782642237,-0.6351177261335793,-3.5206353363755634,-1.8503114992408647,-2.50598698693487,0.0,0.0,888.0,4.355012893676758,-0.0704137757420539,0.2462987303733825,0.0258287657052278,1.240217685699463,0.177547737956047,0.0264594629406929,-0.0006210683495737
-1.1221400754697506,3.295246036682844,-0.3744298668742989,-3.054121353816692,-1.1052828117906084,-2.4446747159300246,0.0,0.0,888.0,4.366896629333496,-0.1179201006889343,0.2496226280927658,0.026634182780981,1.2401041984558103,0.1769046485424041,0.0265015959739685,-0.0011761381756514
-1.393246361901356,2.5183120921641082,-0.1754001101565821,-2.5562939935663698,0.09824435506488027,-2.981015392057305,0.0,0.0,880.0,4.379848957061768,-0.1685211211442947,0.2530306577682495,0.0275093056261539,1.239906907081604,0.1767678409814834,0.0266959257423877,-0.0011006238637492
-1.2496326050339566,3.13170476126622,0.28203679683400906,-2.3341072222058807,-1.1033099727757438,-4.238520318106314,0.0,0.0,880.0,4.400100231170654,-0.2306494712829589,0.2563691139221191,0.0284109637141227,1.2397363185882568,0.1765371710062027,0.0270725470036268,-0.0019294837256893
-0.8225564260580068,2.1082915395185013,0.310895760382715,-2.2047426627633717,-3.279396826850978,-4.652168809299968,0.0,0.0,880.0,4.416455268859863,-0.2914298176765442,0.2597807645797729,0.0292142294347286,1.2395309209823608,0.1769357323646545,0.0269748233258724,-0.0027226358652114
-0.5058588186316801,0.7701028673984075,-0.5579949488416063,-1.0585258733327478,-3.4015114633612824,-2.0352435569406095,0.0,0.0,868.0,4.429879188537598,-0.3535948395729065,0.2632820606231689,0.0301837772130966,1.239407300949097,0.1777665466070175,0.0275357328355312,-0.0008517637033946
0.03567392257063273,0.03834588749076151,-0.22353429555859405,-1.9648544674598516,-2.6805642046575984,-0.508057204584011,0.0,0.0,868.0,4.440981388092041,-0.3938485085964203,0.2667046785354614,0.0309761185199022,1.239224195480347,0.1784041076898574,0.0272604655474424,-0.0011500526452437
-0.17797340489053248,0.09306292280153294,0.9335866394762122,-2.800806574386788,-1.8776818999460427,-1.9401412240732996,0.0,0.0,859.0,4.458781719207764,-0.4115651845932007,0.2702429592609405,0.0319179147481918,1.239094376564026,0.179410845041275,0.027531674131751,-5.61645210837014e-05
-0.9054180167061737,0.5562497727354516,0.8353984331923205,-2.802359058720952,-3.351838960844372,-3.4203344655768504,0.0,0.0,859.0,4.467249870300293,-0.4064444303512573,0.273778885602951,0.0327220633625984,1.2389390468597412,0.1804008334875106,0.0271793343126773,-5.099786903883796e-06
-1.075015884469744,1.5409945705083685,0.48544854779958735,-3.3136331076393426,-4.335688699971332,-2.801286504160339,0.0,0.0,859.0,4.470043659210205,-0.3989327847957611,0.2772799134254455,0.033680036664009,1.238786220550537,0.1810477524995803,0.0274956449866294,-0.0024120716843754
-0.8625919100502196,1.4656790799029882,0.26494416320701075,-3.980188450555296,-3.637474492484447,-1.6082268771995916,0.0,0.0,854.0,4.470662593841553,-0.3961175382137298,0.2809010446071625,0.0345754921436309,1.2385022640228271,0.1821821928024292,0.027554702013731,-0.0040162377990782
-0.3892164993216325,1.8543984896069179,0.13345146620943954,-4.4555818623916,-3.7314640497809948,-2.0010410280064423,0.0,0.0,854.0,4.4780802726745605,-0.4107996821403503,0.2844215631484985,0.0354100652039051,1.23829984664917,0.182857945561409,0.0274812299758195,-0.0049909176304936
-0.04171512117406509,3.380162586943529,0.6700508675849287,-4.599381758392488,-2.2183823539291074,-1.6647471294173923,0.0,0.0,854.0,4.486552238464356,-0.4094640910625458,0.2879597842693329,0.0363522134721279,1.2379850149154663,0.1835045665502548,0.0278135072439908,-0.0068249315954744
0.5199572249796635,2.35259833746134,1.0557525799583956,-3.6352334850295804,-2.710030413777707,-1.2250226089092213,0.0,0.0,838.0,4.495203018188477,-0.4356017410755157,0.2915725409984588,0.0371804945170879,1.237733006477356,0.1845448017120361,0.027619369328022,-0.0049471794627606
1.2270325636757706,1.0098430610252735,1.3374317037452048,-3.4840931571573774,-4.113431676366949,-2.2944093385672586,0.0,0.0,838.0,4.49190616607666,-0.4415404498577118,0.295216828584671,0.0380503758788108,1.2374646663665771,0.1856108009815216,0.0275024976581335,-0.0053591383621096
1.4301758638630075,2.6540675241132847,1.243907687007057,-4.57786078226367,-2.4345961483676444,-3.523262587453807,0.0,0.0,838.0,4.485563278198242,-0.4379511773586273,0.2988605201244354,0.0389943160116672,1.2372137308120728,0.1865602284669876,0.0278602428734302,-0.0055995704606175
0.9846557429498375,3.139979996447255,0.8938577263544784,-4.463566571164486,-0.9447480308847417,-3.7559170480304296,0.0,0.0,829.0,4.482257843017578,-0.4388497769832611,0.3025138080120086,0.0398709550499916,1.2369054555892944,0.1874976605176925,0.0277281701564788,-0.0043843728490173
0.39721308720557186,3.314725709125799,0.6724609246244415,-3.5155434664292717,-0.11518640936499647,-2.9931701093968264,0.0,0.0,829.0,4.475231647491455,-0.4299988150596618,0.3062634468078613,0.0406946875154972,1.2367303371429443,0.1887719482183456,0.0274553149938583,-0.005150593817234
-0.2861480704391368,4.337102994110143,0.5395354892475547,-3.6643368648089583,0.5446575150765287,-3.129898186728235,0.0,0.0,829.0,4.461146831512451,-0.4245854914188385,0.3101544082164764,0.0415195412933826,1.236430287361145,0.1897416114807129,0.0269727986305952,-0.0068240938708186
-0.4268333109445167,2.737443609088308,-0.1395143878768509,-4.082174805271392,-0.5363515699853446,-3.0083930584211824,0.0,0.0,817.0,4.4312896728515625,-0.3770979940891266,0.3138628304004669,0.0424553640186786,1.2362271547317505,0.1903983354568481,0.0272139478474855,-0.00355079700239
-0.19593494453385413,2.0806386227382085,-0.5839287119803654,-3.2103474689539695,-2.0315816274732876,0.05278572057543096,0.0,0.0,817.0,4.410421371459961,-0.3485263586044311,0.3176401257514953,0.0433468110859394,1.2359745502471924,0.1911479979753494,0.0272533651441335,-0.0047639207914471
-0.3181891421870391,1.9419682220451695,0.043478897078062406,-2.6347299633216092,-2.8548765533321028,0.06387832716130837,0.0,0.0,807.0,4.402358055114746,-0.3237973153591156,0.3213372826576233,0.0441777221858501,1.2357914447784424,0.1915371417999267,0.0270753912627697,-0.0044167884625494
0.2260958518718338,1.5634971432899785,-0.11434905384694866,-1.9668800927895074,-3.7077390474774323,-0.9066314945918823,0.0,0.0,807.0,4.379013538360596,-0.2895668148994446,0.3250733017921448,0.0451044552028179,1.2355519533157349,0.1918970644474029,0.0272755119949579,-0.002296075457707
0.9243347599962211,1.3745235023258762,-0.5056556588286355,-2.4141141641769712,-3.875966446120079,-0.2597268536265084,0.0,0.0,807.0,4.367535591125488,-0.2819191515445709,0.3290860056877136,0.0460718609392643,1.235331892967224,0.1925273835659027,0.027461715042591,-0.0031246047001332
0.5151179664477852,1.2033291448137529,-0.14553200593862042,-2.5427659526659054,-5.30491512746559,-1.1103584541837206,0.0,0.0,796.0,4.339026927947998,-0.2670902609825134,0.3328119218349457,0.0469106398522853,1.2351601123809814,0.1927437037229538,0.0273454599082469,-0.0024685359094291
0.5579190748493472,1.9932732869944383,0.12107009894122205,-0.5879999053728966,-4.521936642397222,-1.878596705341691,0.0,0.0,796.0,4.321298599243164,-0.2606502771377563,0.3366107046604156,0.0478218831121921,1.235066056251526,0.19314906001091,0.0273941084742546,0.0003903658944182
0.9123724222430316,2.0070416795161896,0.32314674565714896,-0.4535664854238447,-3.675364763321314,-1.5650340814274286,0.0,0.0,796.0,4.291768550872803,-0.2475995272397995,0.3408260941505432,0.0487361401319503,1.2349642515182495,0.1937738955020904,0.0272255074232816,0.0001371768157696
0.5714235348540972,1.973287690209174,0.48066728492705835,-1.1725982347919723,-4.6201005778053466,0.12706407215790794,0.0,0.0,797.0,4.282599925994873,-0.2428447157144546,0.3445892930030823,0.0496355779469013,1.234816074371338,0.1939041167497635,0.0272895991802215,0.0021311414893716
0.35982480531711375,3.6920874896997167,1.211842366757343,-0.8087790531002488,-3.894550769845247,0.07219206189122424,0.0,0.0,797.0,4.2782392501831055,-0.2482485473155975,0.3483955264091491,0.0504631884396076,1.2348047494888306,0.1943205595016479,0.0270878449082374,0.0051307808607816
0.23715456284650818,5.174325299629188,1.4261176159081514,-0.28952572077176597,-3.865697304815472,-1.3406826927674511,0.0,0.0,797.0,4.275168895721436,-0.2597689032554626,0.3522489368915558,0.051439993083477,1.2348005771636963,0.194841980934143,0.0274967122822999,0.0040367813780903
0.4790392584644994,5.898361241271842,0.9853015733463846,-0.6419726592838233,-4.594840734714854,-2.0983961105426894,0.0,0.0,781.0,4.260343074798584,-0.263848215341568,0.3559537231922149,0.0523785501718521,1.2347344160079956,0.1947185695171356,0.0277094077318906,0.003746788483113
0.6664026339990263,7.6453909811118805,1.0050804166957068,-1.7899684706794732,-3.899469760280421,-2.4063183826891765,0.0,0.0,781.0,4.265136241912842,-0.2781012058258056,0.359788715839386,0.0532019473612308,1.234687566757202,0.1952492445707321,0.0274478532373905,0.0044921250082552
-0.0918356985430131,8.786162247323613,1.0364967225259398,-1.7085330152968656,-3.1140948847017276,-3.195367340436136,0.0,0.0,781.0,4.260855197906494,-0.2817301154136657,0.3640370368957519,0.0542160645127296,1.2345746755599976,0.1958423554897308,0.0275744535028934,0.0015960162272676
-0.5876064800400266,9.043533051901724,0.7723495835616482,-0.2975823916998863,-2.7621584972654953,-4.312012123548489,0.0,0.0,775.0,4.262434482574463,-0.2713032364845276,0.3660920560359955,0.0547940917313098,1.2344560623168943,0.1957421451807022,0.0278934091329574,-5.251012771623209e-05
-0.29833862881527484,10.093614757083829,0.30651033912078446,0.14265861634226787,-1.5429852152416945,-4.071554214831345,0.0,0.0,775.0,4.263323783874512,-0.2584882378578186,0.3703681826591491,0.0558376759290695,1.2343202829360962,0.1963336616754531,0.0282217971980571,0.0006792030180804
-0.07698729624433512,9.91622174835662,0.31053769337504933,-0.37080909262027223,-0.6852358728756278,-4.005876358239417,0.0,0.0,760.0,4.26647424697876,-0.2509669363498688,0.3741835653781891,0.0566037222743034,1.2342439889907837,0.1966097354888916,0.0277743134647607,-0.0014876798959448
0.09744887381435886,8.450320626214321,0.6360404450339151,-1.3334617343251756,-0.8536637649019825,-4.930828329160216,0.0,0.0,760.0,4.2568135261535645,-0.2141677737236023,0.377924233675003,0.0576428137719631,1.2339836359024048,0.1962462663650512,0.028251077979803,-0.0018191664712503
0.5428961293071355,5.977484392639028,0.8773780866079508,-2.8975662757554295,-1.8299525568837627,-5.5078275372198435,0.0,0.0,760.0,4.249908447265625,-0.1898403018712997,0.3819821178913116,0.05862532928586,1.2338529825210571,0.1963912099599838,0.0283984597772359,0.000408414111007
0.5659460893972588,3.880341626543241,0.7571804950306198,-3.300906884097629,-1.90878023198672,-6.079974364054653,0.0,0.0,753.0,4.2350664138793945,-0.1696532219648361,0.3857379555702209,0.0596029311418533,1.2337220907211304,0.1959961950778961,0.0287773516029119,-0.0016151397721841
0.9044022992942098,4.166249723660572,0.3898623775341549,-2.9092371241708577,-2.4318222231508226,-7.6715242282311396,0.0,0.0,753.0,4.215837478637695,-0.1500615328550338,0.3895764350891113,0.0604807920753955,1.2336506843566897,0.1959815770387649,0.0287192203104496,-0.0001843088393798
1.4604443548225385,3.9615321638332217,-0.14579497593629687,-4.624155266984361,-2.764306335516224,-7.03867333889138,0.0,0.0,753.0,4.204000949859619,-0.1275925487279892,0.3933397531509399,0.061454951763153,1.2335171699523926,0.1955067813396453,0.0290339849889278,0.0020176654215902
0.952854659162128,2.5839350410534188,-0.49208722179017184,-4.828671401258738,-2.013410385136269,-5.595706623702877,0.0,0.0,749.0,4.200791835784912,-0.1158279851078987,0.397104948759079,0.0623075105249881,1.2334818840026855,0.1951611340045929,0.0286947675049304,0.0026697935536503
0.32300805240759556,3.364772922303727,-0.10119204182396463,-3.5133219910578672,-1.6872851136618285,-5.261776688490859,0.0,0.0,749.0,4.1905035972595215,-0.104309968650341,0.4009307026863098,0.0633118152618408,1.2334121465682983,0.1949731856584549,0.0290639381855726,0.0022375311236828
0.2177086156465481,3.965366449188811,-0.4205503306646192,-4.109004910025693,-1.1590117472053445,-4.816412765115084,0.0,0.0,749.0,4.184519290924072,-0.1039208024740219,0.4052176773548126,0.0642354190349578,1.233372926712036,0.1952100694179535,0.0285843759775161,0.0022366214543581
-0.13294001948671252,2.785950879062946,-0.6182960848238016,-4.432026089082753,-0.3874055837773223,-5.156747839196564,0.0,0.0,737.0,4.176249504089356,-0.1156720593571662,0.4094477891921997,0.0652789026498794,1.2332676649093628,0.1951569616794586,0.0286350417882204,0.0010832695988938
-0.9542120106226788,2.6583626400401306,-0.125510523543219,-3.2923108659642857,-0.6129064684034586,-4.696764432849059,0.0,0.0,737.0,4.170811653137207,-0.124792069196701,0.4131475389003753,0.0663093402981758,1.2331944704055786,0.194552332162857,0.029003482311964,0.0030711228027939
-1.190375464966542,3.2334236249827124,0.23181869131336097,-2.140957948202928,-0.1804991168422767,-5.350538046216671,0.0,0.0,727.0,4.1614508628845215,-0.1231992915272712,0.4168916642665863,0.06729107350111,1.2331140041351318,0.1941520422697067,0.0291277058422565,0.0019255871884524
-1.3267254807722964,4.529861320017696,0.19228511496844575,-1.4724658039549166,1.0885241639803709,-5.662200242422834,0.0,0.0,727.0,4.141358852386475,-0.1126324161887168,0.4206060767173767,0.0681579783558845,1.2330788373947144,0.1936829388141632,0.0287460442632436,0.0016091269208118
-1.0910454579864908,3.600891808458273,-0.7256277689622304,0.1398326300913837,2.6436762466456982,-3.6124562419918784,0.0,0.0,727.0,4.125736713409424,-0.1001325920224189,0.4243790209293365,0.0690396577119827,1.233027458190918,0.1934574246406555,0.0284186862409114,0.001950355246663
