whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ
0.23722313296221914,-3.109342335288877,0.11326095847592085,-2.584148511569527,-0.3422525474089735,0.044530964549304386,0.0,0.0,32766.0,4.401294708251953,-1.4674859046936035,-0.0682001858949661,-0.1126291155815124,1.2441718578338623,0.2014519274234771,0.016198132187128,-0.0079851215705275
-0.006018095084485198,-2.1739308434834057,-0.30634971713183307,-3.640082143062064,0.4635076895158842,1.3967470192155254,0.0,0.0,32766.0,4.349868297576904,-1.2062761783599854,-0.0645181685686111,-0.1124321147799491,1.24384343624115,0.2044312804937362,0.0162691064178943,-0.0077059618197381
-0.43549896759141976,-1.5233649838990426,-0.2447743544852591,-4.9819351004348125,1.2705352804295995,0.3574158368360988,0.0,0.0,32766.0,4.286470413208008,-0.9289511442184448,-0.0608818307518959,-0.1122120916843414,1.2434720993041992,0.2060716599225998,0.0164839662611484,-0.0067940517328679
-0.38461399264336094,-0.7161975519513096,-0.4610197859550766,-4.355462759801135,2.3580597255518168,-0.029048664486190368,0.0,0.0,32766.0,4.233863830566406,-0.6518442630767822,-0.0568142049014568,-0.1119661927223205,1.2432024478912354,0.2077741026878357,0.0166584644466638,-0.0052935979329049
-0.005164549467053581,0.6775875033441308,-0.5634519751374865,-4.549701805708762,1.9798326294537676,1.3790361485354365,0.0,0.0,32766.0,4.171402931213379,-0.4032034277915954,-0.0526913106441497,-0.1117547899484634,1.242847204208374,0.20786914229393,0.0166429989039897,-0.0037501538172364
0.5983237385550689,0.22479684917870846,-0.5878062993272275,-5.892268580914633,0.7055873953938057,1.9569577301980277,0.0,0.0,32766.0,4.136012554168701,-0.29451385140419,-0.0492470040917396,-0.1115337088704109,1.2426191568374634,0.2058227360248565,0.0168412029743194,-0.0035452290903776
0.44349496913203645,-0.5443492156710716,-0.8621529179091417,-5.168228285915004,-0.685709384113471,1.7189968677167722,0.0,0.0,32766.0,4.050808906555176,-0.1136366501450538,-0.0457456596195697,-0.1113015934824943,1.2424577474594116,0.2037005722522735,0.0170563291758298,-0.0006394729134626
0.0735991799650311,0.5896746389187971,-0.7000663358074936,-3.127892446747532,-0.32364284630251205,1.6461699916258845,0.0,0.0,32766.0,3.972043752670288,-0.0533215254545211,-0.0416433215141296,-0.110977403819561,1.2424068450927734,0.2023542821407318,0.0173953231424093,0.0014015100896358
-0.13923714618004296,0.7772005625170841,-0.5431608560420096,-2.1549319656009462,0.0753083083052315,0.5861152678980657,0.0,0.0,32766.0,3.927492618560791,-0.0244051218032836,-0.0401787906885147,-0.1108899861574173,1.2424030303955078,0.1999469846487045,0.0172793269157409,0.0019338076235726
0.05927870051370887,-0.021250200478498786,-1.3005041507867232,-2.605043207877871,-0.38209009935185234,0.18501029461795998,0.0,0.0,32766.0,3.8243119716644287,-0.0017970014596357,-0.0349176079034805,-0.1104724705219268,1.2424341440200806,0.1968630850315094,0.0174166299402713,0.0073134661652147
0.5388419043774584,-0.7858516176662896,-1.1645379247361483,-3.438259804440042,1.0056851094429016,0.4822864931190375,0.0,0.0,32766.0,3.7739696502685542,0.0050177443772554,-0.0312591530382633,-0.1101463362574577,1.2424663305282593,0.1940227448940277,0.0176077783107757,0.0057551520876586
-0.004119051243975269,0.35176891179315617,-0.11417968175143633,-3.1552335156144404,1.5436974597482487,1.4862437389907508,0.0,0.0,32766.0,3.691694498062134,0.0194283407181501,-0.0296887904405593,-0.1100023910403251,1.2424544095993042,0.19156114757061,0.0175754856318235,0.0057174605317413
-0.6386725000606833,1.3761405535386466,-0.2610865316089621,-2.010355975384341,0.8972246875651256,2.4955232850048774,0.0,0.0,32766.0,3.5981459617614746,0.0288163498044013,-0.0260380152612924,-0.1097044050693512,1.2426884174346924,0.1889896690845489,0.0173174198716878,0.0104330508038401
-0.4242262009418224,1.1490527157770212,-0.9234053723251946,-0.769075764093962,1.2698055517909528,1.3846383117960164,0.0,0.0,32766.0,3.506943225860596,0.0365161187946796,-0.0225775614380836,-0.1094048842787742,1.2427327632904053,0.1867893934249878,0.0171418748795986,0.0092579927295446
0.06721209285498614,1.9449255300082018,-1.0266464676885545,-1.7292068857711473,1.0065988689118974,1.8180567327627934,0.0,0.0,32766.0,3.4159553050994877,0.0270236153155565,-0.0196153912693262,-0.1090753525495529,1.242894411087036,0.1833035796880722,0.0174332745373249,0.0097574265673756
0.14025245481768067,1.0804855158692308,-1.354082210172117,-2.5208661948917084,0.9750533298524819,2.3524193070803414,0.0,0.0,32766.0,3.334843158721924,-0.0267076604068279,-0.0165868680924177,-0.1088184565305709,1.2430709600448608,0.1804897934198379,0.0172146912664175,0.0123136239126324
-0.376585547421156,0.493024302342291,-1.227326853322183,-1.619135310908833,2.2641134613934466,2.3305749009150016,0.0,0.0,32766.0,3.247953176498413,-0.1008292809128761,-0.0130439642816782,-0.1084607020020484,1.2433092594146729,0.1788017451763153,0.0172722823917865,0.014616722241044
-0.6890517589527239,0.6896130397831576,-0.486606464530856,-2.31396967512441,2.904748170302459,2.012100732217763,0.0,0.0,32766.0,3.168599367141724,-0.2152370810508728,-0.0096622221171855,-0.1081451922655105,1.2434922456741333,0.1769645512104034,0.016961371526122,0.011002087034285
-0.8610560599992969,-0.6958156395566393,-0.23769183479264303,-2.0347500253982984,3.100436658068161,-0.17156097566135786,0.0,0.0,32766.0,3.125744581222534,-0.2483704537153244,-0.0066757285967469,-0.1078843548893928,1.2435237169265747,0.1754012107849121,0.0166241731494665,0.0092821512371301
-0.9366090738303163,-0.3359537381084481,-0.32577371115770554,-1.9778270200077648,4.543150013213042,0.3204971098309246,0.0,0.0,32766.0,3.0194365978240967,-0.3545197248458862,-0.0037819119170308,-0.1075693070888519,1.2436223030090332,0.1738239675760269,0.0166073907166719,0.0111982952803373
-0.9460175291426968,-0.19514434074219222,-0.9477139021996783,-3.1537369256227774,5.671663034197294,2.018099414496323,0.0,0.0,32766.0,2.946861743927002,-0.3957815766334533,-0.0009007598273456,-0.1073341816663742,1.2435054779052734,0.1724889725446701,0.0161105506122112,0.0056772069074213
-1.213613219898854,-1.2629128763592576,-1.3267412512948975,-2.809695077381276,5.139625985721264,2.7089361501175038,0.0,0.0,1116.0,2.870849847793579,-0.4372714757919311,0.002156504895538,-0.1070451661944389,1.2435426712036133,0.1721439510583877,0.0157503839582204,0.0033422224223613
-1.0503963221799448,-0.21826733844767576,-1.5388025535620755,-2.7068572003994595,4.4199060472646625,5.078035750816881,0.0,0.0,1116.0,2.837225914001465,-0.4578041434288025,0.0053320205770432,-0.1067813336849212,1.2434242963790894,0.1718163937330246,0.0152184767648577,0.0018113749101758
-1.1972037007484857,0.2625416937524862,-1.3327351451402405,-3.4576005812483106,4.350385053084032,5.370963678055873,0.0,0.0,1116.0,2.7459142208099365,-0.4731123447418213,0.006826336029917,-0.1067296937108039,1.2432175874710083,0.1709354370832443,0.0147377541288733,0.0009612897993065
-1.5583012116613952,-1.3938573206323541,-0.8409990957918907,-3.7102287848355884,3.778476612165493,2.8932361364321797,0.0,0.0,32766.0,2.6721560955047607,-0.4937106966972351,0.0098699256777763,-0.1064654886722564,1.243113994598389,0.1708473861217498,0.0144276078790426,0.0013542673550546
-1.4608302007720528,-3.2237981996317924,-1.0651874384034463,-4.5023172908983895,3.5301246802536923,1.7444825506923567,0.0,0.0,32766.0,2.601502656936645,-0.5219197273254395,0.0146018601953983,-0.1061493381857872,1.242909550666809,0.1716606616973877,0.0135971177369356,0.0011987786274403
-1.3507977350146072,-3.40352170860194,-1.171835302248157,-3.98916329311255,3.3309494984246077,2.462129193044078,0.0,0.0,32766.0,2.5249876976013184,-0.5774198174476624,0.0162291545420885,-0.1060579195618629,1.2427945137023926,0.1715300530195236,0.0132584879174828,0.0015616454184055
-0.3220053792490781,-3.851455340711476,-1.5013090501462414,-2.29533603736833,1.7225260092212844,1.630407673107257,0.0,0.0,1096.0,2.446363687515259,-0.6300809979438782,0.0198169834911823,-0.1058580428361892,1.2426271438598633,0.1728302389383316,0.0125683899968862,-0.0012318470980972
0.7264036398374887,-3.308853742675579,-1.3756510771316468,-1.1737905966697069,0.9418387047812554,1.0700907232263626,0.0,0.0,1096.0,2.377861738204956,-0.6788917183876038,0.0230433214455842,-0.1056866496801376,1.242344856262207,0.173336312174797,0.0119761936366558,-0.0016607859870418
0.5722695575453829,-2.3449734722977245,-0.6353822833759244,0.049838023018636934,2.947054568422825,1.8808433022810973,0.0,0.0,1089.0,2.330531120300293,-0.7261969447135925,0.0261687599122524,-0.1055317446589469,1.242100954055786,0.1740905493497848,0.011468319222331,-0.0036517614498734
0.20258927807701207,-2.380195997935454,-0.9934013587579957,-0.42812043719785947,4.249008640687138,2.527688595568508,0.0,0.0,1089.0,2.2819669246673584,-0.7395156025886536,0.0293533895164728,-0.1054214537143707,1.2417958974838257,0.1751832813024521,0.0107721360400319,-0.0039326273836195
-0.010359827160169803,-2.3785204010711363,-0.8882988259819607,-1.0849408662348656,3.4511640278541442,4.0800262421686355,0.0,0.0,1089.0,2.2175867557525635,-0.7421643733978271,0.0332485623657703,-0.1052350327372551,1.241603970527649,0.1774199604988098,0.0099920341745018,-0.0028848010115325
0.1878188522212845,-2.944957839199655,-0.7700021794324483,0.39465060480123526,3.932134911072105,4.437865609284315,0.0,0.0,1073.0,2.1605679988861084,-0.7240081429481506,0.0367530733346939,-0.1051493138074874,1.241349220275879,0.1790418773889541,0.0091409590095281,-0.0016299103153869
0.6668920421910622,-2.3730091307297068,-0.6429167555829437,-0.01002742675524626,4.29776630365983,3.2696262916312375,0.0,0.0,1073.0,2.108588457107544,-0.7234877943992615,0.0399729795753955,-0.1050351709127426,1.241163730621338,0.1798630058765411,0.0086273150518536,-0.0007323613972403
0.4292670931096556,-2.562845317544551,-0.8135368595027298,-1.3058943664841702,4.7959215654772365,1.915707691878203,0.0,0.0,1073.0,2.0386760234832764,-0.7164596915245056,0.0433953218162059,-0.1049826219677925,1.2409522533416748,0.1814256161451339,0.0078737000003457,-0.0034096699673682
0.0027507216743244967,-2.6813912090382286,-1.794428242846438,-2.130744761235177,5.489833372914494,2.4136850692356377,0.0,0.0,1065.0,2.0122549533843994,-0.7136634588241577,0.0450050197541713,-0.1049495935440063,1.2407667636871338,0.1816999614238739,0.0077922018244862,-0.0036280495114624
-0.24868256943906497,-3.6970823326128777,-1.5069550944299481,-2.044473266442032,4.8359776440129725,3.3216186923478697,0.0,0.0,1065.0,1.9366246461868288,-0.7367000579833984,0.0501845180988311,-0.1048544570803642,1.2404612302780151,0.1840406209230423,0.0068768053315579,-0.0045248274691402
-0.9842741628991134,-3.783802303049061,-0.6557071842730098,-0.7428628553358759,2.5926919788499054,2.7639211510006447,0.0,0.0,1065.0,1.899391889572144,-0.7337940335273743,0.053791806101799,-0.1048040091991424,1.2402160167694092,0.1854967772960662,0.006340020801872,-0.0030889911577105
-1.4451859699708085,-2.6426218590076114,0.27609658607429,-0.477525184781295,0.9219153154769586,3.3263312868360684,0.0,0.0,1060.0,1.864258408546448,-0.7386364340782166,0.0554032325744628,-0.1048231646418571,1.240007996559143,0.1856611520051956,0.0060056010261178,-0.0022752960212528
-1.413769099697013,-2.188325848062066,0.6542120730383957,-0.4307747034680935,1.8642106610541531,4.192624768189974,0.0,0.0,1060.0,1.8231972455978396,-0.7145928144454956,0.0590068697929382,-0.1047920510172844,1.2397825717926023,0.1868706941604614,0.0057095601223409,-0.0033319918438792
-1.65248836772415,-0.4396506574440816,0.04580539863588967,-0.829737176596574,2.761829954978281,3.3752325520255044,0.0,0.0,1051.0,1.7756445407867432,-0.6765309572219849,0.0625292435288429,-0.1047587990760803,1.2395817041397097,0.1881864815950393,0.0053184297867119,-0.0051856897771358
-2.075553634554035,-0.887920398503399,-0.32596667189301365,-0.6471367569124611,2.534112713285474,2.7397828864957443,0.0,0.0,1051.0,1.752036452293396,-0.6314557790756226,0.0660752579569816,-0.1047450378537178,1.2393022775650024,0.1893995851278305,0.0050187250599265,-0.0061689475551247
-2.0169703615334305,-1.5394719651257127,-0.5350829138820856,-0.2619051761676879,1.4702840115537719,1.9981862291041836,0.0,0.0,1051.0,1.719821214675903,-0.5912245512008667,0.0696004852652549,-0.1047308444976806,1.239081859588623,0.1902546733617782,0.0047751739621162,-0.0045245205983519
-1.3279652697136204,-0.08366624003245515,-0.32902544535203393,-1.6089282960304656,1.3834509240162998,-0.3121150281681717,0.0,0.0,1040.0,1.696085810661316,-0.5674142241477966,0.0732309818267822,-0.1047111675143241,1.2388654947280884,0.1914277225732803,0.0045474469661712,-0.0011462785769253
-0.8134722326960041,0.9199708159589151,-0.44624600290288247,-2.270794537992421,0.9759181882925886,-2.274907677136225,0.0,0.0,1040.0,1.659916877746582,-0.543364942073822,0.0767616480588913,-0.1046672835946083,1.238727569580078,0.1919450908899307,0.0046841586008667,-0.0001346865901723
-0.4194186035056658,-0.1678577229026198,-1.0878798820123379,-1.2881650478104059,-0.5976105329192296,-2.0197679180847077,0.0,0.0,1040.0,1.630763053894043,-0.5393235683441162,0.0803841650485992,-0.1046453416347503,1.2385797500610352,0.1927714794874191,0.0045171584933996,-0.0030076298862695
-0.41202724041104594,-0.8908402264258559,-1.1766364723694795,-1.143754746413728,0.026941227445112292,-1.0371255491688922,0.0,0.0,1028.0,1.593156099319458,-0.5261615514755249,0.0840056464076042,-0.1046613529324531,1.238352656364441,0.1935008019208908,0.0042859371751546,-0.0048311133868992
-0.9702010273711342,0.4025273186115855,-1.4938592945293607,-1.4695254544950342,0.8194220912669536,-0.350670036913427,0.0,0.0,1028.0,1.573421835899353,-0.5176871418952942,0.0876047164201736,-0.1046308055520057,1.2381150722503662,0.1940244138240814,0.0042631835676729,-0.004788676276803
-1.0062892272251176,-0.5982796416000364,-1.9667591178393078,-2.807146375137763,-0.21153026287332755,1.232108761586022,0.0,0.0,1028.0,1.55182147026062,-0.5035005211830139,0.0913241431117057,-0.1045338585972786,1.237973690032959,0.1950120329856872,0.0047016874887049,-0.0028123022057116
-0.6850927782311058,-2.912626653764224,-1.6348320503230669,-3.854910153843234,-0.6992974690389807,2.554047773541976,0.0,0.0,1019.0,1.5408189296722412,-0.4895070791244507,0.0948840826749801,-0.1045539304614067,1.2377890348434448,0.1951831430196762,0.0044579864479601,0.0006373136420734
-0.12255673989831645,-2.351188624169482,-1.3598355789128953,-3.226869158515919,0.8435086800246318,1.9702979985974731,0.0,0.0,1019.0,1.5358858108520508,-0.453786700963974,0.1005213558673858,-0.10442765802145,1.237704873085022,0.196587473154068,0.0047501311637461,-0.000122337922221
-0.6074132023822401,-2.6617502735865277,-1.1243459096372086,-3.025096752617451,0.8193164173890033,1.1842101409041352,0.0,0.0,1007.0,1.5346736907958984,-0.4375291764736175,0.1024945303797721,-0.1044350787997245,1.237580418586731,0.1965915858745575,0.0046948255039751,-0.0015985239297151
-0.8975319067973098,-3.921114957852624,-0.3094370791790296,-3.2190064227066415,-0.8789605274191917,1.0507638851572152,0.0,0.0,1007.0,1.5259993076324463,-0.4214407503604889,0.1060938164591789,-0.1044038459658622,1.2373265027999878,0.1965578198432922,0.0047869090922176,-0.0038109568413347
-0.7503629716966678,-3.115687053519895,0.29334241289344287,-3.283569003812637,-2.4905700683557126,1.9241738995401623,0.0,0.0,1007.0,1.5060243606567385,-0.4002301394939422,0.109784297645092,-0.104381039738655,1.2371368408203125,0.1968819200992584,0.0047508608549833,-0.0030369916930794
-0.6077604348157789,-2.6644126670152977,0.7497665744280217,-2.8672211265259855,-3.8249861199851756,1.0323433903752295,0.0,0.0,999.0,1.499646544456482,-0.3781290352344513,0.1137278825044632,-0.1042972281575203,1.236997127532959,0.1974198818206787,0.0049067605286836,-0.0007979260990396
-0.16510749348025772,-2.456361140975945,0.19227887697145563,-2.811015082677595,-3.590370554140705,0.11877520106460338,0.0,0.0,999.0,1.4858858585357666,-0.3385690450668335,0.117581307888031,-0.1042690724134445,1.2368395328521729,0.1974173486232757,0.0047433814033865,0.0010389244416728
-0.4259727201095682,-1.950080491329618,-0.14494984637115088,-3.489832589866044,-2.670040585109402,-0.8892396177941749,0.0,0.0,999.0,1.468730330467224,-0.3029442131519317,0.121226318180561,-0.1041572019457817,1.236741065979004,0.1972033977508545,0.0050582694821059,0.0007827794761396
-0.5632022889673352,-0.1811210168421531,-0.02486705454489796,-3.5969641658034397,-1.497044542612684,-3.5388328942422076,0.0,0.0,989.0,1.4549869298934937,-0.2645603120326996,0.1248947754502296,-0.1041358783841133,1.2364870309829712,0.1969535201787948,0.0050313100218772,-0.0044946833513677
-0.9190257129942287,1.277522466469181,0.10193717937991842,-3.4089509235357465,-1.1428772899236166,-3.440189421996684,0.0,0.0,989.0,1.4477466344833374,-0.2307391762733459,0.1284966617822647,-0.1040816158056259,1.2362594604492188,0.1963380724191665,0.0050850384868681,-0.0071548577398061
-0.5157734344011043,1.7018026232064059,0.5365468495228665,-3.0119768815960204,-1.1350244350101613,-2.169475737540437,0.0,0.0,989.0,1.4383310079574585,-0.2210574001073837,0.1321027874946594,-0.1040327474474906,1.2359250783920288,0.1957328021526336,0.0050804270431399,-0.0089403456076979
-0.19843151319004404,1.7690860099370078,0.5739558456651617,-1.8881120798670787,-0.48335510501460094,-1.2836368825040774,0.0,0.0,982.0,1.441488265991211,-0.2208470553159713,0.1357596069574356,-0.1040171906352043,1.2356317043304443,0.1953330338001251,0.0048837610520422,-0.0085434131324291
-0.5449675223865244,0.40526503634308747,0.33952399731546407,-1.453418382253381,-1.0479741001808167,-0.7443339248123548,0.0,0.0,982.0,1.449520230293274,-0.243514209985733,0.1393405050039291,-0.1039141491055488,1.2353591918945312,0.1947110742330551,0.0051216753199696,-0.0067838560789823
-0.4371106840894107,-0.041412267932307956,0.22303357311939787,-2.4681347059255243,-1.0003435864868435,-0.5098331374209784,0.0,0.0,976.0,1.4622703790664673,-0.2708061635494232,0.1428982615470886,-0.1038170158863067,1.235164761543274,0.1941216439008712,0.0053437096066772,-0.0032836643513292
-0.32203752152094617,0.4931287496757032,-0.11845572501177876,-3.095809436015172,0.3468742007385922,-1.4391480481774765,0.0,0.0,976.0,1.4732502698898315,-0.290600448846817,0.1464385390281677,-0.1038025841116905,1.2350109815597534,0.1935858577489853,0.0050859577022492,-0.0028778323903679
-0.5057215275987554,-0.32143954753251636,-0.9166631312222198,-2.9689028436016116,1.4185147729837047,-2.141462634253601,0.0,0.0,976.0,1.4818814992904663,-0.3076216876506805,0.1499411314725875,-0.1037622466683387,1.234821319580078,0.1929888576269149,0.0049608997069299,-0.0058626066893339
-1.1969075563147689,-1.2235224666573001,-1.1104258410470944,-2.6220273731829162,1.524750244425951,-1.8161338105580849,0.0,0.0,960.0,1.4944143295288086,-0.3225455582141876,0.153401032090187,-0.1037394478917121,1.2345651388168335,0.192327007651329,0.0047901906073093,-0.0059145712293684
-1.6270080233662585,-0.6453799715767798,-0.8902355594212272,-2.7100689307198667,0.9702395864571646,-0.4750148283004887,0.0,0.0,960.0,1.5190579891204834,-0.3278379440307617,0.1569184511899948,-0.1036619618535041,1.2343977689743042,0.1920104026794433,0.004845870193094,-0.0040197703056037
-1.5741431650074293,-0.9479537826697962,-1.3025838182037148,-3.3915647483057074,0.5272797400840818,2.3478996256990907,0.0,0.0,960.0,1.5474772453308103,-0.336042195558548,0.1604241877794265,-0.103633314371109,1.2342702150344849,0.1917350888252258,0.0046336082741618,-0.0001825389190344
-1.1909392655195883,-2.783863041562584,-1.5374920797325144,-2.5163245447170466,-0.9610274961960761,2.7051845838489577,0.0,0.0,950.0,1.5687490701675415,-0.322744071483612,0.1638938933610916,-0.1036066263914108,1.2342114448547363,0.1913106590509414,0.0044653448276221,0.0031749601475894
-0.8859523653067968,-2.3603992156735183,-1.0411296335974307,-2.4404452492497324,-1.2272959704312072,2.480054935265211,0.0,0.0,950.0,1.5898749828338623,-0.3159660696983337,0.1673604696989059,-0.1036084368824958,1.2341132164001465,0.1908407658338546,0.0042337058112025,0.0001982170942937
-0.6350969645364727,-1.3528871961667788,-0.9607535729548236,-3.7948915127500404,-0.3090346986090066,1.5435592820813275,0.0,0.0,950.0,1.6216399669647217,-0.2937602400779724,0.1708487272262573,-0.1035668328404426,1.233941912651062,0.1904674470424652,0.0042334189638495,-0.0034376177936792
-0.11832208033049851,-1.2480018611660653,-0.8592286466087035,-3.766617812444516,-0.6916027186581252,-0.191095994450254,0.0,0.0,951.0,1.6565415859222412,-0.2867356836795807,0.1742534637451172,-0.1035271733999252,1.233739137649536,0.1897350698709488,0.0042995731346309,-0.0039817006327211
