timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
90497, 0.0, 0.0, 5.382956027984619, 0.0, 0.0, 0.15554428100585938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90517, 0.0, 0.0, 5.390537261962891, 0.0, 0.0, 0.6181240081787109, 157586.96875, 123447.65625, 157708.265625, 147378.96875, 138617.53125, 157347.140625, 0.0, 0.0, 0.0, 0.0, -0.20150664448738098, -0.36866283416748047, 0.01933428831398487, 2.8915343284606934, 331.0
90537, 0.0, 0.0, 5.398919582366943, 0.0, 0.0, 0.2819538116455078, 157585.046875, 123460.515625, 157710.203125, 147379.59375, 138615.09375, 157354.09375, 0.0, 0.0, 0.0, 0.0, -0.20150606334209442, -0.3686581254005432, 0.019327204674482346, 2.892650842666626, 331.0
90557, 0.0, 0.0, 5.405381202697754, 0.0, 0.0, 0.3924369812011719, 157588.890625, 123452.96875, 157710.203125, 147370.90625, 138616.109375, 157356.59375, 0.0, 0.0, 0.0, 0.0, -0.2015213668346405, -0.36865440011024475, 0.01937226392328739, 2.8956949710845947, 331.0
90577, 0.0, 0.0, 5.413732051849365, 0.0, 0.0, 0.4818916320800781, 157588.890625, 123450.7265625, 157710.203125, 147374.0, 138607.765625, 157347.703125, 0.0, 0.0, 0.0, 0.0, -0.20157378911972046, -0.36871621012687683, 0.019284673035144806, 2.8963310718536377, 331.0
90597, 0.0, 0.0, 5.419785022735596, 0.0, 0.0, 0.1716136932373047, 157586.96875, 123452.96875, 157710.203125, 147375.25, 138607.0625, 157359.65625, 0.0, 0.0, 0.0, 0.0, -0.2015323042869568, -0.3686600923538208, 0.019356414675712585, 2.8957972526550293, 331.0
90617, 0.0, 0.0, 5.418344974517822, 0.0, 0.0, -0.29845237731933594, 157590.8125, 123455.2109375, 157706.34375, 147367.171875, 138611.234375, 157351.59375, 0.0, 0.0, 0.0, 0.0, -0.20149974524974823, -0.36866211891174316, 0.019361060112714767, 2.897606372833252, 331.0
90637, 0.0, 0.0, 5.414335250854492, 0.0, 0.0, -0.1323699951171875, 157585.046875, 123449.3125, 157710.203125, 147369.015625, 138613.671875, 157352.15625, 0.0, 0.0, 0.0, 0.0, -0.2014944851398468, -0.36863964796066284, 0.019398754462599754, 2.896515369415283, 330.0
90657, 0.0, 0.0, 5.405509948730469, 0.0, 0.0, -0.7633686065673828, 157590.8125, 123446.2421875, 157708.265625, 147377.109375, 138607.0625, 157354.65625, 0.0, 0.0, 0.0, 0.0, -0.20151981711387634, -0.3686658442020416, 0.019409019500017166, 2.896214723587036, 330.0
90677, 0.0, 0.0, 5.398470878601074, 0.0, 0.0, -0.016880035400390625, 157588.890625, 123455.2109375, 157708.265625, 147376.484375, 138599.734375, 157349.640625, 0.0, 0.0, 0.0, 0.0, -0.20151644945144653, -0.3686513602733612, 0.01939079537987709, 2.897244453430176, 330.0
90697, 0.0, 0.0, 5.3976359367370605, 0.0, 0.0, -0.06833076477050781, 157586.96875, 123445.5390625, 157708.265625, 147367.171875, 138603.90625, 157343.25, 0.0, 0.0, 0.0, 0.0, -0.20157349109649658, -0.36871930956840515, 0.019306708127260208, 2.8974242210388184, 330.0
90717, 0.0, 0.0, 5.394279956817627, 0.0, 0.0, -0.27408599853515625, 157592.734375, 123451.5546875, 157706.34375, 147364.6875, 138607.765625, 157350.203125, 0.0, 0.0, 0.0, 0.0, -0.2015719711780548, -0.36871376633644104, 0.019297700375318527, 2.8989856243133545, 330.0
90737, 0.0, 0.0, 5.388499736785889, 0.0, 0.0, -0.33135414123535156, 157588.890625, 123446.2421875, 157706.34375, 147370.28125, 138606.359375, 157350.765625, 0.0, 0.0, 0.0, 0.0, -0.20151159167289734, -0.368642121553421, 0.019346825778484344, 2.8987843990325928, 329.0
90757, 0.0, 0.0, 5.379552841186523, 0.0, 0.0, -0.5964756011962891, 157592.734375, 123452.2578125, 157708.265625, 147365.9375, 138604.625, 157352.703125, 0.0, 0.0, 0.0, 0.0, -0.20159636437892914, -0.36870238184928894, 0.019298769533634186, 2.898947238922119, 329.0
90777, 0.0, 0.0, 5.373727321624756, 0.0, 0.0, -0.04572868347167969, 157583.125, 123448.484375, 157708.265625, 147362.828125, 138598.015625, 157340.1875, 0.0, 0.0, 0.0, 0.0, -0.20158511400222778, -0.36870473623275757, 0.01932963915169239, 2.899940013885498, 329.0
90797, 0.0, 0.0, 5.370211601257324, 0.0, 0.0, -0.3104209899902344, 157586.96875, 123448.484375, 157708.265625, 147364.6875, 138603.90625, 157342.6875, 0.0, 0.0, 0.0, 0.0, -0.20151519775390625, -0.3686657249927521, 0.019355695694684982, 2.900667428970337, 328.0
90817, 0.0, 0.0, 5.370918273925781, 0.0, 0.0, 0.35004615783691406, 157586.96875, 123452.96875, 157706.34375, 147364.6875, 138598.015625, 157354.65625, 0.0, 0.0, 0.0, 0.0, -0.2015063762664795, -0.36864957213401794, 0.019388489425182343, 2.902313709259033, 328.0
90837, 0.0, 0.0, 5.374716758728027, 0.0, 0.0, 0.06480216979980469, 157588.890625, 123450.015625, 157710.203125, 147371.5, 138599.03125, 157347.703125, 0.0, 0.0, 0.0, 0.0, -0.20158270001411438, -0.3686978220939636, 0.01930956356227398, 2.9031615257263184, 328.0
90857, 0.0, 0.0, 5.37637186050415, 0.0, 0.0, 0.1071929931640625, 157588.890625, 123447.78125, 157708.265625, 147362.828125, 138600.765625, 157342.6875, 0.0, 0.0, 0.0, 0.0, -0.2015204131603241, -0.3686767518520355, 0.019414667040109634, 2.9040510654449463, 329.0
90877, 0.0, 0.0, 5.378751277923584, 0.0, 0.0, 0.1414775848388672, 157588.890625, 123454.5, 157708.265625, 147360.34375, 138602.890625, 157352.15625, 0.0, 0.0, 0.0, 0.0, -0.20158323645591736, -0.3686990737915039, 0.019283747300505638, 2.9054648876190186, 329.0
90897, 0.0, 0.0, 5.375702857971191, 0.0, 0.0, -0.4322052001953125, 157586.96875, 123458.984375, 157710.203125, 147358.484375, 138595.5625, 157343.8125, 0.0, 0.0, 0.0, 0.0, -0.20153331756591797, -0.3686691224575043, 0.019395284354686737, 2.9058353900909424, 329.0
90917, 0.0, 0.0, 5.36995267868042, 0.0, 0.0, -0.18606185913085938, 157586.96875, 123452.96875, 157710.203125, 147362.828125, 138595.5625, 157345.75, 0.0, 0.0, 0.0, 0.0, -0.20156344771385193, -0.36870771646499634, 0.019313372671604156, 2.9055566787719727, 329.0
90937, 0.0, 0.0, 5.366224765777588, 0.0, 0.0, -0.20537376403808594, 157588.890625, 123456.0390625, 157710.203125, 147367.171875, 138594.859375, 157347.140625, 0.0, 0.0, 0.0, 0.0, -0.2015278935432434, -0.36865824460983276, 0.01937897503376007, 2.905672073364258, 329.0
90957, 0.0, 0.0, 5.36380672454834, 0.0, 0.0, -0.05698204040527344, 157586.96875, 123451.4375, 157708.265625, 147356.625, 138595.5625, 157347.703125, 0.0, 0.0, 0.0, 0.0, -0.20158112049102783, -0.3687034845352173, 0.01929468661546707, 2.9037723541259766, 329.0
90977, 0.0, 0.0, 5.36501932144165, 0.0, 0.0, 0.17256736755371094, 157586.96875, 123455.328125, 157706.34375, 147365.9375, 138589.984375, 157340.75, 0.0, 0.0, 0.0, 0.0, -0.2015811800956726, -0.3687095046043396, 0.01929585076868534, 2.902604579925537, 329.0
90997, 0.0, 0.0, 5.364142417907715, 0.0, 0.0, -0.2429962158203125, 157588.890625, 123447.78125, 157710.203125, 147362.203125, 138590.6875, 157347.140625, 0.0, 0.0, 0.0, 0.0, -0.20152558386325836, -0.3686653673648834, 0.01939099282026291, 2.905463695526123, 329.0
91017, 0.0, 0.0, 5.366002082824707, 0.0, 0.0, 0.4046440124511719, 157586.96875, 123462.7578125, 157708.265625, 147351.03125, 138592.421875, 157345.1875, 0.0, 0.0, 0.0, 0.0, -0.2015175223350525, -0.3686598241329193, 0.019357340410351753, 2.9070911407470703, 329.0
91037, 0.0, 0.0, 5.366360187530518, 0.0, 0.0, -0.3283977508544922, 157588.890625, 123460.515625, 157710.203125, 147358.484375, 138585.09375, 157345.75, 0.0, 0.0, 0.0, 0.0, -0.20151065289974213, -0.3686603009700775, 0.019404379650950432, 2.9078369140625, 329.0
91057, 0.0, 0.0, 5.3689470291137695, 0.0, 0.0, 0.5542278289794922, 157590.8125, 123451.5546875, 157708.265625, 147357.859375, 138592.421875, 157343.25, 0.0, 0.0, 0.0, 0.0, -0.20158331096172333, -0.3686979413032532, 0.01931515894830227, 2.907959222793579, 329.0
91077, 0.0, 0.0, 5.37568998336792, 0.0, 0.0, 0.1755237579345703, 157588.890625, 123450.015625, 157712.125, 147362.828125, 138585.8125, 157348.25, 0.0, 0.0, 0.0, 0.0, -0.20160290598869324, -0.36871668696403503, 0.019328035414218903, 2.9101274013519287, 329.0
91097, 0.0, 0.0, 5.383612632751465, 0.0, 0.0, 0.6342887878417969, 157588.890625, 123456.7421875, 157708.265625, 147360.96875, 138585.8125, 157335.734375, 0.0, 0.0, 0.0, 0.0, -0.2015373259782791, -0.368648499250412, 0.019376076757907867, 2.911770820617676, 329.0
