timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
62912, 0.0, 0.0, 8.230305671691895, 0.0, 0.0, -0.4353523254394531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62932, 0.0, 0.0, 8.230133056640625, 0.0, 0.0, -0.00820159912109375, 157573.515625, 123677.484375, 157689.0, 151289.1875, 144294.984375, 161877.59375, 0.0, 0.0, 0.0, 0.0, -0.20062565803527832, -0.22565674781799316, 0.019993454217910767, 3.673767328262329, 274.0
62952, 0.0, 0.0, 8.224799156188965, 0.0, 0.0, -0.2526283264160156, 157571.59375, 123673.828125, 157687.078125, 151291.0625, 144288.296875, 161880.625, 0.0, 0.0, 0.0, 0.0, -0.2005612850189209, -0.22553277015686035, 0.019767820835113525, 3.675924777984619, 274.0
62972, 0.0, 0.0, 8.2059326171875, 0.0, 0.0, -0.8936882019042969, 157567.75, 123669.2265625, 157687.078125, 151284.828125, 144296.75, 161877.59375, 0.0, 0.0, 0.0, 0.0, -0.2005615234375, -0.22567296028137207, 0.020033538341522217, 3.6762847900390625, 274.0
62992, 0.0, 0.0, 8.196885108947754, 0.0, 0.0, -0.42858123779296875, 157571.59375, 123675.2421875, 157689.0, 151288.578125, 144297.4375, 161886.015625, 0.0, 0.0, 0.0, 0.0, -0.2005774974822998, -0.2256937026977539, 0.01991438865661621, 3.676246404647827, 274.0
63012, 0.0, 0.0, 8.188517570495605, 0.0, 0.0, -0.3963470458984375, 157565.828125, 123681.265625, 157689.0, 151289.1875, 144293.203125, 161880.09375, 0.0, 0.0, 0.0, 0.0, -0.2005598545074463, -0.22568678855895996, 0.01982516050338745, 3.6786599159240723, 274.0
63032, 0.0, 0.0, 8.18901252746582, 0.0, 0.0, 0.02346038818359375, 157571.59375, 123673.0, 157687.078125, 151289.1875, 144285.15625, 161880.09375, 0.0, 0.0, 0.0, 0.0, -0.20056796073913574, -0.22562265396118164, 0.019834548234939575, 3.6817338466644287, 274.0
63052, 0.0, 0.0, 8.194607734680176, 0.0, 0.0, 0.2650260925292969, 157573.515625, 123677.484375, 157689.0, 151284.21875, 144296.75, 161873.640625, 0.0, 0.0, 0.0, 0.0, -0.2005164623260498, -0.22562098503112793, 0.019898056983947754, 3.681894302368164, 274.0
63072, 0.0, 0.0, 8.194984436035156, 0.0, 0.0, 0.017833709716796875, 157569.671875, 123669.2265625, 157689.0, 151296.046875, 144293.625, 161874.171875, 0.0, 0.0, 0.0, 0.0, -0.20026540756225586, -0.22563743591308594, 0.019697368144989014, 3.6814017295837402, 274.0
63092, 0.0, 0.0, 8.200484275817871, 0.0, 0.0, 0.2605438232421875, 157569.671875, 123673.0, 157690.921875, 151292.9375, 144291.84375, 161870.609375, 0.0, 0.0, 0.0, 0.0, -0.2006533145904541, -0.22567486763000488, 0.01995500922203064, 3.6831107139587402, 274.0
