timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
28295, 0.0, 0.0, 12.755033493041992, 0.0, 0.0, -0.22192001342773438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28315, 0.0, 0.0, 12.76272201538086, 0.0, 0.0, 0.9685516357421875, 157276.359375, 125953.3828125, 157396.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1811866760253906, 1.5487709045410156, 0.006538569927215576, 0.3036617338657379, 303.0
28335, 0.0, 0.0, 12.780923843383789, 0.0, 0.0, 0.9485244750976562, 157272.53125, 125950.4296875, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1812171936035156, 1.5487728118896484, 0.006529711186885834, 0.3033284842967987, 303.0
28355, 0.0, 0.0, 12.805346488952637, 0.0, 0.0, 1.5885353088378906, 157272.53125, 125946.625, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.18121337890625, 1.5488319396972656, 0.006282202899456024, 0.30669888854026794, 304.0
28375, 0.0, 0.0, 12.823214530944824, 0.0, 0.0, 0.3571510314941406, 157274.4375, 125955.6328125, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.181182861328125, 1.548849105834961, 0.006611652672290802, 0.30633458495140076, 304.0
28395, 0.0, 0.0, 12.830414772033691, 0.0, 0.0, 0.3986358642578125, 157272.53125, 125953.3828125, 157389.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1813888549804688, 1.5486984252929688, 0.00636504590511322, 0.30675747990608215, 304.0
28415, 0.0, 0.0, 12.837778091430664, 0.0, 0.0, 0.3775596618652344, 157274.4375, 125948.875, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1813392639160156, 1.5487346649169922, 0.00613335520029068, 0.3086903989315033, 303.0
28435, 0.0, 0.0, 12.843688011169434, 0.0, 0.0, 0.25119781494140625, 157276.359375, 125952.6875, 157398.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.181346893310547, 1.5487251281738281, 0.006363958120346069, 0.3088873326778412, 303.0
28455, 0.0, 0.0, 12.856731414794922, 0.0, 0.0, 1.0783195495605469, 157274.4375, 125951.1328125, 157391.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.181201934814453, 1.5487785339355469, 0.006500452756881714, 0.31010934710502625, 303.0
28475, 0.0, 0.0, 12.876811981201172, 0.0, 0.0, 1.0375022888183594, 157274.4375, 125955.6328125, 157391.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1814804077148438, 1.5487022399902344, 0.006272345781326294, 0.31127816438674927, 302.0
28495, 0.0, 0.0, 12.898380279541016, 0.0, 0.0, 1.2230873107910156, 157276.359375, 125951.1328125, 157396.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.181182861328125, 1.5487499237060547, 0.006389141082763672, 0.31099802255630493, 302.0
28515, 0.0, 0.0, 12.915468215942383, 0.0, 0.0, 0.6079673767089844, 157276.359375, 125951.9921875, 157396.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1812896728515625, 1.5488548278808594, 0.006367787718772888, 0.31108081340789795, 302.0
28535, 0.0, 0.0, 12.923677444458008, 0.0, 0.0, 0.27370452880859375, 157276.359375, 125950.4296875, 157391.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1813201904296875, 1.5487346649169922, 0.006383530795574188, 0.3112988770008087, 301.0
28555, 0.0, 0.0, 12.921249389648438, 0.0, 0.0, -0.4891395568847656, 157272.53125, 125951.1328125, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.18133544921875, 1.5486564636230469, 0.006418146193027496, 0.31151026487350464, 301.0
28575, 0.0, 0.0, 12.911245346069336, 0.0, 0.0, -0.5601882934570312, 157274.4375, 125953.3828125, 157395.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1811752319335938, 1.5488262176513672, 0.006419368088245392, 0.31130149960517883, 304.0
28595, 0.0, 0.0, 12.904399871826172, 0.0, 0.0, -0.18033981323242188, 157272.53125, 125959.4375, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1812973022460938, 1.5487480163574219, 0.0063354745507240295, 0.3121735155582428, 304.0
28615, 0.0, 0.0, 12.900221824645996, 0.0, 0.0, -0.2554893493652344, 157276.359375, 125952.6875, 157395.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.181285858154297, 1.5487003326416016, 0.006371915340423584, 0.31445541977882385, 304.0
28635, 0.0, 0.0, 12.895306587219238, 0.0, 0.0, -0.2615928649902344, 157274.4375, 125952.6875, 157393.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1810874938964844, 1.5489063262939453, 0.0065623000264167786, 0.3142349123954773, 304.0
28655, 0.0, 0.0, 12.894660949707031, 0.0, 0.0, 0.1708984375, 157276.359375, 125956.4921875, 157396.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.181102752685547, 1.5488433837890625, 0.006642721593379974, 0.3142191767692566, 304.0
