timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
12674, 0.0, 0.0, 12.74997329711914, 0.0, 0.0, 0.07734298706054688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12694, 0.0, 0.0, 12.752936363220215, 0.0, 0.0, 0.22668838500976562, 157018.921875, 126941.2265625, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4189033508300781, -1.6377716064453125, 0.03175550699234009, -0.12944883108139038, 438.0
12714, 0.0, 0.0, 12.761734008789062, 0.0, 0.0, 0.6757736206054688, 157022.71875, 126930.65625, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4192008972167969, -1.6377811431884766, 0.031090378761291504, -0.1307920217514038, 438.0
12734, 0.0, 0.0, 12.776022911071777, 0.0, 0.0, 0.8207321166992188, 157020.828125, 126935.15625, 157131.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190425872802734, -1.6376171112060547, 0.03154093027114868, -0.1295061558485031, 423.0
12754, 0.0, 0.0, 12.784588813781738, 0.0, 0.0, 0.11796951293945312, 157020.828125, 126946.421875, 157133.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190330505371094, -1.6377620697021484, 0.031598031520843506, -0.1299511045217514, 423.0
12774, 0.0, 0.0, 12.781685829162598, 0.0, 0.0, -0.39653778076171875, 157024.625, 126941.2265625, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4191722869873047, -1.6378173828125, 0.031371235847473145, -0.12943734228610992, 423.0
12794, 0.0, 0.0, 12.780373573303223, 0.0, 0.0, 0.22563934326171875, 157022.71875, 126939.6640625, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4192390441894531, -1.6376228332519531, 0.031016409397125244, -0.12990635633468628, 430.0
12814, 0.0, 0.0, 12.786418914794922, 0.0, 0.0, 0.40149688720703125, 157020.828125, 126946.421875, 157133.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4191322326660156, -1.637725830078125, 0.03128451108932495, -0.12996703386306763, 430.0
12834, 0.0, 0.0, 12.804766654968262, 0.0, 0.0, 1.4734268188476562, 157020.828125, 126947.984375, 157133.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4191226959228516, -1.637685775756836, 0.031192481517791748, -0.12926021218299866, 430.0
12854, 0.0, 0.0, 12.832149505615234, 0.0, 0.0, 1.412200927734375, 157017.015625, 126947.2890625, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190597534179688, -1.6375904083251953, 0.03156721591949463, -0.12870170176029205, 438.0
12874, 0.0, 0.0, 12.854111671447754, 0.0, 0.0, 0.9251594543457031, 157020.828125, 126932.2109375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.418905258178711, -1.6376361846923828, 0.0316089391708374, -0.12964339554309845, 438.0
12894, 0.0, 0.0, 12.868291854858398, 0.0, 0.0, 0.5853652954101562, 157022.71875, 126938.96875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4191970825195312, -1.637704849243164, 0.031282663345336914, -0.1300608068704605, 437.0
12914, 0.0, 0.0, 12.86845874786377, 0.0, 0.0, -0.5101203918457031, 157022.71875, 126940.359375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.419076919555664, -1.6378974914550781, 0.03157466650009155, -0.13026826083660126, 437.0
12934, 0.0, 0.0, 12.865751266479492, 0.0, 0.0, 0.18835067749023438, 157022.71875, 126943.4765625, 157133.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.418935775756836, -1.6377086639404297, 0.031656086444854736, -0.13062670826911926, 437.0
12954, 0.0, 0.0, 12.857488632202148, 0.0, 0.0, -0.9957313537597656, 157022.71875, 126947.984375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4192047119140625, -1.6376361846923828, 0.03145396709442139, -0.12968242168426514, 431.0
12974, 0.0, 0.0, 12.838820457458496, 0.0, 0.0, -0.9706497192382812, 157022.71875, 126945.0390625, 157133.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190826416015625, -1.6376628875732422, 0.031598687171936035, -0.12858927249908447, 431.0
12994, 0.0, 0.0, 12.824410438537598, 0.0, 0.0, -0.5674362182617188, 157020.828125, 126947.984375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4194087982177734, -1.6379032135009766, 0.030505061149597168, -0.12885737419128418, 431.0
13014, 0.0, 0.0, 12.8174409866333, 0.0, 0.0, -0.18625259399414062, 157022.71875, 126952.4921875, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4191837310791016, -1.6376209259033203, 0.031041860580444336, -0.12974072992801666, 437.0
13034, 0.0, 0.0, 12.81644344329834, 0.0, 0.0, 0.067901611328125, 157022.71875, 126950.234375, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4192314147949219, -1.6375617980957031, 0.031157314777374268, -0.13024207949638367, 437.0
13054, 0.0, 0.0, 12.821977615356445, 0.0, 0.0, 0.4923820495605469, 157022.71875, 126951.796875, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190311431884766, -1.6376457214355469, 0.031648099422454834, -0.12892286479473114, 437.0
13074, 0.0, 0.0, 12.827116966247559, 0.0, 0.0, 0.07076263427734375, 157024.625, 126946.421875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190864562988281, -1.6378402709960938, 0.03175121545791626, -0.13076625764369965, 432.0
13094, 0.0, 0.0, 12.830513954162598, 0.0, 0.0, 0.27599334716796875, 157022.71875, 126950.234375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.419219970703125, -1.6376972198486328, 0.030943870544433594, -0.13307546079158783, 432.0
13114, 0.0, 0.0, 12.832500457763672, 0.0, 0.0, -0.04978179931640625, 157022.71875, 126945.734375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.419210433959961, -1.6375999450683594, 0.03122413158416748, -0.13466085493564606, 440.0
13134, 0.0, 0.0, 12.834929466247559, 0.0, 0.0, 0.2877235412597656, 157022.71875, 126944.171875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4192180633544922, -1.6376819610595703, 0.03128105401992798, -0.13716556131839752, 440.0
13154, 0.0, 0.0, 12.83383560180664, 0.0, 0.0, -0.3684043884277344, 157022.71875, 126941.9140625, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190673828125, -1.6376190185546875, 0.03117305040359497, -0.1377360075712204, 440.0
13174, 0.0, 0.0, 12.830269813537598, 0.0, 0.0, -0.02498626708984375, 157022.71875, 126950.234375, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4189872741699219, -1.6377315521240234, 0.03161865472793579, -0.13785260915756226, 437.0
13194, 0.0, 0.0, 12.838590621948242, 0.0, 0.0, 0.8545875549316406, 157020.828125, 126949.546875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4193115234375, -1.6378231048583984, 0.030591607093811035, -0.13771049678325653, 437.0
13214, 0.0, 0.0, 12.852110862731934, 0.0, 0.0, 0.5828857421875, 157026.53125, 126945.0390625, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4189186096191406, -1.6377754211425781, 0.031812310218811035, -0.1394086331129074, 437.0
13234, 0.0, 0.0, 12.861531257629395, 0.0, 0.0, 0.4174232482910156, 157020.828125, 126954.7421875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4193401336669922, -1.6378536224365234, 0.03048926591873169, -0.140580952167511, 438.0
13254, 0.0, 0.0, 12.868123054504395, 0.0, 0.0, 0.2834320068359375, 157024.625, 126952.4921875, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190750122070312, -1.6375656127929688, 0.03163254261016846, -0.13971896469593048, 438.0
13274, 0.0, 0.0, 12.868048667907715, 0.0, 0.0, -0.2625465393066406, 157022.71875, 126950.9296875, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190673828125, -1.6375961303710938, 0.03166389465332031, -0.14017799496650696, 438.0
13294, 0.0, 0.0, 12.853716850280762, 0.0, 0.0, -1.1968612670898438, 157024.625, 126944.859375, 157133.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190540313720703, -1.6376399993896484, 0.031225383281707764, -0.14058300852775574, 435.0
13314, 0.0, 0.0, 12.844733238220215, 0.0, 0.0, 0.17881393432617188, 157024.625, 126950.9296875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4191761016845703, -1.637716293334961, 0.03145396709442139, -0.14033551514148712, 435.0
13334, 0.0, 0.0, 12.840682983398438, 0.0, 0.0, -0.5660057067871094, 157024.625, 126951.796875, 157138.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4192180633544922, -1.637725830078125, 0.030995607376098633, -0.14124687016010284, 435.0
13354, 0.0, 0.0, 12.829910278320312, 0.0, 0.0, -0.5678176879882812, 157020.828125, 126953.1796875, 157140.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4190044403076172, -1.6376476287841797, 0.03190779685974121, -0.14343607425689697, 435.0
13374, 0.0, 0.0, 12.81418514251709, 0.0, 0.0, -1.0614395141601562, 157024.625, 126956.3046875, 157135.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4193344116210938, -1.6378135681152344, 0.03077024221420288, -0.14258544147014618, 435.0
13394, 0.0, 0.0, 12.80423641204834, 0.0, 0.0, -0.039577484130859375, 157022.71875, 126950.234375, 157137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.419107437133789, -1.6376285552978516, 0.03132331371307373, -0.14478525519371033, 431.0
