timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
38544, 0.0, 0.0, 6.127371311187744, 0.0, 0.0, -0.035190582275390625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38564, 0.0, 0.0, 6.127862930297852, 0.0, 0.0, 0.08082389831542969, 157293.5625, 125184.6953125, 157408.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530578851699829, -0.945164144039154, 0.03651294857263565, -0.3361014425754547, 238.0
38584, 0.0, 0.0, 6.128151893615723, 0.0, 0.0, -0.0438690185546875, 157291.65625, 125187.640625, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530596375465393, -0.9451606869697571, 0.036500535905361176, -0.33533525466918945, 238.0
38604, 0.0, 0.0, 6.128495216369629, 0.0, 0.0, 0.07381439208984375, 157289.734375, 125185.3984375, 157414.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5306288003921509, -0.9449776411056519, 0.036311354488134384, -0.3346501290798187, 239.0
38624, 0.0, 0.0, 6.129757404327393, 0.0, 0.0, 0.059795379638671875, 157291.65625, 125183.1484375, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5306178331375122, -0.945132315158844, 0.03652404993772507, -0.33517152070999146, 239.0
38644, 0.0, 0.0, 6.130233287811279, 0.0, 0.0, -0.0062465667724609375, 157293.5625, 125185.3984375, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5304820537567139, -0.9450831413269043, 0.03651997074484825, -0.3354218006134033, 239.0
38664, 0.0, 0.0, 6.126298904418945, 0.0, 0.0, -0.38781166076660156, 157293.5625, 125182.4453125, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5306179523468018, -0.945186197757721, 0.03653009235858917, -0.3347991406917572, 238.0
38684, 0.0, 0.0, 6.127322196960449, 0.0, 0.0, 0.4513740539550781, 157291.65625, 125192.984375, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5305737257003784, -0.9451732039451599, 0.03648917004466057, -0.33601319789886475, 238.0
38704, 0.0, 0.0, 6.139415740966797, 0.0, 0.0, 0.8030891418457031, 157289.734375, 125187.640625, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530478835105896, -0.9451131224632263, 0.0365246906876564, -0.33584487438201904, 239.0
38724, 0.0, 0.0, 6.147679805755615, 0.0, 0.0, 0.10366439819335938, 157293.5625, 125184.6953125, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530461072921753, -0.9451008439064026, 0.036550845950841904, -0.33645951747894287, 239.0
38744, 0.0, 0.0, 6.146172046661377, 0.0, 0.0, -0.2440929412841797, 157293.5625, 125186.9375, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5304977893829346, -0.9450655579566956, 0.03655366972088814, -0.33492177724838257, 239.0
38764, 0.0, 0.0, 6.150746822357178, 0.0, 0.0, 0.6771564483642578, 157293.5625, 125176.40625, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5304830074310303, -0.9450557827949524, 0.03652027249336243, -0.3339531421661377, 237.0
38784, 0.0, 0.0, 6.1535773277282715, 0.0, 0.0, -0.32639503479003906, 157295.46875, 125186.9375, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5306413173675537, -0.9451480507850647, 0.03651287779211998, -0.3358260989189148, 237.0
38804, 0.0, 0.0, 6.147996425628662, 0.0, 0.0, -0.2643585205078125, 157295.46875, 125174.15625, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530495285987854, -0.945085346698761, 0.036526139825582504, -0.3356311321258545, 237.0
38824, 0.0, 0.0, 6.14074182510376, 0.0, 0.0, -0.487518310546875, 157295.46875, 125187.7890625, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5305845737457275, -0.9451714754104614, 0.03650733083486557, -0.3354259133338928, 237.0
38844, 0.0, 0.0, 6.1384196281433105, 0.0, 0.0, 0.20656585693359375, 157295.46875, 125171.2109375, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5304566621780396, -0.9450516700744629, 0.03655596077442169, -0.33677199482917786, 237.0
38864, 0.0, 0.0, 6.132109642028809, 0.0, 0.0, -0.8169174194335938, 157293.5625, 125192.28125, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5304867029190063, -0.9450951218605042, 0.03655170649290085, -0.338072806596756, 237.0
38884, 0.0, 0.0, 6.117046356201172, 0.0, 0.0, -0.7710933685302734, 157293.5625, 125190.734375, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530596137046814, -0.9451404213905334, 0.03660004213452339, -0.3371015191078186, 239.0
38904, 0.0, 0.0, 6.1093292236328125, 0.0, 0.0, -0.07777214050292969, 157291.65625, 125186.9375, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5304709672927856, -0.9451001286506653, 0.03653264790773392, -0.33729466795921326, 239.0
38924, 0.0, 0.0, 6.098156929016113, 0.0, 0.0, -1.0472297668457031, 157289.734375, 125183.1484375, 157412.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5306035280227661, -0.9451300501823425, 0.03655041754245758, -0.3382576107978821, 238.0
38944, 0.0, 0.0, 6.071500301361084, 0.0, 0.0, -1.7231464385986328, 157291.65625, 125180.8984375, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5305873155593872, -0.9451733827590942, 0.03652714937925339, -0.33815017342567444, 238.0
38964, 0.0, 0.0, 6.039300441741943, 0.0, 0.0, -1.669168472290039, 157293.5625, 125181.75, 157410.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.530612587928772, -0.945196807384491, 0.03649987280368805, -0.339645653963089, 238.0
