timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
624111, -0.3772079348564148, -0.2849285304546356, 0.022186076268553734, 0.22454451024532318, 0.0442483089864254, -0.05109735205769539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
624130, -0.37580305337905884, -0.2850108742713928, 0.021779002621769905, 0.1673639565706253, 0.018977174535393715, -0.04730306938290596, 157563.90625, 123791.7265625, 157685.140625, 151926.640625, 145106.96875, 162446.109375, 0.0, 0.0, 0.0, 0.0, -0.3796968460083008, -0.2855095863342285, 0.02280372381210327, 0.17263951897621155, 243.0
624150, -0.37700873613357544, -0.28524133563041687, 0.021793082356452942, 0.10485745966434479, 0.008020826615393162, -0.0429658479988575, 157560.046875, 123796.2109375, 157692.859375, 151929.125, 145107.640625, 162438.59375, 0.0, 0.0, 0.0, 0.0, -0.37964773178100586, -0.2853822708129883, 0.022805124521255493, 0.1550249457359314, 243.0
624172, -0.3778265714645386, -0.28550252318382263, 0.02155759371817112, 0.051717910915613174, -0.0019865590147674084, -0.03727162629365921, 157560.046875, 123790.1875, 157687.078125, 151927.25, 145107.640625, 162441.625, 0.0, 0.0, 0.0, 0.0, -0.3796701431274414, -0.2854757308959961, 0.022856295108795166, 0.135935440659523, 241.0
624190, -0.37834635376930237, -0.28550800681114197, 0.02118515409529209, 0.023233680054545403, -0.0021263775415718555, -0.030935736373066902, 157563.90625, 123793.96875, 157689.0, 151934.703125, 145100.953125, 162439.65625, 0.0, 0.0, 0.0, 0.0, -0.379666805267334, -0.28546619415283203, 0.02277737855911255, 0.12127997726202011, 241.0
624212, -0.3789782226085663, -0.28560009598731995, 0.021536381915211678, 0.011200783774256706, -0.004153045825660229, -0.02459053508937359, 157561.96875, 123793.265625, 157687.078125, 151936.59375, 145105.859375, 162441.625, 0.0, 0.0, 0.0, 0.0, -0.3795661926269531, -0.2855539321899414, 0.022962450981140137, 0.1162346750497818, 241.0
624230, -0.3791811168193817, -0.28556010127067566, 0.021471545100212097, 0.005693715065717697, -0.003004227764904499, -0.02064044028520584, 157561.96875, 123790.1875, 157687.078125, 151929.125, 145111.453125, 162444.125, 0.0, 0.0, 0.0, 0.0, -0.3796501159667969, -0.2854752540588379, 0.022870033979415894, 0.10808006674051285, 243.0
624250, -0.37937745451927185, -0.2855772376060486, 0.021643588319420815, 0.0017776249442249537, -0.0031177527271211147, -0.015794329345226288, 157560.046875, 123792.4375, 157690.921875, 151937.203125, 145101.625, 162442.15625, 0.0, 0.0, 0.0, 0.0, -0.37958812713623047, -0.28543519973754883, 0.022958219051361084, 0.10612333565950394, 243.0
624272, -0.37952202558517456, -0.2856611907482147, 0.02172134444117546, -0.0011505597503855824, -0.003559214062988758, -0.012078911997377872, 157563.90625, 123792.4375, 157689.0, 151939.078125, 145103.40625, 162444.125, 0.0, 0.0, 0.0, 0.0, -0.37978267669677734, -0.28525447845458984, 0.022340506315231323, 0.10718411207199097, 243.0
624290, -0.3795923888683319, -0.2856476604938507, 0.021911785006523132, -0.0024052783846855164, -0.0035694644320756197, -0.009950123727321625, 157561.96875, 123792.4375, 157689.0, 151929.734375, 145107.640625, 162446.625, 0.0, 0.0, 0.0, 0.0, -0.37961435317993164, -0.2854132652282715, 0.022737741470336914, 0.1032784953713417, 244.0
624310, -0.3796813488006592, -0.2856379747390747, 0.021947728469967842, -0.0034679987002164125, -0.003486290341243148, -0.008478404022753239, 157560.046875, 123796.2109375, 157690.921875, 151929.734375, 145105.1875, 162444.125, 0.0, 0.0, 0.0, 0.0, -0.37959861755371094, -0.28540754318237305, 0.022790580987930298, 0.10251938551664352, 244.0
624330, -0.37975552678108215, -0.28566044569015503, 0.02209153212606907, -0.004207403864711523, -0.003733231918886304, -0.006482079159468412, 157560.046875, 123796.2109375, 157687.078125, 151939.078125, 145118.5625, 162449.125, 0.0, 0.0, 0.0, 0.0, -0.3795294761657715, -0.2856101989746094, 0.023189157247543335, 0.10026054829359055, 244.0
624350, -0.3798213303089142, -0.2856520116329193, 0.02214875817298889, -0.004638475365936756, -0.0035252422094345093, -0.0056487275287508965, 157560.046875, 123797.75, 157687.078125, 151939.078125, 145103.40625, 162445.1875, 0.0, 0.0, 0.0, 0.0, -0.37964439392089844, -0.28539085388183594, 0.02271401882171631, 0.09990901499986649, 241.0
624371, -0.3798823952674866, -0.28565356135368347, 0.022164361551404, -0.005316148977726698, -0.0033094589598476887, -0.004724002443253994, 157563.90625, 123791.7265625, 157685.140625, 151932.21875, 145103.40625, 162441.09375, 0.0, 0.0, 0.0, 0.0, -0.3795747756958008, -0.2854647636413574, 0.022820115089416504, 0.1014503538608551, 241.0
