timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
98977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98997, -0.3739713728427887, -0.2749590277671814, 0.021837323904037476, -0.0012244306271895766, 0.0008235765853896737, -3.172647484461777e-05, 157236.234375, 125776.046875, 157354.796875, 151165.421875, 143885.46875, 161493.75, 0.0, 0.0, 0.0, 0.0, -0.37397029995918274, -0.27494871616363525, 0.02183915115892887, 0.04185129329562187, 244.0
99017, -0.37396201491355896, -0.2749549448490143, 0.021843023598194122, -0.0025940740015357733, 0.0015169192338362336, -0.0005450834287330508, 157238.140625, 125781.2421875, 157354.796875, 151167.296875, 143882.328125, 161482.296875, 0.0, 0.0, 0.0, 0.0, -0.3737413287162781, -0.2749994993209839, 0.02199816331267357, 0.18237276375293732, 227.0
99037, -0.37401533126831055, -0.2749316394329071, 0.021801432594656944, -0.004517393186688423, 0.0021710528526455164, -0.0005335027817636728, 157236.234375, 125776.7421875, 157358.625, 151172.265625, 143885.46875, 161488.734375, 0.0, 0.0, 0.0, 0.0, -0.37387239933013916, -0.2749529480934143, 0.02159598469734192, 0.2764602303504944, 227.0
99057, -0.37410643696784973, -0.27492231130599976, 0.021854810416698456, -0.006822011433541775, 0.0022137255873531103, -0.0006707404390908778, 157240.046875, 125780.546875, 157356.703125, 151157.953125, 143878.109375, 161481.765625, 0.0, 0.0, 0.0, 0.0, -0.37396249175071716, -0.27498406171798706, 0.021829988807439804, 0.37962937355041504, 227.0
99078, -0.3742496967315674, -0.27491363883018494, 0.021907875314354897, -0.009086205624043941, 0.001809051726013422, -0.0005845190607942641, 157236.234375, 125780.546875, 157356.703125, 151162.3125, 143879.875, 161498.21875, 0.0, 0.0, 0.0, 0.0, -0.3738982081413269, -0.27497923374176025, 0.02226017601788044, 0.44361671805381775, 244.0
99097, -0.3744351863861084, -0.27490100264549255, 0.021902751177549362, -0.011695372872054577, 0.002042494947090745, -0.0005792664596810937, 157238.140625, 125778.9921875, 157358.625, 151165.421875, 143881.65625, 161478.734375, 0.0, 0.0, 0.0, 0.0, -0.3740590810775757, -0.2749865651130676, 0.02213011123239994, 0.5371974110603333, 244.0
99117, -0.37461182475090027, -0.2748974561691284, 0.021888431161642075, -0.013957486487925053, 0.0018853613873943686, -0.0010193373309448361, 157234.3125, 125774.4921875, 157356.703125, 151162.921875, 143879.875, 161486.234375, 0.0, 0.0, 0.0, 0.0, -0.37405115365982056, -0.27499136328697205, 0.022161409258842468, 0.5841147303581238, 244.0
99137, -0.3748175799846649, -0.2749292552471161, 0.021897563710808754, -0.01628882624208927, 0.0012402092106640339, -0.001180110964924097, 157238.140625, 125779.6875, 157356.703125, 151159.828125, 143882.328125, 161484.265625, 0.0, 0.0, 0.0, 0.0, -0.37406057119369507, -0.27498820424079895, 0.02221485786139965, 0.6289576292037964, 226.0
99157, -0.37505847215652466, -0.2749375104904175, 0.021883953362703323, -0.01814897730946541, 0.001206269720569253, -0.001359304296784103, 157236.234375, 125778.9921875, 157352.875, 151167.90625, 143883.015625, 161496.25, 0.0, 0.0, 0.0, 0.0, -0.37396240234375, -0.2749372124671936, 0.02190282568335533, 0.6789490580558777, 226.0
99177, -0.3752973973751068, -0.27499040961265564, 0.02188725583255291, -0.020211223512887955, 6.660856161033735e-05, -0.0011696891160681844, 157236.234375, 125777.4375, 157356.703125, 151166.03125, 143882.328125, 161486.234375, 0.0, 0.0, 0.0, 0.0, -0.373985230922699, -0.2749512493610382, 0.021922552958130836, 0.7140277624130249, 244.0
99197, -0.37533101439476013, -0.27502211928367615, 0.021877361461520195, -0.020593924447894096, -0.00048669346142560244, -0.0010407969821244478, 157236.234375, 125780.546875, 157356.703125, 151158.5625, 143870.75, 161486.234375, 0.0, 0.0, 0.0, 0.0, -0.37392839789390564, -0.2749669551849365, 0.021929994225502014, 0.766589343547821, 244.0
99217, -0.375703901052475, -0.27510857582092285, 0.021866539493203163, -0.022806130349636078, -0.0016908656107261777, -0.000743858574423939, 157236.234375, 125772.9375, 157356.703125, 151160.4375, 143884.78125, 161493.75, 0.0, 0.0, 0.0, 0.0, -0.3739616274833679, -0.2749834358692169, 0.02184903621673584, 0.7946239113807678, 244.0
99237, -0.37561652064323425, -0.2751826345920563, 0.02188900113105774, -0.02218669466674328, -0.002842474961653352, -0.0005293062422424555, 157238.140625, 125776.046875, 157356.703125, 151164.1875, 143878.109375, 161488.734375, 0.0, 0.0, 0.0, 0.0, -0.3738744854927063, -0.27496951818466187, 0.022202160209417343, 0.8226957321166992, 227.0
99257, -0.3758329749107361, -0.2752569317817688, 0.0218938160687685, -0.022787904366850853, -0.003228285815566778, -0.0006070472882129252, 157238.140625, 125772.2421875, 157358.625, 151167.296875, 143884.109375, 161485.703125, 0.0, 0.0, 0.0, 0.0, -0.37397515773773193, -0.2749800384044647, 0.021873755380511284, 0.8459001183509827, 227.0
99277, -0.3760435879230499, -0.2753015160560608, 0.021899480372667313, -0.023445425555109978, -0.0033981234300881624, -0.0007272818475030363, 157236.234375, 125781.2421875, 157358.625, 151155.46875, 143883.703125, 161485.171875, 0.0, 0.0, 0.0, 0.0, -0.37399938702583313, -0.2749936878681183, 0.022468358278274536, 0.875462532043457, 227.0
