timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
11385, 0.0, 0.0, 9.753024101257324, 0.0, 0.0, -0.039005279541015625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11405, 0.0, 0.0, 9.751263618469238, 0.0, 0.0, -0.14095306396484375, 157228.59375, 125350.234375, 157345.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.28033447265625, -0.3879876136779785, 0.03772646188735962, 0.008266204968094826, 638.0
11425, 0.0, 0.0, 9.749946594238281, 0.0, 0.0, -0.004863739013671875, 157232.40625, 125351.6328125, 157345.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2803153991699219, -0.38799047470092773, 0.037497639656066895, 0.008449736051261425, 638.0
11445, 0.0, 0.0, 9.748223304748535, 0.0, 0.0, -0.16794204711914062, 157228.59375, 125353.1796875, 157343.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.280324935913086, -0.3880324363708496, 0.037558794021606445, 0.00780224334448576, 638.0
11465, 0.0, 0.0, 9.741523742675781, 0.0, 0.0, -0.518798828125, 157228.59375, 125354.578125, 157343.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2803211212158203, -0.38796424865722656, 0.03744399547576904, 0.0062040770426392555, 635.0
11485, 0.0, 0.0, 9.729918479919434, 0.0, 0.0, -0.6936073303222656, 157230.5, 125354.578125, 157345.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2802143096923828, -0.38800621032714844, 0.03765451908111572, 0.007493038196116686, 635.0
11505, 0.0, 0.0, 9.719697952270508, 0.0, 0.0, -0.3977775573730469, 157230.5, 125359.0703125, 157343.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2802867889404297, -0.38797712326049805, 0.03770357370376587, 0.005997693166136742, 635.0
11525, 0.0, 0.0, 9.705787658691406, 0.0, 0.0, -1.03302001953125, 157230.5, 125360.6171875, 157345.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2802696228027344, -0.3880009651184082, 0.037620484828948975, 0.0042960564605891705, 617.0
11545, 0.0, 0.0, 9.688669204711914, 0.0, 0.0, -0.7821083068847656, 157234.3125, 125355.28125, 157347.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2802391052246094, -0.38797712326049805, 0.03755742311477661, 0.004161535762250423, 617.0
11565, 0.0, 0.0, 9.687324523925781, 0.0, 0.0, 0.5694389343261719, 157228.59375, 125362.171875, 157345.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2802581787109375, -0.38802528381347656, 0.037710487842559814, 0.00398318562656641, 617.0
11585, 0.0, 0.0, 9.696515083312988, 0.0, 0.0, 0.4065513610839844, 157230.5, 125362.8671875, 157345.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.280242919921875, -0.3880319595336914, 0.03778141736984253, 0.004233657848089933, 643.0
11605, 0.0, 0.0, 9.700186729431152, 0.0, 0.0, 0.001239776611328125, 157228.59375, 125360.6171875, 157343.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2803382873535156, -0.38792848587036133, 0.037574827671051025, 0.0045943353325128555, 643.0
