timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
13823, 0.0, 0.0, 6.650151252746582, 0.0, 0.0, -0.3758430480957031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13843, 0.0, 0.0, 6.648919105529785, 0.0, 0.0, -0.0583648681640625, 157383.515625, 124480.8828125, 157502.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005222797393799, -1.5767765045166016, 0.04150790721178055, 0.49522486329078674, 335.0
13863, 0.0, 0.0, 6.645843029022217, 0.0, 0.0, -0.145721435546875, 157383.515625, 124482.421875, 157498.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005265951156616, -1.5766960382461548, 0.041252151131629944, 0.49480965733528137, 335.0
13883, 0.0, 0.0, 6.646468162536621, 0.0, 0.0, 0.029611587524414062, 157381.609375, 124477.1015625, 157502.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005152702331543, -1.5767583847045898, 0.04150604456663132, 0.49567049741744995, 335.0
13903, 0.0, 0.0, 6.6532087326049805, 0.0, 0.0, 0.3192901611328125, 157381.609375, 124480.1796875, 157502.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.00508975982666, -1.5767953395843506, 0.04164455085992813, 0.4947644770145416, 335.0
13923, 0.0, 0.0, 6.659707069396973, 0.0, 0.0, 0.3077983856201172, 157381.609375, 124480.8828125, 157500.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005100727081299, -1.5768187046051025, 0.04162982851266861, 0.49438250064849854, 335.0
13943, 0.0, 0.0, 6.661854267120361, 0.0, 0.0, 0.10170936584472656, 157379.6875, 124479.4765625, 157502.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005223274230957, -1.5767314434051514, 0.04140543192625046, 0.49507707357406616, 335.0
13963, 0.0, 0.0, 6.6552815437316895, 0.0, 0.0, -0.3113269805908203, 157381.609375, 124478.640625, 157498.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005150318145752, -1.5767765045166016, 0.041537050157785416, 0.49791789054870605, 340.0
13983, 0.0, 0.0, 6.666580677032471, 0.0, 0.0, 0.5352020263671875, 157381.609375, 124482.421875, 157506.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0052151679992676, -1.5767443180084229, 0.04147745296359062, 0.49937060475349426, 340.0
14003, 0.0, 0.0, 6.674694061279297, 0.0, 0.0, 0.38433074951171875, 157383.515625, 124485.375, 157504.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005110502243042, -1.5768088102340698, 0.04165005311369896, 0.5011932849884033, 344.0
14023, 0.0, 0.0, 6.6739935874938965, 0.0, 0.0, -0.0331878662109375, 157383.515625, 124474.1484375, 157498.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0052075386047363, -1.5767756700515747, 0.041526611894369125, 0.5029458403587341, 344.0
14043, 0.0, 0.0, 6.66823148727417, 0.0, 0.0, -0.27294158935546875, 157379.6875, 124474.1484375, 157500.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0051305294036865, -1.5767966508865356, 0.04158978536725044, 0.5041062235832214, 344.0
14063, 0.0, 0.0, 6.6594085693359375, 0.0, 0.0, -0.41794776916503906, 157381.609375, 124483.96875, 157502.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005192518234253, -1.576765775680542, 0.04154881089925766, 0.506341814994812, 344.0
14083, 0.0, 0.0, 6.6512227058410645, 0.0, 0.0, -0.38776397705078125, 157381.609375, 124479.4765625, 157500.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0051724910736084, -1.576762318611145, 0.04147309809923172, 0.5065643191337585, 344.0
14103, 0.0, 0.0, 6.645631790161133, 0.0, 0.0, -0.2648353576660156, 157381.609375, 124483.96875, 157502.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.005194664001465, -1.5767979621887207, 0.041525647044181824, 0.5060482621192932, 344.0
14123, 0.0, 0.0, 6.642141819000244, 0.0, 0.0, -0.16531944274902344, 157381.609375, 124489.15625, 157506.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0051937103271484, -1.5767625570297241, 0.04141298308968544, 0.5063382983207703, 342.0
14143, 0.0, 0.0, 6.654898166656494, 0.0, 0.0, 0.604248046875, 157381.609375, 124478.640625, 157504.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0051984786987305, -1.5767736434936523, 0.041509389877319336, 0.5060732960700989, 342.0
