timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
66467, 0.0, 0.0, 7.949537754058838, 0.0, 0.0, -0.8395671844482422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
66487, 0.0, 0.0, 7.936820983886719, 0.0, 0.0, -0.5160331726074219, 157483.21875, 124330.0859375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18880052864551544, -0.2559221684932709, 0.01933256722986698, -3.3307571411132812, 280.0
66507, 0.0, 0.0, 7.932371139526367, 0.0, 0.0, 0.0194549560546875, 157485.140625, 124330.0859375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18879513442516327, -0.2559352517127991, 0.019537411630153656, -3.3343236446380615, 282.0
66527, 0.0, 0.0, 7.93543815612793, 0.0, 0.0, 0.289154052734375, 157483.21875, 124321.8125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1888609677553177, -0.2558961808681488, 0.019323932006955147, -3.3353464603424072, 282.0
66547, 0.0, 0.0, 7.942570209503174, 0.0, 0.0, 0.45294761657714844, 157481.3125, 124322.515625, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18879981338977814, -0.2559596300125122, 0.019555499777197838, -3.3360042572021484, 281.0
66567, 0.0, 0.0, 7.947581768035889, 0.0, 0.0, 0.09350776672363281, 157479.390625, 124330.0859375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1888112723827362, -0.25591951608657837, 0.01936790533363819, -3.337362766265869, 281.0
66587, 0.0, 0.0, 7.954648494720459, 0.0, 0.0, 0.6225109100341797, 157483.21875, 124327.84375, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18879014253616333, -0.2559586763381958, 0.0195423923432827, -3.33727765083313, 281.0
66607, 0.0, 0.0, 7.9669342041015625, 0.0, 0.0, 0.6682872772216797, 157481.3125, 124323.21875, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18882761895656586, -0.2559346854686737, 0.01937677152454853, -3.338451862335205, 280.0
66627, 0.0, 0.0, 7.980548858642578, 0.0, 0.0, 0.7600307464599609, 157483.21875, 124325.59375, 157608.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18882501125335693, -0.2559046745300293, 0.019316311925649643, -3.3405590057373047, 280.0
66647, 0.0, 0.0, 7.994091987609863, 0.0, 0.0, 0.6702899932861328, 157481.3125, 124328.546875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18882735073566437, -0.2559205889701843, 0.019367767497897148, -3.3416595458984375, 280.0
66667, 0.0, 0.0, 8.006648063659668, 0.0, 0.0, 0.652313232421875, 157483.21875, 124322.515625, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1888095736503601, -0.2559593617916107, 0.01953521929681301, -3.3415138721466064, 281.0
66687, 0.0, 0.0, 8.017255783081055, 0.0, 0.0, 0.4736900329589844, 157481.3125, 124327.84375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1888670027256012, -0.2559124231338501, 0.019362688064575195, -3.3430535793304443, 281.0
66707, 0.0, 0.0, 8.025355339050293, 0.0, 0.0, 0.3836631774902344, 157483.21875, 124321.8125, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18879511952400208, -0.2559540867805481, 0.01958482898771763, -3.345205307006836, 281.0
66727, 0.0, 0.0, 8.032463073730469, 0.0, 0.0, 0.365447998046875, 157483.21875, 124330.0859375, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18878065049648285, -0.25596144795417786, 0.01957801729440689, -3.344381093978882, 282.0
66747, 0.0, 0.0, 8.035978317260742, 0.0, 0.0, 0.022602081298828125, 157479.390625, 124318.0234375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18883547186851501, -0.25593891739845276, 0.019380496814846992, -3.347195625305176, 282.0
66767, 0.0, 0.0, 8.02871036529541, 0.0, 0.0, -0.7472038269042969, 157483.21875, 124323.3515625, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1887938380241394, -0.25592413544654846, 0.019348742440342903, -3.3483450412750244, 282.0
66787, 0.0, 0.0, 8.014293670654297, 0.0, 0.0, -0.7692337036132812, 157483.21875, 124318.0234375, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18887409567832947, -0.25589311122894287, 0.019326088950037956, -3.351144552230835, 279.0
66807, 0.0, 0.0, 8.003326416015625, 0.0, 0.0, -0.40435791015625, 157485.140625, 124323.3515625, 157610.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18885375559329987, -0.2558813691139221, 0.019338587298989296, -3.352600336074829, 279.0
66827, 0.0, 0.0, 7.995864391326904, 0.0, 0.0, -0.382232666015625, 157481.3125, 124332.328125, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18882185220718384, -0.2559163570404053, 0.019317103549838066, -3.354578971862793, 280.0
