timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
79128, 0.0, 0.0, 6.477048873901367, 0.0, 0.0, 0.15015602111816406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79148, 0.0, 0.0, 6.476335525512695, 0.0, 0.0, -0.20647048950195312, 157475.546875, 124150.984375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027050018310547, -1.5826098918914795, 0.04239247366786003, 0.9233240485191345, 261.0
79168, 0.0, 0.0, 6.476632595062256, 0.0, 0.0, 0.2155303955078125, 157477.46875, 124157.7109375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270447731018066, -1.5826187133789062, 0.04239756613969803, 0.9231065511703491, 262.0
79188, 0.0, 0.0, 6.478677749633789, 0.0, 0.0, 0.010538101196289062, 157473.625, 124148.734375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270447731018066, -1.5826382637023926, 0.04241715371608734, 0.9228903651237488, 262.0
79208, 0.0, 0.0, 6.482138633728027, 0.0, 0.0, 0.33659934997558594, 157475.546875, 124152.5234375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027050018310547, -1.582618236541748, 0.042411498725414276, 0.9229800701141357, 262.0
79228, 0.0, 0.0, 6.481879711151123, 0.0, 0.0, -0.328826904296875, 157479.390625, 124152.5234375, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269935131073, -1.5827131271362305, 0.04244263842701912, 0.924799919128418, 263.0
79248, 0.0, 0.0, 6.483911991119385, 0.0, 0.0, 0.49915313720703125, 157479.390625, 124153.9296875, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269765853881836, -1.5827271938323975, 0.04244287312030792, 0.9256818294525146, 263.0
79268, 0.0, 0.0, 6.49080753326416, 0.0, 0.0, 0.2402782440185547, 157475.546875, 124147.90625, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027024030685425, -1.5826247930526733, 0.04245327413082123, 0.9250199198722839, 263.0
79288, 0.0, 0.0, 6.493276119232178, 0.0, 0.0, 0.030612945556640625, 157477.46875, 124156.171875, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270371437072754, -1.5826525688171387, 0.04241105169057846, 0.9256834387779236, 259.0
79308, 0.0, 0.0, 6.488877773284912, 0.0, 0.0, -0.4673480987548828, 157475.546875, 124157.0078125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270426273345947, -1.5826283693313599, 0.04243079572916031, 0.9257853031158447, 259.0
79328, 0.0, 0.0, 6.488541126251221, 0.0, 0.0, 0.38695335388183594, 157471.71875, 124150.2734375, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269699096679688, -1.5827358961105347, 0.042453158646821976, 0.9265566468238831, 262.0
79348, 0.0, 0.0, 6.502813816070557, 0.0, 0.0, 1.0789871215820312, 157473.625, 124146.4921875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269839763641357, -1.5827009677886963, 0.04243968799710274, 0.9256978034973145, 262.0
79368, 0.0, 0.0, 6.518530368804932, 0.0, 0.0, 0.6005764007568359, 157477.46875, 124150.984375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026986598968506, -1.5827281475067139, 0.04248370975255966, 0.9259175062179565, 262.0
79388, 0.0, 0.0, 6.522785186767578, 0.0, 0.0, -0.11501312255859375, 157475.546875, 124154.765625, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.02704119682312, -1.5826160907745361, 0.04250054061412811, 0.9270696640014648, 260.0
79408, 0.0, 0.0, 6.5191779136657715, 0.0, 0.0, -0.2572059631347656, 157475.546875, 124151.6875, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.02705454826355, -1.582620620727539, 0.042385730892419815, 0.9264081120491028, 260.0
79428, 0.0, 0.0, 6.505483627319336, 0.0, 0.0, -1.1379241943359375, 157475.546875, 124153.9296875, 157606.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027045249938965, -1.5826120376586914, 0.042388033121824265, 0.9265680909156799, 260.0
79448, 0.0, 0.0, 6.49586820602417, 0.0, 0.0, 0.06256103515625, 157477.46875, 124155.46875, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027070999145508, -1.582597017288208, 0.04230550676584244, 0.9270415306091309, 260.0
79468, 0.0, 0.0, 6.490922927856445, 0.0, 0.0, -0.55084228515625, 157477.46875, 124148.734375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270352363586426, -1.5825996398925781, 0.04241844266653061, 0.9252282381057739, 260.0
79488, 0.0, 0.0, 6.480410575866699, 0.0, 0.0, -0.5555152893066406, 157475.546875, 124151.6875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026980400085449, -1.5827391147613525, 0.04247845709323883, 0.925099790096283, 260.0
79508, 0.0, 0.0, 6.470911026000977, 0.0, 0.0, -0.44999122619628906, 157479.390625, 124146.4921875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269486904144287, -1.582711935043335, 0.04240470007061958, 0.9255520105361938, 260.0
79528, 0.0, 0.0, 6.4582953453063965, 0.0, 0.0, -0.8565902709960938, 157477.46875, 124148.734375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269882678985596, -1.5827043056488037, 0.04240614175796509, 0.9247113466262817, 260.0
79548, 0.0, 0.0, 6.44802188873291, 0.0, 0.0, -0.2563953399658203, 157473.625, 124151.6875, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027068853378296, -1.5826225280761719, 0.04236247390508652, 0.9240736365318298, 258.0
79568, 0.0, 0.0, 6.447464466094971, 0.0, 0.0, 0.1750469207763672, 157473.625, 124148.734375, 157610.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270328521728516, -1.5826435089111328, 0.0423901341855526, 0.9228767156600952, 258.0
79588, 0.0, 0.0, 6.459753513336182, 0.0, 0.0, 1.0713577270507812, 157477.46875, 124154.765625, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026963233947754, -1.5827492475509644, 0.04245270788669586, 0.921897828578949, 258.0
79608, 0.0, 0.0, 6.475340366363525, 0.0, 0.0, 0.5944252014160156, 157475.546875, 124150.984375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027040481567383, -1.5826460123062134, 0.042435914278030396, 0.9219855666160583, 260.0
79628, 0.0, 0.0, 6.480036735534668, 0.0, 0.0, -0.06532669067382812, 157477.46875, 124150.2734375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270447731018066, -1.5826470851898193, 0.04242639243602753, 0.921417236328125, 260.0
79648, 0.0, 0.0, 6.481106758117676, 0.0, 0.0, 0.16579627990722656, 157477.46875, 124150.2734375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269742012023926, -1.5827161073684692, 0.04249027371406555, 0.9213770031929016, 260.0
79668, 0.0, 0.0, 6.483395099639893, 0.0, 0.0, 0.07963180541992188, 157475.546875, 124144.953125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026925563812256, -1.5827358961105347, 0.04250055551528931, 0.922580361366272, 259.0
79688, 0.0, 0.0, 6.483663082122803, 0.0, 0.0, -0.04487037658691406, 157475.546875, 124146.4921875, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027024984359741, -1.582626223564148, 0.04239587113261223, 0.922663152217865, 259.0
79708, 0.0, 0.0, 6.482895851135254, 0.0, 0.0, -0.036334991455078125, 157479.390625, 124158.546875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270373821258545, -1.5826109647750854, 0.04239042103290558, 0.9244309663772583, 259.0
79728, 0.0, 0.0, 6.484461784362793, 0.0, 0.0, 0.18930435180664062, 157475.546875, 124147.1953125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027038812637329, -1.582641839981079, 0.04244531691074371, 0.9254698753356934, 262.0
79748, 0.0, 0.0, 6.483870983123779, 0.0, 0.0, -0.22945404052734375, 157475.546875, 124148.734375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026982545852661, -1.58272385597229, 0.04240548983216286, 0.924357533454895, 262.0
79768, 0.0, 0.0, 6.4750261306762695, 0.0, 0.0, -0.6779670715332031, 157473.625, 124150.984375, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270023345947266, -1.5826833248138428, 0.042403098195791245, 0.9257118105888367, 260.0
79788, 0.0, 0.0, 6.466166973114014, 0.0, 0.0, -0.2757549285888672, 157475.546875, 124152.5234375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026966094970703, -1.5826994180679321, 0.04243245720863342, 0.9241777062416077, 260.0
79808, 0.0, 0.0, 6.4570770263671875, 0.0, 0.0, -0.6608009338378906, 157477.46875, 124148.734375, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026992082595825, -1.5827243328094482, 0.042427871376276016, 0.9255506992340088, 260.0
79828, 0.0, 0.0, 6.455619812011719, 0.0, 0.0, 0.4489898681640625, 157475.546875, 124147.1953125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270493030548096, -1.5826205015182495, 0.042452797293663025, 0.9246675968170166, 263.0
79848, 0.0, 0.0, 6.459469795227051, 0.0, 0.0, -0.019073486328125, 157473.625, 124147.1953125, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027022123336792, -1.582629919052124, 0.04241320118308067, 0.9255282282829285, 263.0
79868, 0.0, 0.0, 6.464065074920654, 0.0, 0.0, 0.47669410705566406, 157477.46875, 124153.2265625, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270161628723145, -1.5826306343078613, 0.042418237775564194, 0.926206111907959, 263.0
79888, 0.0, 0.0, 6.476043701171875, 0.0, 0.0, 0.7688522338867188, 157477.46875, 124152.5234375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269744396209717, -1.5827337503433228, 0.04244578257203102, 0.9254336357116699, 259.0
79908, 0.0, 0.0, 6.47989559173584, 0.0, 0.0, -0.3067970275878906, 157475.546875, 124151.6875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270419120788574, -1.5826164484024048, 0.04241091385483742, 0.9242932796478271, 259.0
79928, 0.0, 0.0, 6.4719157218933105, 0.0, 0.0, -0.5218982696533203, 157475.546875, 124150.984375, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269381999969482, -1.5827184915542603, 0.04249853640794754, 0.9251357316970825, 259.0
79948, 0.0, 0.0, 6.45533561706543, 0.0, 0.0, -1.1882781982421875, 157473.625, 124145.7890625, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270626544952393, -1.5826072692871094, 0.04241390526294708, 0.9227837324142456, 262.0
79968, 0.0, 0.0, 6.439937591552734, 0.0, 0.0, -0.4703521728515625, 157475.546875, 124144.953125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270626544952393, -1.5826432704925537, 0.04242921620607376, 0.9226260781288147, 262.0
79988, 0.0, 0.0, 6.442830562591553, 0.0, 0.0, 0.7126331329345703, 157477.46875, 124138.2265625, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270514488220215, -1.5826129913330078, 0.042382676154375076, 0.922700047492981, 261.0
80008, 0.0, 0.0, 6.449001312255859, 0.0, 0.0, -0.024271011352539062, 157477.46875, 124148.03125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270445346832275, -1.5826326608657837, 0.04236385598778725, 0.9227848052978516, 261.0
80028, 0.0, 0.0, 6.452960968017578, 0.0, 0.0, 0.4178047180175781, 157477.46875, 124142.0078125, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.02702260017395, -1.5826396942138672, 0.04242740571498871, 0.9225574731826782, 261.0
80048, 0.0, 0.0, 6.456277370452881, 0.0, 0.0, -0.044345855712890625, 157477.46875, 124148.734375, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026988983154297, -1.5827174186706543, 0.04248087853193283, 0.9238570332527161, 261.0
80068, 0.0, 0.0, 6.452238082885742, 0.0, 0.0, -0.3640174865722656, 157477.46875, 124140.46875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270020961761475, -1.5826506614685059, 0.04244005307555199, 0.9237448573112488, 261.0
80088, 0.0, 0.0, 6.450934886932373, 0.0, 0.0, 0.1972675323486328, 157479.390625, 124144.25, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270354747772217, -1.5826442241668701, 0.04241696000099182, 0.924933671951294, 261.0
80108, 0.0, 0.0, 6.452120780944824, 0.0, 0.0, -0.05893707275390625, 157473.625, 124142.7109375, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270071029663086, -1.5826294422149658, 0.04239778220653534, 0.9244860410690308, 257.0
80128, 0.0, 0.0, 6.4543938636779785, 0.0, 0.0, 0.2803325653076172, 157475.546875, 124141.3046875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269808769226074, -1.5827128887176514, 0.04238348454236984, 0.9247471690177917, 257.0
80148, 0.0, 0.0, 6.461374759674072, 0.0, 0.0, 0.44579505920410156, 157477.46875, 124143.4140625, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270187854766846, -1.5826140642166138, 0.04243883863091469, 0.9240263104438782, 257.0
80168, 0.0, 0.0, 6.465717315673828, 0.0, 0.0, 0.03304481506347656, 157479.390625, 124143.546875, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0270285606384277, -1.58262300491333, 0.04242442175745964, 0.9241431355476379, 262.0
80188, 0.0, 0.0, 6.471749782562256, 0.0, 0.0, 0.5735397338867188, 157477.46875, 124143.4140625, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026973247528076, -1.582716703414917, 0.04242189601063728, 0.9246007800102234, 262.0
80208, 0.0, 0.0, 6.4831976890563965, 0.0, 0.0, 0.6286144256591797, 157479.390625, 124144.25, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.026945114135742, -1.5827343463897705, 0.04243101924657822, 0.9252500534057617, 259.0
80228, 0.0, 0.0, 6.48246431350708, 0.0, 0.0, -0.6391048431396484, 157477.46875, 124142.0078125, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027060031890869, -1.5826268196105957, 0.04240144044160843, 0.9250081181526184, 259.0
80248, 0.0, 0.0, 6.468254566192627, 0.0, 0.0, -0.8457660675048828, 157475.546875, 124136.8125, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269832611083984, -1.5826900005340576, 0.0424671433866024, 0.924186110496521, 259.0
80268, 0.0, 0.0, 6.452698707580566, 0.0, 0.0, -0.7944107055664062, 157477.46875, 124145.7890625, 157604.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269687175750732, -1.5827069282531738, 0.04248320311307907, 0.9222422242164612, 261.0
80288, 0.0, 0.0, 6.437473773956299, 0.0, 0.0, -0.8075237274169922, 157475.546875, 124144.953125, 157602.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0269641876220703, -1.582687258720398, 0.042484816163778305, 0.9237397313117981, 261.0
80308, 0.0, 0.0, 6.424211502075195, 0.0, 0.0, -0.5994319915771484, 157479.390625, 124140.46875, 157600.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.027024984359741, -1.582655429840088, 0.042418524622917175, 0.9231165051460266, 261.0
