timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
43455, 0.0, 0.0, 7.564975738525391, 0.0, 0.0, 0.5170345306396484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43475, 0.0, 0.0, 7.5699896812438965, 0.0, 0.0, 0.03604888916015625, 157464.03125, 124370.65625, 157586.96875, 150939.453125, 143547.140625, 161243.4375, 0.0, 0.0, 0.0, 0.0, -0.19881011545658112, -0.22254957258701324, 0.02020987495779991, -17.68211555480957, 280.0
43495, 0.0, 0.0, 7.557482719421387, 0.0, 0.0, -1.283121109008789, 157464.03125, 124375.8515625, 157586.96875, 150940.6875, 143556.953125, 161235.921875, 0.0, 0.0, 0.0, 0.0, -0.19887177646160126, -0.2225555032491684, 0.02021077647805214, -17.69265365600586, 280.0
43515, 0.0, 0.0, 7.538822174072266, 0.0, 0.0, -0.7112503051757812, 157464.03125, 124379.6328125, 157585.046875, 150945.046875, 143551.359375, 161231.453125, 0.0, 0.0, 0.0, 0.0, -0.1988161951303482, -0.22254320979118347, 0.020214052870869637, -17.701025009155273, 280.0
43535, 0.0, 0.0, 7.522831916809082, 0.0, 0.0, -0.9588718414306641, 157462.125, 124373.6015625, 157585.046875, 150940.6875, 143558.71875, 161241.46875, 0.0, 0.0, 0.0, 0.0, -0.19890441000461578, -0.22254839539527893, 0.020203836262226105, -17.713560104370117, 278.0
43555, 0.0, 0.0, 7.512449741363525, 0.0, 0.0, -0.17523765563964844, 157462.125, 124375.1484375, 157588.890625, 150940.0625, 143546.453125, 161228.421875, 0.0, 0.0, 0.0, 0.0, -0.198812335729599, -0.2225395292043686, 0.020233191549777985, -17.724231719970703, 278.0
43575, 0.0, 0.0, 7.511641025543213, 0.0, 0.0, 0.07681846618652344, 157462.125, 124375.8515625, 157583.125, 150946.921875, 143549.59375, 161238.953125, 0.0, 0.0, 0.0, 0.0, -0.19879186153411865, -0.22258241474628448, 0.020168889313936234, -17.733701705932617, 278.0
43595, 0.0, 0.0, 7.515687942504883, 0.0, 0.0, 0.3355979919433594, 157464.03125, 124378.9296875, 157585.046875, 150948.140625, 143550.265625, 161246.46875, 0.0, 0.0, 0.0, 0.0, -0.19881212711334229, -0.22253520786762238, 0.020223194733262062, -17.744958877563477, 279.0
43615, 0.0, 0.0, 7.51814603805542, 0.0, 0.0, -0.05621910095214844, 157458.28125, 124369.8203125, 157586.96875, 150938.1875, 143542.90625, 161236.453125, 0.0, 0.0, 0.0, 0.0, -0.19881097972393036, -0.22255419194698334, 0.020120088011026382, -17.755477905273438, 279.0
43635, 0.0, 0.0, 7.5139031410217285, 0.0, 0.0, -0.37364959716796875, 157462.125, 124379.6328125, 157586.96875, 150944.4375, 143549.59375, 161232.515625, 0.0, 0.0, 0.0, 0.0, -0.19880805909633636, -0.2225479930639267, 0.02023787423968315, -17.765480041503906, 279.0
