timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
580537, -0.3797314763069153, -0.2853458821773529, 0.022546207532286644, -0.00022937536414247006, -0.00012325862189754844, -4.64119111711625e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
580557, -0.3796398639678955, -0.2854516804218292, 0.022907527163624763, -0.002646764973178506, -0.0015013939701020718, -0.00027143917395733297, 157575.4375, 123753.8515625, 157702.484375, 151744.5625, 144813.25, 162196.75, 0.0, 0.0, 0.0, 0.0, -0.37947511672973633, -0.2855687141418457, 0.02336743474006653, -0.003941439092159271, 241.0
580577, -0.37971365451812744, -0.2854706645011902, 0.02278636395931244, -0.0050015016458928585, -0.003091096179559827, -0.00021419653785414994, 157573.515625, 123756.796875, 157700.5625, 151743.296875, 144813.921875, 162187.265625, 0.0, 0.0, 0.0, 0.0, -0.379638671875, -0.28539276123046875, 0.02276921272277832, -0.008210566826164722, 241.0
580597, -0.3798283338546753, -0.28552114963531494, 0.022737102583050728, -0.0075920321978628635, -0.004566914401948452, -0.0007393105770461261, 157571.59375, 123753.8515625, 157700.5625, 151743.296875, 144818.15625, 162199.25, 0.0, 0.0, 0.0, 0.0, -0.379610538482666, -0.28551435470581055, 0.02296823263168335, -0.008006704039871693, 241.0
580617, -0.3799467384815216, -0.2855873703956604, 0.022715047001838684, -0.010468969121575356, -0.0063759456388652325, -0.0010304789757356048, 157577.359375, 123759.046875, 157700.5625, 151749.53125, 144812.578125, 162201.21875, 0.0, 0.0, 0.0, 0.0, -0.37963151931762695, -0.28543806076049805, 0.022968411445617676, -0.008639907464385033, 244.0
580637, -0.3801233768463135, -0.2857036590576172, 0.02270399034023285, -0.013278922066092491, -0.00795360654592514, -0.0010967415291815996, 157573.515625, 123756.796875, 157698.640625, 151745.171875, 144820.609375, 162201.21875, 0.0, 0.0, 0.0, 0.0, -0.37957239151000977, -0.2855205535888672, 0.022955626249313354, -0.007863752543926239, 244.0
580658, -0.38028115034103394, -0.28579992055892944, 0.02269316278398037, -0.01593097299337387, -0.009591146372258663, -0.001145615242421627, 157573.515625, 123756.796875, 157700.5625, 151742.6875, 144824.171875, 162198.1875, 0.0, 0.0, 0.0, 0.0, -0.37964677810668945, -0.2854452133178711, 0.02295464277267456, -0.009474510326981544, 243.0
580677, -0.38051748275756836, -0.28597840666770935, 0.022709807381033897, -0.018430406227707863, -0.011748334392905235, -0.0013979612849652767, 157573.515625, 123759.046875, 157700.5625, 151745.171875, 144816.390625, 162194.25, 0.0, 0.0, 0.0, 0.0, -0.37946128845214844, -0.285489559173584, 0.023096442222595215, -0.007399533409625292, 243.0
580697, -0.38075685501098633, -0.28611427545547485, 0.022670552134513855, -0.02077394351363182, -0.01260161679238081, -0.0015425666933879256, 157571.59375, 123751.609375, 157698.640625, 151752.015625, 144818.15625, 162184.765625, 0.0, 0.0, 0.0, 0.0, -0.37964916229248047, -0.28550243377685547, 0.02261430025100708, -0.008415060117840767, 243.0
580717, -0.38103365898132324, -0.28628677129745483, 0.022668933495879173, -0.02290474809706211, -0.013817040249705315, -0.0014542564749717712, 157573.515625, 123750.0703125, 157700.5625, 151750.75, 144819.9375, 162190.296875, 0.0, 0.0, 0.0, 0.0, -0.37978315353393555, -0.2852168083190918, 0.022200405597686768, -0.0069371433928608894, 240.0
580737, -0.38124004006385803, -0.2863676846027374, 0.02260097675025463, -0.024480218067765236, -0.014173357747495174, -0.0015477871056646109, 157577.359375, 123759.046875, 157698.640625, 151743.296875, 144813.25, 162201.75, 0.0, 0.0, 0.0, 0.0, -0.37961387634277344, -0.2853841781616211, 0.022770613431930542, -0.006364155560731888, 240.0
580758, -0.38155150413513184, -0.28659144043922424, 0.022630196064710617, -0.026175113394856453, -0.01570087857544422, -0.001567975152283907, 157573.515625, 123754.5546875, 157700.5625, 151749.53125, 144810.125, 162191.75, 0.0, 0.0, 0.0, 0.0, -0.37971925735473633, -0.28533315658569336, 0.022488266229629517, -0.004068172071129084, 240.0
580777, -0.38173165917396545, -0.28670915961265564, 0.02262509986758232, -0.026706157252192497, -0.016198597848415375, -0.0015699905343353748, 157573.515625, 123751.609375, 157700.5625, 151740.8125, 144813.921875, 162187.265625, 0.0, 0.0, 0.0, 0.0, -0.379608154296875, -0.2855229377746582, 0.023173481225967407, -0.005642656236886978, 242.0
580797, -0.3818354904651642, -0.2867642939090729, 0.022610213607549667, -0.02656944841146469, -0.01622491329908371, -0.0018848320469260216, 157575.4375, 123754.5546875, 157694.78125, 151740.203125, 144816.390625, 162187.265625, 0.0, 0.0, 0.0, 0.0, -0.37966346740722656, -0.2854604721069336, 0.022897869348526, -0.0077047222293913364, 242.0
580817, -0.38205212354660034, -0.2868550717830658, 0.022539258003234863, -0.026739099994301796, -0.016233129426836967, -0.0021523903124034405, 157579.28125, 123756.796875, 157698.640625, 151747.046875, 144819.9375, 162192.796875, 0.0, 0.0, 0.0, 0.0, -0.37958478927612305, -0.2855067253112793, 0.022887378931045532, -0.006315383594483137, 242.0
580837, -0.38214048743247986, -0.2870069742202759, 0.022605469450354576, -0.026506423950195312, -0.016933096572756767, -0.0015102779725566506, 157575.4375, 123754.5546875, 157698.640625, 151755.125, 144815.03125, 162199.25, 0.0, 0.0, 0.0, 0.0, -0.3795919418334961, -0.28558969497680664, 0.023084282875061035, -0.005665285978466272, 242.0
580857, -0.3820020854473114, -0.2869277596473694, 0.022628163918852806, -0.025436801835894585, -0.016170773655176163, -0.0013338779099285603, 157575.4375, 123762.8203125, 157698.640625, 151745.78125, 144813.25, 162187.265625, 0.0, 0.0, 0.0, 0.0, -0.3796534538269043, -0.2853565216064453, 0.022758066654205322, -0.005427839234471321, 242.0
580877, -0.38223132491111755, -0.28708189725875854, 0.022622402757406235, -0.02564825862646103, -0.016277795657515526, -0.0014109901385381818, 157573.515625, 123756.796875, 157702.484375, 151740.203125, 144815.703125, 162185.296875, 0.0, 0.0, 0.0, 0.0, -0.3796401023864746, -0.2855253219604492, 0.022903025150299072, -0.007093863096088171, 242.0
580897, -0.38204261660575867, -0.28693634271621704, 0.022615067660808563, -0.024279315024614334, -0.015109866857528687, -0.001509196008555591, 157575.4375, 123754.5546875, 157696.703125, 151740.203125, 144812.15625, 162204.25, 0.0, 0.0, 0.0, 0.0, -0.37955331802368164, -0.285428524017334, 0.022745519876480103, -0.007001747377216816, 241.0
